id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height
903,1.15E3,31.3841,371.10027,371.10322,0.25,2,0,0.623,3.84,0.00142,0.0052,0,31.3528,31.4263,371.10042,1.079E3,3.439E4,3.439E4,1.15E3,31.3821,371.0995,371.10229,0.0385,31.3675,31.4263,ESTIMATED,371.10002,1.4E3,3.439E4,3.0116,2.0058,3.439E4,2.199E2,31.3893,371.10049,371.10074,0.0297,31.3744,31.4041,ESTIMATED,371.10049,1.483E4,1.483E4,1.0003,1.0001,1.483E4,1.202E2,31.3854,371.10016,371.10074,0.0237,31.356,31.4,ESTIMATED,371.10027,1.284E3,6.915E3,0.9049,0.75,6.915E3,4.292E2,31.3833,371.09947,371.10216,0.0728,31.3539,31.4123,ESTIMATED,371.10036,4.56E3,1.314E4,0.9886,0.9943,1.314E4,4.108E2,31.3958,371.09948,371.10076,0.0252,31.381,31.4255,ESTIMATED,371.09978,6.567E3,2.149E4,1.9969,1.4985,2.149E4,6.841E2,31.3785,371.10045,371.10102,0.0513,31.3639,31.4074,ESTIMATED,371.1007,2.099E4,2.616E4,1.9661,1.483,2.616E4,4.973E2,31.3818,371.09999,371.10074,0.0251,31.3528,31.4257,ESTIMATED,371.1003,1.823E3,1.9E4,1.9435,1.0339,1.9E4,4.733E2,31.3769,371.10027,371.10322,0.0394,31.3622,31.4207,ESTIMATED,371.10145,1.079E3,1.393E4,2.9873,1.9936,1.393E4
904,4.198E2,31.4206,792.48495,792.48864,0.625,5,0,0.719,4.02,0.00318,0.0194,0,31.3382,31.4646,792.48811,1.192E3,9.202E3,9.202E3,4.198E2,31.4263,792.4839,792.49527,0.1215,31.3528,31.455,ESTIMATED,792.48758,1.589E3,6.866E3,0.3901,0.6951,6.866E3,3.879E2,31.4184,792.48632,792.49257,0.1692,31.3454,31.4476,ESTIMATED,792.48905,2.175E3,6.899E3,0.3996,0.6998,6.899E3,3.997E2,31.4144,792.48488,792.49231,0.0963,31.356,31.4432,ESTIMATED,792.48916,1.192E3,8.051E3,0.494,0.747,8.051E3,4.06E2,31.4268,792.48783,792.49347,0.0605,31.3393,31.4411,ESTIMATED,792.49076,1.192E3,9.202E3,0.1638,0.5819,9.202E3,1.086E2,31.4255,792.48587,792.48864,0.03,31.4102,31.4402,ESTIMATED,792.48587,7.241E3,7.241E3,0.9563,0.9782,7.241E3,3.775E2,31.4074,792.483,792.49157,0.1218,31.3492,31.4646,ESTIMATED,792.48758,1.192E3,6.228E3,0.527,0.9914,6.228E3,3.785E2,31.4257,792.48153,792.49606,0.0657,31.3382,31.4543,ESTIMATED,792.48813,1.221E3,7.646E3,0.3818,0.6638,7.646E3,2.818E2,31.4207,792.48495,792.48864,0.0909,31.3622,31.4352,ESTIMATED,792.48675,4.111E3,5.737E3,0.2482,0.6241,5.737E3
905,1.891E4,31.4206,600.1903,600.1923,1,8,1,0.752,4.09,0.00245,0.014,0,31.3916,31.594,600.19098,1.184E3,5.779E5,5.779E5,1.891E4,31.4263,600.18664,600.19277,0.1464,31.3969,31.5834,ESTIMATED,600.19082,1.192E3,4.639E5,1.5992,1.9963,4.639E5,1.799E4,31.4184,600.18579,600.19601,0.0386,31.4041,31.5489,ESTIMATED,600.19176,1.588E3,4.761E5,3.0698,3.0409,4.761E5,1.857E4,31.4144,600.18646,600.19432,0.0371,31.4,31.586,ESTIMATED,600.19179,1.184E3,5.112E5,3.4989,2.7825,5.112E5,1.882E4,31.4123,600.18654,600.19638,0.0374,31.3981,31.5688,ESTIMATED,600.19058,1.986E3,5.779E5,3.0841,2.5398,5.779E5,1.511E4,31.4255,600.18559,600.19089,0.0382,31.3958,31.4827,ESTIMATED,600.1904,8.211E3,4.238E5,1.3689,1.3022,4.238E5,1.852E4,31.4219,600.18869,600.19285,0.0299,31.393,31.594,ESTIMATED,600.19127,1.99E3,5.213E5,2.3901,1.7713,5.213E5,1.805E4,31.4257,600.18549,600.19308,0.0369,31.3962,31.583,ESTIMATED,600.1894,1.416E3,4.957E5,1.086,1.217,4.957E5,1.581E4,31.4207,600.1903,600.1923,0.0322,31.3916,31.4494,ESTIMATED,600.19185,1.481E4,5.021E5,0.9841,0.992,5.021E5
906,3.298E4,31.4423,361.19841,361.20098,1,8,0,0.743,2.92,0.00105,0.0329,0,31.3916,31.4857,361.19842,1.207E3,7.602E5,7.602E5,3.101E4,31.4408,361.19814,361.20005,0.0469,31.3969,31.4833,ESTIMATED,361.19869,4.017E3,6.558E5,1.4649,1.2114,6.558E5,2.388E4,31.4618,361.19821,361.19919,0.0528,31.4041,31.4759,ESTIMATED,361.19884,7.21E3,5.615E5,0.3285,0.6596,5.615E5,3.145E4,31.4289,361.19759,361.20048,0.0447,31.4,31.4857,ESTIMATED,361.19896,1.519E4,6.81E5,3.6607,1.4861,6.81E5,2.769E4,31.4411,361.19769,361.20032,0.0537,31.3981,31.4831,ESTIMATED,361.19812,4.488E3,5.285E5,1.3969,0.9882,5.285E5,2.942E4,31.4543,361.19622,361.19841,0.0421,31.3958,31.4827,ESTIMATED,361.19793,1.207E3,6.976E5,0.6795,0.8243,6.976E5,3.298E4,31.4362,361.19624,361.19898,0.0437,31.393,31.4787,ESTIMATED,361.19791,2.257E3,7.602E5,1.5586,1.2436,7.602E5,3.059E4,31.4402,361.19744,361.19829,0.049,31.3962,31.4825,ESTIMATED,361.19802,4.319E3,5.827E5,1.444,0.9809,5.827E5,3.077E4,31.4352,361.19841,361.20098,0.0434,31.3916,31.4778,ESTIMATED,361.1989,2.759E3,7.337E5,1.5353,1.2306,7.337E5
907,2.276E5,31.4458,463.08093,463.08943,1,8,0,0.8,3.69,0.00171,0.0243,0,31.4,31.7865,463.08571,1.016E4,4.599E6,4.599E6,2.088E5,31.455,463.08208,463.08653,0.0368,31.4113,31.6693,ESTIMATED,463.08539,2.004E4,4.083E6,2.8762,2.4171,4.083E6,1.962E5,31.4331,463.08157,463.08924,0.0433,31.4041,31.6774,ESTIMATED,463.08693,1.633E4,3.479E6,2.4399,2.4582,3.479E6,2.213E5,31.4573,463.08245,463.08688,0.0524,31.4,31.6289,ESTIMATED,463.08589,1.334E4,4.599E6,2.3341,1.8184,4.599E6,1.844E5,31.4411,463.08264,463.08977,0.0765,31.4123,31.7857,ESTIMATED,463.08536,1.016E4,3.218E6,2.7785,2.4727,3.218E6,1.684E5,31.4402,463.0813,463.08693,0.0408,31.4102,31.7865,ESTIMATED,463.08522,1.363E4,3.45E6,1.4367,3.7361,3.45E6,2.276E5,31.4504,463.08228,463.08814,0.1579,31.4074,31.6795,ESTIMATED,463.08576,1.98E4,4.097E6,3.9017,1.9239,4.097E6,2.044E5,31.4402,463.08154,463.0861,0.0455,31.4113,31.7865,ESTIMATED,463.08529,1.494E4,3.917E6,2.3343,2.3746,3.917E6,2.251E5,31.4494,463.08093,463.08943,0.0461,31.4064,31.6771,ESTIMATED,463.08581,2.331E4,4.428E6,2.1244,1.7582,4.428E6
908,1.15E4,31.46,351.12962,351.13305,1,8,0,0.746,4.58,0.00161,0.0187,0,31.4352,31.6546,351.1313,1.039E3,2.743E5,2.743E5,9.312E3,31.4691,351.12925,351.13233,0.1252,31.4408,31.5548,ESTIMATED,351.13041,1.289E4,2.314E5,1.8446,6.6704,2.314E5,9.374E3,31.4618,351.12806,351.13325,0.0411,31.4476,31.5327,ESTIMATED,351.1318,1.152E4,2.664E5,4.3013,3.006,2.664E5,9.498E3,31.4573,351.12953,351.13286,0.0365,31.4432,31.5427,ESTIMATED,351.13144,1.216E4,2.63E5,3.9535,3.8244,2.63E5,9.24E3,31.4551,351.12792,351.13293,0.0407,31.4411,31.6546,ESTIMATED,351.13159,1.039E3,2.132E5,4.5989,3.5749,2.132E5,1.028E4,31.4685,351.12818,351.1333,0.4727,31.4402,31.568,ESTIMATED,351.13085,5.239E3,2.405E5,1.7868,1.9649,2.405E5,1.133E4,31.4504,351.13056,351.13377,0.0501,31.4362,31.5357,ESTIMATED,351.13117,1.28E4,2.721E5,4.6161,3.2966,2.721E5,1.083E4,31.4543,351.12955,351.13251,0.0416,31.4402,31.5972,ESTIMATED,351.13111,1.33E3,2.743E5,3.8556,3.4604,2.743E5,1.15E4,31.4636,351.12962,351.13305,0.5507,31.4352,31.5634,ESTIMATED,351.13201,6.328E3,2.567E5,1.4981,1.9171,2.567E5
909,1.867E4,31.4331,600.18971,600.1923,0.125,1,8,0.944,0,0,0,0,31.3672,31.5538,600.1909,1.225E3,5.779E5,5.779E5,1.867E4,31.4263,600.18828,600.19128,0.1464,31.3821,31.5403,ESTIMATED,600.19086,1.131E4,4.639E5,1.6406,1.9931,4.639E5,1.571E4,31.4184,600.18971,600.19234,0.0317,31.3744,31.4618,ESTIMATED,600.19201,1.225E3,4.761E5,3.2352,2.0325,4.761E5,1.449E4,31.4144,600.18971,600.19179,0.0583,31.3707,31.4432,ESTIMATED,600.19136,2.603E3,5.112E5,1.9999,1.1433,5.112E5,1.681E4,31.4123,600.18743,600.19181,0.0313,31.3684,31.4551,ESTIMATED,600.19071,1.837E3,5.779E5,2.9646,1.4341,5.779E5,9.038E2,31.5252,600.18747,600.19172,0.0533,31.4827,31.5538,ESTIMATED,600.18971,1.889E3,2.113E4,0.6745,0.8372,2.113E4,1.468E4,31.4219,600.18926,600.19168,0.0299,31.3785,31.4504,ESTIMATED,600.19116,1.142E4,5.213E5,1.056,1.0059,5.213E5,1.685E4,31.4257,600.18741,600.19086,0.0369,31.3672,31.4825,ESTIMATED,600.18956,1.328E3,4.957E5,1.1079,1.2029,4.957E5,1.667E4,31.4207,600.18971,600.1923,0.0322,31.3769,31.4636,ESTIMATED,600.19185,1.481E4,5.021E5,1.5629,1.2479,5.021E5
910,1.332E4,31.5563,377.20946,377.21391,0.75,6,0,0.795,3.13,0.00118,0.0198,0,31.5214,31.7712,377.21096,1.002E3,3.105E5,3.105E5,1.097E3,31.5548,377.20819,377.2141,0.0358,31.5403,31.6119,ESTIMATED,377.21088,1.592E3,3.409E4,2.908,2.0521,3.409E4,1.223E4,31.5631,377.20796,377.21313,0.0377,31.5327,31.6774,ESTIMATED,377.21118,1.376E3,2.797E5,1.8283,1.6138,2.797E5,5.623E2,31.5572,377.21097,377.21134,0.0292,31.5427,31.5718,ESTIMATED,377.21134,3.856E4,3.856E4,1.0113,1.0057,3.856E4,1.332E4,31.5688,377.20909,377.21465,0.0367,31.5254,31.7712,ESTIMATED,377.21112,1.002E3,3.105E5,0.8581,1.4715,3.105E5,1.173E4,31.5538,377.20731,377.21301,0.036,31.5252,31.7572,ESTIMATED,377.21061,1.508E3,2.731E5,1.9075,1.7866,2.731E5,1.183E3,31.5502,377.21034,377.21107,0.0406,31.5214,31.594,ESTIMATED,377.21056,8.105E3,3.012E4,1.5198,1.2599,3.012E4,1.107E4,31.5538,377.20819,377.21454,0.049,31.525,31.7571,ESTIMATED,377.21042,1.358E3,2.148E5,1.8393,1.9853,2.148E5,1.201E3,31.5489,377.20946,377.21391,0.0403,31.5344,31.6064,ESTIMATED,377.2116,1.192E3,3.213E4,2.8288,1.9934,3.213E4
911,2.944E3,31.5563,394.2353,394.23771,0.25,2,0,0.918,0.27,0.00011,0.0138,0,31.5184,31.6265,394.23618,1.042E3,1.004E5,1.004E5,1.853E2,31.5548,394.23611,394.23745,0.0229,31.5403,31.5834,ESTIMATED,394.23711,1.588E3,1.122E4,1.0495,1.4895,1.122E4,1.34E3,31.5631,394.23434,394.2372,0.0272,31.5184,31.5772,ESTIMATED,394.23526,1.865E3,6.224E4,0.5119,0.7395,6.224E4,2.171E2,31.5572,394.23521,394.23611,0.0323,31.5284,31.5718,ESTIMATED,394.23553,5.542E3,9.406E3,0.5086,0.7543,9.406E3,2.928E3,31.5543,394.23327,394.23813,0.0248,31.5254,31.5969,ESTIMATED,394.23606,1.152E3,1.004E5,1.0676,1.2403,1.004E5,2.944E3,31.568,394.23342,394.23678,0.0323,31.5397,31.6265,ESTIMATED,394.23617,3.233E3,8.233E4,1.6542,1.532,8.233E4,2.76E2,31.5502,394.23421,394.23723,0.0501,31.5214,31.594,ESTIMATED,394.23568,2.058E3,6.728E3,1.5198,1.2599,6.728E3,2.423E3,31.5538,394.23531,394.23781,0.0436,31.5393,31.5972,ESTIMATED,394.23748,1.542E4,8.643E4,2.1518,1.9961,8.643E4,2.374E2,31.5489,394.2353,394.23771,0.0269,31.5201,31.5781,ESTIMATED,394.2362,1.042E3,9.484E3,1.9894,1.0058,9.484E3
912,2.7E3,31.5582,394.23771,394.23845,0.125,1,0,0.944,0,0,0,0,31.5113,31.6347,394.23769,1.152E3,1.004E5,1.004E5,1.853E2,31.5548,394.23706,394.23845,0.0229,31.5403,31.5834,ESTIMATED,394.23711,1.588E3,1.122E4,1.0495,1.4895,1.122E4,2.428E3,31.5631,394.23649,394.23991,0.0333,31.5327,31.6347,ESTIMATED,394.23845,1.561E3,6.306E4,1.7672,1.5105,6.306E4,,,,,,,,UNKNOWN,,,,,,,2.7E3,31.5543,394.23728,394.23885,0.0232,31.5113,31.5969,ESTIMATED,394.23786,1.152E3,1.004E5,1.1497,1.284,1.004E5,1.187E3,31.568,394.23678,394.23845,0.0288,31.5538,31.5827,ESTIMATED,394.23678,8.233E4,8.233E4,1.0351,1.0176,8.233E4,2.142E2,31.5502,394.23691,394.23978,0.075,31.5214,31.5794,ESTIMATED,394.23822,2.058E3,6.728E3,1.0111,1.0056,6.728E3,2.202E3,31.5538,394.23755,394.23845,0.0436,31.5393,31.583,ESTIMATED,394.2377,6.463E4,8.643E4,2.014,1.507,8.643E4,8.489E1,31.5634,394.23771,394.23845,0.0292,31.5489,31.5781,ESTIMATED,394.23771,5.821E3,5.821E3,1.0117,1.0059,5.821E3
913,1.49E5,31.569,329.13147,329.13505,0.625,5,1,0.706,4.19,0.00138,0.0234,0,31.5113,31.6985,329.13281,1.223E3,4.031E6,4.031E6,1.435E5,31.5693,329.13144,329.13298,0.0317,31.5116,31.6268,ESTIMATED,329.13194,3.715E4,4.031E6,1.2366,1.0916,4.031E6,1.49E5,31.5772,329.13084,329.13319,0.035,31.5184,31.6201,ESTIMATED,329.13225,1.223E3,3.708E6,0.8565,1.0191,3.708E6,1.287E5,31.5718,329.12975,329.13324,0.0475,31.514,31.6289,ESTIMATED,329.13255,1.911E3,2.66E6,0.9756,1.0313,2.66E6,1.421E5,31.5688,329.131,329.13562,0.0332,31.5113,31.6254,ESTIMATED,329.13331,3.581E3,3.706E6,1.0385,1.0768,3.706E6,1.252E5,31.5538,329.13028,329.13546,0.0369,31.5252,31.6265,ESTIMATED,329.13316,3.244E4,3.06E6,4.3107,1.7672,3.06E6,5.173E4,31.5794,329.13165,329.13298,0.0244,31.5647,31.6364,ESTIMATED,329.13247,2.799E5,2.385E6,5.1871,2.443,2.385E6,8.585E4,31.5685,329.13158,329.13442,0.0308,31.5538,31.6985,ESTIMATED,329.13317,5.39E4,3.094E6,2.7031,2.5169,3.094E6,1.229E5,31.5634,329.13147,329.13505,0.0499,31.5201,31.6206,ESTIMATED,329.13363,2.405E4,2.665E6,1.5837,1.1597,2.665E6
914,1.589E5,31.5727,329.13147,329.13232,0.125,1,4,0.944,0,0,0,0,31.5042,31.7564,329.13215,1.223E3,4.031E6,4.031E6,1.446E5,31.5693,329.1313,329.13237,0.0317,31.5259,31.6268,ESTIMATED,329.13192,3.715E4,4.031E6,1.2366,1.0345,4.031E6,1.589E5,31.5772,329.13065,329.1333,0.035,31.5042,31.7496,ESTIMATED,329.13223,1.223E3,3.708E6,1.0413,1.1297,3.708E6,1.325E5,31.5718,329.13174,329.13324,0.0475,31.514,31.6725,ESTIMATED,329.13254,4.44E4,2.66E6,0.9756,1.2794,2.66E6,9.255E4,31.5688,329.13083,329.13317,0.0255,31.5543,31.7564,ESTIMATED,329.13225,2.204E4,3.706E6,2.6991,2.3017,3.706E6,4.827E4,31.5538,329.13028,329.13219,0.0221,31.5108,31.568,ESTIMATED,329.1321,3.244E4,3.06E6,0.9985,0.8166,3.06E6,5.479E4,31.5794,329.13101,329.13285,0.0244,31.5647,31.6654,ESTIMATED,329.1324,6.337E4,2.385E6,5.1871,2.5632,2.385E6,4.245E4,31.583,329.13101,329.13224,0.0239,31.5685,31.7421,ESTIMATED,329.13179,2.858E4,1.701E6,2.9383,2.4953,1.701E6,4.85E4,31.5781,329.13147,329.13232,0.025,31.5634,31.6631,ESTIMATED,329.132,6.634E4,1.961E6,3.4423,2.7018,1.961E6
915,2.7E3,31.5348,521.2638,521.26852,0.125,1,2,0.944,0,0,0,0,31.4113,31.6289,521.26535,4.874E3,3.286E4,3.286E4,7.39E2,31.5548,521.26367,521.26617,0.0632,31.5259,31.5693,ESTIMATED,521.26388,2.351E4,2.762E4,0.5031,0.7516,2.762E4,7.474E2,31.5184,521.26551,521.26617,0.0538,31.5042,31.5489,ESTIMATED,521.26574,2.289E4,2.795E4,2.1531,1.5765,2.795E4,2.7E3,31.5427,521.26359,521.2683,0.0558,31.4715,31.6289,ESTIMATED,521.26493,5.221E3,2.512E4,1.2108,1.1054,2.512E4,1.34E3,31.5398,521.2643,521.26711,0.1559,31.4971,31.5688,ESTIMATED,521.26609,1.811E4,3.038E4,0.6799,0.84,3.038E4,1.33E3,31.5252,521.26429,521.26827,0.0594,31.5108,31.6118,ESTIMATED,521.26595,8.51E3,3.286E4,6.0451,3.5226,3.286E4,1.774E3,31.5794,521.26344,521.26986,0.0729,31.5214,31.6224,ESTIMATED,521.26617,4.874E3,2.722E4,0.7416,0.8708,2.722E4,4.474E2,31.4257,521.26395,521.26617,0.0288,31.4113,31.4402,ESTIMATED,521.26406,7.653E3,2.719E4,1.0116,1.0058,2.719E4,2.36E3,31.5922,521.2638,521.26852,0.1139,31.4778,31.6064,ESTIMATED,521.26595,1.248E4,2.595E4,0.1238,0.5619,2.595E4
916,1.854E4,31.5958,980.56645,980.57374,0.25,2,8,0.772,1.88,0.00185,0.054,0,31.4971,31.6795,980.57044,1.728E3,3.732E5,3.732E5,8.125E3,31.6119,980.56683,980.57386,0.0191,31.4974,31.6693,ESTIMATED,980.57102,1.728E3,3.193E5,0.2665,5.7783,3.193E5,8.346E3,31.6201,980.56833,980.57156,0.0246,31.5914,31.6632,ESTIMATED,980.5712,1.416E4,3.245E5,0.8326,0.9958,3.245E5,8.363E2,31.5572,980.56391,980.57301,0.0246,31.514,31.5718,ESTIMATED,980.56914,3.292E3,3.891E4,0.4982,0.6699,3.891E4,4.472E3,31.5969,980.56564,980.57468,0.1542,31.4971,31.6112,ESTIMATED,980.56769,2.215E3,2.072E5,1.0206,0.6262,2.072E5,1.854E4,31.5972,980.5652,980.57482,0.047,31.5538,31.6553,ESTIMATED,980.5708,2.828E3,3.732E5,0.9799,1.0084,3.732E5,9.744E3,31.5794,980.56686,980.57353,0.0217,31.5502,31.6795,ESTIMATED,980.57066,1.985E3,3.167E5,1.0426,1.3793,3.167E5,6.924E3,31.6112,980.56823,980.57852,0.1284,31.5972,31.6703,ESTIMATED,980.57099,2.537E3,2.963E5,3.3415,2.6131,2.963E5,5.738E3,31.5922,980.56645,980.57374,0.0337,31.5059,31.6347,ESTIMATED,980.57199,5.685E3,1.394E5,2.8928,0.7385,1.394E5
