id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height
436,1.373E5,21.3265,318.27523,318.2818,0.125,1,0,0.944,0,0,0,0,21.2666,21.4719,318.27947,1.129E3,1.13E6,1.13E6,2.504E3,21.2725,318.27708,318.28052,0.0156,21.2725,21.3874,ESTIMATED,318.27914,6.719E3,6.169E4,,,6.169E4,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,6.867E2,21.281,318.27775,318.28301,0.0898,21.2666,21.3674,ESTIMATED,318.28169,5.054E3,1.317E4,6.0343,3.5172,1.317E4,1.373E5,21.3589,318.27866,318.28259,0.1636,21.2881,21.4719,ESTIMATED,318.27925,1.05E5,1.13E6,1.3835,1.2159,1.13E6,8.686E1,21.2957,318.27595,318.27899,0.0842,21.2668,21.3102,ESTIMATED,318.27807,1.208E3,2.275E3,0.5029,0.7514,2.275E3,3.21E4,21.3109,318.27523,318.2818,0.0422,21.2819,21.4545,ESTIMATED,318.27988,1.435E4,7.261E5,2.3691,2.4346,7.261E5,5.127E2,21.4403,318.27722,318.27984,0.0269,21.3114,21.4546,ESTIMATED,318.27881,1.129E3,1.067E4,0.1385,0.5556,1.067E4
437,1.46E4,21.4603,442.11993,442.12308,0.125,1,0,0.944,0,0,0,0,21.3225,21.5177,442.1209,7.059E3,1.084E5,1.084E5,1.122E4,21.5032,442.11918,442.1223,0.0994,21.33,21.5177,ESTIMATED,442.12088,1.14E4,1.022E5,0.0893,0.5419,1.022E5,1.195E4,21.4827,442.11915,442.12308,0.2242,21.3251,21.5112,ESTIMATED,442.12092,2.875E4,8.417E4,0.1808,0.5904,8.417E4,1.275E4,21.4213,442.11917,442.12373,0.174,21.3225,21.5065,ESTIMATED,442.12095,3.724E4,1.011E5,0.8617,0.9309,1.011E5,1.003E4,21.4981,442.11583,442.12148,0.0884,21.3241,21.5126,ESTIMATED,442.12042,7.059E3,1.04E5,0.0973,0.5417,1.04E5,1.46E4,21.4151,442.11993,442.12308,0.1323,21.3309,21.5145,ESTIMATED,442.12099,2.425E4,1.084E5,1.182,1.091,1.084E5,1.057E4,21.4528,442.11931,442.12323,0.0985,21.3242,21.5103,ESTIMATED,442.12154,1.097E4,9.475E4,0.4108,0.7235,9.475E4,1.069E4,21.4689,442.11892,442.12199,0.1023,21.325,21.5122,ESTIMATED,442.12071,9.407E3,9.674E4,0.3205,0.6506,9.674E4,1.007E4,21.4403,442.11869,442.12446,0.1543,21.3259,21.5128,ESTIMATED,442.12079,9.615E3,7.916E4,0.7019,0.8171,7.916E4
438,3.817E4,21.5387,455.24316,455.25252,0.125,1,0,0.944,0,0,0,0,21.4403,21.6823,455.24721,1.11E3,3.17E5,3.17E5,4.785E1,21.5177,455.24367,455.24939,0.0534,21.4887,21.5323,ESTIMATED,455.24621,1.19E3,1.464E3,0.5057,0.7529,1.464E3,2.39E4,21.6676,455.24565,455.24974,0.0873,21.4971,21.6819,ESTIMATED,455.24702,9.885E3,2.838E5,0.1169,0.5466,2.838E5,3.944E1,21.5065,455.24782,455.249,0.0285,21.4923,21.5208,ESTIMATED,455.24865,1.334E3,2.097E3,1.0118,1.0059,2.097E3,,,,,,,,UNKNOWN,,,,,,,5.891E2,21.486,455.24316,455.25252,0.0804,21.486,21.6727,ESTIMATED,455.2467,1.11E3,1.04E4,,,1.04E4,1.98E4,21.496,455.24567,455.25365,0.0667,21.496,21.6823,ESTIMATED,455.24734,9.652E3,2.669E5,,,2.669E5,1.474E2,21.5122,455.24397,455.24849,0.0946,21.4977,21.584,ESTIMATED,455.24672,1.438E3,2.372E3,4.953,2.9765,2.372E3,3.817E4,21.5852,455.24654,455.24997,0.1562,21.4403,21.6282,ESTIMATED,455.24782,4.729E4,3.17E5,0.2966,0.6483,3.17E5
439,1.321E4,21.66,474.22626,474.23549,0.125,1,0,0.944,0,0,0,0,21.5905,21.8172,474.22921,1.227E3,1.268E5,1.268E5,5.402E3,21.5905,474.22571,474.2312,0.0383,21.5905,21.7478,ESTIMATED,474.22853,2.494E3,9.754E4,,,9.754E4,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,1.254E3,21.6121,474.22234,474.23363,0.0433,21.5979,21.7843,ESTIMATED,474.23023,1.227E3,2.131E4,6.0512,8.0328,2.131E4,1.197E4,21.6872,474.22735,474.2293,0.14,21.6437,21.8172,ESTIMATED,474.22856,3.404E4,9.696E4,2.9896,1.9948,9.696E4,1.603E3,21.7684,474.22448,474.23532,0.0376,21.6531,21.7828,ESTIMATED,474.22998,1.331E3,3.598E4,0.2111,0.583,3.598E4,1.321E4,21.642,474.22626,474.23549,0.2583,21.5984,21.7864,ESTIMATED,474.22877,1.395E4,1.268E5,3.1379,2.1527,1.268E5,,,,,,,,UNKNOWN,,,,,,
440,1.317E5,21.8085,513.23522,513.24256,0.25,2,0,0.821,2.98,0.00153,0.073,0,21.7102,21.9299,513.23769,2.465E3,1.106E6,1.106E6,6.566E4,21.8902,513.23087,513.23945,0.0284,21.7196,21.9043,ESTIMATED,513.23668,1.156E4,1.081E6,0.1368,0.5578,1.081E6,1.151E5,21.753,513.23559,513.24288,0.1256,21.7102,21.909,ESTIMATED,513.23839,1.248E5,9.256E5,3.6755,2.3208,9.256E5,1.032E5,21.7366,513.2353,513.24475,0.0966,21.7221,21.9071,ESTIMATED,513.23729,1.234E5,1.064E6,11.6497,6.3788,1.064E6,1.493E4,21.8719,513.23296,513.23849,0.039,21.7119,21.8862,ESTIMATED,513.23694,2.465E3,3.095E5,0.1907,0.5713,3.095E5,1.317E5,21.8455,513.23522,513.24256,0.3745,21.7307,21.9163,ESTIMATED,513.23699,2.241E5,1.064E6,0.6167,0.8083,1.064E6,1.087E5,21.7544,513.23564,513.24396,0.0677,21.7111,21.8969,ESTIMATED,513.23824,2.537E5,1.062E6,3.2885,2.1442,1.062E6,7.879E4,21.8433,513.23143,513.24204,0.1155,21.7148,21.9005,ESTIMATED,513.23846,4.142E4,7.493E5,0.5688,0.7279,7.493E5,9.71E4,21.7726,513.23595,513.24908,0.0863,21.7439,21.9299,ESTIMATED,513.23852,1.477E5,1.106E6,5.3651,3.2441,1.106E6
441,3.015E3,21.8491,381.02761,381.03581,0.125,1,0,0.944,0,0,0,0,21.7726,21.9829,381.03209,1.045E3,2.905E4,2.905E4,1.38E2,21.819,381.02927,381.03738,0.0664,21.7906,21.8758,ESTIMATED,381.03363,1.324E3,2.463E3,2.0059,1.5029,2.463E3,1.517E3,21.9807,381.02766,381.03557,0.0477,21.8379,21.9807,ESTIMATED,381.03169,1.927E3,2.905E4,,0.5,2.905E4,,,,,,,,UNKNOWN,,,,,,,1.801E1,21.8574,381.03169,381.03375,0.0292,21.8427,21.8719,ESTIMATED,381.03375,1.235E3,1.235E3,0.9886,0.9943,1.235E3,1.494E3,21.7885,381.02761,381.03581,0.0464,21.7885,21.9725,ESTIMATED,381.03149,1.045E3,2.285E4,,,2.285E4,1.941E3,21.7968,381.02956,381.03592,0.0771,21.7968,21.9829,ESTIMATED,381.03251,1.553E3,2.122E4,,,2.122E4,1.195E2,21.8147,381.027,381.03169,0.0337,21.8005,21.8433,ESTIMATED,381.02985,2.081E3,4.491E3,2.0237,1.5118,4.491E3,3.015E3,21.8866,381.03009,381.03513,0.146,21.7726,21.9589,ESTIMATED,381.03169,7.109E3,2.324E4,0.6345,0.8172,2.324E4
442,2.399E4,22.0065,558.22462,558.23364,0.125,1,0,0.944,0,0,0,0,21.8427,22.0548,558.22961,2.757E3,2.099E5,2.099E5,2.399E4,21.9898,558.22694,558.23034,0.1348,21.8617,22.0473,ESTIMATED,558.22946,1.769E4,2.099E5,0.4916,0.7243,2.099E5,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,2.168E4,21.9577,558.22633,558.23052,0.1337,21.8427,22.0287,ESTIMATED,558.22951,2.954E4,1.676E5,0.6174,0.8087,1.676E5,1.568E4,22.0292,558.22517,558.23197,0.0606,21.8597,22.0434,ESTIMATED,558.22958,2.757E3,2.03E5,0.1071,0.5471,2.03E5,1.772E4,22.0404,558.22734,558.23165,0.0847,21.8683,22.0548,ESTIMATED,558.22989,3.73E3,2.021E5,0.1141,0.5511,2.021E5,1.819E4,22.0153,558.22462,558.23364,0.1337,21.8717,22.0438,ESTIMATED,558.2296,1.007E4,1.907E5,0.2233,0.5972,1.907E5,,,,,,,,UNKNOWN,,,,,,
443,1.789E3,22.2741,280.07287,280.07614,0.375,3,0,0.872,2.32,0.00065,0.0516,0,22.1537,22.3605,280.07483,2.421E3,1.774E4,1.774E4,1.789E3,22.2898,280.07241,280.0771,0.0681,22.1768,22.3599,ESTIMATED,280.07479,3.771E3,1.774E4,0.621,0.8105,1.774E4,1.341E3,22.2698,280.07279,280.07757,0.0959,22.1537,22.34,ESTIMATED,280.07541,2.553E3,1.228E4,0.6041,0.8021,1.228E4,1.194E3,22.2706,280.07389,280.07657,0.1701,22.1681,22.3571,ESTIMATED,280.07479,2.421E3,8.093E3,0.8438,0.9219,8.093E3,1.76E3,22.326,280.07204,280.07884,0.1749,22.1709,22.3545,ESTIMATED,280.07495,3.97E3,1.421E4,0.1837,0.5919,1.421E4,1.679E3,22.2902,280.07287,280.07614,0.1164,22.1602,22.3468,ESTIMATED,280.07488,3.773E3,1.374E4,0.436,0.718,1.374E4,1.464E3,22.2386,280.07346,280.07721,0.3681,22.1543,22.3403,ESTIMATED,280.07476,4.238E3,1.23E4,1.2058,1.1029,1.23E4,1.693E3,22.3038,280.07259,280.07523,0.1593,22.173,22.3605,ESTIMATED,280.07454,5.124E3,1.399E4,0.433,0.7165,1.399E4,1.364E3,22.2039,280.07214,280.07714,0.1143,22.1759,22.3584,ESTIMATED,280.07453,2.79E3,1.182E4,5.5173,3.2587,1.182E4
444,7.17E2,22.3249,315.11373,315.12104,0.25,2,0,0.819,3.41,0.00107,0.0561,0,22.2386,22.4326,315.11623,1.066E3,6.099E3,6.099E3,3.55E2,22.4303,315.11327,315.11852,0.0921,22.3038,22.4303,ESTIMATED,315.11636,1.422E3,4.864E3,,0.5,4.864E3,8.334E1,22.2557,315.11379,315.11926,0.0285,22.2414,22.2698,ESTIMATED,315.11641,1.287E3,3.535E3,0.9883,0.9941,3.535E3,,,,,,,,UNKNOWN,,,,,,,2.305E2,22.3834,315.11275,315.11813,0.0519,22.3115,22.4119,ESTIMATED,315.11611,1.897E3,3.217E3,0.3967,0.6984,3.217E3,7.17E2,22.3043,315.11373,315.12104,0.1253,22.247,22.4326,ESTIMATED,315.11555,1.581E3,6.099E3,2.2381,1.619,6.099E3,6.147E2,22.2386,315.11327,315.11834,0.1004,22.2386,22.4282,ESTIMATED,315.11553,1.202E3,5.609E3,,,5.609E3,3.965E2,22.3605,315.11401,315.12116,0.0791,22.3038,22.4318,ESTIMATED,315.11662,1.255E3,4.993E3,1.2592,1.1296,4.993E3,2.463E2,22.3018,315.11349,315.12035,0.0539,22.2458,22.33,ESTIMATED,315.11704,1.066E3,4.666E3,0.503,0.7515,4.666E3
445,4.232E3,22.3646,327.0085,327.01236,0.125,1,0,0.944,0,0,0,0,22.3442,22.541,327.01005,7.901E3,5.437E4,5.437E4,4.232E3,22.3599,327.0084,327.01424,0.0461,22.3459,22.5321,ESTIMATED,327.01119,1.2E4,5.437E4,12.2966,6.6483,5.437E4,2.949E3,22.354,327.0047,327.01258,0.0392,22.354,22.5383,ESTIMATED,327.00992,1.12E4,3.229E4,,,3.229E4,1.043E3,22.4419,327.00828,327.01102,0.1407,22.3996,22.4702,ESTIMATED,327.00943,9.778E3,2.247E4,0.6692,0.8346,2.247E4,4.165E3,22.3545,327.00833,327.01232,0.1672,22.3545,22.541,ESTIMATED,327.01017,1.224E4,3.635E4,,,3.635E4,3.552E3,22.3468,327.0085,327.01236,0.1288,22.3468,22.5318,ESTIMATED,327.0109,7.901E3,3.343E4,,,3.343E4,3.05E3,22.3549,327.00773,327.01079,0.1046,22.3549,22.5309,ESTIMATED,327.00959,1.193E4,3.009E4,,,3.009E4,3.882E3,22.3605,327.00632,327.01182,0.1234,22.3463,22.5315,ESTIMATED,327.0093,1.15E4,3.558E4,12.0714,6.5357,3.558E4,3.462E3,22.3442,327.00718,327.01125,0.0952,22.3442,22.5338,ESTIMATED,327.00991,1.142E4,3.392E4,,,3.392E4
446,7.442E3,22.4537,363.15952,363.16368,0.125,1,0,0.944,0,0,0,0,22.3605,22.5849,363.16081,1.503E3,5.256E4,5.256E4,6.543E3,22.4883,363.16081,363.16264,0.1982,22.402,22.5759,ESTIMATED,363.16127,1.9E4,4.674E4,1.0157,1.0079,4.674E4,2.506E3,22.424,363.15967,363.16309,0.1087,22.396,22.5818,ESTIMATED,363.16138,2.553E3,2.831E4,5.0627,3.2636,2.831E4,1.519E3,22.4279,363.15675,363.1641,0.0635,22.3996,22.5844,ESTIMATED,363.15966,1.503E3,2.278E4,4.3792,4.2772,2.278E4,7.442E3,22.4974,363.15971,363.1614,0.2346,22.3979,22.5849,ESTIMATED,363.16105,2.27E4,5.256E4,0.8793,0.9396,5.256E4,5.046E3,22.4185,363.15952,363.16368,0.1058,22.39,22.5745,ESTIMATED,363.16129,1.153E4,4.091E4,5.4724,3.2362,4.091E4,,,,,,,,UNKNOWN,,,,,,,6.152E3,22.4886,363.15547,363.16159,0.1941,22.3605,22.5598,ESTIMATED,363.16015,1.748E4,4.418E4,0.5552,0.7776,4.418E4,3.314E3,22.4314,363.16,363.16292,0.4667,22.402,22.5778,ESTIMATED,363.16089,4.306E3,3.626E4,4.9121,2.9967,3.626E4
447,5.564E3,22.6269,377.15569,377.16113,0.125,1,0,0.944,0,0,0,0,22.5016,22.6943,377.15913,4.575E3,4.732E4,4.732E4,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,4.85E3,22.6612,377.15781,377.1607,0.1505,22.5016,22.6902,ESTIMATED,377.15914,4.575E3,4.31E4,0.1718,0.5908,4.31E4,,,,,,,,UNKNOWN,,,,,,,5.564E3,22.5925,377.15569,377.16113,0.1633,22.5047,22.6943,ESTIMATED,377.15912,1.454E4,4.732E4,1.1594,1.0797,4.732E4
448,3.856E4,22.5985,462.21482,462.21896,0.125,1,0,0.944,0,0,0,0,22.5016,22.7169,462.21665,1.071E3,2.776E5,2.776E5,,,,,,,,UNKNOWN,,,,,,,2.257E4,22.5383,462.21482,462.21896,0.091,22.5237,22.7132,ESTIMATED,462.21722,2.466E4,2.592E5,11.2806,6.4586,2.592E5,1.548E4,22.5271,462.21508,462.21707,0.0687,22.5271,22.7159,ESTIMATED,462.21617,1.254E4,2.108E5,,,2.108E5,2.616E3,22.7169,462.21382,462.21712,0.0277,22.541,22.7169,ESTIMATED,462.21562,1.071E3,6.879E4,,0.5,6.879E4,,,,,,,,UNKNOWN,,,,,,,3.856E4,22.6177,462.21544,462.21864,0.1182,22.5016,22.6902,ESTIMATED,462.21662,1.238E5,2.776E5,0.6242,0.8121,2.776E5,,,,,,,,UNKNOWN,,,,,,,3.398E4,22.5925,462.21554,462.22065,0.1723,22.5192,22.7088,ESTIMATED,462.21762,6.389E4,2.746E5,1.5864,1.2932,2.746E5
449,1.37E4,22.6319,847.44214,847.44939,0.25,2,0,0.876,0.64,0.00054,0.0909,0,22.5016,22.7181,847.44921,1.057E3,1.824E5,1.824E5,,,,,,,,UNKNOWN,,,,,,,1.768E3,22.7132,847.44214,847.44939,0.0446,22.611,22.7132,ESTIMATED,847.44838,3.897E3,3.86E4,,0.5,3.86E4,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,5.504E2,22.5462,847.44369,847.45557,0.043,22.5462,22.7181,ESTIMATED,847.45009,1.057E3,8.897E3,,,8.897E3,1.107E4,22.5887,847.44734,847.45032,0.0264,22.5016,22.6177,ESTIMATED,847.44891,5.161E4,1.588E5,0.3327,0.6664,1.588E5,,,,,,,,UNKNOWN,,,,,,,1.37E4,22.6797,847.44549,847.45114,0.0737,22.5047,22.6943,ESTIMATED,847.44945,2.421E3,1.824E5,0.1097,0.5494,1.824E5
450,1.125E5,23.0639,526.21767,526.23051,0.5,4,0,0.791,4.98,0.00262,0.0966,0,22.942,23.1527,526.21963,6.802E3,1.148E6,1.148E6,4.312E4,23.0057,526.21852,526.22586,0.0488,22.9479,23.0341,ESTIMATED,526.22168,3.102E5,8.231E5,0.4901,0.745,8.231E5,,,,,,,,UNKNOWN,,,,,,,5.472E4,23.1385,526.21376,526.22148,0.0576,22.9646,23.1527,ESTIMATED,526.21777,6.802E3,8.655E5,0.136,0.5608,8.655E5,8.943E4,22.9763,526.21605,526.22473,0.1314,22.962,23.1486,ESTIMATED,526.22081,1.764E5,8.544E5,12.02,6.51,8.544E5,1.03E5,23.0788,526.21767,526.23051,0.2932,22.9491,23.1348,ESTIMATED,526.2192,7.592E4,1.108E6,0.4831,0.716,1.108E6,1.021E5,23.1095,526.21661,526.22505,0.0834,22.9662,23.1515,ESTIMATED,526.21794,5.797E4,1.065E6,0.3309,0.653,1.065E6,1.125E5,23.0361,526.21708,526.23083,0.0967,22.9491,23.1341,ESTIMATED,526.21906,2.147E5,1.148E6,0.6372,1.0631,1.148E6,5.115E4,23.1023,526.21648,526.22793,0.0564,22.942,23.1306,ESTIMATED,526.22094,8.369E3,7.192E5,0.2837,0.6211,7.192E5
451,1.925E4,23.0586,502.23716,502.23819,0.25,2,0,0.868,1.67,0.00084,0.0534,0,23.0006,23.1935,502.2379,1.024E3,1.515E5,1.515E5,,,,,,,,UNKNOWN,,,,,,,3.5E3,23.0042,502.23362,502.24357,0.0314,23.0042,23.1911,ESTIMATED,502.23756,1.244E3,7.178E4,,,7.178E4,1.068E3,23.0086,502.23666,502.23949,0.2685,23.0086,23.1667,ESTIMATED,502.23756,1.024E3,1.915E4,,,1.915E4,,,,,,,,UNKNOWN,,,,,,,5.013E2,23.1208,502.23058,502.24536,0.0478,23.0648,23.1348,ESTIMATED,502.23861,1.965E3,1.583E4,0.25,0.625,1.583E4,1.925E4,23.0674,502.23657,502.24001,0.1286,23.0099,23.1935,ESTIMATED,502.23777,4.043E4,1.515E5,2.1949,1.5975,1.515E5,1.762E1,23.1061,502.23716,502.23819,0.028,23.0921,23.1201,ESTIMATED,502.23716,1.258E3,1.258E3,1.0012,1.0006,1.258E3,1.626E4,23.0446,502.23688,502.23932,0.1221,23.0006,23.188,ESTIMATED,502.23876,2.155E4,1.459E5,3.0361,2.1288,1.459E5
452,5.948E2,23.2725,299.0757,299.08278,0.125,1,0,0.944,0,0,0,0,23.1907,23.3903,299.07914,1.086E3,4.34E3,4.34E3,5.948E2,23.2486,299.07727,299.0808,0.1502,23.1907,23.3806,ESTIMATED,299.07924,1.663E3,4.34E3,2.2829,1.6415,4.34E3,1.797E2,23.2904,299.07835,299.08361,0.334,23.2619,23.3484,ESTIMATED,299.07949,1.213E3,2.963E3,2.0351,1.5176,2.963E3,2.058E2,23.2797,299.07558,299.08025,0.0666,23.1947,23.2939,ESTIMATED,299.0776,1.457E3,3.696E3,0.1667,0.5833,3.696E3,5.898E2,23.3388,299.07806,299.08057,0.1547,23.1923,23.3828,ESTIMATED,299.07887,2.026E3,4.01E3,0.3004,0.6502,4.01E3,4.944E2,23.2484,299.0757,299.08278,0.1118,23.1908,23.3789,ESTIMATED,299.07916,1.488E3,4.101E3,2.2636,1.6318,4.101E3,4.094E2,23.2075,299.07806,299.08343,0.165,23.1935,23.3824,ESTIMATED,299.0797,1.147E3,3.175E3,12.4871,6.7435,3.175E3,5.269E2,23.2919,299.07599,299.08127,0.1544,23.2044,23.3796,ESTIMATED,299.07955,2.017E3,3.657E3,1.0018,1.0009,3.657E3,3.938E2,23.2745,299.07843,299.08325,0.0825,23.2021,23.3903,ESTIMATED,299.07949,1.086E3,3.816E3,1.6017,1.3008,3.816E3
