id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height
446,6.208E3,24.6135,444.09628,444.1002,0.75,6,0,0.889,0.79,0.00035,0.0567,0,24.4908,24.706,444.09965,1.509E3,6.364E4,6.364E4,5.383E3,24.5779,444.09607,444.10243,0.1016,24.4919,24.6766,ESTIMATED,444.09941,2.997E3,5.424E4,1.3472,1.0735,5.424E4,5.375E3,24.6222,444.09842,444.1011,0.0902,24.5207,24.6804,ESTIMATED,444.1001,3.041E3,5.788E4,0.6676,0.8051,5.788E4,5.75E3,24.6027,444.09588,444.10409,0.0895,24.5017,24.6889,ESTIMATED,444.09976,2.215E3,6.126E4,1.0709,0.9587,6.126E4,5.434E3,24.6014,444.09855,444.10015,0.1104,24.5439,24.689,ESTIMATED,444.09952,1.594E4,5.492E4,1.5247,1.2623,5.492E4,6.187E3,24.6333,444.09773,444.10008,0.1108,24.5185,24.706,ESTIMATED,444.09947,2.584E3,5.696E4,0.7285,0.8348,5.696E4,5.829E3,24.6347,444.09628,444.1002,0.092,24.5195,24.6782,ESTIMATED,444.09967,5.162E3,6.364E4,0.4192,0.6888,6.364E4,5.756E3,24.6046,444.0989,444.10346,0.0961,24.4908,24.6781,ESTIMATED,444.09967,1.509E3,5.815E4,0.858,0.7224,5.815E4,6.208E3,24.6308,444.09803,444.10329,0.1239,24.5017,24.6882,ESTIMATED,444.09957,2.732E3,5.907E4,0.5168,0.7404,5.907E4
447,4.182E4,24.6113,308.25806,308.25896,0.125,1,0,0.944,0,0,0,0,24.5447,24.7357,308.25857,1.092E4,4.972E5,4.972E5,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,3.993E4,24.6347,308.25777,308.25978,0.0851,24.5627,24.7357,ESTIMATED,308.25865,1.092E4,4.742E5,1.8814,1.3576,4.742E5,,,,,,,,UNKNOWN,,,,,,,4.182E4,24.588,308.25806,308.25896,0.0851,24.5447,24.7023,ESTIMATED,308.25849,5.141E4,4.972E5,2.3248,1.819,4.972E5
448,1.003E4,24.6248,416.98806,416.99142,0.25,2,0,0.897,0.3,0.00013,0.0404,0,24.5592,24.7504,416.99002,2.137E3,1.065E5,1.065E5,,,,,,,,UNKNOWN,,,,,,,3.97E1,24.6947,416.98989,416.99003,0.0285,24.6804,24.7089,ESTIMATED,416.98989,2.786E3,2.786E3,0.988,0.994,2.786E3,,,,,,,,UNKNOWN,,,,,,,9.28E3,24.6744,416.98833,416.9907,0.0907,24.5724,24.7474,ESTIMATED,416.99009,2.137E3,1.048E5,0.9742,0.9214,1.048E5,5.267E2,24.5618,416.99003,416.99058,0.0268,24.5618,24.605,ESTIMATED,416.99043,1.322E4,1.813E4,,,1.813E4,,,,,,,,UNKNOWN,,,,,,,1.003E4,24.6339,416.98913,416.99348,0.0858,24.5614,24.7504,ESTIMATED,416.98996,6.831E3,1.065E5,1.4249,1.3036,1.065E5,3.277E3,24.5592,416.98806,416.99142,0.0265,24.5592,24.7455,ESTIMATED,416.98974,2.614E3,7.692E4,,,7.692E4
449,5.462E4,24.7561,720.43166,720.43701,0.125,1,0,0.944,0,0,0,0,24.6913,24.9063,720.43423,5.594E3,6.507E5,6.507E5,5.462E4,24.8068,720.43151,720.43884,0.1245,24.6913,24.8783,ESTIMATED,720.43424,1.009E4,6.507E5,0.8311,0.8543,6.507E5,2.533E4,24.7232,720.43125,720.43659,0.0569,24.7089,24.8982,ESTIMATED,720.4339,5.908E3,4.392E5,6.4093,5.8118,4.392E5,2.846E4,24.7908,720.4322,720.43731,0.0772,24.7764,24.9063,ESTIMATED,720.43458,1.491E4,4.307E5,6.844,4.1234,4.307E5,7.035E3,24.7329,720.43424,720.43688,0.0292,24.7182,24.7474,ESTIMATED,720.43688,4.824E5,4.824E5,0.9887,0.9943,4.824E5,2.221E4,24.7488,720.43218,720.43702,0.2589,24.72,24.8943,ESTIMATED,720.43398,8.346E3,3.641E5,2.4885,2.4314,3.641E5,1.165E4,24.7645,720.43166,720.43701,0.0549,24.7502,24.8955,ESTIMATED,720.43303,9.089E3,2.115E5,6.6629,4.476,2.115E5,3.139E4,24.7361,720.43151,720.43684,0.0509,24.7218,24.8956,ESTIMATED,720.43337,6.879E3,5.782E5,6.834,4.6725,5.782E5,1.475E4,24.7455,720.43134,720.43757,0.0298,24.731,24.906,ESTIMATED,720.43385,5.594E3,3.37E5,5.9236,4.3884,3.37E5
450,1.113E3,24.8439,247.17806,247.1823,0.25,2,0,0.843,0.93,0.00023,0.0439,0,24.7764,24.9502,247.18004,1.466E3,1.72E4,1.72E4,1.112E3,24.8926,247.17962,247.1806,0.0475,24.8209,24.9501,ESTIMATED,247.18017,2.501E3,1.72E4,0.8021,0.901,1.72E4,,,,,,,,UNKNOWN,,,,,,,1.113E3,24.8487,247.17806,247.1823,0.0617,24.7908,24.9502,ESTIMATED,247.1804,1.466E3,1.351E4,1.7163,1.3775,1.351E4,1.984E2,24.7905,247.17955,247.18029,0.0285,24.7764,24.8048,ESTIMATED,247.17955,1.393E4,1.393E4,1.0106,1.0053,1.393E4,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,
451,6.041E3,25.166,608.22372,608.22862,0.25,2,0,0.856,0.74,0.00045,0.0471,0,25.0856,25.2778,608.22638,1.346E3,7.091E4,7.091E4,,,,,,,,UNKNOWN,,,,,,,5.373E3,25.2062,608.22267,608.22983,0.0941,25.1052,25.2778,ESTIMATED,608.22647,1.346E3,6.254E4,0.9367,0.8959,6.254E4,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,6.041E3,25.1591,608.22364,608.23064,0.0861,25.0856,25.2721,ESTIMATED,608.22692,6.638E3,7.091E4,1.3494,1.2687,7.091E4,7.046E1,25.1872,608.22595,608.22676,0.0292,25.1731,25.2152,ESTIMATED,608.22623,1.765E3,3.268E3,1.9997,1.4999,3.268E3,,,,,,,,UNKNOWN,,,,,,,3.212E3,25.1115,608.22372,608.22862,0.0522,25.0968,25.253,ESTIMATED,608.22591,3.039E3,5.809E4,6.3069,4.4265,5.809E4
452,7.522E4,25.2355,499.24853,499.25174,0.75,6,0,0.781,2.21,0.0011,0.0861,0,25.1406,25.3386,499.25016,2.092E3,8.909E5,8.909E5,6.769E4,25.2113,499.24871,499.2519,0.0829,25.1546,25.3386,ESTIMATED,499.25011,2.989E4,7.648E5,1.5002,1.4773,7.648E5,1.12E3,25.2635,499.24887,499.25012,0.0266,25.2204,25.2778,ESTIMATED,499.24945,1.139E4,4.698E4,0.332,0.666,4.698E4,6.634E4,25.1983,499.24938,499.25099,0.0801,25.1415,25.3262,ESTIMATED,499.25039,4.972E4,7.242E5,1.9493,1.5497,7.242E5,6.541E4,25.185,499.24883,499.25038,0.102,25.1425,25.3273,ESTIMATED,499.24954,3.949E4,6.59E5,2.9173,2.1872,6.59E5,1.582E4,25.2864,499.24928,499.25195,0.0306,25.2156,25.3009,ESTIMATED,499.25108,2.585E4,5.653E5,0.3298,0.6297,5.653E5,7.517E4,25.2711,499.24853,499.25174,0.0905,25.1448,25.3278,ESTIMATED,499.25048,5.278E3,8.877E5,0.7179,0.8105,8.877E5,7.076E4,25.2009,499.24795,499.25012,0.0787,25.1446,25.3286,ESTIMATED,499.24954,6.349E4,8.083E5,2.4975,1.633,8.083E5,7.522E4,25.2671,499.24634,499.25241,0.0856,25.1406,25.3379,ESTIMATED,499.25064,2.092E3,8.909E5,1.3005,1.022,8.909E5
453,1.783E4,25.3456,289.12073,289.12346,0.625,5,0,0.87,1.42,0.00041,0.0253,0,25.2254,25.4368,289.1213,6.744E3,1.589E5,1.589E5,1.681E4,25.3531,289.11927,289.12398,0.1208,25.2254,25.4112,ESTIMATED,289.1213,1.318E4,1.589E5,0.5013,0.7278,1.589E5,1.389E4,25.349,289.12114,289.12197,0.0898,25.3065,25.4355,ESTIMATED,289.12146,5.458E4,1.494E5,2.0349,1.5175,1.494E5,1.594E4,25.3407,289.11926,289.12221,0.1224,25.2267,25.4133,ESTIMATED,289.12127,6.744E3,1.413E5,0.7032,0.8188,1.413E5,1.627E4,25.3418,289.11916,289.12171,0.1043,25.2275,25.4145,ESTIMATED,289.12114,1.56E4,1.399E5,0.6357,0.8178,1.399E5,1.628E4,25.3574,289.12044,289.12191,0.1503,25.2438,25.4286,ESTIMATED,289.12125,9.458E3,1.47E5,0.4756,0.8131,1.47E5,1.783E4,25.3278,289.12073,289.12346,0.1113,25.2292,25.4138,ESTIMATED,289.12155,1.178E4,1.573E5,0.951,0.9359,1.573E5,1.432E4,25.3286,289.1211,289.12179,0.1225,25.2852,25.4159,ESTIMATED,289.12139,5.813E4,1.509E5,2.0162,1.5081,1.509E5,1.771E4,25.3666,289.12001,289.12219,0.1893,25.239,25.4368,ESTIMATED,289.12106,1.588E4,1.318E5,0.5495,0.7747,1.318E5
454,3.448E4,25.3174,566.2889,566.29246,0.125,1,0,0.944,0,0,0,0,25.2438,25.5416,566.29077,2.183E3,4.928E5,4.928E5,,,,,,,,UNKNOWN,,,,,,,2.168E4,25.2635,566.28968,566.29413,0.0463,25.2492,25.3632,ESTIMATED,566.29091,3.561E4,4.362E5,5.0165,4.1912,4.362E5,,,,,,,,UNKNOWN,,,,,,,3.165E1,25.3708,566.29104,566.29164,0.029,25.3563,25.3853,ESTIMATED,566.29104,2.183E3,2.183E3,0.9979,0.9989,2.183E3,3.448E4,25.3009,566.28905,566.29114,0.0631,25.2438,25.4286,ESTIMATED,566.29024,1.351E4,4.928E5,1.3762,1.3974,4.928E5,3.025E4,25.3423,566.28719,566.29404,0.0713,25.3135,25.5416,ESTIMATED,566.29164,5.248E3,3.788E5,3.5701,2.6918,3.788E5,,,,,,,,UNKNOWN,,,,,,,3.017E4,25.3096,566.2889,566.29246,0.0609,25.253,25.3946,ESTIMATED,566.29003,1.257E4,4.717E5,1.694,1.2499,4.717E5
455,2.858E4,25.4561,566.2897,566.29231,0.25,2,0,0.786,1.81,0.00103,0.0136,0,25.3431,25.5453,566.29077,1.298E3,3.786E5,3.786E5,3.456E3,25.5142,566.28908,566.29146,0.0252,25.4407,25.5291,ESTIMATED,566.29081,1.309E3,1.682E5,0.538,0.7401,1.682E5,1.92E2,25.4502,566.28878,566.2911,0.0583,25.4355,25.5092,ESTIMATED,566.28975,2.314E3,4.664E3,4.0225,2.5112,4.664E3,8.856E3,25.5161,566.28939,566.29261,0.041,25.428,25.5308,ESTIMATED,566.29189,2.315E3,2.524E5,0.3287,0.6336,2.524E5,2.652E4,25.4585,566.28833,566.29383,0.0761,25.3708,25.5453,ESTIMATED,566.29117,2.183E3,3.438E5,1.4517,1.2222,3.438E5,2.877E2,25.4713,566.28808,566.29127,0.0671,25.4569,25.5452,ESTIMATED,566.28974,1.768E3,5.209E3,5.1614,3.0807,5.209E3,1.007E4,25.3713,566.2897,566.29231,0.0291,25.3568,25.4138,ESTIMATED,566.29114,1.691E5,3.558E5,2.9311,1.9655,3.558E5,2.858E4,25.4449,566.28797,566.29188,0.0674,25.3431,25.5444,ESTIMATED,566.29015,1.298E3,3.786E5,1.2462,1.1652,3.786E5,5.036E2,25.4226,566.28997,566.29263,0.0431,25.4086,25.4511,ESTIMATED,566.29148,1.532E4,2.025E4,2.0357,1.5178,2.025E4
456,1.301E4,25.4521,417.1251,417.12815,1,8,0,0.828,1.88,0.00078,0.023,0,25.3806,25.5747,417.12774,7.738E3,1.289E5,1.289E5,1.033E4,25.4554,417.12587,417.12802,0.0919,25.3821,25.573,ESTIMATED,417.1277,1.123E4,1.08E5,1.4385,1.3021,1.08E5,1.245E4,25.4648,417.12616,417.1287,0.1122,25.3922,25.5682,ESTIMATED,417.12811,1.627E4,1.145E5,1.422,1.211,1.145E5,9.949E3,25.4573,417.1271,417.12887,0.0944,25.3841,25.5745,ESTIMATED,417.12801,8.822E3,1.024E5,1.4217,1.3006,1.024E5,1.03E4,25.4442,417.1248,417.12848,0.1142,25.3853,25.5736,ESTIMATED,417.12738,7.738E3,1.002E5,1.9433,1.5698,1.002E5,1.301E4,25.4428,417.12627,417.12884,0.0869,25.3856,25.5747,ESTIMATED,417.128,1.544E4,1.256E5,2.1798,1.6544,1.256E5,1.081E4,25.4421,417.1251,417.12815,0.0924,25.3858,25.5708,ESTIMATED,417.1275,1.07E4,1.065E5,2.2411,1.6419,1.065E5,1.049E4,25.4449,417.12518,417.12848,0.0932,25.3866,25.5729,ESTIMATED,417.12732,1.091E4,1.06E5,2.4848,1.5971,1.06E5,1.209E4,25.4651,417.12632,417.13184,0.0959,25.3806,25.5673,ESTIMATED,417.12791,1.148E4,1.289E5,1.1909,1.1047,1.289E5
457,1.189E3,25.4575,242.11652,242.11889,1,8,0,0.827,2.91,0.00071,0.0309,0,25.3676,25.56,242.11743,1.005E3,2.695E4,2.695E4,8.658E2,25.4701,242.11606,242.11746,0.0836,25.3676,25.5584,ESTIMATED,242.11707,1.005E3,8.632E3,1.4149,0.931,8.632E3,9.601E2,25.4648,242.11619,242.11756,0.1017,25.3922,25.5533,ESTIMATED,242.11726,1.681E3,9.99E3,1.2179,1.1089,9.99E3,7.888E2,25.4426,242.11511,242.11954,0.0992,25.3841,25.56,ESTIMATED,242.1176,1.02E3,7.398E3,2.0054,1.5027,7.398E3,9.301E2,25.4442,242.11668,242.11922,0.0602,25.3708,25.5453,ESTIMATED,242.11777,1.397E3,1.198E4,1.3189,1.1899,1.198E4,1.153E3,25.4569,242.11652,242.11907,0.0707,25.3856,25.5599,ESTIMATED,242.11747,1.362E3,1.247E4,1.4437,1.2219,1.247E4,8.931E2,25.4565,242.11652,242.11889,0.0668,25.4138,25.5416,ESTIMATED,242.1175,2.219E3,1.307E4,1.8429,1.4979,1.307E4,7.702E2,25.4736,242.1165,242.11945,0.08,25.372,25.5157,ESTIMATED,242.11738,1.039E3,9.923E3,0.4154,0.7077,9.923E3,1.189E3,25.4511,242.11525,242.11974,0.0226,25.3946,25.5524,ESTIMATED,242.11738,1.087E3,2.695E4,1.5555,1.3675,2.695E4
458,1.596E3,25.5537,379.16408,379.16563,0.75,6,0,0.77,2.86,0.00108,0.0371,0,25.4585,25.6595,379.16481,1.036E3,1.925E4,1.925E4,1.596E3,25.5584,379.16299,379.16817,0.0833,25.4701,25.6312,ESTIMATED,379.16461,2.648E3,1.925E4,0.7427,0.9123,1.925E4,1.425E3,25.5533,379.164,379.16682,0.1162,25.4648,25.656,ESTIMATED,379.16532,1.564E3,1.368E4,1.3084,1.0799,1.368E4,1.361E3,25.5455,379.16272,379.16889,0.0866,25.472,25.632,ESTIMATED,379.16509,1.036E3,1.613E4,0.9286,1.0032,1.613E4,4.242E2,25.531,379.16412,379.16529,0.0673,25.4585,25.5453,ESTIMATED,379.16481,4.863E3,6.735E3,0.1977,0.5989,6.735E3,1.425E3,25.5747,379.16335,379.16581,0.1037,25.4713,25.6486,ESTIMATED,379.165,1.556E3,1.317E4,0.7135,0.8567,1.317E4,7.188E2,25.5708,379.16408,379.16563,0.1188,25.4986,25.6,ESTIMATED,379.16507,6.266E3,9.906E3,0.4043,0.7021,9.906E3,8.305E2,25.5587,379.16229,379.16805,0.1053,25.4736,25.6595,ESTIMATED,379.16424,1.721E3,8.083E3,1.1842,1.0921,8.083E3,1.21E3,25.5376,379.16244,379.16532,0.1067,25.4793,25.6558,ESTIMATED,379.16432,2.565E3,1.069E4,2.0258,1.5129,1.069E4
459,9.587E4,25.5858,338.2502,338.2513,0.25,2,0,0.758,2.05,0.00069,0.0276,0,25.5385,25.7321,338.25091,3.977E3,1.182E6,1.182E6,9.587E4,25.6454,338.25006,338.25194,0.0772,25.5437,25.7307,ESTIMATED,338.25095,6.171E3,1.182E6,1.3765,1.0918,1.182E6,1.109E3,25.5385,338.24978,338.25208,0.0732,25.5385,25.7145,ESTIMATED,338.25074,3.977E3,1.176E4,,,1.176E4,9.216E4,25.6178,338.25061,338.25342,0.0684,25.5455,25.7321,ESTIMATED,338.25164,5.565E4,1.088E6,1.6437,1.2903,1.088E6,,,,,,,,UNKNOWN,,,,,,,1.397E3,25.5452,338.25012,338.2513,0.0853,25.5452,25.6779,ESTIMATED,338.25073,6.523E3,2E4,,,2E4,4.926E3,25.5416,338.2497,338.25114,0.0374,25.5416,25.7178,ESTIMATED,338.25086,9.145E3,8.357E4,,,8.357E4,,,,,,,,UNKNOWN,,,,,,,4.455E2,25.6261,338.2502,338.2513,0.0828,25.6116,25.6706,ESTIMATED,338.25055,8.905E3,1.106E4,3.0679,2.0339,1.106E4
460,1.175E5,25.5842,612.30438,612.30666,0.125,1,0,0.944,0,0,0,0,25.5524,25.7437,612.3069,2.299E3,2E6,2E6,1.175E5,25.6454,612.30516,612.31125,0.0574,25.6169,25.7307,ESTIMATED,612.30674,2.667E5,2E6,2.9936,1.9968,2E6,9.95E2,25.5533,612.30368,612.30729,0.0656,25.5533,25.7437,ESTIMATED,612.306,2.299E3,1.25E4,,,1.25E4,2.073E4,25.6178,612.30674,612.30923,0.0285,25.6035,25.632,ESTIMATED,612.30923,1.455E6,1.455E6,0.9884,0.9942,1.455E6,3.169E4,25.5878,612.30674,612.30835,0.1105,25.5597,25.6018,ESTIMATED,612.30759,1.082E6,1.168E6,0.4974,0.7487,1.168E6,1.465E3,25.5599,612.30438,612.30666,0.0526,25.5599,25.7367,ESTIMATED,612.30596,3.283E3,1.956E4,,,1.956E4,,,,,,,,UNKNOWN,,,,,,,1.778E4,25.5729,612.30674,612.30834,0.0329,25.5587,25.6012,ESTIMATED,612.30767,4.852E5,7.745E5,1.9999,1.4999,7.745E5,2.358E3,25.5524,612.30404,612.30955,0.0283,25.5524,25.7437,ESTIMATED,612.3051,3.538E3,3.997E4,,,3.997E4
461,1.816E2,25.7904,974.29674,974.30049,0.125,1,0,0.944,0,0,0,0,25.7437,25.8491,974.29955,1.056E3,3.625E3,3.625E3,,,,,,,,UNKNOWN,,,,,,,1.449E2,25.7583,974.29424,974.3063,0.0398,25.7437,25.8018,ESTIMATED,974.29937,1.335E3,3.625E3,2.9657,1.9828,3.625E3,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,1.816E2,25.7661,974.29658,974.30005,0.098,25.7514,25.8391,ESTIMATED,974.29895,2.024E3,2.831E3,4.975,2.9875,2.831E3,1.248E2,25.8054,974.29571,974.30418,0.0533,25.7909,25.8491,ESTIMATED,974.30198,1.056E3,2.987E3,3.0116,2.0058,2.987E3,,,,,,,,UNKNOWN,,,,,,,8.771E1,25.8318,974.29674,974.30049,0.0665,25.8024,25.8464,ESTIMATED,974.29791,1.679E3,2.766E3,0.4999,0.75,2.766E3
462,2.509E2,25.8174,974.30337,974.30446,0.25,2,1,0.76,1.8,0.00175,0.0624,0,25.7437,25.9053,974.30187,1.056E3,4.292E3,4.292E3,,,,,,,,UNKNOWN,,,,,,,1.554E2,25.7583,974.29893,974.30738,0.0555,25.7437,25.8162,ESTIMATED,974.30292,1.335E3,3.625E3,3.9429,2.4715,3.625E3,8.948E1,25.8908,974.29897,974.30351,0.0292,25.8618,25.9053,ESTIMATED,974.30017,1.717E3,3.524E3,0.5,0.75,3.524E3,3.224E1,25.8343,974.29866,974.30351,0.0292,25.8198,25.8489,ESTIMATED,974.29866,2.211E3,2.211E3,1.0114,1.0057,2.211E3,1.805E2,25.7661,974.29902,974.30534,0.0911,25.7514,25.8391,ESTIMATED,974.30035,1.948E3,2.831E3,4.975,2.9875,2.831E3,1.313E2,25.8054,974.30337,974.30446,0.0515,25.7909,25.8634,ESTIMATED,974.30398,1.056E3,2.987E3,4.0001,2.5001,2.987E3,1.686E2,25.8648,974.29533,974.30851,0.0606,25.8209,25.8795,ESTIMATED,974.30264,1.476E3,3.613E3,0.3334,0.6667,3.613E3,2.509E2,25.8024,974.29736,974.31083,0.0368,25.7731,25.8754,ESTIMATED,974.30439,1.27E3,4.292E3,2.4887,1.7443,4.292E3
