,mz,rt,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA5.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA4.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA1.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA3.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA2.mzML
542,240.1709,14.87,149504555.47324336,147441663.11881304,143912864.96116948,178009566.14066374,152522091.174401
543,440.1114,31.18,87375768.03870785,57270037.44983834,56206612.08390949,52340502.274819404,71097425.05136107
544,358.0847,30.6,166275610.1150145,175092341.75395003,177756041.19371912,171516898.43643358,204958205.6237073
545,391.157,4.31,73573087.98164225,94430415.06116053,100821414.09407684,102108503.8036498,123641991.89141323
546,451.1196,27.58,17843044.240738664,18917202.618217304,20843501.65301027,21260276.9930769,24384419.450182743
547,341.209,5.99,583609596.1461737,554771841.2998236,541440368.4780042,596298015.1531556,564690087.9724467
548,182.0638,5.56,57441482.296072826,62245920.0998246,62820253.10628695,57871962.76287694,71671277.28788061
549,298.119,3.85,162401623.90224358,159908209.06022173,180335206.54350072,175370384.22589004,207959183.31785136
550,478.2096,24.25,220357460.47306263,181163163.71993482,155594432.33174857,161468754.62449062,151883369.86011603
551,237.1026,11.02,583073344.7354307,515470964.1374632,504029633.8508455,509287413.1794078,526544020.1877021
552,530.1312,29.04,38846534.171925165,24388533.856940825,5994965.771762716,20798564.000466287,10697935.766611917
553,497.2805,31.66,301303224.2795802,293162747.61795664,377883586.7633036,360222918.2108369,454552110.19976324
554,338.1651,3.53,86997399.94299345,80609969.9060422,87169985.32584637,80590172.0729588,91604432.91354898
555,341.1074,5.61,206714851.52163202,201607369.36770928,206404283.74210548,202457060.60508373,225349189.64912856
556,307.0461,26.98,103524.54039686032,68245.95544923084,124329.46382784731,143795.00904289243,145224.1222209729
557,457.1769,27.31,145290300.7432832,114221993.43573946,111505159.87778956,117797924.71665907,145645680.86216193
558,308.1284,16.25,745387473.2629634,774941605.0753573,954926456.3406386,1006448227.3416127,1020204533.9760143
559,516.1956,9.37,1101044009.4762323,1023185454.8201487,590738624.8925525,984118629.0163883,872272912.6620966
560,235.0539,12.75,90659994.09079961,92523262.4112876,97688205.37393661,113511869.61914349,92837760.6863202
561,461.2417,12.58,468518369.21782774,464283542.50486976,350884467.7596169,489517941.61237,419874355.25461245
562,391.0094,20.71,25663380.901610762,17538133.172505777,18265188.257816833,24107334.56100502,21180111.889100242
563,566.2912,25.38,244689945.7773853,232079600.77204025,94634465.98235457,213136245.8498689,148430993.5260977
564,514.1702,6.27,48379651.82337952,58504714.57818679,28366674.4480982,59565818.32783564,60486371.205125734
565,447.2248,21.25,109608585.02744827,99150645.72415298,95640320.03344204,97049384.5652029,96458383.36084816
566,455.0601,31.41,78736581.50274596,53479162.03764294,62468113.92323725,63538439.311066136,80564563.4769113
567,391.1858,4.53,176340144.14847252,198693411.0237217,147210418.69050074,190531772.5809446,158625413.8416837
568,504.9956,31.67,157198772.85456914,55299708.47876337,65287007.63424444,68883022.33370318,88772852.99438561
569,385.214,10.49,572729073.6245271,583571540.8757405,507221558.2643635,662641239.0721021,579832277.0216703
570,372.102,4.87,151604383.73975036,148841553.06432512,183461512.20765075,155678603.7792033,155682591.6227711
571,370.2129,14.1,1246234492.400246,1246328000.8533213,1004611185.5998781,1463686066.2228346,1254550542.1208122
572,487.1672,4.14,2713914.6127759996,3042893.1072648684,2103867.994831174,2610886.873944856,2001594.11893726
573,360.0348,7.85,428408322.6589085,423456105.8961528,407825722.5556154,428434374.5153452,428111357.0043639
574,363.1621,21.98,302893511.873934,274968135.4748783,279164478.64807135,268816152.0388937,270189151.1045378
575,429.1478,17.68,602402314.2157878,564730501.0764079,606147772.4066014,590869960.7977715,582203701.3531629
576,446.1722,5.74,52340873.58455622,32132729.237277042,7657947.150277914,28829535.437057808,22289243.460967295
577,318.1131,21.31,126186582.05649085,114022742.45315425,121636987.15365934,113705040.89285164,117711211.12867308
578,275.108,3.71,139826509.2966751,110061296.27791895,112748629.72316432,119967318.10569033,129795910.60534427
579,348.153,13.39,390568932.12382,399606186.4110069,321252653.5815793,455943999.80931747,423736508.4858046
580,344.1876,4.65,787421359.414289,780336997.6607218,861574156.7429619,791273118.0850201,897147312.1878425
581,378.1078,4.04,199861005.74411485,185190069.97044173,198800327.96453255,202120552.7623209,228739625.76982123
582,384.1131,8.11,86672782.49916163,76534783.73886476,35671788.94942097,66223522.36149975,56764127.24840925
583,324.0671,29.25,78749650.75523788,63481880.84065243,62549077.08111146,63587996.87628306,87579404.90155233
584,252.1023,25.44,139979253.78083676,176677921.38575247,144967963.98813468,145770363.1949283,142339962.19044614
585,334.0759,6.89,484390611.35602117,480370560.5594112,451799000.54211175,503226793.1806122,498420539.96595347
586,465.2192,5.48,119153124.25792187,122673495.35477717,135439821.673445,120254256.94207606,141231568.21680346
587,376.1574,21.96,277812442.161574,270981271.8711172,282306862.2494078,273502239.360545,281836018.61049956
588,483.2316,32.33,1344688844.677296,1115395488.7271552,1503769607.9746313,1317715064.3594472,1599389294.1191459
589,376.0887,3.63,51169863.182068095,48109067.622957736,48183685.424654044,45769714.977227256,55732694.96265899
590,283.0306,26.01,487147692.5937498,545860571.309186,664272555.9015398,591360754.5643498,602261739.8023717
591,254.118,31.97,37548.8077499336,72388.47797813604,118395.76281121738,86791.61281481902,63040.407347298235
592,449.1692,29.21,168261843.17288697,153819271.7989924,157312384.77860886,166976654.98349625,182377393.47412628
593,315.1142,14.48,89062575.35382077,89359658.22042717,90131637.50986947,102908051.84358026,88448926.04378064
594,532.2739,19.98,102312996.55784743,81837325.29145311,39322246.83419616,74347123.4499926,67180195.50296088
595,493.9543,27.1,66995671.755205125,64773039.55782169,63415956.18680708,67313864.83510146,70005536.40004025
596,336.171,7.29,1574940462.6735187,1561663591.3290658,1593283415.6144662,1607022428.9718285,1588096011.213586
597,356.122,31.16,924588039.537234,787663626.2823485,779353504.2010672,754223009.227381,931883149.1881385
598,410.1935,32.33,234736840.60340092,272708801.7219723,267085964.709644,275817417.0228514,359490423.48057663
599,315.1343,4.17,83742616.62385973,88362661.26645496,91468711.53840089,77533520.78706105,96476330.49001032
600,434.2195,15.14,177567949.2518581,179841191.8367292,180681428.86723754,202133844.55220318,176454682.09750274
601,372.127,27.18,472366704.24333704,380423388.03108037,375756699.36834955,379286782.6399363,375424032.1559428
602,283.1808,10.13,706521198.3524047,649600834.0995086,518846939.2751628,782153065.4184997,679666266.7253107
603,325.9712,5.34,79559246.67092906,82948060.4619847,84610746.74851452,83150812.34075856,98846613.85170916
604,463.9745,29.68,12896.02871381604,1341.4050511170462,14288.565336556952,0.0,0.0
605,366.0647,15.99,9284965.505709734,7865346.479118257,6029550.343928123,8979369.950407438,7215978.085438297
606,321.048,10.72,327894882.74308217,301105580.3317143,339932208.8401787,283244187.067868,310575371.61271024
607,425.1172,12.86,49041126.79482857,47939225.453603014,39818283.3777578,52828132.093204364,40002970.85216859
608,299.1029,23.06,137810080.20068583,117649258.25977826,116871246.11732514,116068578.1966042,115459759.13397907
609,486.1712,4.75,11324871.163923021,15954513.718753416,12838724.869447742,17702041.35066646,16078397.512435678
610,508.1386,6.38,57934599.072969116,57292704.676395334,22780622.801114336,53433875.00091032,48754826.00338736
611,431.2563,4.96,23546031.26421166,19205216.079590395,11810715.328353275,20454743.013377417,18229021.79486964
612,451.215,10.91,176273069.75109658,220300655.66691002,238664638.24920452,245351251.61218202,272745893.2577443
613,441.038,8.8,45510623.82905521,53159869.509941965,79715891.12549819,76387873.74414225,84746864.72430028
614,332.2011,13.54,2648829.1707645925,2936818.348228114,2320447.610217233,3615340.2681276244,3083137.549575976
615,282.1127,11.65,1203095356.6481714,1043415936.5717914,1004706441.5089722,1072439026.6242799,1009006553.7879024
616,792.491,31.72,11950087.863085374,9592523.19645245,9836174.970702695,9918069.450417694,13028999.175998162
617,399.1458,4.45,171237872.76506943,170211341.28592017,191145934.25262138,181833525.36423016,194667131.2602599
618,352.1411,3.64,67320027.303589,62188881.343032464,77557768.62824844,64211763.71199313,78873264.89889008
619,235.1015,5.44,10762196.681369707,8839639.431828639,2127820.7317866636,6918861.59558801,7428580.907276205
620,470.133,15.85,1742696562.1730409,1568915311.6928134,1293441019.705093,1867473783.1397424,1141313164.2509809
621,370.167,3.29,71952372.82237244,53249128.61440288,80808620.20881595,69494071.84689967,77181323.43351029
622,372.1496,3.87,125835985.6111671,107964427.11755417,108653469.50267851,116401012.63534752,141568494.88483962
623,432.1065,4.83,121160624.55552705,110767130.8097851,116000465.71405476,143334749.60310176,158370542.19638938
624,320.1624,8.27,143932977.31446546,152219434.14560872,168482097.93483537,160133223.80604288,168228266.77130657
625,239.118,27.67,287077659.88473976,224148573.93019906,276217228.19936323,287645463.27379405,364698292.2012961
626,470.177,14.32,21453843.994100068,17182381.847442195,5985984.874298452,17835883.914411698,14224481.853365965
627,414.0492,23.29,64439071.04177774,63522630.61182114,65564909.96141713,63779686.09174391,63311686.90835263
628,309.1058,30.86,897913952.8245796,930956498.872597,945281698.9666458,939702559.2547679,1049367151.3236902
629,393.2289,12.6,183436728.82439026,131661351.46898644,36642475.555512786,171132915.8590694,123404419.85475022
630,359.1477,28.14,66648039.767874464,60866640.54844624,68866080.69684267,60618922.961037405,68882288.67610292
631,442.123,21.08,61136583.745794125,58816256.64577322,52356818.14446132,60524769.48091881,41895148.19240626
632,467.0676,28.04,56762687.86695465,52789442.161296144,54024397.39065862,48191510.41453205,49865593.07308635
633,520.2235,12.83,119665997.53644681,137224788.82587084,119150314.25742245,138841501.0802586,87280168.80666877
634,487.1896,4.62,30110289.334652692,29025832.887641393,27905106.460369565,30964463.154494785,29967569.297812782
635,366.139,26.53,0.0,687.2834254281527,0.0,0.0,0.0
636,473.1112,28.69,338413730.33174884,318399791.99894947,348438186.26199937,331106598.2142897,353527398.7816926
637,335.1119,20.41,289673017.46128666,251728509.63571846,257906001.6585084,250172344.03466916,254156192.2980522
638,299.0829,12.71,263225.09503686824,212650.72991211887,283136.98063303856,337155.2385926974,286525.34171709605
639,355.2246,9.12,569154852.2447969,453565990.05324733,674390312.1866108,644328261.4748304,624163845.5339457
640,306.1353,6.47,179373603.09056833,280329856.4605717,240134391.72249618,325136476.5363113,355438456.73427564
641,419.2447,6.31,257230585.73660213,384225218.6441992,364329107.2510756,383534071.5730265,391857312.54869086
642,429.0825,5.21,77811072.35476556,68777507.86722127,68014972.92333782,69121950.62071542,85554649.97926964
643,365.2204,3.17,9471899.694484796,7313542.976023893,9097526.049468016,9825496.7905203,9746340.004976958
644,570.2449,13.2,111590798.99469957,112837034.11432181,112737003.64827842,115726637.94723748,120082922.83926998
645,511.1598,26.94,240717973.98809886,300162720.51951057,297946153.7328881,318263041.90016973,391714836.8850178
646,538.1702,13.65,124071292.98367065,119459511.39431149,76326326.38899446,136939690.09924307,123287678.14728852
647,380.1434,14.8,154408592.89145285,153436341.3532007,87890107.4380829,182202782.74524477,152689567.75154823
648,279.1707,9.48,517158722.5520707,461262701.8191569,488061874.88878065,448218181.84852016,444914816.08570826
649,614.269,9.16,44396415.7264959,35737661.16623566,15018259.656984307,46329376.439910546,34946184.72414726
650,440.0284,20.95,44181867.361605614,36687759.06434195,37073546.36624976,45356243.691707395,37363477.61250403
651,569.2495,13.29,209877754.40779847,207978415.36003676,181835735.28894433,217748865.58554608,223986690.59324825
652,348.057,27.85,620581163.2114288,513339694.51491153,538822512.0074961,530135163.8018478,608703848.32944
653,316.0853,7.21,360931361.3620506,321281540.0980712,278319689.01288754,388846537.9555371,380787596.57785654
654,403.09,5.82,153255935.30937698,137122029.68788517,40575743.1191076,126969862.14273255,114979761.51393211
655,446.1979,6.58,88792591.16149777,89439079.80189264,105944113.78160353,96153874.89816657,121011212.89036922
656,406.1337,31.83,3462.13420172218,5122.3550564648995,0.0,15400.298410017149,5935.34273564992
657,416.1723,6.26,74228687.84237474,49089866.27892806,85801836.39961636,56014581.93616097,56145733.69368273
658,377.0728,27.62,205041007.80123103,167234672.90355238,148748002.69148126,205198011.00352788,222361156.82458705
659,384.0841,24.53,69032365.74979052,71130975.15186417,63902913.446676165,70467427.2992461,68125497.56749243
660,580.2931,28.11,174093262.93089628,137302118.18411526,155559367.8481926,156383936.661371,172217087.77451423
661,400.1,15.3,399135113.15783024,403918256.4301316,411926468.16722465,452579906.7019567,410773164.16072595
662,383.0467,12.77,3168154.030803009,3455372.7593146167,3752362.1465553995,3249723.2626374834,3463910.5673318887
663,396.1724,10.12,222041295.95630497,186189183.95703146,136420609.71193963,194711752.7174448,115920239.6984937
664,446.1356,31.11,5390.507726223606,12191.740293807365,2099.751212071664,5971.017714252858,0.0
665,441.2295,6.5,0.0,23433.476788189422,65198.39729205728,0.0,0.0
666,461.1593,25.84,101113.12789119486,125810.22470221919,71086.45856907546,77824.1714717701,105712.13728618815
667,570.1933,3.56,9301439.101022776,8572539.846434256,12952192.720491493,4961218.360129498,14541970.51751634
668,478.9843,31.21,95072633.72252013,59343445.68793952,69035925.85940747,77329323.91978198,90303214.97360101
669,281.0327,18.21,23821757.48042544,25327273.317753986,28126101.441293623,29137640.79203402,28889001.906994496
670,486.2623,3.91,161968753.0589592,136598677.0749226,163053359.83746183,155851837.63269547,174820070.90116823
671,380.1975,3.48,56927908.995706305,57085051.612199865,63361304.47350421,59215336.60162245,64026756.90692727
672,394.2106,5.17,81428453.57332617,67176782.30353335,89868062.39828053,84858449.1743809,98707888.79639289
673,369.1023,22.19,95475594.26755893,83543863.78950624,92447542.1544873,96279641.1947446,94200182.66801183
674,370.188,21.36,201499545.423597,174531577.47108173,180641440.4591931,170019655.53655383,172889984.43780142
675,457.1914,26.58,163581911.1924821,89336099.62647972,106809995.66647121,128304703.91148174,127758110.6420744
676,589.3107,4.78,113984.16529609502,197499.2481121351,111003.8208695683,168921.00794838398,148504.69206251594
677,249.0887,3.61,0.0,19517.967930373572,0.0,0.0,0.0
678,451.0042,30.33,35689173.59859733,43525600.218156055,50944195.75830528,49671898.76519498,51809018.07849996
679,545.9497,31.49,1388378.579574028,682698.5991519009,589196.923840638,700325.7672635429,1154615.1104895647
680,636.4969,3.49,2806073.822687063,2895401.8659333517,1187511.7382948783,1817438.4469463406,1366198.6357020966
681,497.2482,31.83,119098136.71408902,95717648.5018358,130135364.59297518,114677064.0412811,175806357.59199902
682,424.1695,16.21,331066693.2255235,339179660.45181435,304019115.60176253,393320838.2095254,346793046.88190335
683,462.2169,22.12,408060719.49820733,349824511.81553566,315907015.6444358,315681811.2166478,321932674.4769503
684,333.1702,32.25,128241952.29699332,107518870.37457532,154835036.46549597,140210146.42367652,175053366.38439924
685,443.0504,31.26,147905778.02174133,133187408.94095413,156212103.31767502,161413560.395073,182208486.42639497
686,522.1602,23.33,1549879944.085855,1641132065.685954,1441764527.4093156,1615594951.073682,1639362410.193231
687,382.1992,3.41,45124687.05694536,38110356.037288494,46850408.453940555,45429936.38231596,43430743.01906921
688,538.3246,16.75,334965888.01048696,322143075.67905164,339202365.2607322,320047030.4288513,344739014.478158
689,299.0796,14.0,2133682.0653107273,2298043.8400634388,2484150.820878579,2432478.030437455,2645942.271923153
690,397.132,13.23,212661193.85316378,218634338.273799,162928760.5352651,241234080.51423377,221246371.1458221
691,150.0777,0.5,113400380.38500744,107419817.57382387,116457428.60954383,126304246.66166124,130598994.77657321
692,415.2749,18.77,773836495.5130055,838079986.6369884,808936287.5479579,857721574.8512924,864259546.0379927
693,224.0063,5.35,7962771.859657388,7550810.239627443,7442426.8573570205,8178878.70343388,8978169.965224687
694,234.124,0.48,35000845.76021685,34527347.88865255,32036918.545095395,37463468.66742137,48895734.640435345
695,466.2348,7.44,263298399.93273994,199838590.72537848,132926636.9612123,181462664.04231268,156593793.61014044
696,506.1106,16.41,179229775.48407498,180962682.0732501,118754186.8700126,200778858.53577316,166077819.04584613
697,291.1607,0.5,21641937.343396377,19261626.45367342,22640520.04552735,22829634.2292295,20310225.833675347
698,466.2458,8.67,498530106.7705349,438346498.58204013,257856735.0755813,333767272.86955476,304778215.7059999
699,280.0852,6.63,185570669.5215504,181496553.98839524,212971474.84794387,191699046.28853148,193402697.44670933
700,312.0918,5.66,133599335.92169978,165108577.96585923,164139408.07962108,171924286.2446363,220209138.24865103
701,405.2655,3.34,80395683.31585637,65004458.17561778,69952659.57767,69217931.2661461,73195756.48287882
702,581.157,6.49,229238124.14066142,237849443.26530835,267853898.18609837,235016619.39150783,278362096.02589756
703,501.1618,21.92,1310614926.8092253,1238953250.145763,997730163.0031419,1247978844.9315007,1247769691.5213623
704,371.1067,24.3,149910249.54836679,193430145.31755838,199658630.51850802,198445990.07359034,206168308.8014104
705,499.2284,3.83,25055615.705290042,24557599.445930738,24944287.91752224,22394783.317362897,34927125.3176769
706,551.1891,3.91,4020258.8227641894,3912779.0658399602,4613384.97137133,5777552.604465488,5608184.9516236
707,513.2369,21.57,921811621.1728799,935773669.2002785,1007767818.4296812,978111722.0821029,1009968490.7949684
708,452.1701,17.32,296981374.50823474,314807562.5592199,231802684.34292057,259606418.9916892,218486770.91490343
709,431.0519,10.3,83084034.59599783,72595136.77198032,67013434.49038209,64545715.4677532,52001790.344655216
710,442.0813,26.05,317959.40879561927,466846.1764623079,479226.0868494992,441860.58334416343,419070.6886702018
711,378.135,5.6,129814040.13288534,130266360.77196954,131296683.27118587,133240850.19802321,145542400.80717894
712,528.2506,7.79,68548226.65716872,69855389.86444895,69261211.05887412,70123422.23948109,69482477.51738578
713,406.1855,4.33,26171224.746203985,17295690.53266023,16759267.75943169,22221523.948767684,19409371.284519814
714,392.2338,8.9,233925814.805863,239041630.48410082,123617750.34491014,241361183.75698435,229559133.6038147
715,371.0355,28.84,24625171.41190113,18855090.00596585,23178063.282993924,22919641.03590207,31145345.32463324
716,470.1877,11.52,214283752.26763347,181359338.88713673,164754008.90484956,158363978.465177,140482718.07509312
717,321.0986,3.94,157700.81979121733,119180.36461217665,173051.70363553107,125520.68111535208,692.8482567955897
718,285.0808,3.46,59630336.35101619,57796613.53078249,61774032.65449222,59058806.8087005,69063376.41588752
719,433.0725,31.21,107896.11706589411,0.0,0.0,0.0,85461.18513850965
720,464.2778,3.69,335374.5133454015,407405.89011475793,731111.5939612181,808608.761402304,663008.8641096738
721,521.1309,11.36,898065.7240852532,647680.0963626261,504495.7045612952,770426.7421406368,505815.4230983434
722,338.178,5.67,862521261.0136542,839200799.0881338,823354142.9579883,899737949.4414352,825890375.7668777
723,272.0349,14.77,27436711.05662509,26676017.27372186,27643413.217582047,34500568.44024515,27460044.52315123
724,491.106,13.07,208196647.79703367,217045247.6877432,206184975.7728201,241439618.4378712,215986982.08726922
725,486.0967,7.72,113054769.37902191,120908393.62123,153914662.7428703,145453166.38736778,159014693.83233997
726,439.2235,30.7,338283818.14072734,357125579.7554098,238514885.53094375,330240467.6590095,270946925.86874795
727,376.1631,9.3,12389.953929776588,0.0,0.0,0.0,24380.796038163957
728,383.1757,28.18,551317684.8139025,493921587.46151376,529962872.64791006,494477623.4022307,574889821.7249765
729,533.228,18.1,221788031.7061618,216928888.58589593,164290706.0229246,219472746.1009608,212081478.47673324
730,524.3355,13.16,416256381.9630839,437263754.62718064,447926557.0934535,505343749.82768214,455129882.144603
731,313.1746,4.77,27930975.487964217,30470364.518405132,12483852.28430781,31856749.807428457,31735537.270195346
732,407.2218,0.71,173724442.11022466,135837558.85347727,114814310.62648089,168503632.55442578,172249761.75459278
733,278.1907,12.4,520167272.5604808,550526177.5647918,400256991.70869094,628685711.3877298,531120270.0815357
734,416.2801,14.59,20453386.21057803,20578169.503223035,21484496.378995776,25632210.44942377,21190450.21059809
735,368.1742,0.52,25766316.574270587,20935536.836235225,10193288.21516624,27797615.419345804,26195262.482660044
736,422.177,6.1,0.0,35835.653043940154,0.0,0.0,0.0
737,316.1774,0.54,37624872.84745774,42556231.91593693,32957282.803796656,39358549.016213015,35965255.827226445
738,256.0972,3.86,26490913.456906527,25335438.2485516,26955856.07107592,24437326.895754583,29872450.565764725
739,348.146,3.27,2531231.957035793,2153442.980700878,2226080.1870940896,3097729.6652023513,2815907.5057761865
740,292.1118,3.23,25483013.864006765,21054310.96575928,14767732.027481826,21722904.410221606,24280505.391275037
741,502.2373,15.0,134159633.42606825,138258933.45035553,93420130.0453254,164812037.6504122,138291796.61154214
742,367.1673,9.99,26230999.45133019,23583135.106707953,23259565.96612709,27917990.090981938,22950241.805800382
743,475.1151,20.69,4796628.196623378,4996181.742759906,5086242.730292758,5853781.024882854,5819166.600597509
744,282.1605,11.02,164598873.2188241,136150616.6385354,119465827.37515976,139235960.49467602,132529473.25650568
745,329.1535,3.22,902100026.0876364,931919550.1249496,972123027.0398064,976642801.0425326,1070466154.3363642
746,415.212,22.76,209831736.579077,183935768.79773897,191855744.18398023,180646995.02735138,183587924.77126047
747,415.212,11.51,79735923.27995391,67851859.83963048,70867533.4576865,76373398.95851931,64182120.44298555
748,371.1068,23.37,76910846.18134114,77160258.57551031,78529844.82232831,77801429.12138034,76937800.06159657
749,847.4477,27.12,5542027.5095729465,5405547.364337411,4925558.100523453,5102810.881910097,6115272.415152207
750,296.1843,5.25,57689516.87723489,56644441.048482046,53120086.47108504,57900145.76047008,61405276.62100189
751,304.2024,3.13,3267925.6201052293,3410047.987278249,3480739.1160668307,3483865.499777316,3486309.780150191
752,379.1652,27.78,0.0,0.0,23846.20606071863,0.0,0.0
753,390.1563,16.06,2432973.9216150693,2063996.0751179932,1293783.2326476285,2566368.2205768707,2273195.6046848465
754,245.1401,3.2,69913871.41336644,62272049.620312124,77983419.027987,69985329.53320265,76724136.72492513
755,245.14,4.52,65048.11770453352,0.0,0.0,0.0,0.0
756,200.1108,0.7,885869.1774993783,0.0,0.0,601903.3935391983,0.0
757,461.1615,27.91,78036893.1886381,63559948.52602649,64301630.416282,63900400.713981055,74216219.2440978
758,359.2447,3.27,16927140.94753538,14272364.737317793,16353358.542990383,16615256.252049655,18963348.974615104
759,302.1755,0.74,20759308.62633037,19444948.930582535,15012217.696585128,22021285.333824776,24082778.73398491
760,328.1582,0.7,84130335.66213816,86208271.93643758,75474832.61869375,90399187.35360686,88382210.29906282
761,475.2462,3.78,45920952.18896186,42718002.61631339,46094982.475483134,46755167.481561095,50287605.03539665
762,485.1903,8.34,86913518.56857988,89980176.4726384,78164060.36177945,90955720.5144946,89996210.46927962
763,527.3142,8.09,5760928.5926816575,7965812.825795188,10221402.633042429,9669182.52690658,10450149.584903464
764,527.3141,9.86,4926008.137481037,4814219.372424278,5899026.039606775,5777749.656762011,6026982.401129976
765,507.2349,3.92,19537537.079078864,17683120.86972967,19804481.62239803,20207804.31293665,18126409.78665068
766,334.065,4.51,27332222.083284337,25397520.979273703,30116876.366279442,27613073.664890192,31274738.76807139
767,310.1415,4.2,216760439.91415724,199408951.2328462,192137837.77605456,157175096.03172207,196542291.8053465
768,441.2756,10.66,16934405.63464134,12597684.521836758,7609453.9782704525,14776023.092803635,11143155.201278513
769,400.1474,4.02,79823583.32372883,59437896.663831495,56904691.87435731,75329367.1917932,84406325.60795105
770,258.0336,6.29,63562.496688388856,58498.56635367165,3083.497893089094,0.0,0.0
771,338.0868,0.42,13694699.98532739,13241715.596313983,11098446.707863053,12274662.055878595,13994398.161486696
772,312.171,15.48,14916266.760877702,11024888.54219015,4136016.883050018,10868263.550107304,7958480.459105179
773,229.1339,0.43,13625245.878818203,15422234.570816813,10688458.573032636,14844634.758702528,12895856.062925745
774,296.1398,0.55,25346344.05164591,15996374.053616252,17455938.663215946,26225024.45384302,20433475.93774596
775,374.2121,18.6,213606157.3435597,219232099.2314286,137352398.674317,220944687.29914543,209098680.2436301
776,352.058,5.79,74734337.68572047,77312895.57569814,96190242.80865361,84202782.22743711,94586211.69387257
777,312.1234,20.7,299944076.9670303,257192854.60259324,228221873.15851262,306183945.93057543,277211021.4300361
778,398.1715,0.67,50088792.28908662,51759470.815097414,38525106.73577947,52126644.41949107,50251193.356755674
779,261.1352,0.67,58004161.41697279,61358593.55247182,17956156.4949596,72148630.20191316,75031466.6743637
780,309.1601,5.31,238631553.8903102,240089402.1818782,196556923.4080261,276671557.2710855,338634429.9387452
781,365.1967,7.11,40353285.292451054,40894148.407211415,40034508.82286267,41674851.683904655,41164704.77578109
782,434.1718,18.19,102769556.3737795,110397980.60069132,83029241.40012497,90891869.22171427,84925731.2831887
783,478.0963,26.88,16310144.74585964,14154366.435641505,13765925.382014427,13662421.58562084,22909140.45378484
784,609.2975,3.84,21033539.101852972,22115773.307271373,20624174.117902335,22485313.410210658,21889785.78686986
785,377.1609,21.99,52060169.22005871,53845306.33516034,55284212.12269668,53028044.43510531,54735940.91595129
786,392.2588,28.79,8035170.96677708,6995362.361491034,5174312.319583159,6795374.476497676,6696985.282003461
787,469.2562,18.42,1936798.039246564,1582599.6776199837,968155.8344562945,1027440.636676817,1094485.4503134973
788,311.1388,6.75,31336964.066612788,37393595.31500649,22294705.959561154,39722704.06047627,39926744.51047636
789,205.0974,0.56,30237750.148050785,25676004.54021351,24443262.266804807,28074991.01318741,33884993.77245925
790,462.1587,14.67,9727892.243825959,10730676.732363166,7561511.94597353,11919966.830361988,11143544.512548631
791,338.0864,15.35,88242634.30009145,86341848.6726574,88567816.47077937,108764781.98470359,88603419.74478865
792,263.0818,10.43,12098116.865274336,11108135.82078826,12774436.139615176,14702970.566187333,13233542.453463215
793,263.0819,20.88,35156914.96854493,30212157.056569427,40034885.527401485,40688763.901870914,36457020.58275363
794,444.1012,24.53,42765036.10385979,47337884.23731629,47197090.860828534,46595634.48363981,46445655.31218433
795,448.1449,5.66,116653513.48042682,124249171.84957723,122512041.72926314,132129565.35543065,133599374.03076172
796,472.2297,16.61,38195699.852366306,38709887.059398666,31577496.24288725,38896332.53890426,38628586.94228198
797,227.1139,10.94,33293715.79438864,28302037.943422437,27370676.920950808,28082165.482526377,28636751.49018844
798,237.1025,21.95,52673292.542601034,48878126.43972425,54278226.33103128,50484501.88632031,57621986.33103037
799,566.2939,7.62,206184021.91966802,225635194.44614345,217416251.9050253,236301959.61946422,240519439.74390352
800,513.2059,8.68,145131225.28560317,163387308.52724653,151879496.48151296,156372212.09017584,149892320.8769041
801,385.2121,21.04,56041695.62431708,50294913.28479787,55092236.58239614,59624518.682484075,50574712.376126006
802,315.1343,9.78,15964698.142322961,19535821.410724886,24121048.770865742,18546063.131475,18067356.03990829
803,434.219,5.99,25980519.216993973,25367040.231990635,27714743.405589975,28257501.930647396,25289822.28172788
804,283.1809,9.64,225506816.32958868,190249636.49125183,149166327.81482306,192144926.91936824,194147675.91546142
805,486.1712,4.03,5214302.26987081,4938144.946910297,5130871.124483216,5042068.479535281,7025906.095114484
806,408.136,19.74,173129045.8633394,153340457.33306703,102320505.84055647,137039946.08646318,132150147.95097633
807,408.1384,28.56,184998005.01532254,160273241.40648878,117266401.94253434,130887200.83687282,129039981.4911209
808,393.2272,9.13,60248287.99549922,59288898.86306959,54650957.93983865,59858087.696441084,54732366.94318846
809,397.1758,10.05,50565543.48441322,49762402.74105889,51105396.7836808,61891154.42806762,50790467.53849229
810,397.1779,3.72,66442159.71969267,70392671.42035574,84279488.29043117,97828472.6654639,123295962.43175188
811,353.1138,26.0,145144771.72853717,171121229.2773848,149243235.6271443,144065097.77776575,144585869.6875864
812,466.246,9.43,233739816.08756438,201462766.42742673,134898498.82090154,207998412.45470062,192607661.68642902
813,371.1609,9.24,299247108.23589426,287490806.8621635,352672589.1809317,317310691.4189483,332601261.39539254
814,487.187,8.59,27790092.01953077,27981790.32183754,24598794.077932682,28062199.318226818,27966249.861954782
815,487.1904,19.63,0.0,9926.375741988742,0.0,12406.087372355152,0.0
