,mz,rt,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB4.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB5.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB3.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB2.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB1.mzML
542,240.1709,14.87,194103771.09690094,195473443.24244836,189745227.87542215,224803766.86764836,155795936.82178232
543,440.1114,31.18,63618906.51930241,66502546.426088914,61852754.43140602,63545636.52866843,85399977.79845692
544,358.0847,30.6,168185710.70288336,172444894.95550087,170394764.92612952,166659854.23973444,199686745.70133835
545,391.157,4.31,98884475.6730116,90194966.37431343,100527353.62653428,84914381.19220182,49244876.85567992
546,451.1196,27.58,12971282.547253177,12496889.171820607,9208257.43507215,11432359.547848739,12462229.661669916
547,341.209,5.99,769263055.3804011,741100907.7996942,721382776.2258464,760916181.9680283,779334289.5521585
548,182.0638,5.56,60394126.65228442,61020407.45166342,57692316.961140886,59634242.19246823,58481492.65421092
549,298.119,3.85,159539313.83880937,163206893.50576067,132615117.99081469,145227684.78470355,122015011.7958014
550,478.2096,24.25,269010951.84594166,268613608.2105405,269348607.5744844,267702523.2336032,263791000.1440182
551,237.1026,11.02,522830472.4655755,482305805.57937324,523924341.7798349,585669973.3187584,531581149.4098814
552,530.1312,29.04,48524770.644813046,42848740.07740919,51350623.06735619,42786024.533724844,28597794.24507546
553,497.2805,31.66,403896637.39807385,271256341.70213795,321395722.24297935,388676928.5204818,603500720.9682364
554,338.1651,3.53,110208198.3818185,107592996.9370811,98444037.4158923,92180450.84183955,93278038.38488728
555,341.1074,5.61,216947510.0637804,217498266.77295005,219124548.56101307,217368559.54919252,203918208.4278455
556,307.0461,26.98,183347.25640369108,190702.37925449896,80187.0134016773,105354.27672330305,83466.17243724423
557,457.1769,27.31,109129799.51886295,109234708.3856456,109127319.66290489,109603569.37183574,142335207.4931268
558,308.1284,16.25,673416376.0837727,740275962.0707802,685200457.0908076,703481967.4609671,623783406.1215692
559,516.1956,9.37,19000599.912125472,2054615.556453757,131272772.05392352,145955096.1779124,121234792.03460196
560,235.0539,12.75,93280572.6731684,92876700.97375467,94698467.17869747,129658975.7302872,141838308.22308213
561,461.2417,12.58,336584421.479493,187350302.40365884,485618073.09930444,599079529.9551076,581130360.227724
562,391.0094,20.71,28620523.59665536,29079900.05595022,28356573.84327241,32737531.370250996,29314036.259762723
563,566.2912,25.38,216343703.27827346,137110257.0322632,255858917.10194123,233171371.66464028,176925120.66307607
564,514.1702,6.27,0.0,0.0,2088020.2246358409,40736187.33793686,9983913.322780533
565,447.2248,21.25,95909465.52211505,100511498.81796014,92901205.91397196,87463684.02273953,105986911.63161775
566,455.0601,31.41,96813585.46914893,96046479.92195523,91149675.89594892,93627803.97472677,122236858.42939056
567,391.1858,4.53,211846442.0778182,162848362.46914572,247489918.21597597,229085682.7428968,163080537.81659684
568,504.9956,31.67,100755010.3249668,92987480.28770693,95624628.22727112,97058722.28234628,133544176.41847977
569,385.214,10.49,247796176.10707924,104895366.20814063,407259693.04287153,548755803.449213,580711436.0639604
570,372.102,4.87,191115510.58808684,198535047.391581,192926044.72768575,179909154.49415842,169629757.9916833
571,370.2129,14.1,1252815381.9143462,1072088159.4090707,1254148513.4902887,1303197552.3213007,971484104.2810371
572,487.1672,4.14,74839812.10741529,77789810.07333589,70867534.7467739,71650010.53854786,76737834.32604818
573,360.0348,7.85,444847019.98337656,414316822.98656595,436334318.6948204,417278807.15428895,401178511.7784898
574,363.1621,21.98,264865845.13033664,254920286.83095044,262829841.07297736,255960237.59658042,288220444.70314026
575,429.1478,17.68,510969665.6118252,496837485.62361026,542839807.7185832,607531450.5981375,557579286.1719887
576,446.1722,5.74,151254962.5101419,150469397.0720658,142740011.24005088,86397969.33429632,24738341.660864875
577,318.1131,21.31,179862256.7397626,186472246.27677354,172021565.14336178,173867999.22337908,189577830.48651305
578,275.108,3.71,303511076.1258731,300160540.20908964,342200448.1515905,312980305.66737473,310899490.84543675
579,348.153,13.39,462111793.5449535,395235167.2498224,473242220.8321886,514781460.63913393,449798917.6647282
580,344.1876,4.65,837350185.6606987,860074119.5956863,787024453.7292163,772536008.1855966,741510235.9112395
581,378.1078,4.04,181884879.4118101,230245155.2179311,169276142.79947066,200270352.17378795,159865770.98884785
582,384.1131,8.11,147037210.3829136,121985237.28934947,159966640.56398815,148451731.00299957,144410645.1029477
583,324.0671,29.25,58425776.88642629,60179950.065564126,60702837.270351805,61817335.17900206,80476399.25682937
584,252.1023,25.44,142550195.3234457,145971309.64203027,139256507.1576303,137246479.3079808,133200386.91548985
585,334.0759,6.89,404271598.49463814,432309922.278111,379400455.1745397,360528302.27497256,353740502.7507365
586,465.2192,5.48,84219436.82790747,79113846.350446,84434935.10362035,93186545.2403804,103852625.20609058
587,376.1574,21.96,8145971.331690753,2928579.9679436646,17902798.655435286,44320832.59288907,64254551.18319036
588,483.2316,32.33,1076922849.4073012,1090951441.8625555,1113595230.8525603,1278955783.2991595,1571225362.3750982
589,376.0887,3.63,88657881.19110961,98417306.17734338,101207265.43629788,87863406.19456755,80801639.39117374
590,283.0306,26.01,388274250.7204461,402288239.67445666,384713126.54436255,407767477.7239152,395125635.30105656
591,254.118,31.97,735.364687303856,0.0,0.0,0.0,0.0
592,449.1692,29.21,240469717.29138336,187355497.86549738,210477681.59328765,189610402.5084554,189980006.06777847
593,315.1142,14.48,91509305.29893005,91413558.7628532,90278228.97559197,102164306.63083307,89446445.81828961
594,532.2739,19.98,105668428.17560181,87007630.68645263,137436249.18043867,145885204.36380273,135372266.9218285
595,493.9543,27.1,65724598.53302568,68320021.21016058,66627256.243833244,66171493.854734376,65357530.30664002
596,336.171,7.29,1590734750.1478343,1374704816.8076317,1693224709.7087986,1651341300.5654202,1780202327.444051
597,356.122,31.16,728217318.4547431,733816639.0422628,713844869.8719144,742124309.903136,861251234.441436
598,410.1935,32.33,178430175.12139577,151452413.62907392,149457496.68435156,150992278.51262572,231212042.28279957
599,315.1343,4.17,92077878.30606045,94342083.00976612,86575063.31181481,85755113.08570427,86179743.54749224
600,434.2195,15.14,175373630.63652822,184739028.90085992,173580421.4019617,192806968.08561873,177199153.4548893
601,372.127,27.18,339162685.832929,329310878.7829135,343862937.30740875,355795128.8861784,364320465.1999843
602,283.1808,10.13,863737045.4818916,740257986.8537527,970523354.5527498,633843154.6697488,409849671.073412
603,325.9712,5.34,0.0,0.0,0.0,15421.038401303616,0.0
604,463.9745,29.68,104425587.38148093,104889083.89675236,108170870.06937614,107260870.36481859,125547365.47608392
605,366.0647,15.99,8186334.918104413,7249691.371390235,9293472.772437196,11881362.9253873,8367107.225822897
606,321.048,10.72,300234235.1614296,334511680.9552617,301047148.1788333,329017752.1456773,294947059.65264785
607,425.1172,12.86,104837097.1318825,108591537.0718101,104497250.52258861,122730698.03190312,105294926.6640265
608,299.1029,23.06,120420889.68803051,121626664.77367644,121880959.77198373,120714294.90574563,115311143.7214513
609,486.1712,4.75,17968314.48803258,15272138.62665068,11824646.32867919,10943722.986678522,9867346.507440886
610,508.1386,6.38,439151.34085391863,0.0,8979838.2806995,19277106.108072806,5160854.643749842
611,431.2563,4.96,45816078.99523796,46741304.32387465,45719821.33925617,34241872.30695568,28115557.898953833
612,451.215,10.91,205093716.77357265,167043251.10401168,215760479.57391977,242750938.49741682,222664574.14421877
613,441.038,8.8,55478462.95354135,42250112.467999995,55772651.118867695,54373051.274460874,45758829.33790087
614,332.2011,13.54,465179.1889569119,280402.4792441687,270640.4162828412,244879.1581629676,41788.60764064226
615,282.1127,11.65,975169518.5337374,976146431.8569479,1006403703.9768634,1190080757.649597,1095893177.327996
616,792.491,31.72,0.0,10271.139506670752,7318.812016318273,0.0,0.0
617,399.1458,4.45,101840456.31848279,119365086.6832577,121282514.82193887,150639059.2071693,151374578.46479607
618,352.1411,3.64,58077692.851213165,50803056.206306234,55229495.45795067,73678815.48183164,70324249.38510492
619,235.1015,5.44,15664038.83227527,12065481.462877639,14778488.917512417,10875310.368637118,7733365.913558052
620,470.133,15.85,1898286515.3001552,1532666482.492607,1936688072.662903,1768776512.3832366,1279579556.1249638
621,370.167,3.29,0.0,0.0,0.0,12137.015749018738,0.0
622,372.1496,3.87,266026648.40306908,275461785.99513686,255912138.18495333,238376592.01257047,241120696.57667518
623,432.1065,4.83,51394800.59604881,36476567.712129764,118018157.96742335,126344983.11628315,138794504.764508
624,320.1624,8.27,210922850.64125377,193470800.21236995,205377023.43189037,165399160.16654646,139638790.8404386
625,239.118,27.67,252004682.923137,253199742.97258037,258164551.2883425,255161181.24220115,310423860.3569488
626,470.177,14.32,49923165.69296647,37442904.92183069,45357365.91082644,36634486.65668367,23257718.262401186
627,414.0492,23.29,64656524.888426214,66948492.33439311,65695217.78762691,62232501.40869818,58416905.53411171
628,309.1058,30.86,889694195.0350301,861495721.6874673,893777801.9487939,897978995.6640608,993012471.8256806
629,393.2289,12.6,81052522.5345411,46235876.82003364,23698715.858951025,21414055.13550346,6941720.559467249
630,359.1477,28.14,61400601.94477772,62556285.833880365,60528894.510273114,62778843.321806,68452866.04728855
631,442.123,21.08,102503279.18983693,109315054.23212188,104043679.1217221,116417429.33261621,111476488.41355507
632,467.0676,28.04,76092.62174223721,6817.972662574766,88206.70569000261,79793.86566253533,14285.812485445274
633,520.2235,12.83,201393146.40687844,164404304.96452904,216931336.62876812,238505755.6888031,224767389.7711981
634,487.1896,4.62,38263801.32414869,37952994.325269416,34971360.822442755,32771802.869615436,31789947.334528696
635,366.139,26.53,3289.091339262046,1699.9622626008604,16850.473978221024,5232.382086964024,6063.9160975481145
636,473.1112,28.69,302883767.3280884,267069312.8576892,313682303.766957,305609727.84617424,317307733.8817217
637,335.1119,20.41,232930194.9929431,233008230.65009573,229632279.79422525,271269266.8300795,259989951.5147943
638,299.0829,12.71,3031620.6083983593,3351477.563063663,2829521.8626839938,2826046.9217925225,3371225.929552328
639,355.2246,9.12,521886652.39642286,558568036.6466458,537167484.445051,607883311.9908676,582868525.3335097
640,306.1353,6.47,13701454.19685207,1068251.1414926853,84627251.93476743,80958051.19830075,23343489.953988224
641,419.2447,6.31,343842414.834135,264924465.8652024,430412240.49892724,348854853.49512315,313128894.5660378
642,429.0825,5.21,87187692.13196932,72937997.85926542,87924198.79742508,76939527.16171092,63768251.06412892
643,365.2204,3.17,10505539.264346246,10908137.00590089,10425934.095985072,10095954.003368072,9730256.911526551
644,570.2449,13.2,22480412.37201819,22152363.51510714,17117770.500513043,24903700.066559937,13457197.438055024
645,511.1598,26.94,0.0,2902.012563206562,0.0,0.0,0.0
646,538.1702,13.65,57671665.646301,37014815.77155637,108370249.78209849,140269130.64952403,142274612.6975509
647,380.1434,14.8,92666673.01610781,33082393.021622244,165243914.34923002,184519026.13979208,154620919.1911999
648,279.1707,9.48,338050780.34472823,387308403.9788412,307624519.19475144,327177846.9691592,355312612.8946264
649,614.269,9.16,24637897.18061635,17592203.365053732,31300417.98655582,30668851.870844398,22216954.12549106
650,440.0284,20.95,28041012.269567326,37732184.72254243,33541533.282724615,44786812.95816452,42686387.976754524
651,569.2495,13.29,218095336.10957584,187331297.3930624,220186813.9529988,185280748.91865706,144259864.7059199
652,348.057,27.85,469630754.1736338,480747497.9466877,489555771.98068666,496305232.6013115,580209017.5731821
653,316.0853,7.21,393195150.50028485,378579420.30188483,375794187.02157533,392525484.29180014,354714154.57483816
654,403.09,5.82,38764925.91773035,7063594.81322396,40403706.21047567,5648034.597764619,798686.1852426601
655,446.1979,6.58,147414803.8244073,139408855.32129854,130673575.3202134,106032174.23047493,94691398.55516186
656,406.1337,31.83,0.0,4681.229228204464,0.0,0.0,0.0
657,416.1723,6.26,169696924.8417533,151973983.62536937,174869926.0070035,179148946.76100618,179090948.2711426
658,377.0728,27.62,207992516.62874115,204452535.35702145,208549072.26435518,215123396.20890868,239871808.8722155
659,384.0841,24.53,70571747.0502939,70910617.06061623,65551305.4234314,60520029.04471419,63126165.143577896
660,580.2931,28.11,69920654.89809188,70539497.1818721,69247592.52047005,80066022.18172759,101876996.54911867
661,400.1,15.3,350019269.0309385,339249909.1412788,310626108.6246529,351730920.2778717,326239906.224731
662,383.0467,12.77,3916764.019993637,3863444.004323355,3526382.35861427,3282075.5083799902,3330566.1404645895
663,396.1724,10.12,229195635.02697033,228533357.75675735,223454634.54575825,227019640.17251304,218452766.6252498
664,446.1356,31.11,0.0,24965.33689180496,25634.95904003849,0.0,0.0
665,441.2295,6.5,163182834.02585474,152605731.03777552,175271105.25634423,167719887.8642653,153568270.92447418
666,461.1593,25.84,202362771.73266116,166324524.24675283,186740584.3576356,121696961.36693215,65186838.77024527
667,570.1933,3.56,19022084.54695677,17964394.203280672,16775559.995836034,21216887.15209061,19940534.63099393
668,478.9843,31.21,109631333.91269663,106154252.64112148,107900896.49486783,108386396.82776809,133606800.3559776
669,281.0327,18.21,26327998.59006059,20680392.638527427,21270650.278407466,27207722.164657243,20370138.219989594
670,486.2623,3.91,126336413.1114394,126455929.04088017,139497650.99558592,151507374.30581498,151573184.81329188
671,380.1975,3.48,62446756.79816911,63851065.84297679,71030945.88249129,61476444.78910079,61899963.748400755
672,394.2106,5.17,112816513.93080577,103190329.06516111,122368821.14872552,110548762.43661705,101312011.30307783
673,369.1023,22.19,89696620.51577821,85832767.4118409,89098936.4703441,84684742.92646019,95163568.48110823
674,370.188,21.36,180598255.40648296,182128838.05572528,171739428.36248913,157679882.58176142,200425864.90697154
675,457.1914,26.58,235035457.88870865,218809224.01703063,252750117.12400603,259451733.933042,222790874.82812357
676,589.3107,4.78,130724052.28331913,113280792.97351742,153276547.61050302,155736018.49788964,159270793.47489032
677,249.0887,3.61,177383708.09643638,155062467.9491185,151168258.64204547,152966607.42624608,150526796.23745227
678,451.0042,30.33,38774546.014008135,38917389.999246016,38091337.50761644,37056440.86908138,44059423.40292175
679,545.9497,31.49,618512.928950903,707074.1472582063,553740.5262751889,524353.748643125,848956.5527701421
680,636.4969,3.49,1369390.2418366098,1388227.131397051,1132765.8789366493,2902155.7302250643,1312902.308653017
681,497.2482,31.83,281797.2164405205,110336.06105158692,226044.4735916108,152403.8668522673,213628.19616411862
682,424.1695,16.21,270459597.77078086,163969778.65459076,403852031.4413086,431678311.4123126,318077895.2925731
683,462.2169,22.12,324147928.9932455,228292894.10344943,408743423.91684586,514603353.7988905,623819912.3311137
684,333.1702,32.25,120826007.56591697,112371209.81560567,113021099.0428474,132315682.01221333,164958499.21553817
685,443.0504,31.26,193182690.00973096,152239857.5955662,171651157.15398228,131730166.87282656,167366007.43150184
686,522.1602,23.33,30251687.02691009,6011612.549050101,147069336.6178958,351079581.5856035,306105063.11491287
687,382.1992,3.41,39572730.90023269,45748102.1280756,42626283.1956736,41933766.75101705,40862868.20801697
688,538.3246,16.75,243434515.13185897,239540281.04094926,246215076.1836298,286071188.48176235,241017660.7867379
689,299.0796,14.0,1832409.64087611,1904379.024937906,2093589.2665337645,2152543.4350221986,2095031.1000129017
690,397.132,13.23,255406388.7957023,186336133.55491665,250818622.2834518,247250605.40453476,168308745.49660224
691,150.0777,0.5,114557751.0085561,116748321.16197452,93859238.5389702,121073147.96493135,118739360.75759843
692,415.2749,18.77,894597360.1637312,594640252.2269018,892834841.4887475,968403338.9684689,695312685.7727176
693,224.0063,5.35,7222584.87865292,7325902.746056832,7352748.277376548,7582885.02798296,7547616.856956015
694,234.124,0.48,15323.92801341997,0.0,0.0,0.0,29014.851816279668
695,466.2348,7.44,279810966.34601533,237564509.19687736,264613468.23906842,255751056.56223366,229022191.5206986
696,506.1106,16.41,111690657.39800864,105986604.13121583,133179820.41038246,152693743.96724644,161583858.03781328
697,291.1607,0.5,63682732.86508055,61856558.74001366,64317787.71310144,68677369.15536338,67381453.13127925
698,466.2458,8.67,631741806.9734969,543647642.2195092,601677596.4342288,548102050.2948965,379769258.6574323
699,280.0852,6.63,183490753.1185384,192933256.37988842,172158648.1152559,159714313.04495382,172115360.67308933
700,312.0918,5.66,165490740.1452569,66933717.414095685,221877317.96449736,226052671.59262234,241310336.09393805
701,405.2655,3.34,89324037.59080216,109087633.73320323,106158458.06434348,86543712.30034417,83590158.22138351
702,581.157,6.49,163323276.27653587,119798983.21808904,190666626.18647486,185155786.5127155,210527768.04891264
703,501.1618,21.92,1190119430.5341494,793648962.4814392,1381331995.1492226,1236165741.6456347,1215794963.496163
704,371.1067,24.3,194519895.06008762,217523515.44279054,200048954.81460875,202196256.2383665,190848507.97952166
705,499.2284,3.83,36221008.23418094,28148631.12555931,42962437.1940348,36414395.54104716,24288889.877020683
706,551.1891,3.91,43534.99271813079,0.0,0.0,0.0,0.0
707,513.2369,21.57,504271640.47412986,477587466.3486343,611587189.6704506,548715539.2691832,758436781.2388232
708,452.1701,17.32,367422425.3084645,254315827.24395785,460616371.92244786,570298214.6728952,502865655.5306894
709,431.0519,10.3,106644442.51035969,113713372.21884996,98132724.77487843,115497334.08633655,98411609.13425286
710,442.0813,26.05,182831.00214651995,207061.34486259663,303009.1017603358,211977.05685681416,208328.53789374584
711,378.135,5.6,138183459.1182116,129501347.15562005,137433306.75438148,132383017.61207819,121195331.55159044
712,528.2506,7.79,71133296.40550022,66871544.79079573,70478864.58863942,60677669.81792315,55144084.78678709
713,406.1855,4.33,43566836.45246294,41937131.6777648,46458726.6294996,49276821.0230255,46646419.06032204
714,392.2338,8.9,265780474.01598093,147878718.05952343,324707590.24780893,339977838.17378783,279386135.7689769
715,371.0355,28.84,15554851.161203485,18682588.395555213,16884689.346448198,18991369.92677902,25977090.38716037
716,470.1877,11.52,187075550.41807225,182671168.18917322,202549238.8848782,231324949.31852925,205694518.1661647
717,321.0986,3.94,103875.02126627699,0.0,168566.37423460826,126554.97746504875,202425.7512083741
718,285.0808,3.46,78694554.97669011,83230327.10620028,82654324.35135283,71545564.73983331,67268610.63968724
719,433.0725,31.21,0.0,18863.40566048826,15391.817865976987,47018.0659872044,48415.902982372616
720,464.2778,3.69,8465024.48255934,7413902.481955311,10818938.497144809,8222711.768999829,10953299.65623447
721,521.1309,11.36,64419530.19679969,58269259.21943383,74212425.96921226,68826082.85372856,50310007.89722278
722,338.178,5.67,792927961.2496891,577148145.3223894,938334390.7388155,895627346.4021921,939650911.2830703
723,272.0349,14.77,26939352.400309727,28251174.699468717,25012667.039122086,28073413.238571845,22665269.886120733
724,491.106,13.07,222712598.1741747,231206762.12599182,216920084.06973898,229896180.36316735,234658806.97935927
725,486.0967,7.72,65879267.5620819,67636601.37726521,69314015.19026354,68840587.98573138,78188437.60732183
726,439.2235,30.7,380900193.9509777,378796711.5678028,377710484.6710722,377784048.43173236,440919481.60103226
727,376.1631,9.3,287804129.47914535,366541523.4630708,260593171.73045608,181026073.61056745,273404551.6490451
728,383.1757,28.18,472583619.4319482,468716429.0942481,490105274.91461587,488994833.56594884,541476329.0765712
729,533.228,18.1,123769901.77724385,96711969.73807332,38224393.42141764,21772243.281044167,6723389.085833455
730,524.3355,13.16,345353760.394728,347121610.65182894,349368588.64734066,399779129.3507614,336832053.14217097
731,313.1746,4.77,16303.101800185092,0.0,0.0,0.0,55181.80894369934
732,407.2218,0.71,0.0,0.0,0.0,253216.45739079436,0.0
733,278.1907,12.4,259440381.47191018,147858565.55905816,318216955.35129714,374182259.5403906,382156389.6326794
734,416.2801,14.59,14673788.977523101,17556277.748829655,17760277.002904594,21520868.372879,19750303.19400663
735,368.1742,0.52,26999387.3003738,24363390.411554962,21375499.817097344,21874388.081648115,25267420.055877447
736,422.177,6.1,38943874.34077267,38093453.93030777,39061250.21787432,37081745.565110594,44433860.802881286
737,316.1774,0.54,33107288.456207044,29699284.689664382,27755941.04888849,30973320.049971987,41846051.41767753
738,256.0972,3.86,20046181.383491177,17184093.33702313,17090901.422455553,22497879.65194197,26933323.257267296
739,348.146,3.27,2620612.8184289536,2994880.3200410334,2427185.9045883287,3163783.968220398,3116286.002229635
740,292.1118,3.23,31195253.138216853,24465245.162572585,33262492.585287586,25242909.229306977,22947792.090737693
741,502.2373,15.0,2489690.8269012715,1388360.0806264628,7266203.429091973,21197113.364386532,21864275.705277123
742,367.1673,9.99,20697334.264784113,24211852.22725848,22385676.49383768,18103630.66735489,20886557.01211862
743,475.1151,20.69,3045105.5966314226,3106095.6587198507,3669664.8900913405,3639855.1922553317,3538205.2600815035
744,282.1605,11.02,206890563.57645395,178390506.01034105,205443289.62824106,234892276.97372246,202203098.19867966
745,329.1535,3.22,890187461.3981689,894298089.1378303,1082737401.8152432,881529678.6297135,872924847.7095279
746,415.212,22.76,176848948.53505978,181666996.27107492,174471240.4520982,169374243.84593388,191252295.44330895
747,415.212,11.51,68835251.50734273,69631875.6349804,69979438.06603433,80467734.09681217,66406998.51851644
748,371.1068,23.37,53251476.71494371,49790033.16608785,50044591.87120572,56773021.68504822,60833981.19557523
749,847.4477,27.12,8532702.46527736,8860877.392862143,8872614.19030879,8610907.401028378,8298598.1288599465
750,296.1843,5.25,55271847.59657395,50031898.556488305,54069825.64746896,49546174.558082156,39146285.606914885
751,304.2024,3.13,3468026.1982480693,3919748.5531617715,4655970.389910859,2922131.665238586,3138848.9404125293
752,379.1652,27.78,47662362.05690043,47674452.79431462,48842128.05605583,46618131.32808038,57434571.118771136
753,390.1563,16.06,33588.20758193855,48868.06532854197,127999.99847089226,400225.62267399905,339173.79803624377
754,245.1401,3.2,14477637.742993206,13381071.83804832,14188331.521575939,10689531.089066474,11847720.423117816
755,245.14,4.52,0.0,132686.96527653822,39137.4604859565,0.0,0.0
756,200.1108,0.7,117219254.94436803,121249964.93742737,111909710.63724424,119355015.83239079,125400271.55832541
757,461.1615,27.91,62315401.79264263,61888466.440427,62646021.866590075,60101496.4011413,71672423.27027872
758,359.2447,3.27,29753553.612496875,30848207.73066061,29702074.55054338,24475985.473442703,21936613.696212377
759,302.1755,0.74,52434973.1030706,43081746.52827595,48655208.188817635,45917928.4206176,43109964.37739657
760,328.1582,0.7,168928.81367652872,0.0,0.0,0.0,0.0
761,475.2462,3.78,17616120.57906478,24114481.273632538,16856937.62180356,15335047.605647132,9493479.199828196
762,485.1903,8.34,80172828.65136424,63446093.361418344,81455501.67199123,77733153.4317881,55530401.92378111
763,527.3142,8.09,7566611.195617901,8586376.111369107,7655850.860061585,8260083.117417944,9168687.837549388
764,527.3141,9.86,5209423.038021527,4943659.740562775,5213151.765284644,4909718.765400838,5296542.015062304
765,507.2349,3.92,16857511.992644604,19180440.469048444,16514790.351097547,19704477.824409798,16653629.176936008
766,334.065,4.51,26078842.787338853,10359620.700776817,29609704.041459788,28767487.109233554,17501553.447971333
767,310.1415,4.2,117235392.35314724,116167541.01452452,144635529.38446748,135399470.59081572,154949987.2299471
768,441.2756,10.66,11988320.312789029,5817171.492869267,19940291.7263313,25908301.460620817,23129774.10525413
769,400.1474,4.02,17998422.09757214,16526634.602577886,19161970.06904329,18770934.70233469,15720477.52578726
770,258.0336,6.29,0.0,27427.239027346473,0.0,0.0,0.0
771,338.0868,0.42,12956314.465399971,10854947.012327246,10545130.54076427,11598427.075885434,12586106.959686177
772,312.171,15.48,21245185.661582477,20523031.162810076,21291749.053624563,23174783.466921736,20064311.97874154
773,229.1339,0.43,17103849.34891118,16874679.59355403,12323849.947452571,18057978.864217646,16376714.07215236
774,296.1398,0.55,34332120.40136932,27987601.19175902,33495698.64341727,33043285.77768479,28719392.26324954
775,374.2121,18.6,105810648.68932664,30104875.204763852,204017903.76580057,295169526.03100574,278492878.4090061
776,352.058,5.79,95401440.00850725,40610633.98064474,135240526.94533765,135943748.02418312,137048282.37681678
777,312.1234,20.7,219234115.96288157,223638969.8667062,228622537.88513651,273885559.4734141,281815053.2440412
778,398.1715,0.67,27089618.842063628,27288504.0249347,27818795.1629873,27563239.403272353,45829179.91739855
779,261.1352,0.67,24474676.4320967,33033895.921922036,25604274.869386297,30601170.59643573,32440569.385741018
780,309.1601,5.31,261624231.2553225,225810577.93947214,280089671.6705434,257048063.1922392,209455651.65850994
781,365.1967,7.11,36878792.058816835,35736561.16176287,36616440.527492546,36865739.30900573,44602418.11779152
782,434.1718,18.19,169096177.59316647,149275368.0183181,145206059.4993558,175429145.970649,132426585.99985741
783,478.0963,26.88,19019818.885052484,21034426.68506963,17868585.63015079,20101937.461092032,19652762.563341282
784,609.2975,3.84,14105731.402063902,11134505.611896176,15931567.1137405,14093336.630826272,6380257.3821464535
785,377.1609,21.99,14502.863436571648,0.0,0.0,0.0,0.0
786,392.2588,28.79,298201799.494826,252115471.4833352,308653130.0281937,266606346.35297605,132675482.24831457
787,469.2562,18.42,1643253.3148847404,647728.2762111198,1610465.548477135,1860903.3123721844,1692852.4215423258
788,311.1388,6.75,0.0,0.0,1944087.3485580198,14226388.184079979,12334515.75950377
789,205.0974,0.56,26987556.324688308,30161492.97435781,23101492.021329425,32988000.20973914,29711044.419245742
790,462.1587,14.67,2020027.41812395,652409.3479806648,4066832.0842949925,6531802.684128551,8411825.597590784
791,338.0864,15.35,88281810.76937738,90375844.58124669,87293161.07563636,105602510.95624976,86152655.3114922
792,263.0818,10.43,6828190.226306546,7225629.876166367,6294674.825995322,8112300.92863519,6443383.737118966
793,263.0819,20.88,2378735.314869881,2296899.146017657,2314642.7188875373,2744760.535799047,2677260.7794346125
794,444.1012,24.53,29026905.930215638,30627760.946346734,34309362.33175377,30154936.288175892,44674974.81800986
795,448.1449,5.66,0.0,3013.130843491066,0.0,0.0,0.0
796,472.2297,16.61,4405137.1113407,882500.9956735834,10001403.649267517,14783936.219467461,15053246.31053244
797,227.1139,10.94,37565123.20685914,26217675.629864477,42464273.31274612,49771242.31795643,45750358.292506084
798,237.1025,21.95,50365660.857137546,49119922.7395108,51782992.181503184,49018728.28814752,53432327.8498209
799,566.2939,7.62,65787951.858163,29390994.05608159,165268444.9756417,221911032.65789405,249406152.16361523
800,513.2059,8.68,109353375.59728287,121342833.95371692,109982161.91931091,121725015.06256263,115872518.31534837
801,385.2121,21.04,63464165.83558777,63550124.213044465,62670709.1203536,71245481.5462023,65480062.67272827
802,315.1343,9.78,17130223.863795374,19952939.969330564,11877199.685613368,10661238.831564112,10573788.610222867
803,434.219,5.99,15487508.860280339,14608825.815988434,17970878.256478667,16672382.110878674,20375826.81394927
804,283.1809,9.64,101374411.61470439,66877003.26317831,169424787.39815775,204367084.25374347,191502527.21278632
805,486.1712,4.03,5130702.394431394,4908354.916208524,6905091.3278320525,5880124.645906377,6374467.511468824
806,408.136,19.74,187067520.06862912,180968391.75289923,178374197.1684507,185399957.0667803,165818051.78211796
807,408.1384,28.56,157670810.15178627,159593049.2405277,160280507.16121373,150739947.36706784,178320972.30101776
808,393.2272,9.13,66850054.76534026,69553285.37469399,50017504.52508129,41743213.292860396,41671702.612816975
809,397.1758,10.05,44956054.680635005,44815081.44318381,46175418.402438395,45841621.959917866,44392942.67675989
810,397.1779,3.72,60668199.337412864,102659917.00373197,75630468.43219003,103172694.16250373,63741146.244137734
811,353.1138,26.0,150680960.15857568,145198102.4545121,158642964.5025856,152420536.54743415,148621410.05406228
812,466.246,9.43,547127.0033339693,495016.52914533834,435356.3250173136,554804.7193113111,1153330.395386654
813,371.1609,9.24,312617903.5957413,259908526.78687263,327338659.43849635,309479670.6135875,254091107.8653744
814,487.187,8.59,17796037.416393913,8709866.50464316,22972947.533836085,24673263.38098904,28351850.86275453
815,487.1904,19.63,4886820.788472489,4346840.491890065,4615296.055855694,4950945.97227373,5102780.515861878
816,454.2239,10.79,790712.3639838577,1123569.6381767865,1093220.823634199,1001172.7929290549,931218.0463491508
817,369.0734,24.33,284146.2926099592,287659.35996255215,281197.1165440651,302278.18303869537,244581.41574275887
