,mz,rt,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA5.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA4.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA1.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA3.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA2.mzML
541,282.1241,4.85,346001620.7958422,353210675.1764059,453931129.8385868,344965744.3333855,360794725.50833136
542,240.1709,14.87,274382922.114263,274106336.3545841,259906675.7673574,297468492.11428756,258811355.12788063
543,440.1114,31.18,131869695.7666537,80622720.4339854,79155726.80356582,85747021.84010898,109539970.726592
544,358.0847,30.6,274619393.8485397,289401505.4152007,293687080.7447799,283507152.55325913,338195174.82702553
545,391.157,4.31,103453397.96939857,108243049.4026457,141864582.18826112,113655463.63061962,143004757.8910532
546,451.1196,27.58,37313066.9492286,29375473.235481054,32540071.990655787,31508818.969456416,35282746.22285816
547,341.209,5.99,976059747.4632262,927958850.0182935,908129600.2697339,988079903.352222,937614349.2278535
548,182.0638,5.56,78331316.48495851,84850817.6693871,85642064.28064625,78973765.13736688,97677565.67869416
549,298.119,3.85,261970779.15934724,234695256.9322239,244890516.91798007,238185958.58347312,283123562.47786057
550,478.2096,24.25,375667876.88422656,388788080.10667706,400059160.4684339,388338121.8674054,389688868.6092428
551,237.1026,11.02,887286104.8749833,820712764.0781465,805872147.1851763,840285014.9671322,825467718.0032606
552,530.1312,29.04,53057822.34770645,33475098.203017533,10566100.451690014,30108957.91512132,22641227.977433726
553,497.2805,31.66,771833839.9774806,750209180.26241,967267877.0297098,921008358.4035647,1163478432.6032183
554,338.1651,3.53,143833607.02192742,133714836.26421505,144387553.23135334,133087929.20183204,151340919.19266528
555,341.1074,5.61,337951820.0893749,339395754.3062763,348687194.61063176,339466035.38731503,378702297.3554906
556,307.0461,26.98,174545.42651843018,115356.23294427968,202027.94587869808,232183.3812779516,241791.59907519002
557,457.1769,27.31,352747177.9454878,296659910.1055036,300205972.6357283,295674265.8739119,366810676.21454966
558,308.1284,16.25,1363871576.4924748,1416231173.8340113,1528381716.7967362,1720188929.4838045,1621607416.2247777
559,516.1956,9.37,26702509.41562538,21334465.579322126,14065452.738429677,22324784.84061727,20082319.28974788
560,235.0539,12.75,123114025.28631304,125631480.2349942,132607972.66268146,154161897.69036245,126109878.48544304
561,461.2417,12.58,775503939.288379,737439973.205755,526384277.6760617,759632283.5119786,646248483.1544223
562,391.0094,20.71,67075717.89176692,55141320.65627045,56148273.05232909,66742574.27370052,58038149.74901431
563,566.2912,25.38,300130096.3372793,404906802.8086311,279268267.94108427,338096034.4787806,348718139.3989146
564,514.1702,6.27,124427476.15873823,150162712.621579,73058150.635966,152801228.38086522,155201525.4545942
565,447.2248,21.25,181566104.80102986,164447104.04959136,158817407.81799918,160555101.49070606,159508601.5667675
566,455.0601,31.41,130380487.8168267,88596126.76859543,101149945.84672162,102960212.26515844,130191937.02721606
567,391.1858,4.53,329312383.7431494,302148476.1709358,259822852.34987366,330781131.5522061,345559439.5919529
568,504.9956,31.67,221395233.20101827,142984710.8435019,168318438.47358584,178798833.14322555,229062438.34959275
569,385.214,10.49,948165053.0437655,965757813.715975,841688893.1660771,1094471853.586676,956806453.8835418
570,372.102,4.87,253087938.49651337,249006452.48699567,301827735.3017297,250999540.42139462,271071138.778302
571,370.2129,14.1,2070258100.2280114,2070992078.2789278,1666453912.833842,2416591501.5369186,2076073720.829869
572,487.1672,4.14,120768882.38307261,114428137.0639203,119487039.02960105,124640438.3080999,130608263.57387103
573,360.0348,7.85,707439656.4690855,698556701.2552409,675819164.7065926,706489537.4648173,706489030.6461844
574,363.1621,21.98,502528905.83229035,455771718.3716916,462339779.632502,444958384.956339,447060556.39152163
575,429.1478,17.68,1000878841.1421899,938227620.1214865,1005034690.4617422,976756380.0906314,963297562.2032087
576,446.1722,5.74,102637412.2051163,80062932.20467952,18072376.544650353,71513061.61274718,55360408.38546787
577,318.1131,21.31,209295015.54701096,193355327.01201114,197281062.97203,187688399.85408303,192678179.5839608
578,275.108,3.71,225027941.05751014,206311568.52484614,213690923.30973887,227621287.42059797,219054488.10260233
579,348.153,13.39,654240593.3472675,668961330.4281669,536574241.2381089,754598898.776119,704734618.2089697
580,344.1876,4.65,1308704787.3785498,1297231252.5420732,1424128118.9010353,1322655730.036003,1496434414.0620797
581,378.1078,4.04,330184524.1722766,305996606.7430387,328463932.9819648,334301152.4096326,377785195.3489876
582,384.1131,8.11,142997345.44901115,126287968.94824885,58880687.93437545,109656054.00252126,93963185.84525475
583,324.0671,29.25,130394934.12347415,105055489.30354133,104026137.65898587,105518587.62860432,145819608.6082829
584,252.1023,25.44,235052654.8016461,291609635.98319006,239431303.08003354,240456386.1017054,240423498.33858916
585,334.0759,6.89,798672327.6033202,792424841.3498712,745915868.3492421,831168593.4491959,823393049.5782797
586,465.2192,5.48,176540651.44174895,186225213.01835603,213007650.08459315,195437025.3228972,232838104.94791168
587,376.1574,21.96,462037617.8338084,451088217.398281,470072578.5277013,454249436.9260098,467311103.9889077
588,483.2316,32.33,4462134752.585936,4413054269.914433,4387175326.325868,4468462365.365845,5085226578.054365
589,376.0887,3.63,81952154.7875306,80833324.96998861,82338007.996492,76768075.03290446,93007236.42513724
590,283.0306,26.01,839263104.6892645,973094686.4851813,955342561.0653436,935985467.6399697,926893489.8621757
591,254.118,31.97,74707.2495053476,100832.99849422686,161821.30148363774,119058.58779201956,86423.84516768208
592,449.1692,29.21,566132987.0784751,482086019.5872692,473340888.2441619,487250789.4007106,558553210.6413257
593,315.1142,14.48,147337018.56097427,147726567.08361956,148903735.04649687,171100891.68912336,146562294.99923944
594,532.2739,19.98,177496081.96633235,162013174.199563,79590264.78925201,168970657.247912,156166342.94030488
595,493.9543,27.1,143579675.52846843,134444190.6810911,118794542.48341562,126639384.84396435,134791974.4255628
596,336.171,7.29,2662062632.094895,2622454355.50719,2680707571.623841,2668054926.4679594,2635131581.761281
597,356.122,31.16,1525920156.224273,1299489934.864691,1287788419.1127336,1245000912.5910048,1539149270.6142564
598,410.1935,32.33,402306748.833719,424822831.7902896,445437183.8327756,429158994.7334574,601586556.4893428
599,315.1343,4.17,124354104.79705024,130684794.38636434,140846980.13935837,124947355.96494904,150617474.46487466
600,434.2195,15.14,293332580.604353,297165726.685875,298532945.89668024,335141970.20747006,291724435.5033491
601,372.127,27.18,790023707.4073602,625941961.4304072,646883309.1007037,616941907.1175803,699461576.8653044
602,283.1808,10.13,1215360221.1420789,1104774582.1445816,892118032.0963067,1295852493.077534,1124024590.5404088
603,325.9712,5.34,131478294.30837716,137103736.54759243,139902965.0024719,137668872.11076006,163879231.7438034
604,463.9745,29.68,18598.471779675514,1783.0710681240016,20195.24811192908,0.0,0.0
605,366.0647,15.99,15848871.561979447,14149950.45578143,13076029.978848204,18211763.571393367,13475949.229207044
606,321.048,10.72,541111407.7380328,496856786.5637653,561293987.7515244,467243315.87409496,513277700.2799077
607,425.1172,12.86,114155154.98804131,123511211.94174652,119831741.30572443,140283841.38010567,118480017.26596956
608,299.1029,23.06,227646842.31815544,194109080.68018997,193017445.9553002,191764647.71828455,190558198.27478895
609,486.1712,4.75,24346301.736831263,20587896.959898226,21351622.544334833,23597907.76464653,25898981.629670534
610,508.1386,6.38,148656741.14021498,146458335.8833643,58328695.78624056,137389601.74480033,124688588.3749408
611,431.2563,4.96,48935905.53789035,46696907.55271002,28996245.921866655,52686561.43539581,46816699.560974695
612,451.215,10.91,439272604.2111638,420099029.93768007,419119637.07087314,427570583.25819236,438300384.280262
613,441.038,8.8,113490371.73311141,118199548.20877077,123050071.3947495,126828648.07991223,136087702.89419746
614,332.2011,13.54,4330350.8968580365,4873920.48335442,3724960.224903657,5969701.652799629,5207485.756955402
615,282.1127,11.65,1718835620.4865181,1495372993.5896876,1426768769.4395502,1592303662.4202657,1547016010.0729806
616,792.491,31.72,30687147.77628356,24666469.967657495,25232387.78511079,25463887.42756217,33428665.362193774
617,399.1458,4.45,259224555.67447913,283958557.47025615,311299941.5729511,302178935.6506866,322945644.69448555
618,352.1411,3.64,111650770.91094097,103126603.59573773,129020865.56287387,106330713.93528207,130495243.39794675
619,235.1015,5.44,15488118.138819564,12614271.226486249,2988640.4384334637,10771265.829004569,10757714.680146389
620,470.133,15.85,2582381878.059326,2416918275.8184032,1676536865.2221782,2703457230.695386,2318712580.1026587
621,370.167,3.29,119127940.2571786,88511648.56119193,134689270.64663056,115099498.72879346,127991315.96722548
622,372.1496,3.87,208183783.2810988,178527848.11657333,179604039.02513403,192428625.01783794,234373444.51869845
623,432.1065,4.83,186629955.19521934,178742705.07880104,181328010.7313663,227330065.0577358,238986618.3679381
624,320.1624,8.27,237886619.38204592,251113501.04947013,277913233.3815692,266586841.92894575,280202968.55769646
625,239.118,27.67,527104931.97141695,418773501.89884996,405939554.444133,429388958.7318464,515277829.6685949
626,470.177,14.32,71395260.93687756,70050505.24352589,50582093.53404733,75277169.86706589,67993386.26226436
627,414.0492,23.29,106363640.42962876,104915629.89150071,108188519.91351274,105357081.22685601,104553184.71313411
628,309.1058,30.86,1492793806.8351624,1544063106.2949862,1583914547.9041815,1555124477.2832441,1756055720.015677
629,393.2289,12.6,297626165.28374267,218304105.39859998,61203769.34099437,284881263.5877422,205132869.4298907
630,359.1477,28.14,110974972.1490429,100867125.15488626,114147785.27617943,100574294.55620116,114061874.3050485
631,442.123,21.08,150545712.41694322,133182119.76583746,139825076.22357485,156230989.16653463,134004701.34460886
632,467.0676,28.04,85007524.9474962,77135921.58770306,82053524.21229836,77933534.95924538,84057329.21436712
633,520.2235,12.83,264129273.59719712,260135600.03825292,241016590.26076978,325379823.1814825,277861286.50715464
634,487.1896,4.62,49875716.233268894,48070703.27583782,46334584.99371938,50161362.474708915,49753435.13455022
635,366.139,26.53,0.0,1257.947702734213,0.0,0.0,0.0
636,473.1112,28.69,511278291.2584516,515892801.8265057,577374224.2279079,547537403.3940763,585258356.9579386
637,335.1119,20.41,480053023.1715129,417084677.614122,429176017.32691264,413626313.99924356,419328342.72025543
638,299.0829,12.71,4079730.2109485837,3884080.9040950905,4091694.1084012864,4160848.231130526,3674623.259481025
639,355.2246,9.12,1054071094.6194369,912087514.571633,1119521656.6849298,1079963425.179379,1035429480.791378
640,306.1353,6.47,297126021.8516842,406478018.3027456,346736441.69159305,441382822.3384062,482564567.55141723
641,419.2447,6.31,793041042.8622923,783360790.4695646,633171674.9878818,810047290.2926515,762482268.8532197
642,429.0825,5.21,111167335.50205298,109010834.43689312,100780055.74971703,106700399.36577074,112671195.86932746
643,365.2204,3.17,15850209.270496974,12144421.891152544,15019750.662031695,15457073.78356845,15689551.67608704
644,570.2449,13.2,153980805.06914502,155349184.93492937,155567118.38915327,157836663.3451413,166336919.9196712
645,511.1598,26.94,393048458.02900934,489496789.7515767,416086710.8125897,461476514.1627932,576541477.7772486
646,538.1702,13.65,169492618.86663032,166644710.88369244,109668198.7151337,212096399.3298177,199752052.6353591
647,380.1434,14.8,257692521.12717864,257815589.55287158,147431382.27819923,302790474.9531029,254427115.5169214
648,279.1707,9.48,848200041.1568356,750199360.6850402,821354971.277784,775810073.5127406,808618297.1833698
649,614.269,9.16,55373631.63835535,62402275.03129944,40580770.75554379,64801596.92292863,64136704.92547835
650,440.0284,20.95,73656180.0126936,61331935.86119556,61940881.01502003,75443368.16530815,62089231.66404032
651,569.2495,13.29,308765187.47722083,289281655.95865434,247258105.4144501,302989514.3064725,300826732.34349746
652,348.057,27.85,1040900714.2852244,854663918.2943459,904823226.2910606,885712027.5065243,1020910976.2865407
653,316.0853,7.21,652790492.1435583,637498873.1521589,591007659.4867265,679327565.6944795,699146935.0786196
654,403.09,5.82,254394255.93765184,218873555.46665412,67089721.061762154,202602158.31644365,169898185.88868454
655,446.1979,6.58,227684572.80697185,221961948.98573464,217256877.4322404,225652025.44295073,217722917.5276102
656,406.1337,31.83,30498.334838002847,26369.705309783683,11152.627377103274,50405.47305949922,28968.52089047398
657,416.1723,6.26,229666765.29421356,220748474.00798923,252894361.4916398,227846383.8749708,231960165.62081963
658,377.0728,27.62,346377298.5572262,289713225.51681864,300033597.47872436,308806736.7154608,367865483.88742495
659,384.0841,24.53,114011326.75260207,118099933.36789605,106305863.79562226,117191435.09721965,113357671.32885353
660,580.2931,28.11,236139373.67452615,204385791.90215725,210838659.48817378,213732520.8042642,233970126.080592
661,400.1,15.3,662569553.158727,670929106.6086446,683662864.9396954,748439782.6658185,681049767.3882318
662,383.0467,12.77,5225890.810320699,5729898.636016285,6205847.800901343,5466541.384822072,5758680.949314053
663,396.1724,10.12,360251740.41243297,298588176.14197105,301734970.30567497,360378014.4347309,296528730.0807543
664,446.1356,31.11,8966.44513430852,20700.78324507724,3675.139316680881,10039.12240270387,0.0
665,441.2295,6.5,0.0,41043.36009102373,88617.60260269004,0.0,0.0
666,461.1593,25.84,167873.26853160898,192252.84008009802,106815.0478662611,140395.61259805728,158530.3361319531
667,570.1933,3.56,23862987.857769266,21977159.725606143,33160842.348072447,12713108.285484346,29682852.03876694
668,478.9843,31.21,155259754.06813797,96196539.24036577,111277360.51984584,123781562.14827435,123727362.60551523
669,281.0327,18.21,44644139.42617255,44256778.40441971,44628635.19428324,44765720.00231486,44275521.024033524
670,486.2623,3.91,266616826.4830996,217434869.04814327,229848855.55094194,227463891.14644167,255684505.86281902
671,380.1975,3.48,94018446.35466872,94674081.21098027,105628606.30679654,97957368.49839213,105794940.84711103
672,394.2106,5.17,135054755.21297282,111338471.09711981,149531556.93695998,140537870.42976525,163594648.23919377
673,369.1023,22.19,156870110.54527596,138177549.58548933,142008884.11744705,142555493.51289737,145400261.01856443
674,370.188,21.36,334034367.98417354,289428433.04277617,299674234.98962307,280812495.1173657,285501125.6509308
675,457.1914,26.58,321919360.04136115,308188264.7762899,346786237.3819432,328555905.2087495,340739131.82404613
676,589.3107,4.78,194731.93113012376,276293.76946390874,159926.4593838391,247138.66601193577,214604.01247589255
677,249.0887,3.61,0.0,59544.186021852816,0.0,0.0,0.0
678,451.0042,30.33,96148477.64678937,98400415.90296184,93764450.07235876,100899430.51232755,114272796.85879418
679,545.9497,31.49,1575703.7611752655,742277.3968589833,822055.4519522344,913850.208096404,1491409.327719561
680,636.4969,3.49,3903782.8950435473,4151798.8360034144,1589789.3596593128,3460420.224771885,3469443.1496455525
681,497.2482,31.83,292404558.5841955,238568876.39505756,239544208.7946046,237450959.19895214,289231933.0898651
682,424.1695,16.21,541379734.1863389,564035068.4051985,506798451.1974339,652118896.2604761,576230774.1444645
683,462.2169,22.12,693837902.2735906,615129194.9570017,598616546.560801,616109386.6384712,607932167.7593701
684,333.1702,32.25,216196943.86073595,181148014.50617653,260597457.58092567,235149339.56469172,321554696.33273625
685,443.0504,31.26,348202022.22258425,325280619.8388455,340602099.22391045,330388820.2577163,347043499.3056789
686,522.1602,23.33,2157010515.848369,2279810774.6731744,2212797807.859407,2367902835.8353066,2682070347.2680063
687,382.1992,3.41,74729920.11914502,62959083.72234753,77396985.59012772,75195067.85457207,71947451.81203514
688,538.3246,16.75,534718539.54625446,525194989.2264014,560197502.771676,526488369.33708256,569108983.2561226
689,299.0796,14.0,3541360.80235234,3823969.953814788,4209621.858025191,4074146.5850772588,4386510.392155128
690,397.132,13.23,351075929.3546118,360846623.1481444,269056687.41365665,400895324.7018963,366011267.8042944
691,150.0777,0.5,162693542.21340433,154548687.5896273,164944249.69394287,180770882.3263663,187935427.10199806
692,415.2749,18.77,1280389130.6902833,1384702562.8244877,1338994345.3762703,1416896476.649462,1426990133.3576546
693,224.0063,5.35,11213753.834379712,10424519.265229769,10008292.902517034,11012322.626859922,12104500.67061993
694,234.124,0.48,30274733.5025118,27014697.188584432,30380415.23443318,34699995.81143244,36934240.0403804
695,466.2348,7.44,391463887.08850145,363750224.957095,263242515.3337916,389200028.21063423,361108083.1534075
696,506.1106,16.41,197770025.98434973,207835640.86848724,176490779.73890543,244787613.49058422,220871096.18856767
697,291.1607,0.5,35992915.28304934,31986012.898671113,37456052.42437668,38144949.0414135,35214348.655913524
698,466.2458,8.67,775399368.7782205,777844850.56784,607736674.1309808,769634297.2488831,779425653.192428
699,280.0852,6.63,306061695.16984206,299402614.19567657,352626169.1698044,316686429.90549314,319459225.74775416
700,312.0918,5.66,221979641.8368722,272766901.337646,271340679.8723967,283854389.25896674,363439754.48267174
701,405.2655,3.34,132764330.59982936,107410341.11405256,115701922.242913,114301406.98447254,120969589.2126948
702,581.157,6.49,336973277.0836523,324474410.07419074,376053370.9549092,347881086.3328744,380081736.9925747
703,501.1618,21.92,2219949439.3295474,1948381038.2083545,1257721867.4072785,1873198222.3830519,1711081621.8065996
704,371.1067,24.3,298541524.4140218,325534777.8522829,349157419.9100905,340780466.04090524,352637375.653917
705,499.2284,3.83,47131315.00899109,45607466.675667614,40917352.47225152,39087373.33029075,60867616.64214837
706,551.1891,3.91,7402930.535083063,9009534.24959506,9277073.53072678,9688804.167101022,10014427.445059458
707,513.2369,21.57,1569271135.647551,1379857548.307739,1412599493.3349464,1374411865.7088337,1413337563.5242593
708,452.1701,17.32,619161909.9693741,636856929.3790749,575442374.2882196,609926847.8962034,639525159.340922
709,431.0519,10.3,151571327.0806414,138747576.37175027,137215651.44267708,155600769.35283723,137923461.35490257
710,442.0813,26.05,654494.0678186084,613485.2660648493,615255.2168509711,562422.7260846753,588016.4635239993
711,378.135,5.6,215825533.89916888,216072555.41392106,217779710.5188423,220390177.1830277,241176799.80356523
712,528.2506,7.79,176075571.27505827,179101503.26195174,178238945.2211709,179693391.6907019,178195141.44062364
713,406.1855,4.33,77692628.42121233,63451038.494798616,74484019.90516222,75492772.38279134,81078066.71927017
714,392.2338,8.9,386941437.8500173,396142688.57698905,203731681.53091165,401900070.8488744,382171263.6708559
715,371.0355,28.84,43622679.00359864,31283756.745354682,39518994.60642892,39500681.90846507,48858829.43192211
716,470.1877,11.52,249275446.3489965,254864079.37256396,267297019.1356265,259458275.38371065,268956145.5379791
717,321.0986,3.94,262083.62287131738,198021.3598210467,293106.28429035534,207449.1125719567,1157.92695866484
718,285.0808,3.46,98530340.05388528,95641170.67019178,101986409.98977897,97657403.85213324,115017232.8697674
719,433.0725,31.21,205362.28112978465,0.0,0.0,0.0,175951.55078156097
720,464.2778,3.69,43763791.93537466,45552812.7118303,48245292.26097078,45167982.96324292,51866015.86453848
721,521.1309,11.36,120274088.23802467,100079545.18419567,61424032.65242083,97678031.85413916,92465710.90544593
722,338.178,5.67,1441292894.2127814,1400855907.813262,1378598202.4293425,1492560609.1730742,1369499310.0708275
723,272.0349,14.77,45633962.566862896,44647045.25671922,46000852.21331727,57215780.78395608,45584394.551050276
724,491.106,13.07,343990170.7252502,358042746.03968245,340466754.1805058,398777914.3768561,356613894.7866641
725,486.0967,7.72,191218222.25146803,183345575.9042496,198301184.75853932,193884618.45293108,194764197.65832365
726,439.2235,30.7,338979735.0865141,340440509.3077318,353635877.98732364,335531869.9544125,400386161.6582662
727,376.1631,9.3,21232.044107734037,0.0,0.0,0.0,42685.57980593182
728,383.1757,28.18,704101552.164113,626737852.8306856,660839658.4902282,621022857.0188894,731634452.6294068
729,533.228,18.1,567753834.3789833,555934283.4634949,421747589.03813106,561506474.326276,542792898.819832
730,524.3355,13.16,571775867.7160758,574313606.6885124,545922202.5072311,651948336.5770054,544359890.7146184
731,313.1746,4.77,46497606.12420435,50829974.9958686,20972150.640432198,52923298.84529905,52768110.43650466
732,407.2218,0.71,263752818.28121173,256290144.0743421,209121352.62994933,248147411.40941176,269642548.0055973
733,278.1907,12.4,862522279.4146112,960882821.9787781,709358140.6059729,1169722157.1416183,1003064604.6967266
734,416.2801,14.59,33447607.104099102,34262657.278303474,35829572.5821593,42503588.495881386,35161435.79162118
735,368.1742,0.52,42731126.80425392,34806154.396051034,16944296.61289421,46051137.03825252,43525193.89807266
736,422.177,6.1,0.0,60597.177060980495,0.0,0.0,0.0
737,316.1774,0.54,60144141.52142964,60156767.55899719,61004978.51974406,62669506.58522165,60932628.704838425
738,256.0972,3.86,36058255.56776592,35401159.42232505,36675091.89202456,35365363.27520937,41055491.62269909
739,348.146,3.27,4235526.732035891,3606821.93510593,3751296.4088412486,5152863.130879144,4667867.466739887
740,292.1118,3.23,43495874.29733449,35465150.386530355,26980770.605412595,40029487.01087895,40522779.71722119
741,502.2373,15.0,190368996.5015057,195050571.2382049,138575903.08916292,238988816.9248328,205672187.92477843
742,367.1673,9.99,43846815.05745936,39402022.67238948,39115848.5767789,46394151.96676675,38185132.51167324
743,475.1151,20.69,6359717.643154874,6121803.733367074,6364827.795452946,6532164.161569112,6718676.799645181
744,282.1605,11.02,296976513.71659553,236590165.03059283,201272782.10160586,231257513.70704097,219347851.83849555
745,329.1535,3.22,1540368616.4505913,1553989666.5319498,1618447356.63815,1661531692.6275773,1921716978.0639951
746,415.212,22.76,402603406.4546347,349895922.5717447,352563077.57518977,314968071.45137817,300370780.3547203
747,415.212,11.51,128787367.8340948,105407750.11002962,113094114.58543126,117556044.75418325,102958930.60822868
748,371.1068,23.37,128684889.0796477,128490481.5449869,131531580.72976619,129242138.9280063,128255299.79596588
749,847.4477,27.12,14268488.892675906,13932564.87187194,12363862.808302777,13150627.869676609,15602219.581747916
750,296.1843,5.25,95354944.90645254,93709921.89754808,88119142.71722296,95699701.5638348,101535872.57094613
751,304.2024,3.13,147230924.27899116,153388320.3937252,163447451.41205877,154134508.1818156,177300604.86608765
752,379.1652,27.78,0.0,0.0,41636.51078156045,0.0,0.0
753,390.1563,16.06,4137217.617768716,3926316.9131060187,2723794.37590616,4449794.085048279,4127604.2842014777
754,245.1401,3.2,17698232.59563052,16655415.186750207,16828175.30494527,17283654.916216888,19023208.59689449
755,245.14,4.52,141633.71447638256,0.0,0.0,0.0,0.0
756,200.1108,0.7,1147133.1816114783,0.0,0.0,780303.2238237872,0.0
757,461.1615,27.91,129098438.57634771,105264189.01171261,106304639.64592122,105737297.76949733,122711354.6196251
758,359.2447,3.27,28195368.338777624,23671419.77938896,27116596.688602477,27719810.723230984,31719202.464761376
759,302.1755,0.74,35035089.873926245,37639628.529648885,25403227.735199723,40041455.88532963,41015753.994829625
760,328.1582,0.7,139791497.27138087,143134447.86769542,125512998.64523906,150108499.443367,146929423.72758573
761,475.2462,3.78,118259214.29193014,109975136.3745845,118950093.89632872,119806021.96516661,128069592.7800414
762,485.1903,8.34,145076081.34948757,149826067.02673775,130721789.35824563,151246602.78730816,149710830.7205817
763,527.3142,8.09,14197004.738844015,15223584.570968995,16059447.112718822,15073486.22573939,15334561.409485735
764,527.3141,9.86,8860263.003851252,8087155.561318371,9037895.27506598,7975185.614582328,8796322.246938575
765,507.2349,3.92,37616840.68272477,36173073.24767986,41841258.628399596,38414141.34072846,32924722.657053474
766,334.065,4.51,47953613.29472064,43390059.67035807,48729848.263568565,44570787.952857964,49435995.67892015
767,310.1415,4.2,298942120.04613453,294473458.36492467,280947237.45485413,278446950.6965602,335480343.62550306
768,441.2756,10.66,24273301.39760074,16881247.077665556,9431303.290904269,19620413.820208225,13900343.192076657
769,400.1474,4.02,132085335.78482431,98281034.03004034,94633534.79653399,124475354.98463798,139474457.57939002
770,258.0336,6.29,106598.31847601655,100590.3213453899,5172.050230976951,0.0,0.0
771,338.0868,0.42,22644639.615595747,21963477.35618358,18420464.517904323,20388982.514455486,23388534.20495796
772,312.171,15.48,22509525.367446546,17785297.441336546,6804093.089467184,18130572.742060103,12305580.754726589
773,229.1339,0.43,22610472.68255934,22697455.28017218,15534723.051636543,24224076.529459305,24199988.889907207
774,296.1398,0.55,34619214.246558584,29263891.217207316,23918344.699214377,35727587.71544033,33373790.815326102
775,374.2121,18.6,354219094.4795875,363755390.79739445,227157430.1080443,367397649.9889551,348943779.99089026
776,352.058,5.79,123771533.10601524,127928780.82267922,158939782.58623672,139881294.69414598,156981851.5228217
777,312.1234,20.7,505982163.48840207,441638748.00859773,397262736.2507878,533661115.77730745,425008937.759398
778,398.1715,0.67,82997298.07565293,86156533.62515126,68070933.34442627,87331616.61449656,83208069.60986362
779,261.1352,0.67,98057937.21631129,93762442.21564907,31140025.018670905,103449445.99960259,109604485.26331732
780,309.1601,5.31,407897515.0828104,429956976.50000614,342632435.5836922,436958655.2516787,482460205.0559994
781,365.1967,7.11,67673834.22515085,68437276.2355992,67531060.50619859,69390796.68741955,68696692.55270757
782,434.1718,18.19,220944994.66527268,215726540.91257393,210083204.5424904,222925630.83312207,225768032.96364477
783,478.0963,26.88,27001949.25396104,23413264.422646783,21395838.214380335,19987723.96538557,36297566.37153776
784,609.2975,3.84,52704804.55528961,53914388.75493433,52311819.806099616,57696947.98172473,55890608.85744423
785,377.1609,21.99,86671182.24944952,89612262.52734306,92024961.37820305,88466405.69896336,91506272.60737422
786,392.2588,28.79,15399899.966651365,10866446.930284454,11425580.791144801,8685507.624974895,11843932.660155686
787,469.2562,18.42,2621819.026579892,2515624.4396020006,2317857.709979798,2458007.9058230883,2618453.6024152027
788,311.1388,6.75,52561590.91525248,62809191.37445493,37944570.18285301,67177578.83560175,68658464.27958497
789,205.0974,0.56,58921135.34754537,49117180.03257662,47964065.45718113,52119080.63674287,56856198.3326098
790,462.1587,14.67,15171071.0194292,15477921.709613258,9090201.65844918,18053136.101705167,16659181.567781854
791,338.0864,15.35,147053551.43938053,143502333.8264262,147141731.12622002,179934102.0300345,147056741.90235284
792,263.0818,10.43,16616811.529160649,14794143.010485508,17401827.13430716,17681068.33981964,16138300.14850263
793,263.0819,20.88,89462537.86881761,72652032.45733148,85063939.45280316,87059310.65517883,71445936.43812613
794,444.1012,24.53,75075050.01808743,77011889.54961193,84041751.3115362,88405790.56135964,89835435.18512914
795,448.1449,5.66,189242415.34042007,206223726.18872947,204024895.32881585,218798542.1066614,221367571.79186746
796,472.2297,16.61,74330180.31649014,82728989.07966745,62975009.746703714,87536679.89019355,82325760.16552863
797,227.1139,10.94,60575272.98628603,50828137.02565344,46707664.99632204,52875975.28306613,51257055.33241004
798,237.1025,21.95,89779360.25158653,81877219.722677,81531751.67671007,80752326.86356734,81452627.60585532
799,566.2939,7.62,319030526.8997537,349449371.5488124,295257406.7177335,363112721.21488285,395546760.6899981
800,513.2059,8.68,219189132.80475703,227063255.8783177,226964126.982217,221333392.4353859,223025700.51787272
801,385.2121,21.04,92902634.23263744,83547990.99514414,91580299.86379802,98780266.47441891,83812291.1701619
802,315.1343,9.78,27499849.97378806,30255095.65725527,44453474.1286208,29331164.39483848,31304376.705345348
803,434.219,5.99,43465787.347597204,42495500.247051194,46724116.03530468,47102679.170480095,42199618.73828958
804,283.1809,9.64,373566248.88872653,316272967.97938323,248333676.99451497,317238243.0447856,320579993.3016475
805,486.1712,4.03,12928870.137046933,10648659.66184052,10172013.916463017,12720280.416456468,14943476.1918598
806,408.136,19.74,285744819.0019998,241824410.7913133,152182603.1535235,214688113.86840278,223904127.21563897
807,408.1384,28.56,298039370.5259135,247740886.10901594,232832958.31286734,223433721.8592458,263070741.01875177
808,393.2272,9.13,98011260.35874826,96450883.53486669,90884067.32035404,97262023.90240584,90585282.01119094
809,397.1758,10.05,116455966.13736367,105573409.51633829,111176810.16627789,128502348.94489713,110414245.51881877
810,397.1779,3.72,148078727.64069682,134901388.26838616,151565103.52858752,156761307.27492255,187925078.27118012
811,353.1138,26.0,244673649.3475267,294006558.6705469,247022907.57811266,244417970.70369655,243044569.9022585
812,466.246,9.43,598338909.5407443,515541152.414626,345559259.363557,532605410.9757399,494110653.57236046
813,371.1609,9.24,497075553.0027673,477130482.059746,587781281.7978824,524075968.5204213,548755187.2969959
