,mz,rt,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB4.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB5.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB3.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB2.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB1.mzML
538,569.2878,19.24,148359971.1444422,143462148.64606088,141139016.24428427,144720996.1066523,145532828.96563354
539,285.1037,14.47,86139636.53612165,85777290.6773349,80789514.14121127,94724061.25422123,76745456.11254367
540,408.021,9.1,767778494.6390046,757757397.055047,704291255.4831117,696292698.7297158,564023527.7234873
541,282.1241,4.67,216714654.09417456,200125862.93184572,232631187.903991,253351924.72125426,249614990.04886767
542,240.1709,14.83,193208450.20091158,200058929.9917784,191352919.52973977,213452692.8089959,135530213.44604164
543,440.1114,31.29,57582397.00621691,56741401.6460935,52279974.59746939,45952971.22011448,67342000.4232808
544,358.0847,30.53,170453070.0373702,172981439.90186766,171500564.70944816,166090859.69657996,201987312.53516248
545,391.157,4.26,92578261.77170908,91133575.50854331,102589225.94546972,82544992.92977382,51021446.857756615
546,451.1196,27.64,12060649.82426178,15949376.993857797,12122572.713647414,12006724.465923525,14552038.259479854
547,341.209,6.14,622690951.3074123,589020969.1784315,596940318.4058231,600386186.5982156,623544725.573434
548,182.0638,5.49,61909542.15705032,62440358.67634407,59471579.37338014,59445312.28735191,57878536.75601588
549,298.119,3.84,157893578.45854384,151111188.54726112,150766470.36585096,150375716.91729045,137642617.18949756
550,478.2096,24.14,274545216.859037,271982485.27851903,270937456.3549061,269530094.8592825,254730911.05791682
551,237.1026,11.01,527987762.54032695,499312044.0677061,523751939.7888579,593952625.0132798,541528974.719766
552,530.1312,28.9,47714008.760686964,41970786.43746597,49183199.176602125,33256178.603829212,17052445.475591138
553,497.2805,31.64,307627467.83890855,204182186.90304407,391846664.47924286,423568427.8716471,685171193.3337964
554,338.1651,3.51,101453003.70941639,109152433.28946486,85507938.21674684,89255996.32344595,89150778.09936646
555,341.1074,5.46,186739911.1504233,195627845.73913473,173466463.11000746,181643820.9689661,169894117.31144348
556,307.0461,27.02,152368.79221507427,164346.56441364423,169617.5752022165,181296.1019370217,136733.11072811545
557,457.1769,27.46,105577188.60260487,106654674.19565412,100999600.28786775,107803787.9165898,134841131.3141191
558,308.1284,16.44,671308000.1083851,726928920.6292297,695121623.10239,738134452.715855,628855342.4109547
559,516.1956,9.27,22589973.003562614,2718361.2502787625,206442180.13275614,303222549.5473914,268459186.6229836
560,235.0539,12.7,68116447.89826234,68981018.46372946,67003940.27131057,94603981.91172448,101290515.85866667
561,461.2417,12.5,462563066.964094,392235696.99152327,513522117.8089057,591663249.4552081,631135334.2799134
562,391.0094,20.82,29477564.084827304,29661984.574610606,28395772.39218376,35010036.233471125,29571299.320090894
563,566.2912,25.53,226436294.25264645,148512530.18573663,257345431.65279582,226099963.0057815,163807970.2417794
564,514.1702,6.46,80602186.89740427,13945767.89760082,102838907.14746308,100691168.34005924,94933783.37641199
565,447.2248,21.31,96616270.48620851,100129064.56057873,91860919.43669806,85222531.19153851,102044359.04605322
566,455.0601,31.37,81514011.64839584,85520205.63991998,83251695.73117986,79699777.58984497,117313560.45691088
567,391.1858,4.57,227019769.93283814,178162172.00413194,248287853.72825134,221660013.8776801,137489607.23542476
568,504.9956,31.7,161300706.04365265,158303350.21347567,158249059.4405926,174933373.79328772,211218795.00464302
569,385.214,10.33,648463906.9695057,619215447.6924372,658066916.509583,668163961.2455348,615868197.3711398
570,372.102,4.93,200184154.75364912,204781521.72218272,196470026.76947653,167164628.41960293,157554710.819799
571,370.2129,14.09,1224567868.4757218,1028219213.2320938,1288883627.384483,1350694335.699152,1033230914.4843493
572,487.1672,4.03,52372834.542660296,41485599.02948149,46716940.82070024,48307626.27991657,31268373.21236685
573,360.0348,7.89,445743998.8292266,436524571.030875,421385888.73640764,388177257.2311644,356498080.9472656
574,363.1621,21.93,265592753.89410245,254845134.1995526,262916679.43305585,255872430.8060308,286968421.63944703
575,429.1478,17.54,498490988.49494565,496263718.6096673,560019154.2377135,607803994.6466959,563573789.4164069
576,446.1722,5.56,149674663.4473672,150960770.7770038,141876209.8148203,136385819.2141773,130101969.60808134
577,318.1131,21.45,154580424.58659524,143207723.0564317,134102823.77039173,140395323.9861574,137169961.30314276
578,275.108,3.54,148890279.71085823,152247608.8142159,131950828.7315954,157220438.95223314,170717288.3655823
579,348.153,13.39,462111793.5449535,395235167.2498224,473242220.8321886,514781460.63913393,449798917.6647282
580,344.1876,4.75,873256981.8334724,832979372.3494934,855497321.1331878,807511601.9791659,826829030.7509757
581,378.1078,4.06,195969166.31530207,239403728.8005916,181314133.50462526,211704732.9068811,172409717.456711
582,384.1131,7.92,160925832.09991485,141961875.3792469,161779331.39082325,141794985.875748,131241234.26618588
583,324.0671,29.25,58425776.88642629,60179950.065564126,60702837.270351805,61817335.17900206,80476399.25682937
584,252.1023,25.51,139657217.11274502,146586093.86317062,140721589.0266453,137420838.58201036,132666983.83962165
585,334.0759,6.84,406393896.9509609,429071802.98854065,378436970.2190151,358159736.80983967,360211166.1166016
586,465.2192,5.58,78286877.63173404,79872691.8079586,86300971.75124434,92803935.73397166,100175040.29276879
587,376.1574,22.13,8239716.794452761,2961428.1192624792,17881028.07582325,41201540.53390466,64155217.70555055
588,483.2316,32.48,970475544.8381388,967505658.0461066,955999909.734647,1160890829.4657407,1447032804.7526398
589,376.0887,3.78,57302722.31684798,63146754.93999641,73369434.81207272,65012540.817763,52118980.46944736
590,283.0306,26.15,405018134.94113487,409649730.91587967,389465661.2427324,414896728.5966769,403745833.09883064
591,254.118,32.11,194196.6793860701,81777.34934491047,104740.61414218662,97639.69167102476,63037.115940995274
592,449.1692,29.15,232652184.36781386,202306558.01391053,225362266.78763708,208979800.06538835,194178981.10978213
593,315.1142,14.61,91694954.74091487,91449282.30159792,88715003.42299548,102086039.78328337,87175306.14660303
594,532.2739,20.04,139187716.24193653,151116749.65573648,155619123.37940112,168014736.2409421,131372133.50966556
595,493.9543,26.94,64154482.539192244,64278700.29139838,61679829.50598398,62581092.57984004,63196771.91534324
596,336.171,7.3,585957187.719369,371840328.4965005,438735314.89220697,397900292.97104543,445641391.11942244
597,356.122,31.09,722587475.6759446,713469774.437243,713549428.624105,738232444.2855119,866033170.2280452
598,410.1935,32.46,128843889.05303213,119356066.40530986,113639551.65646744,127930826.45629948,270572746.05911845
599,315.1343,4.29,93250915.12509055,92685373.76012243,87130008.51115485,86697569.85815437,85928620.57293978
600,434.2195,15.32,176799055.40572822,182996314.91263798,171910454.04868013,194204119.45164415,171907671.10943374
601,372.127,27.31,347950660.4805741,337333276.75476444,362083918.4369746,378010770.42737675,374575406.5248515
602,283.1808,10.22,1012435756.1161388,984315880.2405702,1074988553.266882,942543467.3859469,913351221.0715764
603,325.9712,5.47,86263377.21615072,55554510.67148653,99709876.6645733,95388781.93353926,70725321.88200365
604,463.9745,29.84,72409311.41269669,71618370.47215995,71541181.32024002,72626544.20561182,104208360.34723066
605,366.0647,16.14,11477465.273123084,11067854.482485624,11845398.43064727,14957529.710209882,11508357.290608313
606,321.048,10.74,300224837.05343235,337501068.08206975,300463842.0276358,323592468.75072503,290267768.2283999
607,425.1172,12.98,85252771.52028832,88290899.35987312,85069079.29372787,99731142.30503319,87261964.15744534
608,299.1029,23.11,159597138.17661682,162385867.0317006,161973939.79853946,160869769.3031995,153387548.8343549
609,486.1712,4.75,17968314.48803258,15272138.62665068,11824646.32867919,10943722.986678522,9867346.507440886
610,508.1386,6.3,81158366.05958264,30193076.212828107,74431757.51933168,60902753.33171555,66402629.72005279
611,431.2563,5.14,55121511.452251285,63061261.22281622,53516734.39369621,54396740.60670258,54209709.460871965
612,451.215,10.79,184967790.25047225,146146299.4245017,196701878.39416054,205276599.2370595,176394203.2950465
613,441.038,8.75,53188328.49363527,43109216.395818435,55969172.47331187,54169449.50717228,45532734.35782839
614,332.2011,13.71,1760436.6912147608,885324.8320786229,1743145.7180473763,2459850.035528019,1324611.089302702
615,282.1127,11.5,1026918450.9758162,1047016674.1379948,1047208444.3316479,1149491184.0027685,1101430802.9952078
616,792.491,31.55,8935182.846067432,9357047.213730179,9281523.681564072,8604425.789921788,12043429.27802811
617,399.1458,4.63,105859309.42989892,131068293.64133294,102477616.03977486,109609080.24273697,159385999.44291866
618,352.1411,3.73,65020319.97424609,62068614.28530172,63768542.41579309,74463700.32345216,68395265.1136841
619,235.1015,5.32,21284603.312103935,16804086.54586778,20880987.10874544,16991929.118769914,15431577.717113508
620,470.133,15.75,1894977559.2147608,1502047700.4720654,1953078841.4039884,1795660318.845553,1292174132.7328053
621,370.167,3.42,89836455.93017407,78931422.31808949,102217578.13843173,115758425.61787054,111364818.60014117
622,372.1496,3.99,146683642.44149375,130064893.86513388,135617107.02583075,134363587.55745542,115425657.1710251
623,432.1065,4.88,83512478.5368163,63947376.0440581,138335862.98057702,122397000.74275807,121815402.165426
624,320.1624,8.28,146295584.54860678,109229161.55217594,193998722.5088377,200240745.97204334,214001464.60750306
625,239.118,27.62,252376165.07143992,250808963.61697745,257096212.09445316,255357068.880383,309770623.80866796
626,470.177,14.37,61139983.245852135,59166490.776607975,59475221.31487306,54728739.429078706,48883949.48285236
627,414.0492,23.3,64866684.26295338,67147653.53546745,64936846.64086631,62110665.73558028,57887032.8960595
628,309.1058,30.76,889452108.6338177,869611373.8042953,885433706.9017726,909501888.8865966,987199525.8713958
629,393.2289,12.79,211115418.97138688,150312371.53553528,260762208.38863516,292289803.45834446,194992394.3096007
630,359.1477,28.24,61252846.47654663,61921210.43877215,59719251.380166754,61017028.177613676,69665837.942493
631,442.123,20.99,101197603.17327741,105514694.19457333,102734098.58122072,113712924.86592954,108726369.5012588
632,467.0676,27.88,42951970.38067703,44866749.29092636,42935056.45273954,39802869.76378776,42821329.31023918
633,520.2235,12.83,201393146.40687844,164404304.96452904,216931336.62876812,238505755.6888031,224767389.7711981
634,487.1896,4.61,35283998.8229394,36874324.6784063,29349330.21087143,28463100.935252093,24136502.227846324
635,366.139,26.69,172788824.23433077,177507699.47532365,172281016.90596086,163852641.80358857,156840377.04264176
636,473.1112,28.71,217751181.7165644,252083834.5261681,288267357.6108495,293962255.10245675,316227736.01246154
637,335.1119,20.4,230865734.7462213,233574795.9543713,225218559.58633137,279242165.3352196,265240483.61462972
638,299.0829,12.81,2321757.4571716664,2206826.1698312294,1855872.6837082435,1725579.2431884536,2045751.8022062117
639,355.2246,9.21,540880621.3201561,560865522.4206156,562183937.2051638,610347095.2049198,590226945.9254262
640,306.1353,6.52,13128958.7108011,1036824.1044861532,84131959.55587637,81753132.35059303,22945256.27376742
641,419.2447,6.5,431472361.3227459,459136595.693715,465818023.40299463,432667812.5362045,392669289.8602628
642,429.0825,5.28,87388421.25399148,86360501.18536621,84940925.76047713,68253135.17145406,46571755.37186025
643,365.2204,3.29,11213265.916237857,11930777.526032068,10877787.55334659,10473774.044757634,10653916.547234558
644,570.2449,13.27,17438901.194744576,17870739.71260937,20171008.742312077,23724349.3837842,25477278.215783563
645,511.1598,27.09,502411240.35317487,410026056.49730265,538409366.8249143,512711059.39624697,363903710.2822748
646,538.1702,13.49,14453577.263819583,4685604.958549215,23092586.553160906,34666650.12803481,28089936.156034835
647,380.1434,14.76,134969291.54133052,127560756.58476608,161426662.1203731,192175872.0994389,176107285.86607307
648,279.1707,9.41,335352149.6146347,385427700.7506584,301557594.5924687,330208714.7724873,356493394.45727825
649,614.269,9.04,25455302.53398852,19087275.39996639,31323941.788658213,34001310.17824599,34354216.10296151
650,440.0284,20.95,28041012.269567326,37732184.72254243,33541533.282724615,44786812.95816452,42686387.976754524
651,569.2495,13.46,217155348.87766582,187018933.5007228,221219824.92119133,184922745.0419386,145039499.32491073
652,348.057,27.84,481940474.7429977,483368405.2784294,501011778.83052075,510998704.68519914,587800823.4558179
653,316.0853,7.18,401934409.3477446,368890236.13519937,395085729.621498,393514347.30678654,377109656.11774206
654,403.09,5.72,79760183.86684799,14877675.056977063,155070656.58369675,176332687.55463988,206905368.4896259
655,446.1979,6.61,174231221.52237472,203416549.9844723,166708133.32315424,157667583.11115453,149298794.59292468
656,406.1337,31.98,366899893.80776286,354655599.0235553,369665125.3817898,367372153.0688704,433798694.66107893
657,416.1723,6.35,174015578.8169913,159398876.57839167,176319743.38841277,173160207.3446514,167503662.458973
658,377.0728,27.67,217848223.57518184,215872970.58450508,222551700.4657121,226357751.21756926,250141240.67977
659,384.0841,24.47,53254456.40406,60293322.202362,59372117.93933461,64322113.17767753,64321474.920698136
660,580.2931,28.08,71702220.69992997,76803085.16701798,70908520.18084055,78742217.61551614,100864680.64520557
661,400.1,15.36,341613375.05165315,325823961.01591545,301376527.13170594,336054787.6408334,339098909.5345338
662,383.0467,12.58,2877992.1187105635,2616516.3435051823,2750125.5230655717,2866143.4039956983,3067938.386561413
663,396.1724,10.08,225664065.15121883,224923005.97604188,226175957.82358718,220842636.06841296,218079612.25960767
664,446.1356,31.22,15672848.264639726,16093461.69424314,14934448.62140492,14439590.005015645,18197629.354546454
665,441.2295,6.66,209120858.2241613,204083282.48220018,237896202.41125575,204472884.30255285,251395921.84780523
666,461.1593,25.98,197986626.35036254,152744161.53572732,193179409.1444545,133810326.62830657,77686495.95154789
667,570.1933,3.66,17769206.347340778,17211009.51681727,14876160.272249948,20543021.76432616,20251197.549874738
668,478.9843,31.35,76525132.27641651,76485755.94867915,73510259.02376318,74607410.67561243,109155307.34651776
669,281.0327,18.34,25627640.15525829,20785223.73043523,20941771.961063992,25968573.501671873,19345677.008417584
670,486.2623,4.0,99108260.71203819,107991489.55604899,111612449.34552354,159478235.03700662,153666706.02086088
671,380.1975,3.61,31479643.187463902,34661318.45564403,18339508.13472914,24957349.020484023,21441880.575282414
672,394.2106,5.01,102556197.52881768,91427904.63229631,119911640.91676046,116722183.87139882,109935619.13881381
673,369.1023,22.36,78849749.65529647,72916970.70688343,81035793.87830678,72488887.59758057,82141060.06427018
674,370.188,21.35,177194422.12617183,180040176.44029003,169793045.900185,159202452.91826484,200455405.7922448
675,457.1914,26.62,248765228.31681445,232594112.1660306,260362076.82570994,265496490.7196379,242224061.07800242
676,589.3107,4.59,153616232.6245307,167106590.34612387,155890137.00151944,154499575.7290011,134329716.1347813
677,249.0887,3.77,150175819.84681737,117098129.06798127,165168772.06905317,136058053.15304887,87503389.47744773
678,451.0042,30.37,46688479.27929972,39404534.6189308,39824386.64974051,38884125.088905945,43376589.55285494
679,545.9497,31.3,1012340.0374275156,1017628.6409183547,904698.222436616,921707.9145257871,1352352.7428720014
680,636.4969,3.34,102227.95634124168,199549.82739490794,337515.7479052809,1928082.5643525035,1364844.2903497964
681,497.2482,31.7,40581648.69842109,42012395.37979119,42228014.02230128,46927005.556671664,67130404.6531752
682,424.1695,16.31,71797010.55029558,19623624.51766272,163707585.16341403,166082048.25541466,94374130.42523558
683,462.2169,22.25,344069794.44011307,263948948.63714516,420729166.71561295,505039006.94253516,594256768.4846195
684,333.1702,32.18,104897518.91651405,100207470.99000166,99395782.0576627,122739286.04612876,154922905.36678144
685,443.0504,31.09,176634914.10979816,126202735.18055004,145154991.19743365,107014083.92568085,129857682.96104448
686,522.1602,23.31,800945909.1955025,499150582.3092031,1383821236.5537863,1764971899.7454834,1955223819.375293
687,382.1992,3.38,44762431.98948189,49590479.25664179,46402424.15502794,44048382.60151235,45339939.51526064
688,538.3246,16.84,248556936.09159106,239949438.1943548,243515818.26475528,276073243.79553425,241531479.83796462
689,299.0796,13.89,1649415.9815840113,1795333.2202033806,2071804.7891894062,2100975.6548103965,2027199.2949711245
690,397.132,13.36,255365729.52897102,195673525.30898356,249013330.41936263,234769859.3468075,159561300.23246476
691,150.0777,0.57,115944704.01535152,127730238.02208883,102521436.60300173,122478825.13344327,129669651.68648696
692,415.2749,18.8,883249550.2210548,577441463.3701258,888171246.7942774,970463296.2334001,727468059.4717464
693,224.0063,5.35,7222584.87865292,7325902.746056832,7352748.277376548,7582885.02798296,7547616.856956015
694,234.124,0.58,34346782.8872488,33017530.58471463,28794721.102513194,28939092.67988033,34072982.32782351
695,466.2348,7.59,276681971.73534304,242767068.49449405,266789503.1828067,252299995.76225898,224032864.22681168
696,506.1106,16.37,107716791.51354386,73515032.31800371,125960632.84740186,170271304.0069554,160091792.81271058
697,291.1607,0.58,30670988.558543805,35498350.579272375,27687576.684459105,30143791.662327196,35509853.03630999
698,466.2458,8.64,587769172.4676247,440285030.215456,616352471.8606993,619488058.3451554,474514181.1339731
699,280.0852,6.77,184037599.76005542,201014637.5503177,173592963.48148417,158738391.87867582,166808836.99027097
700,312.0918,5.67,148986424.6273347,54608796.55461985,218426267.4674008,232223331.3300058,242527175.09513444
701,405.2655,3.33,68004432.42897482,79316431.48819663,57207402.9875369,63978122.26925728,57523402.97481231
702,581.157,6.67,189452139.22528085,173402021.0053083,188721729.51213545,165187774.2619247,148878101.15287656
703,501.1618,21.99,1089524118.007669,635599402.3545824,1359506576.5210931,1369532671.5878506,1613302322.2218566
704,371.1067,24.45,155106157.79459855,144160885.20305517,124060284.78027116,145421211.64286226,128088912.99542472
705,499.2284,4.0,10295563.355272098,9813425.671328928,12239456.394936908,9784701.460524108,8539908.244983992
706,551.1891,3.71,2954418.4504620456,3257707.595790174,2093254.752110845,2892828.740614997,2375919.3998404583
707,513.2369,21.64,521808867.8730231,506589577.4329578,618221615.9702905,577636058.9700803,716301253.664905
708,452.1701,17.2,411812761.83425367,322873517.7114978,441342022.430413,444427437.91511106,337183608.5272311
709,431.0519,10.4,107889982.40665333,113285657.11609754,97494006.37743434,116573211.56000918,98759675.76958528
710,442.0813,25.98,181038.90016171423,192579.78698698606,195281.69921325415,205759.70898441033,180059.2831313557
711,378.135,5.5,139582708.29930532,131573123.02077961,136986254.4390536,131580659.74292056,120725738.475744
712,528.2506,7.75,78924980.08423723,87410666.89315182,76329819.76378158,69093787.34303485,63670714.437696956
713,406.1855,4.34,38902740.53921756,39440625.95376447,45566223.54405803,47311199.103083804,39306371.09473276
714,392.2338,8.94,245214449.72902176,122775467.01931506,320342873.8447775,335120769.0402732,304902875.218376
715,371.0355,28.9,17752456.953313235,18956309.463684715,17547007.95563697,19197936.639377672,20753229.911903415
716,470.1877,11.35,187643750.54989833,183532417.73238313,201027874.2440074,232304384.66480958,205837357.3311399
717,321.0986,3.81,174637980.13440156,146497825.4670843,136679344.58198684,140658969.98195753,121548139.96902078
718,285.0808,3.27,44431984.04027108,47812468.89551663,45672576.60161063,37650026.92951403,37945344.316825435
719,433.0725,31.36,33933771.75690069,40737651.22136655,38042269.25901269,40277644.20268121,50169575.29097381
720,464.2778,3.6,8551115.716720227,8060058.993205561,6987568.598673537,8176339.437743312,10325246.494392365
721,521.1309,11.18,66068289.46661571,56988330.6206552,72764916.34427,73045242.0237193,55830397.845570914
722,338.178,5.8,813592292.0815682,676325947.3507749,921947797.4861786,887330627.6657052,909109431.7321837
723,272.0349,14.94,27168977.283860095,28225698.455433786,25197967.78982937,27946655.547154576,22860056.5861911
724,491.106,12.97,226615700.8099882,230138948.13622597,215963820.82713184,227869411.5304382,233737983.1951151
725,486.0967,7.69,67728471.52278362,68770162.41792566,71537741.7435259,69653349.75869414,78366990.5200678
726,439.2235,30.56,226956684.97522703,228889806.73377645,233410109.0225659,234986054.3902981,264895447.78822434
727,376.1631,9.44,285374354.6542038,300817270.09937,238069066.31942305,178161966.87470594,249565814.9252692
728,383.1757,28.06,474295820.16171503,462131379.6106709,486313586.5713145,490936376.5409295,546113555.9775724
729,533.228,18.22,484371701.2206103,501840249.9494231,393145198.46503747,442921482.3376014,322580705.8490156
730,524.3355,13.29,343395172.70494604,355914432.0395371,362037254.46254534,403145885.1695546,336716072.7970604
731,313.1746,4.9,33745646.50813759,31969780.57267218,33161192.94089121,30643472.924347654,32360866.824252237
732,407.2218,0.58,33880118.110767275,33771524.206400074,29300869.534651674,27732153.794152535,30795771.399146058
733,278.1907,12.33,264737546.49519923,151417097.1092045,316169735.5228651,348915199.08896834,302843680.60773903
734,416.2801,14.58,22640924.42167138,20938400.907769315,25263714.42497639,27523329.24698894,25957424.15348562
735,368.1742,0.58,36277145.12921949,38146484.06152439,31349360.572497115,33446649.15676266,36752584.03831504
736,422.177,5.95,18339751.196266375,16221597.604422476,24261686.784309745,24950613.772927776,29953356.115257278
737,316.1774,0.58,41850579.20243599,50874952.99660798,48888101.40270612,44755176.10366274,51104639.1647695
738,256.0972,3.73,20251107.936184734,20051047.329584144,20411456.34845678,21592603.629794043,27765498.37606259
739,348.146,3.29,1463826.5760578709,2039159.7865657704,1524004.4317562855,1620375.832043053,1942810.3858358632
740,292.1118,3.28,31281807.603427615,24219501.85674092,33186474.88754656,24001128.47111309,22307939.35542342
741,502.2373,15.01,96877431.5380756,76361180.4072226,113067916.48179962,161132794.75741518,141349812.06107023
742,367.1673,10.07,20513869.79435656,22948161.368002754,22566817.33441815,21182719.860047165,24013964.816226654
743,475.1151,20.59,2044788.9985988203,2230162.0759098064,2595719.9607129665,2409100.4997154553,2335219.2801473015
744,282.1605,11.02,206890563.57645395,178390506.01034105,205443289.62824106,234892276.97372246,202203098.19867966
745,329.1535,3.33,386726883.63003653,426870672.0789665,346298197.0641498,359654940.32069415,347786109.9074395
746,415.212,22.6,175618322.12691522,181216467.63614938,176042047.6183185,168647874.9318252,188819116.71354976
747,415.212,11.56,68634950.35046473,69114829.05151789,70231857.88533983,80151378.3113518,66504159.42337677
748,371.1068,23.35,56314240.53792243,56506671.42528074,58050173.26608928,64568593.97005252,68603483.61200212
749,847.4477,26.96,6880289.610597594,6675199.728556741,6414912.83718559,6736859.545668693,6381305.4890942965
750,296.1843,5.2,55113676.578011334,49714547.57431421,54829615.11573382,49928731.417670235,39502018.964576386
751,304.2024,3.28,33544210.964481805,32852132.832982194,39465731.0946564,33721442.12190954,33209958.089433797
752,379.1652,27.6,40848445.384293474,41602482.8201052,40411664.58047002,40385287.77716626,48080556.22134885
753,390.1563,16.01,3275287.8037904464,3169692.1245821523,2877955.4285538094,3265484.132158787,2258812.4464903143
754,245.1401,3.27,57230619.50294178,60610459.96117316,52383069.81827855,41914764.47160262,45691171.59831754
755,245.14,4.66,133806692.63282406,147780605.27606708,140770151.67904675,120459821.38801879,102059829.41030875
756,200.1108,0.58,83772029.21351366,92024980.362215,73409760.97782946,82210398.2251463,90908609.85324642
757,461.1615,27.86,59572064.54193957,61457315.3035136,58850203.43744722,56311587.8532788,67535344.8322367
758,359.2447,3.26,23783005.412672527,24753685.873176564,25580082.742566474,22042567.30867898,20882620.860356912
759,302.1755,0.58,36555188.97177885,44727413.486178905,25526249.425130233,38324922.76310481,34415519.84698144
760,328.1582,0.58,61703836.977342464,63867989.960880734,55768741.20148056,60635315.1456134,71234950.75734845
761,475.2462,3.92,62401355.08613197,72825304.43855168,71947144.79595274,62923853.31448768,54322528.92930561
762,485.1903,8.42,84012700.47387055,66588302.33117519,82460325.8857005,73457989.44715899,53774770.8333883
763,527.3142,8.19,5814360.579955828,6398489.982629957,6267155.899510559,7018250.624064155,7369386.554714754
764,527.3141,9.76,5087061.762627041,4992618.998766544,4646149.273971697,5042231.689472057,5215493.17724516
765,507.2349,4.11,18222896.853220593,20152050.47075322,17204402.55362095,19948320.89275739,18316711.071783774
766,334.065,4.48,31043860.69259764,26423679.72812244,30144831.26251887,27697998.754486043,15667864.231182305
767,310.1415,4.1,65455296.09737083,65045763.304414645,102730343.62230685,136263927.50891864,168262150.91977724
768,441.2756,10.51,27833679.380656987,25819617.057103127,27535807.72666534,30606568.92434139,16356614.22232258
769,400.1474,4.08,19823150.533098407,17858563.414447587,13866129.696172772,19113366.277012397,8645312.281500503
770,258.0336,6.16,14002442.30572817,14226883.26043034,13071024.321429856,13108187.19327935,15217055.214499626
771,338.0868,0.58,16035295.825228022,16512427.153268207,15500748.052014459,16086039.322028913,14895649.755191933
772,312.171,15.34,17791162.761067484,13093744.022856187,20571635.35479466,24401621.357324615,21563593.499530975
773,229.1339,0.58,15717084.369576557,16574392.370713063,12950754.234700533,14667752.471081404,13377794.986503001
774,296.1398,0.59,19475610.319356482,28542387.289883494,17626151.21274159,25703378.748520736,25760825.91816632
775,374.2121,18.48,323904441.4271346,214548775.27229592,298331137.1459773,323610354.8799766,285444272.290852
776,352.058,5.93,112023233.45326896,64871535.28664525,139447427.0109346,140514984.7195935,147382813.27533314
777,312.1234,20.81,218091739.39908448,215115933.63956094,223842708.71081838,269772927.8533114,279189136.372965
778,398.1715,0.58,15222236.373130012,15099637.183828477,19129639.29431326,15077839.009265546,27473963.7779734
779,261.1352,0.58,53879162.17600234,49552623.8538889,41345559.11872006,37963632.13317451,50500033.25222877
780,309.1601,5.25,252193594.33087805,209776873.96119195,280030939.826384,275432556.3603183,241851873.62684423
781,365.1967,7.03,40543878.01837642,42735766.16406132,32793083.849931233,33419498.107979484,40806728.76603739
782,434.1718,18.17,151135214.26532683,126505496.86474921,143176217.22982472,165137072.68201426,126562607.18243411
783,478.0963,26.98,18296749.75484231,19915411.927550208,17245229.486206457,19626995.646065675,19790334.804134768
784,609.2975,3.9,16240738.650737902,10068507.039397461,17427731.96244562,11704861.314901177,9068483.604923924
785,377.1609,22.12,65732329.62872718,50087463.06802944,72609650.86022457,68149480.49090657,62952447.10246699
786,392.2588,28.63,1293811.3092562235,587106.7148917307,6767488.835146574,83844821.83366394,70660360.5818903
787,469.2562,18.39,1922973.445895641,894232.9334177893,1566959.9774738601,1808701.8239706801,1702739.2623822838
788,311.1388,6.79,49936835.04582747,24801389.511022918,51958700.59749414,50476692.47614341,56948933.13466511
789,205.0974,0.58,32038736.855023235,33474851.865490895,26828157.92933163,34452534.0015261,32073605.85478705
790,462.1587,14.49,6790767.884546794,3600200.556084225,9255008.220382703,10334495.254843883,11098213.88942183
791,338.0864,15.49,120440414.46923307,122326001.75622791,120269229.95879874,141476411.61882263,118461133.01717396
792,263.0818,10.4,5560813.330496926,5891866.844559902,5252521.325774224,6777566.802605972,5654039.260798449
793,263.0819,20.88,2378735.314869881,2296899.146017657,2314642.7188875373,2744760.535799047,2677260.7794346125
794,444.1012,24.49,29510773.218431868,31127531.45648533,30067846.402273525,35119841.01961046,37032642.77379879
795,448.1449,5.85,178930859.7691527,177377702.11891973,193329633.51723236,180403901.3682624,202048012.71961036
796,472.2297,16.46,21064154.195774518,16538262.841008496,19250598.36984024,19846234.723302145,16991948.189997245
797,227.1139,10.77,40418873.31756937,33037993.15292795,38407518.14569381,41448815.34449001,30705252.069803283
798,237.1025,21.92,47828639.52984906,46996927.90559715,50025629.624396026,48273982.87582087,55004230.12595117
799,566.2939,7.54,69823658.92370087,23659484.382822536,153394057.74295968,227416630.8168098,272064494.22269064
800,513.2059,8.51,92847371.29334977,83349349.82526484,95654277.4264016,103056199.72677152,94016117.17219254
801,385.2121,20.96,63223600.370054856,65154292.70473006,63223634.586394,70278818.88228275,65308237.27320348
802,315.1343,9.92,16996749.580557123,20018578.07341529,12237343.262220327,10697768.784671325,9953393.865499487
803,434.219,5.96,15416309.233085558,15687340.00587063,19763838.92903447,17230851.785091378,20675162.848498408
804,283.1809,9.6,85966293.13016748,53865937.326324396,150808754.8167547,205765928.49331033,201100174.5437901
805,486.1712,4.06,4971374.8471737765,5755889.6888943855,6232391.551065724,7155725.39734533,5077543.429717347
806,408.136,19.65,184956587.22150758,181375384.33076409,174069887.3202875,179783509.2679466,157663479.21724477
807,408.1384,28.39,104114809.06845179,104026689.08612671,106380533.33738053,102290870.65350953,119518125.83223632
808,393.2272,8.96,53294618.31530969,49605142.37738866,42860786.72289634,28117644.78397,32559219.60288751
