,mz,rt,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA5.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA4.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA1.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA3.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA2.mzML
536,426.1931,3.93,244143928.16250432,206265644.47553322,245242553.0415262,238465989.6924119,273483601.28309834
537,482.0828,29.68,150043505.92693433,118730297.98838678,125351022.26025921,125650490.5132716,151187092.6246142
538,569.2878,19.24,646976036.2225773,578311503.1981313,586578272.1805357,586481087.2633345,566347831.1888207
539,285.1037,14.47,162166323.2647497,165809752.12549627,170822602.9873626,201633920.06552792,162961651.8302255
540,408.021,9.1,959184844.7608347,856505011.0856292,670112805.9713391,880604860.381412,827510075.0277501
541,282.1241,4.67,425316890.86781555,411052709.56557107,532994339.0102235,423424676.8649763,444660192.8918604
542,240.1709,14.83,308528375.1458577,308899090.8898115,311962895.50072896,363834536.191013,319017570.3388581
543,440.1114,31.29,125349958.25060973,72592397.5944303,78261122.8485413,83483975.01954727,116181614.03987855
544,358.0847,30.53,329410927.68045557,344125136.9311412,351125475.1059092,333339143.4127983,414123189.12721324
545,391.157,4.26,142311798.27249047,142962617.3808706,177959344.04975235,155097292.7505221,181454118.60866737
546,451.1196,27.64,52283315.8015905,41273644.84159054,42630842.55298183,41647780.708471864,47641734.70522839
547,341.209,6.14,1150803284.9366832,1103848330.7278922,1077115699.0317883,1177029189.8861709,1111634062.842499
548,182.0638,5.49,88640846.65750343,94758557.3167674,98056673.77639976,89811202.31069186,110075102.81653076
549,298.119,3.84,285460614.5912843,280901797.4033916,293736325.93003166,285096973.36666495,328358670.4645034
550,478.2096,24.14,508163608.8472272,516298737.7316381,536677865.0837378,511880071.03000563,523725710.2127042
551,237.1026,11.01,1058640888.0010062,912491394.3183876,898146446.7677362,906822251.0721006,894378020.2800692
552,530.1312,28.9,75927895.80597061,76316680.41131376,60859833.516289875,78147937.45899247,86830377.00159636
553,497.2805,31.64,822668250.8105217,849302746.5258389,1304904087.4171896,1142195393.442826,1333107009.4899223
554,338.1651,3.51,169605083.67851317,136393334.80489874,164681421.46751451,144968762.9729839,168663108.30932564
555,341.1074,5.46,322314119.96251297,330433208.4388442,321637054.3861968,317272572.76909894,367257423.3751262
556,307.0461,27.02,383558.3527819982,228681.62742326426,305183.776834313,319826.4303673693,299442.5187749801
557,457.1769,27.46,261989064.14087906,201906987.7825731,209554165.55734265,221417621.5995416,286672494.159268
558,308.1284,16.44,1445620514.6407545,1516032759.9103634,1603681718.04049,1849300616.7821255,1606808046.9453492
559,516.1956,9.27,1376696819.0148876,1553091746.2515888,1587738778.169338,1502076072.7474215,1599554994.5269578
560,235.0539,12.7,134684418.97261634,137324517.73082927,146346913.53229925,167086068.40562013,137828791.5823932
561,461.2417,12.5,591967416.0184805,658649801.33578,622766551.066186,772555918.8949509,698951438.3472382
562,391.0094,20.82,65907426.89694494,56383899.50560378,56135232.32288654,67730386.76478325,55182653.05211807
563,566.2912,25.53,416473865.44211364,549481348.1475565,352877709.7490113,454764419.8036923,466222847.1806735
564,514.1702,6.46,143908463.50007218,181606004.61116642,60381570.309804045,183648181.26694208,170436470.5813829
565,447.2248,21.31,209835473.71033156,186553245.61485723,196298359.65103528,192147144.56528494,192994002.1449057
566,455.0601,31.37,232955038.34104985,162539619.52406856,163993752.78822878,178865434.14236772,219997586.80670285
567,391.1858,4.57,341628073.5778626,346848741.83504796,386158559.7520164,382806933.3979589,447126268.19570327
568,504.9956,31.7,248930248.12641305,151543276.64482707,187565428.1202161,203753620.2834245,274242341.14129984
569,385.214,10.33,1224420673.84181,1172595373.7791529,931373685.3915678,1330278328.37713,1153809056.8042397
570,372.102,4.93,313885110.90014464,306647037.92566633,338794822.034129,305758003.1282478,326821005.9513406
571,370.2129,14.09,2492907983.942585,2528873510.036992,2126115033.8045747,2953922311.7500935,2561147986.4122114
572,487.1672,4.03,94771697.1126577,87791303.28794995,87804401.29340738,106324021.42512819,111065944.1727699
573,360.0348,7.89,832593134.7318658,810012360.7504141,731877662.8856366,837068804.6611863,826254205.4606245
574,363.1621,21.93,603057962.7572776,544931849.9925596,554660011.7935591,531143116.957652,535661523.50628287
575,429.1478,17.54,1140370954.091075,1125166038.141573,1193136990.1291397,1138580607.6765637,1165120661.4589272
576,446.1722,5.56,195027287.47746304,216524449.63787395,141061200.2333332,213519224.95157903,237002946.35468644
577,318.1131,21.45,255957606.24310124,232592884.87969914,240505729.71802536,223046565.24850395,232969762.24830717
578,275.108,3.54,248585984.15062094,227213048.50517684,235109398.20523176,246390027.89482152,263250940.18516847
579,348.153,13.39,784453909.1473938,801877894.2911918,642788775.4684292,901141050.7338307,842829368.5954834
580,344.1876,4.75,1546018895.1988728,1566659455.3928778,1669211254.3419425,1614782307.2134283,1765061335.2262373
581,378.1078,4.06,396780670.40864277,383030908.2583144,399525735.7029935,407456065.49900967,442342927.17689717
582,384.1131,7.92,211100573.31661323,221856447.5171891,244694062.87400687,231503560.1009297,232878022.8203524
583,324.0671,29.25,155723570.21940142,125424275.80321468,124378933.8635457,126057965.02774963,174429706.02517277
584,252.1023,25.51,288383215.8964565,355411187.7836733,294737278.34342074,292333444.3695021,292248671.63949573
585,334.0759,6.84,944033036.2187567,945942386.9956954,901427917.0070708,995509207.6420288,985687613.0777216
586,465.2192,5.58,229144329.95624238,231049936.3141679,249199789.62163994,221835200.49052846,261218484.79883206
587,376.1574,22.13,549795341.3831909,540539762.8396192,561098597.0797659,542743963.9109573,557984301.2948688
588,483.2316,32.48,2332852870.2345195,1846541171.4312334,2642965214.170162,2269023053.9741135,2788487994.6275783
589,376.0887,3.78,105122249.77302767,87861857.77231032,94742568.63507652,87476371.97942935,112535342.86042705
590,283.0306,26.15,982078075.1658292,1095319317.9823294,1020232000.0464364,978847479.5965489,979885525.8545045
591,254.118,32.11,46135.672162005554,120876.64012640771,318641.6916361952,340207.5240508383,183744.02820256853
592,449.1692,29.15,748589557.8844951,684457506.8435621,679256069.4180505,682332425.3340986,788816809.0486007
593,315.1142,14.61,177471555.90012607,173461555.03995803,171242903.35143405,206077895.49565464,173575571.40836126
594,532.2739,20.04,233720578.91693327,226051203.781781,124491363.11131439,221561452.2841612,218021598.4622004
595,493.9543,26.94,120251234.90453193,115015091.40115374,110216242.21386199,120962111.29576956,130597011.27588193
596,336.171,7.3,3143411077.4542127,3108556274.2809496,3031772924.459575,3149394716.6411138,3187949191.68005
597,356.122,31.09,1806765550.474255,1478596954.692884,1521259681.2542982,1495214907.1223862,1846289592.2748747
598,410.1935,32.46,249404422.2931011,214598021.2488761,255662540.38666993,243610930.48531216,359702390.411833
599,315.1343,4.29,171821575.71034488,184546160.45899323,188913457.43571508,175095472.4316831,197446466.88544464
600,434.2195,15.32,350133564.185861,348739277.3542105,347477774.76393366,388860845.07045364,339074007.08358073
601,372.127,27.31,905423317.4963851,724485168.8941002,746742743.3854158,738583865.4311479,866781547.6654639
602,283.1808,10.22,1407575527.23828,1343291248.984376,1121242637.084949,1582037866.588732,1388994749.0344718
603,325.9712,5.47,141161574.31861448,155711242.48267397,175624536.08521107,164371785.7268681,195591481.98283044
604,463.9745,29.84,304863876.67223865,271615875.4947579,257536746.58441526,263208913.27863875,299240976.38357437
605,366.0647,16.14,16403065.133048488,16485325.197628872,15746699.001703128,20788934.910730004,15670388.01616835
606,321.048,10.74,622284576.6304495,573726847.5427486,633158995.2044135,553472448.0929725,606973407.99861
607,425.1172,12.98,153807457.20273185,165014455.55597463,156887319.35046214,190892100.98161352,161641920.3186659
608,299.1029,23.11,271234381.93146,231214837.3679406,229548633.10029304,228969832.83463535,228102864.4613598
609,486.1712,4.75,33222233.908138942,28064953.995490175,29118360.361088246,32181391.15074563,35337353.5574103
610,508.1386,6.3,166985085.74642482,189999404.2511174,114942301.26372068,192802762.99138498,191466114.11136785
611,431.2563,5.14,64948233.22566754,71229343.8637474,48947185.86225961,73459319.63452113,68885147.481353
612,451.215,10.79,597472847.8435777,581700007.9762089,572805492.3399916,575906234.2050159,592439865.4522976
613,441.038,8.75,154057655.42002693,161352927.36061814,160658523.81056297,163189824.9919736,162867075.28790656
614,332.2011,13.71,5162712.572802997,5726372.000884998,4544597.082325809,7086556.861846878,6122352.692854489
615,282.1127,11.5,2364529142.0130324,2086221009.4651535,2048500177.4197135,2209726835.9023805,2076247828.4131916
616,792.491,31.55,34869788.86969501,28546618.369816203,30184995.379255418,30065826.503885433,38685549.27443524
617,399.1458,4.63,310199150.4741756,298742303.58429134,353781016.14131266,326644336.8030168,343460362.36372864
618,352.1411,3.73,146821615.80319563,136781296.24685493,147375567.76115826,132119495.27785388,159868901.54567853
619,235.1015,5.32,27368594.78111828,24436038.81159675,19849612.07593839,23284005.07415627,26325197.770165093
620,470.133,15.75,3399777842.2789626,3455672387.606499,2741634792.110763,3769371854.241596,3368215442.3986444
621,370.167,3.42,220159872.4964924,196689299.06621942,224809340.9320687,232632676.3734678,256469886.7538648
622,372.1496,3.99,245873115.25744465,217522874.30861163,221609948.99053454,232865278.70755625,282764764.19791603
623,432.1065,4.88,237160710.96394205,232735214.0772186,231867047.34225458,265705490.9217672,292844043.882269
624,320.1624,8.28,307242366.3740182,311296705.8153076,314881083.50966996,327388564.2596032,337344194.53232026
625,239.118,27.62,582130723.9711828,462380382.46172035,453452986.08028424,475739921.80277526,566396841.3325123
626,470.177,14.37,78379804.77361585,76659241.3193175,45404075.20046495,84027949.58023041,72108872.6593646
627,414.0492,23.3,130119040.39583862,125488519.60022782,129986036.01142126,126057537.8459517,125885317.28374732
628,309.1058,30.76,1792577913.3853266,1854552259.6535788,1934296294.5655103,1876265648.3578465,2122417908.0605335
629,393.2289,12.79,620456001.2368147,643026274.7917999,458365984.85502875,757312057.2909584,659423741.9363478
630,359.1477,28.24,130400404.5893222,120090389.80062303,135135354.53727317,120009107.84304115,137669652.7680693
631,442.123,20.99,204852689.3564829,180668933.73640972,190581564.91600507,215306738.93416008,184702576.3135418
632,467.0676,27.88,70234802.25913066,60033047.80268694,61922202.78223549,63351118.29121289,70928671.60215704
633,520.2235,12.83,358649407.6926148,353352718.0055991,327666820.29596764,441697297.65303373,377319964.6103428
634,487.1896,4.61,61913578.30933599,59956500.589532316,55345987.97926738,62463767.05109668,65234086.34009431
635,366.139,26.69,308679419.4585425,296263817.9516362,310904116.7553179,303931976.83784676,311834467.38538694
636,473.1112,28.71,641815726.8957963,591964884.2997891,676786921.1022661,612953570.4083991,691547964.3844383
637,335.1119,20.4,582738461.7208625,489737732.9182771,507219284.679382,495152595.5368454,505616976.63708353
638,299.0829,12.81,4565990.47985162,4529323.633052791,4859726.928084746,5178725.7074273,4432909.288368477
639,355.2246,9.21,1268366992.9478328,1165530365.3647594,1207011383.5590382,1231914355.8173711,1248120293.0051255
640,306.1353,6.52,443092482.1733111,508141780.1621902,265474965.7180053,529120786.8975079,514996549.2753637
641,419.2447,6.5,1059642388.2123374,1060900626.755227,908544223.7832663,1110435463.3299718,1057819485.3934019
642,429.0825,5.28,152258116.29586503,149348835.51846462,142210204.96446866,145608443.7870301,157614455.53886038
643,365.2204,3.29,20955310.01654728,16471063.929750863,19891116.571147647,20653489.408761736,20519215.21915572
644,570.2449,13.27,206022614.63293618,196937080.6107414,180602194.1254919,194308097.81776434,191698144.88049424
645,511.1598,27.09,551499927.1630015,612016043.7170589,462472211.64399344,617594861.0665786,682388268.9163415
646,538.1702,13.49,201286388.93083525,190577202.6977503,118744077.38734616,212340432.656358,196011706.2992618
647,380.1434,14.76,311874535.93046284,299407813.65955436,163836081.1899268,351932641.0058594,295245767.383944
648,279.1707,9.41,1076262372.0081236,912761233.9791834,989405661.8624202,924375032.3715688,930893695.0086421
649,614.269,9.04,127818645.08740923,121312269.35462505,91775555.47004557,115960921.65841682,108635564.73368579
650,440.0284,20.95,83162774.74133447,70347735.61646777,73218759.82395379,89280188.1890726,73832266.91972834
651,569.2495,13.46,303619009.8360174,297904223.46342105,251447425.83405972,334249611.27428544,346649928.99533683
652,348.057,27.84,1214043121.3034487,982870975.8934901,1021886206.1931243,1021582535.6535444,1188883345.6649578
653,316.0853,7.18,785897264.9239131,792095562.6792356,720357490.6519742,786960838.7607546,792494322.0517573
654,403.09,5.72,322842553.48936206,315751511.71467686,312088409.2832374,308164269.0827827,338602290.84058934
655,446.1979,6.61,316421298.6187512,305578008.75371224,297375602.3003922,308546897.25692344,302823611.9558532
656,406.1337,31.98,768340250.4791093,699517993.1693717,809876283.6495013,873825007.683274,949204625.3837636
657,416.1723,6.35,316375614.87545085,309331632.969096,342561063.79107386,321595437.9351995,324651434.015822
658,377.0728,27.67,460498527.7274213,392800348.11423457,401888310.1000152,400966572.89730906,462974170.40182394
659,384.0841,24.47,133160741.33807312,134901058.53917557,125587991.10992119,136738833.82015562,134909871.77662897
660,580.2931,28.08,316419525.8888994,286039635.73501277,263352484.8052674,264415487.11646426,310328245.18229294
661,400.1,15.36,779119233.0563371,804415228.7888312,825094559.5246056,914385618.8661087,808233537.6980462
662,383.0467,12.58,4896262.351266013,5495305.183746146,5786074.627293583,5212504.114878409,5852783.686370309
663,396.1724,10.08,462691257.4471546,406952270.25383586,419071013.34843135,484836813.1483308,406639823.8297112
664,446.1356,31.22,43356821.92098263,27503415.159102455,32312450.19835268,35184355.206658825,40934155.07317878
665,441.2295,6.66,457020832.05918,449374679.1295114,390969776.68919325,464067871.8528964,450877552.7090039
666,461.1593,25.98,294687990.2518118,299409779.8470773,93753002.77320914,275227037.899812,222197355.31018245
667,570.1933,3.66,31066455.15322493,27054251.519679014,41764392.80417552,15242353.72845533,40030327.79386633
668,478.9843,31.35,215627226.03576958,142304783.40374252,157641291.20935473,164445625.62690595,199988393.1289954
669,281.0327,18.34,44296655.61745841,45579501.17432177,45225773.45194215,44869793.82246809,42633366.21397533
670,486.2623,4.0,296450295.7633865,258862805.52640313,311703161.04172206,291010981.5895497,334434238.75353605
671,380.1975,3.61,61539417.12180863,49460656.142481744,50248801.1398288,45774794.0814567,59437587.61998209
672,394.2106,5.01,178876828.86520287,156371992.7777666,184292600.36901683,186069249.92228127,216092479.21153414
673,369.1023,22.36,197283679.34227166,169939505.4155278,173232727.06759322,176570026.61666408,173589169.3483861
674,370.188,21.35,397366069.9596191,353448998.5764452,357419512.56626964,338678555.2342634,343030142.56667817
675,457.1914,26.62,465435066.1885743,442078658.9533255,481287096.82403654,471964024.76566815,479951119.5500965
676,589.3107,4.59,205420515.8067006,200437366.8932199,202506003.0990898,207345376.81012815,219692454.00027493
677,249.0887,3.77,133398504.01968677,133424894.00132951,214757265.1118539,137984552.1484283,217990681.17061448
678,451.0042,30.37,133831188.13585061,136719831.07020414,131120933.64785795,136107496.22768986,158871555.64862758
679,545.9497,31.3,2576015.909579428,1388264.9347634674,1501151.493108475,1623796.3884509592,2371471.5517333276
680,636.4969,3.34,1209554.1074138207,919830.4282841047,1603041.3171053673,1436565.9507216108,2471301.169872732
681,497.2482,31.7,230270403.19086993,160974444.71081337,191183542.495976,195031355.67750555,240455726.67292345
682,424.1695,16.31,630526042.1651595,661071058.5824939,599909001.1431079,761237721.9890492,688449922.6911587
683,462.2169,22.25,960364929.3049089,828675340.3406012,781449545.6325938,841642513.9284798,822246403.8641996
684,333.1702,32.18,245530235.4463402,196068085.78668082,296060610.8074032,256317254.34436107,328592822.3609794
685,443.0504,31.09,369878705.2690749,331795689.4561479,350509574.8910829,348949269.0975019,367346880.1317917
686,522.1602,23.31,2857484534.246024,2960227092.5397797,2685328067.739627,2953172333.7438583,2998731057.163004
687,382.1992,3.38,59994711.19576362,40784936.10438701,60288304.041479886,56585238.71900245,63341023.56275541
688,538.3246,16.84,587555560.9121748,562715627.8997242,588660295.0053408,537879678.3537534,571999865.789361
689,299.0796,13.89,4380232.97238278,4971412.179664908,5370268.51325035,4927292.351975317,5439627.907761713
690,397.132,13.36,427034229.6540245,425720869.7299481,308634958.1236697,485465256.66064066,439326859.5113977
691,150.0777,0.57,199237392.24028492,181713003.96020347,206267744.71812585,214411159.55802324,216485086.2308946
692,415.2749,18.8,1516541506.4860888,1643737023.4797795,1623151548.4347508,1655034951.9529335,1750789280.1544092
693,224.0063,5.35,10252570.36674989,9245168.797464062,9360618.88712169,9889814.82956002,11011499.662146183
694,234.124,0.58,72687702.45039058,65052994.208897516,66626209.51279893,70196553.25938281,74455043.69393693
695,466.2348,7.59,438599119.3493797,442638656.21353257,361849057.4607329,447572858.7659774,421690495.1703529
696,506.1106,16.37,257635160.8505751,280090317.2335221,251010674.8904338,318897960.9239144,291712719.6411177
697,291.1607,0.58,37839694.366888136,31649345.45650824,35528175.51484922,36564653.82808825,40079929.624970466
698,466.2458,8.64,1054357837.8812692,1062521177.3789476,865928230.9887818,1069035929.8122694,1076027719.1781816
699,280.0852,6.77,360395197.0876937,369557998.18758804,417596557.67416006,373437328.0509393,373291812.26904225
700,312.0918,5.67,311777700.9062413,358168091.1336536,273681361.4931273,371136708.43910027,427715551.8744013
701,405.2655,3.33,176770050.4668938,149923416.0334611,174098292.15061608,179772496.83610862,175498728.62012702
702,581.157,6.67,502068905.8124613,476371286.7029325,472855616.3019924,494354775.83369666,485976838.3701754
703,501.1618,21.99,2389295587.429719,2245206859.691853,1846924097.0463932,2295903203.528063,2354173861.5578933
704,371.1067,24.45,391530945.0052794,395942095.0492083,408692213.94616294,404140171.18583876,421611826.2530445
705,499.2284,4.0,22822420.453349963,17074280.72245871,23926286.55801877,21941863.426337153,24597057.220727988
706,551.1891,3.71,6566367.831371406,6443289.976949055,6464438.92286649,6360294.122955039,7421101.747420526
707,513.2369,21.64,2136412691.9467878,1884854765.5803578,1934645228.2267485,1856844763.6625478,1910279588.9961696
708,452.1701,17.2,839022660.5886831,863217956.7241595,776735593.5289526,822386499.0570055,872548043.0965078
709,431.0519,10.4,204634139.48528332,189964835.73500687,184926447.88330355,209095928.4284758,187840185.04553968
710,442.0813,25.98,815848.5817922517,708975.6639298883,799643.0313701923,677966.1704123951,793739.9918641279
711,378.135,5.5,260865519.8011739,256811019.85932037,257456562.71073318,261587923.53566143,285922210.5063144
712,528.2506,7.75,239007718.1616782,236481494.71844453,236073776.4973325,245737262.92595398,241079992.90138954
713,406.1855,4.34,90358189.75956672,75001474.22963977,90289424.86648488,99038542.84313323,92460857.47732088
714,392.2338,8.94,519448338.07012933,551484595.9512925,388158842.4236406,566134493.9541376,539145577.7270983
715,371.0355,28.9,66501871.70478738,47187356.923354134,48569878.9343147,47379851.02914349,64496743.10316928
716,470.1877,11.35,335836817.9087103,347507598.46032184,365818735.38228345,353420855.975096,363564401.4354079
717,321.0986,3.81,165225390.7635039,119418577.30612019,127708737.84284128,129116496.55255912,185867935.47431248
718,285.0808,3.27,75432996.37574655,64827400.58244954,74389627.55464864,67471688.75795454,83309327.83307004
719,433.0725,31.36,101804964.7455279,80535611.41320309,89655504.72578798,90747769.09595731,107952556.9286513
720,464.2778,3.6,29612071.717764046,25618486.609801702,31002414.647070922,22735541.92430911,30846516.519961827
721,521.1309,11.18,101903645.89623234,101896395.57100327,95729275.87898229,103648705.69212633,106538288.51304561
722,338.178,5.8,1660139887.8072934,1632728450.8560176,1723371859.703761,1720472874.7105987,1677304048.169131
723,272.0349,14.94,56045801.82884769,54632177.861817285,55580217.90702002,69286994.23342888,54484195.360479966
724,491.106,12.97,376585215.72522116,407032371.5645208,384548433.5942945,448464214.325406,399269837.61463535
725,486.0967,7.69,261723828.79751924,254296825.07117206,277612754.51610035,270976404.0173908,266095495.3353137
726,439.2235,30.56,446093341.6011344,448275432.91538227,473897349.56028813,447688217.5637392,509033816.6058341
727,376.1631,9.44,1100472268.3354435,949757547.6802397,1003612110.4777634,1064611072.099902,1012749078.8980355
728,383.1757,28.06,840141495.0742344,743459221.7666084,776888209.8521119,739087867.9267504,841540069.3126281
729,533.228,18.22,766926223.3535433,767609743.791326,580271345.3938012,764467258.8762276,742069887.4893243
730,524.3355,13.29,945197767.8580785,990747392.0017836,1052452678.3788955,1193683194.120575,1022192268.8017573
731,313.1746,4.9,64726082.9176446,64161662.81562105,62547911.98771135,65117575.652994715,66956288.52140166
732,407.2218,0.58,264277178.48635522,236822884.23010027,217603553.56537905,260226526.0715365,273131896.5204308
733,278.1907,12.33,1076059650.79746,1112985769.201491,783483982.9531893,1308569109.3677874,1092862373.1720688
734,416.2801,14.58,39072718.46085686,42823054.674981125,44237669.09494736,50574661.03659357,42522873.76471774
735,368.1742,0.58,71309947.2297179,58836379.39690979,33666581.13686166,81038741.46907207,71258151.8701771
736,422.177,5.95,51517038.35396798,46253877.644033745,57268405.01940875,53314165.6645388,54606979.07767534
737,316.1774,0.58,91271580.26051897,83780082.02794997,87116681.55212271,90909958.42259756,99276119.80732146
738,256.0972,3.73,39516480.54045798,37390592.39319566,37291594.85792664,38518496.04613038,42282860.64340074
739,348.146,3.29,6503042.490961762,5479833.263871931,5948038.2712233635,6346964.350639009,6415008.9978795545
740,292.1118,3.28,47697716.690665305,42046790.276129864,30857543.601177193,44968440.95405288,51032801.609428726
741,502.2373,15.01,249317107.38892183,269117903.2500949,199163937.26385966,305072414.262855,265708212.16424304
742,367.1673,10.07,51629278.35629353,45834252.14794043,46224630.24371028,54469139.7283452,46073839.28175767
743,475.1151,20.59,8689688.145939147,8521125.08629987,8213701.014593341,8819038.47676732,8916486.148943722
744,282.1605,11.02,338492240.0363752,281862414.3157533,248133778.46948272,281881213.7047208,266441094.34814835
745,329.1535,3.33,1156416925.7657573,1044552846.1568751,1189224620.0432663,1164442100.6594946,1272243205.6536803
746,415.212,22.6,420317634.34799975,350902634.8417615,356863912.5750936,340488054.752594,353795335.1946014
747,415.212,11.56,151896499.0241034,126401206.88882644,128768442.41731265,142917445.08285525,121710209.96464838
748,371.1068,23.35,153963104.90149933,152301188.15456235,158073312.70685726,156046515.81124863,153630053.04359514
749,847.4477,26.96,18344988.617494144,16972195.37576009,17625858.979982644,17314742.16059086,19155787.045891415
750,296.1843,5.2,89600080.6772836,82826227.76523241,71910032.53861216,88168893.58573174,90695420.75482729
751,304.2024,3.28,69914975.50683165,71868671.26413922,80464530.24601826,74694454.37628292,84617099.36858626
752,379.1652,27.6,91753149.9902572,71704697.54033297,74358215.97156821,74465668.8798992,83690373.5852176
753,390.1563,16.01,4906629.581457766,4606610.380766395,2601883.2565705026,5190195.649303887,4410507.877112837
754,245.1401,3.27,142639809.89588782,134793369.260296,160199034.36888927,139501148.0495634,165219703.03101227
755,245.14,4.66,190452739.22135398,178674686.9647104,183249659.53059942,182480567.62269506,217534604.84528446
756,200.1108,0.58,136213555.0441151,125781410.4423891,118202234.34191851,139275964.94097888,137027890.9530374
757,461.1615,27.86,154720140.67628017,124785455.20491636,123272593.36267196,120210539.42203416,138053533.41745412
758,359.2447,3.26,24478275.984277725,20314638.03736595,24426802.638460793,27588151.545824245,27772072.810042113
759,302.1755,0.58,65646874.55966084,61617919.56968914,53328465.08571279,58021325.460749425,64780012.78332364
760,328.1582,0.58,135458931.816359,126838208.39350148,125909872.90903643,151506590.68617934,143207833.12360507
761,475.2462,3.92,162011645.01329663,157638983.89738038,161584527.28199875,161065914.82719743,172980011.54921877
762,485.1903,8.42,170862252.3475188,176153894.0788833,151885347.22909778,179787423.55881786,177169821.6096024
763,527.3142,8.19,19542348.941757355,20743685.13048812,21991275.00881148,20334024.437796906,20708627.233728852
764,527.3141,9.76,11789683.237464517,11215502.48911975,12137483.411255725,11059859.638080765,11987187.846034389
765,507.2349,4.11,36544370.8296364,29131962.912141845,31607207.601544313,34672557.23038426,34891846.56841563
766,334.065,4.48,31176803.861510433,38799107.576809466,38535844.472195275,43996464.02648078,55857782.27910059
767,310.1415,4.1,262864167.43574297,208049022.35357895,291098624.41724414,257339436.46092033,342089808.6923938
768,441.2756,10.51,34617585.82973019,23780043.86229621,14226448.402255971,29517847.49463816,22999605.83158575
769,400.1474,4.08,162730355.1961264,140553964.16234604,138532392.96717018,156350889.27658322,179597565.07899576
770,258.0336,6.16,26636421.135630976,25345267.244809322,28184348.149165418,23931074.248499554,24577899.624278102
771,338.0868,0.58,32398631.96224608,30867883.94106236,30646674.192352533,38504263.630857155,37478016.73053995
772,312.171,15.34,31955885.174059823,36178925.57152056,36881023.55299341,42219794.1487775,37403364.411373906
773,229.1339,0.58,24579107.9930536,21729999.32581769,16086790.521609653,24682866.613782655,23916817.018955074
774,296.1398,0.59,53838259.09280098,44521431.72281008,33485634.048210025,50648779.61669781,55248986.732068256
775,374.2121,18.48,492858161.02714914,491124316.6219389,337313816.0874592,496670696.17008317,473561013.47693497
776,352.058,5.93,197546976.79687202,195344474.76689333,229926881.3281763,212883471.6316935,217497737.74245661
777,312.1234,20.81,601889026.8617518,527764500.221014,441934507.4385449,599067827.032971,486202467.8235412
778,398.1715,0.58,60081995.597388946,58797202.379975066,51786871.10722025,59630266.11493544,68414265.3092879
779,261.1352,0.58,80496957.34692219,74655247.64779828,38276202.65815386,81880481.04484142,84508208.97706836
780,309.1601,5.25,488618950.47356105,535116190.148034,443902177.68761414,510883791.1796133,522061169.14463675
781,365.1967,7.03,81763104.73893636,83537913.64883865,82541647.98172837,81037425.13127999,83248568.40016502
782,434.1718,18.17,295475518.0010135,283072821.1902106,284857314.8530888,292538872.610291,299538789.6868233
783,478.0963,26.98,38832652.71507121,33891284.148120075,34806589.76347935,35296943.61498394,54726237.88193618
784,609.2975,3.9,46863050.4491525,33573189.59393567,25472423.76992978,40448352.61913025,43045429.260336764
785,377.1609,22.12,123065832.63042794,112717980.7650418,97011005.36338353,108482256.17160144,107632816.06036189
786,392.2588,28.63,469895783.6752402,531889294.513251,338200361.40649885,541138776.5706373,594045484.9260482
787,469.2562,18.39,2487442.301076771,2422237.1204768466,1326480.833921437,2631099.963629509,2436488.4708506013
788,311.1388,6.79,69742689.33684254,77928613.39661789,38746736.194661595,82133255.03117913,82477428.23727371
789,205.0974,0.58,61865432.310858525,62179055.973330036,54805243.50612229,65807827.91708548,71053595.53842543
790,462.1587,14.49,23204291.158180967,22919127.552598037,14766903.881674983,26210188.264370125,22730251.85779955
791,338.0864,15.49,168994909.89943075,166476455.69920358,173257678.7443675,200272571.8934268,167607747.104835
792,263.0818,10.4,18949829.904755402,17037358.128719743,19476936.947970018,20188049.33375033,16883059.03061638
793,263.0819,20.88,99695788.16859081,80382698.18512799,94177644.6379061,95798186.30195844,78508047.06507832
794,444.1012,24.49,103351485.64593734,105153192.29961713,105591209.08840458,106104541.3530955,104522776.20245078
795,448.1449,5.85,241776167.78955418,236496230.115197,232699310.81083673,272548508.7003791,264211177.7898869
796,472.2297,16.46,100837353.45200144,112170449.91619228,87748621.36602862,118485260.50941296,116009410.8196331
797,227.1139,10.77,66725674.82418337,58328237.02012056,58497301.229411796,59774626.56424131,60183657.60313718
798,237.1025,21.92,102060891.3184716,89657659.244537,91031539.9876007,89134515.22010699,87819549.52328584
799,566.2939,7.54,389171635.912801,385045628.98717207,364215360.84625655,401228188.2798574,412199142.96592194
800,513.2059,8.51,237628160.80906552,239084806.15381873,254066395.68073463,247867000.64076978,238389661.30431178
801,385.2121,20.96,116345367.69383696,101309812.34276266,112131259.82923712,117046892.97074503,101384921.43562268
802,315.1343,9.92,37060131.12461056,37004957.13104892,53508370.39973642,38505557.19312903,41379708.76038039
803,434.219,5.96,45648668.50282619,46199013.37403418,54752493.455052294,54038569.90086084,49922313.62487426
804,283.1809,9.6,450506575.37375325,385677120.8783836,270685688.89427006,379773048.3489217,375654151.412724
805,486.1712,4.06,17319996.36096796,12558145.898198478,13457020.35494956,15635221.343665125,18951654.075381532
