,mz,rt,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB4.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB5.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB3.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB2.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB1.mzML
540,408.021,8.95,1506070545.5663254,1473425145.1502285,1410317426.8919756,1415343028.136931,1138169071.0736723
541,282.1241,4.85,424645587.921322,395352881.01266325,479969575.1734329,513026988.5894412,528895067.70444304
542,240.1709,14.87,292854624.67861545,292630096.92701817,289017747.086304,351002857.73363054,283908455.9683839
543,440.1114,31.18,125253649.3863245,129471962.65505378,118896736.54827143,119622680.66722623,160465195.01643327
544,358.0847,30.6,333563444.2203759,340396535.6474168,337453652.52142185,333121399.5457008,397896059.9471281
545,391.157,4.31,211171867.71024328,188098910.9353537,210013612.37618384,182850228.19436514,142838176.44156373
546,451.1196,27.58,41231999.3044021,40317612.585102394,40831139.93085548,40244008.57034497,52477088.32866969
547,341.209,5.99,1446274762.1861758,1406913835.2341173,1433431447.6699824,1443488576.5320106,1581374926.8434353
548,182.0638,5.56,93123427.53867912,96440923.33252254,88474578.45803398,91557461.43889578,89176246.62040915
549,298.119,3.85,324709785.82768697,327214728.40658176,272703186.68222785,298386052.5485532,256013246.18941414
550,478.2096,24.25,505788580.8019087,513335708.8872006,500998394.39411277,498390300.04172814,491785745.9139981
551,237.1026,11.02,1069645767.0148945,983228237.7096982,1072775751.2777251,1202918417.878427,1097593007.0291657
552,530.1312,29.04,88073300.139641,93344947.00049874,93034972.18542568,87119608.76968135,98129384.71581763
553,497.2805,31.66,793687929.6671733,543392250.8532966,980809021.2102529,1312657164.9765835,1617384737.1605067
554,338.1651,3.53,218819466.0511648,214264687.4595973,195511111.93972728,183431199.3643095,185131740.20174617
555,341.1074,5.61,678577.5677701412,533003.2417644289,801092.8048852099,554447.834181248,885314.0887316092
556,307.0461,26.98,264846.76529873104,282908.2304705115,133086.37687829928,208789.21153188217,168141.96945432463
557,457.1769,27.31,0.0,3591.552539016753,1337.8170675557776,1129.8983517402978,4085.229304603243
558,308.1284,16.25,1362196340.3254614,1479752534.120433,1358843661.3402724,1391863307.62471,1251338690.3279073
559,516.1956,9.37,35907033.29077025,3842544.9289054554,240861741.44534415,273437428.26427114,223011205.66512704
560,235.0539,12.75,130480452.44698612,134230675.6032493,132453409.34853154,166561084.80901593,167849201.15790004
561,461.2417,12.58,757213529.7020656,485166714.4421732,988468225.7351325,1149993291.29977,1001388517.7083879
562,391.0094,20.71,78161962.93554473,79072056.4623374,76122000.55216543,90957109.57874471,86819640.60759355
563,566.2912,25.38,370222949.16589373,227564336.93882108,440777587.30317116,416450738.6948425,312890180.6746725
564,514.1702,6.27,0.0,0.0,1506907.860409387,61248458.81832917,207550266.50569463
565,447.2248,21.25,176373560.03123537,187144428.12167636,175175640.72416618,164414635.8673628,198479199.2804113
566,455.0601,31.41,190955025.6822672,190012338.54358375,180332641.9302584,185052027.01834917,241864992.7187168
567,391.1858,4.53,429589173.09843093,316811731.2143725,497834584.3102635,455138147.85075384,319147831.4778527
568,504.9956,31.67,183563904.78024575,172210384.1046958,175966966.86821514,187742016.97475022,257029583.8571647
569,385.214,10.49,485495953.6797937,202974507.74230254,788672064.1592917,1079994036.8225226,1148520126.1404555
570,372.102,4.87,382002141.2096349,392526109.45118356,382862457.4465236,357639028.7933173,339512667.75879115
571,370.2129,14.1,2478972051.271757,2101350709.8446162,2482242044.133825,2594336252.585568,1923710458.7734652
572,487.1672,4.14,101501099.67528044,72916903.69203286,91367719.68503696,85745550.79661334,75393894.57957098
573,360.0348,7.85,877006503.727149,819382700.8130611,858438017.8466969,828836230.0458002,790306096.598366
574,363.1621,21.98,524532243.21357626,506547185.95103145,529354507.56800246,512985621.8679821,578526474.2155933
575,429.1478,17.68,948786279.4080262,961868439.1292219,1021503029.6846366,1149369901.824573,1054784456.5887988
576,446.1722,5.74,284012429.3026864,260628774.67054218,279581298.57067996,211549327.8282197,90687701.36581345
577,318.1131,21.31,240366570.97770724,250965475.5233766,235282478.58451167,221860472.30213007,261393175.8337753
578,275.108,3.71,224205339.20272803,227013487.54683697,197948794.18690056,235759431.17800122,253068203.09832162
579,348.153,13.39,862540233.4103322,627919744.4203405,911943652.3572943,960376003.762701,743987431.0995264
580,344.1876,4.65,1658714100.8281646,1694975054.8390746,1557833054.0938003,1526510369.638301,1468614470.6519976
581,378.1078,4.04,358852840.625286,455077153.52850515,333935229.9436897,395651839.0427118,315849653.4956642
582,384.1131,8.11,289782162.3819939,240499105.98814726,315280028.99771374,293405837.3445197,284702978.61001724
583,324.0671,29.25,115269015.33835138,118513508.349275,119609245.70613784,121685765.18626064,158353143.95925575
584,252.1023,25.44,287617908.8147615,294110130.6390648,285642191.1098764,284053369.18785024,275181395.4377782
585,334.0759,6.89,796118560.3684424,854489648.567049,746568652.4578654,711102881.7540526,697384592.109773
586,465.2192,5.48,168812353.86647105,172695036.09652063,165212354.84146142,177299318.952488,195048250.34597751
587,376.1574,21.96,568786064.6393389,454428325.16129386,608060964.6979694,559379379.5101459,515035488.43178165
588,483.2316,32.33,1992651733.391355,1972486585.9795873,2029049906.8829188,2382820525.369129,2885275121.4522533
589,376.0887,3.63,175568434.07965916,161057855.98555824,155550396.95520315,168606389.40196002,158026366.51621377
590,283.0306,26.01,776491157.0606697,803190927.8522434,761773614.2582127,803224820.7647059,785191414.0778936
591,254.118,31.97,1534.9784302373882,0.0,0.0,0.0,0.0
592,449.1692,29.21,487066068.1472041,499752523.50662875,487582571.069958,482061870.228987,545635715.1515307
593,315.1142,14.48,180509665.70623356,180223930.00898483,178088371.9991181,202126279.39425302,176359150.40188128
594,532.2739,19.98,200791613.78244922,162902549.35745698,262311686.1899133,289992865.7819771,268996194.5112777
595,493.9543,27.1,124123082.89402165,131137947.01087001,121977946.89914605,123144793.1075483,120036503.05753797
596,336.171,7.29,3109693590.6975107,2950339509.142388,3091508206.7323656,2897087439.4710627,2953041371.385815
597,356.122,31.16,1434285603.4749038,1444398720.8898063,1406719616.5503063,1464409912.7240639,1703400344.8106713
598,410.1935,32.33,517379589.8181626,524796510.54383576,517806344.72736293,517702505.48967165,632301764.8308299
599,315.1343,4.17,184541262.5681862,189104958.53535265,174102364.7873242,173528241.85872656,174821684.27578962
600,434.2195,15.14,346889604.322604,364732524.0508288,342706986.6387193,380816593.3954998,349573825.91609526
601,372.127,27.18,677976856.4378152,657806882.1336439,682848680.047274,701424833.3223411,720399582.2818058
602,283.1808,10.13,1422594717.6491702,976301031.2713208,1579215890.145912,1366489392.2202873,946298469.8308519
603,325.9712,5.34,0.0,0.0,0.0,33816.51071923842,0.0
604,463.9745,29.68,361048574.2539237,358886691.1722731,368550067.8791882,366976441.0212112,379332605.13372904
605,366.0647,15.99,16793124.215813946,14717939.487208819,18619427.583243977,23819010.68087095,16791414.155660544
606,321.048,10.72,593729205.2094755,660017993.8747972,592891170.0916947,651550737.6509072,581569389.655414
607,425.1172,12.86,162899953.96542585,169793130.2837721,165755218.72141576,187199428.90304175,169928714.6923984
608,299.1029,23.06,237738778.58556688,239955535.15693793,240369792.43100777,238101228.9593307,227983119.51007244
609,486.1712,4.75,37439204.36741908,39209341.523434356,34447987.16555585,34577267.10303233,32587481.65614875
610,508.1386,6.38,286029.0086997851,0.0,15690238.197979476,64991523.009700865,32391530.359089084
611,431.2563,4.96,88524033.41421142,91373327.90377048,89780954.83702481,72668702.20006856,53895089.48973815
612,451.215,10.91,659609286.5308964,644139521.3735602,614414051.6677326,625389024.4556384,472333706.30579406
613,441.038,8.8,178098615.76103002,145313751.2365482,194570558.98811662,189560311.70363516,158872671.6896506
614,332.2011,13.54,3863940.5667008637,3564262.2481392696,3468666.807712579,5231997.167403324,3627982.458186162
615,282.1127,11.65,1918406250.2891715,1924667437.91357,1982473962.5653489,2344141341.884616,2158180138.3380737
616,792.491,31.72,0.0,33055.966570470446,25647.50299051453,0.0,0.0
617,399.1458,4.45,354588074.71646285,365908562.8033188,318960561.40315324,354203126.2621347,337036331.775944
618,352.1411,3.64,115448468.14337155,101853504.31389242,109906998.23042385,147029512.8795794,139547894.54065615
619,235.1015,5.44,24536837.413625624,19466277.790097795,23659258.943673287,16865245.702346012,11561710.686942108
620,470.133,15.85,3603628813.7976875,2860489162.432343,3575434379.304316,3269609512.896705,2385082339.6521025
621,370.167,3.29,291197611.83192074,282124907.1360135,317862867.1509394,297352538.90222067,306518956.8905933
622,372.1496,3.87,526076929.879343,545825933.6256235,506619800.60880244,471352365.6841868,476810847.04489225
623,432.1065,4.83,393205726.3603557,342096284.84919596,451541978.1539608,346005166.8941998,261528719.1410505
624,320.1624,8.27,415967031.3949082,381507418.5629548,404980299.4745925,325911229.4271258,275227937.490644
625,239.118,27.67,525705967.84783775,527553398.8963706,533800964.65405107,526887998.93547213,637802089.9637957
626,470.177,14.32,113484076.69158189,94074541.08177045,109760510.5311883,89443507.42635414,68693066.35958378
627,414.0492,23.29,126384291.96388415,131886656.56433329,129788383.8937168,123293495.62919068,115884611.37184373
628,309.1058,30.86,1752719070.0417075,1712270736.0168207,1760834436.7499368,1769119566.9314723,1956270054.7277596
629,393.2289,12.6,675818349.7333688,510246411.20389485,697430256.9615867,708491674.7256631,538827568.2922179
630,359.1477,28.14,121901350.14906324,123841787.71363905,119599166.70252751,123825419.69017255,135055842.50664264
631,442.123,21.08,203164536.31514508,213093966.46777746,200565427.40203598,223879749.88526693,213024705.3076078
632,467.0676,28.04,135273.53660677513,13279.27596843906,162642.0761813847,138377.6341098969,25304.75802426034
633,520.2235,12.83,370810801.60020024,306379335.05937123,401462579.60463595,435586701.3184671,418840692.9950852
634,487.1896,4.62,70123149.85287622,70591622.96546523,63942869.09744182,60224300.81565522,58603784.590861335
635,366.139,26.53,11253.153467701499,14955.976685433525,81751.36650551637,87432.21784831755,56343.619195431806
636,473.1112,28.69,558015199.8065825,545269766.1250123,582590940.4852933,571495476.6908578,594583251.0776236
637,335.1119,20.41,459273658.8155388,462421168.2071101,458356160.86486673,537101568.7940933,519146450.70673096
638,299.0829,12.71,5455547.192595973,5450947.467729087,4951560.659592961,5354728.927495462,5640942.914447859
639,355.2246,9.12,1047082573.5058272,1118989569.6820478,1093547159.0427518,1216782303.2995434,1180706472.3970249
640,306.1353,6.47,28638879.107903615,2091953.3872661728,171739719.6290264,164642291.16002297,43099610.79089698
641,419.2447,6.31,877973798.031207,757150148.975625,854901270.2300851,804335261.7584666,668958410.3840581
642,429.0825,5.21,166785430.08059865,137822847.2731233,167650751.06238115,160385106.09554282,133875075.66174519
643,365.2204,3.17,21011406.955190632,21864801.692495696,20844828.6934711,20118562.260797832,19471602.67100627
644,570.2449,13.2,259728256.8103653,253842232.61770636,225320051.06951952,203653431.73201698,161780883.7920161
645,511.1598,26.94,0.0,6282.986402797522,0.0,0.0,0.0
646,538.1702,13.65,266199577.75577456,209212908.8553967,265872004.50170037,246955904.7053844,168746892.32048106
647,380.1434,14.8,284428878.30749327,149099130.98964304,348075081.3771448,375586932.68917906,270709674.5033574
648,279.1707,9.48,665507590.0440024,762952291.5288547,606638204.8541849,644027321.3904451,702001108.6931158
649,614.269,9.16,86084040.33969143,61417235.971679546,110068610.57469226,107106445.98139651,77800840.4630222
650,440.0284,20.95,70672557.53562924,72981830.41917636,70783691.37552911,83090493.99920362,81300682.68620953
651,569.2495,13.29,360582128.582925,309223102.2731288,363380901.3184055,306318094.9378091,238062650.76420534
652,348.057,27.85,968518252.1932642,989451089.0027294,989420514.4013785,996290455.7354906,1177651191.2345297
653,316.0853,7.21,789983536.649397,748816422.5335252,750169673.0770433,778713210.7770107,703973029.6027911
654,403.09,5.82,76884652.61211315,13963850.447621804,79906453.02825837,11186751.342702586,1557284.915822708
655,446.1979,6.58,363767410.3692235,374895508.3736042,339465939.84424454,340142735.71000236,335088115.2340391
656,406.1337,31.83,1560963955.189596,1456648693.8111362,1548580653.74932,1546305887.229653,1645364797.0211828
657,416.1723,6.26,326617309.01189375,287773277.5563853,335551730.81811833,335767319.64123553,343763368.3387001
658,377.0728,27.62,422375763.11192715,414907955.309014,419221601.7169062,426773025.97678035,473963264.69345105
659,384.0841,24.53,135205234.5459388,138390327.80465177,133744810.98963326,133018019.69097616,130944943.69737579
660,580.2931,28.11,282518183.74373853,279014235.3357465,282649480.6400717,281273188.3919499,318653511.9616096
661,400.1,15.3,651135095.5727649,636220269.823953,597751973.7593634,674734794.929979,638672793.1654428
662,383.0467,12.77,7738558.803173843,7610168.634525249,6996755.522909556,6515512.273458087,6585120.893029692
663,396.1724,10.12,450740052.6925742,450440819.25439644,449729528.9895994,443932418.8587102,430834220.9939489
664,446.1356,31.11,0.0,43266.083389523636,44532.501804159474,0.0,0.0
665,441.2295,6.5,517929181.789577,433267414.1914206,523015404.57319033,519697307.4260505,416373555.8542022
666,461.1593,25.84,398673510.78511214,330252077.72630584,364352533.8757035,239586137.7030605,123453370.05063087
667,570.1933,3.56,66302001.70089686,62098690.16474846,58269270.52844855,74009252.63282561,69855375.99595681
668,478.9843,31.21,208663250.6065706,207244105.71207818,207038699.77391702,213397998.13876158,245794847.8073978
669,281.0327,18.21,56162340.413933165,42451970.76494704,43854314.392645195,55709427.491991945,42330216.97382621
670,486.2623,3.91,234613597.44500363,234779051.4833759,266851019.38854274,290446936.84755105,282289149.6402946
671,380.1975,3.48,124262568.62153237,126852929.4066397,138002115.62263507,121552969.74915883,122686755.54881057
672,394.2106,5.17,212661632.82028398,199072287.16047278,239138402.27419823,217147087.7056812,201206046.1889207
673,369.1023,22.19,178912460.40785307,177342337.37545887,177340835.8034178,174555771.07102233,197955017.45469478
674,370.188,21.36,357030937.6227893,361289296.8592799,346913792.3382471,315954086.5123844,399073287.2741537
675,457.1914,26.58,448268371.02433515,417264542.4886614,475325990.6376067,479378528.9546155,465518653.4458501
676,589.3107,4.78,237260191.0170749,204880399.73363218,263470040.41019765,264019394.81835338,264411530.0871234
677,249.0887,3.61,318654592.71073693,312693897.11553943,310724797.1387264,313694942.7028286,306708264.7666277
678,451.0042,30.33,134629976.04774317,135384632.68600968,132247968.52943638,128662433.81278145,152956192.09546137
679,545.9497,31.49,1045060.8728995348,1235471.2898937191,1001630.0394799854,868186.3888006851,1505805.1360491945
680,636.4969,3.49,2292384.556172818,2394556.643769234,1963880.299399172,4936769.178644239,2161197.0502717113
681,497.2482,31.83,628229.0053078616,306037.2934929841,703724.3914867684,604484.4441457009,789989.8102976171
682,424.1695,16.21,629946918.0529093,388017559.5755484,790627721.7358377,853804681.5242888,653725347.094097
683,462.2169,22.12,766278505.9728101,621478774.4940574,922679751.0697628,1062886846.1288728,1188458562.4714043
684,333.1702,32.25,241272540.4628471,227645547.57061353,229318088.1280765,262853729.02132052,329063246.71626234
685,443.0504,31.26,413180480.3715088,420397540.79013664,417922687.4809119,443262734.4650647,442370045.2403023
686,522.1602,23.33,3435407197.6161346,2600936156.3659797,3687485049.393862,3148224400.562705,2045835130.4461346
687,382.1992,3.41,78118024.29180707,90297646.62872328,84121061.84592268,82813406.41654015,80669271.0039339
688,538.3246,16.75,439542241.5291689,442275879.77339023,454609792.5097313,531376707.6813952,446432179.7364764
689,299.0796,14.0,5012268.769145982,5055616.379811727,5406611.860459719,5410010.144575127,5235624.470933701
690,397.132,13.23,503223870.9837543,367449579.5740734,494431366.70312524,487917242.31564605,331625440.81848454
691,150.0777,0.5,174790188.33144808,177611743.2958157,144638961.50225478,184038171.71858054,181371168.49591926
692,415.2749,18.77,1716402420.216402,1152747977.906603,1704383016.0649915,1888251206.1044748,1337886536.2547987
693,224.0063,5.35,12614231.596119864,13368886.996649927,12294766.035926756,12045553.627747534,10213651.055602442
694,234.124,0.48,103161300.56667656,93460026.35950042,98628817.89062692,93517509.98721476,100324504.42507453
695,466.2348,7.44,525862222.30000514,442232719.07276064,499761095.97521687,477056953.55288184,428990624.6942046
696,506.1106,16.41,386178209.6762489,333451477.9923723,411590195.42117393,449608732.78626686,398557200.30888367
697,291.1607,0.5,39758593.89887187,38364109.50820278,28355786.251961153,35541216.2525031,42549737.52089523
698,466.2458,8.67,1181685997.6444948,1016458091.2354252,1147376057.4711215,1026854433.4338691,727833280.6127939
699,280.0852,6.63,369918092.5974132,390354706.2227063,347930682.50154483,323916965.2828335,342114570.46636564
700,312.0918,5.66,326558825.24313056,133657095.10849763,439659790.6951742,449749375.64737123,476070999.5334703
701,405.2655,3.34,176529998.70073044,215368642.98262566,210015238.2108205,170514314.9332837,164899664.55260888
702,581.157,6.49,480450636.6914694,306344837.64119005,626099793.6012325,585848149.4672974,555532485.6803063
703,501.1618,21.92,2198758873.5788574,1451803871.8135808,2486552428.4037056,2246379117.6476784,2204823096.8826447
704,371.1067,24.3,356516714.8074577,359448670.7768103,347998909.7464975,355427598.4481878,360483186.31021595
705,499.2284,3.83,87131881.88679215,70300849.43655652,102685177.03846532,86272144.07253294,51002934.26305318
706,551.1891,3.91,158443.14401395584,0.0,0.0,0.0,0.0
707,513.2369,21.57,1261789448.870309,1000171467.9808764,1528909106.2369308,1437665045.854565,1661934297.5776775
708,452.1701,17.32,789624070.9376794,604672146.374547,826158482.8628621,848941129.893296,636758960.3451878
709,431.0519,10.3,202851993.3831357,221486268.26689076,189087841.76298696,215480829.74286616,185092482.9235319
710,442.0813,26.05,611525.0538655722,683087.7348413635,700937.1762943787,512278.0072121597,676810.6480280301
711,378.135,5.6,275067330.0653039,258430258.76881325,273549161.57924706,263822773.72740376,240278114.67421076
712,528.2506,7.79,256843345.97037336,263302377.26280254,250906464.4929822,238221811.40731627,241203677.13497755
713,406.1855,4.33,85229046.60638818,79584921.05798359,89921622.42644556,94494883.761308,95281996.66167435
714,392.2338,8.9,522648596.509753,291329488.1877212,640700377.802301,666991911.3430948,551294001.8001965
715,371.0355,28.84,43796344.387439296,50815553.631509274,44856935.767927565,49306455.051327944,64913980.09427469
716,470.1877,11.52,345780856.7007828,341930396.9007123,378820675.82248753,430150770.9012407,383704039.73587286
717,321.0986,3.94,185121.0654646704,0.0,353380.56749374623,241403.99947299855,390826.1894630519
718,285.0808,3.46,155388830.17821372,165344169.08567938,163275855.37002373,141862934.49779075,132694166.31945588
719,433.0725,31.21,0.0,75319.08857245615,28187.482651698858,84626.61460350285,88530.70623141705
720,464.2778,3.69,50016482.602139495,46587792.629166976,46754633.416933656,47572169.4629642,46091423.525447994
721,521.1309,11.36,121596138.48680262,102729887.70497133,138350693.56391045,137490508.28207895,108219843.34445946
722,338.178,5.67,1464607030.0908322,1114566846.403882,1781308216.2189445,1835588844.5215096,1892461626.7495408
723,272.0349,14.77,49510861.949061364,50907409.715811625,51169130.11217089,59265452.00041381,47420675.41435761
724,491.106,13.07,408074093.1589055,421647365.36551046,396171774.4918418,427567706.19356483,428306637.6059878
725,486.0967,7.72,230123414.1992765,236411202.66472423,242152889.96192464,239938696.7616165,272480560.3111261
726,439.2235,30.7,456520570.0317181,461742413.5300304,453661574.704929,446737793.7681971,537172829.1609871
727,376.1631,9.3,840464992.7357798,943624229.9109143,770760555.6145407,716256472.7784619,710618871.1714821
728,383.1757,28.18,941189849.7333883,929544011.3575382,969081876.3895468,963204339.0567812,1068328127.5796747
729,533.228,18.1,1167167147.5864508,972261786.710732,943823958.006329,767399815.4840614,525441362.92597723
730,524.3355,13.16,604436721.6177578,602254153.6842802,609492626.8512132,686089375.4774096,578829087.8485006
731,313.1746,4.77,33978.65353700462,0.0,0.0,0.0,102800.50657473931
732,407.2218,0.71,0.0,0.0,0.0,513085.30109496234,0.0
733,278.1907,12.4,513816194.17992336,292784677.35955507,624701158.2577848,697121986.3514268,609057668.1000803
734,416.2801,14.59,34809400.580167435,34507181.72886519,36382767.74543741,44335929.66071329,37548128.05784637
735,368.1742,0.52,53995220.05122099,48798243.95069186,42935950.69770336,43769880.86010939,50283411.8992253
736,422.177,6.1,74324852.93966785,72760268.43583512,74051585.56636746,71170696.98293321,83845524.74869978
737,316.1774,0.54,65497825.87615569,62151243.00955293,54992940.3076198,65680179.60171822,66060231.69913566
738,256.0972,3.86,35744837.70826468,33296163.552312434,34721542.76331791,41714312.12598413,41688456.73946812
739,348.146,3.27,5292803.659814347,6069187.95865433,4876029.3963730335,6375995.187578715,6235804.004156398
740,292.1118,3.23,46364293.10982691,47170966.80627984,49463424.12830964,45738901.26994753,38954508.24273197
741,502.2373,15.0,215859502.8906712,125879367.28866605,276223053.11213297,317714919.3081973,238951594.59055367
742,367.1673,9.99,50850110.36322769,51261921.81689875,48962173.25793701,47958059.95975862,45224519.60739445
743,475.1151,20.69,9453143.534087308,8792633.854352271,9631604.58091902,10100550.46602586,9807561.70964673
744,282.1605,11.02,305961676.2092483,272067238.37743235,306174779.235875,371246950.9449923,331755148.9438509
745,329.1535,3.22,1770946506.736379,1779686847.9923682,2147707180.9108934,1763250901.2021723,1794000486.4214082
746,415.212,22.76,353496723.10956395,360820338.454937,345155153.0750454,334103285.77847785,373210703.4554885
747,415.212,11.51,136104349.51353127,138426357.8864896,139227452.64995655,158110081.12574208,130390596.76975518
748,371.1068,23.37,141108519.93350583,144164894.1092344,144416471.22175252,145290848.1645244,141965264.88364595
749,847.4477,27.12,24809656.577921372,23811794.493444823,24144652.425087392,23854417.021148756,23103887.550066438
750,296.1843,5.25,106452003.10256399,82023932.12933041,114680916.57139476,114143453.01083186,99944087.14940377
751,304.2024,3.13,6919238.649730784,7753634.804397571,9201463.32713757,5889339.313337965,6470185.024242976
752,379.1652,27.78,94084808.29052936,94480677.55295606,97452331.7985722,93944952.72686152,114557278.50809696
753,390.1563,16.06,7237019.765104813,6787419.46085495,7050034.231266836,7867490.277186751,6590747.794234728
754,245.1401,3.2,120485982.15295938,112841450.14675093,138555448.98184353,125795130.58374718,130253902.56457657
755,245.14,4.52,0.0,199863.5914381359,51560.0937745902,0.0,0.0
756,200.1108,0.7,177377569.60387748,184329932.3864352,168742408.57403022,178832955.67315096,188811784.118333
757,461.1615,27.91,113579157.72081277,115587521.59193002,114849912.88451156,109097794.6408461,132159936.94848445
758,359.2447,3.27,59181134.349378355,61289954.5574659,59244807.682139575,48636557.87864435,43820404.56158963
759,302.1755,0.74,81831998.2147288,76163169.3792884,75090977.47787015,77442389.0092902,77784152.17470977
760,328.1582,0.7,312268.01570212154,0.0,0.0,0.0,0.0
761,475.2462,3.78,168982096.19548568,191411518.20445454,159509564.79516727,166485745.23012245,143833002.5496998
762,485.1903,8.34,151496733.68695605,119600031.26201588,151269706.76665282,146672653.18916872,104115666.08711955
763,527.3142,8.09,26119424.377197243,27233584.16676643,26370014.16045489,26431776.30031686,29091176.94132607
764,527.3141,9.86,12664871.604939094,11196906.353453944,12741089.426718898,11987119.945166143,10478234.021409223
765,507.2349,3.92,29342691.40267858,35017595.52254249,30179272.255959846,35599338.69674556,29921979.72885006
766,334.065,4.51,63183007.458992906,50903908.64504869,60716763.92913728,55929349.97014626,34458797.86198951
767,310.1415,4.2,241813515.25201428,237168268.3182244,301820842.3406943,282482628.02745575,267005113.4685063
768,441.2756,10.66,23514828.802137613,11411284.191902071,39594183.67495724,49948464.25891011,44443242.44230452
769,400.1474,4.02,39600720.50466732,31184908.84665072,36726780.46094105,37548574.55689885,29783456.969007738
770,258.0336,6.29,0.0,56256.293884534934,0.0,0.0,0.0
771,338.0868,0.42,26041646.169303752,21647907.031581525,20983286.86178554,22950220.124055192,25271632.682200555
772,312.171,15.48,5627789.264868882,1653520.5614614647,8300303.901914006,5920433.506542417,2376453.7259132913
773,229.1339,0.43,27352237.199418224,25517725.4742631,20256346.90351239,26990191.44266978,25703203.994921964
774,296.1398,0.55,66675990.490044154,58965639.95828171,60700417.141211525,64583526.40350413,58625130.18740922
775,374.2121,18.6,211378735.27706575,59824622.41439404,402584754.2049482,582006553.0692346,550885201.2796307
776,352.058,5.79,64481449.265415356,13181234.646395244,177119569.91667753,235657412.90869862,303743695.2421908
777,312.1234,20.7,421553746.3674574,423514075.7031545,432516574.6435711,530794805.2569287,549637043.1044706
778,398.1715,0.67,96928317.40665445,95539307.94013126,92047785.57391752,96267488.5732364,95730111.16480888
779,261.1352,0.67,46752157.01637163,50794475.9590041,41207540.5781831,46338303.14973944,50025460.207942694
780,309.1601,5.31,522253834.30483854,448808259.5766213,556864074.5917128,511763539.88638926,418053034.7118919
781,365.1967,7.11,84808341.01733948,84741411.32359204,82961577.03276414,82629260.70248735,97834333.20811915
782,434.1718,18.19,346305457.3311405,284220918.925199,299163240.0574626,329143967.291761,285354166.0557178
783,478.0963,26.88,37380698.019355096,41175487.02701056,33497785.38050256,39369299.35354339,38469865.91619499
784,609.2975,3.84,43303657.30701834,25797201.55951506,35391228.19031891,42196894.79113557,21555752.00074691
785,377.1609,21.99,39218.355650695376,0.0,0.0,0.0,0.0
786,392.2588,28.79,590665836.5583004,504192567.8957873,608491962.7370162,527116809.22283685,268174134.38217545
787,469.2562,18.42,2930553.077955145,1098835.995247124,2768331.2284391923,3249697.0548047256,2957669.369368325
788,311.1388,6.75,0.0,0.0,3968762.2373094247,28445554.511791706,24715141.828427337
789,205.0974,0.56,52634485.550996155,58152061.81411379,48952893.458470225,51843387.821938805,61661291.32299025
790,462.1587,14.67,5809736.347870462,2237697.712078176,13900665.17329814,21969762.31370574,25531488.892896406
791,338.0864,15.35,175244273.0060953,181641800.44630808,176388050.3370687,210946175.66427815,171313944.53432706
792,263.0818,10.43,13709296.19598408,14532695.760244237,13046384.608923905,16548762.825009739,13256538.994240222
793,263.0819,20.88,4808424.594341535,4682104.177730346,4675488.785118469,5644183.193141064,5241685.702448543
794,444.1012,24.53,101697395.59243514,104824511.26572275,103134877.86571841,102150949.2725352,101175973.06735042
795,448.1449,5.66,1015.3679561738376,12098.991196794479,0.0,0.0,0.0
796,472.2297,16.61,11869790.197135761,2579917.2373735597,32481100.300082844,50353955.57542882,50603723.79573424
797,227.1139,10.94,57552849.72611223,40395430.3662685,65530300.10590476,78523433.56653316,71053966.72142492
798,237.1025,21.95,104709178.76225187,101868245.77552658,107804026.66492283,101842358.59582987,111108821.27319539
799,566.2939,7.62,153867500.79308498,62249339.03393935,305467091.12869143,408404357.1558696,460085256.2140738
800,513.2059,8.68,277641755.9182746,258210953.2532497,295689444.8664239,275731888.15513057,256952859.63743573
801,385.2121,21.04,117833639.48183039,119513493.36403751,118323552.8096303,137854810.70686454,130190159.54456222
802,315.1343,9.78,31660000.60596063,40779368.02849191,23198178.61514358,21427145.580993697,20270436.459358424
803,434.219,5.99,40698007.28427888,39268064.40379667,46872125.17538451,49262517.11619357,51273129.92839065
804,283.1809,9.64,210278227.47299373,138991908.88557097,325515739.1600291,416101642.32508874,390506875.4289293
805,486.1712,4.03,14899427.02757436,16905544.699673526,14694940.022278594,18344215.643053785,16026614.158130772
806,408.136,19.74,375129379.3883473,361834969.3126714,352882157.1263881,369132373.1183576,328169466.42744046
807,408.1384,28.56,455028.34801202564,562656.5622922305,334295.7630259115,260693.01011830074,388488.01949003444
808,393.2272,9.13,141125741.24558794,145218500.92155957,105899788.82258837,84184671.55367488,86217753.62935555
809,397.1758,10.05,102089385.22571374,102735636.91819899,102598233.58845544,101802603.9769319,95709992.14704512
810,397.1779,3.72,260125676.88606817,273063740.382137,246268686.18292102,244369643.18066928,244123206.09031904
811,353.1138,26.0,301545515.1164302,289973566.69387907,314254140.8338587,301419014.56620723,294707752.38617915
812,466.246,9.43,1411697.5799948066,762447.280602725,1287003.6899525542,1601717.26369277,2173791.598892878
813,371.1609,9.24,623702541.9918944,518986104.4743291,649292688.3904176,617713664.5695604,504153385.80417806
