,mz,rt,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB4.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB5.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB3.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB2.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SB1.mzML
540,408.021,8.95,1262819504.1508145,1235470014.018784,1181572247.6127663,1186615550.6889155,953053361.7666471
541,282.1241,4.85,355776620.37611634,328217992.610436,401714370.78328866,429865440.92776096,443207842.07297266
542,240.1709,14.87,265821496.54261783,266602033.83149147,263764237.45619988,321567660.80430424,260070129.4448435
543,440.1114,31.18,105449395.81045982,110464283.3641631,102821843.02581477,105045636.51775274,141002464.55730912
544,358.0847,30.6,279104433.62891454,285100805.48471534,282464292.7250534,278201830.84868354,332551552.5849518
545,391.157,4.31,165208515.9740318,149097575.963739,165945995.71761718,134406895.2290865,105577368.87419562
546,451.1196,27.58,30252348.554709207,29583605.37869692,29954217.941737268,29526648.910969023,38501236.33344869
547,341.209,5.99,1244932222.8661582,1201058952.476876,1230349141.0679994,1228156797.7093334,1341732170.939729
548,182.0638,5.56,88653765.33596411,91364509.55000189,83344305.9806861,85481205.36531739,81678660.24597056
549,298.119,3.85,267102876.2123184,270483227.0476074,221491393.92063135,246557664.69740772,220659469.84539753
550,478.2096,24.25,376198914.48761165,403042242.4547407,370328254.17876375,367976175.5128595,371635669.9027464
551,237.1026,11.02,937616789.4698806,849356676.4474525,930590540.6808407,1042546278.149797,926581459.7700586
552,530.1312,29.04,75763979.72620745,60073286.95960412,78512129.0091156,72948144.19762138,57241437.69319778
553,497.2805,31.66,584548312.337142,399948733.3120204,721754489.6276535,966615142.9038353,1191249022.6940901
554,338.1651,3.53,183053245.09975886,179074092.94154376,163505475.5449787,153253606.88467532,154792291.8883087
555,341.1074,5.61,568917.4653987165,449063.4506854809,676628.8697693107,466295.5105155695,759760.9078833606
556,307.0461,26.98,245576.32875716666,259541.61738341747,127048.49911214363,193649.05045828118,155599.86212924705
557,457.1769,27.31,512.032652650831,0.0,0.0,0.0,697.525995753824
558,308.1284,16.25,1134421388.9161959,1236147261.1506948,1137477949.5054326,1165633692.3191204,1041631356.7287787
559,516.1956,9.37,26389452.80191132,2821436.2640576297,177034539.87286294,201435271.92953247,163982071.77473253
560,235.0539,12.75,118267593.08527574,121861010.08124281,120320169.14527832,150099444.49287045,152396375.7955094
561,461.2417,12.58,555865726.8508323,309814751.31338143,803175973.5653352,988811515.3504874,959728711.5487522
562,391.0094,20.71,47384582.420143954,47640687.766440056,45040777.89802728,53094154.14310874,49784661.81147953
563,566.2912,25.38,298481376.028317,199858059.8417511,345970449.0709569,314341695.0768737,237915471.8145839
564,514.1702,6.27,0.0,0.0,1106809.9638518323,44968156.66013552,152474652.06785095
565,447.2248,21.25,152591857.470845,159886160.91592303,153193711.66383305,140732475.02526408,169962090.13541043
566,455.0601,31.41,159846461.155914,158973979.0647679,150779909.1248052,154787479.4453545,202256858.24986798
567,391.1858,4.53,357328882.95515215,271146727.14325714,415025513.1402424,382126272.5070829,258680123.3719951
568,504.9956,31.67,160492177.3110704,149620257.69330978,129332471.85726354,137909917.9662698,191151197.38116133
569,385.214,10.49,402668988.3546156,174215745.38341329,673188719.196551,916622712.5189773,964659821.3512572
570,372.102,4.87,318827532.78852314,328405681.3160571,320025918.2978572,298834535.78028303,283225545.22998375
571,370.2129,14.1,2081776377.704049,1774465130.0696707,2078162962.6944695,2168770872.998331,1610299745.8010635
572,487.1672,4.14,88598893.92140259,56275601.4702021,77186288.30022903,72198356.87350923,60397366.693480074
573,360.0348,7.85,735101364.1837342,686332853.5645056,719790225.3618833,693518739.31758,662490115.8133973
574,363.1621,21.98,438904945.8225074,423550595.8964314,441101060.03596133,427980213.996071,482427232.07321364
575,429.1478,17.68,732287181.366096,729564951.5470903,826541061.7185967,909816324.9671427,875773556.062461
576,446.1722,5.74,237567119.69040725,199433196.7407758,222940130.87445274,122930636.90886243,42408559.72419016
577,318.1131,21.31,219025839.81325588,225509422.43385816,212146605.78059977,201867164.7748865,229587906.6068549
578,275.108,3.71,204949974.7872262,207984250.51022184,180931689.26693428,215637002.38699603,231432631.28624082
579,348.153,13.39,715088094.1206098,520924312.7191017,754724969.196538,798153737.6347356,616980028.0208085
580,344.1876,4.65,1388412130.0046506,1420266853.7491505,1304170341.352158,1278455761.5023298,1229196471.9965806
581,378.1078,4.04,300363515.2512125,380875495.5954195,279561405.2203896,331160056.62868375,264285305.32646638
582,384.1131,8.11,242741487.04101044,201446757.858995,264099646.82628188,245649589.7353128,238415100.2406744
583,324.0671,29.25,96575125.56584863,99326883.02661732,100236103.68254763,101986971.21302415,132729243.99450374
584,252.1023,25.44,256275264.8357193,266630775.17056406,259307118.95736828,255942005.9060306,233426441.31076124
585,334.0759,6.89,667396455.2997408,715820724.0750612,625870544.9646279,595967047.935153,584459666.9593021
586,465.2192,5.48,124276378.15915501,126696706.69085483,121784256.29686657,130050729.6214115,143086240.8213381
587,376.1574,21.96,401977086.4190449,290606571.75907624,469138520.70773137,450482053.23703474,450669879.7314472
588,483.2316,32.33,1544735090.206657,1800116412.1136968,1786806409.9446445,1996990595.2948265,2599279117.8148174
589,376.0887,3.63,80138251.33678235,72086051.50541395,70161506.71897742,78381297.46087217,64820489.341087654
590,283.0306,26.01,648594336.8226742,670398785.9084913,637193831.1931877,672681133.8294729,653293868.372925
591,254.118,31.97,1294.0955599887457,0.0,0.0,0.0,0.0
592,449.1692,29.21,361934462.65843093,367921778.39830315,359027269.45074594,355079164.3140795,401804627.04383016
593,315.1142,14.48,151145367.73892707,150892367.21600458,149107225.93964803,169164831.53927323,147672158.09636793
594,532.2739,19.98,148705486.31062597,119795220.59320132,192791999.95437792,213239634.18196493,197788719.13913417
595,493.9543,27.1,108834799.37085135,113392297.91973937,110288864.86566547,109572119.24341394,108146876.9313079
596,336.171,7.29,2610428942.605221,2238984197.628654,2703257434.6231947,2648474926.4265466,2854829532.847816
597,356.122,31.16,1201991703.5299623,1210476521.41745,1178783128.0346732,1226774757.022104,1426474629.9060473
598,410.1935,32.33,381003189.8150405,386625418.28662676,381401365.4281572,381263790.962244,465458203.3472159
599,315.1343,4.17,153725416.65095395,157535327.67557976,144913904.21421814,143486403.31990072,144477752.98488373
600,434.2195,15.14,290293647.0968554,305304630.4121445,286856813.2296863,318764395.76813483,292670005.4669784
601,372.127,27.18,566199809.0985615,549491805.5913222,571205827.1054479,587667154.2463392,603222400.2315682
602,283.1808,10.13,1300838196.9946635,891222814.3374789,1439501653.1070874,1251747587.3077579,864742560.6896996
603,325.9712,5.34,0.0,0.0,0.0,27289.145551682657,0.0
604,463.9745,29.68,265732269.68431327,264055126.67306107,271181098.01110315,270001190.41628724,279148456.36597025
605,366.0647,15.99,13907470.86247824,12222143.140384464,15524882.634348238,19850294.048277084,13996550.855042826
606,321.048,10.72,497168090.9123167,552992040.6279892,496861719.1534291,545424031.7382604,487300291.53043455
607,425.1172,12.86,142649157.96113232,140853773.64711988,140689907.76152578,145972068.8231555,138375967.54109862
608,299.1029,23.06,199144098.40681866,201010877.25027978,201375144.1647169,199469365.5072534,190900223.2743207
609,486.1712,4.75,27461851.965808652,28744781.880252566,25293995.451223552,25362621.90269083,23891482.258007314
610,508.1386,6.38,211928.78444894633,0.0,11536356.60396744,47759520.40346949,23788586.474060636
611,431.2563,4.96,69802098.08304971,62303624.69657259,71176862.73997813,60974073.87826782,52705347.14132348
612,451.215,10.91,485751731.4534567,474131377.7729928,452243673.12427926,460374692.37884676,347533151.8550122
613,441.038,8.8,130889825.8958233,106792350.76878305,143039116.61959136,139341826.8681343,116806368.76616411
614,332.2011,13.54,3304444.24167001,3025065.0115587157,2891904.7246038555,4411706.866753549,2997452.963655401
615,282.1127,11.65,1608171087.7441778,1612977944.0641155,1661671089.8509426,1964701671.6343517,1808833928.1672025
616,792.491,31.72,0.0,28014.741162826398,20619.688181892147,0.0,0.0
617,399.1458,4.45,261296172.1124966,269479432.68796396,235005918.48401967,260840981.35426435,248366975.6231625
618,352.1411,3.64,96362316.559742,84808178.01244307,91712328.14443839,122529218.40230581,116417266.23066406
619,235.1015,5.44,22385708.852137182,17708389.19834518,21576074.796949703,15409238.818187011,10611546.818676298
620,470.133,15.85,2666357398.138786,1753109947.0937414,3356435005.943776,3651331541.402276,3342613378.9055758
621,370.167,3.29,239317600.87291792,230881988.31221077,261024041.9888699,244749989.97772297,251502729.85869914
622,372.1496,3.87,439887474.1539805,456248320.46632224,423516850.2624921,394180817.64460665,398615884.998231
623,432.1065,4.83,289465546.1166404,251834915.6385274,332147997.16331017,254529324.61011156,192398589.0341318
624,320.1624,8.27,348469528.51276565,319611096.3926588,339289124.84845954,273018318.3037103,230554396.29250222
625,239.118,27.67,421452564.6729953,433632900.9855455,439167499.064045,422787368.3962083,548859515.0120959
626,470.177,14.32,83135042.41699508,68900667.53415704,80367817.44483805,65457108.70160782,50244663.494514585
627,414.0492,23.29,106707201.51473078,110518285.44883701,108713420.65463859,103197906.65269181,96947225.33038326
628,309.1058,30.86,1468686059.0369616,1432356596.657014,1475514473.295322,1482417436.4653664,1639264245.6253417
629,393.2289,12.6,497612041.51215327,375845220.4914034,513639154.36687946,522624976.2170145,401647369.26135385
630,359.1477,28.14,101923494.72981374,103605659.74809602,100086471.15357307,103663050.27862446,113050418.30727825
631,442.123,21.08,176021558.4867295,185786009.78588644,169442677.1814331,188668547.53567266,165328824.10310027
632,467.0676,28.04,120048.37479114972,11324.195539798424,144076.56012090266,128550.37737039373,23681.01252701274
633,520.2235,12.83,312518719.420599,255069504.7503357,331649234.0096207,331292820.75132436,308267515.2661239
634,487.1896,4.62,59114388.789251365,55600780.651881866,57603679.38895372,54344500.27932708,52619997.04190236
635,366.139,26.53,5258.980530176319,6595.913736406607,50471.68267520543,36359.235066871464,28773.07419654774
636,473.1112,28.69,357338379.8606827,379442956.38281345,426823999.99087447,450490363.1026335,470614226.5963825
637,335.1119,20.41,384582264.7102238,386982598.025526,383047628.92347306,449750761.77553546,433817572.89922136
638,299.0829,12.71,4855600.611893935,4959100.09838769,4446127.96698492,4751160.404991343,5113530.603320128
639,355.2246,9.12,873613210.207729,934006847.1670401,909023831.3233857,1015949419.6666112,982516509.7320424
640,306.1353,6.47,22959590.66888939,1762475.6536095608,140865653.58527255,134420073.72507885,36364274.80850388
641,419.2447,6.31,646273720.1225332,557590957.0253329,629360584.9642259,592351819.1536527,492303971.09588754
642,429.0825,5.21,140033465.01828018,115513450.87645206,135976983.5875788,125915478.35995309,98280400.971791
643,365.2204,3.17,17520294.276683107,18198600.322397232,17382828.71239405,16792014.158390585,16229390.026787695
644,570.2449,13.2,191123365.10348254,187730901.79078373,165892507.13299084,150012298.1548971,119156911.05501711
645,511.1598,26.94,163350128.99112546,37981306.620991215,343200740.8082007,679653551.5459597,839757759.189826
646,538.1702,13.65,195762277.15793046,153826902.67270687,195530384.16367826,181796892.45052838,124131991.34419197
647,380.1434,14.8,213226841.959658,113765657.11672023,275270690.36190385,298922570.4327235,213768751.80580628
648,279.1707,9.48,557657430.2208692,639222296.7941085,508226068.1358485,539655051.1849879,587221055.5113362
649,614.269,9.16,63323840.31001927,45169985.399940506,80951746.74706489,78787171.84971306,57203951.09782414
650,440.0284,20.95,51858031.66599321,53567677.102601305,52268482.58215465,65046115.01619915,59703467.047064416
651,569.2495,13.29,312384911.03082216,246430648.01517823,356759883.66760457,314472437.15475136,268705991.23136365
652,348.057,27.85,803639868.9922118,811094382.4463131,824160452.0231612,829016781.8700606,979691570.6404308
653,316.0853,7.21,659015550.5962924,627162848.7852784,626891229.1907161,651786409.5634367,589102273.763198
654,403.09,5.82,64326312.146538824,11684504.728920735,66895239.419485,9355516.252643311,1265028.9460877469
655,446.1979,6.58,267795040.672317,276005193.11068106,249933183.27809724,250378100.24729618,246579030.99902743
656,406.1337,31.83,1307740679.7293215,1237234786.025894,1296753944.0197423,1313886483.8541865,1377042313.3311138
657,416.1723,6.26,279188930.78859895,252985530.29887867,287371344.28092396,275726212.49721885,260030933.3132164
658,377.0728,27.62,351187359.47951984,345047796.3815268,349618209.37125474,357460386.80262977,394860942.747029
659,384.0841,24.53,105992035.6409324,109029349.87182496,108258446.8301151,104856467.62438048,105164443.4793795
660,580.2931,28.11,207894458.1566152,205431695.72903225,208195776.0371649,207181646.70182645,234682924.9380903
661,400.1,15.3,484134757.7148608,458539942.0241319,491031933.36786115,551931193.588479,554692519.1251113
662,383.0467,12.77,6493999.017100294,6386829.093673713,5854030.666981441,5449049.283125678,5519454.019689224
663,396.1724,10.12,381711721.67960167,381984120.395164,375093849.63525414,377120324.8411415,362326734.38648725
664,446.1356,31.11,0.0,43266.083389523636,44532.501804159474,0.0,0.0
665,441.2295,6.5,381175570.25395924,318730169.2214697,384919945.85032547,382366708.4115983,306309159.55258477
666,461.1593,25.84,335254720.9573183,276308044.5294478,308665872.498189,200959802.99789113,107625166.44363688
667,570.1933,3.56,48768877.16333392,45706746.6495979,42887074.3113229,54484025.6449897,51412946.06241366
668,478.9843,31.21,181071436.01668078,175040585.1940679,177914343.5354081,178869095.9923038,220595881.4300817
669,281.0327,18.21,46579365.41102589,34583299.88375291,36686682.709744886,47211719.614964105,38385220.86745595
670,486.2623,3.91,209472027.92098576,209617360.82704735,231302356.4160524,251144038.19314247,251646130.0222543
671,380.1975,3.48,104108800.85052569,105516900.6264677,115732774.88773917,102147062.75698791,102507982.91087858
672,394.2106,5.17,139311437.96458986,122959385.37663803,181834583.6758162,200876053.6329782,196553003.12191203
673,369.1023,22.19,132837958.99044946,123628437.88619408,129245804.34217139,126134390.45043503,139152458.64310285
674,370.188,21.36,298954787.56776077,302289966.0777152,288844501.53816944,263676418.12782812,333600386.4367762
675,457.1914,26.58,361935984.73706764,361149359.76958615,395028074.8731785,368614558.2811729,351471653.4273597
676,589.3107,4.78,182762114.3098009,156707250.57935086,206459417.93663138,211107716.62695146,213685876.90059647
677,249.0887,3.61,287293898.96217036,284259112.8065005,281470240.6026166,283170039.0300069,267725230.27181646
678,451.0042,30.33,99168795.65906584,99760141.34359264,97406087.19936594,94753446.74248719,112651826.97674257
679,545.9497,31.49,1754811.5574710546,1502702.359784552,1475238.0473375362,1427478.0034868377,2201555.3677098416
680,636.4969,3.49,1858251.0714191739,1927870.2614452043,1573016.2241237834,4085252.313573379,1804711.407764846
681,497.2482,31.83,584632.9257591963,267608.25923297205,481671.3012769196,395666.5695563657,501581.1643435667
682,424.1695,16.21,444516422.4313509,243349932.00763303,619703362.289361,748134770.4047846,611354937.7810808
683,462.2169,22.12,481886986.8289312,327897180.92101383,612427339.2435997,779381163.2924385,980168955.9675671
684,333.1702,32.25,201382052.40943402,189319114.9268597,190627035.48032895,219636102.63214684,274772855.49823284
685,443.0504,31.26,306092148.17588896,309668809.1011164,307833807.57534575,326487818.1726159,326007674.9151476
686,522.1602,23.33,2524394519.540199,1912873049.1117158,2714993599.2915397,2317859833.336658,1505706447.9588246
687,382.1992,3.41,65365587.81258018,75562390.80116296,70381466.19312818,69275226.57477996,67496745.66880515
688,538.3246,16.75,347231550.42020494,339656880.70444703,343678211.93677646,396698951.8727777,342605237.17687994
689,299.0796,14.0,3027034.9519669586,3160178.7578127254,3475586.1127577215,3569736.812802563,3490868.9564360124
690,397.132,13.23,421447629.70525634,307709527.49597853,414103442.59833217,408597043.31668276,277755391.0729844
691,150.0777,0.5,162342668.45349827,165401837.89199945,136900214.78767326,173480626.22765586,174298475.61567375
692,415.2749,18.77,1462400513.6548624,983412311.7230463,1422583703.0672688,1604763697.504256,1150898375.0937119
693,224.0063,5.35,11335358.542151961,11967892.346784228,11065474.3650687,10801099.216203842,9291816.734184412
694,234.124,0.48,86924064.36630593,81989426.85264423,85988296.90801856,82070468.14619653,83893233.9064226
695,466.2348,7.44,407712312.51795495,383005995.47200114,356958169.8414225,279461976.12777495,207719173.18473712
696,506.1106,16.41,283908494.3536311,245514576.25907502,302904928.2081652,330797871.62519,293289926.9408928
697,291.1607,0.5,104362294.9503332,102868633.47301506,105528699.22361949,113884103.49729851,111203089.8138899
698,466.2458,8.67,942269529.5826604,856711344.2454792,893979129.6304189,836234389.6403764,536427199.8091916
699,280.0852,6.63,305708151.48242235,320107081.6815114,284726481.1155335,265406196.130046,284859381.27432334
700,312.0918,5.66,273522739.74536043,111587219.50523591,367873478.3359886,375949158.2855766,398775204.354953
701,405.2655,3.34,147749624.25921515,180339988.32125306,175779305.89097333,142802799.02186966,138073201.45488638
702,581.157,6.49,353824367.2582864,225552895.71357083,461018244.56239843,431403985.35261834,409101903.76087254
703,501.1618,21.92,1975088990.915583,1312092482.6604497,2279988270.405849,2039473621.6523619,2007709002.3740406
704,371.1067,24.3,265752571.25010666,264663192.28058594,245648299.58321428,268005010.57868508,264315589.75024766
705,499.2284,3.83,68105854.52816512,53746274.7074727,80808700.22516197,68545822.02174495,44852302.803344645
706,551.1891,3.91,116983.08043009658,0.0,0.0,0.0,0.0
707,513.2369,21.57,928941014.7552422,736746160.5928535,1126357917.282965,1059334018.3078704,1224518334.024965
708,452.1701,17.32,750905781.2400041,675936590.9274064,725352841.6527672,648284030.803184,470455376.4008312
709,431.0519,10.3,177035947.23902148,189233665.04156607,163296099.4553835,190420507.124717,151823477.8657875
710,442.0813,26.05,465465.1273404303,521080.3850379494,550339.8606960728,412368.1586482981,528925.6582063456
711,378.135,5.6,229806599.14009526,215747098.5537256,228564839.36878276,220361865.1831946,200928781.80877033
712,528.2506,7.79,188889241.9200408,193648989.60985133,184436337.00369984,175186947.29745877,177322005.41445947
713,406.1855,4.33,69722036.85079703,68146156.90879986,77502435.4104157,76907857.43917766,74458664.86882325
714,392.2338,8.9,438631215.31804377,244185053.7888228,537639318.3663976,560537989.4797153,463205733.0810091
715,371.0355,28.84,36223834.95617311,42115264.161428906,37592744.77214934,41732432.6242967,53205553.02584571
716,470.1877,11.52,272010809.5386188,273116916.75995743,283151063.19629204,342207931.61340594,310900070.5842696
717,321.0986,3.94,185121.0654646704,0.0,285670.34208609205,212750.3156046372,340578.0324146901
718,285.0808,3.46,129967106.29603831,137281253.28852248,136488395.62680778,118155456.32782091,111056599.06748444
719,433.0725,31.21,0.0,41897.3178080152,19563.140863016728,52559.56230689133,55495.399515020436
720,464.2778,3.69,36647700.7104188,34141228.05167402,34249923.43409535,34853840.13275191,33774195.968371384
721,521.1309,11.36,89327149.32998435,75433736.95118834,101608833.08062011,101918036.68812251,91859362.0752438
722,338.178,5.67,1288077238.5751078,937638978.4235113,1537656908.8254972,1573766549.6094434,1584751570.9334378
723,272.0349,14.77,44672353.226664014,46059620.251210555,46285304.30443679,52292461.5025665,39718676.317343086
724,491.106,13.07,347335828.57748836,352666459.655608,316253693.21872413,358682521.6552543,384561480.8384823
725,486.0967,7.72,169075921.47745234,173645247.4030463,178036254.33296007,176387066.81454048,200387550.93270272
726,439.2235,30.7,402670983.0771464,404085900.41243273,397412265.747365,379060399.7978846,437491364.7909972
727,376.1631,9.3,646135005.7449732,750806201.9719564,567723468.9494295,527553615.0475524,555588036.4618058
728,383.1757,28.18,786962917.0783638,777957455.6358697,811579744.1665697,807199930.1084173,895014619.4491717
729,533.228,18.1,859245614.387472,715899140.1288651,695122908.9799572,565243186.7194836,386954754.7286669
730,524.3355,13.16,570421452.7863187,566241685.6533434,577470568.7270014,659939555.6561933,556191641.5027418
731,313.1746,4.77,27935.17160543773,0.0,0.0,0.0,91035.02191731906
732,407.2218,0.71,0.0,0.0,0.0,431774.11701093864,0.0
733,278.1907,12.4,428756106.0697442,246037975.27201924,527327673.5094687,617534968.7668784,632000584.8735694
734,416.2801,14.59,25679594.696292922,25313492.61229499,27224123.0849201,34699386.194534145,29698293.235048406
735,368.1742,0.52,44764775.99243109,40523640.0570998,35724585.51872864,36379001.37241377,41906497.03734195
736,422.177,6.1,58135261.66447057,59240598.64303598,61421948.21635689,59758362.19113864,73300832.42197728
737,316.1774,0.54,53235817.53053631,56410870.41557612,49593546.50604141,58369186.068956554,60284549.137233734
738,256.0972,3.86,32531986.4670809,30170894.206181914,31500504.742308237,37863166.34659916,37946916.278043546
739,348.146,3.27,4346609.4230638575,5039826.045699172,4069062.7096388843,5312720.619662195,5198840.998592655
740,292.1118,3.23,42393503.059517995,43173526.63494605,45201621.6680406,38761610.83691752,34941500.41187694
741,502.2373,15.0,158279145.562689,92273958.22195594,202521345.54994905,232941591.68812928,175292496.86254513
742,367.1673,9.99,40451008.62228995,42336139.67861922,38980306.634607084,36390130.17200151,36208699.144033074
743,475.1151,20.69,7020595.746819902,6550488.747782717,7167933.518086876,7523158.198112256,7395848.826842024
744,282.1605,11.02,280933589.77489656,242194791.28380123,278934407.6067531,337898102.8837807,302992585.9582617
745,329.1535,3.22,1480142290.0782955,1487991098.6856537,1796785807.1948712,1472273743.704822,1537002823.789144
746,415.212,22.76,295181446.61627835,301766697.1379254,288928317.7008178,279811055.0682681,315954998.8682211
747,415.212,11.51,113903024.71276946,115716059.01788709,116366006.18106961,133071775.35124092,109901615.5608492
748,371.1068,23.37,104226057.34633854,109884056.83265376,112386997.29711735,115268456.18631268,115327808.4454199
749,847.4477,27.12,21976984.162465397,22838301.572010927,22781475.497291066,22029490.56560681,21277487.088158987
750,296.1843,5.25,90698189.92046344,68354683.25988674,93836610.56913358,94299113.7683504,82200842.681706
751,304.2024,3.13,5770567.816129296,6481706.362206494,7702714.281478154,4851879.473965453,5392666.13543856
752,379.1652,27.78,78956399.45367555,79074390.0746088,81265594.02717167,78195538.03843674,95561305.41334477
753,390.1563,16.06,5803794.786101848,5397862.973665554,5497264.036831771,6029244.203195689,4981022.370249403
754,245.1401,3.2,109267958.22952886,102202536.18109636,125756562.39411485,114170285.2850909,117158066.81636132
755,245.14,4.52,0.0,182105.20937938028,51560.0937745902,0.0,0.0
756,200.1108,0.7,159190712.99964213,164588212.3008509,151872534.309345,162293188.01889485,170171192.00629905
757,461.1615,27.91,103154329.88045895,102469156.55759893,104142719.22764623,100549219.05539723,119011423.64967783
758,359.2447,3.27,49368075.26960599,51148079.51168151,49391046.04843296,40589683.413205646,36503980.7211422
759,302.1755,0.74,73579885.81499441,69248676.48718554,67702971.94103156,70428721.22264007,70020086.92640962
760,328.1582,0.7,281985.6997793981,0.0,0.0,0.0,0.0
761,475.2462,3.78,130840901.588146,139106992.26379317,122986457.18147689,126758382.76961003,113428689.20744054
762,485.1903,8.34,116732809.70503817,75965150.96267469,124360748.13146311,129042605.13020375,106070304.20201908
763,527.3142,8.09,19208391.500547063,20029816.199703883,19424602.778817948,19447547.10725423,21390813.64504131
764,527.3141,9.86,9320061.12722854,8234994.147704102,9369081.002777621,8822921.104652587,7732326.485721681
765,507.2349,3.92,27882028.132448908,31724142.90647261,27332865.533679634,32664263.756813854,27585757.58027958
766,334.065,4.51,52546187.95296681,42393177.078907914,50510817.139580496,46773710.26678761,28636245.401334647
767,310.1415,4.2,198720683.92227805,202194981.40195864,244555373.80272192,234586362.82469213,243527929.91600025
768,441.2756,10.66,19873349.181486946,9697891.89456303,33360532.480288476,42995284.929585025,38237798.439360954
769,400.1474,4.02,31363582.08476674,24093854.461628642,28598783.56804092,31540460.780433837,25682135.954510942
770,258.0336,6.29,0.0,48956.54185556875,0.0,0.0,0.0
771,338.0868,0.42,21642072.610286787,18075909.41629681,17512715.40167705,19188980.86479573,21019450.93302142
772,312.171,15.48,36028637.45564896,35492926.66995024,36239643.89929281,39156487.34295777,35071805.94295757
773,229.1339,0.43,24608729.812875815,23122310.7438569,18561998.31179665,24619229.567974098,23338318.654790938
774,296.1398,0.55,57985629.23170075,53106852.96011369,53354809.73334416,58884347.61441373,50084365.364861414
775,374.2121,18.6,176483846.16396216,49983313.90210109,337095079.94714403,487437814.5327246,461139641.4105811
776,352.058,5.79,53848425.65863114,10989973.99925374,148223820.0094509,196986961.05102077,254111116.25168052
777,312.1234,20.7,352506084.3949778,354556853.8079895,362266753.391704,444387552.95284736,459748384.3640227
778,398.1715,0.67,71689869.56992862,71152401.67040496,68901574.27604441,71708706.01470332,74568340.76237169
779,261.1352,0.67,42039959.60306091,45608798.86086753,37190906.792703964,41964019.28137588,45014529.417654864
780,309.1601,5.31,436285063.34856725,375318535.09185517,465621333.71406174,427725011.92186546,349202118.41772574
781,365.1967,7.11,65130311.92757915,65348462.4797624,65006513.02302997,65516473.120113485,79545570.7841009
782,434.1718,18.19,245252698.31166363,208456540.6500117,208014608.38449582,246609159.39067098,210935893.96468973
783,478.0963,26.88,31505569.777102865,34898107.89930198,29546767.11767789,33257876.539833467,32511835.85543211
784,609.2975,3.84,32256058.461719517,19234924.418825194,26398139.639806356,31455770.076648846,15924283.050980344
785,377.1609,21.99,27419.60421896674,0.0,0.0,0.0,0.0
786,392.2588,28.79,494027360.4339165,420041325.87918514,509565197.0528988,441022251.45369196,222575346.54976198
787,469.2562,18.42,2699560.2159402575,1038134.873079843,2601849.7107296414,2627690.802330247,2269574.1476249797
788,311.1388,6.75,0.0,0.0,3278376.7867077943,23674328.909714468,20564665.515469447
789,205.0974,0.56,45228370.38965669,50626474.50507808,43833830.61403605,46172900.40836087,57059002.83858145
790,462.1587,14.67,4307478.0016112365,1655636.1667586218,10228968.385751218,16151889.183090135,18720217.160603892
791,338.0864,15.35,146193275.72796237,150377863.0995921,145807497.57132253,177046329.80250165,144544104.75791022
792,263.0818,10.43,11339000.2162024,12019320.821071524,10658662.844172535,13763893.67005483,11046018.383104041
793,263.0819,20.88,4049432.341801508,3979803.5958317425,3952341.814784086,4789678.654158168,4416089.481574867
794,444.1012,24.53,74716110.41808867,77041014.03134663,75741149.60998544,75036355.85583112,74338670.68401706
795,448.1449,5.66,0.0,3013.130843491066,0.0,0.0,0.0
796,472.2297,16.61,8821962.48445569,1973526.0138383033,23781328.053790502,36863625.720221475,36992551.50409745
797,227.1139,10.94,51800562.201052755,36297158.536116466,58604857.44397885,70545132.7294669,63555275.82779006
798,237.1025,21.95,84021570.15872727,82894613.59411138,86007111.82901947,81159128.40138295,92973353.87719631
799,566.2939,7.62,113186824.04951206,45806496.40705836,224369665.32511333,302964467.44464415,339612299.30896443
800,513.2059,8.68,204325757.76408795,190123782.2921782,217525374.10546046,202963414.42632023,189095273.25632232
801,385.2121,21.04,97788002.84480426,100847286.61175817,101261089.6505985,114890163.91284484,108893199.79490498
802,315.1343,9.78,26499140.55219171,33876868.92880931,19174339.83859313,17811919.058312908,17348177.004771903
803,434.219,5.99,30400099.092345938,32071623.04895932,34909353.9461109,37768498.233554624,41225701.972380266
804,283.1809,9.64,148479012.39811483,82653903.57555953,269295738.2578434,372721312.9386555,368540378.0942239
805,486.1712,4.03,10988316.675637584,12429084.931133628,10828551.997310326,13482288.662655024,11781739.749528505
806,408.136,19.74,312558445.39675266,301734265.5457698,295324180.912533,308005285.162614,274736604.4941578
807,408.1384,28.56,263477843.69404444,266522150.35577816,265871186.9604108,252751102.11622718,292357951.0576881
808,393.2272,9.13,110700445.61041047,114973500.95053424,85324393.57655087,65785249.06974169,69397085.0508562
809,397.1758,10.05,74953088.38574784,75453855.58206668,75354617.11338462,74744437.2077008,70272625.34660602
810,397.1779,3.72,192508663.88412383,204976655.01604956,191209514.26391345,180601872.17660573,180070160.17946562
811,353.1138,26.0,251772380.7899031,242240200.9008372,263048907.21494347,252381875.7645229,246622802.55847162
812,466.246,9.43,1041847.6093910107,578879.380083869,945804.4007882546,1183768.8570351226,1589059.7891817656
813,371.1609,9.24,520971748.09337866,433429085.85405445,543219037.297394,516040556.46854824,421807625.60652727
814,487.187,8.59,29744658.462705426,14383783.412302118,38402692.99755224,41223463.13607071,47401599.73349971
