,mz,rt,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA5.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA4.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA1.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA3.mzML,/home/zzy/data/raw-mzml/good-mzml/QE_TEST/SA2.mzML
537,482.0828,29.68,110478354.55266055,87456976.30383241,92297665.32719663,92548078.52530287,111355391.77109346
538,569.2878,19.24,476233751.2184981,425705279.59067655,431697561.6788559,431875870.16958886,417020524.85178614
539,285.1037,14.47,133050137.14436926,137161720.3088697,142907102.4103445,168888162.74958274,136411755.85799858
540,408.021,9.1,822291552.8387591,740894434.2117761,593464393.9906372,769401034.3283844,676939432.4278704
541,282.1241,4.67,356314235.9794597,344409246.4823097,444680636.9848197,349332715.9372887,362422215.8222098
542,240.1709,14.83,279405948.7091393,281085436.44475967,275035153.1633165,310986221.3166922,260614755.0310528
543,440.1114,31.29,106030302.74519189,60019132.56821167,57618062.533987865,61431743.37691289,85460135.47371262
544,358.0847,30.53,276014129.5724239,288273689.1263349,294121043.08050233,279187417.34454906,346998065.94177157
545,391.157,4.26,104686923.25184187,109973342.62367454,140264718.93536562,117548863.03036475,142383018.9790318
546,451.1196,27.64,38354484.26645461,30280624.388832763,32381472.620455906,30865201.968458228,35958249.81705642
547,341.209,6.14,960429335.1964148,921652497.7133372,897630354.1832051,985766817.9295827,930294671.8463552
548,182.0638,5.49,78634778.24837619,84241470.70192447,87081320.8879994,79951029.51809849,98076316.14527863
549,298.119,3.84,260842417.74022973,257200642.59439203,267463829.76539877,261073348.31057513,300626598.47276855
550,478.2096,24.14,374069626.59892046,379995365.5923893,395213191.25803083,376890466.67973393,385583529.5494758
551,237.1026,11.01,912610469.6818701,800728254.2652619,798475347.5135851,822273675.7175963,811751593.7413371
552,530.1312,28.9,55796919.46529688,56106923.67073065,44696059.41055277,57432634.31107961,63811755.52792749
553,497.2805,31.64,605380706.1793673,625561541.2267265,960542481.2312264,840858318.3334938,981671669.2494857
554,338.1651,3.51,141859374.03996727,113913828.65856875,137560118.70519155,121227014.82471547,141096969.18341678
555,341.1074,5.46,271741244.31677586,274812619.5336144,267177549.2899067,264474467.11789858,305693646.8646084
556,307.0461,27.02,326429.5967264292,198277.11487303517,263129.6010110552,271135.877018304,259747.4273270049
557,457.1769,27.46,216525033.19279617,178465476.92087227,176820609.04562718,192249214.4871195,243505293.76068288
558,308.1284,16.44,1701605015.9163318,1835949717.6535153,2045799583.8971355,2224197086.919396,2001335881.289425
559,516.1956,9.27,1029857391.8037623,1248064497.505339,1215480019.6366134,1311374188.4646053,1391040812.5267608
560,235.0539,12.7,122838994.45131308,125230024.42088987,133720398.05784197,152952064.3452474,126258311.8206847
561,461.2417,12.5,521757848.5771945,580255702.750364,510423434.2819163,649044945.3664247,541537376.3823513
562,391.0094,20.82,50046558.86889396,41494416.36263444,41632185.71332403,51718803.70256993,42555080.68345199
563,566.2912,25.53,306632097.45964557,406007450.56034803,259351932.96770114,334856514.8296639,343361924.3686309
564,514.1702,6.46,105791922.36578524,133426260.85853034,44366616.695443705,134904457.2116323,125158021.16989195
565,447.2248,21.31,182499085.20296028,162548624.50628534,166140058.25131863,160795360.2576573,161254137.4580112
566,455.0601,31.37,203423076.125907,145971086.8637501,138370183.90390366,149870836.60724503,187213953.79994607
567,391.1858,4.57,275715726.4018265,263529892.6512355,284445755.80324084,281834063.16813326,333341661.371802
568,504.9956,31.7,183242161.97482657,111577283.16310717,138131188.508268,149917552.88294077,201987652.33711112
569,385.214,10.33,1024703930.529465,981942367.0334038,779121758.7149811,1114147953.9206731,966616585.4067559
570,372.102,4.93,261726103.41088766,259152271.42170307,284590972.35274386,243459802.17099333,266646436.69807827
571,370.2129,14.09,2086137350.6324425,2116145341.4540567,1780709382.0414875,2474789830.378178,2145108076.4628563
572,487.1672,4.03,69203035.98809874,64198288.83118065,64129843.37743835,77658303.69204669,81183926.96901433
573,360.0348,7.89,698041476.2222246,679216531.5265677,613021444.9126918,701892648.5360597,692811737.457906
574,363.1621,21.93,504474048.00539017,455957625.8496019,464156863.161232,444664110.7541861,448412892.2334422
575,429.1478,17.54,997621182.0508854,952114790.8001899,998756936.4876155,956832834.8604404,975817660.4999677
576,446.1722,5.56,143189401.537585,158920276.11968064,103505820.26341063,156680225.95798057,173987354.79263932
577,318.1131,21.45,216531734.4087947,192586388.47078833,200069425.28623557,185750509.36879763,194290210.2062907
578,275.108,3.54,226076345.66754323,206376561.7003883,214669245.27939713,225018358.88519764,221044149.53177798
579,348.153,13.39,654240593.3472675,668961330.4281669,536574241.2381089,754598898.776119,704734618.2089697
580,344.1876,4.75,1293529744.9372892,1309463489.8796353,1398320611.3393118,1348075674.0824783,1474123368.67646
581,378.1078,4.06,332133333.0276233,320561803.63867396,334337387.2952109,340938021.0044008,370158197.00193423
582,384.1131,7.92,176732333.6381652,185676340.51707375,204864279.60895324,193595914.07370427,194610485.2075106
583,324.0671,29.25,130394934.12347415,105055489.30354133,104026137.65898587,105518587.62860432,145819608.6082829
584,252.1023,25.51,234926965.66368824,287603596.5989489,240220520.7989079,238314639.4352944,240609166.41322786
585,334.0759,6.84,791513353.3659465,793107835.4839122,755600528.7305212,834430442.9749804,826192494.6366006
586,465.2192,5.58,180465195.1112746,194122195.88125327,204359959.56569785,198191115.22938937,231215917.9514919
587,376.1574,22.13,460858833.6280899,451867751.67965,468991363.9196526,454067943.46389824,467025426.50450003
588,483.2316,32.48,2097373241.9161725,1617290444.5296307,2298096053.81485,2031408385.2275934,2494401421.9037366
589,376.0887,3.78,82995768.94605705,75762689.64987642,78675348.70844814,72667065.08084789,94636435.7393358
590,283.0306,26.15,864874141.570818,1020634022.4144503,978135209.7127315,929471524.7156765,929786806.4578518
591,254.118,32.11,46135.672162005554,110151.39707124748,301060.54728796054,307071.367284019,170192.69789274328
592,449.1692,29.15,551072272.0536339,503819838.9128994,500025302.4897137,502172994.6134158,580770648.4938316
593,315.1142,14.61,148411294.41303205,145070654.4457248,143311259.99287307,172036078.83903253,145127992.60792413
594,532.2739,20.04,171936963.32421443,166358832.00259453,91609295.31519862,163070207.14856145,160462476.78054017
595,493.9543,26.94,101901774.769564,94094306.0727025,82616585.3341713,98336780.34723882,95703350.60392337
596,336.171,7.3,2628145875.567102,2592379565.1126413,2525756504.426372,2636098885.079779,2667311917.717806
597,356.122,31.09,1513890316.9381087,1239071185.1833506,1274707034.6547976,1252942720.3724813,1546851541.1843648
598,410.1935,32.46,322233866.74389184,306549465.7788848,369088286.1120796,378821071.37955844,526458361.6781776
599,315.1343,4.29,148775551.28891137,164255573.8008387,170588445.49073642,157903995.82632497,180201791.82380623
600,434.2195,15.32,293218568.8494791,293259970.53974265,295277249.9014967,329393828.6118235,292074773.81497604
601,372.127,27.31,756546077.9917238,605051345.9665772,592305207.800958,614546699.6851982,710799145.0487015
602,283.1808,10.22,1212235932.7682931,1122923315.3720272,911258465.9236422,1298633963.6474257,1145176285.9258318
603,325.9712,5.47,118010517.43628952,130146163.57794484,146786192.76511627,137381975.8009134,163435923.51008388
604,463.9745,29.84,224482174.75102216,199930503.46903723,190000310.62459207,194173990.70034268,231567168.1688481
605,366.0647,16.14,13492223.654455561,13069748.229416884,12492077.798549986,16118741.958724588,12052082.058896944
606,321.048,10.74,521520400.5050091,480831457.7714243,530613221.33724,463835492.2009242,508486267.09899515
607,425.1172,12.98,113162237.64875343,121406306.2410773,115393143.50388935,140417147.7635651,118874418.70797068
608,299.1029,23.11,227250502.39446828,193752744.9163408,192306533.71899337,191849669.02742034,191141203.32031295
609,486.1712,4.75,24346301.736831263,20587896.959898226,21351622.544334833,23597907.76464653,25898981.629670534
610,508.1386,6.3,122613513.300988,139509786.83802366,84424037.55474584,141589673.63916898,140597634.15450233
611,431.2563,5.14,47610504.55071556,52210413.52867368,35867571.86793895,53802568.43201923,50489888.70108038
612,451.215,10.79,439936712.691574,428376738.5359156,421669509.8252028,424229125.25766623,438409903.6582491
613,441.038,8.75,113198933.2509264,118874875.94751847,121835493.6504859,127837946.89903222,135319835.0460101
614,332.2011,13.71,4338079.378593857,4835143.151850354,3822146.0334474104,5933407.291918861,5168185.040410558
615,282.1127,11.5,1963372998.2240698,1714165715.2762368,1685792388.475421,1803563108.5474448,1747964913.8913136
616,792.491,31.55,30612887.521424145,24174357.955194537,25499951.851809338,25360242.59845387,33878311.637829885
617,399.1458,4.63,276267436.5019525,266956168.33846724,351973676.4214378,312548414.78151715,330739121.7526492
618,352.1411,3.73,122543196.36029154,114161060.41618194,122800604.62461886,110249110.19215655,133487135.01224549
619,235.1015,5.32,24968902.832114823,22266677.24790345,18158461.978398193,21162515.524558567,23890639.742846947
620,470.133,15.75,2616708005.2589808,2544283078.473984,2017925278.6263871,2777561233.73464,2481730988.573902
621,370.167,3.42,183935782.7959906,164072895.87858295,187375828.4982211,194413380.78226504,214427187.19096842
622,372.1496,3.99,205554694.29505566,181846676.2630434,185284538.03844506,194702325.3456072,236358308.42447555
623,432.1065,4.88,184434515.87886304,173480731.1345334,185579526.68491995,225806419.09813207,233729715.99370924
624,320.1624,8.28,257480220.66262406,260879919.1181988,263867695.43562883,273784030.32345,282108193.6031796
625,239.118,27.62,530029083.98526764,420274731.938954,409919940.8257034,433207642.65629417,515183643.54716027
626,470.177,14.37,57507296.25719913,56320149.21697626,33647265.92029317,61881828.621462,53304670.06638425
627,414.0492,23.3,109025448.57210846,105153524.05596682,108935823.69258176,105612366.38697825,105491521.82071467
628,309.1058,30.76,1500154190.598034,1552185624.1899662,1599166157.292636,1571276045.0209558,1748894909.532011
629,393.2289,12.79,509342041.15034527,554337737.8569518,457975230.3949863,639997369.1671636,565794182.0567517
630,359.1477,28.24,108966007.87713483,100441661.87452196,113025112.60655463,100384130.50795701,115197872.17417154
631,442.123,20.99,150557854.9536054,132731568.13210315,140188890.84736145,158257769.89146426,135772703.13936558
632,467.0676,27.88,57197366.56176772,44389797.35303688,45414011.20425233,47532768.06797985,52022212.619190305
633,520.2235,12.83,264129273.59719712,260135600.03825292,241016590.26076978,325379823.1814825,277861286.50715464
634,487.1896,4.61,54438300.9467269,52288363.27427766,48860157.91690822,55635326.4446001,55121719.00607239
635,366.139,26.69,258542174.732678,248210603.1294089,260280904.13168302,254505091.31875825,261230879.31324172
636,473.1112,28.71,517427340.926625,528470052.4512519,582328187.6838498,543483103.5201755,601664213.4424025
637,335.1119,20.4,487911893.2096924,409988641.0640902,424132688.8479692,414916221.6142015,423846387.01287735
638,299.0829,12.81,4111744.834085841,4019951.8565196255,4030026.9057390005,4308115.735496196,3671206.548731881
639,355.2246,9.21,1367217315.2022672,1254680313.0098448,1547949222.21578,1361418033.0386624,1434856927.1872296
640,306.1353,6.52,296721581.7016503,400073119.0617765,352425641.10206807,434913368.82974356,484010848.70103705
641,419.2447,6.5,648116497.5347785,648925803.9256556,526450996.52202195,702409804.4607512,641094082.472713
642,429.0825,5.28,111763905.46937191,109615978.00191566,104350388.39135425,106849870.16992816,115643064.44451334
643,365.2204,3.29,17458616.934225775,13742172.74541627,15955780.97458295,15994781.834735155,16400921.72518798
644,570.2449,13.27,152903058.5301382,156920195.5646329,160351870.76742977,154504179.48575544,166810314.3067327
645,511.1598,27.09,584640693.6014898,626569540.5033703,475586703.6933536,623157294.4441737,637584791.5353701
646,538.1702,13.49,147936071.60253698,159630096.39442313,114998870.98975618,192515084.72440535,176089078.6862707
647,380.1434,14.76,263799620.3918508,249265298.6280808,136608683.39240676,294276383.5743212,246698392.79020053
648,279.1707,9.41,872262134.9903191,726526476.296385,826788424.2082852,782456487.9693382,810619543.407274
649,614.269,9.04,95294689.77906638,92480684.53350955,71953544.517391,91315512.69321568,85381406.4470388
650,440.0284,20.95,73656180.0126936,61331935.86119556,61940881.01502003,75443368.16530815,62089231.66404032
651,569.2495,13.46,304627608.7190154,285346099.33033067,246364254.1061718,306242369.46172607,300199554.27735525
652,348.057,27.84,1011239369.0982682,822203162.3231007,851520454.2339314,853361236.2639408,992651624.4601599
653,316.0853,7.18,612737006.4114116,684648582.4763104,714340725.9338412,672993658.3595779,714572852.448989
654,403.09,5.72,274148929.14983696,266895229.64853498,263654733.56260622,251951285.98236787,281603886.1153562
655,446.1979,6.61,232692076.65542486,224575086.80726117,218505519.99769476,226875325.1303253,222434832.20918477
656,406.1337,31.98,643779230.4214633,586034745.9775836,678369650.4991782,732092177.5512412,795203571.2425743
657,416.1723,6.35,233085697.29959393,227823804.31362388,252364743.67723823,236762761.9757923,238935980.0850425
658,377.0728,27.67,358673261.66301614,308192268.2303504,325820898.03292805,323528241.9302835,389603879.537131
659,384.0841,24.47,112206234.22474268,112923358.94178121,105017208.23447506,114344545.9570711,112873345.06801733
660,580.2931,28.08,220188768.38160563,182096579.24775928,182730178.6770308,190596676.5368759,218537284.92821229
661,400.1,15.36,652688202.554124,673289334.454376,690680697.3214887,766064101.716657,676679764.415015
662,383.0467,12.58,4093902.5840609823,4595833.948685522,4843672.474817846,4360364.439016822,4908234.068573986
663,396.1724,10.08,343441952.6772596,312452645.5084552,308738077.48113126,359431836.33273417,299433129.339366
664,446.1356,31.22,36151908.48394789,23263543.454100944,28711026.105504863,29390795.22815217,36772278.824928164
665,441.2295,6.66,336636035.7016276,330899916.75927997,299932901.91630596,345704954.5690248,337400863.45715576
666,461.1593,25.98,214483387.66783148,273920426.59320784,136271128.6572839,253190904.87344527,216818145.21790987
667,570.1933,3.66,22860678.63756994,19931738.037809115,30719955.664549816,11224954.748377027,29444996.48463559
668,478.9843,31.35,185457228.77521628,123685951.73969322,136479187.27641165,148166140.81248346,147165678.47682303
669,281.0327,18.34,40385614.949632525,41500823.504239194,40971166.29092337,40962559.947089866,38889277.13388588
670,486.2623,4.0,250306498.8971628,217370967.06446475,277665124.187832,217740973.23008454,269842912.5516957
671,380.1975,3.61,51431036.65523845,41286625.63697244,41894278.45512703,38272116.14588173,49675687.42225543
672,394.2106,5.01,149431628.2859643,130802204.254644,153994844.18664157,155728677.25721222,180911757.93341672
673,369.1023,22.36,156164510.05168092,139285658.40073344,142184646.1162643,142446280.71093813,145502374.3682371
674,370.188,21.35,332735086.16921586,295817644.0970973,299093375.4017496,283757979.6550629,287396144.40726626
675,457.1914,26.62,345559344.3910512,325483944.39504683,354446692.54022473,347580390.00395685,353439117.63757604
676,589.3107,4.59,173493415.3932219,168710402.6565892,195730730.4592967,171571645.1925795,190856592.71302572
677,249.0887,3.77,110168399.8149896,107633662.96930555,173123156.4761188,110632314.86325835,175543472.84910107
678,451.0042,30.37,98580243.06092817,100690542.29747099,96614187.39208114,100272343.75969285,117039096.7347017
679,545.9497,31.3,2022980.728135279,1173432.9446440155,1098847.3935236337,1207136.7947931236,1767270.1283361611
680,636.4969,3.34,1009799.8502205741,736661.5960386668,1284674.3784147738,950741.7160945102,2053845.1020560665
681,497.2482,31.7,169585063.97859964,118600599.90722515,140813388.6935746,143574131.7300739,177139443.41453648
682,424.1695,16.31,539337149.0452908,561711641.1078767,505335466.94673455,643001948.0919552,575911130.3556383
683,462.2169,22.25,707312141.9660103,610478664.8121393,575737072.1342374,619909736.3038647,605612874.5896288
684,333.1702,32.18,204107165.8870236,162938697.40134206,246458590.489654,213683132.8946987,279465894.3048756
685,443.0504,31.09,272475242.9769445,244419702.3912427,258209999.50416017,257026553.51262152,270623462.131145
686,522.1602,23.31,2949800365.2105527,2664766505.622288,2019670457.8177195,2860907629.52479,2648766828.21465
687,382.1992,3.38,50153633.61788464,34109684.122222096,50425877.26390576,47267781.55320985,52846769.19637231
688,538.3246,16.84,546959650.4978249,547356859.6586792,577083738.5683272,532247872.5525422,566283236.283996
689,299.0796,13.89,3656482.9548316123,4106376.6516160774,4482873.577855226,4129812.479563472,4637835.5443520965
690,397.132,13.36,357645755.49042875,356557625.3570623,258445794.0816963,406052650.58991724,367589219.876073
691,150.0777,0.57,187517808.7933585,170894233.57237464,190873823.76465335,201535581.8715347,203718870.9650059
692,415.2749,18.8,1269689228.3449574,1376436402.4248004,1358701477.4548447,1385953710.93911,1466159207.1178088
693,224.0063,5.35,11213753.834379712,10424519.265229769,10008292.902517034,11012322.626859922,12104500.67061993
694,234.124,0.58,60362049.975743115,57366079.35049741,58063919.8122669,62574762.952608466,67134248.17030585
695,466.2348,7.59,322913190.97512305,326026810.2439323,266192625.18158555,329440154.09365344,310396372.7435668
696,506.1106,16.37,189553337.99368885,206084657.75016809,188863557.67943138,235707148.2575048,214544695.67558113
697,291.1607,0.58,30937281.97445228,25878775.917150464,32088319.695323747,29746328.092314765,32602385.92758879
698,466.2458,8.64,776974818.3045992,782816778.7343339,637916777.4281803,787252055.3410192,792488555.2558805
699,280.0852,6.77,302036901.3289738,309761413.4003768,349800108.768198,312969457.61178553,310933323.49731636
700,312.0918,5.67,260976281.78900898,299893077.8440924,229085853.73228696,310897711.3860313,358256331.97682786
701,405.2655,3.33,147975707.40505517,125469517.80932902,145692501.89655572,150523738.59242916,146796189.28137672
702,581.157,6.67,369537421.55965596,351297116.3174219,355521039.28584546,381809773.2386286,378663045.4110664
703,501.1618,21.99,2123891528.3549943,1994757092.0131335,1450794167.0289662,1867189973.8291671,1845886792.4691749
704,371.1067,24.45,319487960.7384136,316382437.2224439,345138351.3636034,342704905.8452708,351874890.13598686
705,499.2284,4.0,18714915.63176982,13434807.214949567,21407017.283779293,17139042.48631047,18507575.64438386
706,551.1891,3.71,4844947.270109979,4757366.332443137,4779590.971276695,4701201.610655286,5484960.133191588
707,513.2369,21.64,1572466344.1173058,1388135836.392331,1425132652.083584,1366819399.9445736,1406416790.1468341
708,452.1701,17.2,618294566.743813,636150456.8794098,572418039.5332334,605694601.7362274,642702733.6182964
709,431.0519,10.4,154392098.04747444,139662594.63705677,135980585.07081622,153695880.88046855,137999972.28268942
710,442.0813,25.98,639255.2088871252,546121.8530030551,602489.7268407826,520262.5276884404,637955.618034217
711,378.135,5.5,218005837.65460664,214735228.78198695,215176627.4608062,218808408.452192,239067138.7615141
712,528.2506,7.75,175799724.0405834,173785648.3219001,173642002.33181572,180646996.76595506,177200983.040581
713,406.1855,4.34,66465608.159660965,55199155.328606024,66446638.53753315,72866692.75012246,68011492.22899972
714,392.2338,8.94,435039943.7279957,461642495.89193165,325850423.44410324,476614569.76846004,453177387.88955945
715,371.0355,28.9,51173874.08816954,35935612.18483891,39094948.193084374,39437332.52081731,53711108.209631585
716,470.1877,11.35,247272911.59042507,255986571.6363111,269450515.77130663,260314846.33256322,267759352.3357776
717,321.0986,3.81,137795600.63390705,99665636.84384653,106243516.01240203,107938420.7729001,155508878.33045167
718,285.0808,3.27,63098879.272682264,54248027.010290004,62222197.73122114,56277392.00016831,68686677.26368664
719,433.0725,31.36,89593413.72204706,71938238.78250453,74762942.51808439,75758711.80234712,90067778.95045215
720,464.2778,3.6,21694898.333673608,20712789.16857688,25425599.379381448,16651882.040690191,23024811.38666735
721,521.1309,11.18,96876030.80309966,98146946.80353767,83469311.40256132,100266987.65068308,103485355.20126393
722,338.178,5.8,1385442975.6462066,1363390124.2465658,1438048231.6034253,1439922943.5970476,1404184098.344365
723,272.0349,14.94,45786366.01038926,44719794.621839456,46127316.46977137,57683476.17691996,45461842.82421368
724,491.106,12.97,340360710.09890896,358398435.9156792,343517151.02175057,401996739.66862893,355892831.12569195
725,486.0967,7.69,192432292.27734035,187033293.0101995,204177225.50479954,199312822.5213432,195722179.88240945
726,439.2235,30.56,332170710.9586978,330089865.2298511,348984556.4025942,329715304.80222607,374886515.13212144
727,376.1631,9.44,903634217.8378748,783354652.2978632,836612046.8256077,893151154.0125206,847186952.578925
728,383.1757,28.06,701226210.8270097,620455839.7704581,659123874.7154489,617767249.1158955,711973677.5250753
729,533.228,18.22,564548652.617557,565201596.3108473,427167240.0079247,562536158.8150653,546093851.2864664
730,524.3355,13.29,855847963.119906,827221996.8618152,821394835.1998942,922080369.6843624,780550111.5564331
731,313.1746,4.9,53815278.20945975,53286575.52086726,51894831.38460527,54359970.313857414,55680801.550345734
732,407.2218,0.58,202056985.9786368,195443472.96669692,166009282.85932744,191310932.32039136,200972085.3476451
733,278.1907,12.33,835174116.3311156,942315628.2287563,814599725.2168949,1117330603.1113994,1036167967.2303927
734,416.2801,14.58,33463238.012860492,36033050.405847974,37044095.08002966,42233161.20793338,35464078.89747171
735,368.1742,0.58,59375471.521899335,48923418.96418758,28003750.401727803,67556868.74300903,59332354.27794263
736,422.177,5.95,43173930.452356905,38612867.964427926,47726085.52385287,44495161.96885674,45569200.60716973
737,316.1774,0.58,81997861.10518697,69198773.08585055,76022266.77087869,75180054.99831526,84718676.22885679
738,256.0972,3.73,36013086.3309735,34132770.55516981,33786519.00354022,35148178.02586075,38566971.65989059
739,348.146,3.29,5414636.58156459,4559848.714540321,4960383.342926685,5303791.943418358,5366617.0276394645
740,292.1118,3.28,43584831.626756504,35785147.775818355,27129444.862456486,40242159.54809609,41317430.65648664
741,502.2373,15.01,182953935.3856116,204616881.91808996,156954076.96506366,229344441.74089712,207505970.44452563
742,367.1673,10.07,42984283.36849932,38148276.64741622,38406677.565350495,45441830.93434418,38444027.21614612
743,475.1151,20.59,6000677.783250632,5874457.473972412,5851612.180145205,6276590.636379038,6495522.601099372
744,282.1605,11.02,296976513.71659553,236590165.03059283,201272782.10160586,231257513.70704097,219347851.83849555
745,329.1535,3.33,952425926.1884351,863126635.8768736,992806464.1696023,963902744.6808746,1103732217.9431303
746,415.212,22.6,362237147.20192325,307170786.09969527,290577482.0307542,281563897.90043706,263551768.20025915
747,415.212,11.56,129713247.32169576,106626575.23777054,113031112.59834038,117475117.82636648,103095005.94242656
748,371.1068,23.35,127685241.71258794,127413012.06430276,131726202.76109579,130454919.40202287,128293692.29253462
749,847.4477,26.96,13883288.433136083,11937073.080248885,11249008.203924015,12426698.46558652,12653851.621718742
750,296.1843,5.2,74979542.54553737,69259658.39244445,60092524.08454175,73736438.43517324,75858439.62587264
751,304.2024,3.28,58127526.08053702,62666704.2045736,65945397.47485648,62941759.04916306,72847390.14872073
752,379.1652,27.6,76577435.6145747,59827412.23694348,62047116.92565379,62122522.908879116,69806160.08458215
753,390.1563,16.01,4114410.1670447495,3722013.9212370617,2087372.5114918952,4343089.845072515,3781227.446001567
754,245.1401,3.27,115660104.89363426,114087177.03310844,133879563.69866487,111258201.86514585,132399358.2807193
755,245.14,4.66,138600515.2997772,120807560.40508988,144149392.4813499,123156298.32109147,150368571.6847563
756,200.1108,0.58,122645127.02420631,113201908.65805356,107612082.25360978,125510166.38076752,123519957.41262577
757,461.1615,27.86,129222630.60106061,105718540.42714801,106693282.79759498,105021895.57582405,124394070.9597058
758,359.2447,3.26,20390233.044034153,16929126.726233475,20379750.84304222,22978356.70105921,23119767.914947446
759,302.1755,0.58,59746610.69212519,53911008.55580723,43731467.289921,48192260.2603872,52802647.2030379
760,328.1582,0.58,112810467.73682782,105609332.48724276,104760572.5094252,126171253.14193387,119249001.20476215
761,475.2462,3.92,118766152.48172252,115545612.38279423,118462829.12597093,118065642.31582174,126808716.32872501
762,485.1903,8.42,148126068.37263092,149235596.97215718,129267754.82878897,154612743.51457885,152576933.40280175
763,527.3142,8.19,14348533.334518116,15234337.050303709,16146476.005007885,14924142.791577049,15190072.22630925
764,527.3141,9.76,8668416.224141937,8244047.458672187,8918822.736608062,8173883.378938742,8803895.31589986
765,507.2349,4.11,28569218.669819795,29585668.809792764,32223642.555885553,28739414.822329566,25902937.96624896
766,334.065,4.48,25966748.749687083,33786391.41054275,33520672.983192127,39242847.009387136,48159058.661510006
767,310.1415,4.1,240079391.58921733,189565288.15979117,262444381.2918688,229803585.5472885,308216856.05663157
768,441.2756,10.51,29248384.523216985,19226679.37522737,11421163.631481158,22399150.988945663,17769634.071384143
769,400.1474,4.08,136221168.06835428,118008910.87128264,115793521.53151438,130857961.49547225,150320764.4557662
770,258.0336,6.16,22177533.493444152,21293029.182889733,25169318.23101107,21726331.388944857,22050273.363069512
771,338.0868,0.58,27091127.433355544,25755159.607688904,25603384.34462245,32081000.752312906,31291943.692674242
772,312.171,15.34,31287915.204813983,34360889.297666065,30178554.730643764,39185558.42474792,31323821.954523116
773,229.1339,0.58,22316185.985779893,19659942.874757603,14717284.898498578,22258555.02060592,21654644.42757838
774,296.1398,0.59,49135849.00380886,40704471.45280781,30651290.68615132,46350403.61551296,50578659.241969794
775,374.2121,18.48,412413949.0971772,410892331.79662585,282438652.1289663,415214523.6350235,395504085.16657436
776,352.058,5.93,165212538.68035802,163348767.86435553,192308707.19495752,177904645.18622953,181543781.24268994
777,312.1234,20.81,501982070.6755823,435054641.96976626,389890178.4189853,508505554.02865344,436455698.14017653
778,398.1715,0.58,50594659.320518166,49015497.301838875,43187094.513981536,49850195.73946904,57258129.10925118
779,261.1352,0.58,72605556.45164596,67135071.30045578,30933807.78415601,74039509.58621621,75807564.43479958
780,309.1601,5.25,397978096.4828266,446691579.0411094,388495032.37665266,465072915.58811444,466276154.63531023
781,365.1967,7.03,67987720.32294795,69488153.0308427,68507674.57485619,67524154.97252685,69346822.342258
782,434.1718,18.17,217294393.59443936,208229089.6643961,209676414.23953283,215116118.84532207,220434370.4303558
783,478.0963,26.98,26240916.623374622,22084929.698934633,21766073.538265035,21317188.80268698,35265400.57474483
784,609.2975,3.9,34522280.027709,24715063.75342024,18752974.892156377,29751502.70759274,31658325.702841677
785,377.1609,22.12,102273453.36676952,93693326.94074437,80642275.8664468,90094603.84239243,89312843.73899369
786,392.2588,28.63,303136722.87085176,407142143.6100198,356900652.6706149,432438442.1227163,531184397.5430348
787,469.2562,18.39,1896127.8682984484,1863051.1068231114,1039055.3259065545,2006162.6427830057,1856608.1078154342
788,311.1388,6.79,57951516.68132129,64610585.19754969,32582445.381255515,67518905.80177382,71672483.72870134
789,205.0974,0.58,58194231.52592128,59239919.938703164,50630061.137052774,62171206.00462507,67187404.07014923
790,462.1587,14.49,14830433.073519211,16133308.4308858,9468314.63450267,19171382.416593917,16810097.67958178
791,338.0864,15.49,141311182.3581483,139221422.81885183,144964788.94073135,167800113.47221407,140195261.17183647
792,263.0818,10.4,16926266.432971198,15362625.114724863,17580762.051451266,18360886.26876442,15399507.122433817
793,263.0819,20.88,89462537.86881761,72652032.45733148,85063939.45280316,87059310.65517883,71445936.43812613
794,444.1012,24.49,75940185.35359055,79341022.9334219,88699033.73929879,81164607.76476303,89829650.16611496
795,448.1449,5.85,207009598.28872415,209102554.84799844,195946963.173276,227491959.68688753,221601420.20647568
796,472.2297,16.46,73509491.6489382,81847831.12944642,64047406.04406376,86439944.32288408,84663210.95212953
797,227.1139,10.77,61046138.0649768,50563575.65977641,46315080.30142736,52691259.90124705,50399278.12627401
798,237.1025,21.92,92527247.20762946,81183418.84276834,81882041.81498446,81047085.5029223,79946460.21316558
799,566.2939,7.54,302696433.8439341,316610188.72488105,335888605.32038563,358514750.58991444,372655962.2233382
800,513.2059,8.51,174911780.87104547,178852311.99629202,195211824.2348606,187414235.27515492,192761418.7206202
801,385.2121,20.96,97015654.72491771,84453224.07316081,93477067.85127532,97597313.79699884,84556995.80605352
802,315.1343,9.92,28400114.409401536,28106908.368605573,42151407.05236178,29897747.075889327,32112638.075172614
803,434.219,5.96,39535705.76726681,38712103.27435121,46945679.03304057,44721204.54029701,41889000.13118012
804,283.1809,9.6,342982727.4420978,318101253.79765457,284500301.8964054,313064669.3047818,332475157.94964546
805,486.1712,4.06,12922831.902747098,9420462.190548846,9903594.320725285,11482217.503894012,13933772.013027988
806,408.136,19.65,290624733.38296294,237799358.56277588,144514140.76132518,234100829.7558384,208668277.76913062
