id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height
1069,5.163E4,30.2277,430.16836,430.17029,0.125,1,2,0.944,0,0,0,0,30.0016,30.3356,430.16945,5.14E2,1.14E6,1.14E6,2.246E2,30.0441,430.16697,430.17094,0.043,30.0016,30.1171,ESTIMATED,430.16836,5.8E2,4.216E3,1.5643,1.3591,4.216E3,3.074E3,30.2808,430.16763,430.16907,0.027,30.0612,30.2955,ESTIMATED,430.16868,5.85E2,1.096E5,0.3464,0.5333,1.096E5,3.705E4,30.2056,430.16836,430.17046,0.0343,30.1914,30.2479,ESTIMATED,430.17039,7.402E5,1.14E6,2.988,1.994,1.14E6,1.394E4,30.1985,430.16836,430.17029,0.0287,30.1838,30.2125,ESTIMATED,430.17029,9.728E5,9.728E5,0.9546,0.9773,9.728E5,3.447E4,30.3068,430.16836,430.16997,0.061,30.2922,30.335,ESTIMATED,430.16938,8.416E5,1.085E6,1.9207,1.4603,1.085E6,4.862E3,30.2731,430.16645,430.16972,0.0279,30.1261,30.2876,ESTIMATED,430.16955,5.14E2,1.85E5,0.3618,0.626,1.85E5,3.602E4,30.2328,430.16836,430.1698,0.051,30.1898,30.2468,ESTIMATED,430.16968,6.474E5,1.008E6,0.3256,0.6628,1.008E6,5.163E4,30.2794,430.16836,430.16946,0.7572,30.2514,30.3356,ESTIMATED,430.16924,2.887E5,1.005E6,2.006,1.503,1.005E6
1070,2.296E2,29.9991,410.01304,410.01394,0.125,1,5,0.944,0,0,0,0,29.9469,30.1157,410.01278,2.24E2,3.95E3,3.95E3,3.961E1,30.0016,410.01304,410.01343,0.0282,29.9876,30.0158,ESTIMATED,410.01343,2.814E3,2.814E3,1.0108,1.0054,2.814E3,7.888E1,30.0471,410.01121,410.01439,0.0255,30.0046,30.0612,ESTIMATED,410.01304,3.57E2,2.989E3,0.3333,0.6667,2.989E3,3.087E1,29.9906,410.01304,410.01379,0.029,29.9758,30.0048,ESTIMATED,410.01379,2.129E3,2.129E3,0.955,0.9775,2.129E3,8.524E1,30.0255,410.01304,410.01394,0.0339,29.9972,30.0395,ESTIMATED,410.01366,2.349E3,3.668E3,0.4941,0.7471,3.668E3,8.452E1,29.9853,410.0121,410.01304,0.1183,29.9713,30.0135,ESTIMATED,410.01219,2.895E3,3.106E3,2.012,1.506,3.106E3,9.783E1,29.9833,410.01187,410.01304,0.0414,29.9693,30.0254,ESTIMATED,410.01196,1.356E3,2.838E3,3.0114,2.0057,2.838E3,2.296E2,29.9987,410.0117,410.01446,0.061,29.9567,30.1157,ESTIMATED,410.01235,2.24E2,3.641E3,2.0275,1.8252,3.641E3,6.206E1,29.9609,410.01178,410.01304,0.028,29.9469,29.9749,ESTIMATED,410.01181,9.7E2,3.95E3,1.0012,1.0006,3.95E3
1071,2.419E3,30.0596,433.21823,433.22435,1,8,0,0.782,3.47,0.0015,0.0339,0,29.9707,30.2876,433.22171,1.67E2,3.062E4,3.062E4,2.384E3,30.0725,433.2186,433.22451,0.0788,30.0016,30.2641,ESTIMATED,433.22127,2.96E2,2.954E4,1.2258,1.3026,2.954E4,2.314E3,30.0612,433.21948,433.22283,0.078,30.0046,30.2515,ESTIMATED,433.22213,1.67E2,2.608E4,1.7659,1.5283,2.608E4,2.03E3,30.0481,433.2187,433.22404,0.0456,29.9758,30.1772,ESTIMATED,433.22141,8.32E2,3.062E4,1.9095,1.5092,3.062E4,1.857E3,30.0675,433.21823,433.22435,0.0579,29.9832,30.1985,ESTIMATED,433.22196,3.37E2,2.535E4,1.3252,1.2297,2.535E4,2.419E3,30.0418,433.22013,433.22597,0.0899,29.9853,30.2337,ESTIMATED,433.22269,2.93E2,2.686E4,2.462,1.7625,2.686E4,2.406E3,30.0538,433.21989,433.22335,0.0701,29.9833,30.2876,ESTIMATED,433.22119,2.3E2,2.804E4,1.9768,1.6208,2.804E4,2.135E3,30.0564,433.21993,433.22331,0.077,29.9707,30.1898,ESTIMATED,433.22157,3.35E2,2.427E4,1.593,1.3505,2.427E4,2.248E3,30.0758,433.21972,433.22367,0.0752,29.9889,30.2087,ESTIMATED,433.22146,4.78E2,2.579E4,0.9372,1.1132,2.579E4
1072,4.007E3,30.0703,836.38209,836.38925,1,8,1,0.808,3.09,0.00258,0.0559,0,29.9847,30.31,836.3852,1.48E2,7.059E4,7.059E4,3.385E3,30.0725,836.38137,836.38852,0.0422,30.0016,30.2641,ESTIMATED,836.38512,4.4E2,6.114E4,0.3042,1.2953,6.114E4,2.202E3,30.104,836.38108,836.38972,0.0299,29.9904,30.31,ESTIMATED,836.38604,1.48E2,3.554E4,0.5021,0.876,3.554E4,9.62E2,30.0481,836.37998,836.38566,0.0889,30.0048,30.1191,ESTIMATED,836.38368,3.064E3,1.531E4,1.639,1.3195,1.531E4,1.856E3,30.0958,836.38209,836.38925,0.0811,29.9972,30.1695,ESTIMATED,836.38513,4E2,3.656E4,0.7671,0.838,3.656E4,3.866E3,30.0562,836.37872,836.38715,0.0839,29.9853,30.2337,ESTIMATED,836.38592,4.79E2,6.245E4,2.2902,1.7186,6.245E4,6.482E2,30.0538,836.38297,836.39138,0.0456,29.9973,30.0681,ESTIMATED,836.38483,5.86E2,1.935E4,0.3502,0.6687,1.935E4,4.007E3,30.0712,836.38305,836.39096,0.1425,29.9847,30.1898,ESTIMATED,836.38626,2.51E2,5.883E4,1.707,1.3122,5.883E4,3.702E3,30.0607,836.38198,836.39176,0.0619,29.9889,30.1939,ESTIMATED,836.38462,5.96E2,7.059E4,1.6913,1.3475,7.059E4
1073,4.001E3,30.0775,836.38209,836.38638,0.125,1,8,0.944,0,0,0,0,29.9832,30.2731,836.38508,3.67E2,7.059E4,7.059E4,3.324E3,30.0725,836.38141,836.38796,0.0422,29.9876,30.191,ESTIMATED,836.38512,1.216E3,6.114E4,0.3042,1.2953,6.114E4,1.875E3,30.104,836.38412,836.38763,0.0299,30.0329,30.2075,ESTIMATED,836.3857,1.447E3,3.554E4,0.8365,1.1006,3.554E4,1.016E3,30.0481,836.37998,836.38566,0.1006,29.9906,30.1191,ESTIMATED,836.38368,3.064E3,1.531E4,1.2351,1.1176,1.531E4,1.855E3,30.0958,836.38209,836.38638,0.0811,29.9832,30.1695,ESTIMATED,836.38512,4E2,3.656E4,0.7671,0.9017,3.656E4,3.798E3,30.0562,836.38112,836.38715,0.0839,30.0135,30.2483,ESTIMATED,836.38605,5.5E2,6.245E4,6.0913,1.7389,6.245E4,1.428E3,30.1113,836.38252,836.3877,0.0346,30.0681,30.2731,ESTIMATED,836.38412,3.67E2,2.688E4,1.5996,1.6825,2.688E4,4.001E3,30.0712,836.38305,836.3873,0.1425,29.9987,30.2045,ESTIMATED,836.38624,1.695E3,5.883E4,1.707,1.3122,5.883E4,3.705E3,30.0607,836.38198,836.387,0.0619,29.9889,30.2087,ESTIMATED,836.3846,1.031E3,7.059E4,1.6913,1.3475,7.059E4
1074,4.19E3,30.2618,393.21534,393.21869,1,8,0,0.808,2.53,0.00099,0.0529,0,30.1302,30.4939,393.21696,1.43E2,4.891E4,4.891E4,4.19E3,30.2641,393.21516,393.21864,0.0808,30.1466,30.4939,ESTIMATED,393.21666,2.27E2,4.591E4,1.1455,1.1084,4.591E4,3.98E3,30.2662,393.21609,393.21898,0.0883,30.1337,30.3813,ESTIMATED,393.21659,1.97E2,4.183E4,1.2262,1.0954,4.183E4,3.783E3,30.2479,393.21485,393.22032,0.0834,30.1772,30.4811,ESTIMATED,393.21675,2.94E2,3.997E4,1.9555,1.4297,3.997E4,3.715E3,30.2405,393.21534,393.21869,0.0789,30.14,30.4722,ESTIMATED,393.21683,2.02E2,4.023E4,2.1713,1.77,4.023E4,3.997E3,30.2627,393.21374,393.21782,0.1194,30.1302,30.4653,ESTIMATED,393.21713,1.89E2,4.183E4,1.316,1.2255,4.183E4,4.137E3,30.2731,393.21463,393.21971,0.0825,30.1556,30.4903,ESTIMATED,393.21741,2.38E2,4.351E4,1.0347,1.1025,4.351E4,3.488E3,30.2468,393.21459,393.21974,0.0935,30.1453,30.479,ESTIMATED,393.21758,3.71E2,3.658E4,2.0115,1.2748,3.658E4,4.117E3,30.2934,393.21417,393.21998,0.0429,30.1349,30.4819,ESTIMATED,393.21673,1.43E2,4.891E4,0.5686,0.8295,4.891E4
1075,1.182E5,30.2787,430.17026,430.17146,0.5,4,1,0.838,1.68,0.00072,0.1618,0,30.0607,30.5851,430.17005,3.66E2,1.3E6,1.3E6,1.182E5,30.3214,430.16728,430.17359,0.0896,30.1171,30.5811,ESTIMATED,430.17037,5.8E2,1.3E6,1.4593,1.2732,1.3E6,7.425E4,30.3673,430.16826,430.17407,0.0557,30.353,30.5837,ESTIMATED,430.17021,1.152E4,1.198E6,7.1528,5.1896,1.198E6,9.135E4,30.2056,430.16714,430.17331,0.5971,30.1631,30.5839,ESTIMATED,430.17062,2.188E3,1.14E6,2.467,1.981,1.14E6,8.792E4,30.1985,430.17026,430.17146,0.0845,30.1838,30.4133,ESTIMATED,430.17063,2.206E4,9.728E5,9.4228,6.1582,9.728E5,6.766E4,30.3068,430.16855,430.17195,0.0601,30.2922,30.583,ESTIMATED,430.16941,4.794E3,1.085E6,7.3496,4.9638,1.085E6,1.818E4,30.3459,430.1693,430.17027,0.0287,30.3314,30.3601,ESTIMATED,430.1693,1.268E6,1.268E6,0.977,0.9885,1.268E6,7.618E4,30.2328,430.16902,430.172,0.0895,30.1898,30.3028,ESTIMATED,430.16997,4.49E5,1.008E6,1.628,1.314,1.008E6,1.132E5,30.2514,430.16659,430.17217,0.093,30.0607,30.5851,ESTIMATED,430.16989,3.66E2,1.036E6,1.631,1.3483,1.036E6
1076,6.377E3,30.4201,451.00197,451.00302,0.125,1,8,0.944,0,0,0,0,30.2763,30.7152,451.00269,2.32E2,8.434E4,8.434E4,6.377E3,30.4209,451.00158,451.0027,0.0668,30.3214,30.5235,ESTIMATED,451.0022,9.12E2,8.434E4,1.1277,1.0715,8.434E4,9.429E2,30.4233,451.0027,451.00322,0.028,30.4093,30.4373,ESTIMATED,451.00322,6.735E4,6.735E4,1,1,6.735E4,5.58E3,30.4224,451.00118,451.00466,0.0758,30.2763,30.7152,ESTIMATED,451.00225,2.32E2,6.298E4,1.0473,1.0701,6.298E4,5.269E3,30.428,451.00197,451.00302,0.0834,30.2967,30.5462,ESTIMATED,451.00238,4.24E2,5.826E4,1.1099,1.1221,5.826E4,4.984E3,30.4212,451.0011,451.00402,0.0817,30.3775,30.6261,ESTIMATED,451.00366,4.67E2,6.816E4,1.9953,1.6809,6.816E4,6.282E3,30.4169,451.00082,451.00373,0.085,30.3021,30.5637,ESTIMATED,451.0027,2.49E2,7.297E4,1.4406,1.2939,7.297E4,5.52E3,30.42,451.00065,451.00381,0.0869,30.2888,30.5678,ESTIMATED,451.00308,3.97E2,5.551E4,1.2165,1.1339,5.551E4,5.365E3,30.4084,451.00053,451.00362,0.081,30.3074,30.5261,ESTIMATED,451.00201,1.351E3,5.97E4,1.4336,1.2024,5.97E4
1077,6.612E3,30.4421,450.99917,451.00302,1,8,1,0.787,2.99,0.00135,0.1839,0,30.2909,30.7152,451.00242,1.13E2,8.434E4,8.434E4,6.612E3,30.4209,450.99927,451.00469,0.0668,30.3214,30.6679,ESTIMATED,451.00216,3.43E2,8.434E4,1.1277,1.1854,8.434E4,6.076E3,30.4233,450.99965,451.00334,0.0865,30.2955,30.5695,ESTIMATED,451.00199,2.74E2,6.735E4,1.0891,1.1693,6.735E4,5.577E3,30.4224,451.00118,451.00466,0.0758,30.2909,30.7152,ESTIMATED,451.00225,2.32E2,6.298E4,1.0473,1.0701,6.298E4,5.392E3,30.428,450.99917,451.00302,0.0834,30.2967,30.6335,ESTIMATED,451.00235,1.13E2,5.826E4,1.1099,1.1231,5.826E4,5.811E3,30.4212,451.00035,451.00413,0.0752,30.335,30.6261,ESTIMATED,451.00333,4.67E2,6.816E4,1.1771,1.0985,6.816E4,9.031E1,30.5923,451.00072,451.00409,0.0601,30.5637,30.7086,ESTIMATED,451.00223,2.94E2,1.177E3,4.081,2.5405,1.177E3,5.526E3,30.42,451.0002,451.00381,0.0869,30.3028,30.5678,ESTIMATED,451.00307,3.97E2,5.551E4,1.2165,1.1339,5.551E4,5.532E3,30.4084,451.00038,451.00637,0.081,30.3074,30.6285,ESTIMATED,451.00198,3.54E2,5.97E4,1.4336,1.2317,5.97E4
1078,4.838E4,30.5708,439.2208,439.22426,1,8,0,0.804,2.79,0.00123,0.0356,0,30.3907,30.8584,439.22317,1.64E2,4.955E5,4.955E5,4.838E4,30.5669,439.21999,439.22368,0.1047,30.4209,30.8139,ESTIMATED,439.22308,9.6E2,4.955E5,1.7447,1.3688,4.955E5,4.461E4,30.5695,439.22097,439.22452,0.0783,30.4233,30.8028,ESTIMATED,439.22335,1.85E2,4.512E5,1.622,1.3615,4.512E5,4.227E4,30.5694,439.22036,439.22352,0.0865,30.3931,30.7885,ESTIMATED,439.22292,2.27E2,4.507E5,1.4145,1.2033,4.507E5,4.179E4,30.5753,439.2208,439.22426,0.0847,30.3987,30.8376,ESTIMATED,439.22362,1.64E2,4.636E5,1.3954,1.2121,4.636E5,4.732E4,30.583,439.21902,439.22556,0.0822,30.4065,30.8584,ESTIMATED,439.22372,2.78E2,4.928E5,1.057,1.0596,4.928E5,4.744E4,30.5494,439.22127,439.22494,0.0921,30.4169,30.8241,ESTIMATED,439.22273,4.99E2,4.375E5,2.7189,1.8142,4.375E5,4.267E4,30.5678,439.2193,439.22514,0.09,30.3907,30.8306,ESTIMATED,439.22345,1.95E2,4.784E5,1.4109,1.2713,4.784E5,4.167E4,30.5851,439.21911,439.22473,0.0874,30.4084,30.8465,ESTIMATED,439.2225,4.94E2,4.079E5,0.9671,1.0178,4.079E5
1079,6.055E2,30.5761,234.11044,234.1131,0.875,7,0,0.842,1.78,0.00042,0.0377,0,30.48,30.6703,234.11222,2.69E2,9.82E3,9.82E3,6.055E2,30.5811,234.1105,234.11298,0.0535,30.5086,30.6679,ESTIMATED,234.11202,5.67E2,9.203E3,1.1619,1.099,9.203E3,5.407E2,30.5983,234.11108,234.11377,0.0747,30.5105,30.6703,ESTIMATED,234.11218,3.08E2,6.341E3,0.8334,0.9099,6.341E3,5.219E2,30.5839,234.11029,234.11294,0.0676,30.4957,30.6416,ESTIMATED,234.11243,7.42E2,7.327E3,0.7096,0.8271,7.327E3,4.879E2,30.5606,234.11044,234.1131,0.0889,30.5016,30.6626,ESTIMATED,234.11235,6.17E2,5.235E3,1.7285,1.3643,5.235E3,4.143E2,30.5683,234.11191,234.11224,0.0654,30.48,30.6118,ESTIMATED,234.11211,2.69E2,6.777E3,0.6464,0.7997,6.777E3,5.811E2,30.5637,234.11167,234.11414,0.0625,30.5346,30.6353,ESTIMATED,234.11232,1.961E3,9.82E3,2.4516,1.7258,9.82E3,4.941E2,30.5678,234.11175,234.11221,0.0836,30.4938,30.655,ESTIMATED,234.11202,4.08E2,5.915E3,1.1808,1.0891,5.915E3,4.755E2,30.5851,234.11194,234.11256,0.0629,30.4965,30.643,ESTIMATED,234.11231,3.24E2,6.885E3,0.7691,0.8277,6.885E3
1080,5.681E4,30.5852,556.9964,557.004,1,8,0,0.839,2.84,0.00158,0.0326,0,30.3907,30.875,557.00133,1.91E2,5.385E5,5.385E5,5.681E4,30.5669,556.99595,557.00315,0.0985,30.4209,30.8703,ESTIMATED,557.00038,9.87E2,5.385E5,1.6595,1.3493,5.385E5,5.445E4,30.5983,556.99785,557.00441,0.0824,30.4093,30.817,ESTIMATED,557.00135,2.06E2,5.223E5,0.8457,0.9588,5.223E5,4.975E4,30.5984,556.99866,557.00353,0.0943,30.3931,30.7744,ESTIMATED,557.00197,3.28E2,4.603E5,0.8642,0.9894,4.603E5,5.01E4,30.5753,556.9964,557.004,0.0934,30.3987,30.8093,ESTIMATED,557.00124,3.12E2,4.929E5,1.5885,1.3009,4.929E5,5.162E4,30.583,556.99497,557.00463,0.0961,30.3918,30.8726,ESTIMATED,557.00138,3.09E2,4.62E5,1.1229,1.1029,4.62E5,5.495E4,30.5923,556.99787,557.0048,0.0901,30.4169,30.8524,ESTIMATED,557.00165,8.28E2,5.216E5,0.9308,1.0441,5.216E5,4.891E4,30.5678,556.99775,557.00414,0.101,30.3907,30.8306,ESTIMATED,557.00167,1.91E2,4.474E5,1.5774,1.2906,4.474E5,4.951E4,30.5996,556.99503,557.00247,0.0965,30.3936,30.875,ESTIMATED,557.00103,3.1E2,4.551E5,0.7961,0.939,4.551E5
1081,3.952E4,30.5869,358.08218,358.08532,1,8,0,0.84,2.34,0.00084,0.0242,0,30.4065,30.8876,358.08441,1.13E2,3.903E5,3.903E5,3.948E4,30.5953,358.08196,358.08708,0.0877,30.4209,30.8843,ESTIMATED,358.0845,5.25E2,3.78E5,1.3693,1.2261,3.78E5,3.788E4,30.5837,358.08269,358.08591,0.09,30.4373,30.8736,ESTIMATED,358.08459,1.49E2,3.541E5,1.7702,1.4793,3.541E5,3.499E4,30.5839,358.08122,358.08485,0.0933,30.4224,30.8876,ESTIMATED,358.08433,3E2,3.316E5,1.4842,1.2613,3.316E5,3.505E4,30.5753,358.08218,358.08532,0.0963,30.428,30.8518,ESTIMATED,358.08493,3.19E2,3.382E5,2.0979,1.5108,3.382E5,3.952E4,30.583,358.0809,358.08624,0.0965,30.4065,30.8303,ESTIMATED,358.08416,1.13E2,3.903E5,1.6079,1.3433,3.903E5,3.824E4,30.5923,358.08307,358.0863,0.1193,30.4314,30.8806,ESTIMATED,358.08451,2.19E2,3.523E5,1.507,1.294,3.523E5,3.526E4,30.5823,358.08311,358.08618,0.0941,30.42,30.859,ESTIMATED,358.08418,2.46E2,3.402E5,1.5977,1.2828,3.402E5,3.395E4,30.5996,358.08083,358.08634,0.0872,30.4231,30.8465,ESTIMATED,358.0841,2.21E2,3.383E5,1.0216,1.0794,3.383E5
1082,1.655E3,30.7699,413.0784,413.08309,1,8,0,0.792,2.9,0.0012,0.0581,0,30.6405,30.9232,413.0801,1.29E2,2.073E4,2.073E4,1.501E3,30.7564,413.07747,413.08079,0.0905,30.6533,30.8703,ESTIMATED,413.08031,2.79E2,1.633E4,1.4075,1.0829,1.633E4,1.621E3,30.7738,413.07776,413.08403,0.0896,30.6557,30.8736,ESTIMATED,413.08072,1.86E2,1.671E4,0.8952,0.9235,1.671E4,1.384E3,30.7885,413.0768,413.08043,0.0774,30.6562,30.8309,ESTIMATED,413.07967,2.86E2,1.857E4,0.4033,0.6831,1.857E4,1.246E3,30.7661,413.0784,413.08309,0.1318,30.6771,30.8376,ESTIMATED,413.08061,8.92E2,1.418E4,0.8878,0.9017,1.418E4,1.655E3,30.802,413.07666,413.08247,0.0911,30.6405,30.8584,ESTIMATED,413.08021,1.29E2,2.073E4,0.2972,0.6583,2.073E4,1.604E3,30.7526,413.0788,413.08218,0.0898,30.6496,30.9232,ESTIMATED,413.07995,1.4E2,1.557E4,1.3956,1.3364,1.557E4,1.4E3,30.7438,413.07898,413.08466,0.0922,30.655,30.8876,ESTIMATED,413.0798,3.19E2,1.447E4,1.616,1.2773,1.447E4,1.305E3,30.7755,413.07866,413.08213,0.073,30.6576,30.8465,ESTIMATED,413.07953,3.65E2,1.641E4,1.2261,0.8431,1.641E4
