id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height
735,1.188E4,19.1078,225.08963,225.0922,1,8,0,0.899,1.49,0.00034,0.1249,0,18.915,19.3098,225.09078,2.096E3,6.954E4,6.954E4,1.012E4,19.0886,225.08948,225.09344,0.1908,18.917,19.3075,ESTIMATED,225.09079,4.244E3,4.873E4,1.3283,1.1374,4.873E4,1.149E4,19.148,225.08991,225.09173,0.1707,18.915,19.3055,ESTIMATED,225.09086,2.461E3,6.334E4,0.8685,0.8685,6.334E4,1.011E4,19.0937,225.08965,225.09175,0.1796,18.9194,19.3087,ESTIMATED,225.09072,3.836E3,5.261E4,0.9121,1.1167,5.261E4,1.13E4,19.1189,225.0878,225.09224,0.1735,18.917,19.3033,ESTIMATED,225.09073,2.963E3,6.458E4,1.2491,0.9784,6.458E4,1.06E4,19.0915,225.08996,225.09443,0.2158,18.9183,19.3098,ESTIMATED,225.09079,4.782E3,4.864E4,1.3279,1.1304,4.864E4,1.188E4,19.1769,225.08928,225.09188,0.1667,18.9163,19.3046,ESTIMATED,225.09086,2.096E3,6.954E4,0.6268,0.7801,6.954E4,1.003E4,19.0929,225.09053,225.09167,0.1771,18.9214,19.2955,ESTIMATED,225.09093,5.644E3,5.326E4,1.3053,1.0908,5.326E4,1.145E4,19.052,225.08963,225.0922,0.2159,18.9227,19.309,ESTIMATED,225.09059,4.341E3,5.634E4,2.7291,1.548,5.634E4
736,1.131E4,19.1832,463.24623,463.25351,0.125,1,0,0.944,0,0,0,0,19.0468,19.4937,463.24979,1.07E3,8.997E4,8.997E4,,,,,,,,UNKNOWN,,,,,,,6.462E3,19.0468,463.24633,463.25216,0.0674,19.0468,19.3197,ESTIMATED,463.25005,1.07E3,8.997E4,,,8.997E4,,,,,,,,UNKNOWN,,,,,,,1.131E4,19.1469,463.24623,463.25351,0.1375,19.0483,19.3742,ESTIMATED,463.2495,3.184E3,8.074E4,1.6823,1.5732,8.074E4,5.868E3,19.4369,463.24728,463.25289,0.0703,19.2371,19.4369,ESTIMATED,463.25011,1.162E3,8.229E4,,0.5,8.229E4,1.149E3,19.0483,463.2465,463.25262,0.0269,19.0483,19.2052,ESTIMATED,463.24919,1.156E3,2.744E4,,,2.744E4,,,,,,,,UNKNOWN,,,,,,,1.125E4,19.2374,463.24484,463.25356,0.124,19.1369,19.4937,ESTIMATED,463.25008,1.214E3,7.895E4,1.8237,1.5004,7.895E4
737,1.642E5,19.3661,569.28613,569.29518,1,8,0,0.862,2.52,0.00143,0.0892,0,19.1748,19.5667,569.28893,3.467E3,1.148E6,1.148E6,1.464E5,19.4079,569.28493,569.29505,0.1563,19.1765,19.5648,ESTIMATED,569.28849,3.467E3,9.875E5,1.3221,1.09,9.875E5,1.642E5,19.3338,569.28232,569.2928,0.1954,19.1761,19.5635,ESTIMATED,569.2887,2.035E4,1.017E6,1.5972,1.3468,1.017E6,1.418E5,19.395,569.28307,569.29666,0.145,19.1789,19.5667,ESTIMATED,569.28922,5.27E3,9.264E5,1.3129,1.0904,9.264E5,1.607E5,19.36,569.28212,569.29662,4.0725,19.1748,19.5611,ESTIMATED,569.28962,1.085E4,1.148E6,1.402,1.2389,1.148E6,1.618E5,19.3804,569.28331,569.29733,0.1696,19.1786,19.5656,ESTIMATED,569.28819,6.253E3,9.409E5,1.3308,1.125,9.409E5,1.602E5,19.3187,569.28613,569.29524,0.122,19.1769,19.5634,ESTIMATED,569.28852,2.702E4,1.066E6,1.413,1.2534,1.066E6,1.533E5,19.395,569.28566,569.29835,0.1346,19.1794,19.566,ESTIMATED,569.28925,5.379E3,1.111E6,1.3807,1.0801,1.111E6,1.615E5,19.3379,569.28613,569.29518,0.1232,19.1802,19.566,ESTIMATED,569.28948,1.187E4,1.064E6,2.1341,1.4601,1.064E6
738,4.975E4,19.4115,374.20834,374.21427,0.375,3,0,0.86,1.4,0.00052,0.1819,0,19.2232,19.648,374.21167,1.077E3,4.004E5,4.004E5,,,,,,,,UNKNOWN,,,,,,,4.591E3,19.2625,374.20847,374.21411,0.0246,19.2625,19.6363,ESTIMATED,374.21157,2.158E3,8.727E4,,,8.727E4,,,,,,,,UNKNOWN,,,,,,,2.102E4,19.2603,374.20834,374.21427,0.0337,19.2603,19.648,ESTIMATED,374.21144,2.432E3,4.004E5,,,4.004E5,4.732E4,19.4934,374.20894,374.21462,0.1473,19.2518,19.6086,ESTIMATED,374.21197,1.077E3,3.536E5,1.0326,0.9574,3.536E5,5.517E2,19.5197,374.2095,374.21393,0.1143,19.4326,19.607,ESTIMATED,374.21145,1.778E3,4.458E3,1.0021,1.0011,4.458E3,1.622E4,19.5952,374.21123,374.21215,0.0916,19.5805,19.6377,ESTIMATED,374.21179,2.101E5,3.944E5,2.8984,1.9492,3.944E5,4.975E4,19.3379,374.20917,374.21282,0.2803,19.2232,19.5954,ESTIMATED,374.21179,6.77E3,3.242E5,1.2353,1.2313,3.242E5
739,1.172E4,19.4093,463.24675,463.25411,0.125,1,0,0.944,0,0,0,0,19.2517,19.639,463.24935,1.07E3,8.778E4,8.778E4,1.814E1,19.507,463.24607,463.24987,0.0283,19.4928,19.5211,ESTIMATED,463.24607,1.281E3,1.281E3,0.9985,0.9993,1.281E3,7.781E1,19.2625,463.24633,463.25216,0.0247,19.2625,19.3197,ESTIMATED,463.24964,1.07E3,2.432E3,,,2.432E3,6.961E3,19.639,463.24784,463.25304,0.0919,19.4375,19.639,ESTIMATED,463.25004,2.644E3,8.619E4,,0.5,8.619E4,8.851E2,19.2603,463.24638,463.25351,0.0158,19.2603,19.3742,ESTIMATED,463.25009,3.184E3,2.405E4,,,2.405E4,1.084E4,19.4511,463.24728,463.25289,0.1257,19.2518,19.5221,ESTIMATED,463.24987,1.162E3,8.778E4,0.5049,0.7133,8.778E4,,,,,,,,UNKNOWN,,,,,,,1.172E4,19.4937,463.24676,463.25099,0.1348,19.3249,19.6377,ESTIMATED,463.24959,2.491E3,8.17E4,1.2558,1.0359,8.17E4,4.892E3,19.2517,463.24675,463.25411,0.0593,19.2517,19.508,ESTIMATED,463.25018,1.214E3,6.258E4,,,6.258E4
740,1.51E3,19.715,813.25819,813.27409,0.875,7,1,0.838,2.32,0.00188,0.2338,0,19.5341,19.9117,813.26504,1.067E3,1.402E4,1.402E4,5.599E2,19.8856,813.25986,813.27232,0.0578,19.7691,19.8856,ESTIMATED,813.26366,1.221E3,1.097E4,,0.5,1.097E4,1.28E3,19.6071,813.26442,813.27121,0.0939,19.5341,19.7388,ESTIMATED,813.26638,1.607E3,1.01E4,1.8035,1.4017,1.01E4,8.571E2,19.8118,813.2611,813.27234,0.9337,19.7402,19.8558,ESTIMATED,813.26567,1.218E3,1.145E4,0.6137,0.8069,1.145E4,1.458E3,19.6333,813.25737,813.26617,0.1282,19.5465,19.8088,ESTIMATED,813.26454,1.131E3,1.028E4,2.0164,1.5104,1.028E4,1.399E3,19.7539,813.26136,813.27354,0.0986,19.6373,19.8994,ESTIMATED,813.26474,1.333E3,1.116E4,1.2003,1.1237,1.116E4,1.177E3,19.5781,813.25592,813.2689,0.3661,19.5342,19.7375,ESTIMATED,813.26503,1.067E3,1.268E4,2.9543,2.0959,1.268E4,1.327E3,19.7817,813.26042,813.2712,0.0278,19.6807,19.9117,ESTIMATED,813.26583,1.249E3,1.402E4,1.2205,1.1435,1.402E4,1.51E3,19.6685,813.25819,813.27409,0.0966,19.5807,19.8435,ESTIMATED,813.2645,1.393E3,1.243E4,1.8928,1.4961,1.243E4
741,1.37E3,19.7641,813.26326,813.27118,0.125,1,3,0.944,0,0,0,0,19.6768,20.0311,813.26629,1.008E3,1.402E4,1.402E4,1.266E3,19.8856,813.25986,813.27232,0.1032,19.7691,20.0311,ESTIMATED,813.26397,1.221E3,1.097E4,1.5716,1.1245,1.097E4,1.463E1,19.7678,813.26746,813.27194,0.029,19.7535,19.7824,ESTIMATED,813.27194,1.009E3,1.009E3,1.0232,1.0116,1.009E3,3.637E2,19.8702,813.26481,813.27234,0.0504,19.8558,19.9142,ESTIMATED,813.26746,4.5E3,8.494E3,3.0649,2.0324,8.494E3,5.194E2,19.6915,813.26076,813.26746,0.055,19.6768,19.8235,ESTIMATED,813.2646,1.119E3,7.96E3,9.7346,4.9992,7.96E3,1.257E3,19.7539,813.26136,813.27354,0.0864,19.6811,19.9137,ESTIMATED,813.26473,1.333E3,1.116E4,1.9225,1.5972,1.116E4,1.024E2,19.6795,813.26266,813.2689,0.0301,19.6795,19.7522,ESTIMATED,813.26554,1.067E3,2.286E3,,,2.286E3,1.37E3,19.7817,813.26042,813.2712,0.0278,19.6807,19.9555,ESTIMATED,813.26579,1.008E3,1.402E4,1.2205,1.2537,1.402E4,7.306E2,19.6828,813.26326,813.27118,0.0705,19.6828,19.8582,ESTIMATED,813.26626,1.393E3,1.002E4,,,1.002E4
742,8.563E3,19.9227,532.26681,532.27652,0.25,2,0,0.88,0.51,0.00027,0.1571,0,19.7667,20.1751,532.2716,1.01E3,6.512E4,6.512E4,,,,,,,,UNKNOWN,,,,,,,4.583E2,19.9121,532.26707,532.27623,0.0914,19.8978,20.0574,ESTIMATED,532.27094,1.162E3,6.887E3,10.1514,5.5697,6.887E3,,,,,,,,UNKNOWN,,,,,,,6.588E3,19.8088,532.26681,532.27652,0.5718,19.7795,20.1571,ESTIMATED,532.27209,1.139E3,5.372E4,6.4813,4.2182,5.372E4,8.563E3,20.0446,532.26754,532.27634,0.1693,19.8994,20.1739,ESTIMATED,532.27166,1.01E3,6.512E4,1.2748,1.0046,6.512E4,1.081E3,19.7667,532.26934,532.27259,0.0524,19.7667,19.9997,ESTIMATED,532.27165,1.068E3,1.543E4,,,1.543E4,6.425E3,20.1168,532.26999,532.2727,0.1116,19.9555,20.1607,ESTIMATED,532.2719,1.125E3,6.414E4,0.4154,0.6604,6.414E4,8.457E3,19.8875,532.2649,532.27399,0.1396,19.7848,20.1751,ESTIMATED,532.27139,2.085E3,5.422E4,1.7439,1.7587,5.422E4
743,1.262E5,19.9414,354.24242,354.24577,0.125,1,0,0.944,0,0,0,0,19.7941,20.1883,354.24323,1.124E3,1.813E6,1.813E6,,,,,,,,UNKNOWN,,,,,,,5.494E4,19.8258,354.24075,354.24621,0.0601,19.7968,20.1883,ESTIMATED,354.24352,2.891E3,5.726E5,5.2538,3.687,5.726E5,,,,,,,,UNKNOWN,,,,,,,5.644E4,19.9095,354.24242,354.24577,0.1025,19.7941,19.953,ESTIMATED,354.24314,1.023E5,6.787E5,0.3772,0.6886,6.787E5,1.262E5,20.1879,354.24101,354.24471,0.0674,19.8994,20.1879,ESTIMATED,354.24309,1.124E3,1.813E6,,0.5,1.813E6,1.182E4,19.7955,354.24022,354.24573,0.0415,19.7955,20.1877,ESTIMATED,354.24302,1.212E3,2.007E5,,,2.007E5,,,,,,,,UNKNOWN,,,,,,,3.83E4,19.9885,354.24289,354.24425,0.0709,19.9021,20.0026,ESTIMATED,354.24337,1.235E5,5.656E5,0.1641,0.582,5.656E5
744,3.006E4,20.1887,546.13788,546.14383,1,8,0,0.867,3.27,0.00179,0.0546,0,19.9823,20.3793,546.14188,1.969E3,1.744E5,1.744E5,2.327E4,20.1621,546.14043,546.14577,0.1342,19.9871,20.3521,ESTIMATED,546.14174,5.706E3,1.489E5,0.998,1.0366,1.489E5,3.006E4,20.2027,546.13831,546.14467,0.1944,19.9848,20.3786,ESTIMATED,546.14243,1.969E3,1.64E5,1.0684,0.9914,1.64E5,2.301E4,20.1613,546.13637,546.14951,0.1822,19.9875,20.3781,ESTIMATED,546.14201,2.749E3,1.358E5,0.8247,1.0642,1.358E5,2.806E4,20.2156,546.14083,546.14585,0.1648,19.9823,20.3763,ESTIMATED,546.14212,2.347E3,1.581E5,0.8355,0.9318,1.581E5,2.237E4,20.2159,546.13709,546.14679,0.1132,19.9859,20.3709,ESTIMATED,546.14064,4.538E3,1.572E5,0.6206,0.8042,1.572E5,2.856E4,20.2019,546.13877,546.1454,0.1699,19.985,20.3768,ESTIMATED,546.14226,2.143E3,1.744E5,1.1144,1.0434,1.744E5,2.318E4,20.1753,546.13524,546.14393,0.1812,19.9848,20.303,ESTIMATED,546.14154,5.733E3,1.445E5,0.8088,0.8482,1.445E5,2.687E4,20.1751,546.13788,546.14383,0.1561,19.9885,20.3793,ESTIMATED,546.14232,5.079E3,1.549E5,1.1304,1.0922,1.549E5
745,2.945E5,20.1322,354.2416,354.24439,0.125,1,0,0.944,0,0,0,0,19.9137,20.401,354.24288,1.001E3,2.103E6,2.103E6,,,,,,,,UNKNOWN,,,,,,,1.898E3,20.0138,354.24021,354.24563,0.0311,20.0138,20.3493,ESTIMATED,354.24264,1.001E3,2.648E4,,,2.648E4,1.179E5,20.3641,354.24101,354.24586,0.0763,20.1177,20.3921,ESTIMATED,354.24352,1.866E3,1.734E6,0.273,0.6268,1.734E6,1.235E4,20.0113,354.2405,354.24388,0.0258,20.0113,20.3908,ESTIMATED,354.24299,1.161E3,2.645E5,,,2.645E5,2.942E5,20.2019,354.23943,354.24451,0.1237,19.9137,20.2999,ESTIMATED,354.24303,1.124E3,1.971E6,0.7716,0.8367,1.971E6,4.803E2,20.0144,354.24022,354.24573,0.0718,20.0144,20.2019,ESTIMATED,354.24193,1.212E3,5.092E3,,,5.092E3,2.945E5,20.303,354.24213,354.24367,0.1526,20.19,20.401,ESTIMATED,354.24289,6.77E5,2.103E6,0.8672,0.9336,2.103E6,5.604E4,20.0173,354.2416,354.24439,0.1027,20.0026,20.3936,ESTIMATED,354.24319,3.104E3,5.276E5,11.5224,7.4492,5.276E5
746,1.108E4,20.535,350.0667,350.0695,0.125,1,0,0.944,0,0,0,0,20.3065,20.7367,350.06886,1.064E3,8.108E4,8.108E4,,,,,,,,UNKNOWN,,,,,,,6.297E3,20.712,350.06654,350.0715,0.0554,20.5102,20.726,ESTIMATED,350.06889,1.674E3,8.108E4,0.1089,0.5438,8.108E4,,,,,,,,UNKNOWN,,,,,,,1.108E4,20.6222,350.0667,350.0695,0.1568,20.3908,20.7367,ESTIMATED,350.06879,1.288E3,7.213E4,0.7942,0.8362,7.213E4,3.375E3,20.3421,350.06722,350.07261,0.1233,20.3421,20.6185,ESTIMATED,350.06876,1.064E3,4.34E4,,,4.34E4,1.801E2,20.6497,350.06867,350.07186,0.5775,20.6073,20.6637,ESTIMATED,350.0694,2.44E3,5.34E3,0.3308,0.6654,5.34E3,1.344E3,20.345,350.06581,350.07159,0.0903,20.345,20.5448,ESTIMATED,350.06818,1.28E3,4.626E4,,,4.626E4,9.743E3,20.5388,350.06723,350.06984,0.1649,20.3065,20.6116,ESTIMATED,350.06914,1.198E3,6.046E4,0.4191,0.666,6.046E4
747,1.927E3,20.5669,192.07243,192.07622,1,8,0,0.869,2.24,0.00043,0.1092,0,20.3622,20.7497,192.07343,1.022E3,1.198E4,1.198E4,1.158E3,20.6189,192.07181,192.07607,0.1106,20.5349,20.7489,ESTIMATED,192.07326,1.382E3,1.198E4,1.9352,1.274,1.198E4,1.849E3,20.5396,192.07208,192.07595,0.1761,20.3639,20.698,ESTIMATED,192.07321,1.279E3,1.037E4,0.8259,0.9511,1.037E4,1.246E3,20.6031,192.07212,192.07614,0.1539,20.4901,20.7339,ESTIMATED,192.07364,1.864E3,8.266E3,1.1577,1.0788,8.266E3,1.927E3,20.5788,192.07229,192.07636,0.1667,20.3763,20.7224,ESTIMATED,192.07337,1.119E3,1.122E4,0.6506,0.8547,1.122E4,1.537E3,20.5599,192.07222,192.07491,0.1878,20.429,20.7497,ESTIMATED,192.07353,1.075E3,8.143E3,1.4569,1.2254,8.143E3,1.72E3,20.5365,192.07185,192.07599,0.0711,20.3622,20.6637,ESTIMATED,192.07355,1.476E3,1.192E4,0.7295,0.8648,1.192E4,1.437E3,20.5888,192.07193,192.07786,0.18,20.4291,20.7496,ESTIMATED,192.07352,1.022E3,7.938E3,1.0778,1.0036,7.938E3,1.728E3,20.5096,192.07243,192.07622,0.1861,20.3936,20.7279,ESTIMATED,192.07333,1.133E3,9E3,1.8242,1.441,9E3
748,3.378E4,20.7799,335.10887,335.11284,1,8,0,0.916,1.34,0.00045,0.0482,0,20.5825,20.9794,335.11151,2.162E3,1.904E5,1.904E5,2.946E4,20.7489,335.1075,335.11217,0.1708,20.5909,20.9772,ESTIMATED,335.11143,9.677E3,1.63E5,1.2852,1.3251,1.63E5,3.337E4,20.7971,335.11017,335.11219,0.1591,20.5836,20.9715,ESTIMATED,335.11154,2.162E3,1.872E5,1.1276,0.989,1.872E5,2.888E4,20.7778,335.1103,335.11241,0.1549,20.5885,20.9669,ESTIMATED,335.11166,1.006E4,1.703E5,0.9545,0.9496,1.703E5,3.22E4,20.7791,335.11055,335.11357,0.1841,20.5929,20.9794,ESTIMATED,335.11121,4.993E3,1.7E5,1.3516,1.0938,1.7E5,2.988E4,20.7787,335.11061,335.11237,0.1778,20.5892,20.968,ESTIMATED,335.11156,6.866E3,1.656E5,1.0362,1.009,1.656E5,3.378E4,20.793,335.11002,335.11281,0.1683,20.5933,20.9671,ESTIMATED,335.11163,2.199E3,1.904E5,1.2207,1.043,1.904E5,3.017E4,20.7786,335.11065,335.11227,0.1996,20.5888,20.9686,ESTIMATED,335.11151,8.627E3,1.516E5,1.0922,1.0233,1.516E5,3.245E4,20.7861,335.10887,335.11284,0.2215,20.5825,20.9702,ESTIMATED,335.11152,4.815E3,1.675E5,1.0605,0.9918,1.675E5
749,3.109E4,20.8744,365.19559,365.1992,0.125,1,0,0.944,0,0,0,0,20.7484,21.2381,365.19696,1.035E3,1.758E5,1.758E5,5.625E3,20.7489,365.19559,365.1992,0.0373,20.7489,21.0777,ESTIMATED,365.19687,1.035E3,1.009E5,,,1.009E5,1.847E1,21.0734,365.19713,365.19897,0.0288,21.0587,21.0875,ESTIMATED,365.19897,1.281E3,1.281E3,0.9659,0.983,1.281E3,1.219E4,20.7631,365.19376,365.19983,0.0699,20.7484,21.1384,ESTIMATED,365.19707,1.08E3,1.358E5,10.1038,7.5407,1.358E5,,,,,,,,UNKNOWN,,,,,,,2.973E4,20.939,365.19265,365.2008,0.1785,20.8517,21.2381,ESTIMATED,365.19713,3.177E3,1.758E5,2.2385,1.8136,1.758E5,,,,,,,,UNKNOWN,,,,,,,3.109E4,20.837,365.19563,365.19965,0.1742,20.7496,21.1266,ESTIMATED,365.19713,2.684E3,1.732E5,2.466,1.9239,1.732E5,3.68E1,20.8851,365.19457,365.19713,0.0283,20.8711,20.8994,ESTIMATED,365.19457,2.599E3,2.599E3,1.0226,1.0113,2.599E3
750,3.328E4,21.1129,365.1941,365.1995,0.125,1,0,0.944,0,0,0,0,20.9134,21.354,365.19696,1.035E3,2.104E5,2.104E5,2.052E2,20.9772,365.19559,365.1992,0.029,20.963,21.0777,ESTIMATED,365.1967,1.035E3,4.193E3,7.0934,4.0467,4.193E3,1.424E4,21.33,365.1951,365.19888,0.0811,21.1157,21.3444,ESTIMATED,365.19694,1.957E3,1.69E5,0.1035,0.5451,1.69E5,3.885E2,20.9669,365.19376,365.19983,0.0146,20.9669,21.1384,ESTIMATED,365.19691,1.08E3,6.957E3,,,6.957E3,3.328E4,21.2819,365.19412,365.19733,0.1964,20.9794,21.354,ESTIMATED,365.19677,2.048E3,2.044E5,0.3945,0.6718,2.044E5,1.319E4,20.9827,365.19482,365.2008,0.0693,20.968,21.2238,ESTIMATED,365.19688,5.6E3,1.476E5,10.5557,7.9046,1.476E5,1.662E2,21.2376,365.19636,365.19854,0.0519,21.1651,21.2521,ESTIMATED,365.19734,1.13E3,3.646E3,0.2,0.6,3.646E3,4.344E3,20.9686,365.19436,365.19965,0.0427,20.9686,21.2547,ESTIMATED,365.19694,1.191E3,6.897E4,,,6.897E4,3.315E4,21.1582,365.1941,365.1995,0.1955,20.9134,21.2451,ESTIMATED,365.19725,2.203E3,2.104E5,0.5525,0.734,2.104E5
