id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height
1288,6.736E4,28.1795,370.13203,370.13971,0.125,1,8,0.944,0,0,0,0,28.0249,28.8068,370.13665,1.74E2,7.033E5,7.033E5,6.271E4,28.1126,370.13349,370.13679,0.0799,28.039,28.6059,ESTIMATED,370.13608,6.39E2,6.472E5,1.7293,1.4557,6.472E5,5.751E4,28.1216,370.13203,370.13971,0.0968,28.035,28.8068,ESTIMATED,370.13749,2E2,5.396E5,1.6606,1.3352,5.396E5,6.736E4,28.1409,370.13357,370.13984,0.0765,28.0378,28.6644,ESTIMATED,370.13688,1.74E2,7.033E5,1.2192,1.2116,7.033E5,5.806E4,28.126,370.13112,370.13806,0.0993,28.0377,28.7382,ESTIMATED,370.13666,3.17E2,5.699E5,1.4949,1.2565,5.699E5,6.451E4,28.1494,370.13389,370.13972,0.2295,28.0324,28.7877,ESTIMATED,370.13722,2.75E2,5.572E5,0.9964,1.0609,5.572E5,4.737E4,28.1478,370.13334,370.13878,0.0784,28.1187,28.4661,ESTIMATED,370.13644,1.535E3,6.35E5,3.5903,2.6635,6.35E5,6.161E4,28.1127,370.13158,370.13749,0.097,28.0249,28.6964,ESTIMATED,370.13698,2.23E2,5.752E5,2.1114,1.5119,5.752E5,1.139E2,28.5246,370.13361,370.13678,0.0768,28.4956,28.5977,ESTIMATED,370.13541,5.91E2,1.618E3,2.5225,1.7612,1.618E3
1289,5.474E4,28.2339,535.15455,535.16075,0.25,2,8,0.919,0.41,0.00022,0.1231,0,28.0378,28.7732,535.15745,1.42E2,6.307E5,6.307E5,4.168E4,28.1268,535.15346,535.16266,0.0704,28.039,28.5916,ESTIMATED,535.15763,1.42E2,4.636E5,0.821,1.0556,4.636E5,4.35E4,28.1073,535.15455,535.16075,0.0913,28.0498,28.5863,ESTIMATED,535.15867,2.36E2,4.767E5,1.7033,1.4789,4.767E5,5.398E4,28.1409,535.15404,535.15975,0.0728,28.0378,28.6644,ESTIMATED,535.1574,4.7E2,6.307E5,1.8504,1.4154,6.307E5,1.525E2,28.4747,535.15487,535.15635,0.1441,28.4602,28.5915,ESTIMATED,535.15588,7.5E2,1.87E3,8.0576,4.5288,1.87E3,5.077E4,28.1636,535.15386,535.16059,0.0697,28.0471,28.7732,ESTIMATED,535.15782,2.88E2,6.142E5,0.8231,0.9332,6.142E5,5.474E4,28.1478,535.15478,535.15926,0.0671,28.0455,28.6708,ESTIMATED,535.158,3.3E2,6.116E5,1.827,1.4373,6.116E5,4.287E4,28.1127,535.15318,535.16081,0.0764,28.0397,28.77,ESTIMATED,535.15807,2.24E2,5.047E5,0.9767,1.1825,5.047E5,5.89E1,28.5977,535.15315,535.15683,0.0395,28.5538,28.6268,ESTIMATED,535.1561,5.59E2,1.09E3,0.6594,0.8297,1.09E3
1290,7.614E4,28.1812,383.17397,383.17744,0.125,1,8,0.944,0,0,0,0,28.045,28.8399,383.1758,1.34E2,8.342E5,8.342E5,5.373E4,28.1126,383.17145,383.17865,0.0798,28.0538,28.7088,ESTIMATED,383.17593,1.87E2,6.025E5,1.6262,1.5432,6.025E5,5.154E4,28.0786,383.17397,383.17744,0.0913,28.0498,28.5576,ESTIMATED,383.17614,6.52E2,5.381E5,4.415,3.4393,5.381E5,7.363E4,28.1694,383.17105,383.17689,0.0975,28.0524,28.8399,ESTIMATED,383.17597,1.7E2,7.198E5,1.1914,1.2134,7.198E5,5.527E4,28.126,383.17036,383.17658,0.0802,28.0525,28.7673,ESTIMATED,383.17533,3.1E2,5.998E5,1.2955,1.2895,5.998E5,2.301E2,28.5412,383.17161,383.17678,0.0501,28.5123,28.6282,ESTIMATED,383.17528,5.75E2,3.389E3,3.0018,2.0009,3.389E3,7.614E4,28.1762,383.17271,383.17778,0.0724,28.0455,28.7145,ESTIMATED,383.17574,2.54E2,8.342E5,1.3558,1.2469,8.342E5,4.854E4,28.1127,383.17313,383.17725,0.0783,28.0542,28.77,ESTIMATED,383.17584,1.34E2,5.962E5,1.2465,1.413,5.962E5,6.923E4,28.1328,383.17316,383.17674,0.0871,28.045,28.8316,ESTIMATED,383.17616,5.46E2,7.042E5,1.4442,1.3649,7.042E5
1291,3.921E4,28.6172,509.11034,509.11618,1,8,2,0.899,2.41,0.00123,0.1091,0,28.1115,28.9466,509.11443,2.89E2,2.88E5,2.88E5,3.482E4,28.5623,509.11056,509.12002,0.1103,28.1126,28.8978,ESTIMATED,509.11414,3.37E2,2.589E5,0.6947,0.7767,2.589E5,3.449E4,28.572,509.11034,509.11618,0.1062,28.1216,28.9086,ESTIMATED,509.1144,5.16E2,2.304E5,0.3697,0.6528,2.304E5,3.893E4,28.6644,509.11122,509.1172,0.1182,28.1981,28.9122,ESTIMATED,509.11444,1.768E3,2.753E5,0.678,0.7285,2.753E5,3.533E4,28.6205,509.11089,509.12397,0.1128,28.1115,28.8835,ESTIMATED,509.11449,2.89E2,2.338E5,0.3245,0.6281,2.338E5,3.905E4,28.6714,509.10905,509.11581,0.1381,28.1779,28.9181,ESTIMATED,509.11385,4.23E2,2.855E5,0.4226,0.6269,2.855E5,3.838E4,28.6708,509.10758,509.11749,0.1083,28.1903,28.9466,ESTIMATED,509.11503,7.94E2,2.763E5,0.7671,0.7958,2.763E5,3.372E4,28.5639,509.10966,509.11712,0.1003,28.1127,28.8283,ESTIMATED,509.11399,5.87E2,2.335E5,0.3257,0.6581,2.335E5,3.921E4,28.6122,509.11154,509.11789,0.0992,28.1185,28.9042,ESTIMATED,509.11508,7.12E2,2.88E5,0.7392,0.7509,2.88E5
1292,5.265E4,28.8022,392.25657,392.25981,0.375,3,10,0.595,12.92,0.00507,0.3243,0,28.4045,29.1472,392.2574,1.69E2,4.647E5,4.647E5,4.538E4,28.7088,392.25345,392.26166,0.106,28.4741,29.1426,ESTIMATED,392.25884,1.69E2,3.603E5,1.6447,1.4602,3.603E5,4.499E4,28.572,392.25657,392.25981,0.1019,28.4131,28.7481,ESTIMATED,392.2592,7.48E2,4.647E5,1.4046,1.2432,4.647E5,6.254E3,28.8399,392.2522,392.2575,0.1036,28.6786,29.0547,ESTIMATED,392.25335,3.84E2,5.493E4,1.9145,1.2955,5.493E4,4.995E4,28.7818,392.25533,392.26047,0.1092,28.5769,29.1435,ESTIMATED,392.25833,7.67E2,3.946E5,1.4299,1.1883,3.946E5,4.063E4,29.1329,392.25326,392.25963,0.0955,28.7002,29.1472,ESTIMATED,392.25827,1.112E3,3.712E5,0.0452,0.555,3.712E5,6.121E3,28.8593,392.24874,392.25784,0.0977,28.7,28.9889,ESTIMATED,392.25413,3.35E2,5.647E4,0.9717,0.9119,5.647E4,4.169E4,28.535,392.25623,392.26125,0.1102,28.4045,28.726,ESTIMATED,392.25918,7.343E3,3.761E5,1.0501,1.0769,3.761E5,5.265E4,28.9882,392.25302,392.2595,0.2647,28.6706,29.146,ESTIMATED,392.25786,2.35E2,4.112E5,0.7573,0.8654,4.112E5
1293,1.227E4,29.0408,479.02431,479.02809,0.125,1,8,0.944,0,0,0,0,28.5929,29.1784,479.02596,1.59E2,1.718E5,1.718E5,1.122E4,29.0263,479.02371,479.02692,0.083,28.9261,29.1717,ESTIMATED,479.0265,6.33E2,1.289E5,1.9815,1.4684,1.289E5,1.075E4,29.0227,479.02431,479.02809,0.0817,28.9086,29.1692,ESTIMATED,479.02557,3.182E3,1.169E5,1.0054,1.1001,1.169E5,1.011E4,29.1417,479.02355,479.02689,0.1076,28.9688,29.171,ESTIMATED,479.02623,1.59E2,1.506E5,0.4194,0.6794,1.506E5,1.181E4,29.0413,479.02102,479.02639,0.0865,28.9262,29.173,ESTIMATED,479.02598,4.97E2,1.254E5,1.965,1.4102,1.254E5,1.151E4,29.1472,479.02173,479.02723,0.0931,28.9601,29.1764,ESTIMATED,479.02543,1.94E2,1.316E5,0.3026,0.6414,1.316E5,9.439E3,29.1638,479.02496,479.02693,0.0548,29.0173,29.1784,ESTIMATED,479.02676,8.07E2,1.718E5,0.2032,0.587,1.718E5,2.612E3,28.6815,479.02408,479.02705,0.0765,28.5929,28.8573,ESTIMATED,479.02496,5.2E2,2.932E4,1.1385,9.3935,2.932E4,1.227E4,29.1022,479.02151,479.02728,0.084,28.9462,29.1752,ESTIMATED,479.02624,2.57E2,1.474E5,0.9988,0.9377,1.474E5
1294,2.763E4,28.7763,473.10926,473.12198,1,8,6,0.889,2.95,0.0014,0.097,0,28.5929,29.003,473.11195,1.27E2,2.843E5,2.843E5,2.595E4,28.7524,473.10564,473.115,0.0825,28.6059,28.9403,ESTIMATED,473.1117,4.58E2,2.678E5,1.3625,1.231,2.678E5,2.675E4,28.7333,473.10926,473.12198,0.0918,28.6005,28.8504,ESTIMATED,473.11259,6.93E2,2.739E5,2.9621,1.2919,2.739E5,2.686E4,28.7964,473.10517,473.11483,0.1173,28.635,28.9688,ESTIMATED,473.11218,1.7E2,2.731E5,1.8056,1.3095,2.731E5,2.493E4,28.7962,473.1061,473.11444,0.1052,28.6205,28.998,ESTIMATED,473.1112,6.01E2,2.203E5,0.6522,0.8635,2.203E5,2.53E4,28.7877,473.10631,473.11521,0.1137,28.6424,28.9741,ESTIMATED,473.11127,3.96E2,2.527E5,1.6709,1.3732,2.527E5,2.763E4,28.8303,473.10512,473.11405,0.0822,28.6265,29.003,ESTIMATED,473.1125,1.27E2,2.843E5,0.9791,1.0169,2.843E5,2.703E4,28.7407,473.10289,473.11891,0.4924,28.5929,28.9707,ESTIMATED,473.11196,6.42E2,2.796E5,1.1554,1.1512,2.796E5,2.603E4,28.7734,473.10643,473.11501,0.084,28.6268,28.9742,ESTIMATED,473.11218,3.56E2,2.754E5,1.593,1.2891,2.754E5
1295,8.285E3,28.7873,525.18651,525.19932,0.5,4,5,0.918,1.23,0.00065,0.0107,0,28.6497,29.003,525.19392,1.12E2,1.099E5,1.099E5,7.041E3,28.7814,525.18507,525.19531,0.0688,28.6791,28.9403,ESTIMATED,525.19419,2.9E2,9.164E4,1.6742,1.8208,9.164E4,6.645E3,28.7921,525.18651,525.19932,0.0639,28.6591,28.9792,ESTIMATED,525.19447,1.12E2,8.185E4,1.3697,1.203,8.185E4,7.86E3,28.7817,525.19029,525.19723,0.0726,28.6932,28.9549,ESTIMATED,525.19478,5.69E2,9.267E4,2.0786,1.4522,9.267E4,7.104E3,28.7962,525.19125,525.1951,0.077,28.6497,28.9403,ESTIMATED,525.19401,3.21E2,8.116E4,1.2123,3.4137,8.116E4,7.358E3,28.7877,525.19169,525.19864,0.0716,28.6714,28.9741,ESTIMATED,525.19228,3.87E2,9.186E4,1.694,1.3506,9.186E4,8.285E3,28.7866,525.19088,525.19578,0.0638,28.6708,29.003,ESTIMATED,525.19386,1.82E2,1.099E5,1.7535,1.4512,1.099E5,6.505E3,28.7843,525.19179,525.19555,0.0712,28.652,28.928,ESTIMATED,525.19297,1.16E2,8.047E4,1.5487,1.3735,8.047E4,7.374E3,28.7881,525.18925,525.2018,0.0701,28.6851,28.9602,ESTIMATED,525.19483,3.85E2,9.457E4,1.3348,1.2146,9.457E4
1296,1.282E3,28.8092,292.1057,292.10883,1,8,0,0.903,2.56,0.00075,0.0728,0,28.4596,28.9608,292.10784,1.2E2,8.466E3,8.466E3,9.451E2,28.8401,292.1053,292.11004,0.1796,28.518,28.8836,ESTIMATED,292.10758,4.03E2,5.419E3,0.1658,0.5727,5.419E3,8.958E2,28.7774,292.1057,292.10883,0.137,28.6294,28.9228,ESTIMATED,292.1083,4.54E2,6.402E3,0.871,0.9549,6.402E3,1.282E3,28.8255,292.10532,292.11225,0.1101,28.4596,28.9408,ESTIMATED,292.10774,1.2E2,8.466E3,0.5506,0.6927,8.466E3,1.018E3,28.7673,292.10702,292.11005,0.1968,28.5332,28.8978,ESTIMATED,292.10778,3.62E2,5.924E3,0.6527,0.7744,5.924E3,1.167E3,28.7877,292.10598,292.11019,0.1594,28.5264,28.9181,ESTIMATED,292.10803,1.88E2,6.565E3,0.6015,0.7709,6.565E3,1.256E3,28.816,292.10687,292.11184,0.2013,28.5523,28.9608,ESTIMATED,292.10755,3.98E2,7.028E3,0.5863,0.812,7.028E3,9.423E2,28.8283,292.1049,292.11246,0.1539,28.4767,28.942,ESTIMATED,292.10795,1.31E2,5.197E3,0.2715,0.7009,5.197E3,1.095E3,28.8316,292.1051,292.11283,0.1674,28.5099,28.9322,ESTIMATED,292.10777,2.82E2,6.092E3,0.3441,0.6645,6.092E3
1297,3.982E4,28.8255,451.16028,451.1664,1,8,0,0.909,2.27,0.00103,0.0294,0,28.6224,29.0257,451.16479,1.42E2,3.395E5,3.395E5,3.443E4,28.8401,451.16186,451.16546,0.7215,28.6351,28.9974,ESTIMATED,451.16472,4.96E2,2.925E5,0.866,0.9805,2.925E5,3.404E4,28.8213,451.16028,451.1664,0.1242,28.6443,29.0082,ESTIMATED,451.16547,3.13E2,2.628E5,1.5487,1.2574,2.628E5,3.982E4,28.8399,451.1639,451.17027,0.1105,28.6786,29.0257,ESTIMATED,451.16489,6.72E2,3.395E5,1.6189,1.2247,3.395E5,3.494E4,28.8107,451.16207,451.16745,0.094,28.635,29.0125,ESTIMATED,451.16445,3.25E2,3.283E5,1.6867,1.3453,3.283E5,3.697E4,28.8305,451.16219,451.17144,0.1134,28.6569,29.0169,ESTIMATED,451.16468,5.54E2,2.88E5,1.4578,1.2431,2.88E5,3.907E4,28.816,451.16332,451.16758,0.1106,28.6561,29.0173,ESTIMATED,451.16452,3.24E2,3.246E5,2.0792,1.5463,3.246E5,3.576E4,28.8283,451.16218,451.16617,0.1125,28.6224,29.0143,ESTIMATED,451.16451,2.44E2,3.293E5,1.1506,1.1179,3.293E5,3.649E4,28.8169,451.16188,451.16786,0.1181,28.6268,29.0024,ESTIMATED,451.16508,1.42E2,2.958E5,1.6546,1.2728,2.958E5
1298,8.282E3,28.8142,525.18651,525.19932,0.625,5,4,0.865,3.3,0.00173,0.2128,0,28.6443,29.0257,525.1938,1.12E2,1.099E5,1.099E5,7.041E3,28.7814,525.19044,525.19531,0.0688,28.6644,28.9403,ESTIMATED,525.19419,2.9E2,9.164E4,1.6742,1.8208,9.164E4,6.646E3,28.7921,525.18651,525.19932,0.0639,28.6443,28.9792,ESTIMATED,525.19447,1.12E2,8.185E4,1.3697,1.203,8.185E4,5.896E1,28.9972,525.19069,525.19481,0.0363,28.9549,29.0257,ESTIMATED,525.19381,1.57E2,1.486E3,0.364,0.8366,1.486E3,7.097E3,28.7962,525.19125,525.1951,0.077,28.6643,28.9262,ESTIMATED,525.19401,3.21E2,8.116E4,1.2123,3.4137,8.116E4,7.355E3,28.7877,525.19169,525.19864,0.0716,28.6856,28.9741,ESTIMATED,525.19228,3.87E2,9.186E4,1.694,1.3506,9.186E4,8.282E3,28.7866,525.19088,525.19578,0.0638,28.6851,29.003,ESTIMATED,525.19386,1.82E2,1.099E5,1.7535,1.4512,1.099E5,6.509E3,28.7843,525.18562,525.19555,0.0712,28.6667,28.928,ESTIMATED,525.19296,1.16E2,8.047E4,1.5487,1.3735,8.047E4,7.36E3,28.7881,525.19149,525.19537,0.0701,28.6706,28.9322,ESTIMATED,525.19483,6.96E2,9.457E4,1.3348,1.2146,9.457E4
1299,4.542E4,28.8324,392.25356,392.25718,0.875,7,8,0.756,14.34,0.00563,0.2942,0,28.4888,29.3365,392.25491,1.69E2,3.946E5,3.946E5,4.542E4,28.7088,392.25345,392.26166,0.106,28.4888,29.1861,ESTIMATED,392.25884,1.69E2,3.603E5,1.6447,1.4602,3.603E5,5.381E3,28.8356,392.25356,392.25718,0.0953,28.7481,29.1547,ESTIMATED,392.25434,2.68E2,4.686E4,1.5608,1.4017,4.686E4,6.169E3,28.8399,392.2522,392.25576,0.1036,28.6932,29.0115,ESTIMATED,392.25333,3.84E2,5.493E4,1.9145,1.2955,5.493E4,3.98E4,28.7818,392.25446,392.25872,0.1564,28.7382,29.3365,ESTIMATED,392.2581,5.87E2,3.946E5,3.2443,2.291,3.946E5,5.535E3,28.8452,392.25326,392.25407,0.1004,28.7146,28.9321,ESTIMATED,392.25369,1.112E3,5.462E4,0.947,0.9249,5.462E4,8.422E1,29.003,392.24874,392.25509,0.0267,28.9889,29.0754,ESTIMATED,392.25321,4.4E2,2.092E3,5.171,3.0855,2.092E3,5.44E3,28.8283,392.25332,392.25676,0.077,28.726,29.1755,ESTIMATED,392.254,1.77E2,5.401E4,0.9667,1.2315,5.401E4,4.951E3,28.8169,392.25302,392.2559,0.107,28.6851,28.8896,ESTIMATED,392.25378,2.35E2,5.665E4,1.0676,0.9447,5.665E4
1300,1.335E5,28.9213,465.09082,465.10304,1,8,0,0.877,3.3,0.00154,0.0466,0,28.7333,29.4286,465.09484,1.17E2,1.631E6,1.631E6,1.227E5,28.9119,465.08983,465.09871,0.0588,28.7378,29.2741,ESTIMATED,465.09417,2.72E2,1.498E6,1.3311,1.2357,1.498E6,1.15E5,28.9086,465.09082,465.10304,0.0436,28.7333,29.4202,ESTIMATED,465.0957,4.01E2,1.604E6,1.2299,1.2118,1.604E6,1.335E5,28.9408,465.09181,465.1021,0.2128,28.7964,29.4208,ESTIMATED,465.09535,1.048E3,1.392E6,1.574,1.367,1.392E6,1.183E5,28.912,465.08923,465.09889,0.0694,28.7673,29.4248,ESTIMATED,465.09456,7.81E2,1.359E6,1.5549,1.3134,1.359E6,1.179E5,28.9321,465.09072,465.0995,0.0774,28.7732,29.4268,ESTIMATED,465.09506,1.29E2,1.229E6,1.6289,1.4319,1.229E6,1.293E5,28.9466,465.0912,465.10161,0.0538,28.8013,29.4286,ESTIMATED,465.0954,1.274E3,1.629E6,1.5401,1.3595,1.629E6,1.301E5,28.9,465.09065,465.09955,0.0561,28.7407,29.426,ESTIMATED,465.09417,4.48E2,1.631E6,1.3668,1.2608,1.631E6,1.325E5,28.9182,465.09014,465.10192,0.0656,28.7439,29.4255,ESTIMATED,465.09431,1.17E2,1.59E6,1.6458,1.4751,1.59E6
1301,6.889E3,28.9311,530.12552,530.13149,0.25,2,4,0.875,2.36,0.00125,0.0369,0,28.582,29.4255,530.1275,1.19E2,5.609E4,5.609E4,6.374E3,29.0841,530.12605,530.13049,0.1152,28.9403,29.4214,ESTIMATED,530.12959,4.61E2,4.772E4,1.6408,1.5237,4.772E4,5.984E3,28.9509,530.12552,530.13149,0.1271,28.8213,29.2724,ESTIMATED,530.12966,1.3E2,4.298E4,2.5516,1.7326,4.298E4,2.097E0,28.7079,530.12592,530.12903,0.0293,28.6932,28.7225,ESTIMATED,530.12592,1.43E2,1.43E2,1,1,1.43E2,6.588E3,29.173,530.12643,530.13048,0.153,28.9835,29.4248,ESTIMATED,530.12966,1.19E2,4.755E4,1.312,1.1862,4.755E4,2.033E0,28.6856,530.12155,530.12903,0.0288,28.6714,28.7002,ESTIMATED,530.12155,1.41E2,1.41E2,1.0354,1.0177,1.41E2,3.011E0,28.5968,530.12521,530.12903,0.0297,28.582,28.6116,ESTIMATED,530.12521,2.03E2,2.03E2,1,1,2.03E2,5.991E3,28.914,530.12385,530.13108,0.2127,28.77,29.2483,ESTIMATED,530.12841,2.14E2,4.711E4,1.6727,1.3258,4.711E4,6.889E3,29.3364,530.12726,530.13064,0.1256,29.1752,29.4255,ESTIMATED,530.13,9.01E2,5.609E4,0.8925,0.8755,5.609E4
