id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height
672,2.493E4,29.172,449.15989,449.16884,1,8,0,0.91,1.19,0.00054,0.0348,0,29.0727,29.2666,449.16789,8.582E3,2.972E5,2.972E5,2.208E4,29.161,449.16024,449.17015,0.088,29.0727,29.2631,ESTIMATED,449.16809,8.582E3,2.444E5,1.769,1.2158,2.444E5,2.493E4,29.1931,449.16248,449.16897,0.093,29.1048,29.2666,ESTIMATED,449.16782,1.208E4,2.626E5,0.9442,0.916,2.626E5,2.232E4,29.1692,449.1634,449.16921,0.0837,29.0814,29.2576,ESTIMATED,449.16814,1.056E4,2.448E5,1.4321,1.0891,2.448E5,2.482E4,29.171,449.15949,449.16863,0.0752,29.0833,29.258,ESTIMATED,449.16791,9.094E3,2.972E5,1.5086,1.1204,2.972E5,2.115E4,29.1717,449.16222,449.17009,0.1045,29.0986,29.2592,ESTIMATED,449.16793,1.726E4,2.211E5,1.1962,1.0981,2.211E5,2.335E4,29.1907,449.16029,449.16901,0.0824,29.075,29.264,ESTIMATED,449.16776,8.622E3,2.486E5,0.9041,0.9133,2.486E5,2.253E4,29.1607,449.15989,449.16884,0.0866,29.0737,29.2624,ESTIMATED,449.1676,1.242E4,2.487E5,1.7462,1.1983,2.487E5,2.179E4,29.1583,449.16478,449.16904,0.086,29.1141,29.2623,ESTIMATED,449.1679,3.606E4,2.365E5,2.3555,1.6778,2.365E5
673,1.413E4,29.3098,324.06523,324.0667,1,8,0,0.924,0.76,0.00025,0.0163,0,29.2134,29.4067,324.0663,3.641E3,1.511E5,1.511E5,1.268E4,29.3076,324.06566,324.06661,0.0876,29.219,29.3966,ESTIMATED,324.06623,8.26E3,1.347E5,1.0443,1.0018,1.347E5,1.278E4,29.3106,324.06555,324.06663,0.0856,29.2224,29.3989,ESTIMATED,324.0663,6.732E3,1.386E5,1.2172,1.0648,1.386E5,1.274E4,29.3021,324.06586,324.0671,0.0926,29.2134,29.4056,ESTIMATED,324.06631,6.317E3,1.326E5,1.3053,1.0836,1.326E5,1.413E4,29.3173,324.06537,324.06684,0.0882,29.2147,29.4062,ESTIMATED,324.06643,3.641E3,1.461E5,1.0215,0.9865,1.461E5,1.23E4,29.3184,324.06565,324.0666,0.0869,29.2148,29.4067,ESTIMATED,324.06625,7.886E3,1.281E5,0.8566,0.9261,1.281E5,1.392E4,29.3085,324.06433,324.06642,0.088,29.22,29.3975,ESTIMATED,324.06619,5.424E3,1.461E5,1.2179,1.0598,1.461E5,1.353E4,29.3067,324.06523,324.0667,0.0833,29.2185,29.3959,ESTIMATED,324.06639,8.07E3,1.511E5,1.1711,1.0055,1.511E5,1.276E4,29.3068,324.06521,324.06643,0.0908,29.2185,29.3953,ESTIMATED,324.06627,8.974E3,1.333E5,1.1412,1.0009,1.333E5
674,7.893E2,29.3063,548.24689,548.25327,0.375,3,0,0.857,1.5,0.00082,0.0855,0,29.2185,29.4067,548.24978,1.173E3,1.205E4,1.205E4,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,,,,,,,,UNKNOWN,,,,,,,6.588E2,29.3626,548.24587,548.25216,0.0791,29.3184,29.4067,ESTIMATED,548.24935,1.761E3,1.205E4,1,1,1.205E4,4.596E2,29.2492,548.24689,548.25327,0.0518,29.2344,29.3382,ESTIMATED,548.25015,1.222E3,8.667E3,5.4833,3.5034,8.667E3,7.712E2,29.2771,548.24281,548.25134,0.0709,29.2185,29.3514,ESTIMATED,548.24946,1.173E3,1.002E4,1.1408,1.1353,1.002E4,7.893E2,29.3365,548.249,548.25353,0.067,29.292,29.3953,ESTIMATED,548.25017,2.305E3,1.155E4,1.3222,1.1611,1.155E4
675,1.834E3,29.3283,369.07104,369.07394,1,8,0,0.883,2.51,0.00093,0.0219,0,29.2337,29.4137,369.0721,1.257E3,2.194E4,2.194E4,1.636E3,29.3223,369.06916,369.07231,0.0988,29.2337,29.4113,ESTIMATED,369.07151,1.371E3,1.912E4,1.0792,1.002,1.912E4,1.834E3,29.3403,369.06826,369.0735,0.0842,29.2519,29.4137,ESTIMATED,369.0722,1.38E3,1.963E4,0.92,0.916,1.963E4,1.618E3,29.3321,369.06985,369.07282,0.0797,29.2427,29.4056,ESTIMATED,369.07213,1.257E3,1.901E4,0.9113,0.9113,1.901E4,1.767E3,29.3322,369.07153,369.07705,0.0793,29.258,29.4062,ESTIMATED,369.07231,1.668E3,2.194E4,0.9975,0.9988,2.194E4,1.586E3,29.3184,369.07126,369.07444,0.0854,29.2444,29.4067,ESTIMATED,369.07175,1.427E3,1.779E4,1.1937,1.0969,1.779E4,1.779E3,29.3382,369.0711,369.07516,0.0875,29.2492,29.412,ESTIMATED,369.07214,1.478E3,1.955E4,0.9058,0.9148,1.955E4,1.762E3,29.3217,369.07104,369.07394,0.0907,29.2475,29.4107,ESTIMATED,369.07233,1.757E3,1.94E4,1.2128,1.0999,1.94E4,1.581E3,29.3216,369.06863,369.07673,0.0853,29.2475,29.4101,ESTIMATED,369.07243,1.921E3,1.67E4,1.1933,1.0966,1.67E4
676,1.805E3,29.4884,234.11012,234.11428,1,8,0,0.842,5.37,0.00126,0.0428,0,29.4067,29.5892,234.11232,1.048E3,2.403E4,2.403E4,1.401E3,29.4848,234.11123,234.11498,0.0732,29.4113,29.5868,ESTIMATED,234.11218,1.077E3,1.554E4,1.6582,1.1939,1.554E4,1.663E3,29.4731,234.10973,234.11422,0.0795,29.4286,29.5892,ESTIMATED,234.1124,2.449E3,2.065E4,2.9201,1.805,2.065E4,1.555E3,29.4935,234.11218,234.11496,0.0542,29.4202,29.5802,ESTIMATED,234.11308,1.37E3,2.32E4,1.2199,1.0909,2.32E4,1.805E3,29.5085,234.11,234.11425,0.0616,29.4208,29.5808,ESTIMATED,234.11234,1.648E3,2.403E4,0.9447,0.9125,2.403E4,1.507E3,29.4657,234.11006,234.11318,0.092,29.4067,29.5814,ESTIMATED,234.11238,1.777E3,1.618E4,2.3618,1.4805,1.618E4,1.738E3,29.4988,234.10877,234.11286,0.0868,29.4268,29.5858,ESTIMATED,234.11183,2.136E3,1.902E4,1.2081,1.104,1.902E4,1.629E3,29.499,234.11012,234.11428,0.0731,29.4107,29.5857,ESTIMATED,234.11238,1.509E3,1.979E4,0.9504,0.9906,1.979E4,1.393E3,29.4839,234.10792,234.11441,0.0703,29.4101,29.5854,ESTIMATED,234.11194,1.048E3,1.659E4,1.3434,1.1875,1.659E4
677,5.037E4,29.4903,416.22185,416.22617,1,8,0,0.877,4.07,0.00169,0.0286,0,29.3909,29.5892,416.2233,7.13E3,5.882E5,5.882E5,4.299E4,29.4705,416.22099,416.22446,0.0906,29.3966,29.5868,ESTIMATED,416.22325,1.334E4,4.406E5,2.0687,1.4394,4.406E5,4.314E4,29.4874,416.22156,416.22571,0.0976,29.3989,29.5892,ESTIMATED,416.22342,1.177E4,4.266E5,1.5028,1.1695,4.266E5,4.053E4,29.4935,416.2217,416.22498,0.0962,29.3909,29.5802,ESTIMATED,416.2233,8.42E3,4.576E5,1.1935,1.0061,4.576E5,5.037E4,29.4942,416.22162,416.22357,0.0873,29.3913,29.5808,ESTIMATED,416.22268,7.13E3,5.882E5,1.2065,1.0215,5.882E5,3.878E4,29.4947,416.22134,416.22509,0.0921,29.3919,29.5814,ESTIMATED,416.22325,1.171E4,3.758E5,1.0381,0.9769,3.758E5,4.494E4,29.4842,416.22107,416.2259,0.104,29.3975,29.5858,ESTIMATED,416.22286,1.133E4,4.179E5,1.4423,1.168,4.179E5,4.392E4,29.499,416.22185,416.22617,0.0938,29.3959,29.5857,ESTIMATED,416.22438,1.641E4,4.311E5,0.9938,0.9716,4.311E5,3.97E4,29.4986,416.22129,416.22466,0.1065,29.3953,29.5854,ESTIMATED,416.22329,1.561E4,3.805E5,0.9943,0.9721,3.805E5
678,4.825E4,29.5102,435.05622,435.05968,1,8,0,0.869,3.77,0.00164,0.0377,0,29.4056,29.6,435.057,1.053E4,5.24E5,5.24E5,4.035E4,29.514,435.05512,435.05837,0.1025,29.4113,29.5868,ESTIMATED,435.05685,1.893E4,3.646E5,0.801,0.8547,3.646E5,4.307E4,29.5312,435.05572,435.05892,0.1011,29.4137,29.5892,ESTIMATED,435.05712,1.41E4,4.209E5,0.5697,0.7698,4.209E5,4.159E4,29.4935,435.05553,435.05861,0.1194,29.4056,29.5947,ESTIMATED,435.05704,1.265E4,4.846E5,1.5729,1.1778,4.846E5,4.825E4,29.4942,435.05546,435.05818,0.0895,29.4062,29.5953,ESTIMATED,435.05659,1.053E4,5.24E5,1.6633,1.1893,5.24E5,3.984E4,29.4947,435.05563,435.0585,0.0983,29.4067,29.5959,ESTIMATED,435.05691,1.505E4,3.885E5,1.3939,1.161,3.885E5,4.231E4,29.5277,435.05505,435.05906,0.0984,29.412,29.5858,ESTIMATED,435.05651,1.51E4,4.351E5,0.5819,0.7734,4.351E5,4.074E4,29.5135,435.05622,435.05968,0.1108,29.4107,29.5857,ESTIMATED,435.05815,1.994E4,4.158E5,0.7968,0.8509,4.158E5,3.992E4,29.5131,435.05443,435.05816,0.0955,29.4101,29.6,ESTIMATED,435.05688,1.858E4,4.122E5,0.8532,0.9216,4.122E5
679,3.939E4,29.6079,334.16342,334.16686,1,8,0,0.895,1.73,0.00058,0.0375,0,29.513,29.7099,334.16616,1.322E4,3.958E5,3.958E5,3.417E4,29.5868,334.16538,334.16685,0.0952,29.514,29.7026,ESTIMATED,334.16621,1.79E4,3.382E5,1.9433,1.2951,3.382E5,3.835E4,29.6181,334.16544,334.16708,0.0907,29.5166,29.7036,ESTIMATED,334.16629,1.461E4,3.92E5,0.9104,0.9738,3.92E5,3.428E4,29.6091,334.16557,334.16673,0.0996,29.5226,29.7099,ESTIMATED,334.16638,2.41E4,3.376E5,1.2383,1.0828,3.376E5,3.751E4,29.6243,334.1656,334.16653,0.0943,29.5226,29.6963,ESTIMATED,334.16625,2.07E4,3.958E5,0.8153,0.854,3.958E5,3.24E4,29.5959,334.16204,334.16663,0.0918,29.5237,29.6969,ESTIMATED,334.16603,3.021E4,3.481E5,1.3993,1.1997,3.481E5,3.939E4,29.6145,334.16497,334.16613,0.0965,29.513,29.7007,ESTIMATED,334.16581,1.322E4,3.888E5,0.9973,0.9544,3.888E5,3.722E4,29.6002,334.16342,334.16686,0.0916,29.5135,29.7002,ESTIMATED,334.16629,1.658E4,3.805E5,1.2461,1.0768,3.805E5,3.413E4,29.6141,334.16486,334.16644,0.1149,29.5131,29.7006,ESTIMATED,334.16603,1.946E4,3.246E5,0.9906,0.9281,3.246E5
680,7.22E4,29.6133,483.08399,483.09142,1,8,0,0.865,2.17,0.00105,0.0364,0,29.513,29.7099,483.08644,6.747E3,9.239E5,9.239E5,5.758E4,29.6303,483.08346,483.09154,0.1202,29.514,29.7026,ESTIMATED,483.08671,3.321E4,5.318E5,0.6891,0.8109,5.318E5,7.22E4,29.6322,483.08229,483.0883,0.09,29.5166,29.7036,ESTIMATED,483.08591,7.402E3,8.282E5,0.8747,0.9057,8.282E5,5.694E4,29.6091,483.08402,483.0907,0.1338,29.5226,29.7099,ESTIMATED,483.08623,4.126E4,5.428E5,1.1266,1.0828,5.428E5,6.663E4,29.6243,483.08376,483.08843,0.1147,29.5226,29.6963,ESTIMATED,483.08611,1.042E4,7.79E5,0.9664,0.9226,7.79E5,6.033E4,29.5959,483.08298,483.09196,0.0598,29.5237,29.6969,ESTIMATED,483.08695,3.956E4,8.242E5,1.5905,1.1997,8.242E5,6.981E4,29.6145,483.08297,483.08977,0.0846,29.513,29.7007,ESTIMATED,483.08669,6.747E3,7.402E5,1.219,1.0281,7.402E5,7.04E4,29.6002,483.08399,483.09142,0.0619,29.5135,29.7002,ESTIMATED,483.08599,1.388E4,9.239E5,2.2153,1.2172,9.239E5,5.646E4,29.6,483.08023,483.09057,0.0859,29.5131,29.7006,ESTIMATED,483.08696,1.967E4,6.482E5,1.4604,1.1717,6.482E5
681,2.535E4,29.747,482.08071,482.08528,1,8,0,0.83,3.18,0.00153,0.0428,0,29.6521,29.8489,482.08215,3.444E3,2.861E5,2.861E5,1.959E4,29.7174,482.08028,482.08552,0.0969,29.659,29.8489,ESTIMATED,482.08257,9.695E3,1.966E5,2.5255,1.6239,1.966E5,2.535E4,29.7602,482.07843,482.0825,0.0877,29.6607,29.8467,ESTIMATED,482.08136,8.367E3,2.734E5,1.1037,0.9991,2.734E5,2.138E4,29.7395,482.08047,482.08427,0.071,29.6521,29.842,ESTIMATED,482.08266,5.526E3,2.861E5,1.4311,1.2194,2.861E5,2.278E4,29.7543,482.07887,482.08213,0.0876,29.653,29.8398,ESTIMATED,482.0813,4.782E3,2.571E5,1.0951,0.9969,2.571E5,2.057E4,29.7414,482.08047,482.08584,0.0959,29.6529,29.844,ESTIMATED,482.08284,6.362E3,2.078E5,1.3575,1.1648,2.078E5,2.249E4,29.745,482.07669,482.0838,0.0809,29.6573,29.845,ESTIMATED,482.08142,3.444E3,2.528E5,1.3115,1.1723,2.528E5,2.478E4,29.7587,482.08071,482.08528,0.0819,29.6569,29.8444,ESTIMATED,482.08242,7.502E3,2.797E5,0.9193,0.9697,2.797E5,2.094E4,29.7596,482.08035,482.08552,0.0756,29.6573,29.8474,ESTIMATED,482.0826,7.148E3,2.481E5,0.8327,0.9522,2.481E5
682,1.63E4,29.8156,588.96418,588.96936,1,8,0,0.893,1.55,0.00091,0.047,0,29.711,29.9053,588.96837,2.707E3,2.002E5,2.002E5,1.416E4,29.8196,588.96576,588.96881,0.0869,29.7174,29.9053,ESTIMATED,588.96807,5.461E3,1.622E5,0.8193,0.9193,1.622E5,1.63E4,29.8175,588.96392,588.9733,0.0765,29.7177,29.9052,ESTIMATED,588.96869,3.842E3,1.967E5,1.1568,1.0204,1.967E5,1.472E4,29.798,588.96296,588.97052,0.0808,29.7247,29.8987,ESTIMATED,588.96885,9.174E3,1.683E5,1.5195,1.3147,1.683E5,1.423E4,29.8251,588.96631,588.97138,0.0616,29.711,29.8985,ESTIMATED,588.96824,2.707E3,2.002E5,1.0033,0.9296,2.002E5,1.446E4,29.8002,588.96338,588.9716,0.0703,29.7117,29.9007,ESTIMATED,588.96866,4.811E3,1.761E5,1.176,1.0711,1.761E5,1.282E4,29.845,588.96518,588.96951,0.1264,29.7153,29.9032,ESTIMATED,588.96794,4.764E3,1.386E5,0.5178,0.7429,1.386E5,1.33E4,29.816,588.96418,588.96936,0.082,29.715,29.9012,ESTIMATED,588.96814,5.639E3,1.448E5,1.1069,0.9826,1.448E5,1.542E4,29.8034,588.96419,588.9707,0.1002,29.7154,29.9049,ESTIMATED,588.96837,5.903E3,1.856E5,1.2434,1.1437,1.856E5
683,1.458E4,29.8808,463.96828,463.97443,1,8,0,0.873,2.32,0.00107,0.0201,0,29.7832,29.9764,463.97301,1.253E3,1.731E5,1.731E5,9.804E3,29.8773,463.97004,463.97802,0.0945,29.7906,29.9758,ESTIMATED,463.97284,4.081E3,1.022E5,1.3075,1.1379,1.022E5,1.458E4,29.8907,463.97002,463.98196,0.0809,29.7887,29.9764,ESTIMATED,463.97357,1.253E3,1.675E5,1.133,1.0272,1.675E5,1.059E4,29.8707,463.97196,463.97888,0.0789,29.7832,29.9692,ESTIMATED,463.97332,1.767E3,1.229E5,1.701,1.2122,1.229E5,1.277E4,29.8838,463.97124,463.97743,0.0842,29.7968,29.9693,ESTIMATED,463.97322,2.099E3,1.53E5,1.2824,1.0438,1.53E5,1.083E4,29.8725,463.97077,463.97685,0.1023,29.7854,29.9707,ESTIMATED,463.97333,3.092E3,1.284E5,1.4232,1.1683,1.284E5,1.335E4,29.8738,463.96636,463.97442,0.0576,29.7885,29.9736,ESTIMATED,463.97249,1.565E3,1.731E5,1.8516,1.2597,1.731E5,1.25E4,29.887,463.96828,463.97443,0.0863,29.7873,29.9713,ESTIMATED,463.97258,2.038E3,1.426E5,1.2016,0.9983,1.426E5,1.143E4,29.8908,463.97064,463.97683,0.0875,29.7888,29.9749,ESTIMATED,463.97272,2.691E3,1.305E5,1.1501,0.9713,1.305E5
684,2.028E5,29.934,305.10788,305.11063,0.875,7,0,0.896,1.4,0.00043,0.0706,0,29.8302,30.03,305.10861,1.386E4,2.095E6,2.095E6,1.818E5,29.9193,305.10791,305.11315,0.1375,29.8343,30.0194,ESTIMATED,305.10845,1.468E5,1.734E6,1.0503,1.0893,1.734E6,1.64E5,29.9622,305.10796,305.10946,0.0921,29.8324,30.0187,ESTIMATED,305.10882,1.386E4,1.894E6,0.7032,0.8002,1.894E6,1.738E5,29.8987,305.10782,305.11353,0.11,29.842,30.0255,ESTIMATED,305.10888,1.511E5,1.742E6,2.1536,1.6189,1.742E6,1.771E5,29.9693,305.1075,305.10931,0.0973,29.8398,30.0254,ESTIMATED,305.10845,2.897E4,1.827E6,0.5938,0.7584,1.827E6,1.906E5,29.9147,305.10833,305.10872,0.0958,29.844,30.027,ESTIMATED,305.10856,2.038E5,1.987E6,1.7167,1.2947,1.987E6,2.028E5,29.9457,305.1079,305.11045,0.0961,29.8308,30.03,ESTIMATED,305.1086,3.216E4,2.095E6,1.0495,0.9486,2.095E6,1.998E5,29.9433,305.10788,305.11063,0.1103,29.8302,30.0277,ESTIMATED,305.10862,9.928E4,1.907E6,0.9568,0.9089,1.907E6,1.868E5,29.9189,305.10808,305.11053,0.0967,29.8328,30.0173,ESTIMATED,305.10854,2.538E5,1.798E6,1.259,1.0705,1.798E6
685,2.097E2,29.9992,410.00946,410.01452,0.125,1,0,0.944,0,0,0,0,29.9469,30.0857,410.01157,1.026E3,3.95E3,3.95E3,9.367E1,30.0194,410.00771,410.01157,0.0664,29.9906,30.0481,ESTIMATED,410.01037,1.865E3,2.545E3,0.9936,0.9968,2.545E3,5.817E1,30.0471,410.01071,410.01426,0.0255,30.0187,30.0612,ESTIMATED,410.01392,1.117E3,2.989E3,0.5,0.75,2.989E3,1.089E2,30.0112,410.0079,410.0138,0.0669,29.9552,30.0255,ESTIMATED,410.01142,1.49E3,2.153E3,0.256,0.628,2.153E3,1.759E2,29.9833,410.00928,410.01238,0.085,29.9693,30.0825,ESTIMATED,410.01153,1.026E3,2.838E3,7.0824,4.0412,2.838E3,2.097E2,29.9987,410.00658,410.01582,0.061,29.9567,30.0564,ESTIMATED,410.01071,1.242E3,3.641E3,1.3731,1.1865,3.641E3,9.491E1,29.9876,410.01059,410.01071,0.0383,29.9736,30.0158,ESTIMATED,410.01059,2.814E3,3.95E3,2.0108,1.5054,3.95E3,1.974E2,29.9853,410.00946,410.01452,0.0796,29.9713,30.0857,ESTIMATED,410.01219,1.03E3,3.106E3,7.1668,4.0834,3.106E3,5.527E1,29.9609,410.01071,410.01178,0.028,29.9469,29.9749,ESTIMATED,410.01178,3.95E3,3.95E3,1.0012,1.0006,3.95E3
686,2.336E3,30.0596,433.21983,433.22597,1,8,0,0.876,2.06,0.00089,0.0339,0,29.9833,30.1597,433.22148,1.039E3,3.062E4,3.062E4,1.969E3,30.0481,433.22019,433.22203,0.0456,29.9906,30.1483,ESTIMATED,433.22115,1.078E3,3.062E4,1.92,1.3713,3.062E4,2.178E3,30.0612,433.21656,433.22337,0.078,30.0046,30.1485,ESTIMATED,433.22187,5.196E3,2.608E4,1.5409,1.2705,2.608E4,1.794E3,30.0675,433.21897,433.22423,0.0579,29.9972,30.1548,ESTIMATED,433.22115,1.271E3,2.535E4,1.1444,1.1207,2.535E4,2.276E3,30.0538,433.2173,433.22621,0.0701,29.9833,30.1556,ESTIMATED,433.22098,1.249E3,2.804E4,1.8884,1.3814,2.804E4,2.029E3,30.0564,433.21738,433.22555,0.077,29.9987,30.1453,ESTIMATED,433.22178,3.67E3,2.427E4,1.5432,1.2716,2.427E4,2.227E3,30.0725,433.21997,433.22242,0.0788,30.0016,30.1466,ESTIMATED,433.22167,2.121E3,2.954E4,1.0473,1.0237,2.954E4,2.336E3,30.0418,433.21983,433.22597,0.0899,29.9853,30.1597,ESTIMATED,433.2218,1.039E3,2.686E4,2.6205,1.5426,2.686E4,2.161E3,30.0758,433.2168,433.22368,0.0752,29.9889,30.1496,ESTIMATED,433.22142,1.41E3,2.579E4,0.8503,0.9251,2.579E4
