id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height
887,7.889E3,21.6091,311.13617,311.14077,1,8,0,0.814,2.56,0.0008,0.0852,0,21.33,21.8455,311.1388,3.2E2,4.753E4,4.753E4,7.889E3,21.6262,311.13653,311.13977,0.1378,21.3818,21.8427,ESTIMATED,311.13875,4.08E2,4.753E4,1.1263,0.9305,4.753E4,6.109E3,21.6106,311.13602,311.14111,0.1739,21.4249,21.8379,ESTIMATED,311.13849,3.2E2,3.674E4,1.0834,0.952,3.674E4,5.875E3,21.5852,311.13708,311.14056,0.1512,21.3691,21.8437,ESTIMATED,311.13868,5.47E2,3.397E4,2.6412,1.1349,3.397E4,6.834E3,21.6296,311.13617,311.14077,0.1455,21.3589,21.8455,ESTIMATED,311.13882,4.84E2,3.911E4,1.5185,0.8857,3.911E4,6.384E3,21.5815,311.13778,311.14093,0.1388,21.396,21.7828,ESTIMATED,311.1386,9.69E2,4.282E4,1.5054,1.0913,4.282E4,6.002E3,21.6632,311.13682,311.1403,0.1515,21.33,21.7055,ESTIMATED,311.13929,6.17E2,4.238E4,0.223,0.5874,4.238E4,5.58E3,21.578,311.13671,311.14012,0.1821,21.3787,21.7791,ESTIMATED,311.13921,4.11E2,2.887E4,1.2685,1.1209,2.887E4,6.839E3,21.5984,311.13727,311.14045,0.1548,21.4262,21.8433,ESTIMATED,311.13854,7.32E2,3.962E4,1.6233,0.8094,3.962E4
888,3.474E4,21.6881,370.18527,370.18859,1,8,0,0.854,2.18,0.00081,0.0692,0,21.2819,21.9589,370.18699,3.6E2,1.933E5,1.933E5,3.474E4,21.7119,370.18446,370.18781,0.1815,21.4108,21.9577,ESTIMATED,370.18708,6.11E2,1.795E5,0.9763,0.7322,1.795E5,2.934E4,21.7102,370.18475,370.18874,0.1983,21.4249,21.9519,ESTIMATED,370.18679,1.525E3,1.442E5,0.7562,1.0089,1.442E5,2.951E4,21.6427,370.18461,370.18821,0.1985,21.3691,21.9589,ESTIMATED,370.18697,4.1E2,1.492E5,1.2035,1.0865,1.492E5,3.161E4,21.6727,370.18527,370.18859,0.1693,21.4009,21.9585,ESTIMATED,370.18699,3.88E2,1.635E5,1.9859,1.3316,1.635E5,3.056E4,21.6823,370.18494,370.1885,0.1782,21.396,21.954,ESTIMATED,370.18644,5.67E2,1.59E5,1.1803,1.1087,1.59E5,3.202E4,21.7055,370.18455,370.18814,0.1658,21.3874,21.9471,ESTIMATED,370.18724,6.74E2,1.933E5,1.1561,1.0869,1.933E5,2.928E4,21.6795,370.18528,370.18783,0.1834,21.4213,21.9508,ESTIMATED,370.18725,9.82E2,1.51E5,1.0626,1.032,1.51E5,3.396E4,21.7003,370.18499,370.18844,0.193,21.2819,21.9578,ESTIMATED,370.18713,3.6E2,1.788E5,1.0542,1.0728,1.788E5
889,1.445E4,21.6948,447.22075,447.22747,1,8,4,0.759,3.1,0.00139,0.3864,0,21.4009,22.0954,447.22323,5.9E2,8.652E4,8.652E4,1.445E4,21.6121,447.2203,447.22577,0.1193,21.4108,22.0571,ESTIMATED,447.22285,8.87E2,8.652E4,1.583,1.4568,8.652E4,1.197E4,21.5821,447.22102,447.22508,0.1574,21.4106,21.9662,ESTIMATED,447.22292,1.278E3,6.902E4,1.9181,1.4198,6.902E4,1.164E4,21.6137,447.22033,447.22439,0.1808,21.4119,21.858,ESTIMATED,447.22334,1.436E3,6.91E4,1.3965,1.1042,6.91E4,1.299E4,21.6152,447.22075,447.22747,0.1625,21.4009,21.8739,ESTIMATED,447.2238,5.9E2,7.197E4,0.9037,1.4,7.197E4,1.798E2,21.9684,447.22332,447.22659,0.0881,21.9256,22.0261,ESTIMATED,447.22417,7.54E2,2.705E3,1.3468,1.1734,2.705E3,2.748E2,21.9471,447.22018,447.22587,0.1031,21.9186,22.0473,ESTIMATED,447.22322,1.335E3,3.054E3,3.5165,2.2583,3.054E3,1.187E4,21.607,447.21981,447.22542,0.1635,21.4213,22.0954,ESTIMATED,447.22279,9.15E2,6.404E4,1.4504,1.2226,6.404E4,1.392E4,21.6129,447.22039,447.22435,0.1968,21.4119,21.9435,ESTIMATED,447.22278,7.34E2,7.364E4,1.6534,1.4613,7.364E4
890,4.691E4,21.5211,455.2463,455.24778,0.375,3,2,0.846,1.28,0.00058,0.219,0,21.3449,21.9375,455.247,3.51E2,3.239E5,3.239E5,1.598E2,21.3674,455.24532,455.24906,0.0585,21.3529,21.5413,ESTIMATED,455.24739,4.46E2,1.74E3,11.9876,6.4938,1.74E3,4.491E4,21.6676,455.24316,455.25022,0.1477,21.3961,21.9375,ESTIMATED,455.24683,3.51E2,2.838E5,1.354,1.1365,2.838E5,1.274E2,21.8866,455.24586,455.24959,0.0398,21.858,21.9299,ESTIMATED,455.24714,1.244E3,2.791E3,1.5202,1.2601,2.791E3,7.575E3,21.3449,455.2463,455.24778,0.0779,21.3449,21.4719,ESTIMATED,455.24719,1.674E4,1.276E5,,,1.276E5,4.691E4,21.4528,455.2448,455.24767,0.1382,21.3531,21.6098,ESTIMATED,455.247,4.266E4,3.239E5,1.6495,1.2877,3.239E5,2.792E2,21.4163,455.24549,455.24901,0.9053,21.3732,21.5905,ESTIMATED,455.24702,6.15E2,2.065E3,4.0364,2.5182,2.065E3,3.857E4,21.6795,455.24301,455.24861,0.1534,21.4923,21.9363,ESTIMATED,455.24656,8.97E2,2.259E5,2.4461,1.633,2.259E5,1.101E3,21.354,455.24625,455.2491,0.0391,21.354,21.6129,ESTIMATED,455.2469,9.78E2,1.704E4,,,1.704E4
891,7.99E2,21.7576,325.1126,325.11812,1,8,0,0.821,1.71,0.00056,0.5397,0,21.3963,22.1828,325.11544,1.34E2,6.888E3,6.888E3,6.304E2,21.4691,325.11377,325.11707,0.1135,21.3963,21.5696,ESTIMATED,325.11543,9.93E2,6.087E3,2.0543,1.1898,6.087E3,6.573E2,21.9949,325.11467,325.11798,0.1281,21.8661,22.1537,ESTIMATED,325.11539,4.13E2,5.197E3,0.8565,1.1165,5.197E3,6.77E2,21.8722,325.1144,325.11777,0.1542,21.7866,22.046,ESTIMATED,325.11575,2.72E2,4.501E3,2.2283,1.5145,4.501E3,7.657E2,21.7017,325.1126,325.11812,0.0894,21.5864,21.8455,ESTIMATED,325.11537,3.99E2,6.888E3,4.9183,1.0061,6.888E3,5.95E2,21.8541,325.11455,325.11795,0.1425,21.7684,22.0261,ESTIMATED,325.11551,1.34E2,4.487E3,1.9021,1.3919,4.487E3,7.99E2,21.5323,325.11196,325.11705,0.1407,21.4308,21.6632,ESTIMATED,325.11565,4.9E2,5.723E3,1.3995,1.1445,5.723E3,6.549E2,22.0088,325.11403,325.1172,0.1257,21.8928,22.1828,ESTIMATED,325.11524,4.6E2,4.282E3,1.5377,1.2499,4.282E3,7.731E2,21.6275,325.11462,325.11786,0.1223,21.5122,21.7439,ESTIMATED,325.11519,2.01E2,5.729E3,1.2006,1.0822,5.729E3
892,1.419E4,21.663,447.22075,447.22494,0.375,3,9,0.838,0.86,0.00039,0.4339,0,21.3674,22.0867,447.22304,2.1E2,8.652E4,8.652E4,1.394E4,21.6121,447.22061,447.22498,0.1193,21.3674,21.8719,ESTIMATED,447.22283,2.1E2,8.652E4,1.583,1.306,8.652E4,1.142E4,21.5821,447.22112,447.22433,0.1574,21.3818,21.8095,ESTIMATED,447.22295,7.19E2,6.902E4,1.7127,1.2926,6.902E4,1.09E4,21.6137,447.22119,447.22439,0.1808,21.4261,21.7726,ESTIMATED,447.22343,2.777E3,6.91E4,1.0964,0.9709,6.91E4,1.296E4,21.6152,447.22075,447.22494,0.1625,21.4151,21.8739,ESTIMATED,447.22379,1.61E3,7.197E4,0.9037,1.4,7.197E4,1.208E4,21.5815,447.22125,447.22468,0.1601,21.4103,21.9256,ESTIMATED,447.22269,1.341E3,6.324E4,1.8639,1.4918,6.324E4,1.419E4,21.6773,447.22036,447.22587,0.2028,21.4018,21.9186,ESTIMATED,447.22301,8.48E2,7.181E4,1.5188,0.9239,7.181E4,9.476E3,21.607,447.22244,447.22357,0.1635,21.4213,21.708,ESTIMATED,447.223,4.058E3,6.404E4,0.6886,0.7665,6.404E4,1.592E2,22.0153,447.2204,447.22399,0.0819,22.0012,22.0867,ESTIMATED,447.22262,1.087E3,3.004E3,5.0345,3.0172,3.004E3
893,8.042E4,21.6647,441.20054,441.20617,0.75,6,0,0.739,3.69,0.00163,0.6469,0,21.3386,22.1295,441.20321,2.96E2,4.72E5,4.72E5,6.229E4,22.0997,441.2014,441.20511,0.1452,21.7119,22.1282,ESTIMATED,441.20379,4.75E2,4.295E5,0.1437,0.5665,4.295E5,2.277E2,21.5537,441.19983,441.20578,0.0569,21.5254,21.6247,ESTIMATED,441.20234,1.133E3,4.085E3,2.5058,1.7529,4.085E3,2.638E4,21.3691,441.20178,441.20504,0.0917,21.3691,21.7726,ESTIMATED,441.20385,2.96E2,3.092E5,,,3.092E5,7.035E4,21.7017,441.20054,441.20617,0.1696,21.4009,21.9303,ESTIMATED,441.20397,1.289E3,3.89E5,0.9947,1.0427,3.89E5,6.133E4,21.4528,441.20063,441.20425,0.1525,21.3386,21.7828,ESTIMATED,441.20331,5.58E2,3.921E5,1.3258,1.2832,3.921E5,8.042E4,21.9471,441.20121,441.2056,0.159,21.6915,22.1195,ESTIMATED,441.20308,1.015E3,4.72E5,1.18,1.0011,4.72E5,8.306E2,21.3647,441.20146,441.20471,0.0362,21.3647,21.5208,ESTIMATED,441.20207,2.219E3,1.503E4,,,1.503E4,6.748E4,21.829,441.1994,441.20555,0.1678,21.5122,22.1295,ESTIMATED,441.20325,3.41E2,3.636E5,0.9898,1.0367,3.636E5
894,1.742E4,21.7684,474.22578,474.23233,1,8,0,0.765,3.45,0.00164,0.5403,0,21.3386,22.1247,474.22831,1.91E2,1.322E5,1.322E5,1.647E4,21.4691,474.22443,474.23067,0.1555,21.3386,21.8134,ESTIMATED,474.22858,1.066E3,1.095E5,1.4913,1.3433,1.095E5,1.368E4,22.0094,474.22625,474.23026,0.1426,21.8095,22.1247,ESTIMATED,474.22818,1.839E3,8.806E4,0.7586,0.8441,8.806E4,1.356E4,21.9154,474.22583,474.23125,0.1455,21.7294,22.1185,ESTIMATED,474.22789,8.5E2,8.501E4,1.1432,1.2244,8.501E4,1.512E4,21.6872,474.22578,474.23233,0.1409,21.486,21.9725,ESTIMATED,474.22855,1.91E2,9.696E4,3.191,1.4792,9.696E4,1.284E4,21.8683,474.22597,474.2301,0.1825,21.6098,22.0836,ESTIMATED,474.22746,2.06E2,8.105E4,1.0642,1.0455,8.105E4,1.742E4,21.5468,474.22562,474.23121,0.1103,21.3444,21.7478,ESTIMATED,474.22845,2.01E2,1.322E5,1.5504,1.317,1.322E5,1.267E4,22.0088,474.22567,474.22913,0.1477,21.8076,22.1244,ESTIMATED,474.22823,2.13E2,8.96E4,0.9313,0.897,8.96E4,1.712E4,21.642,474.22607,474.23009,0.132,21.4545,21.9722,ESTIMATED,474.2291,7.99E2,1.268E5,1.2719,1.1427,1.268E5
895,8.133E4,21.709,381.03041,381.0334,0.5,4,1,0.694,4.55,0.00173,0.3941,0,21.4253,22.2557,381.03207,1.23E2,5.094E5,5.094E5,4.14E3,21.4253,381.03134,381.03232,0.0393,21.4253,21.6404,ESTIMATED,381.03208,2.196E3,7.543E4,,,7.543E4,4.433E3,22.0094,381.0303,381.03355,0.1157,21.8379,22.2557,ESTIMATED,381.03216,1.76E2,3.121E4,1.1876,1.0715,3.121E4,3.887E3,21.8866,381.0297,381.03491,0.178,21.6862,22.133,ESTIMATED,381.03202,1.74E2,2.324E4,1.2034,1.1651,2.324E4,8.133E4,21.6152,381.03041,381.0334,0.1745,21.4719,21.9022,ESTIMATED,381.03273,1.899E3,4.705E5,0.9062,1.0991,4.705E5,4.046E3,21.7544,381.0296,381.03318,0.1227,21.5956,22.0691,ESTIMATED,381.031,1.23E2,2.671E4,2.0717,1.3926,2.671E4,2.64E4,21.4308,381.03045,381.03281,0.0395,21.4308,21.7338,ESTIMATED,381.03219,3.34E3,4.322E5,,,4.322E5,4.273E3,22.0811,381.03137,381.03246,0.1051,21.8928,22.2121,ESTIMATED,381.03192,2.16E3,3.487E4,0.9413,0.8665,3.487E4,7.411E4,21.4689,381.03009,381.03335,0.162,21.4262,21.8005,ESTIMATED,381.0325,6.886E3,5.094E5,4.4876,3.1332,5.094E5
896,2.431E4,21.8697,541.13954,541.146,0.625,5,1,0.739,2.84,0.00153,0.4555,0,21.4253,22.3018,541.142,1.59E2,1.708E5,1.708E5,2.139E4,21.4691,541.13927,541.1427,0.1169,21.4253,21.6546,ESTIMATED,541.14214,2.325E4,1.708E5,4.2093,2.6158,1.708E5,1.286E4,22.1975,541.13966,541.14392,0.0975,21.9662,22.2122,ESTIMATED,541.14292,6.76E2,1.38E5,0.1134,0.5486,1.38E5,2.016E4,22.046,541.13904,541.14346,0.1271,21.8294,22.3018,ESTIMATED,541.14128,1.59E2,1.458E5,1.7774,1.4094,1.458E5,2.281E4,21.774,541.13954,541.146,0.142,21.5719,22.1748,ESTIMATED,541.14098,5.07E2,1.415E5,1.5512,1.2578,1.415E5,1.969E4,21.9829,541.13729,541.14373,0.1478,21.7828,22.2966,ESTIMATED,541.14251,5.59E2,1.247E5,1.3867,1.203,1.247E5,2.199E4,21.5905,541.13946,541.14343,0.1335,21.5177,21.7338,ESTIMATED,541.14235,1.096E4,1.689E5,2.1329,1.4839,1.689E5,7.43E3,22.1974,541.13918,541.14285,0.0455,21.9943,22.2121,ESTIMATED,541.1421,3.29E2,1.257E5,0.1628,0.5697,1.257E5,2.431E4,21.7003,541.13907,541.14399,0.1627,21.5122,22.0438,ESTIMATED,541.14175,2.89E2,1.653E5,1.1312,1.1123,1.653E5
897,2.107E4,21.8439,311.19802,311.20225,1,8,0,0.825,3.1,0.00097,0.0857,0,21.5552,22.1768,311.20014,2.29E2,1.088E5,1.088E5,2.022E4,21.8862,311.19862,311.20172,0.2392,21.6688,22.1569,ESTIMATED,311.20075,4.18E2,1.052E5,0.1982,1.0523,1.052E5,1.805E4,21.8379,311.19773,311.20211,0.1916,21.5679,22.1684,ESTIMATED,311.20009,3.54E2,9.424E4,1.1827,1.2674,9.424E4,1.573E4,21.858,311.19898,311.20206,0.1777,21.5996,22.1759,ESTIMATED,311.20007,4.25E2,8.375E4,1.0722,1.086,8.375E4,2.016E4,21.8455,311.19802,311.20225,0.1901,21.6152,22.1455,ESTIMATED,311.20005,1.29E3,1.088E5,1.4531,1.2192,1.088E5,1.674E4,21.8398,311.19778,311.20251,0.1901,21.6098,22.1543,ESTIMATED,311.19989,5.31E2,9.051E4,1.2826,1.2597,9.051E4,2.107E4,21.8475,311.19899,311.20214,0.21,21.6342,22.1768,ESTIMATED,311.20039,1.434E3,1.022E5,1.8793,1.2931,1.022E5,1.681E4,21.836,311.19863,311.20185,0.1928,21.5635,22.1681,ESTIMATED,311.20007,4.74E2,8.7E4,1.141,1.2272,8.7E4,1.888E4,21.8005,311.19747,311.20242,0.2058,21.5552,22.173,ESTIMATED,311.19978,2.29E2,8.764E4,4.4335,1.7311,8.764E4
898,2.672E3,21.926,318.11069,318.11354,0.625,5,0,0.846,1.49,0.00047,0.0746,0,21.7409,22.1895,318.11231,1.36E2,1.793E4,1.793E4,2.531E3,22.0002,318.10984,318.11485,0.1938,21.7409,22.1569,ESTIMATED,318.1121,1.36E2,1.284E4,0.6575,0.8257,1.284E4,1.771E2,21.8237,318.11084,318.11381,0.0588,21.753,21.8661,ESTIMATED,318.11187,4.17E2,3.367E3,0.7313,0.7995,3.367E3,4.13E2,21.9877,318.11082,318.11322,0.0766,21.9734,22.0607,ESTIMATED,318.1126,3.916E3,7.009E3,5.0864,3.0432,7.009E3,2.108E3,21.9303,318.11069,318.11354,0.0818,21.8739,22.1895,ESTIMATED,318.11211,2.46E2,1.793E4,3.4762,2.5455,1.793E4,1.197E3,21.9256,318.1104,318.11335,0.1079,21.8825,22.1263,ESTIMATED,318.11257,3.98E2,9.619E3,4.2248,2.6913,9.619E3,2.672E3,21.9613,318.11008,318.11451,0.2092,21.7761,22.1481,ESTIMATED,318.11246,4.09E2,1.644E4,1.0699,0.9667,1.644E4,1.524E2,21.8501,318.1123,318.11251,0.1605,21.836,21.8786,ESTIMATED,318.11251,5.229E3,5.495E3,2.012,1.506,5.495E3,2.553E3,21.9292,318.11012,318.11344,0.166,21.8005,22.1875,ESTIMATED,318.11225,5.43E2,1.576E4,1.7077,1.424,1.576E4
899,2.517E5,22.0167,501.15674,501.16361,0.5,4,2,0.724,3.33,0.00167,0.4174,0,21.6487,22.49,501.16133,2.7E2,1.553E6,1.553E6,1.152E4,21.6978,501.16138,501.16147,0.0343,21.6833,21.7264,ESTIMATED,501.16147,3.143E5,4.891E5,1.9771,1.4886,4.891E5,1.773E5,22.312,501.15954,501.16323,0.1054,22.0382,22.41,ESTIMATED,501.16096,1.239E3,1.363E6,0.9799,0.8948,1.363E6,2.275E5,22.2179,501.1586,501.16536,0.155,21.9154,22.49,ESTIMATED,501.16165,5.34E2,1.506E6,1.1873,1.1668,1.506E6,2.517E5,21.9022,501.15674,501.16361,0.1491,21.7017,22.4751,ESTIMATED,501.16032,5.9E2,1.484E6,1.482,1.3545,1.484E6,2.173E5,22.1403,501.15863,501.16569,0.1124,21.8398,22.4869,ESTIMATED,501.16155,2.7E2,1.497E6,1.0572,1.094,1.497E6,5.998E4,21.6773,501.16066,501.16164,0.4299,21.6487,21.7055,ESTIMATED,501.1612,1.156E6,1.551E6,0.9818,0.9909,1.551E6,1.009E5,22.3854,501.16115,501.16197,0.121,22.3284,22.4137,ESTIMATED,501.16153,1.133E6,1.553E6,0.4972,0.7486,1.553E6,2.122E5,21.8005,501.15641,501.16595,0.1272,21.7003,22.4318,ESTIMATED,501.16199,3.94E2,1.443E6,1.7181,1.5755,1.443E6
900,3.412E4,22.0265,558.22478,558.23178,1,8,0,0.878,1.33,0.00074,0.1001,0,21.7119,22.3327,558.22984,1.3E2,2.222E5,2.222E5,2.828E4,21.9577,558.22642,558.23282,0.1361,21.7119,22.2832,ESTIMATED,558.2298,3.58E2,1.676E5,1.2723,1.2191,1.676E5,3.412E4,22.0525,558.22552,558.23192,0.158,21.8095,22.326,ESTIMATED,558.22941,1.3E2,2.02E5,1.4859,1.2674,2.02E5,3.343E4,22.046,558.22716,558.23138,0.1385,21.8722,22.33,ESTIMATED,558.2297,1.914E3,2.213E5,1.4535,1.2109,2.213E5,3.361E4,22.0578,558.22478,558.23178,0.1609,21.8027,22.3327,ESTIMATED,558.22978,7.68E2,2.222E5,0.896,1.0153,2.222E5,2.999E4,22.0404,558.227,558.23143,0.128,21.8398,22.3256,ESTIMATED,558.23012,1.226E3,2.021E5,1.257,1.2148,2.021E5,3.368E4,21.9898,558.22456,558.23121,0.1383,21.762,22.3319,ESTIMATED,558.23015,3.34E2,2.099E5,1.3294,1.2837,2.099E5,3.278E4,22.0521,558.22675,558.2308,0.1485,21.8076,22.3284,ESTIMATED,558.22974,2.55E2,1.995E5,1.4575,1.2655,1.995E5,3.132E4,22.0153,558.22778,558.23141,0.183,21.8147,22.3321,ESTIMATED,558.23004,5.64E2,1.907E5,1.4324,1.2393,1.907E5
