id,area,rt,mz_range:min,mz_range:max,alignment_scores:rate,alignment_scores:aligned_features_n,alignment_scores:align_extra_features,alignment_scores:weighted_distance_score,alignment_scores:mz_diff_ppm,alignment_scores:mz_diff,alignment_scores:rt_absolute_error,alignment_scores:ion_mobility_absolute_error,rt_range:min,rt_range:max,mz,intensity_range:min,intensity_range:max,height,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:area,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:fwhm,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:rt_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:feature_state,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:mz,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:min,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:intensity_range:max,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:asymmetry_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:tailing_factor,datafile:SampleA_3-20170326-960MIX_SampleA_4.mzML:height,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:area,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:fwhm,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:rt_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:feature_state,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:mz,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:min,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:intensity_range:max,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:asymmetry_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:tailing_factor,datafile:SampleA_4-20170326-960MIX_SampleA_5.mzML:height,datafile:20170326-960MIX_SampleB_3.mzML:area,datafile:20170326-960MIX_SampleB_3.mzML:rt,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_3.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_3.mzML:fwhm,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_3.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_3.mzML:feature_state,datafile:20170326-960MIX_SampleB_3.mzML:mz,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_3.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_3.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_3.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_3.mzML:height,datafile:20170326-960MIX_SampleB_4.mzML:area,datafile:20170326-960MIX_SampleB_4.mzML:rt,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_4.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_4.mzML:fwhm,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_4.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_4.mzML:feature_state,datafile:20170326-960MIX_SampleB_4.mzML:mz,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_4.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_4.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_4.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_4.mzML:height,datafile:20170326-960MIX_SampleA_1.mzML:area,datafile:20170326-960MIX_SampleA_1.mzML:rt,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_1.mzML:fwhm,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_1.mzML:feature_state,datafile:20170326-960MIX_SampleA_1.mzML:mz,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_1.mzML:height,datafile:20170326-960MIX_SampleB_2.mzML:area,datafile:20170326-960MIX_SampleB_2.mzML:rt,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_2.mzML:fwhm,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_2.mzML:feature_state,datafile:20170326-960MIX_SampleB_2.mzML:mz,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_2.mzML:height,datafile:20170326-960MIX_SampleA_2.mzML:area,datafile:20170326-960MIX_SampleA_2.mzML:rt,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:min,datafile:20170326-960MIX_SampleA_2.mzML:mz_range:max,datafile:20170326-960MIX_SampleA_2.mzML:fwhm,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:min,datafile:20170326-960MIX_SampleA_2.mzML:rt_range:max,datafile:20170326-960MIX_SampleA_2.mzML:feature_state,datafile:20170326-960MIX_SampleA_2.mzML:mz,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:min,datafile:20170326-960MIX_SampleA_2.mzML:intensity_range:max,datafile:20170326-960MIX_SampleA_2.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleA_2.mzML:tailing_factor,datafile:20170326-960MIX_SampleA_2.mzML:height,datafile:20170326-960MIX_SampleB_1.mzML:area,datafile:20170326-960MIX_SampleB_1.mzML:rt,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:min,datafile:20170326-960MIX_SampleB_1.mzML:mz_range:max,datafile:20170326-960MIX_SampleB_1.mzML:fwhm,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:min,datafile:20170326-960MIX_SampleB_1.mzML:rt_range:max,datafile:20170326-960MIX_SampleB_1.mzML:feature_state,datafile:20170326-960MIX_SampleB_1.mzML:mz,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:min,datafile:20170326-960MIX_SampleB_1.mzML:intensity_range:max,datafile:20170326-960MIX_SampleB_1.mzML:asymmetry_factor,datafile:20170326-960MIX_SampleB_1.mzML:tailing_factor,datafile:20170326-960MIX_SampleB_1.mzML:height
1183,1.845E3,31.7346,359.14842,359.1516,1,8,0,0.82,4.98,0.00179,0.0151,0,31.6826,31.9212,359.14971,1.42E2,3.94E4,3.94E4,1.52E3,31.7273,359.14585,359.1534,0.0417,31.6826,31.9212,ESTIMATED,359.14872,1.42E2,3.196E4,2.2701,2.3403,3.196E4,1.666E3,31.7278,359.1479,359.15106,0.0388,31.6985,31.9078,ESTIMATED,359.14931,3.42E2,3.752E4,1.9782,1.9538,3.752E4,1.845E3,31.7298,359.1481,359.15152,0.0387,31.7008,31.8793,ESTIMATED,359.14989,3.55E2,3.94E4,2.435,2.0295,3.94E4,1.707E3,31.7418,359.14784,359.15093,0.0377,31.6976,31.8904,ESTIMATED,359.15051,5.68E2,3.459E4,1.2833,1.324,3.459E4,1.355E3,31.7423,359.1464,359.15198,0.0439,31.6982,31.8916,ESTIMATED,359.14932,2.78E2,2.997E4,1.0493,1.4551,2.997E4,1.766E3,31.7375,359.14663,359.15013,0.058,31.6937,31.8867,ESTIMATED,359.14937,2.79E2,3.893E4,1.8018,1.3403,3.893E4,1.521E3,31.7349,359.14716,359.15238,0.04,31.7059,31.8992,ESTIMATED,359.15051,2.98E2,3.044E4,2.314,1.9305,3.044E4,1.725E3,31.7356,359.14842,359.1516,0.0529,31.6911,31.8847,ESTIMATED,359.15004,3.57E2,3.678E4,1.4474,1.3615,3.678E4
1184,4.358E1,31.7843,766.15795,766.16899,0.25,2,0,0.914,0.71,0.00054,0.0066,0,31.7419,31.8313,766.16267,1.06E2,1.438E3,1.438E3,4.081E1,31.7857,766.16091,766.16499,0.0381,31.7419,31.8306,ESTIMATED,766.16295,1.5E2,9.87E2,1.4754,1.0114,9.87E2,2.911E1,31.7865,766.15983,766.1649,0.0192,31.7571,31.8313,ESTIMATED,766.16296,1.06E2,1.053E3,2.7706,1.2642,1.053E3,3.064E1,31.7745,766.16042,766.16558,0.0603,31.7597,31.8188,ESTIMATED,766.16375,5.66E2,7.78E2,2.9886,1.9943,7.78E2,4.358E1,31.7861,766.15938,766.16679,0.0388,31.7566,31.8306,ESTIMATED,766.16361,4.61E2,1.183E3,1.5079,1.2539,1.183E3,4.077E1,31.7865,766.15857,766.17022,0.0318,31.7423,31.8312,ESTIMATED,766.16127,1.35E2,9.82E2,1.0512,1.0057,9.82E2,3.929E1,31.782,766.15651,766.16295,0.026,31.7524,31.8115,ESTIMATED,766.16122,5.09E2,1.438E3,0.9943,0.9972,1.438E3,2.3E1,31.7936,766.16268,766.16335,0.0353,31.7642,31.8082,ESTIMATED,766.16321,6.15E2,9.53E2,0.5,0.75,9.53E2,4.031E1,31.7799,766.15795,766.16899,0.0331,31.7652,31.8246,ESTIMATED,766.16241,2E2,1.395E3,2.244,2.0229,1.395E3
1185,1.228E4,31.5853,377.20946,377.21249,0.125,1,11,0.944,0,0,0,0,31.5042,31.8312,377.21082,4.13E2,2.797E5,2.797E5,7.578E1,31.8004,377.20667,377.21198,0.0554,31.7712,31.8306,ESTIMATED,377.20955,6.88E2,1.737E3,1.035,1.0175,1.737E3,1.087E4,31.5538,377.2087,377.21221,0.049,31.5107,31.6703,ESTIMATED,377.21098,6.742E3,2.148E5,2.0051,2.0129,2.148E5,1.155E3,31.5572,377.2058,377.21193,0.031,31.514,31.586,ESTIMATED,377.21152,2.4E3,3.856E4,1.0348,0.9946,3.856E4,1.216E3,31.5548,377.20819,377.21193,0.0325,31.5259,31.6268,ESTIMATED,377.21039,1.592E3,3.409E4,1.4616,1.472,3.409E4,1.185E4,31.5538,377.20919,377.21243,0.036,31.5108,31.8312,ESTIMATED,377.21081,5.71E2,2.731E5,2.2629,1.8729,2.731E5,1.218E3,31.5502,377.20804,377.21307,0.0406,31.5214,31.6224,ESTIMATED,377.21059,1.192E3,3.012E4,1.4593,1.2553,3.012E4,1.228E4,31.5631,377.20765,377.21297,0.0377,31.5042,31.6774,ESTIMATED,377.21078,4.13E2,2.797E5,2.0148,1.6487,2.797E5,1.314E3,31.5489,377.20946,377.21249,0.0371,31.5201,31.6489,ESTIMATED,377.21189,4.97E2,3.213E4,1.4225,1.251,3.213E4
1186,2.705E3,31.7989,377.20901,377.21251,0.375,3,1,0.864,2.16,0.00081,0.0159,0,31.5827,31.9212,377.21057,1.83E2,1.165E5,1.165E5,7.136E1,31.8611,377.20667,377.21421,0.0522,31.8306,31.9212,ESTIMATED,377.21036,1.83E2,1.331E3,1.9727,1.4863,1.331E3,1.177E2,31.877,377.2063,377.21202,0.046,31.8011,31.9078,ESTIMATED,377.21039,2.05E2,1.692E3,0.4066,0.7033,1.692E3,4.665E1,31.6002,377.20925,377.21064,0.0287,31.586,31.6147,ESTIMATED,377.20925,3.255E3,3.255E3,1.0236,1.0118,3.255E3,3.871E1,31.8604,377.21064,377.21424,0.0444,31.8306,31.9058,ESTIMATED,377.2116,2.36E2,1.006E3,1.5196,1.2598,1.006E3,2.705E3,31.5827,377.20919,377.21243,0.0113,31.5827,31.8312,ESTIMATED,377.20991,5.71E2,1.165E5,,,1.165E5,3.737E1,31.8715,377.21033,377.21323,0.3417,31.8265,31.902,ESTIMATED,377.21217,2.84E2,8.53E2,0.6778,0.8389,8.53E2,1.073E2,31.8689,377.21046,377.2131,0.0971,31.8082,31.8992,ESTIMATED,377.21117,7.21E2,1.749E3,0.5,0.75,1.749E3,2.894E1,31.8696,377.20901,377.21251,0.0776,31.8396,31.9149,ESTIMATED,377.20967,2.14E2,6.28E2,1.511,1.2555,6.28E2
1187,3.993E4,31.9208,392.25573,392.2591,0.875,7,16,0.838,4.25,0.00167,0.2794,0,31.7566,32.3445,392.25816,1.73E2,5.017E5,5.017E5,4.501E3,31.8457,392.25511,392.25906,0.0412,31.8004,31.9357,ESTIMATED,392.25853,8.69E2,9.093E4,2.1834,2.183,9.093E4,4.716E3,31.8465,392.25304,392.26068,0.042,31.7865,31.9646,ESTIMATED,392.25813,3E2,9.126E4,2.0866,2.1293,9.126E4,4.44E3,31.849,392.25534,392.26058,0.0417,31.7597,31.967,ESTIMATED,392.25803,1.91E2,8.772E4,2.1115,2.5297,8.772E4,4.716E3,31.8604,392.25484,392.26007,0.0399,31.7566,31.9492,ESTIMATED,392.25783,1.77E2,9.786E4,1.0779,1.345,9.786E4,3.993E4,32.1311,392.25594,392.25931,0.0391,31.9365,32.1896,ESTIMATED,392.25843,2.004E3,5.002E5,0.5519,0.74,5.002E5,2.506E4,32.1252,392.25566,392.2593,0.0407,32.0948,32.3445,ESTIMATED,392.25885,3.252E3,5.017E5,1.9496,1.8991,5.017E5,4.668E3,31.8536,392.25394,392.25978,0.0396,31.7642,31.9287,ESTIMATED,392.25718,1.73E2,1.036E5,2.1911,1.6515,1.036E5,3.984E3,31.8545,392.25573,392.2591,0.044,31.7945,31.9436,ESTIMATED,392.25834,7.62E2,7.928E4,1.4019,1.2924,7.928E4
1188,1.426E4,31.8972,601.17078,601.17875,1,8,0,0.882,2.31,0.00139,0.0226,0,31.7945,32.0295,601.17451,2.22E2,3.486E5,3.486E5,1.171E4,31.8916,601.17141,601.18462,0.0377,31.8004,32.0239,ESTIMATED,601.17384,2.22E2,2.629E5,1.573,1.4595,2.629E5,1.113E4,31.8925,601.17286,601.17652,0.035,31.8465,32.0251,ESTIMATED,601.17478,9.82E2,2.977E5,1.5325,1.4292,2.977E5,1.414E4,31.8945,601.17056,601.17687,0.0356,31.849,32.0258,ESTIMATED,601.17367,1.364E3,3.486E5,1.6489,1.4404,3.486E5,1.426E4,31.9058,601.16902,601.17665,0.0371,31.8456,32.0229,ESTIMATED,601.17479,6.17E2,3.231E5,3.2488,1.1908,3.231E5,1.205E4,31.9073,601.17107,601.18169,0.0401,31.8461,32.0245,ESTIMATED,601.17493,8.21E2,2.638E5,0.943,1.4658,2.638E5,1.338E4,31.902,601.17179,601.17581,0.041,31.8415,32.0185,ESTIMATED,601.17506,7.89E2,2.991E5,0.7458,1.0658,2.991E5,9.894E3,31.8992,601.17207,601.17616,0.0288,31.8536,32.0295,ESTIMATED,601.1743,1.404E3,2.914E5,1.0719,1.2396,2.914E5,1.414E4,31.8847,601.17078,601.17875,0.0383,31.7945,32.0164,ESTIMATED,601.17475,2.32E2,3.094E5,3.4283,1.7887,3.094E5
1189,1.434E5,31.914,406.13098,406.13996,1,8,0,0.863,4.08,0.00166,0.0152,0,31.7375,32.1165,406.13559,1.08E2,2.259E6,2.259E6,1.186E5,31.9067,406.13113,406.13945,0.0512,31.8306,32.1154,ESTIMATED,406.13572,2.28E2,1.839E6,3.6853,2.5173,1.839E6,1.227E5,31.9078,406.13105,406.13912,0.0536,31.8313,32.1165,ESTIMATED,406.13517,4.94E2,1.857E6,3.3235,2.3593,1.857E6,1.351E5,31.9097,406.13061,406.13874,0.0524,31.804,32.1161,ESTIMATED,406.1355,1.34E2,2.11E6,3.4673,2.5488,2.11E6,1.296E5,31.9202,406.13264,406.13784,0.1872,31.8306,32.1137,ESTIMATED,406.13539,2.6E2,2.024E6,2.2522,1.8334,2.024E6,1.146E5,31.922,406.13139,406.13974,0.0482,31.8461,32.116,ESTIMATED,406.13606,1.39E3,1.864E6,2.1614,1.804,1.864E6,1.434E5,31.9167,406.12919,406.14005,0.0519,31.7375,32.11,ESTIMATED,406.13573,1.08E2,2.238E6,2.0812,1.8224,2.238E6,1.277E5,31.9144,406.13186,406.13762,0.0458,31.8384,32.1059,ESTIMATED,406.13473,2.76E2,2.145E6,3.4025,2.432,2.145E6,1.35E5,31.9149,406.13098,406.13996,0.867,31.8095,32.1072,ESTIMATED,406.13638,3.21E2,2.259E6,2.1089,1.7745,2.259E6
1190,1.116E4,31.914,408.1295,408.13516,1,8,0,0.846,3.64,0.00148,0.0152,0,31.7861,32.1739,408.13284,1.15E2,2.091E5,2.091E5,9.481E3,31.9067,408.1292,408.13991,0.0406,31.8457,32.1739,ESTIMATED,408.13267,3.29E2,1.855E5,2.5385,2.2225,1.855E5,8.746E3,31.9078,408.12825,408.13657,0.0344,31.7865,32.1606,ESTIMATED,408.13361,3.43E2,1.91E5,2.2847,2.1471,1.91E5,1.014E4,31.9097,408.13085,408.13458,0.0397,31.8642,32.1461,ESTIMATED,408.13369,4.59E2,1.917E5,3.3311,2.2983,1.917E5,1.104E4,31.9202,408.12772,408.13406,0.0504,31.7861,32.1726,ESTIMATED,408.1331,2.82E2,2.06E5,1.382,1.6308,2.06E5,8.673E3,31.922,408.12952,408.13733,0.0366,31.8613,32.1463,ESTIMATED,408.1322,6.06E2,1.678E5,1.7329,1.6646,1.678E5,1.007E4,31.9167,408.13159,408.13574,0.0365,31.8415,32.1404,ESTIMATED,408.13243,1.15E2,1.963E5,1.7305,1.6782,1.963E5,8.723E3,31.9144,408.1297,408.1356,0.0253,31.8689,32.1511,ESTIMATED,408.13269,1.206E3,1.956E5,3.2017,2.2347,1.956E5,1.116E4,31.9149,408.1295,408.13516,0.0463,31.8545,32.1374,ESTIMATED,408.13229,9.93E2,2.091E5,1.8745,1.6451,2.091E5
1191,7.217E3,31.914,628.0985,628.10497,1,8,0,0.888,2.86,0.00179,0.0152,0,31.8545,32.1749,628.10073,1.87E2,1.677E5,1.677E5,6.146E3,31.9067,628.09762,628.10208,0.0481,31.8611,32.1306,ESTIMATED,628.10063,5.06E2,1.526E5,2.6399,1.9056,1.526E5,5.688E3,31.9078,628.09307,628.10458,0.0242,31.8616,32.1749,ESTIMATED,628.10042,1.87E2,1.532E5,2.7697,1.9155,1.532E5,6.662E3,31.9097,628.09742,628.10409,0.0373,31.8642,32.1313,ESTIMATED,628.10104,8.12E2,1.473E5,1.4551,2.2487,1.473E5,6.465E3,31.9202,628.09956,628.10238,0.0428,31.8604,31.9492,ESTIMATED,628.1008,6.43E2,1.545E5,0.7249,0.8351,1.545E5,7.138E3,31.922,628.09573,628.10214,0.0444,31.8613,32.1311,ESTIMATED,628.10054,9.6E2,1.48E5,0.7408,1.3851,1.48E5,6.774E3,31.9167,628.09631,628.10248,0.1103,31.8565,32.1404,ESTIMATED,628.1002,3.64E2,1.677E5,1.0833,1.1564,1.677E5,4.545E3,31.9144,628.09919,628.10347,0.1189,31.8689,32.1361,ESTIMATED,628.10022,9.57E2,1.132E5,1.9662,1.8795,1.132E5,7.217E3,31.9149,628.0985,628.10497,0.036,31.8545,32.1374,ESTIMATED,628.10199,3.01E2,1.576E5,1.0153,1.1615,1.576E5
1192,4.084E3,31.9532,371.09766,371.10263,0.25,2,8,0.903,0.78,0.00029,0.0504,0,31.6834,32.224,371.10093,1.24E2,7.611E4,7.611E4,1.061E3,31.9639,371.09731,371.10323,0.0355,31.7712,32.2034,ESTIMATED,371.10078,1.77E2,1.681E4,2.0588,2.5482,1.681E4,1.017E3,31.9646,371.09701,371.10295,0.0474,31.7571,32.1463,ESTIMATED,371.10156,1.95E2,1.37E4,2.8472,1.5019,1.37E4,6.251E2,31.967,371.09955,371.10279,0.0484,31.8793,32.1461,ESTIMATED,371.10149,3.64E2,8.911E3,3.7993,1.6567,8.911E3,4.084E3,31.9634,371.09674,371.10265,0.0456,31.6834,32.1582,ESTIMATED,371.10113,1.24E2,7.611E4,1.1911,1.8268,7.611E4,1.512E3,31.9506,371.09781,371.10298,0.0424,31.8461,32.1463,ESTIMATED,371.10028,4.46E2,2.745E4,7.544,1.2116,2.745E4,1.639E3,31.9452,371.10014,371.1035,0.0295,31.8867,32.1404,ESTIMATED,371.10114,8.35E2,4.059E4,7.9991,1.9295,4.059E4,1.273E3,31.9709,371.09804,371.10157,0.0363,31.9287,32.224,ESTIMATED,371.1011,4.87E2,2.437E4,2.6385,2.4863,2.437E4,4.962E1,31.9002,371.09766,371.10263,0.0306,31.8396,31.9149,ESTIMATED,371.09999,4.21E2,1.069E3,0.2417,0.6209,1.069E3
1193,4.01E3,31.9586,371.09766,371.10297,0.875,7,3,0.88,2.8,0.00104,0.0273,0,31.8306,32.1608,371.10117,1.24E2,7.611E4,7.611E4,9.796E2,31.9639,371.09731,371.10323,0.0355,31.8916,32.1595,ESTIMATED,371.10085,3.41E2,1.681E4,2.0588,2.1052,1.681E4,7.513E2,31.9646,371.09701,371.10287,0.0474,31.9078,32.0251,ESTIMATED,371.10189,3.42E2,1.37E4,1.2202,1.2022,1.37E4,6.146E2,31.967,371.09955,371.10279,0.0484,31.8945,32.1313,ESTIMATED,371.10149,3.64E2,8.911E3,2.9734,1.8631,8.911E3,4.01E3,31.9634,371.09674,371.10265,0.0456,31.8306,32.1439,ESTIMATED,371.10113,1.24E2,7.611E4,1.1911,1.8268,7.611E4,1.519E3,31.9506,371.09781,371.10298,0.0424,31.8312,32.1608,ESTIMATED,371.10028,4.46E2,2.745E4,7.544,1.2116,2.745E4,1.395E3,31.9452,371.10061,371.10348,0.0295,31.902,32.0185,ESTIMATED,371.10114,8.35E2,4.059E4,3.5148,1.6715,4.059E4,9.693E2,31.9709,371.10079,371.10151,0.0566,31.9427,32.0295,ESTIMATED,371.1011,1.498E3,2.437E4,1.6522,1.542,2.437E4,1.055E3,31.9436,371.09766,371.10297,0.0448,31.9149,32.0164,ESTIMATED,371.10145,5.28E2,2.277E4,1.9818,1.5597,2.277E4
1194,4.273E4,31.8771,555.0181,555.02226,0.5,4,0,0.916,1.01,0.00056,0.0094,0,31.6937,32.2779,555.02042,4.58E2,1.107E6,1.107E6,1.548E3,31.9935,555.01773,555.02165,0.105,31.9357,32.1306,ESTIMATED,555.02051,3.381E3,1.326E4,2.3696,1.6848,1.326E4,2.699E4,31.6985,555.01741,555.0224,0.0245,31.6985,32.2779,ESTIMATED,555.02006,7.1E2,5.599E5,,,5.599E5,1.587E3,31.996,555.01951,555.02075,0.0974,31.967,32.1313,ESTIMATED,555.02002,4.811E3,1.731E4,4.6668,2.8334,1.731E4,4.185E4,31.6976,555.01916,555.0233,0.0184,31.6976,31.9492,ESTIMATED,555.02104,4.112E3,1.107E6,,,1.107E6,1.429E3,31.994,555.01783,555.02448,0.138,31.9365,32.1311,ESTIMATED,555.0201,3.667E3,1.135E4,2.3851,1.6926,1.135E4,4.273E4,31.6937,555.01809,555.02246,0.0218,31.6937,32.1548,ESTIMATED,555.02126,7.48E2,1.076E6,,,1.076E6,1.765E3,31.9567,555.01811,555.02226,0.1129,31.9287,32.2384,ESTIMATED,555.02046,4.58E2,1.293E4,7.8284,5.2518,1.293E4,1.888E3,31.9865,555.0181,555.02226,0.1152,31.9294,32.1374,ESTIMATED,555.01994,4.223E3,1.603E4,2.6393,1.8196,1.603E4
1195,4.039E3,31.9696,371.10057,371.10388,0.125,1,9,0.944,0,0,0,0,31.7418,32.224,371.10121,1.24E2,7.611E4,7.611E4,9.525E2,31.9639,371.09945,371.10323,0.0355,31.9067,32.1452,ESTIMATED,371.10097,1.15E3,1.681E4,2.0588,2.5411,1.681E4,9.081E2,31.9646,371.09957,371.10295,0.4961,31.9223,32.1463,ESTIMATED,371.10176,9.67E2,1.37E4,2.8411,3.4086,1.37E4,6.251E2,31.967,371.09955,371.10279,0.0484,31.8793,32.1461,ESTIMATED,371.10149,3.64E2,8.911E3,3.7993,1.6567,8.911E3,4.039E3,31.9634,371.09876,371.10265,0.0456,31.7418,32.1439,ESTIMATED,371.10114,1.24E2,7.611E4,1.1911,1.8268,7.611E4,1.334E3,31.9506,371.0984,371.10298,0.0468,31.9365,32.1608,ESTIMATED,371.10052,4.46E2,2.745E4,14.4956,5.7875,2.745E4,1.639E3,31.9452,371.1002,371.1035,0.0295,31.8867,32.1404,ESTIMATED,371.10114,8.35E2,4.059E4,7.9991,1.9295,4.059E4,1.273E3,31.9709,371.09804,371.10157,0.0363,31.9287,32.224,ESTIMATED,371.1011,4.87E2,2.437E4,2.6385,2.4863,2.437E4,1.696E2,32.0315,371.10057,371.10388,0.0646,32.0164,32.1374,ESTIMATED,371.10153,3.76E2,2.339E3,6.9779,3.9889,2.339E3
1196,2.571E4,32.0633,392.25573,392.25914,1,8,15,0.861,4.07,0.0016,0.0844,0,31.9287,32.3355,392.25831,9.71E2,4.677E5,4.677E5,1.738E4,32.0547,392.25615,392.25906,0.0474,31.9357,32.085,ESTIMATED,392.25826,2.695E3,3.589E5,0.6205,0.7598,3.589E5,1.958E4,32.0558,392.2577,392.25854,0.0457,31.9646,32.0863,ESTIMATED,392.25826,3.065E3,4.438E5,0.6507,0.7665,4.438E5,2.571E4,32.1313,392.25512,392.25859,0.0416,32.086,32.3355,ESTIMATED,392.2582,4.25E3,4.677E5,1.292,1.9394,4.677E5,2.103E4,32.0534,392.25735,392.2582,0.042,31.9492,32.0987,ESTIMATED,392.25799,9.71E2,4.415E5,1.0279,0.9143,4.415E5,1.801E4,32.0551,392.25594,392.25931,0.0461,31.9506,32.1009,ESTIMATED,392.25889,2.004E3,3.522E5,1.0739,0.9744,3.522E5,2.175E4,32.0492,392.25609,392.25921,0.0443,31.9594,32.0948,ESTIMATED,392.25897,2.561E3,4.378E5,1.1075,0.9852,4.378E5,1.791E4,32.0601,392.25639,392.25978,0.0491,31.9287,32.0909,ESTIMATED,392.25737,1.005E3,4.016E5,0.6812,0.7784,4.016E5,2.071E4,32.0469,392.25573,392.25914,0.0463,31.9436,32.092,ESTIMATED,392.25852,1.074E3,3.964E5,1.0945,0.9793,3.964E5
