Image_Path,Compound Name,M/Z,Old RT,Retention Time,rt_min,rt_max,intensity_max,Area,Score
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,884,373.1286,27.4,27.386983333333,27.1374171257019,27.694983863830565,68380.0,7835.223,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,885,434.1701,12.73,12.626933333333,12.374876384735108,13.079676895141603,227205.0,34354.298,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,886,633.2555,31.15,31.1464,30.990934562683105,31.399075508117676,831231.0,42941.581,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,887,192.0781,6.9,6.997633333333,6.792140579223633,7.327977943420411,39789.0,3969.389,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,888,192.075,20.56,20.57875,20.234172019958496,20.863066635131833,11216.0,1610.405,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,889,377.1599,22.76,22.9201,22.557642517089846,23.330162200927735,37072.0,7710.704,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,890,392.2585,28.9,29.132866666667,28.917169189453123,29.4578498840332,371222.0,46031.466,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,891,248.05,2.01,2.073616666667,1.7453923797607418,2.4420066452026363,3795.0,1117.235,0.9990000128746033
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,892,248.0487,22.93,22.8911,22.67396276473999,23.16549327850342,615.0,61.552,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,893,494.2657,18.09,17.946083333333,17.632919826507568,18.452496185302735,1480256.0,312073.876,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,894,343.1204,8.02,8.0414,7.795354766845703,8.375538940429687,11632.0,1295.541,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,895,311.143,4.12,4.149816666667,3.9974854660034183,4.397239322662354,21205.0,1264.108,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,896,311.1379,7.1,7.28745,7.036196327209472,7.5418449401855465,41617.0,4730.769,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,897,196.0888,3.56,3.568866666667,3.3502858734130863,3.819586334228516,144844.0,13872.088,0.9990000128746033
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,897,196.0888,3.56,4.4378,4.207429275512696,4.6372411346435545,226497.0,22060.334,0.9990000128746033
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,897,196.0888,3.56,4.4378,4.174923095703125,4.502649269104004,226497.0,20700.27,0.9629999995231628
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,898,283.1076,31.0,31.01725,30.775790214538574,31.229144287109378,10215.0,758.094,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,899,380.1665,27.68,27.7008,27.52047574996948,27.985608177185057,18206.0,1332.987,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,900,289.1067,3.26,3.25105,3.138791809082031,3.45747371673584,34505.0,749.935,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,901,289.1081,7.45,7.494433333333,7.283155918121338,7.825396347045899,6799.0,791.874,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,902,289.1071,9.58,9.698633333333,9.46371057510376,10.008246688842773,5458.0,572.757,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,903,462.1575,14.56,14.397983333333,14.17025676727295,14.781162796020508,28722.0,3492.884,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,904,285.1086,4.01,3.9765,3.6052028274536134,4.211504516601562,20524.0,2093.638,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,905,285.1037,14.96,14.971116666667,14.623736152648927,15.401229248046874,47102.0,8622.868,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,906,263.0813,10.67,10.700233333333,10.424270553588867,11.018768997192383,26369.0,3383.561,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,907,444.1046,4.05,4.020166666667,3.833786582946777,4.272371578216553,22144.0,1482.181,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,908,394.2313,12.87,12.7276,12.486462230682372,13.088733501434325,85717.0,12236.582,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,909,394.237,31.56,31.550216666667,31.397673473358154,31.726151142120358,6391.0,246.558,0.9990000128746033
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,910,451.1514,13.01,13.013083333333,12.65974308013916,13.355603752136231,45229.0,6763.355,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,911,472.2297,3.49,3.4962,3.337952938079834,3.7644632720947264,51854.0,2533.418,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,912,373.1569,18.85,18.669383333333,18.359649467468262,19.105328369140626,21519.0,3400.949,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,913,373.1569,31.61,31.594033333333,31.448203334808348,31.799891052246096,8294.0,246.499,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,914,336.1341,24.39,24.4155,24.145428409576418,24.72739585876465,28813.0,3101.023,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,915,285.1049,18.04,18.044083333333,17.731003322601318,18.513772621154786,156710.0,24974.13,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,916,237.1023,11.39,11.402516666667,11.071826877593995,11.841977157592774,307480.0,59497.392,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,917,566.2928,7.75,7.856083333333,7.633013153076172,8.208821105957032,348743.0,38027.84,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,918,376.1408,13.77,12.884083333333,12.747196669578551,13.267498703002929,306931.0,44953.735,0.9929999709129333
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,918,376.1408,13.77,13.634883333333,13.334662075042724,14.046900005340575,379528.0,58408.191,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,919,446.1698,6.37,5.84205,5.671124477386475,6.014445705413818,39475.0,2970.233,0.9380000233650208
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,919,446.1698,6.37,6.359516666667,5.85181848526001,6.400068969726563,41367.0,4369.406,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,919,446.1698,6.37,6.359516666667,6.280164833068848,6.65002462387085,41367.0,3832.732,0.9259999990463257
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,920,446.1721,9.04,8.951016666667,8.64662908554077,9.304102745056152,25590.0,3375.995,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,921,446.1655,14.76,14.740966666667,14.434331188201904,15.17845054626465,27143.0,4085.653,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,922,252.1052,5.53,5.594233333333,5.3853031921386725,5.885417060852051,15550.0,1258.612,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,923,252.0994,8.53,8.6027,8.376399211883545,8.934730224609375,13870.0,1442.956,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,924,252.102,13.34,13.317733333333,13.049604072570801,13.634877243041991,10514.0,1221.552,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,925,465.2177,5.67,5.667066666667,5.429972476959229,6.0161191177368165,209170.0,22061.204,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,926,371.1599,9.65,9.755283333333,9.487947082519531,10.11483097076416,304120.0,34766.184,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,927,254.1207,4.11,4.077816666667,3.8650371170043947,4.379405746459961,36273.0,3090.031,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,928,315.115,22.32,22.360466666667,22.11075679779053,22.76487762451172,4993.0,708.304,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,929,315.1139,24.44,24.387166666667,24.113226451873782,24.665593852996828,33929.0,3263.507,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,930,315.1157,31.59,31.594033333333,31.413359012603763,31.77045749664307,47187.0,1662.497,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,931,410.1984,18.19,18.270233333333,17.972857418060304,18.682004585266114,542382.0,83284.705,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,932,434.2179,6.07,6.088033333333,5.861331672668458,6.3600165557861335,25912.0,2823.828,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,933,434.2243,22.78,22.775783333333,22.412938766479492,23.18677890777588,47291.0,8776.522,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,934,431.2612,12.39,12.2538,11.932051601409913,12.65933183670044,28025.0,4028.206,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,935,390.1058,26.12,26.109066666667,25.8915012550354,26.430941886901856,35844.0,3599.427,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,936,471.1803,14.58,14.454983333333,14.132336883544921,14.87671401977539,421163.0,62976.822,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,937,487.1856,5.56,4.786283333333,4.773368034362792,4.9732053852081295,4336.0,153.734,0.9290000200271606
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,937,487.1856,5.56,5.579566666667,5.350459442138671,5.796805438995361,98115.0,8506.357,0.9980000257492065
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,938,487.1857,8.46,8.387216666667,8.11274124145508,8.671120033264161,37399.0,3954.705,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,939,369.0726,5.56,5.508066666667,5.183230171203613,5.75857177734375,2009.0,207.271,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,940,365.2162,6.51,6.4015,6.018941650390625,6.717114791870117,11574.0,1444.835,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,941,380.1426,14.83,14.683133333333,14.3997811126709,15.095964794158935,88750.0,12375.672,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,942,442.2234,3.24,3.23655,3.078498878479004,3.4623206520080565,219133.0,5800.752,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,943,442.2304,6.71,6.614333333333,6.36595817565918,6.920684585571289,136483.0,14487.848,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,944,396.1664,6.29,6.246683333333,6.053741874694825,6.5262117767333985,177985.0,16008.161,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,945,396.1702,6.71,6.246683333333,6.111801538467407,6.52789379119873,118768.0,10122.181,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,946,394.2097,12.35,12.340116666667,12.124490642547608,12.59268455505371,8701.0,1023.725,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,947,394.2107,16.79,16.577683333333,16.374270191192625,16.963010730743406,7393.0,742.244,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,948,424.1735,26.33,26.32605,26.100029163360595,26.70978019714355,80939.0,11475.35,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,949,510.2641,3.66,3.61235,3.389880142211914,3.909331665039063,45946.0,3050.672,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,950,234.1239,1.94,1.9143,1.3417869949340822,2.3337858581542967,24226.0,5860.076,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,951,291.1604,2.24,2.21745,1.5934117221832276,2.732234802246094,31877.0,9973.167,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,952,312.0905,31.22,31.247733333333,31.10095006942749,31.480164642333982,63496.0,3419.898,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,953,378.1369,13.77,13.634883333333,13.347407455444335,14.03782636642456,40709.0,5330.476,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,954,378.1343,27.8,27.829616666667,27.590944957733154,28.166893005371094,120873.0,11651.769,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,955,285.0803,23.71,23.8712,23.64044843673706,24.205277786254882,22822.0,2609.686,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,956,376.1572,22.76,22.9201,22.603388652801517,23.377431640625,224645.0,41711.41,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,957,376.1621,9.51,9.497133333333,9.233826694488526,9.86410804748535,786142.0,91341.251,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,958,218.0811,3.79,3.78685,3.5711769485473637,4.0518568420410155,86746.0,6281.19,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,959,353.1129,13.34,13.33205,13.044193305969237,13.702842750549316,14310.0,2045.676,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,960,397.1746,10.26,10.25875,9.965459880828858,10.593908081054687,55236.0,7994.287,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,961,299.0823,13.34,13.37555,13.104403533935546,13.957118644714356,9455.0,1956.99,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,961,299.0823,13.34,14.224166666667,13.893568840026855,14.329193534851074,9586.0,1231.493,0.984000027179718
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,962,383.046,13.06,13.172566666667,12.872786865234376,13.422014770507813,3226.0,426.533,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,963,383.0469,19.13,19.13285,18.85728748321533,19.38811424255371,1274.0,122.002,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,964,299.079,14.19,13.40455,13.1686954164505,13.640005435943603,8191.0,1586.559,0.9950000047683716
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,964,299.079,14.19,14.195333333333,13.981653060913086,14.58397449493408,13619.0,2097.513,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,965,299.0787,6.0,6.102533333333,5.911244869232178,6.302760314941406,1501.0,125.424,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,966,299.0833,10.0,9.983766666667,9.770289421081543,10.246012878417968,4596.0,393.227,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,967,299.0792,23.27,23.306583333333,22.952175159454345,23.69333927154541,3635.0,693.107,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,968,325.177,6.07,6.073366666667,5.866436882019043,6.421968002319336,133585.0,13669.208,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,969,359.1428,17.22,17.061316666667,16.791452903747558,17.505139942169187,10643.0,1263.571,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_2,970,359.1496,31.73,31.737533333333,31.53888729095459,31.980616455078128,35678.0,1676.602,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,1,313.1734,12.32,12.07245,11.82477113723755,12.505752773284913,658441.0,98244.653,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,2,453.2079,15.8,15.790366666667,15.56958703994751,16.08438358306885,16432.0,1378.694,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,3,495.2184,26.07,26.071216666667,25.837714786529542,26.36679431915283,11438.0,1145.464,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,4,376.1464,12.96,12.8459,12.555032691955567,13.147343883514406,607238.0,89535.43,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,4,376.1464,12.96,13.55535,13.408701667785646,13.813087234497072,245384.0,30051.804,0.9959999918937683
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,5,531.1562,12.46,12.474916666667,12.219399795532228,12.824732170104982,252106.0,32617.692,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,6,407.2227,3.3,3.281516666667,3.0813680648803707,3.5229858398437504,289647.0,14615.648,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,7,278.1905,12.39,12.129616666667,11.896662464141846,12.559681358337404,286907.0,40914.548,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,8,345.2421,25.02,25.0411,24.775857276916504,25.316710968017578,5104.0,600.251,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,9,268.1907,3.94,3.890983333333,3.593541660308838,4.142186775207519,642399.0,62034.387,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,10,416.9905,24.58,24.403816666667,24.203092460632323,24.784474163055418,410062.0,42866.585,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,11,264.1749,12.18,11.95695,11.704586296081542,12.338002281188965,206818.0,26985.038,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,12,320.1409,3.42,3.411683333333,3.2012938690185546,3.6648139190673827,3101013.0,151304.967,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,13,414.1546,5.18,5.1024,4.786679344177246,5.440734939575195,268729.0,35422.858,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,14,270.1851,10.0,9.773933333333,9.547610473632812,10.166204643249511,52389.0,6441.364,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,15,261.1963,6.83,6.682133333333,6.445803623199463,7.093564491271973,3037864.0,371517.673,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,16,340.1543,4.95,4.886916666667,4.494462203979492,5.182059192657471,152830.0,20355.197,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,17,214.1088,5.53,5.505533333333,5.2888937759399415,5.802371673583984,29414.0,2228.274,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,18,361.1992,8.59,8.607,8.343873443603515,8.925940551757812,163982.0,20119.425,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,19,288.2323,9.9,9.688266666667,9.474536895751953,10.09769811630249,1079999.0,135215.59,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,20,315.2316,28.13,28.126566666667,27.900056533813476,28.46538188934326,38483.0,4210.972,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,21,286.1914,4.3,4.382783333333,4.156150817871094,4.706615447998047,935115.0,103476.202,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,22,249.0903,4.99,4.901416666667,4.6307923698425295,5.22157320022583,230558.0,25982.866,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,23,277.0641,6.57,6.554983333333,6.213283843994141,6.7976691436767585,4978.0,667.23,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,24,399.0755,11.84,11.580983333333,11.356940879821778,11.952439632415771,7199.0,931.381,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,25,371.1612,18.84,18.550533333333,18.279865016937254,19.00630792617798,246518.0,36238.621,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,26,317.1642,3.75,3.716483333333,3.460623168945313,3.9800930976867672,41418.0,3284.085,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,27,408.1716,17.0,17.159116666667,16.867533683776855,17.584090805053712,2565304.0,442653.754,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,28,302.248,11.24,11.001683333333,10.766930999755859,11.400412979125976,370622.0,43825.441,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,29,256.1808,4.2,4.296283333333,4.047328186035156,4.611042785644532,549530.0,55515.697,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,30,279.1856,5.1,5.174733333333,4.937325572967529,5.505928230285644,728921.0,83491.232,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,31,245.2014,9.47,9.2728,9.038734741210938,9.668385810852051,1254454.0,167081.307,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,32,180.1017,5.91,5.925683333333,5.608000717163086,6.218282852172852,24907.0,3236.518,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,33,355.2015,4.36,4.296283333333,3.9267987823486328,4.604011211395264,231345.0,24942.557,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,34,337.2121,3.78,3.760316666667,3.4745219993591308,4.092401580810547,72310.0,7990.248,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,35,310.1261,5.6,5.505533333333,5.134153842926025,5.821124649047851,202447.0,29711.142,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,36,327.1369,5.25,5.36155,5.164765167236328,5.682638359069824,114314.0,9718.653,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,37,384.144,4.18,4.122133333333,3.7523235130310058,4.364700393676758,48681.0,6277.64,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,38,235.1802,3.57,3.5415,3.220516510009766,3.8171132278442386,116699.0,11976.312,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,39,195.0917,3.52,3.497833333333,3.300411911010742,3.801644058227539,575764.0,42862.744,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,40,438.182,15.81,15.932366666667,15.66419387817383,16.346480140686037,208989.0,28287.005,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,41,361.1199,31.6,31.600183333333,31.447210502624515,31.809393596649173,89239.0,3605.99,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,42,242.1175,25.46,25.44275,25.225800285339357,25.764395866394043,12135.0,1193.339,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,43,430.2586,12.39,12.143783333333,11.873505201339722,12.570838680267334,114292.0,16456.612,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,44,180.1747,5.24,5.131233333333,4.9210715675354,5.462757148742676,274766.0,22562.485,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,45,484.1226,14.09,13.831666666667,13.58855966567993,14.224833526611327,88266.0,12757.024,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,46,480.2131,12.8,12.560583333333,12.321147441864014,12.982385253906251,252697.0,36977.483,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,47,254.1539,5.32,5.246216666667,4.914993114471436,5.52921745300293,23142.0,3161.638,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,48,285.0206,4.68,4.685766666667,4.282072620391846,4.997687797546386,59075.0,8717.018,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,49,311.0809,7.22,7.212266666667,6.875394458770752,7.574647636413573,12820.0,2241.054,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,50,397.0093,22.58,22.289783333333,22.01031573295593,22.78599374771118,1063550.0,207462.259,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,51,338.2514,25.45,25.31525,25.079515838623045,25.670611667633057,1730983.0,161428.733,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,52,377.2109,31.56,31.557183333333,31.416344509124755,31.746433315277102,38558.0,1077.464,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,53,381.0322,21.68,21.373183333333,21.10588129043579,21.81205690383911,484105.0,87696.442,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,54,312.1378,16.24,16.288833333333,15.923631324768063,16.776124992370605,529154.0,104658.965,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,55,404.0368,5.23,5.231883333333,4.883915119171143,5.533223991394044,77971.0,11660.415,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,56,354.2429,20.1,19.825783333333,19.543423080444338,20.23691806793213,572573.0,92795.573,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,57,324.196,10.55,10.3319,10.068724441528321,10.747052288055421,1383810.0,195008.709,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,58,607.3224,31.18,31.1832,31.020414619445802,31.39684093475342,1468.0,59.342,0.9990000128746033
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,59,470.2307,16.48,16.23185,15.950596837997438,16.621389179229737,75542.0,10871.383,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,60,427.2136,4.62,4.584433333333,4.274939842224121,4.880150814056396,178039.0,17535.684,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,61,349.2121,3.64,3.614166666667,3.3196152114868163,3.8840802574157713,224713.0,15799.3,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,62,400.1475,4.07,4.021466666667,3.827174301147461,4.32223503112793,34324.0,3706.494,0.996999979019165
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,62,400.1475,4.07,4.685766666667,4.526997680664063,4.963940544128418,92268.0,6658.947,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,63,296.1469,11.69,11.464983333333,11.195494976043701,11.873602809906005,613285.0,84159.152,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,64,318.2793,21.44,21.143866666667,20.834437742233277,21.500125637054445,1024755.0,151548.795,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,65,442.2221,17.92,17.970066666667,17.58624555587769,18.384945602416995,602327.0,106565.574,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,66,914.5269,31.72,31.729833333333,31.560574836730957,31.987602157592775,84639.0,4205.742,1.0
/home/zzy/peakformer/resources/paper/tof/20170326-960MIX_SampleB_3,67,294.069,27.23,27.2428,27.02310302734375,27.537826614379885,81065.0,8465.255,1.0
