Image_Path,Compound Name,M/Z,Old RT,Retention Time,rt_min,rt_max,intensity_max,Area,Score
/home/zzy/peakformer/resources/paper/qe-shift/SA5,181,294.1604,4.47,4.5450258,4.176538200378418,4.767770118713379,3429912.0,311095.559,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,182,329.1321,31.5,31.652798,31.520370674133304,31.824258232116698,348774176.0,11296276.823,0.9990000128746033
/home/zzy/peakformer/resources/paper/qe-shift/SA5,183,465.0944,29.04,28.873877,28.667888870239256,29.167303981781004,99244248.0,8675565.481,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,184,296.1859,4.58,4.4444349,4.045780782699585,4.659250431060791,45736620.0,5316924.617,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,185,221.1111,3.81,3.9231428,3.4498624420166015,4.156325874328614,47886592.0,5274323.409,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,186,304.2023,0.64,0.57913219,0.5050823726654052,0.7840198974609376,25627904.0,808701.631,0.9990000128746033
/home/zzy/peakformer/resources/paper/qe-shift/SA5,187,496.2429,4.61,4.4592097,4.226192436218262,4.747593364715577,18182520.0,1513478.144,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,188,379.1657,25.46,25.440531,25.174222812652587,25.73686710357666,26843510.0,3565729.116,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,189,390.1578,4.43,4.4385328,4.1670038032531735,4.6519651222229,5509861.5,415325.178,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,190,391.1479,3.22,3.3159682,3.200815601348877,3.5038086128234864,9378808.0,250470.016,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,191,502.1781,15.95,16.174498,15.889935588836668,16.506760597229004,69622360.0,11213710.65,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,192,285.0673,24.71,24.550846,24.24041982650757,24.960543308258057,6918585.5,1031306.95,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,193,371.1269,7.93,7.7485083,7.4822943496704095,8.090833072662353,4949567.0,667977.807,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,194,445.1641,14.47,14.412413,14.06780206680298,14.822835273742676,8128556.5,1393368.047,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,195,308.2587,24.82,24.917712,24.7386900138855,25.19409782409668,47176832.0,4116380.628,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,196,588.9704,29.71,29.76861,29.573012981414795,30.07488742828369,24406864.0,2210866.63,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,197,245.1401,0.67,0.57913219,0.4670467500686646,0.7995501499176025,34437208.0,1015560.797,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,198,376.1405,13.82,13.724839,13.398926181793213,14.122133560180664,37916044.0,6108713.602,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,199,393.2178,9.77,9.682744,9.421484203338622,10.028632850646972,25554182.0,3249973.275,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,200,451.1654,28.92,28.817985,28.557965774536136,29.11982500076294,34514652.0,3705416.671,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,201,227.1142,0.67,0.59940089,0.4795880427360535,0.8146619572639465,5216119.0,272695.485,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,202,616.0869,27.03,27.197512,26.982637481689455,27.487073974609377,3055285.0,303637.523,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,203,442.1894,15.4,15.6067,15.302396774291992,15.944466590881348,11581146.0,1539018.11,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,204,398.1981,10.87,10.694084,10.439899463653564,11.094820041656494,35246584.0,4686151.036,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,205,267.1859,7.84,7.8215349,7.523472251892089,8.147519340515137,46523572.0,6647569.796,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,206,460.1987,10.97,11.176833,10.859046955108644,11.446921844482423,1825789.625,245536.613,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,207,493.2638,17.94,18.172564,17.851889648437503,18.64273895263672,230621488.0,50620750.298,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,208,417.1284,25.33,25.261483,25.035862617492675,25.528468208312987,6937784.5,735906.889,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,209,299.1579,16.58,16.877189,16.591327838897705,17.218704299926756,82896832.0,12687645.279,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,210,399.167,3.98,4.1316121,3.8664786148071286,4.374544792175293,25868440.0,1794818.607,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,211,186.0916,6.19,6.1750304,5.903878154754639,6.40511459350586,844868.125,97973.811,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,212,307.1669,6.47,6.3436667,6.114904327392578,6.6516967964172355,63919268.0,6357446.884,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,213,316.0351,28.12,28.048147,27.836963481903076,28.38843156814575,3939216.0,351320.515,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,214,810.4564,32.31,32.447371,32.25088640213013,32.678037414550786,369868.781,52335.027,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,215,394.1403,12.58,12.445928,12.139803867340088,12.82486026763916,4489225.5,698986.363,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,216,463.0861,31.42,31.525705,31.364008255004883,31.7214633178711,339265312.0,12511888.984,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,217,486.2011,28.25,28.240983,28.02140417098999,28.528280448913574,31579046.0,2932519.298,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,218,308.1431,4.04,3.9231428,3.6689584159851076,4.177996768951417,16453381.0,1307539.78,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,219,416.1636,9.18,9.0370675,8.799336605072021,9.390926818847657,10038762.0,1180005.292,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,220,351.1959,32.56,32.420375,32.27740131378174,32.68539396286011,2104472.25,124684.509,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,221,392.2006,21.74,21.65998,21.34152349472046,22.024857368469238,544566.812,85151.141,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,222,204.0303,0.67,0.62260692,0.5253212256431579,0.813262746810913,1460673.125,36232.192,0.9990000128746033
/home/zzy/peakformer/resources/paper/qe-shift/SA5,223,302.1754,3.41,3.5797246,3.3302438354492185,3.761063537597656,16647866.0,848502.579,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,224,339.2167,31.5,31.546084,31.429269599914548,31.736034774780272,272362.094,5806.099,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,225,331.0439,27.22,27.313703,27.084744853973387,27.616313858032225,4340990.5,465385.325,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,226,192.1385,13.66,13.752476,13.385877571105958,14.17842384338379,136451664.0,25959758.444,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,227,340.3695,29.46,29.26237,28.84656635284424,29.641477737426758,10567599.0,2443341.239,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,228,555.253,3.66,3.6940591,3.5446529006958007,3.9049259757995607,75978392.0,4036989.775,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,229,178.1354,29.3,29.154527,28.946887302398682,29.4747371673584,11930.633,967.694,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,230,305.1084,29.94,29.877702,29.624524059295656,30.156797542572022,188531952.0,20863516.719,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,231,109.0763,0.71,0.59360509,0.4090591456890106,0.9253300480842591,13117740.0,1115478.445,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,232,204.1386,18.06,18.046215,17.660543785095214,18.52154842376709,92391752.0,19071486.098,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,233,114.128,0.61,0.57913219,0.4969355092048644,0.7941414637565612,11731448.0,354751.245,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,233,114.128,0.61,1.0759494,0.9886997385025023,1.3048662338256836,1297857.625,136082.835,0.9509999752044678
/home/zzy/peakformer/resources/paper/qe-shift/SA5,234,291.1957,32.3,32.296272,32.11510934829712,32.501336097717285,54793568.0,2603702.501,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,235,146.1177,0.46,0.57045102,0.41849589729309083,0.9037622861862183,148160704.0,6095719.716,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,236,362.2122,32.34,31.525705,31.480114259719855,31.767054405212406,183265.094,4740.975,0.906000018119812
/home/zzy/peakformer/resources/paper/qe-shift/SA5,237,220.9536,8.56,8.6303413,8.361573085784913,9.133066139221192,1126706.875,191294.104,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,238,279.1595,31.24,31.420972,31.224348106384276,31.93067764282226,117486912.0,10685984.259,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,239,275.2123,4.48,4.4385328,4.086651782989502,4.696303539276124,62549784.0,7108172.079,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,240,215.049,2.29,2.4502663,2.0741752052307127,2.6402033233642577,677673.25,122468.701,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,241,428.2553,6.94,6.7904925,6.417848196029664,7.1121742630004885,19289418.0,2902591.256,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,242,214.0996,3.81,3.6295762,3.3144029235839847,3.8379615402221683,57031292.0,4111666.097,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,243,427.1176,4.43,4.2585446,4.048022537231445,4.495195655822753,18243660.0,1148589.4,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,244,347.2223,12.95,13.001273,12.673177528381347,13.349579429626464,5947069.0,917309.703,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,245,488.1642,6.66,6.8575857,6.574967441558838,7.174694595336915,7945023.5,1012405.544,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,246,489.229,10.63,10.507807,10.255366497039796,10.85305498123169,25184886.0,3076266.976,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,247,245.1752,32.84,32.871557,32.64551195144654,33.044179668426516,905684.875,65436.329,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,248,233.0924,9.39,9.1986329,8.901629104614258,9.59547037124634,27820992.0,4537228.198,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,249,558.2312,22.12,21.921376,21.662508697509768,22.340050716400146,4870013.5,727543.005,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,250,406.2343,3.49,3.3510242,3.1715237998962404,3.6109162712097174,109623880.0,5716452.659,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,251,445.1615,5.13,5.243281,4.994368152618408,5.5032746124267575,2598400.0,315076.388,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,252,417.1186,3.38,3.4300195,3.2704022216796877,3.615044002532959,11189012.0,488115.679,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,253,529.2294,31.03,30.885108,30.698311691284182,31.197654800415037,35110052.0,3095812.883,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,254,359.1972,3.76,3.8261624,3.5358646011352537,4.0707627868652345,34551168.0,2204868.849,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,255,313.1776,3.3,3.4300195,3.1875658988952633,3.644476890563965,21929440.0,1412646.714,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,256,330.1505,10.87,10.91477,10.651246089935302,11.263009185791015,20239344.0,2803035.652,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,257,433.2228,22.78,22.596198,22.20183198928833,23.078173141479493,4984553.5,998865.299,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,258,234.1128,11.29,11.201808,10.885286941528319,11.622940673828124,6684994.0,1126237.21,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,259,413.1203,7.36,7.366334,7.0493881797790525,7.665578422546387,6579868.5,824512.892,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,260,328.1583,3.23,3.3949259,3.2438537406921384,3.598493270874023,38871836.0,1414120.42,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,261,163.0868,5.67,5.6159157,5.368762893676758,5.923329849243164,13949760.0,1417366.812,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,262,316.2025,3.69,3.485821,3.2943221473693844,3.713766994476318,33800012.0,1545374.878,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,263,223.0869,10.36,10.415278,10.102568969726562,10.812698326110839,44097972.0,7382974.366,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,264,119.0606,5.09,5.0821717,4.817884960174561,5.393593635559082,12219667.0,1416422.29,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,265,185.9776,10.78,10.605914,10.406353931427,10.88045108795166,113027.414,12057.991,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,266,226.109,3.91,3.7879585,3.62052131652832,4.0323621368408205,43760596.0,2165413.451,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,267,296.2012,6.79,6.735874,6.379575099945068,7.061043109893799,68019160.0,10881132.594,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,268,425.2443,5.75,5.6908798,5.3628684997558596,5.965145111083984,19601174.0,2361076.863,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,269,457.2343,8.54,8.6396682,8.337167205810546,8.98140396118164,51232908.0,8875302.081,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,270,223.0757,20.71,20.786812,20.37058006286621,21.261598930358886,24590338.0,5261539.704,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,271,433.8753,3.66,3.5386166,3.3691288566589357,3.7600134468078616,10872391.0,574260.398,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,272,156.1024,0.7,0.57913219,0.44401535511016843,0.8464525508880616,27263074.0,914456.313,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,273,329.1947,6.5,6.3887891,5.990941715240479,6.668484401702881,9815263.0,1314632.441,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,274,175.0392,29.32,29.134962,28.980391139984132,29.343773097991942,25209.844,796.846,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,275,225.0913,18.59,18.58489,18.201230659484864,19.070740356445313,5958970.5,1224336.425,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,276,189.0549,7.76,7.7454396,7.455133686065674,8.068813095092773,550777.25,88185.726,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,277,331.2597,6.35,6.2445028,6.085457229614257,6.519252967834472,83983.906,4102.545,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,278,386.2444,7.83,7.8033662,7.475093059539795,8.173002319335938,40551404.0,7431363.396,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,279,318.2431,17.87,17.902858,17.566356582641603,18.267798347473146,76186256.0,12955013.826,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,280,325.115,0.71,0.57913219,0.4623270034790039,0.7848680920600891,1880185.5,69424.069,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,281,447.0931,6.49,6.3316813,6.083479347229004,6.654480113983155,6571090.5,761429.007,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,282,265.1914,0.52,0.57913219,0.46837902069091797,0.7876814918518067,25526552.0,815014.981,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,283,249.1965,0.53,0.57913219,0.4732251234054566,0.8164775218963624,27444462.0,929401.228,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,284,385.13,4.31,4.4592097,4.301175746917724,4.68363052368164,7075348.5,437757.834,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,285,343.1441,4.43,4.4030934,3.9575204658508296,4.640023593902588,32104858.0,3497955.844,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,286,153.0525,0.73,0.59650079,0.4575352535247803,0.7323007164001465,537781.125,16273.963,0.9950000047683716
/home/zzy/peakformer/resources/paper/qe-shift/SA5,286,153.0525,0.73,0.91895052,0.7968865790367127,1.0559801368713377,1173289.25,43067.523,0.9990000128746033
/home/zzy/peakformer/resources/paper/qe-shift/SA5,287,395.2136,10.74,10.82714,10.482165851593019,11.174516143798828,58167572.0,10289870.115,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,288,381.2543,11.96,11.904429,11.60422721862793,12.440817222595216,24725180.0,4155812.88,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,289,453.2618,4.65,4.6874913,4.502452754974366,4.991053771972656,6177205.5,469879.29,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,290,330.1276,5.37,5.3236284,5.112076110839844,5.596073837280274,84583880.0,7370832.107,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,291,426.9846,18.32,18.594095,18.31815950393677,18.93515579223633,7420098.0,1065498.863,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,292,347.1257,3.77,3.9642843,3.738070030212402,4.152617568969727,5002462.5,320715.07,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,293,618.2413,7.85,7.6629798,7.44571886062622,8.081657218933104,5523277.5,669847.325,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,294,526.2182,22.99,23.051418,22.748779048919676,23.45724052429199,41359476.0,6771089.601,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,295,334.1667,29.42,29.579007,29.347200794219972,29.83216678619385,32644546.0,3169537.823,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,296,330.0588,25.49,25.495008,25.207662334442137,25.775771274566647,504715.25,64372.688,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,297,397.1709,6.3,6.1991864,5.960417938232422,6.486107444763183,2475909.75,244210.495,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,298,455.0447,26.69,26.795442,26.59735549926758,27.05971778869629,13956650.0,1389279.788,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,299,315.1507,7.49,7.464729,7.163633193969726,7.786023750305176,11777343.0,1496725.488,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,300,469.2471,6.87,7.0453301,6.811265106201172,7.399207420349121,5004330.0,572486.532,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,301,352.1827,4.98,5.1835543,4.730509834289551,5.429925994873047,14331220.0,1710033.136,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,302,322.1417,5.2,5.1359151,4.910585975646973,5.374600124359131,7639898.5,619574.238,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,303,501.2732,5.19,5.1924959,4.950908603668213,5.334752979278565,4834343.5,461738.487,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,303,501.2732,5.19,5.4428963,5.32064022064209,5.629768600463867,2710457.75,235382.465,0.9940000176429749
/home/zzy/peakformer/resources/paper/qe-shift/SA5,304,402.193,26.29,26.223736,25.991969718933106,26.547926082611085,65518176.0,7968800.401,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,305,287.1294,3.5,3.4007654,3.274857902526856,3.634920978546143,121998000.0,4336595.015,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,306,341.1534,3.65,3.4623255,3.273114585876465,3.792661571502686,16550299.0,1114480.83,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,307,481.2105,3.76,3.7262901,3.550369701385498,4.065915451049804,10903318.0,606346.738,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,308,435.1603,6.27,6.3196813,6.10667631149292,6.588680572509765,20620298.0,1919256.636,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,309,444.1198,26.94,26.817421,26.593241920471193,27.10835746765137,46014528.0,4389213.277,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,310,541.1432,21.78,21.968592,21.690231590270997,22.34905975341797,12112155.0,1844719.766,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,311,479.1505,6.72,6.666387,6.436296768188476,7.02521354675293,5500877.5,557262.298,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,312,592.2687,31.23,31.394202,31.26000421524048,31.56609161376953,168490.016,3405.308,0.9990000128746033
/home/zzy/peakformer/resources/paper/qe-shift/SA5,313,428.2715,18.45,18.723983,18.373931503295896,19.064095878601073,37800244.0,6685554.887,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,314,546.2835,6.35,6.138941,5.93951997756958,6.64277000427246,5975190.5,684986.108,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,315,475.245,8.92,8.7805945,8.531430072784424,9.087293739318847,19229074.0,2149670.273,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,316,573.345,4.0,3.8849036,3.7068562507629395,4.102598190307617,2240924.75,108047.52,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,317,435.2513,5.3,5.2968744,5.099409866333008,5.650008010864258,25898014.0,2111621.205,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,318,434.1696,12.47,12.642114,12.386599369049073,12.951809043884278,24358922.0,3237014.117,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,319,485.1897,5.36,5.478596,5.282249984741211,5.883662948608398,10183662.0,1035366.548,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,320,478.1566,26.04,26.140636,25.927525653839112,26.435899963378905,20782088.0,2099432.434,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,321,409.3332,3.6,3.5738538,3.4197651863098146,3.8932659149169924,5591300.0,324990.547,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,322,228.0344,6.12,6.0632186,5.7759536933898925,6.350471897125244,9143974.0,1049216.766,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,323,639.3782,13.59,13.490295,13.246482696533203,14.066495552062989,2723443.25,482453.255,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,324,628.1028,31.88,31.976383,31.841775588989258,32.1603708076477,2555811.0,85342.255,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,325,342.101,13.17,13.057546,12.791713829040527,13.443307037353515,26080506.0,4008715.008,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,326,507.2328,14.96,14.932899,14.604781494140626,15.282509956359863,17380880.0,2887141.339,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,327,518.1657,27.7,27.661702,27.45542469024658,27.944425201416013,44050724.0,3770591.584,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,328,414.2869,3.9,3.8701974,3.6696544647216793,4.268765830993653,14226601.0,957588.085,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,329,481.2928,4.53,4.5183781,4.333153228759766,4.745916538238525,11740054.0,756567.027,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,330,501.2341,14.91,15.081721,14.820828971862793,15.430027160644531,33692952.0,5183563.573,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,331,334.065,5.01,4.4326203,4.285838136672973,4.616916904449463,4350185.5,244402.923,0.9929999709129333
/home/zzy/peakformer/resources/paper/qe-shift/SA5,331,334.065,5.01,5.0047661,4.829823551177978,5.229026279449463,6599655.0,460364.567,0.9990000128746033
/home/zzy/peakformer/resources/paper/qe-shift/SA5,332,310.1417,14.83,14.795548,14.529932765960693,15.147982292175293,47281752.0,6814936.997,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,333,448.1989,14.0,14.121024,13.813744735717773,14.484664916992188,14584689.0,2318381.876,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,334,354.1278,5.45,5.6189033,5.1526661872863775,5.887465095520019,11209424.0,1345084.425,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,335,592.1,8.04,8.2206777,7.9695053482055656,8.547984924316406,29796116.0,3879866.108,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,336,401.0475,8.76,8.9805783,8.693444786071778,9.281728897094727,12204527.0,1658937.891,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,337,501.2064,10.11,10.021752,9.66624942779541,10.406854400634765,16205016.0,2665988.82,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,338,321.1004,7.93,7.842666,7.59375379562378,8.044535331726074,102485.852,7345.92,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,339,471.1261,3.42,3.4300195,3.25282356262207,3.5970593643188478,646917.438,20109.057,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,340,499.2512,25.07,25.204223,25.013422031402587,25.484243316650392,70915040.0,7158721.607,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,341,376.0834,5.45,5.4607543,5.246457576751709,5.71580286026001,21109584.0,1670166.144,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,342,557.0014,30.6,30.61437,30.40055551528931,30.8718300819397,38703924.0,3772381.605,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,343,519.1241,26.61,26.706701,26.509722003936766,26.9748193359375,51181004.0,5145287.064,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,344,388.1065,14.27,14.310749,13.988151664733886,14.666597290039062,6554221.5,1009391.011,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,345,521.1902,26.74,26.779767,26.56745199203491,27.03415855407715,37716008.0,3259325.115,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,346,327.0132,21.84,21.788946,21.40851997375488,22.215628852844237,1794433.75,337830.768,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,347,474.2298,21.81,21.8298,21.527344284057616,22.248170051574707,4066278.5,631395.741,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,348,434.1906,10.11,10.344883,10.08822265625,10.674117240905762,25435268.0,3245743.297,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,349,438.0895,25.94,25.975579,25.71756929397583,26.268646469116213,5509300.5,619436.428,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,350,370.1367,28.13,28.079118,27.863470153808592,28.37438362121582,39359460.0,3865158.608,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,351,331.0959,31.27,31.261576,31.113389892578127,31.439464015960695,2164231.75,78698.361,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,352,227.1546,5.28,5.1597379,4.745451908111573,5.4136183547973635,93242448.0,11472812.652,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,353,354.0792,17.5,17.435457,17.070858192443847,17.91582336425781,6178720.0,1144292.919,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,354,490.1997,16.42,16.476923,16.117485542297366,16.85827075958252,16255616.0,2863470.825,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,355,514.2032,6.92,7.1197087,6.903101558685303,7.353694839477539,308247.375,26682.883,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,356,561.195,24.58,24.557142,24.3313144493103,24.836205749511716,86902888.0,8392016.922,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,357,500.1637,11.27,11.49772,11.246192378997803,11.842988128662109,8145526.5,1172367.535,1.0
/home/zzy/peakformer/resources/paper/qe-shift/SA5,358,638.1764,32.39,32.351345,32.19205011367798,32.59849180221558,16454791.0,688053.756,1.0
