,mz,rt,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_2.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_3.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_1.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_4.mzML
632,370.1652,3.55,1357010.3448038523,1638243.4938597167,865944.4261020225,1568797.618697872
633,372.1486,3.98,3305316.189921171,3703265.8763962956,2526530.9710772512,3503051.993103957
634,432.1056,4.98,4699807.945356318,4152489.9510861007,4614972.084042415,1559602.6138854683
635,320.1619,8.37,1257596.1190180823,173914.36043683882,1939489.4366403362,31362.44744110897
636,470.1758,14.42,1410664.3438374489,508194.9254434206,694981.006370529,154186.9620550956
637,414.0483,23.72,1816227.8890952752,1777178.9617364581,1865841.5484857752,2021751.8487230188
638,309.1059,30.71,10660780.713037144,10404160.324369777,10581498.532945864,11145981.703787182
639,393.2286,12.78,11984292.202059943,8902800.359731581,10573562.21470435,3176527.6668313164
640,442.1217,21.41,2918072.209713872,3138590.058397427,3187316.9069674825,3042453.9648986207
641,520.2222,12.75,11734664.115951052,11666143.57535379,8174419.222910279,8657408.670123164
642,487.1883,4.56,2286148.4488828024,2360517.272067695,1474924.6948494073,2294279.228027502
643,366.1381,26.69,6080344.233160705,5965897.681489551,6005324.337038592,5774995.600234181
644,473.1102,28.71,4540511.125332921,4382455.702393402,4558493.455660548,4402539.463669205
645,335.1116,20.63,4433935.075581151,4653109.65411582,4700349.179247544,4755378.6347902585
646,454.2234,3.48,732376.2173172394,723288.3872143665,610546.7887353022,733754.0573367568
647,355.2242,9.37,10671929.143069582,10636529.51706069,9727900.723059073,9453886.166974008
648,369.0722,29.39,313790.9301103931,310474.91177448217,297927.1225691748,300335.66467255994
649,306.135,6.97,7034186.907632107,5108365.84466871,6451955.447374246,268287.16767989035
650,419.2443,6.5,5629682.645863747,4367193.337528348,3328028.8611726942,2095498.0047900747
651,429.0813,5.13,1731938.6316383341,1689287.0997363331,1305258.5455497114,1566813.2502085622
652,365.2193,3.24,218862.41914445587,203784.00681186086,170386.4063849878,147263.0869637667
653,570.2438,13.44,24921635.894529592,23597832.719602164,23905013.05170136,21029781.00607837
654,511.1589,27.4,15656725.797428552,15680386.134604566,15708463.923989119,13722158.443659334
655,370.1364,28.11,9905178.222180543,10506677.299056407,10467428.43361354,9844542.173655137
656,538.1687,13.45,7802497.128438846,7490805.598027118,6937072.338894405,7899348.478618679
657,380.1427,10.61,176844.9405624781,133371.75341964298,88486.73500091782,27024.649839366437
658,279.1704,9.53,6817801.172674284,6027066.951703343,5454931.839747012,4799392.279639699
659,614.2677,9.34,4991304.136742703,340633.2158037147,5142905.5644817185,6388.23142938461
660,442.2224,17.95,18266836.665851396,19242497.70805167,17174521.111360434,16960949.152745347
661,440.027,21.29,1243346.661626532,1331506.678148789,1334215.1559337785,1472133.6009798232
662,569.2484,13.74,4187.949631180619,2082.4196316327884,10528.467397751556,1930.4008011795395
663,348.0567,27.94,10646280.131604422,10467437.02378981,11397708.730565839,10753440.837525573
664,316.0849,7.19,9157815.983685486,10605780.027298365,7849035.968491164,10244835.512750268
665,403.089,5.84,152.52474579843346,304.4767907688015,50.96378292059572,868.4086730981304
666,446.1965,6.6,2637296.229323567,3004575.843058861,3012338.022777932,3315482.971709394
667,406.1343,31.82,32373980.788033526,27196960.482461844,31456057.054457605,26027371.426838182
668,416.1713,6.34,121508.98292014514,79481.74559356047,128862.41951907882,48866.545630048146
669,377.0723,27.6,4658752.235908743,4216348.151630277,4340574.8775839275,5106793.46770527
670,384.0835,24.73,1555877.5059059286,1519819.1386373166,1477779.1265433528,1634633.581570155
671,580.2915,27.92,111.50181180512547,121.22063120982543,53.836223885713515,87.67366108064513
672,400.0994,15.77,4500688.890585088,4093733.8063847222,4735544.195380994,4076447.8437973014
673,396.1717,10.1,5417377.006958768,5450530.273961259,5404904.336472257,4969159.120926697
674,446.1342,31.15,302344.90277169045,374978.80985417776,353885.44641341356,376312.1697758363
675,441.2286,6.67,9629311.794413475,10461116.486403616,6153940.8162811035,8410213.591786517
676,461.1585,26.0,62167.08325517982,17302.64423315101,61419.10891668916,16139.850519252275
677,570.191,3.5,411039.08967232564,392937.76863647037,374304.7697123472,438136.4129666852
678,478.9827,31.22,1708928.706350868,1407172.878792116,1602058.2942292194,1385776.0957691027
679,281.0324,19.0,298083.9387468826,275886.87185306515,293706.0089021928,251105.36578504866
680,380.1963,3.73,10283.48811764082,12522.265634140706,10338.506019871564,9970.77079223793
681,394.2095,5.25,1421465.847698621,1390865.7414956794,1439318.709544603,739381.5129912628
682,369.1018,22.83,2578270.1078329924,2519302.926519269,2639549.281910593,2477983.699161007
683,370.1872,21.56,4778433.741821008,4507269.278084379,4430365.197363865,5022294.209471236
684,457.1905,26.77,8451757.807430519,8343168.028847102,6823926.7193839885,6701036.395741738
685,589.3095,4.76,4452437.83293506,4024918.1316647464,4931553.754735766,3554533.976075483
686,249.0883,3.82,2332353.3067880375,1921752.087849319,2552375.91123443,541841.259123014
687,451.0026,30.45,956264.2774577409,856183.6150183249,766112.3827832398,879459.9907565843
688,545.9482,31.12,111805.7324954506,102636.84549168847,106920.8503391777,121513.36691386784
689,636.4953,3.45,825312.6543690132,757211.8183995484,454675.5687487733,863938.9468971143
690,424.169,16.66,2558598.4064928633,117280.11392973096,8312192.026529619,3730.975435999815
691,462.2162,22.6,10083679.273976155,8468456.744903777,7467644.456932765,6255884.860940981
692,333.1701,32.11,1012600.2159840746,936370.9573171514,1136922.3317211992,929512.8097874073
693,510.261,7.56,1177923.9906581664,1092741.4690233278,931932.395099288,892381.6001842562
694,443.0497,30.94,10132971.276871901,8494204.882958256,8421957.202474276,10425440.115180183
695,522.1596,23.56,3447515.8872901704,156972.11207361775,25175330.64065332,9247.241127057587
696,382.1968,3.39,379367.18130811956,326213.9727644959,287100.6093951778,411394.1576703731
697,538.3236,16.91,6200880.59099412,6540398.825904551,5885086.7968994295,6317736.693354356
698,328.1479,26.23,2610657.6996776233,272857.3526489497,3202000.108233001,5118.029188237271
699,397.1311,13.3,3480076.9579431433,3271979.741074711,3227830.9486610144,3129710.456154455
700,150.0773,0.59,299911.3388452531,278675.12254175474,282169.92008246074,370075.77134485316
701,415.2745,19.0,26615217.17870017,24295872.884153225,19132529.735461477,19793254.419523854
702,224.0058,5.29,27738.874818508713,31991.63600239331,27915.833379913038,26925.350177571818
703,234.1233,0.52,158117.9123035355,183936.63319865149,153617.7879900374,154652.4452598659
704,466.2338,7.53,6786399.757361619,8901304.14441789,3521980.2960601877,8305915.5767505495
705,506.1092,16.66,397682.7049831705,26967.62663228491,2291697.9391445015,3687.651243549966
706,291.1602,0.84,21897.50742255988,19642.56102227058,19927.61122162066,22942.895762705353
707,280.0848,6.91,5459419.871153972,5235207.76124648,5318952.8578058025,4533740.101042111
708,312.0916,6.0,3934196.9846585947,2601499.7516687475,4073521.3224501247,71852.59717153703
709,310.108,30.71,2703408.913793982,2607815.691014336,2579227.6604006044,2642803.89434628
710,581.1556,7.0,6176805.790590269,3830543.864103864,6397520.931211013,209114.0806582597
711,499.2268,4.16,1959066.153522309,2270555.777210425,1141132.6143968422,1758159.05920118
712,551.1871,3.74,201503.4331416859,224319.44065979944,135030.73731470038,231616.5668519797
713,513.2363,21.83,37130832.534494415,43074249.8937449,38643368.65663709,39116686.394610256
714,452.1692,17.27,14432870.222097302,15042943.635992043,10135636.514873326,12058451.196711602
715,431.0505,10.57,2471130.035083007,2880517.781136722,2636191.259923185,2801192.6214347775
716,378.1342,5.81,2829291.0468444647,2826323.780937356,3101023.36351178,1908329.076515847
717,528.2489,7.97,1850663.6573718092,1978929.4308210022,1817348.5926467613,1963726.927767463
718,406.1847,4.57,4736.022331767568,5900.776154557386,4330.985938077923,5431.196812415313
719,371.0347,28.82,44.95737954623061,0.0,16.316987240218193,4.698738667315185
720,470.1864,11.6,4154540.993384755,4371745.384828901,4297001.978052702,4961796.945732823
721,321.098,3.95,3179474.621344746,2966665.5702567645,3258460.5161526077,3073031.4220048385
722,285.0803,3.06,953461.7485543675,939248.4104799711,755882.4599463647,1119169.37613042
723,433.0713,31.11,2.781544256563855,48.9738058566877,0.0,17.819229066283828
724,464.2762,3.66,856796.6970550987,1019979.8519508173,473237.0803097148,1282454.2886084584
725,521.1292,11.53,4547557.982949935,4085396.811733703,4202110.287644886,3792969.127744803
726,338.1776,6.07,17006641.975474734,16046231.937872775,16022096.59574288,15392108.322504388
727,272.0344,15.34,386972.3375710043,420392.087130012,384753.03721160244,402100.17631767713
728,554.2312,24.37,202008.26670598463,1241.8524825064778,2685207.976743875,3.31864406701032
729,491.105,13.04,6894845.246282735,7373087.607880841,7140982.614746782,5315807.918464112
730,439.223,30.44,11137111.45206693,9433528.912236381,9668758.891204733,9195899.331142101
731,376.1626,9.38,13590173.733023373,14976617.209581297,12711875.308834767,15124158.231360542
732,383.1756,28.26,10411770.811067952,11674383.720128777,9578025.296848048,11003506.500290874
733,524.3346,13.48,17246961.78986558,15861216.8555913,16165537.09512369,16887504.165939093
734,376.1569,22.77,7034194.264058939,4387813.300590441,7746490.223960973,1492358.1943080828
735,504.994,31.55,1646637.497518589,1310756.4988371735,1875959.0739973113,1544222.560540408
736,486.2611,4.18,7519805.373150793,8863260.588921871,7300880.95064961,7463590.436269574
737,392.2333,9.21,6590559.311248926,430972.97521353886,7475039.100671245,9159.973120603358
738,275.1078,3.63,13066.914417237414,7799.318527284602,13721.637600720836,11839.166929085299
739,239.1163,27.71,1996219.7555751866,1894975.1688010052,2015498.607788092,1570795.5707380828
740,296.1393,3.31,1553171.2404388587,1428717.5505900402,1053808.8523897664,1792978.2621072773
741,283.1806,10.22,9498584.021906622,7509173.20838466,9705829.157939129,1899054.4091297048
742,353.1133,25.88,3275947.9166425643,3212287.0320021906,3023492.233817071,3276431.1089363815
743,353.1127,27.6,4086168.0208318834,4091273.077949053,3631319.8210018855,3894041.684032589
744,486.0951,7.88,3379825.247993358,3145551.527309781,3552366.255295293,2777790.197908935
745,408.1378,28.35,7855639.209228444,7003033.523789855,6965281.901401617,6379031.009121969
746,408.1333,32.08,3108.506163330412,3646.176835128951,2836.140724562366,5696.95359855181
747,397.177,3.81,2762129.1517799227,3242623.000386578,1967389.0004452288,2761624.1486225277
748,397.1769,4.87,1008.8453582407651,914.4777907736947,1157.8343837428706,970.4704572423102
749,448.1437,6.16,342552.76053527487,1624698.8305180925,101669.27607167006,40735.52191105411
750,448.2461,11.17,185940.32026491367,164700.72471791058,182186.6760082683,49472.8486495331
751,466.2449,9.17,14490028.778752945,13480450.322314408,14134770.938625816,13959629.343115645
752,466.245,8.87,19832444.595781684,17235450.750089724,14803333.272367345,11137191.090125244
753,533.2272,18.35,45128139.960477084,32564942.705474067,47275468.51576857,13904198.878112335
754,609.2954,3.81,1401377.9192717052,2401305.6687349603,643250.725289798,1606507.8644791988
755,548.2211,8.01,1973894.5326645707,1469101.5962815662,2032961.9723268088,718310.4654421746
756,357.0843,15.16,110444.54067171417,106924.56020230055,101257.40995043483,111050.34512358211
757,309.1057,30.86,9735406.288602173,10207946.554730043,10140814.377031675,10611354.4262302
758,299.0795,14.2,266144.34905069903,319210.8701456571,238862.0059581511,292417.2769489636
759,299.0814,13.5,299070.9439262965,323910.82598402374,314345.12628214067,363655.0898280019
760,592.1881,31.65,50.747772958061795,140.4735194383662,0.0,37.106137161426005
761,359.1468,28.16,1031522.6224175784,1085754.9292920383,1047752.4091935346,1042849.579551959
762,804.2916,3.34,227315.163162039,201395.50006135218,205884.76504281387,273015.14528420847
763,533.2272,18.2,49456502.41318062,48766873.020715535,46460638.2257948,54137081.39917264
764,438.357,31.1,135824.5568072535,126975.39425006001,123433.89666691422,139695.20623055502
765,447.2574,26.8,0.0,0.0,0.0,33.452234206724036
766,766.1635,31.82,5716.956757190628,4733.915821231587,6316.121796399735,4453.958893532994
767,313.1765,3.49,2217650.7529910905,2485337.833544248,2105860.149711229,2551275.6450505224
768,313.173,5.22,738930.6797312554,6406.035499528309,891032.0710947477,372.2221682257904
769,313.1768,32.2,486090.95829528326,508076.38722831255,563272.9123629467,473896.39236539113
770,268.1887,7.97,651296.3904589391,461455.6221383137,820254.714440601,225466.48997895286
771,214.1106,7.29,1028828.243475535,375545.49388920015,1037629.1404562707,84907.20123533788
772,214.1103,28.55,4309978.491657115,4173026.6526805623,4155573.609213503,3713215.4833352086
773,361.1987,31.29,123.23343605678043,327.6751666203334,249.76174436246706,23.95492707771192
774,371.16,9.61,7155648.775202369,6005605.390070451,6656540.761027902,3946974.707695739
775,337.2167,13.16,4651713.09787233,4937236.909857878,4206903.847769973,4666667.320268299
776,400.1473,4.54,361.4263482290829,310.7688933179551,135.50718874531753,240.68571985424518
777,400.1427,27.58,720797.092487266,671509.7987362192,642099.5662348382,642722.5347704841
778,442.2233,3.33,931041.2171245447,833289.5546770649,711613.9850182842,586344.1162900522
779,383.2788,13.13,26002.745139028382,30666.843587207524,29674.687617953008,25032.063762581318
780,333.1411,13.54,62068.35245173814,14289.406597917065,72171.12717805037,1655.011739881956
781,346.1025,4.86,246827.92707354753,258138.53788611872,214009.25989804626,266923.12212701753
782,346.1022,13.1,72144.97590449077,37194.70998593145,72208.20703320326,6306.127308842472
783,411.196,32.34,2142670.6510534007,1599814.8666528773,1727864.6585710098,1675635.6736422232
784,337.2127,3.72,808365.7900212097,791926.7203060603,720901.3405153814,783939.1795075749
785,316.1767,0.47,10.343424897720622,91.1034221534335,62.870020252248445,49.17001155628201
786,438.1719,32.63,683.7702387326858,497.21556957683157,393.4281569127694,244.85578141393864
787,256.0966,3.77,118108.50489268535,106833.10339747094,103442.99311937518,103093.85744884647
788,256.0992,5.89,1394104.7001955006,1178907.4080699682,1565357.5047785474,285350.4473000518
789,247.1805,12.0,415831.18330711353,481392.76459214813,362987.63226600684,643321.9235899369
790,247.1804,24.86,150.35548244237273,109.28998459188062,508.42218797172757,128.7865272060854
791,348.1423,25.41,98.67201418986335,0.0,261.0104032729416,103.19629181094943
792,292.1086,28.84,140865.15637411116,166963.22903499336,134323.18101404517,160774.43600637457
793,502.2354,14.91,1493881.4936271796,287876.46748874354,1544366.0868203514,105483.23601918045
794,548.2492,29.35,193600.4375482323,185114.6566689895,209234.9525744653,185763.8476013097
795,420.1304,6.32,199584.50192136786,87921.05880324103,186982.46417410427,17658.674187803532
796,342.1691,0.74,726166.719438513,819702.898190706,707875.7471562618,835906.2113961062
797,432.1896,15.12,64.66623824846143,15.580604776612203,112.08567026126107,0.0
798,255.1127,3.5,144035.6925329874,135940.36439771307,157444.47326279085,144703.02711944582
799,242.0805,2.09,3215878.834397225,3281147.9003745867,3023929.080598481,3076694.455591961
800,315.0768,31.22,713.7612576151503,1049.9784851794864,1328.2085012410505,2041.9727925085826
801,288.1597,2.39,2359323.857792789,2472502.192436524,2467969.1022677147,1909534.7788565168
802,415.2113,11.69,4248074.58347147,4137494.788408267,4115020.8195057753,4352990.764907497
803,415.2117,27.03,12458269.503417984,14998789.754611347,16510149.459054813,15016986.333271127
804,371.107,4.08,207551.75145029003,208855.78438191907,185695.2104807936,163910.02124003554
805,371.1059,23.73,2467681.311742368,2267341.367618209,2414575.1563771074,2354449.761972593
806,371.1008,31.48,168979.31967598406,46369.230889195744,107820.93683106276,257114.22579703914
807,371.1016,32.13,4275.448382138067,2245.841999074428,1277.6338732266397,4526.474149305743
808,371.1016,32.91,471214.9938850323,476563.91344104684,545291.5788074257,1348627.502140667
809,371.1012,34.05,76417.79545933721,75334.46713922096,106478.08348671197,229165.5295796985
810,412.1958,18.03,0.0,0.0,0.0,151.2174418575466
811,412.1911,32.63,1224935.8360316427,1008197.3204462534,1242916.7493871097,1079375.0544296252
812,296.1837,5.31,1572412.9851216176,1422457.283142766,1865366.2056542272,1160922.8168630977
813,379.166,4.7,94275.09625731298,5062.195678590974,514168.39064916654,5427.077365166388
814,379.1652,7.85,148788.93823117245,66800.66352146081,295938.6528086202,31529.352210764795
815,379.1615,9.66,212.6235692923989,74.47804493669611,247.07621206125054,45.082671983912896
816,379.1651,25.56,180883.99535163166,213087.3037108765,150070.5001916862,188534.8805285053
817,285.07,9.1,177160.59825821954,148667.64164937782,178307.09248346172,153942.43852878315
818,376.14,13.73,11883063.229847815,9204778.57010719,10231881.15775162,5228195.901523287
819,227.1142,10.72,248908.58063587695,306575.6725262599,188226.84837506156,185131.91816940776
820,460.192,26.63,154756.71998914043,144944.4277654786,145421.8504079225,142480.80366515505
821,200.1103,3.39,60723.079824264336,58896.232975002065,69733.80108106005,59623.09017235361
822,186.0886,3.19,16742.593666759924,19782.807993181264,14811.123368788532,23332.101768960747
823,308.1404,9.21,43.25115562378124,23.327617280591355,123.23088266567788,19.420647149589062
824,109.0754,3.48,53505.92449079267,46117.28334672376,47228.944704186135,60844.00430599349
825,109.0755,4.86,132763.0325143342,122476.2987800652,138610.49056636417,66005.24509444527
826,478.3273,27.91,3659.608218190411,4411.230413970639,2090.7916663218225,3306.4267898892085
827,313.1733,5.01,658.273016040526,858.3879582193961,248.45183217715254,937.1030920160028
828,313.174,12.26,3316707.7185127353,559675.3262421398,2779626.5132942228,77830.7001538057
829,313.1772,32.37,461343.3452514353,516508.21934258414,552583.2638626905,539565.4790989438
830,330.1487,26.76,453076.29840707337,239624.68772338855,550247.3588258284,167040.2514486723
831,433.222,29.95,487030.69783477054,459518.87967822317,497999.1756734012,493876.66528067813
832,234.1125,29.47,224708.70321272282,233194.35970206663,223086.30061038118,211099.51377907253
833,234.1125,30.43,58904.561907911724,58854.56686723395,53882.31535052063,54794.47265358968
834,220.0984,31.18,121.4672459212006,0.0,134.05877915666684,0.0
835,154.0855,3.4,17294.66941384841,20683.215247984095,16644.704736705695,9209.001519421081
836,154.086,31.63,8327.745491115094,11084.40177751464,11495.154555103103,10475.1068531483
837,154.0859,31.89,7805.463269443448,11471.259346982783,9785.263752434323,11538.715392515584
838,226.1114,10.84,5281171.041045335,5952336.516513848,3933935.631606051,3182351.252570935
839,156.1015,3.36,48066.42733919522,46898.66466323733,24005.97249049213,70046.67721783325
840,225.0915,11.03,186234.4575788379,126248.82485501838,218106.3602581648,44144.58120459088
841,325.1131,25.71,43.913713404964355,21.897457626622707,74.11834984833946,48.32092631414139
842,265.1912,2.24,1588564.4719795322,1608517.2777195193,1570979.9175902768,1500300.5891760536
843,249.1963,1.42,1616875.607575746,1738013.667612499,1680747.4749831816,1474333.4921007426
844,249.196,19.17,839030.9728943958,913592.4518171331,827697.4766891641,858090.279056421
845,397.1736,10.12,1430960.7757966432,1438538.0082585276,1354495.3932758572,1421225.218834382
846,481.2147,12.76,2685355.4204579466,1969717.9975805792,2429898.899490827,696428.0750828225
847,410.0126,29.58,11641.305423625096,8791.906779573445,14988.96984051609,8117.522992839764
848,410.0126,30.22,0.0,49.21660246580235,0.0,36.4022731817984
849,434.1698,18.48,7018883.931285735,8083548.011759971,4947305.383671836,6181444.995722664
850,478.1589,8.61,1141926.1995615412,1225389.3102161284,1057704.2952120395,1124393.947302005
851,507.2315,14.76,5167656.891379356,2695389.63030037,916405.8217718096,568919.1911542288
852,310.141,4.22,1356741.3569919844,1186720.0245958446,1286389.8150693718,474308.5196578589
853,471.1799,14.46,2611976.6505028945,39743.63623611968,606069.7013562459,3143.6628064348624
854,434.1953,27.98,819493.4632973487,908817.6668437136,720169.3447662137,950491.0060338012
855,354.0787,5.55,306617.54868967214,477081.8798147035,122038.38603230944,527814.7656717938
856,514.2009,7.03,351857.20740915654,688409.7974477626,327017.65757649456,597167.7154922995
857,514.2063,8.55,17.58478078583785,42.67422446593581,79.5166500512939,0.0
858,174.0574,4.42,202872.1580253329,255508.34197884783,135804.68815757823,207341.71656047448
859,174.0528,13.44,8307.298187008066,681.6190079177886,7476.094384279108,271.90081823846515
860,365.1583,4.11,201689.55073509907,194793.4086091299,157245.97287625505,246195.9780452905
861,454.2623,4.94,2094703.2355464427,2008138.310578421,1971247.431442611,2110412.815744781
862,463.2551,6.09,219986.4086109085,253844.35409092755,151371.6152856407,299352.1521619726
863,396.171,10.28,6199344.284968616,6306422.157351607,6043436.935975199,5753960.501943826
864,378.1598,9.49,1582303.6000875174,1561494.8294228846,1461588.7829657013,1609206.7039172817
865,400.1473,4.03,491086.0592629812,590952.9784871117,412286.0942885918,738157.6143470691
866,400.1472,4.7,815353.0106531386,1085387.1090521025,651119.3466733379,1032272.0822382997
867,400.1427,27.55,399.3166230943164,114.57878434223645,319.1799319901435,330.1164869036073
868,284.1099,21.19,354663.52057991584,431699.94315396383,347107.8354786165,458730.78556219744
869,571.3095,14.93,501.0772342065361,359.155348624573,1880.3550901179954,510.04318181978454
870,258.033,6.47,378645.60112565866,426482.94703298796,382671.15069067746,460843.8019803489
871,114.1272,12.27,33573.272708822,3371.436827227946,54699.97634132501,281.0718798137475
872,500.1895,24.3,1949705.717259459,1803714.300781265,1826621.7201556587,1776101.6599705797
873,370.1372,28.2,9900398.601865536,10033750.779622775,9861682.9952756,9155145.271810878
874,445.1603,5.19,470300.77975910174,529390.7434729091,276184.8608868487,495252.6995585732
875,445.1602,5.04,28610.973329818346,25289.962903269785,23170.26351689535,28212.076066176247
876,390.1269,26.82,1577.759101090156,1280.719318183737,841.5053486831316,1004.2809823742368
877,374.2115,18.62,6356241.520098987,1604625.3075737758,11172411.127464857,287366.4596151562
878,312.1239,5.66,285.4742840454042,254.9772452749992,1200.3100526008209,167.06703681788113
879,312.123,21.07,3699403.5806771545,3666510.584335498,3796640.258445969,3710681.899726622
880,310.1342,16.66,298289.61147233384,289930.1091543837,274328.16805296077,304699.3606746705
881,566.2917,7.64,6932276.2618023185,1699244.3420854337,7780975.875797641,54606.97394088156
882,309.1599,4.49,5406624.287816335,4940364.848085612,5660513.6906638555,4809864.498569777
883,274.0156,32.07,5134.283670949232,8493.403739296675,11131.536764244278,7122.86503522354
884,373.1286,27.24,1463211.889625039,1509263.1717564808,1573843.9114304888,1399599.2434449992
885,434.1701,12.85,6398339.270040905,3421367.130482009,7742564.977594396,1445781.123709404
886,633.2555,31.02,692.1142392909583,977.9879651806509,1064.7039531487053,1280.020114807102
887,192.0781,6.96,634375.4041908733,324912.19035529013,614235.8596840404,16161.496949073848
888,192.075,20.46,271009.34457997617,241753.7586198487,258443.21539581512,247056.36971164017
889,377.1599,22.6,226708.17585008737,32124.653939739794,778267.7812642988,2856.2771280205643
890,392.2585,28.8,526105.9634753886,645962.1285653486,559539.2704680136,501448.2937119296
891,248.05,2.1,121730.651133919,140184.76388717725,93085.18645637676,140208.92994483563
892,248.0487,23.07,118.48206548345978,61.65294592722639,0.0,265.6990452103945
893,494.2657,18.22,26054824.833331093,10017096.834058866,51448145.51727012,3003462.1821147907
894,343.1204,7.98,171255.6177027932,148328.20062279332,148451.16728141654,137206.9384564206
895,311.143,4.19,186828.2771396539,183466.99110057784,179644.78809408017,119655.83212837853
896,311.1379,6.98,63.748718247827725,118.37816534801051,178.2367036853125,79.60765703035406
897,196.0888,3.48,1212526.0754149824,1169435.3959289964,1130437.466160139,1326503.6937337678
898,283.1076,31.16,1187.6951944157745,245.47052841417684,782.1256317002599,531.3890346758911
899,380.1665,27.49,287269.5689780047,281135.70191359526,201665.57453035787,344443.5139893006
900,289.1067,3.09,25.965089805349987,33.8347165400351,18.702513150204567,60.075984596380906
901,289.1081,7.33,127.62006933628331,109.62792890832841,214.71290104576232,48.28030148066962
902,289.1071,9.39,0.0,0.0,0.0,95.36426720105324
903,462.1575,14.43,888602.9417612267,666920.574802044,876601.6187694299,322724.65218612674
904,285.1086,4.04,210646.4207854076,241104.933334179,156225.3113786117,300119.6451029483
905,285.1037,14.93,1033598.1930571987,1055685.1042840737,1064711.889129227,1202005.7446864827
906,263.0813,10.83,648726.9517026645,647417.7595228028,557778.8696719027,647100.8815413838
907,444.1046,4.18,325011.2706617497,335100.73555702134,319882.813316577,403847.16801091057
908,394.2313,12.81,2499518.235836908,2733424.0174203073,1947249.7509916257,1477636.3097537796
909,394.237,31.46,1638.5555144790467,675.6653312750906,692.5645223407234,533.7555499619739
910,451.1514,12.96,894370.616756781,1015776.7564971372,932650.6455712167,879662.7434783791
911,472.2297,3.53,309671.66605789016,311037.94780304935,306400.022140219,332353.51794272265
912,373.1569,18.76,98910.44221839357,14470.034649491048,162883.6622385517,1503.8014764598581
913,373.1569,31.66,64375.55038076055,66734.27800805231,74967.6770421035,69341.29181088299
914,336.1341,24.35,631997.5862956719,614666.1301508858,581148.4946120484,649876.7905900198
915,285.1049,18.06,3926597.872636626,4500716.85705123,3332393.344773899,4255566.488888891
916,237.1023,11.36,7277958.337827705,6680294.443078677,7460804.384067706,5964379.392378206
917,566.2928,7.67,2116401.5032417746,57418.95256143819,2004159.8378400225,958.2588103001731
918,376.1408,13.95,3149.6278478810937,2883.5432917638745,9738.51843258513,1270.171385840219
919,446.1698,6.48,805967.6807113572,621140.6878014085,715616.3448304391,540933.1167485559
920,446.1721,8.9,748058.0856657445,781800.7078733906,627346.2321315695,540055.136182787
921,446.1655,14.91,730534.7555362125,784598.9458809386,709861.241506475,802341.5101543574
922,252.1052,5.52,190923.68773001526,101568.4978048536,171989.68426595398,16048.294773974303
923,252.0994,8.69,52044.923190574234,122918.31944366454,12996.832595885475,40391.90651819161
924,252.102,13.46,174173.9211928059,170800.25996347837,169555.55982324402,206627.4541013753
925,465.2177,5.64,3771723.2274751198,3395821.7243172703,3794348.390260896,3674149.489553904
926,371.1599,9.46,1645836.6298858603,185117.0793155352,3678994.856140632,25838.17347009291
927,254.1207,4.02,338682.83962183434,406317.0295672935,299465.67506996513,463649.82858194644
928,315.115,22.34,24990.68584944768,15259.567433413755,24932.8889538284,16398.255197736256
929,315.1139,24.49,456723.1426813451,506606.63012762193,174689.2803140537,631400.7908727768
930,315.1157,31.49,165261.52353582022,150929.78241192765,140893.41142523405,195979.01374736778
931,410.1984,18.05,11160564.138045974,4492820.318292791,13848694.117842574,652695.014067116
932,434.2179,6.2,488529.77079399023,487182.9116378828,577855.204677023,382256.11704975506
933,434.2243,22.97,1419947.8720156674,1520659.5069938635,1357999.6098431535,1530506.9074663993
934,431.2612,12.4,914179.6367227696,578022.4702272249,1038489.7635404692,117704.43818459686
935,390.1058,25.99,603316.7892518674,636926.5411372908,575210.3328589911,643929.7396928831
936,471.1803,14.49,15164767.51448199,14445931.791533988,14420400.967061263,3646656.5542473104
937,487.1856,5.37,1729502.478666799,1232302.0385373107,1437209.7686178624,579546.481275348
938,487.1857,8.63,1103.6333931835534,1440.6927294198106,1790.6190071168267,1471.8877069891491
939,369.0726,5.41,49426.22372589468,42089.371030694114,43857.311832707055,48762.72157257325
940,365.2162,6.54,245784.4839350771,250182.8009050736,259237.96452591484,254648.37708063473
941,380.1426,14.74,2588065.600413532,2723680.521298868,2549362.942521456,1833788.4897665586
942,442.2234,3.26,764055.6516014027,666664.0144958033,638801.7232253742,513506.9591268374
943,442.2304,6.77,2383632.3448750814,2743621.722945048,1571349.024627131,2392739.232339596
944,396.1664,6.42,3444916.6097904453,3533440.952260234,3629812.580398591,3525514.3997743935
945,396.1702,6.59,193265.07386148648,207518.21961838813,90986.54446342611,153826.24872083505
946,394.2097,12.15,159857.20481258212,163020.97549169208,148193.33832049955,169599.95090790428
947,394.2107,16.64,166736.57048351332,150662.68107170062,163371.0088898034,117811.52592183088
948,424.1735,26.49,2064327.6300237388,1881574.1358215283,2151912.1160450256,1868223.0995737344
949,510.2641,3.81,788496.903614063,792987.3718968901,816900.9143235603,685374.3980611521
950,234.1239,1.98,794020.1978662129,859830.780363684,743503.0675205538,828430.2704437277
