,mz,rt,/home/zzy/data/raw-mzml/good-mzml/TOF_test/SampleA_3-20170326-960MIX_SampleA_4.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/SampleA_4-20170326-960MIX_SampleA_5.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleA_1.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleA_2.mzML
624,441.0366,9.06,516526.7364419528,357300.025861937,332916.24167677533,370308.666960397
625,332.2007,13.77,17247.344900056934,32910.9557066373,42.96753036042244,74.12008934664915
626,282.1126,11.78,12279616.398051126,14601583.88292842,12926356.127897471,15549532.887592109
627,792.4889,31.41,32776.70459329306,38582.965586384526,42476.58487700355,38210.02822869117
628,399.1452,4.68,2714124.994206126,2997957.1638395237,2951076.4073083233,2432506.3902019598
629,352.1402,3.74,552846.2300208858,494834.07514170004,608508.7108463603,609716.8939532381
630,390.1035,14.63,374346.58368543774,423057.5097572682,400851.2082366631,407708.00416626525
631,470.1322,15.91,36275390.60221421,26615139.85027803,2231133.744258551,4779341.0312737
632,370.1652,3.39,1593778.3220515766,1385657.726682664,1356209.7030480662,1343842.9944637208
633,372.1486,3.98,3281774.67906506,3126717.5849264096,3208942.169543921,2692472.080099152
634,432.1056,4.97,3568760.642427154,3458115.9152913233,3734339.23398807,3622439.9632032216
635,320.1619,8.53,1690667.0519489353,974681.7060081341,1634599.3124979367,1739389.846649722
636,470.1758,14.44,5012705.128867723,5469074.904490804,2894923.354028643,3878649.7202252443
637,414.0483,23.71,1652184.3287934863,1734355.1909922077,1844163.1401273261,1632180.8973316192
638,309.1059,30.81,13459736.914427776,13021072.441503122,13626164.870220968,10457456.858063791
639,393.2286,12.87,8250665.765222743,8520969.856825138,4125683.7328667236,5932241.390108
640,442.1217,21.46,3470724.9083330147,3270872.7636251724,4137477.1209909725,3594577.4097466692
641,520.2222,12.94,9308590.226140963,8833268.45785265,7982960.815472033,8920810.94523222
642,487.1883,4.63,2614254.6765962886,2289979.2510082386,2083817.8054097723,1996735.188070695
643,366.1381,26.81,3749813.0127351484,3849372.757836314,4531678.704833494,4215610.241210014
644,473.1102,28.78,3703208.8775004386,3012314.7868643524,4840372.297237497,4837010.3252777625
645,335.1116,20.78,4217925.540180522,4016152.5354182944,4240663.157321403,4154279.0214125076
646,454.2234,3.32,436282.43695716455,426149.6220760108,296678.05852046836,283723.6207374063
647,355.2242,9.33,11606546.509739276,12122468.756003851,7796857.37140241,8753824.16908539
648,369.0722,29.32,263761.14188823826,274958.77821179683,294840.41634724656,284819.64178373845
649,306.135,6.85,3911.6238266725927,6511.612009184881,902.3440093445602,1566.2462302746994
650,419.2443,6.5,19809492.103134666,19607272.078885883,18306243.35423487,17471264.316718303
651,429.0813,5.3,1586383.2499444734,1576837.5648171657,1275445.8613705728,1140418.3240188495
652,365.2193,3.23,160770.65357815655,142111.68953970383,131659.64231443914,130301.09864933637
653,570.2438,13.41,16733278.013569556,19497661.255385045,14661811.949139094,13580942.031644013
654,511.1589,27.3,11983506.229317985,13629414.361180495,9065002.567503076,11445313.856038468
655,370.1364,28.14,9788717.453551779,8415599.331395738,9504051.760387138,8376615.693772172
656,538.1687,13.6,6385768.265846696,6431916.868820612,3632118.525821874,4463497.733698399
657,380.1427,10.7,185862.9262907714,173174.66133486427,2321.340378845962,33322.291056619375
658,279.1704,9.58,6161646.187431836,5152265.362023493,6807630.593546403,6830501.584111677
659,614.2677,9.28,2227185.913853556,993943.7262306497,1134377.4040037827,1305743.4242263355
660,442.2224,17.92,1255183.2181628516,1262933.1245730617,1180038.0868460627,1167770.0686332462
661,440.027,21.35,1302255.8696853237,1269041.5103078412,1332158.177401984,1245122.0754035146
662,569.2484,13.55,19742464.17895349,20851868.481515463,16965669.273499433,18834072.729247525
663,348.0567,27.9,8764980.76208444,9293348.329662438,7808502.056461928,7786009.406637773
664,316.0849,7.3,2830635.8753059655,2564173.241289991,1237760.4437615413,2030507.009239102
665,403.089,6.0,2440519.0439688596,2219912.669453561,883416.2638410528,1592842.0465461211
666,446.1965,6.74,2950123.2621846944,3228342.2393639344,2207672.491612226,2550241.870911938
667,406.1343,31.92,17692279.328661017,17989206.16509997,17904072.782616585,15628896.395099657
668,416.1713,6.48,2685418.1425245074,2639313.641461051,2542266.077890273,2359384.385259296
669,377.0723,27.73,2695385.5450125746,2461199.7419622326,2724393.7088239626,3124597.5847373065
670,384.0835,24.82,1155104.2307722026,1212138.618419205,1021288.6773564047,1112809.9123675742
671,580.2915,28.05,1157427.0351021704,1105495.2091853318,871623.3704406882,885469.7302656032
672,400.0994,15.61,5867604.660560852,5395791.601322094,6037255.651158055,5928569.383765402
673,396.1717,10.27,4787151.719722055,4818664.035810137,4248206.355074613,4462747.416001899
674,446.1342,31.14,332509.3735898112,387109.34091357223,346348.50419803854,323357.059117476
675,441.2286,6.71,3150619.3425234146,2537982.7513286276,705026.1754826272,1067640.8445418838
676,461.1585,25.81,1330992.906854963,1330413.6572032922,10382.253905198768,35870.84375644033
677,570.191,3.66,211499.28607498287,258327.77755743466,236108.25975000527,199338.6546857348
678,478.9827,31.26,1292919.7664029729,1249154.8259055708,1088669.2043201858,923837.4856536258
679,281.0324,18.81,214897.05078457278,256360.14647138253,198449.96223614726,252041.6135112089
680,380.1963,3.58,739667.0700927954,752845.2956754854,499165.50326697144,496958.32546648616
681,394.2095,5.12,921356.0836604417,861289.53897567,864920.2223567397,832415.0292396197
682,369.1018,22.93,2229794.8849570877,2160189.440516374,2049378.7550390942,2165881.7901049745
683,370.1872,21.69,4410613.0612183735,4635627.417856487,4661001.103149544,4331738.028359329
684,457.1905,26.7,6187809.723866745,5934151.549883261,7721963.115368925,6786558.073056013
685,589.3095,4.59,3905141.0304985614,3596615.2680930835,2800586.593593299,2575694.5543521084
686,249.0883,3.8,1565157.4005412841,1304773.9734545052,1177856.379578581,1463603.89099195
687,451.0026,30.42,967494.6793089916,929130.5882724846,941232.5966615748,952589.1183190226
688,545.9482,31.21,63339.52019776765,74659.27859736467,56346.562062439516,38810.62494071342
689,636.4953,3.34,779057.5348475793,808409.5517796999,463319.01373217726,812803.2398329789
690,424.169,16.79,8178095.9733492285,9454056.584466208,2679459.0114807975,3836982.752581202
691,462.2162,22.67,11025451.496361973,11164999.61285343,8205078.829204893,10029431.265751468
692,333.1701,32.14,1353306.4038563515,1365764.486239461,1297158.8090818585,1206401.2183617186
693,510.261,7.56,1219456.053214993,1225300.2414423968,1186261.8131282513,1225811.6972215904
694,443.0497,31.04,5467401.308667878,5995969.85784235,6578480.407971481,6042439.620702929
695,522.1596,23.71,51388870.37630802,54962582.74105476,8362338.186687659,23573810.3218868
696,382.1968,3.35,322635.02337355574,300889.07532849535,223446.57700775826,180422.99172160428
697,538.3236,16.99,5800482.209189801,5983663.405674012,5190575.088657382,5230681.853914771
698,328.1479,26.2,2157676.2219527964,3078736.0896571325,120852.6155024486,267231.62486638007
699,397.1311,13.44,2751411.312449062,3190640.360460533,898557.1347309957,1353798.3094998898
700,150.0773,0.6,185161.49168027996,193117.42738356127,222824.13043116734,171719.67640898225
701,415.2745,18.99,27984686.46089363,25184348.73627843,18798943.772883337,23280318.66237941
702,224.0058,5.47,136681.53310908534,140062.30192770503,142954.34380917664,127227.79057563691
703,234.1233,0.59,60469.44586538667,57417.06772861665,54429.47035235255,53651.002035463745
704,466.2338,7.68,7607904.494171609,7370579.728071073,3211193.888656897,5011444.409717952
705,506.1092,16.83,4548065.399365699,5046270.0982988365,1017138.581862267,1902132.3908355827
706,291.1602,0.64,465874.0176783873,549917.8239412471,440925.6031113488,516393.4837627871
707,280.0848,6.98,3105266.1873766105,2696832.5552517036,3096771.3146303785,3345873.2998133716
708,312.0916,5.88,3648921.9430135633,3315464.635456994,1833565.0836943132,2664231.9572109287
709,310.108,30.81,1881675.9685356067,1935450.3850739787,1895228.606667798,1333031.4015643126
710,581.1556,6.93,4165868.0139959613,2540848.209228088,3869479.5551721584,4540159.130527428
711,499.2268,4.06,1104936.3121093363,920487.491941219,1198361.9638503771,1136394.9892705572
712,551.1871,3.7,170452.67703345537,169553.17933764175,120258.1569948107,140591.2604260485
713,513.2363,21.84,25036648.466770004,23944220.359061375,27281549.257378817,27535570.283989877
714,452.1692,17.31,3246205.3098984957,3052462.5154123693,334446.2561656388,940243.565941148
715,431.0505,10.63,1945978.819299625,2649968.938895715,1743254.13307441,1793949.797709692
716,378.1342,5.64,1439837.1489183647,1516816.391746991,784191.4581547601,868297.8484144284
717,528.2489,7.84,1566892.2144099108,1579497.6734559059,1313560.9023278786,1447581.2418692175
718,406.1847,4.38,3523979.0534899877,3510299.708710421,2703423.3522733813,2453439.1500499817
719,371.0347,28.97,821842.1661620622,795907.5412154341,782108.1389246823,857585.986964854
720,470.1864,11.51,4027476.195675766,4014605.6867755405,4005653.323673976,3850317.364238347
721,321.098,3.77,2554062.6074713874,2555131.6685146196,2307487.9076703014,2306012.1410612515
722,285.0803,3.19,233208.1781187218,241844.61286433332,220469.89676286926,138922.73160535886
723,433.0713,31.28,1031368.9730444273,1141722.3624253294,818419.4229832116,721945.3584817867
724,464.2762,3.56,1188181.3662455387,943287.2913100669,820602.7079539369,794545.9612485454
725,521.1292,11.5,3102127.5784473177,2426948.808586147,4625473.829104527,4433677.927565575
726,338.1776,5.93,12384365.766355785,10247248.10508284,11375905.210774954,12495601.687935902
727,272.0344,15.48,505275.85289192176,490719.5782876721,502894.1603101356,444844.10602657223
728,554.2312,24.25,7312907.950034797,10691326.940175526,159372.6149657337,658369.4606632147
729,491.105,13.16,5931367.210913816,6442304.039813435,5721486.339305829,6160244.889117574
730,439.223,30.57,6945828.267192391,7363046.95507041,7906758.36331245,7383385.375303512
731,376.1626,9.51,12003034.708875228,10284134.84774362,12240083.93073368,12856745.929376625
732,383.1756,28.13,9580227.476583473,8574771.261475975,8187700.233263464,8466249.507909564
733,524.3346,13.41,12642262.691617956,12875432.026718648,14666695.763545886,13425599.803294873
734,376.1569,22.76,1078838.0896699298,1398905.80806862,97386.09716683989,220759.1340527117
735,504.994,31.61,1991498.0044644522,1654056.6464359097,2059764.1951221372,2093270.8586779882
736,486.2611,4.03,9611084.109786307,8527231.157807793,8731925.68267363,8341009.756346791
737,392.2333,9.25,2405098.330366661,1107141.6030193008,259283.80321184715,477607.10736947675
738,275.1078,3.5,3313687.872700031,3298651.7925824397,2993342.279726259,2380190.377826011
739,239.1163,27.73,1616220.795016713,1703937.5507178805,1691967.5613619995,1491344.5904742468
740,296.1393,3.36,1331374.785110442,1306332.2733311164,1068566.3811914767,1154412.0504622166
741,283.1806,10.23,7230859.144990876,7714564.9697400145,3183210.514288335,6440953.193371668
742,353.1133,25.96,2541271.97398625,2576387.7754889433,2253705.745307583,2134175.120171261
743,353.1127,27.5,3109087.390516675,3233262.3854315593,3398152.754495248,2986548.5460275
744,486.0951,7.88,2969305.6133284224,2775454.1954638483,2660985.0990768513,3199433.413889174
745,408.1378,28.46,6225777.633686104,5868087.1020103125,5857655.840279646,5646232.018049182
746,408.1333,31.92,949605.8068811912,967914.4534935856,769666.9019040454,802500.1801527146
747,397.177,3.86,1951728.1055247122,1775285.7081243293,1670026.9344016414,1796342.9106513169
748,397.1769,4.85,608220.7348494815,666872.0272689718,23729.888186101576,74797.40057888361
749,448.1437,6.0,3466126.4356193766,2572447.7083542794,1489282.6594454872,2636389.9852647763
750,448.2461,11.12,119528.99616050237,126727.45769390267,64620.56676659706,82173.14712279051
751,466.2449,9.32,1435778.0901285314,3919724.483311966,25420.834194974323,91416.5667981734
752,466.245,8.69,23490558.24123999,22892871.527755305,18370549.131558124,19686739.725515354
753,533.2272,18.3,39785498.43071973,43990936.02730542,17941339.97761497,29511353.809735626
754,609.2954,3.88,2427577.4230762566,1626648.657861571,1687477.9563349737,1809363.0944937174
755,548.2211,8.15,1317587.3488692944,1542817.763108673,1096683.28278206,1138685.1522096323
756,357.0843,15.04,13013.10693378702,8556.915702407801,15103.1304314374,13546.40340702241
757,309.1057,30.81,10092247.339622844,10171763.785473987,9750398.320101826,7581513.049119648
758,299.0795,14.19,206439.48460766423,195332.3305970242,253917.45356395072,225033.939623052
759,299.0814,13.34,313324.05040533945,317935.80369832524,316703.1328420232,251332.48271403988
760,592.1881,31.53,16163.970887341864,13901.654869594786,10759.794094463583,13858.930123705128
761,359.1468,28.3,791057.2963947064,705449.3109206038,713941.9048747547,684631.6161416671
762,804.2916,3.42,144909.18864187994,202095.8068990003,114032.31505477076,129768.3419573764
763,533.2272,18.3,39785498.43071973,43990936.02730542,17941339.97761497,29511353.809735626
764,438.357,31.0,98274.74270841724,105524.56381726277,122185.74436715267,122178.06505183697
765,447.2574,26.99,31602.555286904935,29150.840183410113,22337.306051886295,29054.19279814995
766,766.1635,31.79,2933.1621969605912,2442.5806067811754,2743.9445878337006,2297.326040089721
767,313.1765,3.39,1924245.6793607604,1775102.1382627012,1433090.1729193637,1668936.3891225273
768,313.173,5.07,721868.2546168789,705347.9680919677,188295.90722173257,477635.08841286995
769,313.1768,32.26,542842.7281431535,560754.7245518053,583509.8416164654,683932.7161876555
770,268.1887,7.84,677993.590389998,553168.403634457,795776.6573362983,762847.8866940897
771,214.1106,7.45,806115.5393820895,961750.9375491171,941935.7089100638,916599.9344763925
772,214.1103,28.41,3719716.4211675962,3635761.422035317,3826056.217440672,3445236.9178346237
773,361.1987,31.44,5399187.145269437,5891655.535181386,5597923.124473844,5321950.649623093
774,371.16,9.65,6615753.555938593,6298927.419328461,6529511.770453344,6300612.463994186
775,337.2167,13.04,4387697.807138237,4681108.06586246,4656608.272396967,4146097.5116588525
776,400.1473,4.68,908164.6678850477,1007443.7696891661,961486.7377490919,734803.3860604742
777,400.1427,27.69,608057.1661166407,556474.01654877,545951.6946880936,575089.7324314866
778,442.2233,3.24,686416.4713576743,713358.1065336564,641328.7373026595,576382.3732591842
779,383.2788,13.04,22519.621159179846,27763.007432113613,35517.836290143416,33249.23589858008
780,333.1411,13.48,63579.48056543815,68911.82331403127,9886.722822811327,27916.358900960382
781,346.1025,4.78,86183.84095388696,90311.45301744716,85243.4397243414,101300.54937280323
782,346.1022,13.08,58085.76156086687,65550.56697121213,17339.138937402473,33691.04914333182
783,411.196,32.44,1696551.4784866855,1810877.7010893233,1322276.3551047589,1533406.5540333423
784,337.2127,3.78,16623186.417359296,14630042.39569044,17814300.791938912,17210903.168391638
785,316.1767,0.6,154131.06764671305,168907.78656851398,104793.20540477237,168646.1683274222
786,438.1719,32.47,91652.08848626766,143078.95815228816,87856.59255833096,105600.03626116505
787,256.0966,3.74,65917.75084099072,73778.78626510895,56938.420659272815,67418.21903597565
788,256.0992,5.93,1247580.0754289743,1031945.709729129,1151214.2585752194,1210711.0319733534
789,247.1805,12.02,728664.7443739398,695913.7369252796,641928.6321974557,609874.7816122422
790,247.1804,24.68,118619.87261303485,98246.21370564729,258.83533127753856,992.3568623673302
791,348.1423,25.55,700404.939283036,755195.9210136111,791240.4914544025,794823.3917146068
792,292.1086,28.81,171853.85451640832,184931.43252494727,151007.73630789408,149605.03222764822
793,502.2354,14.91,878782.6401788869,864739.8581643061,7941.11525423316,26232.778917269003
794,548.2492,29.31,48532.77480756774,91522.93296461474,990.6671986305544,2460.907309309122
795,420.1304,6.51,189229.49951979629,158324.7094954648,185524.21474424042,223870.86360437912
796,342.1691,0.59,207412.19569358643,210082.2684707595,178313.53108082683,214396.59186311625
797,432.1896,14.95,947.4174029828027,9340.982427437038,76.56825886154326,0.8427720252232049
798,255.1127,3.47,102471.18162505569,98445.61034235658,92521.3792888092,73943.51649426593
799,242.0805,2.01,558675.143189968,574941.5603324937,508686.42165048164,412607.3569066669
800,315.0768,31.05,171429.58984178558,178471.18976063374,180977.5374979864,138663.77671663702
801,288.1597,2.31,2049795.8857386804,2025647.0536228295,2061649.8770295468,1922691.5795695295
802,415.2113,11.83,3019020.203345014,2930044.8181375396,2877544.736128336,2833260.658033691
803,415.2117,27.0,12741662.806841392,10249919.304522727,11814388.808665954,10936916.2415832
804,371.107,4.04,200158.2547817004,173620.55319384063,199760.13640259532,185044.49920092642
805,371.1059,23.76,2117803.325911293,2125590.0431821975,2089683.8804054202,2074771.1791745995
806,371.1008,31.39,51956.80810249168,62609.437158344634,65635.32895100853,32986.91244135107
807,371.1016,31.96,101789.11550440258,80414.08283278403,161163.81194387097,106078.4219516429
808,371.1016,32.74,446360.6258945755,453523.6330374556,621635.1049558343,442778.5721592847
809,371.1012,34.07,94540.9377058148,90684.37268738743,161085.7720094321,99166.32887574857
810,412.1958,18.18,4137799.792826599,3201920.491955574,4715627.623718945,3973184.33814528
811,412.1911,32.44,862454.716399513,747613.8952671052,700006.7032784808,658761.9671608382
812,296.1837,5.17,1503853.5555139396,1391993.032016746,1196433.986860182,1274870.7390586254
813,379.166,4.85,687524.7859611921,627479.7399211285,326844.6837914318,671983.5883230531
814,379.1652,7.68,339646.77331080736,324077.3962197877,245627.5825009659,318387.8425820916
815,379.1615,9.51,277700.5648590367,253580.35587596401,243016.61654305714,267408.8171319529
816,379.1651,25.55,114169.40300384953,107715.7220750347,307753.34322478995,258112.4109123958
817,285.07,9.06,163756.93821904424,164848.03561081292,129708.42235634301,151357.4995330993
818,376.14,13.77,9724433.499262314,10569556.770805271,2526796.524299462,4712105.57477699
819,227.1142,10.9,253908.10004128638,250856.55292835188,245142.06976474694,211057.97330088087
820,460.192,26.7,108340.16593556464,92929.6524066656,97679.53408566682,114736.27560807776
821,200.1103,3.27,1727989.2433414413,1841541.8488270445,1696539.0729100471,1635365.3220063744
822,186.0886,3.39,78768.67010790939,80412.23287858503,77134.55531606797,78601.73675036308
823,308.1404,9.28,727687.8892792491,710456.0287558429,453167.1366209322,491201.5063432274
824,109.0754,3.52,26530.785124297538,20920.15223440344,20716.672919975455,20675.385939956755
825,109.0755,4.85,3875.7654995827907,5816.777525926022,290.80308079220197,127.96977068492274
826,478.3273,27.74,1158.4365524279124,294.84433682281104,2268.618756313746,2346.0202489785615
827,313.1733,5.07,721868.2546168789,705347.9680919677,187925.0158702687,479363.9463195902
828,313.174,12.32,3908326.0867344826,4048589.6423951695,934052.4271009238,2054333.17915689
829,313.1772,32.27,610792.5359958498,559706.7684177661,496218.65486240515,557247.984360168
830,330.1487,26.78,219689.4325561915,305579.5968378747,3225.141133125366,14707.701936612253
831,433.222,30.06,382009.2924920843,393659.4575462212,313913.8961104168,349160.4430688355
832,234.1125,29.49,196644.49194094742,180754.4480541389,197552.0134007118,204786.68534525647
833,234.1125,30.57,67099.42427541713,68241.02133408161,68777.2563556687,64744.37968244958
834,220.0984,31.31,2380053.5516963447,2231648.4575119563,2815999.6987917777,2313141.4128047847
835,154.0855,3.4,12875.577716835263,17954.39341302291,10206.29747344441,13008.204108778855
836,154.086,31.66,2037.2563588566452,2413.229056999041,4515.870261940424,2000.7839275705091
837,154.0859,31.72,37784.62298182239,49349.18327882161,19347.74878089204,24947.79468794453
838,226.1114,10.9,5021276.1292342255,5245479.943278755,5052884.619272919,4385039.904170981
839,156.1015,3.33,44276.511719116636,41212.64557015869,26270.417319066644,18454.74675941664
840,225.0915,10.98,2902.5951042119373,5028.9461097673,1620.5867913501152,1695.7708873686645
841,325.1131,25.9,136758.7863874752,157648.4721653298,183438.95221815715,112152.09057635121
842,265.1912,2.17,1425212.4515090354,1328352.6718800853,1517889.7752695677,1318706.1696530683
843,249.1963,1.55,1111386.2850563354,982920.4527795835,1091630.6521573684,1290298.7490602557
844,249.196,18.99,652367.2502304722,655340.873816299,361721.0536227114,539921.3415355491
845,397.1736,10.26,1183716.9472954047,1074188.7364144495,1107253.8863712219,1107304.5757988535
846,481.2147,12.79,1502041.588398809,2000008.5971682165,37614.10936691968,138802.21675700543
847,410.0126,29.75,42956.49169702115,41629.05453798925,57123.70929198059,39288.04608505629
848,410.0126,30.02,26662.551525260445,27487.463988913667,28780.017078709876,25789.2222657562
849,434.1698,18.48,3992732.546728931,4581506.567759421,3121374.3985878117,3342079.725136501
850,478.1589,8.57,933915.5088658985,926837.4705281635,1030241.666078184,983568.2519570857
851,507.2315,14.93,1844046.73228333,2263067.65735781,19496.159784284384,65024.922035489115
852,310.141,4.12,762078.6387771174,754397.2506142249,795647.5453007182,795783.2461254535
853,471.1799,14.58,1373148.5464649969,1101943.9653223257,982547.8877994274,1242902.7547232134
854,434.1953,27.82,432668.56186300993,407066.9453221976,611211.4780807544,447555.2102391423
855,354.0787,5.67,393781.2811938193,317439.09680316166,418005.39339818346,385640.097647179
856,514.2009,7.15,170098.0362549564,121676.83035093718,9051.180839168674,30371.994740357215
857,514.2063,8.74,874067.0427785728,882084.8002849852,810771.6927013585,941349.3550142561
858,174.0574,4.43,166951.96224102273,178660.17039458486,58488.98445341806,91131.69929602885
859,174.0528,13.41,49207.978145184556,45107.47796707554,46858.238078282724,43001.62853129016
860,365.1583,4.28,242286.02467953577,222321.52123748753,278144.5119092792,218021.64381058764
861,454.2623,4.83,1450146.9401048291,1043603.0667836501,895049.9824133194,1220456.4672702327
862,463.2551,6.11,254329.58573141304,273023.80461369106,113895.47899703018,133533.26420873567
863,396.171,10.27,5158441.031642796,5031391.409265355,4676735.40093147,4693288.993075917
864,378.1598,9.51,1223673.420076651,1076205.2476192713,1275526.7477398408,1388084.204307631
865,400.1473,4.07,1950279.9990164968,1786725.201466959,1679448.6133059876,1593920.8042691746
866,400.1472,4.68,668217.9706759829,768912.715337512,781601.1286718972,544923.0837336662
867,400.1427,27.69,608057.1661166407,556474.01654877,545951.6946880936,575089.7324314866
868,284.1099,21.32,454802.9968868082,463555.65009945544,423842.31486499886,391759.1483316775
869,571.3095,14.79,1258324.476626498,1501373.701776668,179243.00410158053,408617.0936957114
870,258.033,6.29,258431.10307209706,270149.65581975994,268047.01035226654,245244.0999446981
871,114.1272,12.32,40729.345232505395,48120.04943686056,10250.505027535728,26020.738423071125
872,500.1895,24.39,311107.8729414999,368036.6753510365,380345.1886730697,349166.3021567563
873,370.1372,28.14,9539292.520140998,8525612.677797861,10003579.84702128,8643684.717577405
874,445.1603,5.23,407841.08194429486,362799.7790901993,290203.5708556448,302661.1352592008
875,445.1602,5.23,407841.08194429486,362799.7790901993,282491.5646780941,311932.60300663975
876,390.1269,26.96,21784.59030353628,25426.276187712356,25347.45476726994,23925.5731703719
877,374.2115,18.53,1718791.863860788,2312790.5294372374,2692.9297821329656,87620.43080053056
878,312.1239,5.6,30642.510644155,48036.07996306857,12170.271186440747,19628.56610172707
879,312.123,21.26,2858692.5636930205,3493589.5171625097,3163618.2333455337,2633363.3157947343
880,310.1342,16.77,224764.38724001427,250942.5358393678,284704.1355670985,301568.61246168934
881,566.2917,7.75,9947377.54655438,8341720.658946668,7527313.549706005,9812707.453429123
882,309.1599,4.42,12067598.542346148,11522835.318656245,12637154.778139647,11341897.976509647
883,274.0156,32.26,4525.785810254221,10825.322768369111,3096.9258577180185,3938.2872014205977
884,373.1286,27.4,1026483.1754361293,1157914.4641798506,914579.3158664956,948140.9548612937
885,434.1701,12.73,6668028.322520942,6412265.454573025,4939111.304531321,6152082.56955936
886,633.2555,31.15,5440027.666672539,5684894.716672372,4125759.7144754557,3810912.5200579623
887,192.0781,6.9,454159.72854894056,557709.9664072625,329221.5970802297,372798.8180353022
888,192.075,20.56,135856.95434498796,158863.5542367051,99257.97594153456,138409.91722755588
889,377.1599,22.76,225243.05091873786,234558.3253577142,28266.21784055172,55126.7473034573
890,392.2585,28.9,4446675.66698014,6256882.704017105,212577.74409368826,366084.71297923056
891,248.05,2.01,176904.18076639526,179361.16617193536,134187.53320145642,144559.4256851425
892,248.0487,22.93,4876.619250733651,4668.360352592325,4068.020984101238,4510.445057941215
893,494.2657,18.09,45781441.03334832,60535838.4621592,2571884.491529183,15572725.769914228
894,343.1204,8.02,121124.93185248206,116040.02854983072,103280.81331103106,120271.26434273453
895,311.143,4.12,110227.9862985855,108588.40902928586,170739.8410915951,112481.89222493081
896,311.1379,7.1,632317.8530937767,716510.8535897157,42139.275836046145,119014.16702702464
897,196.0888,3.56,1680087.8564071439,1544042.705842834,1653249.132825197,1475086.918890068
898,283.1076,31.0,72874.36650315921,74866.85794786295,74712.64464427088,78472.27697590379
899,380.1665,27.68,245419.9394785103,216758.78811814083,244681.66411352647,284027.174540094
900,289.1067,3.26,103759.26701566913,81843.24316233478,53377.86109195887,89871.4421626634
901,289.1081,7.45,96641.89641892153,100948.98956879448,93930.23499597775,88452.90246295511
902,289.1071,9.58,1375.2069776544354,3282.102846071776,122.14606181230712,275.6194402050318
903,462.1575,14.56,139170.9926018184,163761.28612316778,163.802592226859,2634.883290122513
904,285.1086,4.01,230912.7668752049,193235.76583992806,201602.7547272886,148168.04721226526
905,285.1037,14.96,1119077.1407955338,998452.7199607397,1076839.7801219143,900947.4217661996
906,263.0813,10.67,460283.2957523331,478028.43122331053,490672.3190834967,423118.8557170516
907,444.1046,4.05,204617.30775017952,123337.5088856183,163649.32987271354,145964.39676646586
908,394.2313,12.87,433000.18831108545,405148.5994608009,31131.1530099345,113335.34454751751
909,394.237,31.56,432976.65897141857,478834.7686169144,401704.81423210376,310827.1880322638
910,451.1514,13.01,842980.6650795927,1083092.8679041497,797483.1472601835,779084.6027948486
911,472.2297,3.49,312966.8019069984,280108.8537142846,329288.85585712246,239942.19256598328
912,373.1569,18.85,472248.0499248883,513750.7514578756,1325.704410048746,27497.354297608552
913,373.1569,31.61,45616.16693796251,20379.092694896222,42794.182062242515,32999.08644108512
914,336.1341,24.39,432220.40787339566,447840.85867032764,471158.42376572144,417273.67526652105
915,285.1049,18.04,6075688.710152159,6417894.05009048,6084521.484863223,6360583.648005154
916,237.1023,11.39,6711104.1210690625,7006369.849853462,6810440.676051508,6743087.260535581
917,566.2928,7.75,11054464.953693012,8636933.148307426,8430212.419066312,9727173.363035588
918,376.1408,13.77,9450724.574327735,10526595.74135889,3426976.9203080465,5734536.158535231
919,446.1698,6.37,657681.6044758001,701767.2841736763,598116.9021909875,607876.2389605409
920,446.1721,9.04,601409.7988667467,586867.0679903992,367232.66220512736,529843.5199577814
921,446.1655,14.76,647202.8763341714,624347.9779024068,569398.524310317,610483.3418387319
922,252.1052,5.53,148596.3476344441,141023.0528637549,125702.43527216236,146195.62440288728
923,252.0994,8.53,238505.9609655783,235734.88088840613,206122.98407082743,182170.1311929499
924,252.102,13.34,251474.81223406756,258692.0539821294,221843.6428255186,210443.84897187943
925,465.2177,5.67,4169099.038481245,3963825.6573209725,2958058.8697360638,3176694.7780083143
926,371.1599,9.65,6677654.094795876,6299498.123388996,6534940.317429949,6326291.432669855
927,254.1207,4.11,238701.04424275848,243564.16692136534,215774.45481048303,190698.37296746363
928,315.115,22.32,114704.51385925843,173779.1981468494,134903.1830092414,144641.29644298484
929,315.1139,24.44,654310.4201469839,557316.0223849497,567595.6660110985,578928.2765911542
930,315.1157,31.59,169685.60473898385,138571.7170971005,185411.32881244333,161400.58215338827
931,410.1984,18.19,9522408.282406133,8078036.978156263,11883342.263980811,12076524.987935726
932,434.2179,6.07,445903.79792640253,469204.2864804121,416929.481912207,432854.7161790771
933,434.2243,22.78,237337.81688749715,265390.22014665004,267030.6733826647,281010.5203390996
934,431.2612,12.39,438158.34587262664,233507.9105048931,56051.613080860574,157293.51478164404
935,390.1058,26.12,535369.8825624213,586001.3021535915,521039.17693833436,474215.96752988914
936,471.1803,14.58,1239232.5124074528,1088906.6572460972,1017260.7330575269,1249661.5008506314
937,487.1856,5.56,1379592.8804271729,1328587.210972943,1383412.6238265308,1174977.0488450015
938,487.1857,8.46,941413.6963992036,954960.6990135172,767057.5561276032,873680.9841391126
939,369.0726,5.56,51436.40685516806,51412.927017584174,57360.74215104581,49223.51937037609
