,mz,rt,/home/zzy/data/raw-mzml/good-mzml/TOF_test/SampleA_3-20170326-960MIX_SampleA_4.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/SampleA_4-20170326-960MIX_SampleA_5.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleA_1.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleA_2.mzML
632,370.1652,3.55,152088.60016874236,149002.20577004814,94625.76204764859,89037.76238982225
633,372.1486,3.98,2583175.561499251,2388435.2051273156,2390491.57183179,1549149.3189390404
634,432.1056,4.98,3166904.354258205,3125816.9807831715,3375735.422889246,3057617.9749217527
635,320.1619,8.37,1556069.9725150517,1062748.0585286836,1352078.1731390187,1379017.767097856
636,470.1758,14.42,3420287.620224383,3905996.0627833735,1807339.1356405073,2388566.354639285
637,414.0483,23.72,1123978.583647309,1194016.2976987318,1185800.000920306,1126134.6610199956
638,309.1059,30.71,6229213.374445379,6458664.829006106,8179830.419884562,7189618.410219517
639,393.2286,12.78,4343164.234670147,5329319.907527076,303869.1919532163,898674.8914826037
640,442.1217,21.41,1647348.9194170902,1657381.9668513765,1972755.0448763918,1779441.7882428528
641,520.2222,12.75,2514414.42302945,3989125.719376287,388194.44923381874,599485.6008881938
642,487.1883,4.56,1936502.346630233,1974559.3165933697,1812051.8139562528,1964303.8840333498
643,366.1381,26.69,3099554.8176583876,3055957.2014607424,3544089.244887299,3291775.9858660446
644,473.1102,28.71,3061160.34297607,2289844.0801811055,3374649.61426634,3316240.4681785805
645,335.1116,20.63,2575305.5642925687,3467247.5427487167,3085906.7863784763,2769662.013543267
646,454.2234,3.48,531649.9944696341,506479.93292294315,536791.7435267364,473094.5259255721
647,355.2242,9.37,7596747.043452624,6615742.42343429,3727451.6638763933,5164895.4860408455
648,369.0722,29.39,220119.27240246214,168580.1470151699,232996.28493821164,232998.48628324605
649,306.135,6.97,466256.523976103,2145183.6204007603,42315.75614490352,72377.84463271484
650,419.2443,6.5,13671487.48006337,13873172.119148346,13077407.294049209,13022503.496644937
651,429.0813,5.13,1097915.1430433958,1292668.356198663,481796.44173260866,510043.4160684239
652,365.2193,3.24,74087.4687598765,76562.31571508237,78280.46930961123,63146.19106179557
653,570.2438,13.44,16316532.31362245,19330736.2740315,15632077.323466327,13029976.544502923
654,511.1589,27.4,7519808.0486015435,10451089.76732656,839821.8068953658,1961648.2996674597
655,370.1364,28.11,7387699.164376555,6353563.516545776,6706541.227772368,5193594.753294315
656,538.1687,13.45,1343571.7269835705,3019621.93294017,206324.37917894797,213872.6090438647
657,380.1427,10.61,0.0,179.71031742067382,68.30508474814431,0.0
658,279.1704,9.53,5008293.719441227,4395595.940793298,5615494.098077091,5700973.041365459
659,614.2677,9.34,1561429.4585321122,1548858.0856899503,534372.9288707571,555412.8893045005
660,442.2224,17.95,861606.161016276,879277.2841195342,863703.0701820975,851912.5372874261
661,440.027,21.29,850761.7049448795,938489.5642068253,921436.823734633,910234.9588512577
662,569.2484,13.74,10893194.709471846,9597104.618436975,11857348.532074211,14891764.536334591
663,348.0567,27.94,7884802.511321712,7984472.315366676,6437835.489272344,5619983.721805921
664,316.0849,7.19,8556298.06024973,7883831.862474284,4251432.696128461,5653917.855413124
665,403.089,5.84,1740997.25757747,1771690.0553372083,536598.0481580826,995416.602650564
666,446.1965,6.6,2741338.8879959,2761965.7854050933,2046895.185402062,2296885.2967958767
667,406.1343,31.82,186.52342635390238,615.9993053174667,0.0,173.51040061672896
668,416.1713,6.34,2128686.994775337,2134448.212117176,2007145.2338259101,1754091.6216589026
669,377.0723,27.6,2238876.63208691,1973125.8843509639,1766103.9091430046,2309094.2492378913
670,384.0835,24.73,956043.2445952061,1041800.9130559504,838298.8630109656,882191.4039843645
671,580.2915,27.92,1413336.062962063,1325784.264474481,1045775.4201169993,1038228.3702872515
672,400.0994,15.77,3444411.5635457006,3284727.9413078767,3270177.4973137616,3731669.8307799282
673,396.1717,10.1,4349698.58337478,3901210.466344699,4043923.3247704743,4328631.318587161
674,446.1342,31.15,239886.146214328,247327.6675367338,201926.46570613346,177953.332154664
675,441.2286,6.67,7999444.174403303,7010423.467043194,3620402.309491324,4548698.184280233
676,461.1585,26.0,454220.2960914029,189684.08825448508,1664773.8949615816,2028339.6867642924
677,570.191,3.5,0.0,119.9968113423976,39.76889445210116,0.0
678,478.9827,31.22,1401582.1336607332,1213580.5610391656,1530462.7215220663,1092565.3502596843
679,281.0324,19.0,137243.19865680163,137355.3291456263,193478.92285312913,140392.06125695034
680,380.1963,3.73,7952.946838848584,6378.83588064582,13546.172374682616,8464.783382275747
681,394.2095,5.25,892756.4189476621,897534.6618948714,787944.9758379427,898437.8573639442
682,369.1018,22.83,1777471.3384327444,1744254.5499433025,1652392.6383101519,1680115.8009646991
683,370.1872,21.56,2884957.825412433,2973160.390588385,3155469.802310654,2534977.397808765
684,457.1905,26.77,6517846.999114152,7055022.989352515,7278997.458502273,7284644.153871977
685,589.3095,4.76,3066336.1779006463,2844807.8801631127,2313688.734480473,1830726.0719771972
686,249.0883,3.82,1553829.8907893142,1283729.7559071607,971144.7785775034,1061000.4898980837
687,451.0026,30.45,721881.3484628417,695418.6107343202,703376.690166146,638618.7968215934
688,545.9482,31.12,70815.22115277738,58919.92629652235,63221.08796715573,69841.86778926394
689,636.4953,3.45,562311.6465221383,631978.7914049893,371868.4067438495,593506.1512905171
690,424.169,16.66,7427879.051734822,7639913.257972008,6280126.438368121,6702055.619951904
691,462.2162,22.6,6341991.757283876,6446254.515676533,5428718.78607142,6469945.204578241
692,333.1701,32.11,1822290.248967921,1552923.4119218448,1790941.5754094599,1577818.6933443863
693,510.261,7.56,769592.9858331475,806213.5113321657,316650.76398451685,478107.7841661568
694,443.0497,30.94,4573861.487096596,4923819.291346824,4823830.34274369,4428632.54863817
695,522.1596,23.56,41570783.308313996,41856767.94509041,9538200.38310282,21150775.16066269
696,382.1968,3.39,256248.01537881102,232869.53930792215,233349.91649462542,198994.5919396693
697,538.3236,16.91,961950.7509463211,897181.839046028,866923.0017344828,830036.8204002709
698,328.1479,26.23,1151412.0197945926,2355628.666844215,66216.22788620694,94380.46354139924
699,397.1311,13.3,512119.8216039343,1348774.9054929432,6523.1326990520565,16428.207710629813
700,150.0773,0.59,127025.57342111252,133870.81979039893,91482.10046043224,132359.89788986102
701,415.2745,19.0,19654172.42555468,18900624.88531206,13117465.790094912,15978459.309181055
702,224.0058,5.29,143600.82845174198,153491.64402572828,135745.03803428958,148408.92135728346
703,234.1233,0.52,40586.724389173374,30732.616052147503,33013.25742856678,41552.517622695996
704,466.2338,7.53,3757575.775559958,4531005.8467756845,321148.89638982475,868176.9688948004
705,506.1092,16.66,3605161.0656185364,3504043.937958887,3019034.885960187,4092165.1601526197
706,291.1602,0.84,377357.6155513614,437034.80706849863,342938.9943931424,519214.954131701
707,280.0848,6.91,1815072.0209032753,1581552.0940835779,1829977.8584236668,1982467.8641634588
708,312.0916,6.0,847872.6181649644,1844648.5484621206,76258.07679854767,205368.98518461836
709,310.108,30.71,1116422.0094203604,1161712.545941784,1182649.3837414244,1306888.4982901178
710,581.1556,7.0,3439104.7875686167,4273816.569360167,1986263.476044831,2987662.5618842756
711,499.2268,4.16,4524.721906913145,5703.1421737444725,6904.5027716632485,5604.291688046855
712,551.1871,3.74,134329.66780446135,153994.66710543522,62555.23228025044,97793.64046687425
713,513.2363,21.83,16305839.250084285,19387628.994853474,20470840.980473753,21286210.83631538
714,452.1692,17.27,9610100.64655614,11676531.794828665,4939924.7166427495,7810218.945101788
715,431.0505,10.57,1495283.3403645935,1914441.8691763747,1432836.517501074,1337852.7359275897
716,378.1342,5.81,524.4806949091287,922.2031852669584,284.1778469064186,436.5359734749261
717,528.2489,7.97,860290.940675418,824743.3381132482,547676.045202967,709703.5232181754
718,406.1847,4.57,2655305.2903601155,2429647.3387139197,2292724.122231088,1975323.3895139133
719,371.0347,28.82,17.2900464037987,14.575128546774138,0.0,11.253475528414123
720,470.1864,11.6,3259480.3922869074,3147269.042953079,3203066.42046559,3245684.331740272
721,321.098,3.95,2044654.1176211543,1836558.898608035,2483589.520382461,1873391.9990057785
722,285.0803,3.06,401051.60814495396,416490.7754607449,376532.4186396562,466592.28225522663
723,433.0713,31.11,13.792069535230745,6.146181679765113,43.508735332442185,1.6677221080324711
724,464.2762,3.66,828043.1986438646,692684.6056434561,568363.9865619547,677406.4049736462
725,521.1292,11.53,2303614.3728739102,1751135.11442505,3296455.933629167,3382929.850037407
726,338.1776,6.07,6821.502287591602,9806.308474576274,2836.2625237590737,2987.6218785369456
727,272.0344,15.34,230554.487124158,229113.8211481779,245973.3190953804,252839.56663723002
728,554.2312,24.37,727951.848510817,3212470.4950618446,33412.57801648159,82889.28624486295
729,491.105,13.04,5087869.93239539,4405014.247808963,4234710.312612377,4362286.494683126
730,439.223,30.44,6816102.453058624,6701424.277111795,6823690.427406609,6758555.510009349
731,376.1626,9.38,106.88427183397349,105.90920571886178,205.7200285732401,248.30869584912332
732,383.1756,28.26,7314030.420631666,6562648.985772818,5588229.062017953,6174182.941846693
733,524.3346,13.48,10647734.606287165,10729068.290855158,11011001.127638385,9296954.614207167
734,376.1569,22.77,5252073.22273597,5833262.167420174,1066925.6252165893,2445404.36056297
735,504.994,31.55,1308820.3448192503,977977.6192881017,1215954.7574325711,870860.8728952822
736,486.2611,4.18,6790563.856552253,5932925.845371792,6489861.797944003,5718042.554057123
737,392.2333,9.21,1735484.2549918126,416075.4750974035,364289.945350679,613111.784858444
738,275.1078,3.63,5077.0503652959305,6920.9538527462155,4650.070706251297,3120.8465312739127
739,239.1163,27.71,1080441.2607870675,1151336.1266369857,971426.2083857516,990055.8726295256
740,296.1393,3.31,1500622.2495774492,1493135.5509662065,1100709.4345657818,1422316.4846651144
741,283.1806,10.22,6549898.448486585,6426564.19240841,1911825.8566457215,3472129.7297058804
742,353.1133,25.88,1728018.1688836908,1757726.4431277136,1522774.333886344,1881496.9292705392
743,353.1127,27.6,1826678.0687750138,1879947.4812216202,2823582.5237806113,2387707.898892357
744,486.0951,7.88,2133022.960094844,1998397.3933009307,2376418.764471019,2136614.3302526893
745,408.1378,28.35,4631231.511999355,4821110.360727321,4544824.909660983,4231186.988298779
746,408.1333,32.08,2103.791573700584,1986.5863342523598,1174.5986596181888,1477.0678344796916
747,397.177,3.81,1442337.2064766276,1514080.9478914263,924496.8700029014,987150.7112415858
748,397.1769,4.87,385.6529012870478,758.0671307506116,364.1730768124389,441.0356672493902
749,448.1437,6.16,444293.6557282303,1074421.3760273415,84166.62501242751,151682.72453571772
750,448.2461,11.17,363.3985890857031,272.40053484136286,104.94096687358942,181.10708782631377
751,466.2449,9.17,1081193.5065037755,2780972.223130976,18205.515757779795,76417.84402325921
752,466.245,8.87,14349057.75350356,11656841.014188314,9218458.098625962,11946601.633233195
753,533.2272,18.35,5031510.30924103,7841037.904137611,41321.84828370621,277038.6028251904
754,609.2954,3.81,2381047.4555686656,1988447.2941763252,1833621.5705224038,2215475.351603756
755,548.2211,8.01,1478074.5083228885,1586639.1420237008,1244349.973580515,1426970.0722673186
756,357.0843,15.16,56553.37650502073,61732.794462597136,60860.05545268093,71031.93738886015
757,309.1057,30.86,6406959.5727371415,7017482.410780711,8225631.4962939555,6717996.565496041
758,299.0795,14.2,126576.59771762401,118675.28313881022,142269.39169035194,150038.02572520485
759,299.0814,13.5,183267.0186539,202644.76687399228,129285.47114793146,190228.17995481376
760,592.1881,31.65,13504.185980404513,17254.929784958713,12418.214622664633,16365.776847638343
761,359.1468,28.16,0.0,5.274884437838491,71.68053178639698,91.35559393038044
762,804.2916,3.34,127659.53094747514,180961.10442418288,106016.55704826508,113498.05345100065
763,533.2272,18.2,21038389.97162268,31776390.413468864,1077238.6551435038,6408974.1440432975
764,438.357,31.1,84681.41432739538,85329.0155982542,98599.08052690422,91768.89491912186
765,447.2574,26.8,30717.361573900944,27050.084800260363,20155.371959361422,24724.869249822204
766,766.1635,31.82,2936.275617794371,2262.3199813494552,3311.9822282699133,3465.1502696685493
767,313.1765,3.49,1432892.6832082393,1462906.917146392,1269620.8439232018,1018148.0207895108
768,313.173,5.22,131.82097706736437,444.2332748869911,1600.5583250373973,5076.995996484193
769,313.1768,32.2,476630.50859930174,321881.73445988784,464284.8947880359,405745.2908595227
770,268.1887,7.97,700816.4197688203,524626.9877064851,773287.5934007028,622914.5027498569
771,214.1106,7.29,365021.6630502745,210749.1791638042,610172.308921695,543751.8382546167
772,214.1103,28.55,2687189.1255570254,2654749.90578085,2721317.8355675247,2620446.487404314
773,361.1987,31.29,755.7882907766217,487.9369890345762,1291.6500475784133,961.7964144490018
774,371.16,9.61,4018834.376449432,2544828.670360349,4349650.617122706,4280067.976469544
775,337.2167,13.16,3590360.6384942373,2941823.1858965186,3212158.3372172373,3701731.7962053595
776,400.1473,4.54,891.0630437437591,828.2814728229254,454.5592472782971,756.7717776908615
777,400.1427,27.58,530501.1511681314,442099.5027751346,527726.7968828261,546039.3029612644
778,442.2233,3.33,998951.0894333608,902760.8226036048,1017845.8137130222,978001.1447109542
779,383.2788,13.13,4223.516947781879,6840.434307422634,2057.524865405747,3881.387602328422
780,333.1411,13.54,56091.25527399934,59798.66505655512,31814.52984584643,33757.143466837035
781,346.1025,4.86,8278.796181586631,7077.067528425616,8935.141612882257,4568.435973470923
782,346.1022,13.1,50672.103322813484,53967.42755814953,20946.683360724805,24653.292879047804
783,411.196,32.34,1226890.5934774012,1360366.4887829632,1124071.2880682636,1164240.553750271
784,337.2127,3.72,10050633.942815557,9591492.160630262,11930738.398211606,11411303.408175759
785,316.1767,0.47,278466.48584858206,298276.4866996656,258938.04132012153,232831.14859396126
786,438.1719,32.63,155805.71516335098,194102.266703592,178558.4672053836,175829.27919690558
787,256.0966,3.77,58142.57099413798,79914.86514656698,42421.328389975555,67155.2627770744
788,256.0992,5.89,699570.3466852889,560345.3577878512,674778.5024297633,702098.5001782745
789,247.1805,12.0,273977.577413799,248219.53272680048,285424.99798261345,287657.55282508075
790,247.1804,24.86,55675.50781244974,16946.988233703854,128986.59294928763,152246.09974208334
791,348.1423,25.41,507194.50958633015,576172.5280587925,545376.324979622,678563.1573212252
792,292.1086,28.84,102887.12257337429,106928.80035251728,122984.93380632422,132425.8110338266
793,502.2354,14.91,613572.6805192482,587837.4802770761,5458.74214176019,21176.066252909022
794,548.2492,29.35,140402.84487971876,182834.57915970928,20371.722882575927,62559.231655631505
795,420.1304,6.32,0.0,56.36446522602694,77.0768283662504,17.97603190447633
796,342.1691,0.74,275695.3555211911,276343.9328904716,196580.15270456893,271367.40824494115
797,432.1896,15.12,10487.052197985582,4171.085124652404,136.06309707309822,1108.5119033966012
798,255.1127,3.5,55676.924834531834,52827.447025795875,52739.15592613825,50975.94717249012
799,242.0805,2.09,2263183.9976235772,2119343.860341527,2383938.373237963,2416542.152799273
800,315.0768,31.22,279.7465099066807,332.93033921261645,256.9515766650307,786.1664938057363
801,288.1597,2.39,1304974.3927460182,1267597.4704585872,1286826.2890286364,1675426.304485564
802,415.2113,11.69,2157896.4040624793,2096201.6974174161,2247477.5596248326,2029445.593551339
803,415.2117,27.03,9069568.8739518,8176520.777989498,8695848.63012284,8898210.43698435
804,371.107,4.08,116753.43047332537,107337.95417045809,141915.55650408677,163470.388732342
805,371.1059,23.73,1555670.180717079,1608172.9570316388,1615283.9917699343,1489732.8134553062
806,371.1008,31.48,81079.17643484278,84618.62315961736,113413.33028515945,91921.20071727493
807,371.1016,32.13,1714.371087905632,960.0920072581227,617.4056519931794,2729.2317649491015
808,371.1016,32.91,386910.22653032665,460035.7538170697,640210.1870894907,503550.38609527797
809,371.1012,34.05,60215.60727770277,76171.78425862797,139903.94868129812,86897.75016498574
810,412.1958,18.03,3194067.7039645785,2406076.160765304,3476558.692059345,3068330.504378845
811,412.1911,32.63,728411.1564208175,658508.3022665427,722000.701900973,736333.076232405
812,296.1837,5.31,925407.9056288827,808885.3966853502,964436.7070494562,757908.6460276254
813,379.166,4.7,207262.06896538072,98639.64114555955,6365.772092332307,35152.30420043807
814,379.1652,7.85,13953.9187806489,3478.176274434862,62279.48405230731,53962.85514759732
815,379.1615,9.66,247895.78533140838,214789.50713899924,275906.7158230968,216716.1213873587
816,379.1651,25.56,77049.61972464199,79738.91548637311,230935.1838748079,201615.80887780373
817,285.07,9.1,158532.90757039492,158314.09987304927,116801.89225070964,135737.4036970883
818,376.14,13.73,1855.766662580481,1961.1993545117189,4503.91589400618,5171.94238260191
819,227.1142,10.72,73758.42251985247,103334.6366443544,12616.644615778485,41130.66512117609
820,460.192,26.63,72566.00351568252,61392.526149650585,81299.18969858027,71292.55355110885
821,200.1103,3.39,62725.37971880873,69563.06259572715,59385.483489970895,57331.433742290945
822,186.0886,3.19,9302.777195529501,7092.984976906269,6641.9460707941935,3899.890986081321
823,308.1404,9.21,428816.7013801229,409087.6850139474,336488.54410811025,344633.7898445289
824,109.0754,3.48,12363.331326941685,7699.129374976426,8245.416949172642,7691.4814714782615
825,109.0755,4.86,24660.744040765014,32278.72124390903,14558.431277180862,21252.773512264237
826,478.3273,27.91,1505.3427034628999,1193.4744658399723,2351.453205117417,2842.755743701446
827,313.1733,5.01,269020.86046993,194759.10726827136,14778.316810049486,57651.75858939072
828,313.174,12.26,2605751.094912411,3356612.9217997696,132200.04163694358,444513.21858990233
829,313.1772,32.37,480361.15336978354,323656.0103416893,468886.4531181391,431486.4109272311
830,330.1487,26.76,385870.0322799729,376874.2089288085,55544.33881567371,156176.32811498764
831,433.222,29.95,281973.3262222086,291657.9804468026,230023.07354477307,217855.89631656482
832,234.1125,29.47,128012.97231046401,115232.7324773325,118358.62208811002,140444.19706967246
833,234.1125,30.43,54391.17254698342,67776.6723491062,76296.2324037995,54306.062776087674
834,220.0984,31.18,3282271.55581244,2975142.5192419747,3097353.3894107034,2775072.7683128444
835,154.0855,3.4,12875.577716835263,16004.307742748035,10206.29747344441,10196.096185618546
836,154.086,31.63,1734.2636625067862,1850.5595075179651,4477.595993794574,1972.0091678987897
837,154.0859,31.89,72234.57496190521,72820.30989173357,62016.914876987204,64426.43298796486
838,226.1114,10.84,877628.1883484464,1061911.5612143339,343672.6180733341,572528.9689434469
839,156.1015,3.36,45400.01784215571,46949.11248656319,39768.10452337847,35417.62950889728
840,225.0915,11.03,2365.1223480488834,4617.480359387662,1283.090590298028,1344.0009970367032
841,325.1131,25.71,110533.94476488167,130644.66129476263,153752.97459273273,133726.13097529058
842,265.1912,2.24,951485.5693230992,1037614.1812261434,898011.5864717035,1317435.0368928954
843,249.1963,1.42,1078783.637204895,1100406.422911659,1462272.021270085,1165815.4976161113
844,249.196,19.17,107776.86532674854,203468.1541408747,23397.11788391835,27505.83177638644
845,397.1736,10.12,1094381.0542566378,1081522.4861083813,1007117.612988712,1074319.3919752243
846,481.2147,12.76,1064176.8725951144,1663910.760157541,28718.93366120335,109396.37900301104
847,410.0126,29.58,14825.784527246009,11547.10091786736,20166.547803386773,12248.099944857799
848,410.0126,30.22,30932.701218896786,31159.86464888692,23119.804143964557,22209.3307904088
849,434.1698,18.48,2813110.2009623838,3297841.1139004054,2473241.376374679,2624718.3816637215
850,478.1589,8.61,690190.6027758169,783311.2687264238,650446.9566602788,636581.7441381826
851,507.2315,14.76,86.46398803787044,38.65306419509878,0.0,0.0
852,310.141,4.22,881211.6646962585,779296.0806549788,978620.4293985204,668142.5229842811
853,471.1799,14.46,1038301.3079887925,1103736.371450355,743316.3900153625,815769.138997571
854,434.1953,27.98,420085.6064750344,410846.8347962,514382.6320195445,410533.7963149108
855,354.0787,5.55,243950.5264304075,275565.9141645539,260721.29679797462,181009.85319798894
856,514.2009,7.03,365022.51061431697,424147.7582415075,87658.45098184564,131093.59666964223
857,514.2063,8.55,825406.7525089297,975832.8128098709,804975.7995247174,875780.4185485651
858,174.0574,4.42,123339.03693990358,125907.5187474537,62815.28338114349,66781.75395336415
859,174.0528,13.44,50410.09557411633,43921.895177642524,34476.127789889804,47950.3508475659
860,365.1583,4.11,321.4643431788107,178.9105201636421,265.7121192168114,120.22295518099656
861,454.2623,4.94,1384092.5305259374,1261967.9592804397,1009332.1771513207,1190292.1287250947
862,463.2551,6.09,178286.11000435668,182988.8605715732,73184.09348005778,99821.48082987097
863,396.171,10.28,3903408.9397086976,3765396.069303808,3544421.302543184,3471570.159639124
864,378.1598,9.49,1037836.0508016793,914868.6811622904,1084736.881194385,886188.1843015159
865,400.1473,4.03,1476134.041986468,1309111.891885903,1164558.1814458182,1129137.1127600293
866,400.1472,4.7,494213.514081461,537639.9438165401,577203.0054752749,388162.92971349927
867,400.1427,27.55,531341.0399612765,439973.8286235093,529311.1568424786,542060.4128315581
868,284.1099,21.19,246019.58762645413,328068.79314547713,201347.20510609547,292718.80090432474
869,571.3095,14.93,360183.7683350673,416438.3807999265,6522.980077049668,26982.28287110218
870,258.033,6.47,186914.81604055353,196051.45843812177,176584.36851218645,176488.239220184
871,114.1272,12.27,15.907088787092453,62.41499501487391,0.0,0.0
872,500.1895,24.3,783002.8441585229,891099.3671847064,897366.0096592238,870249.9596826828
873,370.1372,28.2,5736143.643131254,6664909.107220087,7334920.102469024,6737503.582997924
874,445.1603,5.19,309742.9073383206,288402.3423138655,188987.167371504,208248.71174121357
875,445.1602,5.04,3402.8653838496953,3066.439527844982,4021.379769284754,7266.555868793885
876,390.1269,26.82,469.04319134680634,452.39710111906436,679.5087862838425,1204.3605303313363
877,374.2115,18.62,1593763.8138572886,1312586.391855983,11409.11003828713,149236.78055171558
878,312.1239,5.66,123283.9814252137,138982.88240655733,83498.58400174443,100597.62304472401
879,312.123,21.07,2577801.1202262025,2301790.2488240255,2233381.2572068516,2397460.0147013725
880,310.1342,16.66,218565.90672055833,239088.23910296464,231083.40582656048,224251.23904918385
881,566.2917,7.64,7887102.446843201,8279976.525673687,7871874.602097316,8476353.103724241
882,309.1599,4.49,5683085.501912193,4659780.829817541,5582526.397226698,7628570.818134356
883,274.0156,32.07,0.0,0.0,0.0,46.178090558289064
884,373.1286,27.24,8.985866064331796,80.66933744329224,0.0,55.56263210411025
885,434.1701,12.85,4571617.058725315,4012344.3206302575,2907304.150691475,3552344.518206185
886,633.2555,31.02,587.4197110406783,578.8394938755881,294.1666822211307,345.23025461084075
887,192.0781,6.96,1654.7446927557662,2398.5473902556805,1139.2690318834464,590.4527238044319
888,192.075,20.46,133876.0745936825,123462.3903163912,87612.1443463175,110816.82471172787
889,377.1599,22.6,889917.6129847768,746225.3257946474,615045.3616038044,728263.3371467307
890,392.2585,28.8,3306579.9914784073,4721057.4907122515,149954.45476081764,252659.05675273266
891,248.05,2.1,80848.46755087184,89024.9522334712,56739.968037824845,77112.46043457017
892,248.0487,23.07,0.0,0.0,2.1409735909054035,83.67509935237396
893,494.2657,18.22,15651896.081395663,16849536.214614015,41868.47010647584,404320.21983074676
894,343.1204,7.98,76691.1232468067,73987.5865966819,60978.99160097913,75261.54874664472
895,311.143,4.19,244.24277933800724,1057.90804600002,171.89643998247107,302.25313067561996
896,311.1379,6.98,645549.4994103875,422270.2695097842,432167.1904447764,649245.5658751366
897,196.0888,3.48,1452438.6904011886,1379760.7822219043,1535145.5206882653,1387276.0001385417
898,283.1076,31.16,638.5328795113866,218.67154370607355,239.77293203139033,0.0
899,380.1665,27.49,97.6121918332795,147.48632511473653,45.89414907447862,168.1325248383945
900,289.1067,3.09,9.921639732197225,25.945605045188433,18.709173319121174,39.89246054938631
901,289.1081,7.33,37819.53257053635,23359.619392767403,43189.486575039286,48755.85066111503
902,289.1071,9.39,70565.51374737716,46658.9620955476,38830.5250854017,47311.79254624168
903,462.1575,14.43,157163.3281647739,397140.19516829663,3000.572029788288,4981.87261569024
904,285.1086,4.04,134291.3193553912,140665.68707448224,114494.51284213587,143443.40165730004
905,285.1037,14.93,635618.4720052223,737311.795143729,620354.2795148364,848498.3519549344
906,263.0813,10.83,312122.51508782833,324129.5866594695,326453.71258375834,312166.9409050726
907,444.1046,4.18,208874.03445342425,183047.91824192935,184336.5402703008,192182.12182278512
908,394.2313,12.81,1064827.7539283326,1516893.076218316,183826.12010340794,490310.4338683499
909,394.237,31.46,322276.0001920975,295920.77586082206,86433.96453025154,120694.77177004042
910,451.1514,12.96,638578.370587605,717700.4828095402,572137.647482789,615002.2935698223
911,472.2297,3.53,220549.9013023604,194185.79409218545,222825.92532927296,209649.43012092184
912,373.1569,18.76,48.27267352289685,320.0069008224981,0.0,50.56802574272507
913,373.1569,31.66,698.2156034282832,147.91130041716016,1086.3414423302902,798.3062296762491
914,336.1341,24.35,241557.2023582444,279512.258586454,321013.83693411114,342457.062318227
915,285.1049,18.06,3866650.9540437134,3898352.121984723,5091299.237084256,3831047.8394634463
916,237.1023,11.36,5560871.330544547,6214630.895792102,5380584.755910386,5758413.541464806
917,566.2928,7.67,9020608.852240404,7683607.999127047,6012082.546124432,6557548.75464904
918,376.1408,13.95,6972717.653622519,7412764.384012249,7189936.008828693,8062643.436795844
919,446.1698,6.48,503667.79154399096,511194.4753310764,437018.1125764099,408119.97542393714
920,446.1721,8.9,69.42636021289677,73.6858066481384,0.0,0.0
921,446.1655,14.91,514290.73651484534,511294.008318808,514958.04046065494,510546.93883080245
922,252.1052,5.52,129373.74029218848,123433.8662006811,119230.31329848219,83519.35500690236
923,252.0994,8.69,44086.11474429361,80101.04624755132,14538.161332550802,20871.243716168094
924,252.102,13.46,147506.79008754384,152856.7671427234,126239.95397410639,138124.32307504528
925,465.2177,5.64,2933399.3675639755,3340252.6004030947,2067120.4918021448,1897823.9020590056
926,371.1599,9.46,3712970.771281487,1979034.9097019746,4692154.996131206,4434417.130680439
927,254.1207,4.02,18.149595531176423,48.630315870719016,0.0,0.0
928,315.115,22.34,69401.16988016617,104180.67291134098,95837.06033208998,76088.90981667937
929,315.1139,24.49,132045.737094611,163314.5911958248,2449.667141813358,7507.964391504152
930,315.1157,31.49,226752.79095262525,203940.03786681185,253361.05953701262,162316.55456869854
931,410.1984,18.05,6278453.13258034,6054685.651464479,8870425.786089696,9008579.283227822
932,434.2179,6.2,421632.642148131,437311.8825878973,348911.0938037277,414285.1957741017
933,434.2243,22.97,687.4934855296733,369.90080709724464,192.07337986338877,302.87497507330016
934,431.2612,12.4,1405363.1209751994,1077892.8561871029,706797.439251109,1010376.3507075192
935,390.1058,25.99,540951.0226973708,561628.3773485315,573716.952647425,453171.8873908452
936,471.1803,14.49,954230.7358772771,811049.2276082254,834401.6432508465,812704.8919876916
937,487.1856,5.37,706.7361633921563,451.4920334456431,235.52589128860404,794.3095544900289
938,487.1857,8.63,518146.9823405076,405162.2331173837,436419.8611362045,528406.5881240166
939,369.0726,5.41,27241.40355561005,29802.510999456143,14421.246083442009,16198.886047680882
940,365.2162,6.54,214966.64896978842,184625.94078667724,199785.817003144,235047.2741059361
941,380.1426,14.74,81.96610169778205,51.32834055919269,175.92619347926808,0.0
942,442.2234,3.26,520683.0406958571,550828.686070619,606014.7311045127,498431.3353823608
943,442.2304,6.77,2167000.509484102,1977367.8404253381,1128307.1038512415,1423907.41970996
944,396.1664,6.42,1307178.3321529399,1145783.3817730488,1334916.557623148,1421252.9742837462
945,396.1702,6.59,433670.5652707775,410949.0764833575,811928.2848509202,722698.6909444893
946,394.2097,12.15,26.60637519277156,0.0,12.3265164777254,0.0
947,394.2107,16.64,12196.765313695063,49292.461147920316,108.69090000072947,77.28420307641917
948,424.1735,26.49,1256948.7896758735,1476478.0394466356,1602989.781217224,1600683.2430424802
949,510.2641,3.81,492429.85649008973,532966.1089752972,570552.8597918296,546725.5497842415
950,234.1239,1.98,356893.76902752917,361287.81332977966,364040.05942609534,358403.2490105191
