,mz,rt,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_2.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_3.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_1.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_4.mzML
632,370.1652,3.55,658504.0792533448,846718.4844631364,470395.3566618152,1054725.2008483089
633,372.1486,3.98,2040939.8227947345,2204923.772789204,1479263.7773927343,2437985.3180052163
634,432.1056,4.98,3331902.9966759533,2377996.5011677966,3669383.1710531875,496139.4835771626
635,320.1619,8.37,1137615.5471048725,99282.41429804824,1482240.887870016,28525.36847819534
636,470.1758,14.42,993439.4952065542,382239.96908763534,490524.00566919,104280.18866097796
637,414.0483,23.72,1432256.4897710704,1349606.025405527,1376462.6918687036,1449224.2189844183
638,309.1059,30.71,10656635.32276267,8585239.169520732,9186924.607057748,9336143.462491445
639,393.2286,12.78,8984076.16703557,7001021.363435322,8135874.486926746,2363742.7985017207
640,442.1217,21.41,2103731.9490717254,2191132.1016368987,2340812.971435548,2146703.4503847775
641,520.2222,12.75,8819214.342232082,8685034.400501717,7474779.022591526,9648850.53015587
642,487.1883,4.56,1441070.0931726038,1795452.0573893613,626019.6758882843,1626036.310350977
643,366.1381,26.69,710.0895829360218,1099.1795195966417,2366.329266846997,370.34787962646635
644,473.1102,28.71,3131697.0097625814,3492203.986090299,3224286.3285481455,3248622.942976919
645,335.1116,20.63,3856869.1416378827,3223579.6966349203,3880545.039883082,3280571.4234184003
646,454.2234,3.48,717.8055443413202,579.4743836635703,359.54558228860543,584.866861484507
647,355.2242,9.37,7168676.122166652,8543533.222961493,7460597.530725631,6991030.362418511
648,369.0722,29.39,249159.05410801765,218383.09512162188,225309.67002729766,180005.13474361566
649,306.135,6.97,4238433.867702493,3596132.1882107686,3849220.9617772424,344824.71915120014
650,419.2443,6.5,12067813.10392706,12351348.32175803,6851847.965772658,9864627.700634833
651,429.0813,5.13,1687836.171568966,1738817.3220219892,1583719.2705733452,1898163.4622547259
652,365.2193,3.24,127047.84266145452,156000.8518064974,139027.0041333622,111685.17353884462
653,570.2438,13.44,16641221.166371172,16783596.369842544,16428946.845624445,16717098.768035015
654,511.1589,27.4,12115999.88004899,12160655.69197682,11716954.733040243,10797872.311645089
655,370.1364,28.11,7357662.078810122,7804024.539823448,8146305.158730266,7000223.7426055195
656,538.1687,13.45,5438555.3524138555,5625330.815835938,4888099.762692242,6116242.52962652
657,380.1427,10.61,596042.2804383488,604443.4127422568,534445.7064549283,277683.37085432705
658,279.1704,9.53,4116049.296513864,3614233.669941376,3249325.21434027,2846223.1775226565
659,614.2677,9.34,6661209.213328272,5491539.17369709,6523451.424349362,3669570.9847730733
660,442.2224,17.95,12371506.438292727,13194595.562701166,12713365.928131016,12333399.48409433
661,440.027,21.29,986046.2981693909,980676.2061324106,1044841.9968943507,1049363.8123613263
662,569.2484,13.74,2925.935673052897,1634.2817415577767,9824.233080702128,1251.8035844962706
663,348.0567,27.94,8098453.93792499,8950044.06613722,7755994.469434923,8843213.272755412
664,316.0849,7.19,8665104.678162903,8014942.131945436,8645421.289994892,9044996.932078555
665,403.089,5.84,70.6433110334304,191.4861611775826,0.0,721.5110515764636
666,446.1965,6.6,2135554.1091212025,2382074.9167025457,2348823.7078639483,2599308.0075216154
667,406.1343,31.82,317.6175585560258,468.2241477820361,2346.311845367056,542.5370033432388
668,416.1713,6.34,64958.13052215193,42692.27620336207,71455.49072267103,24435.03685611439
669,377.0723,27.6,2849146.9502766123,2383984.733977601,2647398.247327488,3716084.8582514245
670,384.0835,24.73,1263416.0835333054,992284.1843794177,1203067.8541922835,1154655.3864764427
671,580.2915,27.92,40.72355347749852,121.22063120982543,0.0,43.836830540322566
672,400.0994,15.77,4202280.767740093,3653884.446241775,4327343.357509027,4217853.078765596
673,396.1717,10.1,4427790.545900942,4522343.578811522,4288445.495764838,4267129.434212331
674,446.1342,31.15,212251.36652971516,296751.54838720104,280711.11684410385,268873.81813684094
675,441.2286,6.67,7315948.3517285865,7459660.632106502,4738002.301709386,5772358.338813203
676,461.1585,26.0,23895.331388964027,12987.962334456395,61909.74502102376,10340.341794083033
677,570.191,3.5,0.0,196.67584745824354,0.0,0.0
678,478.9827,31.22,1505450.712035018,985620.7260229227,1112645.6339275506,972304.3791043656
679,281.0324,19.0,179886.36369620584,193003.48858432667,169521.14649779446,224821.05108461983
680,380.1963,3.73,1061202.494416226,1018758.97153292,977706.099564308,1051505.2674707375
681,394.2095,5.25,1262267.0454707583,1117344.777735876,1259179.5390042337,1312546.6329349666
682,369.1018,22.83,1751924.0559501552,1557668.8956925105,1918268.0016393503,1635789.606862724
683,370.1872,21.56,3180978.5082242037,3365598.200623071,2916486.6306291805,3800008.430893819
684,457.1905,26.77,5926147.575510599,5816039.461482745,5232688.893894698,5288732.1637641005
685,589.3095,4.76,3349683.9914335096,2886258.2330042417,3612259.6073690136,2825706.355359383
686,249.0883,3.82,1770576.25138241,1384013.2636089204,1856283.9476204936,541841.259123014
687,451.0026,30.45,672217.9022304064,649818.2004844401,616593.3472373222,599480.4150801483
688,545.9482,31.12,331.6353075599993,174.1476913417859,115.81500460072726,425.90600446871485
689,636.4953,3.45,544567.4475678412,521838.4022739861,322075.9209153755,635572.4180976733
690,424.169,16.66,1879119.9074883913,84866.69192647154,6473263.495941588,2708.6549579692255
691,462.2162,22.6,7504550.776758778,6588008.184341936,8382903.245264426,4316453.230555254
692,333.1701,32.11,1581816.1614661557,1327644.5553371282,1701493.057785894,1241872.4510469872
693,510.261,7.56,820248.843027153,749216.5525987564,644661.7247417205,635144.722868895
694,443.0497,30.94,3037967.1264281077,3142801.489028189,2642649.3057220634,3169518.457877759
695,522.1596,23.56,2429079.009818082,126579.94492062944,19395074.909559086,6769.738782091026
696,382.1968,3.39,275601.3666016059,266297.30993732327,228621.4741109389,291641.64352314133
697,538.3236,16.91,5275927.0561182,5516201.3363473145,4980374.999360033,4483694.825248411
698,328.1479,26.23,28871.89748685214,274.9923925910894,560603.0821383187,148.9998620430949
699,397.1311,13.3,2410332.6547873877,1971456.570153488,2355928.3644851847,958506.2657627274
700,150.0773,0.59,330852.41870872903,370682.39537158544,320810.5952455098,238419.36440206456
701,415.2745,19.0,19348480.55624162,16911207.444374662,14551471.991815383,14557582.342019506
702,224.0058,5.29,173968.66634737034,150300.32922878486,159858.37578281487,135483.97092438806
703,234.1233,0.52,127509.00517100914,183936.63319865149,105396.94302842101,111551.93951295252
704,466.2338,7.53,5240784.459611199,6163408.616631317,3369315.9026883934,5230980.2709667105
705,506.1092,16.66,323856.3226487198,17514.31152879509,1805796.0544328433,2234.5059284922145
706,291.1602,0.84,19730.951957919347,18757.33345494832,12378.512943861551,13260.46660246938
707,280.0848,6.91,2900704.3529262305,2694691.8364928346,3087740.21022761,1867420.2495369713
708,312.0916,6.0,3253604.2169497143,1896619.3572114175,3482630.3526434633,121831.10110799898
709,310.108,30.71,1874611.8531360184,1518222.045759831,1478586.3485627791,2151903.2474986203
710,581.1556,7.0,4361921.211313252,2773632.597659157,4563641.720361137,141539.09146201855
711,499.2268,4.16,1353025.0367915432,1591213.147288984,954911.6910880192,1242746.3025343157
712,551.1871,3.74,174001.04286248432,184982.65773495176,104384.0466540822,168237.37549186137
713,513.2363,21.83,25956906.577483084,29640677.819754966,31958960.627202094,27283194.7284829
714,452.1692,17.27,10359485.305415133,10442570.251617953,6815936.498232934,9282419.489966474
715,431.0505,10.57,1955496.9258637119,2042088.3354022994,1978254.8042953946,2077416.3923726648
716,378.1342,5.81,2156448.9304147423,2514588.099595728,2003186.205748644,1894325.109121048
717,528.2489,7.97,1282119.0351518495,1411460.249139938,1258140.1896272532,1349470.3039589296
718,406.1847,4.57,2489284.4554342595,2284511.5224494487,2495729.2640735735,2288191.4321334087
719,371.0347,28.82,44.95737954623061,0.0,0.0,0.0
720,470.1864,11.6,3394211.505372182,3921594.9231185894,3560514.3995700944,3997970.0528096226
721,321.098,3.95,1450.5006818623438,1284.3058851047147,972.213881796604,1084.8921098772755
722,285.0803,3.06,711818.2527625982,782224.0672366186,694749.2917708486,687431.9013801285
723,433.0713,31.11,2.781544256563855,48.9738058566877,0.0,0.0
724,464.2762,3.66,605585.644336042,751849.0934752712,372833.43025446485,899564.7698008956
725,521.1292,11.53,3609782.5192419244,4181028.578078706,3457349.542407915,3341425.344239621
726,338.1776,6.07,12526674.260633592,13879673.548566068,12005692.79605646,13441434.88856914
727,272.0344,15.34,279261.4416457886,293332.8191385416,280763.832671477,267828.8323222185
728,554.2312,24.37,150256.61215717718,370.4546360726049,1798545.8480891907,3.31864406701032
729,491.105,13.04,5498274.226380228,5482089.3601134755,5475923.451503318,5090397.211106829
730,439.223,30.44,7782249.1108204145,7432988.682403705,7425698.506238479,7183643.285663866
731,376.1626,9.38,9603855.19610491,11288537.934605848,8573322.007387033,9468884.403281212
732,383.1756,28.26,7001900.807830718,9148422.163782595,7485844.124467391,8844595.104281526
733,524.3346,13.48,11326466.550819729,11005495.343592115,10505684.317445291,14065719.63291652
734,376.1569,22.77,5567934.712037832,2823490.9510755274,6215835.619001987,931004.5788981558
735,504.994,31.55,1080726.2917824793,915356.938759039,1312447.1922768834,1203390.323744483
736,486.2611,4.18,5255511.541855205,6188905.798399741,5026975.799843413,5200521.252620006
737,392.2333,9.21,4907097.882384664,326520.1620465604,5655256.351906581,5371.1258107847825
738,275.1078,3.63,1996104.8579328193,1919415.3972133114,2266077.202659398,1973825.5593415669
739,239.1163,27.71,1180468.9337779689,1036644.5872822779,1105785.3080027748,1570795.5707380828
740,296.1393,3.31,1369662.5106111031,1428717.5505900402,1053808.8523897664,1298477.2750723083
741,283.1806,10.22,6172569.982766534,4087440.01946096,5734124.200767964,859209.7296307638
742,353.1133,25.88,2050907.5614348424,2276504.5395073644,2012126.6221684199,2652126.5415437403
743,353.1127,27.6,3291611.2417140217,3097521.3091337746,2940890.4931263216,2302937.216034472
744,486.0951,7.88,2230949.3887823643,2441554.249329385,2392873.0580406245,2778886.0156699168
745,408.1378,28.35,5924679.796441958,5166908.262682821,5153861.630314347,4605532.597300805
746,408.1333,32.08,2066.904468408252,2055.1366190699264,2396.051757636248,3970.5620727018018
747,397.177,3.81,1970902.449116516,2310945.536134815,1535412.9811104245,2223063.0100813704
748,397.1769,4.87,504.3204930657614,705.4869472100361,980.466277030975,869.8529759628713
749,448.1437,6.16,242636.06566152727,1185159.9888369893,71137.69672980151,28822.104724018336
750,448.2461,11.17,145438.190857133,133549.49527718374,138653.00168246636,41687.64729777962
751,466.2449,9.17,8821067.19135126,10144214.376844471,5796061.791967658,7401356.48539107
752,466.245,8.87,14055733.505247258,14648724.76789318,11830016.021752639,7796388.062869175
753,533.2272,18.35,36748586.45030126,23589996.483409505,38581947.95666651,9667721.423915545
754,609.2954,3.81,1120485.4324464637,1848025.41204007,535511.655638375,1213076.2273565377
755,548.2211,8.01,1949460.198217261,1826143.354103698,2047499.9437752734,1285508.4731694553
756,357.0843,15.16,87224.70269439752,80677.25558000962,82214.03247830096,86644.12082534427
757,309.1057,30.86,11337200.017711096,8390673.686569944,10796501.236723978,8610827.743126055
758,299.0795,14.2,133826.03181201965,181813.97808502236,123489.8837143942,168539.47443646876
759,299.0814,13.5,236277.03546024876,328914.85101927177,218848.2897578372,225188.2512155541
760,592.1881,31.65,18951.294191917168,15504.041253898904,14472.595136843194,15325.203494470987
761,359.1468,28.16,860228.2280180344,794850.2698773078,815492.4888657655,699073.8981337743
762,804.2916,3.34,170401.02728123305,159611.55824497892,159676.0562021654,214738.4862738668
763,533.2272,18.2,40334986.01537314,35248992.46092333,37918300.63716031,37395194.465179764
764,438.357,31.1,95425.47110901012,98878.48662920595,90374.42062053148,99409.23768714603
765,447.2574,26.8,40228.83231138329,26833.272016863957,35458.94995014879,18546.969315827595
766,766.1635,31.82,3062.703180379975,2088.0966936677546,3341.90027618132,1943.3453082260958
767,313.1765,3.49,1797772.7378572524,1466753.7912545572,1269940.177098448,2275631.2116772486
768,313.173,5.22,532855.9086239659,16358.400691600242,523615.928021824,254.41196533691607
769,313.1768,32.2,462654.06422762806,358332.84062439937,461012.03756394575,433772.477043659
770,268.1887,7.97,649568.1226923986,418936.3875072425,730502.6806944755,225179.69175294452
771,214.1106,7.29,0.0,0.0,0.0,60.47594430017365
772,214.1103,28.55,2907974.8420133903,2937491.4213974504,2872904.243759292,2755414.095812243
773,361.1987,31.29,6218117.36558685,5488757.177626303,6302971.517817644,4921380.812746459
774,371.16,9.61,5493270.537052118,4694740.157970004,5170519.026617212,3231005.8846837524
775,337.2167,13.16,3939786.94038979,4206859.7659545485,3769005.856759281,4033816.7065234766
776,400.1473,4.54,964831.9494799891,1140956.5153239379,915614.2323333962,1121425.237838967
777,400.1427,27.58,513093.75496540696,422835.1849607667,469631.9237888942,424331.4675318527
778,442.2233,3.33,665494.5573173582,585176.0508327567,501836.0261549157,423085.4051972302
779,383.2788,13.13,35186.35281303116,29677.839057279696,33490.49320101335,23359.73914929389
780,333.1411,13.54,120.4963577932482,57.79347923447736,312.5918955781617,3.8660352791860704
781,346.1025,4.86,14443.19843107173,17015.473842373496,13998.227958645995,14957.851793540704
782,346.1022,13.1,54891.97485805236,21178.959552238943,54472.09470562707,4792.528096453344
783,411.196,32.34,1977430.4977141274,1529032.9880296302,1855617.8248827346,1886793.6820912254
784,337.2127,3.72,614168.579468398,541154.1158312375,526947.9460001227,454251.5238191199
785,316.1767,0.47,10.343424897720622,77.49837592816758,38.58603020116976,49.17001155628201
786,438.1719,32.63,387.3629817810361,280.74221522286604,290.24911472740973,142.35581091720132
787,256.0966,3.77,114156.92316432575,104683.19634805915,91676.93001421941,67493.90151745372
788,256.0992,5.89,115.68064329660724,31.892850185998505,79.86547324336667,173.36079811861367
789,247.1805,12.0,381587.51314187294,390756.02370338567,341208.77429256466,466377.02116518485
790,247.1804,24.86,123.35722941946628,60.41248073956777,205.72573189176427,43.08986321439809
791,348.1423,25.41,171.31462920197285,0.0,197.00303915838057,12.66496510273589
792,292.1086,28.84,112603.3635283308,91646.83346411353,79196.17105059531,89123.00448900714
793,502.2354,14.91,4021492.876724028,1823456.317068296,4005670.568416125,630862.9330913106
794,548.2492,29.35,129487.0184311411,126600.13305630442,146238.34584749662,133216.16300022008
795,420.1304,6.32,138960.4892391114,71067.74780258324,125476.58932871112,13395.178603784618
796,342.1691,0.74,581236.7982403002,640483.3238211392,561073.9175825947,685986.2155708373
797,432.1896,15.12,10271.341689906058,1272.7576648439085,36117.44328273759,539.5657821749951
798,255.1127,3.5,79200.88142203016,80197.04861069973,88725.40915042945,86886.59243026748
799,242.0805,2.09,2887998.6288125054,2654450.7744430467,3127662.227497978,2245126.7921891254
800,315.0768,31.22,203937.52446613825,144066.04336126414,153236.69594263952,193653.12487041403
801,288.1597,2.39,1855129.0545174296,1869781.5855994262,1717666.2576614989,1827699.5995990203
802,415.2113,11.69,3063509.7410397623,3088316.9086360587,3069309.175043001,3115443.6967374873
803,415.2117,27.03,9434684.05991317,11466676.506058466,11835637.403019786,11973024.741218422
804,371.107,4.08,162945.1861878811,129889.33079123446,148235.44349756825,56418.8151153491
805,371.1059,23.73,1937551.7644107775,1834640.2095622006,1880908.88693993,1907225.2477002263
806,371.1008,31.48,2530.1360263549263,713.6426273195962,1930.2717650213272,3051.1217538386554
807,371.1016,32.13,238287.76100519882,84914.1950624002,167627.65470886708,585473.684759967
808,371.1016,32.91,299754.15249938745,322220.59547526966,330320.846598252,1001222.7739685597
809,371.1012,34.05,54303.06643935377,48575.32053951377,86271.14053692017,186173.91336706496
810,412.1958,18.03,2456267.1669274215,734105.412604118,3104167.444490945,95449.5567227988
811,412.1911,32.63,1091.2640267562729,441.4496386375105,791.9855412113056,687.4388323959859
812,296.1837,5.31,346.44333996828595,341.5165678936961,251.46560319040066,286.14492501195406
813,379.166,4.7,184.82552343618963,0.0,102.19796610119141,120.76175473295555
814,379.1652,7.85,108794.49121746667,50889.82713835153,225452.68541231618,24390.731093833158
815,379.1615,9.66,212.6235692923989,0.0,0.0,45.082671983912896
816,379.1651,25.56,138974.8628495115,156162.1901645408,121163.21903885074,143448.05130426353
817,285.07,9.1,177121.0496981921,145373.3367335097,177924.597237581,142575.9323173101
818,376.14,13.73,9303286.149520062,7403504.794668724,7740263.348903316,4183119.962978606
819,227.1142,10.72,197272.94393804873,315279.8419850834,232655.50226527374,249396.18065310788
820,460.192,26.63,89269.26631928167,92106.61400360752,97001.17663319554,77075.24391499057
821,200.1103,3.39,40369.31832646007,37998.65741542328,39953.26741972373,47277.21264772972
822,186.0886,3.19,11174.807848022814,14155.888482466245,10373.995221058838,15615.375154907113
823,308.1404,9.21,351675.3014907971,115615.98452175375,381921.7092261862,1484.3271917982925
824,109.0754,3.48,19300.882380117524,20355.430837020052,16658.65661768559,24477.93540571233
825,109.0755,4.86,57700.79569325498,50098.79006514962,50778.73833460703,30517.309458516396
826,478.3273,27.91,2595.85584212997,3034.996460257592,1059.363131368606,2705.3576371998292
827,313.1733,5.01,480618.4487964757,34628.43953432681,544293.0567528057,1002.6606537733245
828,313.174,12.26,1804333.5274813455,234259.64362523187,3237746.471129417,53473.28420652922
829,313.1772,32.37,461343.3452514353,308664.64560292044,498518.9384840183,403540.7815927975
830,330.1487,26.76,381550.830629747,201819.5683644609,467559.48201496596,119377.71891565942
831,433.222,29.95,367135.7346478739,347837.5550107635,385554.4163664476,341463.9591022429
832,234.1125,29.47,209764.65325090353,158146.59723772938,148714.34584595807,148337.1817937233
833,234.1125,30.43,77055.34313389598,64831.308022097255,53872.406313652966,53850.84087809797
834,220.0984,31.18,17.783918014295594,0.0,134.05877915666684,0.0
835,154.0855,3.4,13765.906271556825,14399.324334425597,8714.681131148987,9209.001519421081
836,154.086,31.63,278.2270416037601,0.0,64.48320493214126,0.0
837,154.0859,31.89,7371.757111680254,9346.312398102258,8711.459781758114,8541.200989069532
838,226.1114,10.84,3738795.3060426684,5214425.693385665,3415630.655658593,2552908.449428828
839,156.1015,3.36,48066.42733919522,46898.66466323733,24005.97249049213,49888.44375284452
840,225.0915,11.03,155000.2094695876,100249.68628043483,150872.711323213,39620.52429761083
841,325.1131,25.71,276236.3863936983,205297.30378651147,206084.7136302271,208471.88369610204
842,265.1912,2.24,1436212.2740232418,1468881.4526574546,1318096.9584237132,1400715.5591670903
843,249.1963,1.42,690741.115115249,708903.1653457683,761329.2967165275,675175.0018266712
844,249.196,19.17,507872.3123567794,543558.5603652803,494970.32022160816,531074.0955821078
845,397.1736,10.12,995417.4374007744,1026042.1526952792,961061.3279154119,1014894.8692232951
846,481.2147,12.76,1846170.525775581,1197162.4160801503,1768492.6087196432,342151.12610840064
847,410.0126,29.58,8657.864980167471,6535.661774483029,10913.735024388829,6620.661796776792
848,410.0126,30.22,0.0,45.10608628677288,0.0,36.4022731817984
849,434.1698,18.48,5382792.147508928,5213763.119211755,4663132.067062285,3611077.476647928
850,478.1589,8.61,785196.1250310345,838005.0156597134,719855.5161414599,774616.6760676341
851,507.2315,14.76,4985659.2132604355,2737159.2494811947,1164352.1557182996,923799.7615821573
852,310.141,4.22,728698.4469927477,842101.7125183583,584068.236055352,887990.6798070117
853,471.1799,14.46,1798105.8827687958,26069.8604324959,413630.3377540802,2422.6937445555423
854,434.1953,27.98,640590.3012138461,647016.892115957,554839.304053362,664017.830838477
855,354.0787,5.55,150643.78720516583,271029.26662856585,65229.74138637869,345827.48097573203
856,514.2009,7.03,180254.67821083707,459986.52193059464,143065.76831725735,508688.96995002904
857,514.2063,8.55,17.58478078583785,0.0,39.75832502564695,0.0
858,174.0574,4.42,148467.0979263416,192468.135595407,102701.44814017601,143023.00479660917
859,174.0528,13.44,5879.381251828678,619.6812664909066,5496.745737251327,174.5519384404783
860,365.1583,4.11,110929.81763495895,98656.97543023196,87522.18157513406,153464.1802429399
861,454.2623,4.94,1377968.4603204203,928206.2826120867,1374657.0797783358,243639.44808043554
862,463.2551,6.09,178460.92288604943,173964.29717476905,120419.3558092599,206832.84796298033
863,396.171,10.28,4512976.842049931,4425542.132274627,4347940.163953262,4386210.195231205
864,378.1598,9.49,1117162.8590957758,1086371.5380491342,1080863.644530855,1208025.57454863
865,400.1473,4.03,369816.5281291827,452777.19311780675,319811.61527411855,487326.6310211055
866,400.1472,4.7,656574.5761016232,785720.1452338008,524149.6421563566,727693.6923329576
867,400.1427,27.55,399.3166230943164,114.57878434223645,265.3605281313056,173.31725731774168
868,284.1099,21.19,342594.1484101106,289492.10861745005,314379.9948115845,280313.68212205614
869,571.3095,14.93,240178.0896049157,26506.046918967957,770493.6583492295,9120.079886432937
870,258.033,6.47,225291.70413345596,263059.18325953267,264997.0136014914,287877.1551145957
871,114.1272,12.27,12791.041613067002,802.4031139132728,27633.07326026502,55.598151001257975
872,500.1895,24.3,917554.2779496063,880824.4898074495,936948.2895427628,986468.0047136873
873,370.1372,28.2,7486903.126547856,7837898.593299768,8112802.8557945,5655490.843079374
874,445.1603,5.19,368797.8968099546,422652.7240263424,221172.90146751632,388107.3591121621
875,445.1602,5.04,11787.675138861216,10869.325936072419,9756.81682869684,11043.800158075093
876,390.1269,26.82,1289.6830531377568,545.7921961393686,551.7401809128315,777.1918358336949
877,374.2115,18.62,4975498.511549279,1204607.1166080327,8770683.832532723,233609.29687300653
878,312.1239,5.66,193.64425774480583,215.0847847256129,962.3483343074242,63.294934733652255
879,312.123,21.07,3090095.1396162626,3400740.5458290735,2602329.501140221,2990280.1708437013
880,310.1342,16.66,228480.54280641486,269606.397490333,260509.25997662838,252019.66532362785
881,566.2917,7.64,4863615.139170691,1152394.5908941263,5533704.551285193,37448.85362429639
882,309.1599,4.49,4896672.902543342,4294720.178200973,4289366.668676199,4308611.134817383
883,274.0156,32.07,2274.097147093403,4616.100917590997,4948.301798308956,2996.465216056561
884,373.1286,27.24,1043233.4054934509,1019516.9259552165,1113661.0258241636,1108007.320781808
885,434.1701,12.85,9401.645940093036,8469.754178842712,11696.293526949172,4374.565583254725
886,633.2555,31.02,291.0149082924679,392.5454017865902,379.6764922596809,601.8696639584693
887,192.0781,6.96,382074.64315300377,436383.01660064067,411012.4522866246,263765.05731534946
888,192.075,20.46,113573.05686615326,129573.18197150656,114418.47171405758,131213.42474578565
889,377.1599,22.6,135414.99232055934,24164.229561984204,613329.0666749465,2106.2117456529586
890,392.2585,28.8,332378.25390328356,410270.10001625796,357630.54092984984,427099.43177475396
891,248.05,2.1,103315.62364408417,108371.65865101066,82698.43389248742,112357.2683201994
892,248.0487,23.07,118.48206548345978,61.65294592722639,0.0,186.35600934604128
893,494.2657,18.22,18510069.557982028,6976389.609789677,39545511.62090665,2063257.1775786732
894,343.1204,7.98,110120.5181931358,109321.18882645141,116046.0551317015,76840.74558499976
895,311.143,4.19,181883.58328172506,183466.99110057784,162899.3851519609,70082.7744684162
896,311.1379,6.98,63.748718247827725,90.73163554044518,178.2367036853125,79.60765703035406
897,196.0888,3.48,864555.3440378462,816151.9895781493,746075.3536333519,919060.9447762566
898,283.1076,31.16,500.54440678053567,245.47052841417684,782.1256317002599,531.3890346758911
899,380.1665,27.49,200926.08334938245,189596.69543016798,158901.3683454138,249921.7208819723
900,289.1067,3.09,25.965089805349987,18.801636469900746,0.0,60.01309175975683
901,289.1081,7.33,113.46119029130577,90.22173370084596,214.71290104576232,22.323085915498506
902,289.1071,9.39,0.0,0.0,0.0,95.36426720105324
903,462.1575,14.43,230893.45872844642,46211.29609648386,167141.8411008243,8961.508080212581
904,285.1086,4.04,169874.23546042785,239101.11203682158,135700.18632486372,175345.593557231
905,285.1037,14.93,1374799.99268922,1354807.816137245,1269960.9626183738,1103236.7639427509
906,263.0813,10.83,378001.9475354043,381872.88027344126,325318.42554221046,380548.58974899445
907,444.1046,4.18,253911.145121904,260111.69224522248,238190.119125399,336785.0219536306
908,394.2313,12.81,1984950.3216081357,2000504.5972222763,1441695.9053674974,1097286.464857167
909,394.237,31.46,483.95950069284356,136.80254236977802,440.54035053831643,435.71079657947405
910,451.1514,12.96,731893.1951543825,767087.7741315723,753966.9691788702,759052.5954229012
911,472.2297,3.53,291273.33081534307,241780.68085415402,303752.326661185,238891.8767971932
912,373.1569,18.76,582951.2272171022,446639.79844796326,575686.7127068954,124506.9097076784
913,373.1569,31.66,618.6385244225353,264.37016254989015,667.4679903073311,411.89281862952583
914,336.1341,24.35,470410.46064499905,389215.4980316774,366840.66685565177,419422.2954735174
915,285.1049,18.06,2323857.7044582427,3048617.626633951,1986376.2653589388,3756725.635979321
916,237.1023,11.36,8493700.959421804,8330287.033146925,7749674.851111746,7907996.92056547
917,566.2928,7.67,6517605.365685164,3820238.888091495,6866286.239365687,490223.24640339176
918,376.1408,13.95,3125.4785925960527,3686.79174615217,6205.6770988290455,1317.3609172464235
919,446.1698,6.48,760874.2774000679,728089.8487565459,721409.6610524608,707069.3279407799
920,446.1721,8.9,512822.83221615606,554937.4641097086,368527.2448521029,459337.15390416747
921,446.1655,14.91,516878.2263966685,539270.9843539952,483269.4485399178,557196.3125396456
922,252.1052,5.52,138125.39873710307,85329.60338139006,115832.01584374394,14163.765948789367
923,252.0994,8.69,10214.515375408777,49092.12249843421,1042.4525893686437,33084.30773866542
924,252.102,13.46,105808.20450984432,139513.63626238634,98980.30252762036,116996.76624148764
925,465.2177,5.64,2683481.533390754,2503246.95124855,2683837.5263904426,3117889.487803466
926,371.1599,9.46,1236399.218692771,143571.5066943808,2886053.5797197744,21314.03714077184
927,254.1207,4.02,338682.83962183434,366636.50942447,299465.67506996513,344669.37089936284
928,315.115,22.34,80221.16005265852,106756.17469206282,88391.60842785853,169408.18848880669
929,315.1139,24.49,532699.1207478523,417415.69607181154,355937.0915950624,383016.14938769
930,315.1157,31.49,90067.9265020975,126619.79742169847,136307.85569251253,122169.05408460638
931,410.1984,18.05,8194881.860031199,3491555.708720929,10548123.042305833,461497.8930836633
932,434.2179,6.2,341446.7613526233,365342.20451967506,428442.0317460313,289177.34061585926
933,434.2243,22.97,1106798.5719305961,1167674.5290254364,1107642.4055373988,1123019.3371418563
934,431.2612,12.4,647090.690732439,391898.7469663808,740606.1810866958,82091.74230321728
935,390.1058,25.99,422824.14714464283,479970.4794429951,442670.2456789181,489451.3275878046
936,471.1803,14.49,10476779.815505449,9973151.983045124,9880851.98407699,2852382.1505140103
937,487.1856,5.37,3193.561146375292,1453.214006959207,703.4919180465367,2021.3340065800458
938,487.1857,8.63,336806.5724286134,195880.07880243962,526705.5071804468,89545.65312143095
939,369.0726,5.41,2613.070184903322,2403.559968012355,1029.9240190992662,3844.521963918952
940,365.2162,6.54,193557.87857297825,197468.90220279346,218474.5812161782,168329.50115317042
941,380.1426,14.74,234504.86838202714,38025.57233405402,339945.38586647244,8457.090590222611
942,442.2234,3.26,601208.2380993267,516585.6344747374,453442.29695947166,371166.42985172215
943,442.2304,6.77,2277145.222218734,2244901.264447804,2341695.761263231,1886315.8671802247
944,396.1664,6.42,2592724.248417407,2570532.8176082517,2717658.4855980403,2484159.985517532
945,396.1702,6.59,145654.03498943636,152803.17802891484,60260.23108446129,116396.41031302405
946,394.2097,12.15,113044.092293122,130810.94894777598,99316.08424750394,126105.93536191447
947,394.2107,16.64,118261.44973970245,118793.20720906812,133508.1104498147,86919.90036263329
948,424.1735,26.49,1534082.9082445737,1337421.078431204,1733227.474505458,1398125.6839571623
949,510.2641,3.81,522042.2293938099,535975.0207272572,567633.8978226506,462188.17306570197
950,234.1239,1.98,391378.71108993876,422127.94838915335,333000.144449703,396839.1368914382
