,mz,rt,/home/zzy/data/raw-mzml/good-mzml/TOF_test/SampleA_3-20170326-960MIX_SampleA_4.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/SampleA_4-20170326-960MIX_SampleA_5.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleA_1.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleA_2.mzML
628,399.1452,4.68,1498625.2552731808,1730512.2949081955,1412524.4011246557,961717.7451105977
629,352.1402,3.74,212642.1743858389,209883.8405579085,158066.6208178751,202802.06995398077
630,390.1035,14.63,105657.56240602871,107672.39011983713,211438.0179676688,101760.074367791
631,470.1322,15.91,3193188.9686987274,2991188.3753142934,17978.016211522754,79520.44576723392
632,370.1652,3.39,899432.1578278953,670002.5136015239,430598.5792584226,732805.8245724458
633,372.1486,3.98,2455231.773118887,1964533.5930926257,1574554.8651613556,3000122.9341224767
634,432.1056,4.97,721182.446846023,378997.5145151398,828457.0066311241,1507535.4379049987
635,320.1619,8.53,562072.9199360574,343837.1399342083,544261.9172580728,535025.2154282263
636,470.1758,14.44,338701.7372996428,468238.1159729277,11945.962794681082,23436.20923401694
637,414.0483,23.71,780419.776942211,594713.3337938266,630732.228172941,662618.6890760146
638,309.1059,30.81,6636721.16375509,5881460.371920768,4317123.291569613,3726330.884344169
639,393.2286,12.87,866607.406824179,2237294.9186732825,30045.008572250474,101892.94289944772
640,442.1217,21.46,1104180.2699115607,1597248.7453752607,1139419.6057326086,1606237.9036512815
641,520.2222,12.94,5349849.573266341,4764843.29299307,5459524.232937007,3652798.164618738
642,487.1883,4.63,1084196.9352288742,689977.9532631023,452320.87345131964,762764.7569726112
643,366.1381,26.81,1070699.2236363816,1021414.4290784252,1093481.5348032736,1237397.0907334953
644,473.1102,28.78,2003634.2115716017,1451638.71242938,1625083.0239590958,1522515.9145513135
645,335.1116,20.78,2233291.235774799,1278598.5828898777,1867187.3267807039,1900503.5577723307
646,454.2234,3.32,109918.45731711888,106078.25302638163,163721.03746806778,126682.55377274325
647,355.2242,9.33,4491070.89393523,4611497.167056754,2523274.418916852,3328812.236309155
648,369.0722,29.32,86946.16606148901,157362.14056356426,86556.84061668003,82796.92149448222
649,306.135,6.85,2411371.119074381,1850965.0810834907,339876.6465295857,998867.300432482
650,419.2443,6.5,5347198.521460888,5147570.766932963,5617911.182671329,7029794.700380071
651,429.0813,5.3,699088.3454506133,727480.9705764208,245779.09367016,421805.1786199426
652,365.2193,3.23,91335.20685505326,81851.96326130218,76359.63997662372,41636.93782183922
653,570.2438,13.41,7897467.829294428,8919636.990950195,6528042.710725996,3881042.584108952
654,511.1589,27.3,982282.9422107453,2002359.8093599246,88302.5335362133,111163.2092162794
655,370.1364,28.14,2993047.1138150087,2529293.9235725356,3208989.9778471715,4114820.077635706
656,538.1687,13.6,2346932.829242495,3166690.494844846,1770181.8019755473,1866055.9946539062
657,380.1427,10.7,25.606344946015096,191.38101443074842,0.0,0.0
658,279.1704,9.58,2185135.5066313525,2041977.3648933205,3446743.86863673,2125443.7911506523
659,614.2677,9.28,4418105.782112093,3785542.757599523,2833000.453518677,2629118.2771507893
660,442.2224,17.92,211615.73974614358,298238.4395837048,268604.2020808012,313201.00616073114
661,440.027,21.35,565996.3552608272,691592.353702297,489161.6703724079,835703.174977329
662,569.2484,13.55,5984529.300669553,7927729.70058699,4192960.9435566776,6027319.691770396
663,348.0567,27.9,3087526.458336253,3168788.135347401,2411022.06702516,3932646.607957137
664,316.0849,7.3,3071714.6234186264,2546609.249435538,2498740.877531063,2882221.8907514503
665,403.089,6.0,890192.9217376246,881377.0777176593,35404.08377276543,248213.54891696473
666,446.1965,6.74,1781309.3299034624,1144954.8236078548,1062381.4899377306,1144105.4739194412
667,406.1343,31.92,4501723.413969284,6646548.588177187,3169367.440633795,5062155.376327578
668,416.1713,6.48,1183994.909345241,676008.7237949248,647262.4925720347,1022066.5198125255
669,377.0723,27.73,1721440.7563480106,1367991.267264249,1907344.246524945,1286958.840143163
670,384.0835,24.82,716067.6874999991,575776.3610980802,557656.686866014,433132.53849488735
671,580.2915,28.05,545758.3890578235,511813.97150636336,306288.34444596956,360970.9243333875
672,400.0994,15.61,1581768.3297579354,1801895.8340508554,1707126.8607534764,2976288.7318693385
673,396.1717,10.27,2144745.453257802,2793608.024267742,1749048.2394711468,1570663.4996080785
674,446.1342,31.14,191888.21034618365,213541.11594540157,123528.48614391053,86858.81308007121
675,441.2286,6.71,2937786.2767980015,3041639.2387556867,1022782.0476525793,2248862.1369198724
676,461.1585,25.81,2094180.5663686164,2141481.5343608954,261250.93634993007,418573.89589752746
677,570.191,3.66,53518.04691261069,62665.46188442898,64706.15701058406,53605.099031917256
678,478.9827,31.26,740872.3960134453,349447.0700254481,606663.482898285,290417.71970833687
679,281.0324,18.81,57960.708673864116,123934.73802953519,73140.54817275736,81634.24652568228
680,380.1963,3.58,386172.0407481883,426299.3733439179,273543.76994425146,136944.17557107357
681,394.2095,5.12,523217.32505254366,497304.2197393448,405062.60839386634,353691.52851704415
682,369.1018,22.93,601604.086725199,702927.5434885926,718521.4136340414,536670.7658530766
683,370.1872,21.69,265888.67209902394,435178.4777142474,277603.5531915909,497845.087151937
684,457.1905,26.7,1658776.8544286706,2719859.5163284037,1775043.8872525708,3153141.9968143683
685,589.3095,4.59,1901534.6664865683,1676597.1352669047,1307076.2272468049,861689.1041135495
686,249.0883,3.8,623133.3880063398,479271.1358873616,454448.6180720884,548647.1960940683
687,451.0026,30.42,415795.64726139914,522279.04912126303,482235.0689411381,270940.9731646019
688,545.9482,31.21,25673.99180078916,15659.203921131451,24377.65264149318,21501.017816309926
689,636.4953,3.34,303552.93643879367,342769.007422935,202417.41235393102,285497.65521299577
690,424.169,16.79,2934654.3439006773,4229780.05042018,672904.317615924,2217560.8562302976
691,462.2162,22.67,4203424.874569366,4818699.633809538,3418626.8544802135,3062931.8915007175
692,333.1701,32.14,423971.25755997107,393169.5831924018,384659.8104694218,374801.3551977795
693,510.261,7.56,402063.96938449313,414734.407166542,204158.61982172236,234425.6598581858
694,443.0497,31.04,3131238.0272406335,3421119.8099865634,1738380.766185877,1608368.9800964654
695,522.1596,23.71,24493177.430228356,25393987.705415223,3009002.060598068,8111124.450415027
696,382.1968,3.35,78446.34133940183,74774.81067197725,79502.20565986414,65809.45871115313
697,538.3236,16.99,3188504.4020819357,3876856.8681109212,3014927.518792488,3463439.9105979465
698,328.1479,26.2,636841.9974735148,983120.8711667471,46206.14045754811,129130.50843663226
699,397.1311,13.44,253223.42165708105,165287.03948221562,1197.5737499008264,23893.15936124719
700,150.0773,0.6,67392.81936137399,72816.13371826199,85021.05311960589,69464.07738857594
701,415.2745,18.99,8163391.512432226,8693813.22634252,8778669.822095402,6240034.911798788
702,224.0058,5.47,41887.27831687433,41177.00010678854,47074.24481682026,36790.547103684294
703,234.1233,0.59,36000.092876888695,27244.564466473796,26947.623150153962,23405.015383048183
704,466.2338,7.68,2147123.6542637385,2491727.190884368,392792.90282889304,793373.1292071255
705,506.1092,16.83,1630307.2722634817,2120098.39630249,283986.2321483915,1026704.5208889551
706,291.1602,0.64,232699.37191967556,313938.8443453437,148996.55144830202,181367.70026778497
707,280.0848,6.98,1615345.8461592626,1524483.8749157963,1522459.2705120128,1055565.5977007567
708,312.0916,5.88,1379688.41677999,2159170.120565549,1245825.5256115936,882514.5844409176
709,310.108,30.81,935742.4461409915,1027679.6576190966,620067.9531928007,461714.0456429262
710,581.1556,6.93,1623584.6655143746,2547477.803619704,1665424.6068382163,2339185.9857428637
711,499.2268,4.06,442101.2326347982,408207.21577377676,626879.2155119812,758212.1895384018
712,551.1871,3.7,73131.6128336932,78992.51409940887,54980.78559927389,73740.23249444307
713,513.2363,21.84,7683046.334346929,11703644.854159566,8429182.10083083,13096492.406699803
714,452.1692,17.31,461021.3242456689,1102297.8299050697,7647.446648695575,55772.86016930305
715,431.0505,10.63,1026817.5598752917,704224.310810115,1015151.0985760309,1015141.2885150713
716,378.1342,5.64,426298.67223595944,868715.2823510077,367225.63546227047,262812.34067934833
717,528.2489,7.84,405981.5280857837,528837.2427882641,349722.2245997724,617409.5656700132
718,406.1847,4.38,963404.989059121,885482.4526479236,1396787.793611117,1024417.4501288984
719,371.0347,28.97,210614.1355993084,338756.86421981885,307784.64059964253,303618.6845445086
720,470.1864,11.51,2221270.8401437504,2051857.3776430734,1840619.263372752,2070603.9842414246
721,321.098,3.77,1409932.076311702,1429143.274242497,1059209.6521529907,1966227.305672581
722,285.0803,3.19,73930.49060041553,119464.18624660355,131960.68566933746,48084.746436424204
723,433.0713,31.28,270893.08033999515,312314.2440476306,483604.0179076669,434421.7624515863
724,464.2762,3.56,295426.916319889,248253.7203462968,212421.72288806702,402056.50182102213
725,521.1292,11.5,2192145.9887103043,2412581.4222232294,2364698.3841593144,2476907.959464713
726,338.1776,5.93,3434525.781742534,2320616.8175645666,4120785.520506086,4104053.5787401157
727,272.0344,15.48,175645.97507194866,162836.77206843815,145951.02897136286,103352.16757649864
728,554.2312,24.25,2901106.972226816,3513104.5780277457,40654.08905666603,298011.5856249912
729,491.105,13.16,4641364.49664449,3130400.77469949,4210326.182382877,2891740.309095544
730,439.223,30.57,3967047.6211257917,2716342.700592427,2066624.4734315095,3073600.057452043
731,376.1626,9.51,7432149.948284591,6561950.584999302,7381205.3475734005,4417102.611091568
732,383.1756,28.13,2640027.756747146,3884495.0135229332,4681299.2906212965,5127954.264991212
733,524.3346,13.41,6287501.1925335955,6167168.6380546605,7249470.455301404,3697909.3621841306
734,376.1569,22.76,2040148.1965497867,2476917.187365512,994694.4778295066,1003529.0139170128
735,504.994,31.61,776702.2321804698,801026.6987653488,527882.6277913802,1045213.6222967177
736,486.2611,4.03,2578681.0929294564,2207079.9366777837,4485089.746061599,3734330.256128084
737,392.2333,9.25,1430.6272382667014,5382.159361892298,552.3944167465463,390.93524728651454
738,275.1078,3.5,864003.6707197143,989192.5410008673,433463.19311717217,211829.48120355976
739,239.1163,27.73,201464.65842459706,246300.66589189786,184724.73428595738,206220.8230580174
740,296.1393,3.36,683993.1836505743,684869.9171788383,624667.2453166466,620480.791668376
741,283.1806,10.23,549.0299763534525,876.4770989264412,1268.4202979394208,1759.7011824934302
742,353.1133,25.96,1139008.9415438427,1046666.6973764447,1055601.24058729,516457.2047387239
743,353.1127,27.5,1819179.299315715,1871023.392127926,1031578.5395929866,892518.5933706628
744,486.0951,7.88,1435103.8575688545,1245935.9144385247,1256659.530011945,1253091.6871285946
745,408.1378,28.46,1708927.4486576908,2161699.9652937837,1696079.8513189566,3120999.6704919823
746,408.1333,31.92,466501.34397128643,421563.6521987476,417164.38355386973,220400.53067389625
747,397.177,3.86,668548.7209782314,567979.5567659829,748811.1551838976,353481.3585488785
748,397.1769,4.85,102114.8673276854,324576.28275325306,5394.544078486229,11076.920050084766
749,448.1437,6.0,1097286.3499261965,1430473.2992258952,1139984.564878392,885439.4401989505
750,448.2461,11.12,1654.013344994591,6008.839381910138,268.70072529886227,370.54226074384553
751,466.2449,9.32,742551.107832754,1028428.1270995929,9810.84537265398,43413.62470526608
752,466.245,8.69,6712164.841160078,7670755.306714769,7458305.489500994,8336555.4866421
753,533.2272,18.3,2937873.19581871,4523567.732784472,20461.243669545263,175330.19894882684
754,609.2954,3.88,1154539.3347373735,677775.9875178927,556489.5479014511,821655.0116211259
755,548.2211,8.15,741847.8620698913,767087.8876365155,629803.8943032649,676486.9931129212
756,357.0843,15.04,5316.609229307043,2677.168071145962,8538.689291218734,3412.2224359156294
757,309.1057,30.81,4200400.254324548,5109397.075478349,3499515.412118412,2860378.295525199
758,299.0795,14.19,97053.90624857767,96379.74982288246,102150.9103077728,66830.16807527773
759,299.0814,13.34,162149.25815829015,251455.77205884526,199608.34367349558,118670.33028596193
760,592.1881,31.53,5411.605663039144,9459.540990963787,6598.87979088595,5260.999872567297
761,359.1468,28.3,452302.0725364969,374241.1680717415,312015.0271631636,294647.8140519837
762,804.2916,3.42,58415.03927171581,83216.28749370677,42259.40017944225,53578.25933205202
763,533.2272,18.3,2937873.19581871,4523567.732784472,20461.243669545263,175330.19894882684
764,438.357,31.0,57900.33428401983,60783.97300255636,36337.107295373346,31593.097792490815
765,447.2574,26.99,12824.454212653593,12475.202442674288,9248.874206690853,5175.945771880592
766,766.1635,31.79,1791.6825560923137,1338.8314287489952,671.0626540831556,890.0042373044233
767,313.1765,3.39,609855.1262829849,602382.9185727427,472062.5030372916,517747.6718338763
768,313.173,5.07,1146.2202193345884,981.7826520435689,36.568088836937974,280.2434443871546
769,313.1768,32.26,180023.80154902354,253764.51448775234,193390.38083958818,293019.6392366028
770,268.1887,7.84,321526.0591568018,303815.2244851443,323873.9363233461,289534.39475810336
771,214.1106,7.45,293274.79254139436,351354.0734847283,330426.1428258981,352649.98379696143
772,214.1103,28.41,1372533.9085884197,1348128.1605355476,1366284.0825910952,1346996.1199107424
773,361.1987,31.44,2631914.3921451936,2306643.227136529,1736335.5687460557,1966109.8524152003
774,371.16,9.65,2510015.1245588087,2661496.5934798806,1954130.1687423475,1872802.8363807816
775,337.2167,13.04,1837177.689424984,3184090.410368128,2223532.055273413,1854436.272813092
776,400.1473,4.68,288898.3822246203,273669.29313396104,263345.96678300714,368709.1270239551
777,400.1427,27.69,300766.95606813417,292855.4427025355,121734.30170454839,131506.11614694382
778,442.2233,3.24,385266.91135506233,421995.50151385594,371543.4742533706,159059.31336462352
779,383.2788,13.04,12973.440679856581,10119.670354024474,19903.71906417436,11114.221992676983
780,333.1411,13.48,3245.6828048216594,4861.748566123639,0.0,95.84891876172418
781,346.1025,4.78,20218.215313419663,26678.619005700468,24228.43477817713,28768.42183645649
782,346.1022,13.08,17330.26673034759,19317.22700616202,4960.803149117425,18451.139102628553
783,411.196,32.44,922249.9886498807,599091.9838071213,926097.2342151841,751913.4472712686
784,337.2127,3.78,10390372.778352983,11858788.272581968,6451240.981806309,7276368.352462042
785,316.1767,0.6,39611.60281988133,49221.42895212381,40218.91422922726,92881.52042863469
786,438.1719,32.47,99851.25253622982,99737.89864672242,61707.8133790938,53957.69848038441
787,256.0966,3.74,24809.623098151267,23243.69452690139,17275.89621151844,24591.883243726967
788,256.0992,5.93,656344.1160045932,721984.5373770939,668777.5619713715,543763.4807991256
789,247.1805,12.02,176235.72325484038,182755.98479138975,123976.81244233035,130497.8133985287
790,247.1804,24.68,77905.21566882322,68698.56587548954,63721.92548699088,62107.34160786817
791,348.1423,25.55,331850.9973711698,325919.3805413569,369844.77530896745,335366.0616559783
792,292.1086,28.81,14768.295107862024,11149.149035576876,6975.728813558053,9377.405985349498
793,502.2354,14.91,1441375.5983653837,2045800.2599140105,158319.39886222113,629220.1636921662
794,548.2492,29.31,15833.738019990802,42561.070310225456,264.94256332518694,1061.7565521304632
795,420.1304,6.51,79037.05054507304,94121.92417248731,103063.45113752972,70297.38459602481
796,342.1691,0.59,61702.93331510632,59844.020993679485,62450.11776032335,67387.73963277727
797,432.1896,14.95,588.7300031075871,5709.684940597912,14.519568567323375,0.8427720252232049
798,255.1127,3.47,45941.83848077501,57857.222774686656,45640.67560795063,25342.403188475604
799,242.0805,2.01,2302118.484021693,1848869.0298261794,2606054.9872830124,1642323.1754551448
800,315.0768,31.05,54041.00511370128,55537.02195363825,30165.729972760633,21120.019958905097
801,288.1597,2.31,674130.6800601531,881004.9684489858,852528.3103409689,571526.858986503
802,415.2113,11.83,711910.16970437,763755.1156846144,945311.3184484483,647509.2848601387
803,415.2117,27.0,3532252.1765316636,3161978.4744692,3054497.2398457006,3926397.0167549313
804,371.107,4.04,112434.48677923685,93652.42201795957,77506.81013387463,52343.818942709935
805,371.1059,23.76,293061.0670636745,266188.63203463587,275619.26413557597,320757.12459095346
806,371.1008,31.39,18939.95640249791,20650.90042853749,14551.935725878679,9304.731008811452
807,371.1016,31.96,32624.781593378233,27171.361005692957,48787.34265920664,18382.51124903121
808,371.1016,32.74,257959.9623740925,139885.70574605087,350868.0543068499,116285.2985818076
809,371.1012,34.07,50880.10632574574,49546.87772949858,53513.54746283176,32867.74714119209
810,412.1958,18.18,1796041.745850339,1910489.825720952,1646275.1312214434,2640636.75939644
811,412.1911,32.44,292405.3206834533,411709.5157498452,166510.6651092468,169410.96253900832
812,296.1837,5.17,588183.5626665725,804748.621361808,526659.4597445959,773853.0739374558
813,379.166,4.85,241.88035893169976,0.0,59.19540193363582,47.07738118749082
814,379.1652,7.68,96395.21450411307,98376.7183763973,13879.721603113321,31231.036541652615
815,379.1615,9.51,69432.58643702985,63784.69942416131,53613.551688502856,109794.10685316038
816,379.1651,25.55,28678.963599281054,27280.537315651738,81569.94173002805,70775.39234206335
817,285.07,9.06,15685.767838294483,9670.40021930511,6318.252323489005,10649.499510019841
818,376.14,13.77,248318.3683594369,1112535.1232375344,4342.827934113723,8362.23845984107
819,227.1142,10.9,94867.12747045205,96686.31164258363,87018.75152796484,71792.4462036205
820,460.192,26.7,39487.75204557752,39348.62737854649,44370.35370551976,27008.21323422525
821,200.1103,3.27,646013.5004812067,695690.2957648113,637058.7907709591,596925.7263648034
822,186.0886,3.39,26460.138109016218,18043.19096206892,27250.99928736445,29496.53196237108
823,308.1404,9.28,404481.3508565676,278198.2290121072,224557.53833620698,226131.64512158826
824,109.0754,3.52,15045.990973956306,9136.448751771408,8125.601849021287,8426.597033907667
825,109.0755,4.85,24360.15955033021,32191.693673206384,15535.501811577951,22347.634008900113
826,478.3273,27.74,546.4796919653485,294.84433682281104,508.6498557748397,1666.098049257766
827,313.1733,5.07,1112.2183050808937,981.7826520435689,36.568088836937974,310.7111153965546
828,313.174,12.32,291188.7406776113,209136.02401161124,10222.951960756485,50379.3071983434
829,313.1772,32.27,199923.4353988304,318693.64788524085,183473.8613050188,180535.72322921915
830,330.1487,26.78,141881.5932096768,152231.75071672272,11217.538723050393,58007.92132660197
831,433.222,30.06,122320.25520389334,121342.4856026647,106852.0149241469,50375.296682282016
832,234.1125,29.49,55041.11805167076,55509.488393479594,55534.4693364166,62223.74567143567
833,234.1125,30.57,19022.2869096969,18466.016875840105,22222.294659976116,18664.5323474145
834,220.0984,31.31,888336.9873737864,788603.4010878834,1322959.9388063028,937490.8291742994
835,154.0855,3.4,8040.994970115129,9835.094337485052,0.0,5029.8067264076435
836,154.086,31.66,716.4937687053317,688.4614329575732,754.7673921387914,1548.2493668846143
837,154.0859,31.72,15271.057417029035,20378.50205508536,5782.440873721323,8021.334318215928
838,226.1114,10.9,1956045.8734951492,2012887.2068313668,1923427.5444166258,1621138.2555544705
839,156.1015,3.33,23362.73282067466,16701.440068743606,8448.679069821224,0.0
840,225.0915,10.98,942.6679670170821,2916.6822100604695,579.1303331385247,877.7781655238989
841,325.1131,25.9,93118.00083528904,93715.22163803721,99821.36687475961,46514.86970619772
842,265.1912,2.17,681907.1466237638,673409.811336924,838578.3451274191,668526.2874008089
843,249.1963,1.55,74938.42244301579,78380.9135007004,88020.0564191966,85100.96212737996
844,249.196,18.99,8874.406428088549,26105.656249621345,971.603875858483,3249.87228113961
845,397.1736,10.26,322646.2390079849,340398.3356154369,291436.6510793882,354586.0573571593
846,481.2147,12.79,2335674.4409763757,4591883.380281756,1219438.7456188654,1597844.653191009
847,410.0126,29.75,9936.566662105597,14929.952511479427,19308.611351692693,15773.097798450302
848,410.0126,30.02,9691.191862830607,11637.902919811211,12685.011189019906,10277.590037783564
849,434.1698,18.48,1601286.9028108758,1703913.8757999705,2385625.973217253,2350721.126747324
850,478.1589,8.57,306714.042706014,251091.6476592732,304495.7978237405,202422.3654674228
851,507.2315,14.93,952175.2284536586,1133889.2732998077,6855.858628705456,15235.787713283033
852,310.141,4.12,277580.25577985984,201734.29338543728,308579.9672660909,440730.5568310373
853,471.1799,14.58,101663.20562360587,27075.791226342444,83073.44891528273,73849.92092821472
854,434.1953,27.82,176304.49905311677,181597.2342535776,264449.8537771236,280548.7393173348
855,354.0787,5.67,187441.4875692784,145429.98261476442,92550.62628959308,126827.05829498016
856,514.2009,7.15,145738.02845936565,153884.830482068,3002.6950396439115,9404.097843871174
857,514.2063,8.74,272262.4827965689,447690.37099061033,198000.4910527303,268574.5587742507
858,174.0574,4.43,80419.04311044556,92663.78618019483,49838.33024493238,66222.00416661479
859,174.0528,13.41,24724.767509323578,26425.085309201844,20469.60401673175,20901.578198143034
860,365.1583,4.28,17461.54445383062,22722.144160804688,12297.890130131327,19745.30187027098
861,454.2623,4.83,396842.4115068533,347182.82552923576,286636.87434255425,465124.1480337866
862,463.2551,6.11,117255.44959853258,68815.75061421868,26294.721307593256,61362.797610483736
863,396.171,10.27,1971828.5401632495,2500866.4902184065,1762994.6861859022,2084329.8302208644
864,378.1598,9.51,480347.4890153857,394217.5382421847,701718.5938611296,964404.7500161502
865,400.1473,4.07,599294.5534743927,320868.46102306125,341127.23817777785,502211.54761488835
866,400.1472,4.68,288898.3822246203,273669.29313396104,263345.96678300714,368709.1270239551
867,400.1427,27.69,300766.95606813417,292855.4427025355,121734.30170454839,131506.11614694382
868,284.1099,21.32,102580.50179423703,100696.31153458408,124688.2537011067,97120.33225168922
869,571.3095,14.79,67793.03697998676,146276.85627525963,252.8964753481808,1863.2085901191754
870,258.033,6.29,118028.53649540496,133385.84741499042,124327.15606318413,73196.98697563089
871,114.1272,12.32,15.89699379926164,54.75796610125302,0.0,0.0
872,500.1895,24.39,444434.3426243428,398535.56799782667,326130.5622373641,536536.4784376359
873,370.1372,28.14,5513483.193700607,2671475.6190405856,2759174.311721116,2468727.409452901
874,445.1603,5.23,198633.63356312393,225591.8028847007,55253.872447281465,63096.83526404442
875,445.1602,5.23,276830.7402526017,275247.89490667125,227415.68515876052,178240.46552182472
876,390.1269,26.96,11791.90992949857,14837.671521876244,10091.404470775793,6301.7659965284365
877,374.2115,18.53,725664.6003868027,631038.4441496643,1374.1234867121188,24624.5114887091
878,312.1239,5.6,66989.77381608881,86390.82302415185,28414.953118372494,21715.57778500231
879,312.123,21.26,1559154.0473974487,2223081.115272059,1652448.597306889,1369401.6171834567
880,310.1342,16.77,73901.35147102097,82941.43577226809,92951.76217239886,97538.81413590854
881,566.2917,7.75,4444466.415532294,4790736.54502824,4646456.376475692,4144340.135105797
882,309.1599,4.42,2567566.940422745,2018485.6676730297,5020495.172757617,2822437.838075012
883,274.0156,32.26,2880.0230133675727,3286.865141244516,665.6943385650254,810.7911768196332
884,373.1286,27.4,288535.83633981465,306327.1350597751,420310.04167651886,546757.300839764
885,434.1701,12.73,260541.74819467164,735802.5975381732,25667.204500292068,31720.187826992824
886,633.2555,31.15,2406255.2501725517,2359969.7256765356,1746863.5274833597,941651.7736916807
887,192.0781,6.9,166091.50836607633,210946.78222626826,123583.7480789354,128080.33576917347
888,192.075,20.56,12060.06902927636,13376.51725731296,7480.87199349959,12887.634895327163
889,377.1599,22.76,753070.1510442557,672899.2595145684,114716.30274523441,368199.7681105694
890,392.2585,28.9,2584083.476332711,2934665.9972077627,388773.1332927607,833894.397808872
891,248.05,2.01,8011.4552893791515,6740.610559181889,5953.050847455317,5308.676797194636
892,248.0487,22.93,1378.078487814205,1520.5286947112018,1719.9223513889388,1893.8167119743468
893,494.2657,18.09,5043290.078208061,4866027.825187511,13057.20090641467,127568.07091122304
894,343.1204,8.02,83080.80442153034,79426.82024454624,80941.47124820454,78207.98495893141
895,311.143,4.12,54945.7982640449,49569.399102517666,46477.79511583086,51119.66722367707
896,311.1379,7.1,188244.12140229228,226667.8606010409,13167.277855909808,39772.65393162994
897,196.0888,3.56,601011.9854839278,571060.6466753861,615243.7417157618,540190.659061977
898,283.1076,31.0,27046.679105384213,24396.759831512252,31337.648096386976,46624.811549721926
899,380.1665,27.68,106865.27326276299,91566.66351531968,91636.72762194504,59487.033060227375
900,289.1067,3.26,26697.566624599418,25408.332179507182,20533.641450698247,39829.201278921624
901,289.1081,7.45,30382.332609881727,34482.56549172658,33505.61129840493,27029.910700482636
902,289.1071,9.58,286.86598344096376,1599.7998620506646,50.65108123952424,104.37266132855885
903,462.1575,14.56,178585.05217447938,206824.6505054911,81670.78105133737,103937.61864029823
904,285.1086,4.01,64123.52034240745,55058.74635386241,131878.96299799296,55242.08890133175
905,285.1037,14.96,351372.22867658146,337073.8821503733,580353.2921038374,324101.34158240136
906,263.0813,10.67,211225.85791597984,228884.14185385802,204251.65103950416,131091.21376536117
907,444.1046,4.05,116343.0219100009,66615.9353963833,60752.617724129246,80671.28748108349
908,394.2313,12.87,976158.9025052068,823298.4951288817,549445.4372897814,494053.508704379
909,394.237,31.56,213470.43403694849,191871.7073444516,74101.73970110477,36983.10275323212
910,451.1514,13.01,433959.522049896,261160.81328955508,295816.9562727908,371703.2650190051
911,472.2297,3.49,84590.42458544516,57790.70010138489,134682.48551667214,133834.75466132618
912,373.1569,18.85,400601.1426093767,366600.24932900065,11451.220604493556,85036.8344141549
913,373.1569,31.61,11555.162246205586,6023.960747035029,12252.89495699604,19888.593220589493
914,336.1341,24.39,161769.1715993549,158996.19132600375,171344.87766623532,114516.9431520232
915,285.1049,18.04,420163.30723779445,549382.7765447887,422311.467948094,529784.3337811164
916,237.1023,11.39,2334210.6559631964,2410671.3726098295,2450951.9171071886,2345465.1126775364
917,566.2928,7.75,5006143.484531848,4146530.1772309826,3766169.26972649,3253462.2960438794
918,376.1408,13.77,5292074.441031167,5482110.9684697725,1178980.9802153376,1307428.276654439
919,446.1698,6.37,307384.1114298051,283155.08269906766,336071.4727550267,279864.93278966076
920,446.1721,9.04,66272.65374683359,74049.6216929087,5052.988463024638,11549.974835202633
921,446.1655,14.76,36618.63411493771,35705.3662539963,63792.46743023579,34504.48283163541
922,252.1052,5.53,54944.06507694903,56929.273908230425,46624.6498254849,57243.85807238099
923,252.0994,8.53,95941.74051571055,94506.11899900222,75910.5568961272,65246.067100149885
924,252.102,13.34,86966.88499407505,88637.8968086614,75859.3737941684,74732.95374364313
925,465.2177,5.67,1867174.5808913985,2139905.524134735,1700565.2106701136,996329.2488183803
926,371.1599,9.65,2421207.7999689523,2456975.907440196,1954130.1687423475,2059584.546274064
927,254.1207,4.11,93489.67151582865,90557.74442564556,86071.878998247,67365.05891526653
928,315.115,22.32,7658.827602904947,17164.158513095223,2010.1129522868173,3716.096509548425
929,315.1139,24.44,277666.5971724106,174429.0660411122,21225.69089016316,42972.67684912763
930,315.1157,31.59,60605.761976221984,34600.27863206575,63194.51665972106,59733.35463608366
931,410.1984,18.19,7459125.270779798,6137405.238444331,7925599.745507074,6191825.077567653
932,434.2179,6.07,323221.1876033056,275703.99286419374,283489.8546620832,297968.2296089004
933,434.2243,22.78,994153.6903331375,920777.9192824234,536706.6845926467,765687.1404720217
934,431.2612,12.39,508570.11776250874,883051.0941962686,263982.69702789845,276031.64875141764
935,390.1058,26.12,149226.52669331705,153868.39927268616,183796.3770567356,234269.12071545052
936,471.1803,14.58,114069.02115671402,32367.640678033687,83073.44891528273,60083.16380130501
937,487.1856,5.56,383261.85499399586,245514.96423711025,254789.91566927457,457683.02969971707
938,487.1857,8.46,227199.87279010547,262875.6590655624,73064.791946465,137169.80501567625
939,369.0726,5.56,23616.599046919335,26591.31677558934,29594.77805001487,16501.52466258078
940,365.2162,6.51,150359.9994281494,156602.18998304446,138231.2783549541,94014.78801898443
941,380.1426,14.83,91861.82325184946,160665.91411659174,496.30159872228944,2279.0899460606024
942,442.2234,3.24,385266.91135506233,421995.50151385594,371543.4742533706,159059.31336462352
943,442.2304,6.71,216997.00173380531,182249.6135532742,74903.52022053106,159116.01015891915
944,396.1664,6.29,1078555.396111814,1319908.952350444,549727.4165688241,337452.167554817
945,396.1702,6.71,90683.97334295082,85957.40603668091,107318.76949972974,164006.41574216122
