,mz,rt,/home/zzy/data/raw-mzml/good-mzml/TOF_test/SampleA_3-20170326-960MIX_SampleA_4.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/SampleA_4-20170326-960MIX_SampleA_5.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleA_1.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleA_2.mzML
635,320.1619,8.37,528596.7740306548,301386.55394212337,559036.1566491121,543749.0276224827
636,470.1758,14.42,317976.96821381035,468163.2528245521,10062.097905565064,17711.51105506089
637,414.0483,23.72,1150141.2141607744,925108.6352484075,937915.1250865408,1054256.4983558876
638,309.1059,30.71,6778051.245361095,6065585.400991783,4387176.342455868,3812310.0097599844
639,393.2286,12.78,1635960.0990361006,4062502.2657395434,150883.06432829626,444569.7251000594
640,442.1217,21.41,708179.4688803891,1158468.7097423591,908801.3043948547,1256191.3016015985
641,520.2222,12.75,0.0,0.0,37.47002276755398,0.0
642,487.1883,4.56,3875.915888498604,4578.420089504632,1618.8847793941686,1640.5709816316207
643,366.1381,26.69,1184841.1177552333,1135994.6716318596,1266973.3656736917,1430799.1909267774
644,473.1102,28.71,1945422.59612845,1422870.9381396777,1621392.338531937,1510777.937487363
645,335.1116,20.63,431289.4927498669,250635.9717190626,487706.9763877133,357158.62799399527
646,454.2234,3.48,197675.5395010206,193970.45674239993,308316.2291626686,247323.1923108123
647,355.2242,9.37,4295565.97516581,4767968.285538513,3158203.864379314,3184732.2402587268
648,369.0722,29.39,86619.76013237909,157594.38235300907,86075.08854321021,83656.00112485545
649,306.135,6.97,1979.0165359464918,1741.6692182850002,196.537359718302,585.9691477243831
650,419.2443,6.5,5347198.521460888,5147570.766932963,5617911.182671329,7029794.700380071
651,429.0813,5.13,300.5716849464371,372.15533399964363,676.6551452784652,320.5316032885846
652,365.2193,3.24,74087.4687598765,76562.31571508237,58212.33393966456,24210.072418570024
653,570.2438,13.44,7283595.381073922,7600127.0237575555,6357122.726811782,3788230.052727472
654,511.1589,27.4,4268561.607686453,6615036.931933161,439246.5164846874,826552.9666252552
655,370.1364,28.11,2798759.1370099317,2337863.6573231453,2929243.554725267,3914393.553941536
656,538.1687,13.45,7522.47512811454,5976.404020521775,5195.821309024968,7080.449860840032
657,380.1427,10.61,25.475726377228536,182.26532400931723,0.0,0.0
658,279.1704,9.53,3325515.0061710095,2861204.539047577,4743884.057364868,3241826.877803914
659,614.2677,9.34,3873177.211626346,4763629.490061001,1515654.593559925,1322475.5089684674
660,442.2224,17.95,209956.7942805152,293783.0416571343,267687.68768679246,312423.8017503925
661,440.027,21.29,395326.69722281554,480613.8578807155,379633.3369517681,624010.6892477348
662,569.2484,13.74,652040.442219118,273517.4734448181,1273342.0944562724,1565432.8369399717
663,348.0567,27.94,2967207.2653398113,3050309.1959102363,2357743.760749964,3707657.809742353
664,316.0849,7.19,3294957.883087874,2993282.9944384135,1669604.5168415043,2136841.6527356226
665,403.089,5.84,128105.84932430783,236029.71929708534,3624.557156059046,9166.549673929101
666,446.1965,6.6,1984604.4019275876,1307142.2777456574,1474776.016908624,1480739.7896301448
667,406.1343,31.82,79.73520515892011,266.70400968033584,0.0,69.40416024669159
668,416.1713,6.34,1172945.6741468078,722962.8767343787,723268.4316109358,1104547.0872798222
669,377.0723,27.6,1354394.8310096415,677295.5279968854,1129502.3202771572,750238.7236712477
670,384.0835,24.73,183818.82857890165,98725.25480998121,97034.24366898078,88014.11835184094
671,580.2915,27.92,352.0484261502194,122.14556331438429,142.3141613206903,68.77115684216957
672,400.0994,15.77,1265936.1865170002,1558222.6440611014,1230361.2516416975,2291039.4117892794
673,396.1717,10.1,660419.499090676,705377.1672578168,291849.9047509174,447120.7087541541
674,446.1342,31.15,155182.62500830065,154954.47709586803,114765.51562664784,70147.24984218937
675,441.2286,6.67,2920600.395588828,3075275.3956082035,885077.247819748,2100783.0963235605
676,461.1585,26.0,141338.90472957422,60212.9625343919,664852.8103908051,409122.8492556642
677,570.191,3.5,0.0,63.905509673082676,0.0,0.0
678,478.9827,31.22,900443.6387501966,647795.4792262168,980287.4251316749,460679.0525666019
679,281.0324,19.0,175.01521482185166,192.31248782619764,167.33859784438687,63.4835493522432
680,380.1963,3.73,5670.68735639835,3845.696702592647,11514.741554535642,3516.418338910978
681,394.2095,5.25,760812.27769749,721527.7418464553,513733.01480412367,423954.6870701579
682,369.1018,22.83,820594.6331276109,965476.0976706581,1069869.5537623104,783830.0206657986
683,370.1872,21.56,1769087.9270977762,2403010.3078943267,1412886.2420182333,2329460.3132132725
684,457.1905,26.77,2559902.216723928,3304618.2620370975,2731780.719998485,4314085.874455449
685,589.3095,4.76,2064519.7541521317,2130016.6814439506,2219763.0676423144,1473065.1026954402
686,249.0883,3.82,432468.8534338891,295521.89547073335,594455.5192177005,584480.7801724345
687,451.0026,30.45,424600.19971978746,524261.5471867012,486910.644134313,266332.4649583914
688,545.9482,31.12,41543.68615206807,26907.57527549719,41359.79259366982,43817.616794906775
689,636.4953,3.45,17864.988636363163,22204.78942609308,23197.01805180811,21134.90305625523
690,424.169,16.66,2977659.6351007754,3412530.4472876773,982325.2630543081,2983558.9407815244
691,462.2162,22.6,4275937.599608127,4834097.475487957,4189365.944458514,3293091.2623451604
692,333.1701,32.11,683117.1149657569,650709.5249907139,649900.8000751128,667875.1226062413
693,510.261,7.56,402063.96938449313,414734.407166542,204158.61982172236,234425.6598581858
694,443.0497,30.94,1908416.626772549,2067776.1825691436,1070355.6285711897,926805.318553635
695,522.1596,23.56,25719798.227432474,23323568.2357719,9491375.557660934,14740155.047773799
696,382.1968,3.39,94014.37086562907,81770.627714792,94972.38747641677,105629.82922843785
697,538.3236,16.91,3153364.6602963777,3762555.75918998,2955950.605351531,3372282.2389888563
698,328.1479,26.23,453210.7453406181,952682.2964569995,40201.967669875216,85561.20278665301
699,397.1311,13.3,6.580089615424814,70.98801157503381,28.332569337184864,21.953775038015905
700,150.0773,0.59,76539.42240927319,81499.50539772816,94519.0389016734,77028.78715754522
701,415.2745,19.0,8055829.610091776,8751919.615962254,8070071.650579203,5979822.253763476
702,224.0058,5.29,8531.531248328622,7433.752284513424,7409.696897010357,6713.053043147836
703,234.1233,0.52,35855.17887875151,26750.503189563708,26625.01518651518,23289.84931927091
704,466.2338,7.53,1485679.7072865863,2238820.070947406,129205.9095676943,333403.3981963062
705,506.1092,16.66,1654834.9298614014,1482930.5742117441,594632.6298449108,1777671.176936786
706,291.1602,0.84,323665.57657529786,365134.817760171,209463.1263807351,225447.71863657687
707,280.0848,6.91,1610193.9168643134,1496787.264159557,1508683.1869011254,1049598.7404606664
708,312.0916,6.0,649337.4707054456,1646144.7538570634,74338.74566737442,94329.47711557132
709,310.108,30.71,951098.8087126042,1075691.4433435262,622177.1077778875,470798.5252381079
710,581.1556,7.0,1469803.9595729914,2547309.4541118518,1053764.6258682455,1792524.9455022644
711,499.2268,4.16,403073.4229088119,378446.22355426697,620188.8138953379,738118.9354339415
712,551.1871,3.74,41340.078062831,49811.897136177475,18343.965864981423,26811.453186429237
713,513.2363,21.83,6997626.524230046,11492843.921674453,8685747.187666941,13130840.033030922
714,452.1692,17.27,3591662.802072568,5126787.600245194,2679040.728313502,4621065.871145304
715,431.0505,10.57,1033813.4161496445,706586.6964491925,1062890.0958337712,1035398.8878427595
716,378.1342,5.81,494968.77559578256,1073469.643700957,239612.48807661876,265779.2531407329
717,528.2489,7.97,274234.22695518425,405957.39561669104,263451.80320280406,496457.2608624632
718,406.1847,4.57,1209456.4450954522,1109319.8717983093,1682761.200403652,1534844.2750854103
719,371.0347,28.82,17.2900464037987,0.0,0.0,11.253475528414123
720,470.1864,11.6,3058055.6191971144,2916578.570655848,2495585.571298979,2747380.694597003
721,321.098,3.95,1201907.4957345743,1121697.8576137992,1004798.2130639256,1854902.531857803
722,285.0803,3.06,6069.923213315893,9288.539710960711,4492.548918792168,4216.437872589113
723,433.0713,31.11,5.798767334259555,0.0,30.81332554006449,0.0
724,464.2762,3.66,177954.28774241745,134338.49436784384,120276.92609217665,246979.76906474723
725,521.1292,11.53,2193893.3047841457,2416836.992788107,2170466.635602945,2369107.23403171
726,338.1776,6.07,3327610.692867204,4288529.510720213,2071038.9695923338,3021629.2989901374
727,272.0344,15.34,16615.06144067461,29759.42844678381,32198.58237687604,19037.77430662705
728,554.2312,24.37,356954.829224015,1362454.4870526537,15245.31378575878,47001.18578123133
729,491.105,13.04,4478343.575078328,2999633.494040654,4086483.4454168077,2763303.968717316
730,439.223,30.44,4839025.547031055,3587120.3138103858,2543519.114031975,3598247.1878248
731,376.1626,9.38,332.7709241202914,261.8878682964889,202.50985045216,399.05777564324796
732,383.1756,28.26,3466394.282286344,5037810.910434247,5881004.27612543,6477812.937545184
733,524.3346,13.48,6433459.73982376,6264650.800562198,7254376.665714578,3749397.2141566873
734,376.1569,22.77,1992871.1964038492,2456090.1849106103,865823.9747805024,910790.6918291871
735,504.994,31.55,749605.8025933772,629883.8328562784,440715.80631712783,604404.9630186479
736,486.2611,4.18,3437041.2752993624,3096411.9686995316,5617279.176597381,4995508.478116964
737,392.2333,9.21,1936.4604892246111,6885.629910276899,412.1806979022302,297.93597068964715
738,275.1078,3.63,2626.5643531992237,5427.8194935215415,4650.070706251297,2043.9807120961605
739,239.1163,27.71,490205.2776513384,415832.04716539383,524961.7099740027,394932.905167935
740,296.1393,3.31,677081.8896457949,681673.4944648291,631131.47224035,613746.0402528268
741,283.1806,10.22,567.4605137968165,807.8959324421348,1332.2829625135792,2007.3582647908124
742,353.1133,25.88,1136469.5821642834,1128320.0315301935,1095508.5178311742,556144.0027084762
743,353.1127,27.6,1826678.0687750138,1879947.4812216202,1030424.205085119,887649.4064738692
744,486.0951,7.88,1435103.8575688545,1245935.9144385247,1256659.530011945,1253091.6871285946
745,408.1378,28.35,1044.0667950510185,55.73658350808525,54.90542753776633,27.372677187256215
746,408.1333,32.08,902504.1537012495,741772.4593992579,990917.8319284187,524836.2171756141
747,397.177,3.81,675581.8474633142,572728.1989588798,766106.575388928,363414.67421241733
748,397.1769,4.87,553434.900541843,735568.9501999277,254533.02441616828,446377.70823649014
749,448.1437,6.16,1877.5275566336416,2955.6139402100644,2429.6774473236046,1448.081653347056
750,448.2461,11.17,37386.69702030381,61724.966977555014,11874.908691054885,18134.442415741847
751,466.2449,9.17,1901237.158713093,2872845.3935045837,1518979.6583117256,1282502.9335652494
752,466.245,8.87,6905519.999940311,7684141.698258391,8588531.933159923,8875376.632956069
753,533.2272,18.35,2885033.1160565177,4525611.414070243,20984.044552597934,165914.45728270902
754,609.2954,3.81,1376834.1718577566,1204468.9566476613,863564.5328991688,1236776.230472071
755,548.2211,8.01,870645.7265643717,865008.4041742653,746058.219698183,804133.1680706355
756,357.0843,15.16,23696.57708296715,22498.333839124894,45901.341891828095,27580.440661542754
757,309.1057,30.86,4147252.002151278,5062522.100049705,3443325.8065534197,2815361.394676511
758,299.0795,14.2,101458.98924088132,95463.6898045188,99404.79539769633,66125.82180674482
759,299.0814,13.5,105686.59789849246,192629.81674578218,114334.26796464076,74557.01714186567
760,592.1881,31.65,9267.164426300113,11916.548356439771,8455.846415322123,6354.522572495833
761,359.1468,28.16,351900.9695915784,238108.5839983147,223252.57219152848,198064.22742685486
762,804.2916,3.34,70433.29281849679,97631.29626050894,54198.957507166015,62167.616918443106
763,533.2272,18.2,12105982.150650678,19600503.458017707,498050.7840889448,3589737.072766481
764,438.357,31.1,419.1744706034962,683.4844698500157,116.84541639788529,684.5406033049272
765,447.2574,26.8,17772.344124655327,18805.10016646183,12619.39469577738,9033.416980853095
766,766.1635,31.82,1734.9745645616053,1605.855232492619,1062.0609228095072,1866.468297393607
767,313.1765,3.49,617015.7898423881,601595.4394700193,470113.63781517756,519394.3911574676
768,313.173,5.22,131.82097706736437,444.2332748869911,839.2116450673442,1786.6043329776644
769,313.1768,32.2,176751.1137819603,271253.54184556747,205480.02696404172,292715.5782624712
770,268.1887,7.97,323266.2834551878,301512.92036381614,343259.60303193773,298298.9167675063
771,214.1106,7.29,126017.8646143088,65809.23489128936,260594.80994979,239784.64945941366
772,214.1103,28.55,1733540.2131470097,1797290.6505605357,1826206.7030962,1814172.1140009968
773,361.1987,31.29,492.1229080978867,721.5634957359619,353.06955502511425,455.52542214431105
774,371.16,9.61,2514029.5369542195,2651631.936912819,2010712.5754281331,1916124.5387723728
775,337.2167,13.16,1804264.1732139727,3150625.684810803,2188773.2855888978,1816980.7210395082
776,400.1473,4.54,426.9294694640987,456.71163062537676,195.75878379216644,266.30974307336095
777,400.1427,27.58,217.54588425212052,246.04272001459043,95.04198767379576,128.52299691836083
778,442.2233,3.33,683086.4611367403,638175.1623079292,728252.609594232,369360.3770067122
779,383.2788,13.13,17756.604127361614,14727.687540708452,24817.019349111775,14988.895799427904
780,333.1411,13.54,2248.642042625098,5091.080788742755,0.0,77.7518020674542
781,346.1025,4.86,19956.026706441993,26478.17046927758,23102.980710602595,31199.461036357516
782,346.1022,13.1,18091.668814022465,19429.926028464466,7652.574052160809,23112.94040898723
783,411.196,32.34,907459.3642307634,583991.7240629005,747606.933780199,579920.8993979915
784,337.2127,3.72,10337162.585683139,11858758.805403085,6721123.560486797,7641479.092009559
785,316.1767,0.47,88083.66438054174,106407.120160539,95891.25009429408,192208.65770045883
786,438.1719,32.63,311.7133190493409,218.27063292863218,177.95919138894777,404.0643105206354
787,256.0966,3.77,556.443098130664,758.2110529748667,906.1059029807107,1848.4169892632565
788,256.0992,5.89,406613.5197595603,276100.0674699635,555856.4866346003,423027.4726191062
789,247.1805,12.0,169171.78256254684,175899.98094450877,124802.11513653556,128222.97247434156
790,247.1804,24.86,29804.745584226657,10793.978523725153,75716.43860347278,69256.36058348254
791,348.1423,25.41,330472.62578506983,312844.9536249958,396341.73360437586,331176.5598631536
792,292.1086,28.84,71494.75818282433,89604.20736033411,49152.576441723904,54032.68018722823
793,502.2354,14.91,1441375.5983653837,2045800.2599140105,158319.39886222113,629220.1636921662
794,548.2492,29.35,59693.11606264995,107469.39086434577,10293.564270252253,28808.313416037574
795,420.1304,6.32,75519.15948520495,91612.65207179521,99137.76012093671,67741.29278839596
796,342.1691,0.74,99651.23253039567,100126.27553215856,113160.47093565045,98430.988657316
797,432.1896,15.12,6455.834472641317,3542.950508487676,23.642526965297264,725.6217222098717
798,255.1127,3.5,45607.48184831279,52413.571696241896,45305.38935868615,23446.599188447704
799,242.0805,2.09,1530517.1634451188,1201749.936041323,1505324.2901858122,1004324.0973205888
800,315.0768,31.22,205.99030135873826,191.36973729545582,256.9515766650307,186.33823636379267
801,288.1597,2.39,1149695.0662714788,1191381.6506713976,1294059.1579968217,867596.2625883694
802,415.2113,11.69,1020699.937305721,1078162.2927598148,1298971.4083581602,1119110.5039811921
803,415.2117,27.03,3413169.124390915,3312239.0754796653,3212564.9491024213,4243707.133296814
804,371.107,4.08,97157.40627118891,84922.96441854481,73801.44518537444,40037.103864765035
805,371.1059,23.73,301820.69164165977,271050.81953620334,277874.546899488,316881.3850253626
806,371.1008,31.48,46779.5057211426,35887.55468563604,36318.51968354251,36347.65183842679
807,371.1016,32.13,1078.2947786321079,857.4267924350152,239.53223659866634,1603.7535722201615
808,371.1016,32.91,342125.0112083127,193737.12224481578,521044.5055644078,179884.74577763065
809,371.1012,34.05,50948.765312526004,49245.62836075455,52551.23533635761,32129.8147783018
810,412.1958,18.03,1274610.6563142722,1341089.2448639134,1273661.5864658721,2118209.4970048596
811,412.1911,32.63,360947.9373097624,523186.89949288685,248897.77445207923,272589.7746455665
812,296.1837,5.31,595862.6539670345,789188.3181360251,532702.4028494895,788722.0698436003
813,379.166,4.7,146522.18669552056,230384.84103006776,7900.857140084655,15630.951987523229
814,379.1652,7.85,106307.35541819,103967.0135089985,83261.85290443023,84647.59406652147
815,379.1615,9.66,93941.01063450206,77428.99930486687,120098.45641897894,174310.75905695805
816,379.1651,25.56,29820.05262093763,24250.482603473465,74715.08848560383,68313.2058627345
817,285.07,9.1,80.62565555570427,280.5573187948382,72.23869414371403,41.338519472866196
818,376.14,13.73,318504.87448015355,1209537.8650247264,3690.6234569819007,11699.579809262908
819,227.1142,10.72,40732.428548053875,55045.764341438706,5814.595710958169,12983.76174506571
820,460.192,26.63,39015.775659931474,38102.49115368673,44045.45704208419,26562.965393000595
821,200.1103,3.39,29575.91400229663,38844.62421209394,29576.789041453078,28845.551139981006
822,186.0886,3.19,4625.505701016471,3475.1829738250985,3393.4545454120753,2117.173150967618
823,308.1404,9.21,410251.22592570464,280318.73964832566,301195.37422246346,294354.03419877816
824,109.0754,3.48,12363.331326941685,7699.129374976426,8245.416949172642,7691.4814714782615
825,109.0755,4.86,24660.744040765014,32278.72124390903,13768.540936956208,21252.773512264237
826,478.3273,27.91,0.0,47.83142572170935,50.266006978200366,24.600757679830025
827,313.1733,5.01,359156.81200078654,315205.2099503554,38222.639758204525,166707.94289380967
828,313.174,12.26,942649.0455982907,1257060.0099859713,47513.75061372141,199421.89200922954
829,313.1772,32.37,260189.58537939232,374303.8606645402,278507.76397756697,247236.92803120756
830,330.1487,26.76,143978.02441571018,152350.76751292066,18324.73823771295,80818.07049524604
831,433.222,29.95,200207.38892994905,235853.1276772084,160503.60721663135,103379.83790734582
832,234.1125,29.47,54799.51042933916,55284.48924738983,54710.58234122866,61966.844228297
833,234.1125,30.43,180.98868304944202,62.94080481398546,60.941140216441426,75.03277051430155
834,220.0984,31.18,0.0,0.0,0.0,17.054821741671205
835,154.0855,3.4,8040.994970115129,9835.094337485052,0.0,5029.8067264076435
836,154.086,31.63,563.9095214402562,712.7814061730257,889.5247110852695,1680.7234206090884
837,154.0859,31.89,33690.96851748089,35103.91845851469,7545.200966581825,33463.283642735645
838,226.1114,10.84,475022.9124036806,562902.453314521,173208.38298898394,228136.58749323263
839,156.1015,3.36,26613.673072976682,19959.65735028572,17286.744371443165,0.0
840,225.0915,11.03,943.9694115168313,2881.756985730851,585.0333138515314,817.0603190651898
841,325.1131,25.71,0.0,26.176502310653184,0.0,52.639082752269026
842,265.1912,2.24,416994.0765927215,393087.56015603803,549641.4862037506,402924.647831699
843,249.1963,1.42,543204.9636630883,519838.30683378957,580158.4956650477,708216.2701451073
844,249.196,19.17,62549.062014421565,125149.40270393029,10706.374436678396,20724.531510002522
845,397.1736,10.12,317584.76965831814,336641.7056379847,285515.1912155467,343230.6424603016
846,481.2147,12.76,2181830.77815338,4472467.0238741925,701045.6253750504,1127168.6311526785
847,410.0126,29.58,4235.68996837548,4214.829726886261,7365.5555090824755,5621.801678965029
848,410.0126,30.22,71.39083682017531,63.04346358275505,17.67539516077177,87.8171457754298
849,434.1698,18.48,1601286.9028108758,1703913.8757999705,2385625.973217253,2350721.126747324
850,478.1589,8.61,388245.9319459201,459677.0865434945,345003.40024868416,232904.2790921808
851,507.2315,14.76,481694.1544739263,2129750.7256693803,4767.8104014030705,7700.418343103875
852,310.141,4.22,452140.6603538319,375795.0071220061,370377.1485532617,600706.3056915281
853,471.1799,14.46,529190.6213494809,434891.1309803854,462766.02147697844,415799.35221512255
854,434.1953,27.98,171962.58521155434,183144.9430588835,259851.48353578083,273242.7100376439
855,354.0787,5.55,232592.43395235008,210508.14197092535,107454.14617751402,179878.10678983544
856,514.2009,7.03,236195.00649355914,253456.95956640394,47843.7374824193,53970.41089023929
857,514.2063,8.55,275892.5071654784,416724.59625455405,220493.26698450252,296015.9518999273
858,174.0574,4.42,65214.1956867814,64129.9567396425,27500.053992073263,36137.524647468774
859,174.0528,13.44,26778.4917862945,26564.68194565973,22350.529167247954,22496.69655437177
860,365.1583,4.11,5190.456327582724,9427.554256804659,2004.5056086467616,5539.943566487935
861,454.2623,4.94,576808.035720753,526662.3362780585,421725.0161750171,694889.300834368
862,463.2551,6.09,111111.94206796317,63404.19775721008,16333.23651096896,44767.7106836762
863,396.171,10.28,1371941.7882746353,1945881.9766783905,1154859.7559545527,1244447.1423208902
864,378.1598,9.49,476093.77225621213,390673.68750472233,688278.6630358679,962486.6795507516
865,400.1473,4.03,642391.3845357903,367760.47335447156,291163.8194932586,456799.2980377497
866,400.1472,4.7,288200.7681251179,223481.29579110435,269892.76482035173,430248.9587467834
867,400.1427,27.55,118.54072910572143,351.78020009008617,84.47265023011987,102.25857087773043
868,284.1099,21.19,124007.44963433432,135590.63594075973,143675.28672465935,114462.97021886178
869,571.3095,14.93,212326.73220256632,234471.53880679238,4236.650265222275,10865.502696430007
870,258.033,6.47,137430.04301454758,157065.7730146962,151125.6750174574,93227.092060086
871,114.1272,12.27,15.907088787092453,62.41499501487391,0.0,0.0
872,500.1895,24.3,438047.5668078813,387225.3266700183,318523.57905388257,526227.905635987
873,370.1372,28.2,5397698.505385468,2499598.6412268505,2655929.627914362,2400369.671736454
874,445.1603,5.19,277140.07805107697,275537.32243217505,203875.79805194525,188859.37504759966
875,445.1602,5.04,2599.3658823834467,2682.026210653703,2432.431914458579,5312.464776943872
876,390.1269,26.82,151.77885928514647,432.4125306924118,410.1276836181768,446.9593836321495
877,374.2115,18.62,645798.3600513983,646577.0169285305,604.4265536906275,15534.74780830086
878,312.1239,5.66,62812.79308383703,81470.66653628046,34293.64418822941,22888.33726402951
879,312.123,21.07,1197948.2995299236,1763625.6084773734,1287698.3179811093,1080958.9024329644
880,310.1342,16.66,87049.47503658626,92179.45291012003,108842.18623813931,108376.14420070779
881,566.2917,7.64,4462669.808377291,4713961.528566759,4935815.992857357,4350714.089560345
882,309.1599,4.49,2558765.5970044155,1977864.494210064,4956884.600702586,2799805.38309009
883,274.0156,32.07,2698.474924245208,3604.4014211010676,603.7070868433557,699.042850786504
884,373.1286,27.24,386665.37258201215,398581.5059920237,607760.756742481,743089.1220184095
885,434.1701,12.85,2202816.3871938796,2928604.605778006,2090832.1225821627,1402944.091903773
886,633.2555,31.02,389.5249308401748,184.38746475756986,121.96321117023288,105.42074673948645
887,192.0781,6.96,132765.9958585275,210898.95603130013,42403.541074938774,64231.17567908522
888,192.075,20.46,62693.289192195836,73528.41065704144,45757.43363912616,58949.05820733049
889,377.1599,22.6,736191.1122995402,539298.0539892563,216783.84718178303,554029.8350231571
890,392.2585,28.8,414881.6563944721,650462.4068454852,30573.360620856853,48745.71630147179
891,248.05,2.1,67328.30861985612,55091.80224229528,42459.46489457263,40668.938573116764
892,248.0487,23.07,1803.9877745846904,1982.5379245149086,2089.336228722053,2966.838209700735
893,494.2657,18.22,5605095.02154954,4731117.586315734,17745.985884659072,200871.20045431837
894,343.1204,7.98,70317.20451720901,56029.06553685691,64165.680249281155,60402.51149970271
895,311.143,4.19,120.102923154247,68.99638148138634,89.30023080310824,34.07481005260081
896,311.1379,6.98,40347.4167519663,68995.58031471822,1440.3940422752453,4512.80845516125
897,196.0888,3.48,755514.7511114527,744714.0654374745,782749.7551383193,715700.937058554
898,283.1076,31.16,36472.83232500136,36246.02745393415,47173.782995785295,61838.805210733946
899,380.1665,27.49,167527.675828425,146145.68589846807,150615.58052267393,98868.60315270563
900,289.1067,3.09,9.921639732197225,25.945605045188433,18.709173319121174,39.89246054938631
901,289.1081,7.33,30113.730558721392,33732.46278266431,33326.39459499212,27061.356996936942
902,289.1071,9.39,5735.947969363107,2358.512865705704,1569.4760944965287,1616.239396925278
903,462.1575,14.43,55397.30943127449,147765.42722818445,1285.6912331793146,2446.466452195463
904,285.1086,4.04,58068.18022598879,42090.30328889766,135001.86118974912,56100.97398121761
905,285.1037,14.93,333006.4461001645,321607.81613543176,573841.4188418814,316584.75849687867
906,263.0813,10.83,254040.5419098891,271736.6403948464,248309.6134116754,167070.37732382555
907,444.1046,4.18,192.90880576111093,276.95482550416773,32.9086487656805,394.6719622800322
908,394.2313,12.81,815518.8061996163,790266.2608191101,153370.69207979267,225337.225009104
909,394.237,31.46,235618.31683851863,211688.48730593018,83050.55532354966,42206.410150685464
910,451.1514,12.96,600478.114250704,370844.77896374004,480111.3148494387,480505.61965894315
911,472.2297,3.53,81770.82185094143,62402.44607582722,125134.06481342661,147547.58528339132
912,373.1569,18.76,13.297486849793291,0.0,0.0,28.58123904149143
913,373.1569,31.66,405.7179063071482,147.91130041716016,162.741323733066,648.0013327405688
914,336.1341,24.35,291131.64893123694,272666.10236187803,260873.40396951488,173328.36878402377
915,285.1049,18.06,396498.1914825748,726202.3133229266,421104.61113415274,510611.17091191135
916,237.1023,11.36,2319317.1712369546,2407979.6751947943,2439463.2872209707,2330802.1012479356
917,566.2928,7.67,5063195.4598651985,4326540.309510517,3613089.3058188735,3159178.1265998674
918,376.1408,13.95,5755462.940085168,5610995.512787035,4300889.953493941,2939909.765252466
919,446.1698,6.48,296030.74274403765,264504.41725523263,334665.4915150563,284208.00937399024
920,446.1721,8.9,157698.20147608506,237998.9272752861,8553.368397038019,26445.875552756603
921,446.1655,14.91,185060.51153371148,180568.4437494691,323610.7741487397,198127.9022539137
922,252.1052,5.52,55745.11891082603,56429.56971272854,47692.090074317486,55053.12101508284
923,252.0994,8.69,96.43985498230575,312.5104813534408,0.0,0.0
924,252.102,13.46,134966.3038686304,123802.17502009997,108812.80637725654,95852.28959588357
925,465.2177,5.64,1842884.6386880483,2134012.623210656,1765923.302675425,1014980.9796783158
926,371.1599,9.46,2363014.6618180983,2369939.3675315967,2003610.3821548712,2057359.9577395364
927,254.1207,4.02,138287.869499022,121398.95590781611,129707.12817958275,123547.78857767348
928,315.115,22.34,8455.534624697382,16947.2687811096,2003.7171709785475,3591.180970443566
929,315.1139,24.49,83082.24164877631,24712.996514620572,9954.392815853844,19918.86551962469
930,315.1157,31.49,81409.80607545955,66178.29127905544,93782.81749893364,101967.28812313806
931,410.1984,18.05,5240206.278587438,3497609.164796802,6948535.685368577,5146844.303020445
932,434.2179,6.2,314322.16720865224,272338.70988195756,278113.8871732411,294434.2124338119
933,434.2243,22.97,724314.6481211643,620928.1642358275,392611.8251337418,519543.16986750835
934,431.2612,12.4,518813.1022667418,891040.8335672347,313579.79830267123,302917.4494876319
935,390.1058,25.99,151775.5003150176,156003.3482076915,180221.9264544439,244947.428041295
936,471.1803,14.49,584118.7291967978,551323.8973695126,220078.95629907688,166743.91092646867
937,487.1856,5.37,581.4710493802108,128.83569972521954,122.39127215979335,488.37840245230785
938,487.1857,8.63,258673.97043810692,282312.4431659647,237143.86439577152,234414.39315512634
939,369.0726,5.41,20544.705404810564,24808.936066451322,13676.409658979139,7105.21341613718
940,365.2162,6.54,130515.89757553385,123181.79769763284,80956.91253152996,66262.2010538425
941,380.1426,14.74,371947.9965807466,579946.6740608681,6760.755327643261,37327.176440952055
942,442.2234,3.26,431575.09747692524,413226.2173086793,436416.7938842737,192700.47383590273
943,442.2304,6.77,195303.36365815502,175872.59138367124,95212.86934553043,195995.0702907295
944,396.1664,6.42,1250212.9402693561,1461333.1586435605,1150098.5951752414,757545.2467968279
945,396.1702,6.59,203926.01603210426,150275.78837759554,413163.9035746226,557572.5685521712
946,394.2097,12.15,73053.1648626842,51672.25910070774,96681.21153185763,87916.23469211429
947,394.2107,16.64,22.919048536349454,0.0,18.55839753479187,0.0
948,424.1735,26.49,1014711.9027870728,1305998.464579212,1001987.6722719775,728198.3399654739
949,510.2641,3.81,234.54700954322192,170.1364519670944,714.6875837652929,162.76890978949618
950,234.1239,1.98,180698.38514810917,251532.96506667987,227634.42483736388,194842.3880287817
951,291.1604,2.28,540082.5342139885,541749.8321311489,417840.98851025174,485175.8156377481
952,312.0905,31.29,162944.79597031054,190535.22927513122,259345.54957981003,222653.4676827591
953,378.1369,13.64,0.0,16.465342041854576,34.90590298071045,0.0
954,378.1343,27.97,1125314.9254985957,780119.3400892031,755996.1427581252,602151.9744502476
