,mz,rt,/home/zzy/data/raw-mzml/good-mzml/TOF_test/SampleA_3-20170326-960MIX_SampleA_4.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/SampleA_4-20170326-960MIX_SampleA_5.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleA_1.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleA_2.mzML
630,390.1035,14.53,349031.92370649055,397058.2310163698,379295.5478370214,379746.10109312786
631,470.1322,16.0,90955655.56432216,72798907.23710255,74171931.54334395,78519594.63519967
632,370.1652,3.55,182441.8321685316,191425.52354619547,157340.63746698905,168052.77314151224
633,372.1486,3.98,3281774.67906506,3126717.5849264096,3208942.169543921,2692472.080099152
634,432.1056,4.98,3791430.492098405,3841067.7643531472,3254352.2969037495,3514860.3703886666
635,320.1619,8.37,1585280.964953776,864583.6587017598,1663120.2913099108,1762080.9174280055
636,470.1758,14.42,4861220.307721696,5424581.841695753,2434050.016853794,3406214.862327488
637,414.0483,23.72,1698796.0722132511,1776499.032931665,1846548.2441961737,1670222.838615622
638,309.1059,30.71,10373977.251741448,10514177.253051909,10337790.490281817,7444138.423772854
639,393.2286,12.78,136.7484383638048,111.19112322490814,123.73545694700854,0.0
640,442.1217,21.41,2416894.2880082955,2242854.603112451,2856835.917972179,2413124.1785861244
641,520.2222,12.75,3061981.307779171,5145967.104248905,470597.53563437506,866714.9643461881
642,487.1883,4.56,2723920.4860145207,2827008.8528173654,2587446.929641909,2518167.894105127
643,366.1381,26.69,3773703.498597299,3860578.461363718,4525621.725190244,4208078.309748489
644,473.1102,28.71,4202330.0310467575,3584498.3732268987,4899844.70882239,5214457.85920641
645,335.1116,20.63,4236124.923060117,4054498.809847848,4231297.579319805,4148942.597499006
646,454.2234,3.48,780705.444958211,726214.7255218325,697162.5685876658,669291.5786665032
647,355.2242,9.37,10007709.464988837,9942253.950738678,5669110.216095919,7161539.859758666
648,369.0722,29.39,264483.5640131278,275121.40053480864,295494.2640807937,287499.96565153816
649,306.135,6.97,3906.6089434959767,6208.395389452811,869.3153711219782,1562.6332244012074
650,419.2443,6.5,19809492.103134666,19607272.078885883,18306243.35423487,17471264.316718303
651,429.0813,5.13,1433426.4669458861,1694215.5882772435,683487.6989872988,681285.1639348234
652,365.2193,3.24,131025.63972747591,132239.4651954064,100356.13906051306,76227.30171251256
653,570.2438,13.44,17032585.817941654,19222794.276056677,15857658.449301666,14430108.35496256
654,511.1589,27.4,1822262.8019315768,3818894.8842690913,172314.42494754284,465678.9573778891
655,370.1364,28.11,9153910.021074248,7847809.790671029,8696981.162403915,7895629.052858505
656,538.1687,13.45,17576.402207379604,13985.645658365273,19452.465116305557,15432.63374047059
657,380.1427,10.61,0.0,210.6987092227354,68.30508474814431,0.0
658,279.1704,9.53,6230481.935456253,5086353.320782588,6770281.31675504,6950192.70207211
659,614.2677,9.34,8335101.702303582,10741349.576165307,3249627.1193904444,3606638.4623520654
660,442.2224,17.95,1251636.8960512262,1256276.6818002516,1173077.343797844,1159344.5280444573
661,440.027,21.29,1627885.5728106308,1631450.291250891,1728219.8601827985,1557728.9866841617
662,569.2484,13.74,20311761.674800124,20928317.141433578,20193808.94548348,21548080.193954196
663,348.0567,27.94,9143004.898678914,9516365.092034735,8215325.410668617,8315396.880096478
664,316.0849,7.19,10416009.740920004,9346405.278249307,8122195.817723791,9466127.757606674
665,403.089,5.84,1348449.3747530156,598475.8279404906,74063.71716725695,331337.0705633224
666,446.1965,6.6,3481638.192648191,3849629.814632985,2569324.0742217135,2908046.9593353174
667,406.1343,31.82,217.7852507778,806.4206285418109,0.0,320.4318181839038
668,416.1713,6.34,2706899.5239318917,2832943.508778468,2576447.206479184,2479812.321206661
669,377.0723,27.6,2907525.8945922083,2523926.8996525183,2694030.440735606,3045402.025645982
670,384.0835,24.73,1117983.712308683,1169976.8218030103,995890.1736977829,1076416.4189961413
671,580.2915,27.92,1710384.057711915,1716160.7610015315,1500376.4616034613,1487760.0427038108
672,400.0994,15.77,4759338.146386699,4471788.588425947,4430960.962021683,4754292.075092332
673,396.1717,10.1,5670967.116135592,5825057.39007921,5145134.892351182,5656431.7374354005
674,446.1342,31.15,303590.55608813977,328095.41555944865,272487.47202931845,269350.6011201702
675,441.2286,6.67,3248050.9806840895,2728924.266635188,576999.5613743018,888210.3211686919
676,461.1585,26.0,3186104.0164517784,2010908.0795691262,3092462.942529543,4030141.999161453
677,570.191,3.5,0.0,119.9968113423976,41.93083590206986,0.0
678,478.9827,31.22,1559076.4025408425,1627824.0118541624,1711773.2332789619,1560266.3687938373
679,281.0324,19.0,257092.38719119184,293840.4091983552,240865.1175807,297368.9765724071
680,380.1963,3.73,8931.760999970757,7462.408421527316,16600.52031934103,10292.959252277524
681,394.2095,5.25,1354226.3258461177,1352746.899980371,1159131.5983134273,1149655.527346334
682,369.1018,22.83,2233746.6901266724,2165609.0575154833,2048583.877188649,2176837.368662606
683,370.1872,21.56,4480689.906599329,4690754.205480156,4720145.0189097375,4377488.110524258
684,457.1905,26.77,9515494.190439494,9957371.081584675,10436944.115266655,9818094.439464387
685,589.3095,4.76,3903339.1686687362,3577588.3597726016,2825846.9592241715,2609115.7845434225
686,249.0883,3.82,1570619.7935404987,1420861.85139615,1113629.1171485316,1460878.7710834169
687,451.0026,30.45,949348.3003175743,909452.3173570819,921328.2161257714,908227.0936623769
688,545.9482,31.12,77893.79923707191,91123.25177127756,73205.56210015228,62463.151365799946
689,636.4953,3.45,789841.180584422,823684.0480499598,484546.8765824779,823832.8764693864
690,424.169,16.66,9040018.113506788,7213285.470263946,5697017.398294981,7307955.12978999
691,462.2162,22.6,11198914.136908839,11183988.098757777,9652070.060509609,11093912.18497337
692,333.1701,32.11,2173249.161740229,2225931.5313736284,2108844.045394271,2153737.2311425577
693,510.261,7.56,1219456.053214993,1225300.2414423968,1186261.8131282513,1225811.6972215904
694,443.0497,30.94,5688174.8114063535,6201023.278066632,6856556.422442613,6331293.208723532
695,522.1596,23.56,12231905.076150373,7193477.857941568,794710.0699363498,2646029.681466354
696,382.1968,3.39,379331.44362465676,331616.9695460386,292229.4045523794,244478.86874319764
697,538.3236,16.91,5569453.236078155,5739074.667192148,5063856.307334753,4750523.749606804
698,328.1479,26.23,1570431.1178032132,2987755.5610313597,98420.11606346512,178861.3594247387
699,397.1311,13.3,670991.5282107462,1910319.2528200983,11573.557444455011,25586.683141255657
700,150.0773,0.59,209725.6606072834,217647.02300965998,247643.54408312307,192753.9870901833
701,415.2745,19.0,27730296.541398842,25246328.089191634,17482670.759951524,22343953.321960792
702,224.0058,5.29,216062.11585279967,228475.03382099918,226242.0449174759,194020.709608156
703,234.1233,0.52,55012.74701123881,50390.149860462436,46247.20582046697,44593.958375399976
704,466.2338,7.53,5418738.840233451,6345045.409326578,457168.62396970356,1247438.3723916884
705,506.1092,16.66,944362.0253965078,449152.0842815952,199443.33175095305,432778.15959189436
706,291.1602,0.84,20168.356351673625,20190.969242755502,13554.463159925825,17098.476077847296
707,280.0848,6.91,3081217.063778344,2651665.696508536,3110425.693438117,3327217.18315837
708,312.0916,6.0,1353131.9769333962,3159949.58965886,135301.51891251683,276579.69754402566
709,310.108,30.71,1926163.154972178,1997215.3337407412,1935746.1013253161,1366258.2549379892
710,581.1556,7.0,5002524.463479186,5463925.885828039,2841804.4869249724,4161648.0403468176
711,499.2268,4.16,7484.187383177061,9094.124819375009,8011.1625523337225,7233.773232025565
712,551.1871,3.74,175890.17183856913,154711.62930369977,138619.0643549129,164720.2257825768
713,513.2363,21.83,24252830.96208311,22818419.370514628,29555330.402679745,27611613.58741834
714,452.1692,17.27,14021251.68629672,16672490.998675965,6671021.951232486,10469570.626714157
715,431.0505,10.57,1946446.3889830133,2644070.9267583843,1823553.9807838956,1827981.9491442917
716,378.1342,5.81,656.1613023759569,1503.1416307566801,713.8245513206125,604.2691506886066
717,528.2489,7.97,1238700.5626633095,1213600.8453218315,789671.8920444323,1036325.837373209
718,406.1847,4.57,3594265.9126859275,3463157.7070289245,2861390.407025697,2688176.0067691393
719,371.0347,28.82,17.2900464037987,14.575128546774138,18.011575501158614,11.253475528414123
720,470.1864,11.6,4111061.236434694,4130620.865939605,3965170.6693068733,3766814.246501861
721,321.098,3.95,3147910.3629709776,2997422.8706953507,3138763.2559642484,3247752.1540430216
722,285.0803,3.06,677519.3806000535,710729.234583537,646859.634329756,528534.3873705385
723,433.0713,31.11,2078601.9569183637,2223369.8065275406,1998285.3376721807,2007336.8923763826
724,464.2762,3.66,1201783.0335688044,977345.1500679224,819780.1178581696,772224.623637322
725,521.1292,11.53,3356946.563023644,2870705.0550897904,4479772.548390908,4433087.5988308275
726,338.1776,6.07,7797.955888155099,11085.26709526594,2905.8734173998164,3855.176862375884
727,272.0344,15.34,342280.7484461827,342463.2945631167,365183.3596588584,296820.86999985494
728,554.2312,24.37,1053119.3901602405,4642527.874006766,48253.00683763312,105246.11127707358
729,491.105,13.04,5877061.2153144665,6414284.59585032,5673298.8962793,6106474.526154375
730,439.223,30.44,8575361.263763282,8925726.001366682,9701893.27421802,9045216.010655852
731,376.1626,9.38,15198075.343940934,13830873.80746009,13966009.446246704,15450436.206805646
732,383.1756,28.26,12233875.942869794,11362232.628094258,11010785.979106396,11277293.927892819
733,524.3346,13.48,12792821.710445033,12982670.073857274,14669470.812933268,13464312.758458354
734,376.1569,22.77,1062481.4151298513,1350353.2490626485,106258.50499871456,244899.54237314314
735,504.994,31.55,1841089.7839797363,1404698.5106217372,1730053.5552197462,1246197.195501612
736,486.2611,4.18,9613730.21858827,8596243.570916222,8684317.492873633,8212197.561298322
737,392.2333,9.21,2430184.443463404,945887.5352263763,307749.3555204327,548426.4580086789
738,275.1078,3.63,10778.023675252824,11770.11096182749,8044.471156832293,5707.241453138073
739,239.1163,27.71,1612268.5928840355,1704578.7822011416,1687548.897891787,1484308.8143866619
740,296.1393,3.31,1317452.1667586002,1293811.9064531953,1087044.1613316834,1130785.3246254274
741,283.1806,10.22,1372.9760219210302,3257.403766175477,3214.1857453166235,2144.4405315070276
742,353.1133,25.88,2578632.6584776924,2604030.8596480014,2336734.719679147,2231685.432918422
743,353.1127,27.6,3129110.386106464,3246295.8685043687,3402777.816701162,2963710.6612497494
744,486.0951,7.88,2969305.6133284224,2775454.1954638483,2660985.0990768513,3199433.413889174
745,408.1378,28.35,5873934.9471204085,5535870.330537799,5492409.053113446,5320944.7182538
746,408.1333,32.08,2483.5561057999776,2998.1480882922647,1696.4974798645135,1972.1587579159195
747,397.177,3.81,1956684.3266612333,1770478.8917142483,1682243.0052394627,1816371.5769633017
748,397.1769,4.87,1992387.353655746,1895542.5861527994,573963.6150782406,1571456.1537104705
749,448.1437,6.16,644168.1529038666,1411891.5909455037,118655.38947534905,219887.1676267579
750,448.2461,11.17,96193.25602462015,123130.53688606118,21665.603335775668,29307.1481177166
751,466.2449,9.17,1486734.8469792395,3922664.6029519914,28922.370284397588,110794.8094552848
752,466.245,8.87,18695752.915755663,13798386.608373161,14564402.752759274,18249636.805271327
753,533.2272,18.35,41455575.025270544,44623718.43653988,26609796.868071456,35840628.52223508
754,609.2954,3.81,2167533.1575529063,1077927.6746647558,1900225.693684958,2042198.7363702096
755,548.2211,8.01,1342573.061621022,1545998.7131151413,1065352.5725380776,1125530.2756120411
756,357.0843,15.16,73082.59274328515,75427.66550181233,91997.45000956475,90920.95345026163
757,309.1057,30.86,9943072.825946588,10044499.963269724,9607026.879474554,7468535.566733414
758,299.0795,14.2,210613.72263576862,202980.98153098815,251972.0641105453,222270.4875670609
759,299.0814,13.5,311478.04426300636,341556.05953035894,222177.61557313392,201709.2433705504
760,592.1881,31.65,23128.117195872946,21412.353923243314,14875.013418167651,21469.115088045935
761,359.1468,28.16,24.132393829286837,10.549768875676982,83.53813942286807,93.64866018589719
762,804.2916,3.34,171670.12058001844,236956.5433104532,140463.42173412658,149540.4444320954
763,533.2272,18.2,27490587.003574282,37763488.29465707,1614278.964100711,7937497.194063205
764,438.357,31.1,105496.45293410048,108295.19861976316,132206.54503617104,128941.78704593444
765,447.2574,26.8,36353.94247624263,33641.75249190355,24740.72449794097,36755.6170283691
766,766.1635,31.82,3375.993152071902,2997.3357612000223,4113.939693297681,4602.482126377517
767,313.1765,3.49,1942268.7789110912,1778952.6957583649,1414950.0822836882,1677519.312844987
768,313.173,5.22,271.0687537374193,1063.8722384526982,3692.093878359153,5416.424712734308
769,313.1768,32.2,527835.8111320958,541997.5653890907,524980.4296358401,583046.4990012504
770,268.1887,7.97,700816.4197688203,583622.7636948858,773287.5934007028,753979.8493099728
771,214.1106,7.29,369181.9369167177,172387.80830354415,740830.2864781662,634320.0366253618
772,214.1103,28.55,3752809.902065658,3734098.1911793975,3901531.9054133818,3523968.741106816
773,361.1987,31.29,933.2401380879209,487.9369890345762,1540.3937483942025,1322.6641974720499
774,371.16,9.61,5217236.688470464,3318876.814950542,5471083.2458357215,5343262.487629835
775,337.2167,13.16,4394059.190228334,4709417.983979466,4658362.840094015,4142843.168503395
776,400.1473,4.54,1036764.9718727233,1157497.8484174875,1110583.7795989509,931081.9280997693
777,400.1427,27.58,763934.5578649367,671763.811480272,705545.8631016891,746653.2259079763
778,442.2233,3.33,1251163.0512289156,1147239.1086828155,1278943.4253185124,1388486.2340870935
779,383.2788,13.13,7645.32686768726,8777.913033313918,3018.854476580268,4285.548674227714
780,333.1411,13.54,70313.15451110102,69818.03336325208,36611.99901230479,57167.11406982634
781,346.1025,4.86,10343.121975496691,9039.256132277744,11254.321134320657,8431.60577725664
782,346.1022,13.1,59940.26279463647,65810.9688105747,26400.051241803252,42584.43134706232
783,411.196,32.34,2134668.871850859,2336575.6566853873,2330314.799307441,2385536.1551351333
784,337.2127,3.72,17577503.012725297,16545844.689212287,17367280.387598157,16909894.922695886
785,316.1767,0.47,347394.1150642363,344566.64412345324,281305.07235116855,387513.1931501283
786,438.1719,32.63,200307.14251164903,263863.5020269087,237464.4418045659,235434.83252646457
787,256.0966,3.77,3789.5217403233187,3472.748868389222,3465.8016364698647,3954.707022320311
788,256.0992,5.89,1193241.401430886,941141.7992524777,1215907.4677464745,1194327.4149183684
789,247.1805,12.0,723094.3258076116,691326.6317515362,640399.1387759865,607407.6591228417
790,247.1804,24.86,127256.81513124473,43064.16520502209,193983.95709760766,187290.79448592145
791,348.1423,25.41,713101.2477718721,771444.5706135515,826331.3919226801,836870.6417852486
792,292.1086,28.84,27672.58690294014,29707.982076734777,19986.55886707142,24326.931666288183
793,502.2354,14.91,878782.6401788869,864739.8581643061,7941.11525423316,26232.778917269003
794,548.2492,29.35,213233.29612675085,226222.1692542646,195167.58580889876,198201.25706806473
795,420.1304,6.32,239757.2754185564,203878.0638088031,227717.59117762666,266827.9264316372
796,342.1691,0.74,328060.3784024494,338857.43293058465,280123.83107642486,327607.1185316673
797,432.1896,15.12,14404.836327501704,7645.239720863545,206.63759630317224,1263.1852718039254
798,255.1127,3.5,116023.1882844116,113861.69894857726,104465.65816720069,91469.64096596025
799,242.0805,2.09,3654306.7027558926,3181416.596878752,3911272.579137842,3129974.5868597673
800,315.0768,31.22,597.6067346664097,880.9600234177904,310.24592037927056,944.6546530214506
801,288.1597,2.39,2088547.4142929744,2060065.562709981,2081283.7241031455,1943026.5059346012
802,415.2113,11.69,2991205.8329601623,2904214.4130247016,2866909.153783726,2813658.6699422123
803,415.2117,27.03,12326467.627118848,10459782.353838852,12271705.961684532,11366086.349379595
804,371.107,4.08,207514.07154949178,168691.2143846516,208106.48273345755,201947.19390449525
805,371.1059,23.73,2046910.3324479521,2053169.405256799,2081035.6513449198,2012857.13877869
806,371.1008,31.48,1451.1761515326727,1689.3548049041785,2851.9292123444384,1975.0405458208681
807,371.1016,32.13,2627.0940591641956,1916.9802944007504,1356.2955922861152,2957.4291833682937
808,371.1016,32.91,594028.7853757108,600958.0375595809,964018.0838173518,684970.1218200381
809,371.1012,34.05,100970.37435128904,103302.44403835988,179270.66853696184,114015.41780187766
810,412.1958,18.03,4193496.6517979223,3279280.7703088857,4696451.429676497,3969648.2244242965
811,412.1911,32.63,1016573.9775761676,953261.5394255329,1079876.1662717646,1083527.8914434481
812,296.1837,5.31,1481391.0864774035,1365962.2723994486,1239031.484105468,1307060.0685806577
813,379.166,4.7,278894.8447303729,134861.77490836458,12102.000175316702,44665.8758972323
814,379.1652,7.85,340274.1528791551,323183.89669849444,271684.39022286015,330102.3265294173
815,379.1615,9.66,323767.1217012424,285718.14294751553,365485.5588693985,342060.87914006587
816,379.1651,25.56,106237.53778446304,110995.38020987374,315436.1899813051,260274.53634181077
817,285.07,9.1,162456.45777597424,165113.39977077182,122306.14891644003,144754.95741553998
818,376.14,13.73,8848161.697828963,10350223.896836707,1517518.4782503988,3220467.857294497
819,227.1142,10.72,112098.76100985968,149539.55563722402,15834.312307416762,43747.38616364636
820,460.192,26.63,107686.15289016344,91182.6113993624,99079.95895888843,114188.25791600777
821,200.1103,3.39,100153.26531200104,111077.89094208137,90990.54928614736,84446.32012602697
822,186.0886,3.19,14372.041294038627,10024.739791993707,8532.226502212283,5359.675269588917
823,308.1404,9.21,738898.8713402062,709505.485473363,623562.9420774428,618457.4006444453
824,109.0754,3.48,21165.228551594308,17206.724112307566,21298.275385293487,16745.20104009015
825,109.0755,4.86,2850.98004841834,5617.584995301377,204.24165079043118,51.44733798483781
826,478.3273,27.91,1919.756928003323,1509.9214271969815,3728.0365815431987,3364.231351820176
827,313.1733,5.01,253764.1219403454,164565.32040340983,8831.588094154817,35736.21828476282
828,313.174,12.26,2985833.3809045143,3731091.7262584586,138150.1545210943,550980.4547018309
829,313.1772,32.37,599238.0396506897,549826.1177107058,483769.3804199726,537820.7446630194
830,330.1487,26.76,449105.4674651452,443822.7184408818,59009.47231704528,219226.18474148153
831,433.222,29.95,368108.1836630209,387924.74573136517,305127.78860538814,319067.81852335844
832,234.1125,29.47,195374.6637646302,179625.78057060484,194614.90757211205,203379.82228857145
833,234.1125,30.43,79080.09489225259,78986.45465242708,80007.98639660559,78001.86567249188
834,220.0984,31.18,4351101.612508867,4625280.482941352,4964300.4847435355,3912476.403468992
835,154.0855,3.4,12875.577716835263,17954.39341302291,10206.29747344441,13008.204108778855
836,154.086,31.63,1734.2636625067862,2572.022782219286,4477.595993794574,1972.0091678987897
837,154.0859,31.89,77632.35369987288,88740.4271730074,62016.914876987204,78509.82099085972
838,226.1114,10.84,1231991.1918236655,1470371.4344876567,447713.0425190716,630874.9473092551
839,156.1015,3.36,54066.87878988328,46949.11248656319,54672.14002146578,35417.62950889728
840,225.0915,11.03,2884.1627269222768,4961.222138820972,1632.3927527761102,1565.7210369224613
841,325.1131,25.71,194403.3322122663,211752.1099835561,251851.300437071,147450.80290639075
842,265.1912,2.24,1784090.8842321136,1636000.664539292,1865511.3249449432,1650065.0128376214
843,249.1963,1.42,1608226.632381931,1396890.1574004183,1553011.7344550798,1878921.9120593343
844,249.196,19.17,1350.7281779642308,2255.787615569228,138.71618598550427,315.04122979670984
845,397.1736,10.12,1508971.0363582557,1408667.5437637535,1390748.8546302703,1410482.6450739745
846,481.2147,12.76,7502794.890341615,8353457.563057404,1484272.6997311504,3148981.5278512137
847,410.0126,29.58,20078.35889932106,16747.032241344987,26047.079811960575,15007.97164579757
848,410.0126,30.22,41356.35673905848,40656.25043317175,31312.59498366719,29439.753358551727
849,434.1698,18.48,3992732.546728931,4581506.567759421,3121374.3985878117,3342079.725136501
850,478.1589,8.61,909935.1041130382,920703.1051660964,945985.2137044108,916243.3374768562
851,507.2315,14.76,86.46398803787044,59.159962105620046,0.0,0.0
852,310.141,4.22,1302119.4046120364,1273930.8560921967,1002856.6090516933,1164714.6416506504
853,471.1799,14.46,1514643.2280052835,1606851.4423291846,972260.5377095343,1222839.4165234284
854,434.1953,27.98,598238.0163411172,576356.251157135,680344.5739318448,535793.8756533202
855,354.0787,5.55,473623.4370401207,486809.84245922207,380171.4740054158,348478.1150860324
856,514.2009,7.03,494909.005370688,487807.34607816755,97519.70827082587,174436.86790241732
857,514.2063,8.55,1209413.590459048,1202263.581710006,1161894.2492193517,1274292.415006867
858,174.0574,4.42,174519.24822633353,175309.03365650345,66756.50985911206,98653.6335884549
859,174.0528,13.44,49085.01688105947,45032.28965953875,45269.06322239667,42088.50766016856
860,365.1583,4.11,326162.38623476657,332053.97525838704,299362.5311923314,258840.9206563491
861,454.2623,4.94,2002876.1447775904,1825687.9492342738,1464614.9770079614,1662290.3042560176
862,463.2551,6.09,230063.8201050285,251394.55139671592,72857.66335587448,85617.30953945284
863,396.171,10.28,5123045.73892921,4945817.958840897,4615315.526041964,4647163.62033397
864,378.1598,9.49,1237858.1412226956,1093582.2354017154,1247773.4143277467,1387701.4606363277
865,400.1473,4.03,1922063.5030377908,1551262.401070667,1786735.9173432621,1737340.2516669105
866,400.1472,4.7,662282.9374684708,753822.5205556478,805654.4673794156,569601.8012517754
867,400.1427,27.55,764065.8478314409,669712.7757277178,704945.2155017831,743412.1265434854
868,284.1099,21.19,371505.13094975794,408586.2324944587,345112.5985438126,318040.3985603987
869,571.3095,14.93,1360732.9175078226,1508947.2970363754,414040.5939738577,726413.8733811409
870,258.033,6.47,69.88929530705218,88.02810405989067,202.82440824129742,163.91192025716813
871,114.1272,12.27,35899.94415903496,46870.8629302336,872.6120554286902,4011.012395950337
872,500.1895,24.3,1158162.0560416796,1314242.99468186,1303784.2227950054,1249259.740545144
873,370.1372,28.2,9574314.103613935,8772930.956454372,10316062.84502235,8706872.454395358
874,445.1603,5.19,409119.5387022958,382274.350958406,264482.3666707712,274520.86845632875
875,445.1602,5.04,3594.6802331681474,6633.097215496298,6030.030628067999,7660.829152510568
876,390.1269,26.82,564.0789310229078,969.189798888307,1133.845938046386,1324.1472977938622
877,374.2115,18.62,3046857.2185181268,4352645.904985951,3500.584342403007,123875.58248967153
878,312.1239,5.66,52261.85347951173,48081.52209877543,10227.423365906918,17019.78567031947
879,312.123,21.07,2787761.986538201,3433407.466829943,3143021.4264408955,2632481.763797562
880,310.1342,16.66,232723.40534844343,247489.29816099332,299866.74053075665,311529.86506755056
881,566.2917,7.64,10035262.113533873,9022980.138420798,6954940.200760571,9446219.836723918
882,309.1599,4.49,9168970.00840654,8135227.467829844,8695069.521838445,7591512.623932236
883,274.0156,32.07,0.0,0.0,0.0,46.178090558289064
884,373.1286,27.24,8.985866064331796,104.35346687337037,0.0,55.56263210411025
885,434.1701,12.85,5976590.069340357,4798661.418275316,4288482.455557215,5734513.259071759
886,633.2555,31.02,719.7207707538907,808.7025922313135,540.1495056155834,539.6247450933408
887,192.0781,6.96,1432.338464596622,1934.4526695740171,794.6167248278102,446.4938047925235
888,192.075,20.46,136238.90823486555,158655.7240767358,98968.8858873928,138948.85651872185
889,377.1599,22.6,1376100.4426015147,1251993.779153304,920918.9267299288,1175312.3968805138
890,392.2585,28.8,4359989.661944461,6352280.688820057,216914.24893588282,365042.1980470044
891,248.05,2.1,140578.79736128988,142826.83419760235,99226.75443246434,110987.31905855765
892,248.0487,23.07,0.0,0.0,2.1409735909054035,83.67509935237396
893,494.2657,18.22,10272044.867675632,8354508.950963185,80584.2748239845,875839.3225689552
894,343.1204,7.98,140382.4387584181,142384.99640482996,123412.59220743457,141154.88491834616
895,311.143,4.19,305.33952122922034,1176.6429963225046,230.9083438072612,321.7910297688967
896,311.1379,6.98,184821.49613544636,170619.5194123705,3179.696030450581,19226.19437483598
897,196.0888,3.48,1647704.1136207394,1506727.4818471163,1716732.5882950695,1511754.1005729062
898,283.1076,31.16,103906.16263450132,110078.7559640371,112637.43969770895,122191.91933840669
899,380.1665,27.49,154.6617103242508,225.6390600908411,91.78829814895724,194.06430449972305
900,289.1067,3.09,42.23445013844932,54.1641091164786,13.29792719583083,90.02641729982511
901,289.1081,7.33,80441.20853271337,52704.31306320075,86138.24906202809,84580.54763759744
902,289.1071,9.39,70565.51374737716,53566.201522161806,38830.5250854017,47810.05281429776
903,462.1575,14.43,229185.35913415597,564682.0810016487,5181.9762345891695,9003.004360279998
904,285.1086,4.04,234555.4654713695,201065.022458549,194590.14940512186,143443.40165730004
905,285.1037,14.93,1081059.9668908883,964214.4319611648,1065866.9547792317,883222.0826292703
906,263.0813,10.83,234.84627801318945,363.3904198998988,208.2869994660113,299.0856052518181
907,444.1046,4.18,259902.87694254142,240459.3173062392,251338.21527040357,247730.47400567515
908,394.2313,12.81,1551074.4268275471,2007526.471708009,276254.8443860642,622324.4131576715
909,394.237,31.46,406538.30716741213,381356.4083437116,152699.39217964152,152514.19975467102
910,451.1514,12.96,846865.8204118252,1085005.2047449427,800432.4020949766,782337.6950622718
911,472.2297,3.53,313343.85967322753,295703.9984298933,325520.88303421775,266109.7090495059
912,373.1569,18.76,74.64742716955766,336.2505863371007,0.0,61.4486998120329
913,373.1569,31.66,857.6629974091225,610.3074134444232,1167.7121041968232,948.6111266119294
914,336.1341,24.35,420335.2791267099,446131.5618329568,462187.7205939813,399278.4420046076
915,285.1049,18.06,8251080.841014991,7648563.058281968,8425246.689231552,9007794.263020797
916,237.1023,11.36,6691171.066106581,6981308.508605707,6774264.702121136,6717813.88991765
917,566.2928,7.67,12225628.064252641,11722146.27346234,11217328.447330177,11327476.016657438
918,376.1408,13.95,10277460.86942112,10689157.792001987,9902123.828497535,10500660.416374484
919,446.1698,6.48,662861.3370623757,711844.3788829653,565156.9545666497,566148.238537597
920,446.1721,8.9,318860.51629694656,431725.4439206703,15780.365819027777,80825.58458278842
921,446.1655,14.91,642920.2499897709,619996.6997566761,566262.4661290795,606029.3562090243
922,252.1052,5.52,149210.9709901615,139841.0808621259,126874.940335616,144143.01164693158
923,252.0994,8.69,70863.72131294198,132988.1970971543,23504.01072754854,27157.72095170709
924,252.102,13.46,251718.55216332973,258377.43043890994,222121.54367540486,210037.6918784583
925,465.2177,5.64,4030389.2289037877,3996157.2438044734,2563762.0692025414,2692773.5648206323
926,371.1599,9.46,4675469.114309291,2623267.170386389,5894076.593335134,5611705.291460665
927,254.1207,4.02,18.149595531176423,48.630315870719016,0.0,0.0
928,315.115,22.34,112491.04590963176,173156.98617501656,121968.66553583117,133785.98289850084
929,315.1139,24.49,655094.508985794,558496.4292812609,581491.1699850018,587044.115883932
930,315.1157,31.49,243688.15827432298,240458.13905369275,278121.2451603381,265896.737474391
931,410.1984,18.05,9321696.161410134,7784778.962818112,11970385.43719107,11966046.005852927
932,434.2179,6.2,556204.5781343101,587890.7335331977,512538.21767900296,554477.005612396
933,434.2243,22.97,1273372.5816955192,1277815.3989275673,1334569.2340963925,1456468.4525772962
934,431.2612,12.4,2022453.6606058658,1402191.6898677005,1002975.2024839704,1442123.0496219583
935,390.1058,25.99,716199.9178570962,775243.2488234646,729788.0101825441,685192.5962929943
936,471.1803,14.49,1258853.9703991653,1129333.469958375,980508.545383457,1229058.7717763307
937,487.1856,5.37,800.5795380034857,570.0330510850271,399.47180985400814,848.176007521324
938,487.1857,8.63,723694.7170560308,607839.90012034,654947.4715373113,780013.9813434904
939,369.0726,5.41,44084.79617958057,47682.19337565916,23839.30837817096,22589.25096505146
940,365.2162,6.54,283369.2544626158,253535.58070158307,209623.98285860594,252123.2166750789
941,380.1426,14.74,81.96610169778205,61.59400867103124,175.92619347926808,0.0
942,442.2234,3.26,768030.7260393954,701404.6749667682,754627.6184361395,694918.0526957351
943,442.2304,6.77,2902346.656309103,2797811.0494560646,885217.7151145523,1076228.263037446
944,396.1664,6.42,2403471.50492607,2533643.881043868,2162986.7686022166,2215399.2472062116
945,396.1702,6.59,635280.3037710256,599549.8361141493,1258485.9240596546,1180160.3896892855
946,394.2097,12.15,158467.1527571566,150823.8058949365,175541.66864824962,160143.86866593195
