,mz,rt,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_2.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_3.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_1.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_4.mzML
626,282.1126,11.78,11264862.215377744,10987804.749876756,10838898.151361836,12872883.830344388
627,792.4889,31.41,53217.393783443214,59858.323816625154,61360.2031335503,64495.80765104637
628,399.1452,4.68,2378088.199009424,2337858.5327183977,2119313.9227356208,2930091.1775216935
629,352.1402,3.74,691092.3826327919,595451.6998309386,718332.3784098749,335088.8601050373
630,390.1035,14.63,357070.27927927877,357146.02961640817,368358.4648389911,385958.9625584004
631,470.1322,15.91,9552034.53401625,6446257.529417747,10843140.280093456,3110321.827785611
632,370.1652,3.39,689144.9862840308,315352.55132760934,747352.8053444342,160408.7911774538
633,372.1486,3.98,2040939.8227947345,2204923.772789204,1479263.7773927343,2437985.3180052163
634,432.1056,4.97,3358892.545746591,2668388.855290446,3702870.7164245485,701897.0489526693
635,320.1619,8.53,2097565.5925305802,1941651.3558275865,1869118.2055682857,1673535.3744990914
636,470.1758,14.44,4642452.021088786,4172988.763297345,4477023.948540402,2343209.856007618
637,414.0483,23.71,1404326.001505061,1294778.0709174252,1348706.0437092492,1390041.625622834
638,309.1059,30.81,10605407.978883766,8456653.43670554,9011906.966125438,9094912.391680937
639,393.2286,12.87,1631139.0536376676,260793.46488442816,1438028.7184966113,55920.54518472939
640,442.1217,21.46,2099598.7973112995,2186102.279048586,2347607.6294948645,2142491.791094143
641,520.2222,12.94,9202332.008040167,8650659.462249072,8692017.034446778,8469591.30164294
642,487.1883,4.63,1487040.442510461,1816678.1194881024,694744.417496985,1634039.0460148929
643,366.1381,26.81,3526139.665050002,3143467.6575761987,3373108.8246680987,3197657.332856135
644,473.1102,28.78,3150117.568441601,3545690.807932757,3202157.9529909627,3318626.645555242
645,335.1116,20.78,4688792.712537823,4088140.479706938,4544625.2587657515,4254392.92545815
646,454.2234,3.32,228812.5843514849,257909.6131165363,183272.9424877679,273812.77165055566
647,355.2242,9.33,6956808.4397515785,8023232.816507457,7399721.130406956,6717897.818087517
648,369.0722,29.32,246475.05950241687,215319.1910747147,223909.2659416007,178488.44922437757
649,306.135,6.85,290.6674132467774,0.0,3.5217776902695164,0.0
650,419.2443,6.5,12067813.10392706,12351348.32175803,6851847.965772658,9864627.700634833
651,429.0813,5.3,1320706.755303714,1242713.4071609632,1020241.0334231284,1239417.4533056903
652,365.2193,3.23,101429.98628882715,122900.73294246246,77919.98586290306,85487.01575961213
653,570.2438,13.41,11303766.961406834,14479260.434137309,7850072.127430055,14727858.399268962
654,511.1589,27.3,309594.9328198026,12604.463988245596,3327719.0548725957,267.3116702029809
655,370.1364,28.14,7619519.945780369,8327698.816303574,8032853.212709581,7669518.9351187395
656,538.1687,13.6,2297057.2668186105,939611.9697291808,1084317.3637896879,332456.0123228228
657,380.1427,10.7,594118.4323715429,625424.2388661057,592902.7372162819,326664.7997669139
658,279.1704,9.58,4210895.273059245,3925995.307694148,3099695.5516096475,3016655.2558724256
659,614.2677,9.28,6434669.718053748,3314708.1076255664,6423192.384388174,439244.0545271529
660,442.2224,17.92,12479675.020549284,13430245.624862354,12686705.05566891,12644169.230966894
661,440.027,21.35,1125490.2582115168,1104498.035375539,1182343.9255913447,1162277.941689003
662,569.2484,13.55,17830664.358847808,17111454.108305633,15705093.63267206,10373492.937221697
663,348.0567,27.9,7877763.3922710605,8732779.915729271,7675219.429247936,8353536.654074585
664,316.0849,7.3,8678969.911922129,7978277.609643877,9129628.393337268,8681513.93508814
665,403.089,6.0,1319588.2662727048,10959.080068567378,2041308.7541391172,229.68104967072102
666,446.1965,6.74,2214331.8706302796,2315749.9861540617,2227127.5944532906,2466731.5891803517
667,406.1343,31.92,15642279.682890598,14168886.063736059,15505193.837492052,12437938.891692122
668,416.1713,6.48,2801471.615208696,2739405.3431720636,2420036.7107467907,1511505.7953436503
669,377.0723,27.73,2021271.1782790846,1602689.4712101428,1931345.44002821,2325259.978601793
670,384.0835,24.82,1274961.5669381442,1018697.2161647878,1209823.7028242617,1193063.6736756265
671,580.2915,28.05,803781.3255552507,751469.9239033546,837197.8391912269,953693.1087431037
672,400.0994,15.61,3436851.992217761,2820482.844140921,3673042.638927779,2864118.75005696
673,396.1717,10.27,4429505.806979409,4521060.603266052,4284490.769233918,4279102.204693318
674,446.1342,31.14,257868.73776632393,311055.92825616867,323214.2442779081,315491.65905839583
675,441.2286,6.71,6902600.813238697,7581407.523784573,3875426.638537837,6300061.986092867
676,461.1585,25.81,3120513.1059882273,3577198.0445332597,1472823.4554530727,2621416.194267026
677,570.191,3.66,284580.8341943419,228639.39234930853,230468.55333704126,202185.38805501835
678,478.9827,31.26,910349.386415887,739385.4661394982,771819.206870422,739221.187171404
679,281.0324,18.81,241761.2470016919,267568.49722980236,226095.11802395957,333903.8492030615
680,380.1963,3.58,588995.4035954205,709686.1558340518,444804.1484122394,894603.4236330122
681,394.2095,5.12,1053029.2710490625,517870.4976785347,1075106.8852800142,115367.93650463536
682,369.1018,22.93,1746785.6891572757,1554855.4027545354,1914395.8200189136,1638316.7758403358
683,370.1872,21.69,3120847.347558136,3282250.181277838,2888331.8957585217,3712594.2589316675
684,457.1905,26.7,5953375.662328189,5774288.983986337,5345914.689364208,5193749.464890064
685,589.3095,4.59,2689482.935958962,3317473.3735317765,1182176.4736403306,4174948.9994714037
686,249.0883,3.8,1769954.3025880991,1863323.8275018374,1864029.4428481413,2780676.8531905087
687,451.0026,30.42,622462.4136052836,614324.8857824723,581993.6641491442,547075.8819209038
688,545.9482,31.21,66139.83950853639,39013.480112669065,59382.170495518505,49381.13870606586
689,636.4953,3.34,93769.85684801036,70623.15034681963,43110.645608764535,103448.67323642448
690,424.169,16.79,6937871.971476719,2813320.894835629,8454117.132127807,147118.7450762612
691,462.2162,22.67,8728210.7716355,8775299.264914963,9048472.691016752,7019666.055098897
692,333.1701,32.14,1421855.4777227985,1269411.8503553965,1515595.2155153449,1131110.772768226
693,510.261,7.56,820248.843027153,749216.5525987564,644661.7247417205,635144.722868895
694,443.0497,31.04,2949669.3203787655,2988680.628024016,2503153.235410125,2964471.123313851
695,522.1596,23.71,1862867.9781078633,84677.29370520593,11342324.694587383,5283.242147458568
696,382.1968,3.35,216832.51470206777,200460.5765017235,195215.02341912815,241732.71613293566
697,538.3236,16.99,5288753.855273581,5514007.330409255,5019716.36505602,4384013.958896292
698,328.1479,26.2,99.58451463666196,228.8104776624878,679.7097457628058,160.17904468415517
699,397.1311,13.44,2404724.9612716287,1935922.2959921798,2373972.862431203,894313.46819461
700,150.0773,0.6,210083.45991995189,223918.858288232,198240.43154834933,157801.82673514087
701,415.2745,18.99,19362839.522295848,16503561.202327289,15391808.855797287,13290507.148976065
702,224.0058,5.47,152492.8972773034,139219.81146747735,130508.95658395295,133960.54716762644
703,234.1233,0.59,65195.97488304169,106550.80524167219,62191.74019859569,68634.63475704088
704,466.2338,7.68,5185412.333941213,6201655.523239374,3253907.084363222,5321797.339909157
705,506.1092,16.83,3604067.9665127224,1692487.2870042503,4148048.151188927,244422.39958162786
706,291.1602,0.64,572142.1944116743,477839.23631513235,413877.08163849986,359637.8347908807
707,280.0848,6.98,2900021.269569779,2734072.975430968,3077127.595372211,1927131.745551699
708,312.0916,5.88,3275049.6636594175,1874484.4210437462,3492912.827810747,112025.18799260887
709,310.108,30.81,1872802.1540520745,1494241.2428444952,1442465.9863018524,2108124.1745346365
710,581.1556,6.93,4343489.706228673,2669597.6347389705,4571266.3443329865,127703.94328115779
711,499.2268,4.06,1347648.0078439934,1620948.4697580864,942625.9361697553,1297861.45036634
712,551.1871,3.7,200389.22919793753,205409.0597132235,150133.3148002526,192702.64787529147
713,513.2363,21.84,26096342.24050209,29948346.62323527,32108438.090961985,27852835.718386527
714,452.1692,17.31,10497174.287357124,10333649.45117791,7143534.470088977,8916052.629892472
715,431.0505,10.63,1992717.1153127025,2138920.9492811854,2005015.9343361678,2174748.995477491
716,378.1342,5.64,2164501.294629094,2508328.1251010685,2011917.4172063046,1879423.3259747731
717,528.2489,7.84,996082.8894141531,1059313.8742549834,750074.6208065497,1058860.2585450008
718,406.1847,4.38,1578948.2892895888,1372999.411661629,1524821.6514321724,1303910.0347686396
719,371.0347,28.97,402794.1716030395,564197.8230848392,388363.8590603104,614093.8182950004
720,470.1864,11.51,3356542.939991074,3912171.4264334952,3556889.0732669015,3895487.2494041165
721,321.098,3.77,1248430.561300331,1484054.5503884018,904857.0206380119,1623948.6634243429
722,285.0803,3.19,347112.567628786,357340.28241989523,365115.5916181779,292454.35223416716
723,433.0713,31.28,807032.7077414489,762065.0295441783,912705.8550540837,718178.0942885687
724,464.2762,3.56,634934.5861210648,766301.6810103997,401366.72970975284,896045.4640588432
725,521.1292,11.5,3606879.4402416055,4272462.76792543,3376621.8108223923,3414389.3922607694
726,338.1776,5.93,11583782.194455922,8493530.948874822,11494235.04074925,1570502.7894865344
727,272.0344,15.48,273256.9252676993,281250.38356846594,255814.23437126086,265053.82572113635
728,554.2312,24.25,140420.465530078,407.7850647960472,1816574.112318599,0.12251815901467228
729,491.105,13.16,5510241.30193164,5483868.826905109,5472605.744946882,5117422.738930193
730,439.223,30.57,6288874.862330287,6055297.596760784,6044534.209870206,5748938.720652348
731,376.1626,9.51,10028864.720131716,11458632.692425005,9760010.679031108,9133215.824775858
732,383.1756,28.13,6839518.474182712,9243484.826498505,6943942.734590532,9149885.042719955
733,524.3346,13.41,11252057.881772613,11006118.588877415,10345117.615169562,14086559.372374017
734,376.1569,22.76,1097533.2339103648,448294.50966037624,853466.3755869742,73613.82889132712
735,504.994,31.61,1157563.3537954628,1200515.364366496,1591363.7067268838,1610581.6614956174
736,486.2611,4.03,5185357.721883149,6262871.014701677,5002542.576825659,5402073.329794383
737,392.2333,9.25,5610459.012229868,1062285.799367182,5721558.180837547,20787.666879526783
738,275.1078,3.5,1091763.3732739773,1019965.1504237142,1060328.4902116223,1025355.0717708973
739,239.1163,27.73,1158698.129633518,938218.0528989442,1086817.040094615,1398356.7586230934
740,296.1393,3.36,1385816.4245721623,1390631.2447352721,1013020.8708790476,1281793.421266523
741,283.1806,10.23,6210047.0226081945,4332019.371111681,5621975.112653076,977003.1168839951
742,353.1133,25.96,2085470.8995291092,2343177.6179649513,2046332.1856588088,2656201.8944981336
743,353.1127,27.5,3285478.4636483584,3137849.1831361866,2948628.8741861973,2339302.674059592
744,486.0951,7.88,2230949.3887823643,2441554.249329385,2392873.0580406245,2778886.0156699168
745,408.1378,28.46,5600463.623058358,4811183.557969642,5047353.571873113,4387879.142300252
746,408.1333,31.92,821970.086983011,678364.3596740158,769407.3065000626,751346.544025331
747,397.177,3.86,1951154.2578840312,2309433.4753885344,1517065.3662457282,2212659.1880517593
748,397.1769,4.85,330.2851309671293,820.4059029788557,1713.2296493680037,887.4692156122208
749,448.1437,6.0,3175208.310068472,1905324.509293421,3490827.0737860613,52031.79416017823
750,448.2461,11.12,4028.199586093018,150.10969041825308,28451.507113493673,89.62579388359897
751,466.2449,9.32,10583932.954631772,11048710.66535263,10727680.319782337,9025797.534006383
752,466.245,8.69,16056898.56809901,17939585.657288674,16313196.312904134,15742014.958154496
753,533.2272,18.3,40389310.023251206,30384485.946221206,38566810.804220654,20518668.974146806
754,609.2954,3.88,1163599.1968386276,1837853.3229325484,569741.4435837148,1196343.4903537445
755,548.2211,8.15,1496280.3424010188,1270342.5902689537,1600244.369108741,582757.5331487969
756,357.0843,15.04,87215.13954164588,80936.64923819691,82291.24264700137,87148.35599420952
757,309.1057,30.81,11359992.548242958,8456653.43670554,10873330.59209098,8712063.50442091
758,299.0795,14.19,143833.00022231694,184878.51193362332,133852.2275420624,174194.93767842505
759,299.0814,13.34,309979.96867285686,384608.57531204674,304149.572998199,265137.5293115531
760,592.1881,31.53,9686.585706678663,10045.079924171438,9618.783522028221,9333.626454069401
761,359.1468,28.3,646784.4677438274,593715.6495095876,644213.970370832,551169.4492521775
762,804.2916,3.42,148538.7929184158,151966.15646701498,133747.54524318452,203836.25762447884
763,533.2272,18.3,40389310.023251206,30384485.946221206,38566810.804220654,20518668.974146806
764,438.357,31.0,72440.59411161172,80123.61793856267,73794.84146752834,81454.10190709596
765,447.2574,26.99,52276.889220190315,40466.343881929635,46492.41677832404,28119.66715868469
766,766.1635,31.79,3891.071110316019,2521.211728043878,3799.6328902477594,2631.9088285977305
767,313.1765,3.39,1762727.1133692372,1449828.8550817647,1282188.383315421,2307986.339710337
768,313.173,5.07,580258.0293008122,338598.5990140811,647997.8407872402,1775.7242243306102
769,313.1768,32.26,469681.38141361845,368223.63260337187,534217.1436883416,467490.70292879705
770,268.1887,7.84,769269.6434765119,620332.0180107707,590801.2841152261,491997.97493756586
771,214.1106,7.45,1019184.9280387994,906010.5572569155,890685.5033025258,972506.7942720228
772,214.1103,28.41,3109657.0855760206,3210033.5176150072,2951994.186530358,3055258.5873794346
773,361.1987,31.44,2335673.8194609927,1655566.7129949576,2382428.4715861394,2074452.9806905543
774,371.16,9.65,5420360.801225402,4592714.72127741,4192679.3336430816,2886051.836479051
775,337.2167,13.04,3924033.6492426917,4203940.431189742,3766975.405060191,4018132.376611136
776,400.1473,4.68,653289.565726493,825027.301250616,611778.894247803,859064.791121027
777,400.1427,27.69,545695.497919222,475581.7631813291,506392.3740088154,468365.95273306145
778,442.2233,3.24,494432.5986549674,421614.2887482619,386435.5949965581,299278.6178348744
779,383.2788,13.04,21754.628921408275,23244.983655996515,24792.847179315442,17575.058887095543
780,333.1411,13.48,54491.712129929125,28125.648585067116,51434.75289704188,5403.743472273527
781,346.1025,4.78,102675.10326152793,104726.42438173865,89652.28360564024,105413.70959722225
782,346.1022,13.08,55525.77600953088,25800.7255032243,54780.338820368976,7747.919960735688
783,411.196,32.44,1668103.9360053362,1139414.2767117699,1368976.5758293513,1127375.2697216654
784,337.2127,3.78,686562.9178023399,528388.0756207546,586098.3373059346,397516.4334987349
785,316.1767,0.6,191327.91601406966,187158.02038990846,238636.91705804755,307986.268058669
786,438.1719,32.47,68471.77142620194,94425.01452325407,86460.4498505362,120517.29437662134
787,256.0966,3.74,108704.5089079843,107385.17083933255,91856.28326878717,73098.12114802096
788,256.0992,5.93,981081.5642081769,942294.3145059695,939469.34037018,896953.68801531
789,247.1805,12.02,269767.7852905702,303995.93679366016,235103.2659751099,387139.1247013955
790,247.1804,24.68,164398.7374307838,141497.59583036572,159119.74670568295,150891.51249804124
791,348.1423,25.55,603304.2782600044,556522.0034609977,660462.8189042346,665676.564502243
792,292.1086,28.81,159030.31718890366,127848.71300106122,110874.53136881831,127462.9733552817
793,502.2354,14.91,4021492.876724028,1823456.317068296,4005670.568416125,630862.9330913106
794,548.2492,29.31,130941.92658126989,128447.44371011763,146042.1916737732,137799.35082952798
795,420.1304,6.51,210908.19868430102,250388.7227416114,172228.19962706347,148632.9660823768
796,342.1691,0.59,285388.5578122321,348295.34203417663,294501.13547821273,324557.1485041348
797,432.1896,14.95,2803.2665576251993,274.6852053554241,11620.374077773358,47.61937984379488
798,255.1127,3.47,81495.44957665981,83671.72438024697,87668.6431767113,90905.80710103687
799,242.0805,2.01,3338479.1789342123,3126754.0606868737,3514289.8721092697,2739461.3178047007
800,315.0768,31.05,140875.14193281572,103514.32428986821,113326.35051398966,136746.051730386
801,288.1597,2.31,2290210.249973863,2162857.8660544674,2288640.0616225265,2155816.9929454066
802,415.2113,11.83,3359493.338013892,3455863.4455321175,3349607.75321143,3532175.5985063505
803,415.2117,27.0,9437514.355172716,11467337.637346005,11910969.966356834,11994320.738914207
804,371.107,4.04,178823.197485846,151824.16411492252,146436.54278123158,86567.89652799249
805,371.1059,23.76,1951896.9452259727,1828023.097613483,1885222.999709116,1897270.105431208
806,371.1008,31.39,75480.90891436361,15068.389136917547,44805.0411208484,95024.67546576954
807,371.1016,31.96,101852.00683366595,16776.886392023614,57697.22564277887,253719.77092172758
808,371.1016,32.74,194304.72711264447,196616.95285491314,232968.97755826515,601535.0281099752
809,371.1012,34.07,54241.521161174875,49385.42770555473,86688.36020588517,193751.90138615933
810,412.1958,18.18,4442831.930636734,4218178.520535843,3842131.2500937763,2713558.2430719244
811,412.1911,32.44,743094.2804016813,539825.5768157332,628111.935444149,566090.1771122863
812,296.1837,5.17,951161.3673396521,1057929.456277938,652401.5227565576,1162714.2329432906
813,379.166,4.85,61.52134052444143,54.02104032729396,34.21937596303865,17.13801734328759
814,379.1652,7.68,230481.3036439949,305523.05440268514,160737.10967142868,264954.03832167113
815,379.1615,9.51,227158.35944144768,185094.43711237644,213003.67884539894,215045.50784986414
816,379.1651,25.55,141825.9975644048,164043.69708629645,126057.83749578454,147609.5859301499
817,285.07,9.06,177475.0439911334,126319.51027831137,167989.62001349725,71699.25687732056
818,376.14,13.77,9327780.416486142,6266671.369661463,8963628.2150751,2893183.192235584
819,227.1142,10.9,22654.148284972835,33323.06454311843,61352.4305690595,12968.054937339088
820,460.192,26.7,87289.11886161164,78263.7779042506,102916.82093694778,63912.79674331163
821,200.1103,3.27,1273881.203332918,1279000.6123386968,1036976.5292010927,1162030.6636583651
822,186.0886,3.39,54893.42526328291,24459.810670476385,27824.22869571125,13013.048259769497
823,308.1404,9.28,444971.717412138,428171.0647070933,405214.196192504,73685.78406988725
824,109.0754,3.52,15756.763323788868,16259.812567511672,13346.978492109864,11237.43643655291
825,109.0755,4.85,57620.73011061577,46444.53825033343,49741.65212210151,30445.19740357765
826,478.3273,27.74,1667.4784904258686,1585.024211605792,379.1077966083418,1655.9265544142495
827,313.1733,5.07,537222.0916222251,338502.8809929977,548013.2044725851,1775.7242243306102
828,313.174,12.32,1608831.1435822407,207430.26866550356,3415710.0967108076,47846.342758097206
829,313.1772,32.27,456974.2819973687,320596.39088798093,509151.5327407988,406638.39933597064
830,330.1487,26.78,408907.00710046495,261485.51378540433,466942.8236139955,119696.88989990663
831,433.222,30.06,249077.21471718515,255148.31429755446,299542.8729509577,226743.94954222452
832,234.1125,29.49,210310.4727414452,159447.00041587718,151015.62078636384,151254.44736741268
833,234.1125,30.57,65547.32167106566,55850.71417461381,46001.04380046843,45915.10714190927
834,220.0984,31.31,2099874.3042160003,1889231.1122281086,1847839.936180724,1760517.8875378238
835,154.0855,3.4,13765.906271556825,14399.324334425597,8714.681131148987,9209.001519421081
836,154.086,31.66,4702.444067839237,5417.892840571209,5001.818210945818,5092.482482110852
837,154.0859,31.72,3382.82246746815,4379.025923757676,4037.0821665192716,5042.73518148503
838,226.1114,10.9,4553431.822831795,6173870.083555781,5241057.545699472,4466512.764195515
839,156.1015,3.33,54900.8232490939,50071.25039409181,30648.393182113974,49471.23445025121
840,225.0915,10.98,129494.98725674843,58223.763691832864,144320.46490980525,26998.989772679717
841,325.1131,25.9,202547.49133606307,130333.93949804225,145067.9289446486,136581.78012826506
842,265.1912,2.17,1439556.6996025671,1471074.7478963952,1313347.3914865572,1414554.1667945683
843,249.1963,1.55,693345.8057959274,716027.8438509955,758319.278866231,687331.6852748115
844,249.196,18.99,471099.9725058385,441644.53476690996,482062.2216936506,349570.1801482513
845,397.1736,10.26,998348.215543322,1049473.1731183096,956757.7222777838,1047604.4536858336
846,481.2147,12.79,1832407.379059514,1052429.3237998665,1728337.2418412836,263909.09263608925
847,410.0126,29.75,4732.892037223486,4241.967734221549,9216.416765161455,5635.338535715015
848,410.0126,30.02,6441.638085725239,5539.806919250505,8370.982438696461,7512.879820550398
849,434.1698,18.48,5382792.147508928,5213763.119211755,4663132.067062285,3611077.476647928
850,478.1589,8.57,781127.0387252368,795601.3717681596,724606.1793151959,598720.754032827
851,507.2315,14.93,8701468.15910152,4560010.384602082,8944368.233869115,1780074.7380146668
852,310.141,4.12,710728.5897632103,852926.6616016317,559165.641435797,929612.6398497059
853,471.1799,14.58,343679.15549153334,3389547.2910308903,45782.346039357624,33050.000878676554
854,434.1953,27.82,487990.615136207,461865.06764690834,437600.2070742283,466991.53280765435
855,354.0787,5.67,153571.204414162,272190.9732328921,68653.12995814922,347212.5098104576
856,514.2009,7.15,182242.2887570564,461877.9457624975,149450.15491631115,506989.8446751799
857,514.2063,8.74,1005405.589637486,1005704.7679466467,744965.3629863086,705912.8024249775
858,174.0574,4.43,158425.29114656622,190270.71589276748,123407.6239656352,130858.49055413084
859,174.0528,13.41,63235.53228438858,68740.45805636623,69515.13742734562,46133.52074462358
860,365.1583,4.28,111200.7673694236,98881.19322964667,87795.56903963594,153021.866767192
861,454.2623,4.83,1361489.1222030248,782371.0492777282,1331154.103600767,157358.65814218114
862,463.2551,6.11,180896.3650342925,173532.986520499,127530.0242053796,204628.60621733376
863,396.171,10.27,4507264.277047048,4521060.603266052,4284490.769233918,4527875.079258522
864,378.1598,9.51,1124072.1742396844,1095296.8737075934,1094632.9376371573,1186974.2235453126
865,400.1473,4.07,386380.24032845534,440487.5976512386,348348.14366642875,479304.813815369
866,400.1472,4.68,653289.565726493,825027.301250616,611778.894247803,859064.791121027
867,400.1427,27.69,545695.497919222,475581.7631813291,506392.3740088154,468365.95273306145
868,284.1099,21.32,460917.7131650936,366305.1290225613,431149.0953204057,365435.3395739804
869,571.3095,14.79,1118488.7136036076,524363.0305378155,1126486.8148850536,87634.2736572563
870,258.033,6.29,192364.0937356167,223853.24284879936,223857.2706112372,201623.3850686276
871,114.1272,12.32,14824.057788061431,2226.477324797606,18305.764617213405,65.9685670259202
872,500.1895,24.39,947305.9715383857,863533.170766106,945631.8385026911,946113.81183292
873,370.1372,28.14,7221439.144272866,7344109.784040032,8049130.890359509,5118867.99633662
874,445.1603,5.23,379299.4799770793,417905.8015491088,242454.06036464026,375549.9652882321
875,445.1602,5.23,385577.2672514268,417905.8015491088,237924.1712576886,394204.0735958208
876,390.1269,26.96,8454.819993408282,3193.394416511279,9842.893535910835,5308.259001644141
877,374.2115,18.53,9514077.036486128,8039864.033611712,9010790.112218546,3108444.7806491647
878,312.1239,5.6,98630.20172296657,96657.08903941065,99675.2207615404,56232.30285951447
879,312.123,21.26,3079881.098854119,3398504.329571705,2609096.7806090442,3029035.780662646
880,310.1342,16.77,226324.98961209832,258171.42620315243,257799.20591096746,240907.313746218
881,566.2917,7.75,6261699.056796377,5837027.732933656,6034050.680789537,2971822.5065637394
882,309.1599,4.42,5178104.948118026,4130947.929004194,5005132.675350487,3957736.4191094297
883,274.0156,32.26,2472.662919115455,4396.65765603563,5455.238901013343,3460.6944412122225
884,373.1286,27.4,821034.5016797943,748487.3179145143,852982.1003221393,817997.4758964396
885,434.1701,12.73,5278194.229023846,5132117.95043581,4415168.814749674,4067908.284986057
886,633.2555,31.15,2705295.421992301,5172193.694692828,4134643.3127461188,3289703.9192352016
887,192.0781,6.9,373164.49137716624,350183.7365312757,404039.66005384707,77301.05438970556
888,192.075,20.56,165835.18180043882,177647.37462679742,162916.85985459626,189601.74071039
889,377.1599,22.76,877812.7239298368,712973.1296350912,1299925.8556658311,228543.63730624368
890,392.2585,28.9,330969.3128791394,408141.0687620045,356012.91234135086,424730.13133909414
891,248.05,2.01,125433.54338035504,132535.0348498193,100805.3125733704,134069.78835045127
892,248.0487,22.93,4329.083812491419,3186.8374731303006,3528.7808413562857,1707.600747567345
893,494.2657,18.09,51884110.22743753,48975614.57883338,42316397.583647415,29821046.60350073
894,343.1204,8.02,170281.91333933518,163946.7396675284,156389.13328635268,132930.67307628933
895,311.143,4.12,181453.93792306492,175234.78217065686,167815.7845557782,64308.88926597913
896,311.1379,7.1,684219.3798375324,63695.144008017385,745503.5605084528,965.7284680857326
897,196.0888,3.56,832197.5677501925,781863.7588372561,666525.2425871845,922210.4299770648
898,283.1076,31.0,62680.35476877545,101591.06416452298,70556.74799149531,86329.92907552567
899,380.1665,27.68,169507.0099643892,172823.21201846187,111034.66200309267,221743.7536796978
900,289.1067,3.26,63622.599188799104,68244.34312880177,46236.66325580838,74471.78853992186
901,289.1081,7.45,98293.52706518368,113514.0449171771,75014.13028454903,113817.49767888474
902,289.1071,9.58,10626.124642664225,1219.4068069587097,24245.720642302458,1937.118723819337
903,462.1575,14.56,111825.03623123685,17080.5216295305,103185.14926908318,3516.3872459235554
904,285.1086,4.01,175101.50399596026,234988.35834638943,143049.27387200663,172849.20846014353
905,285.1037,14.96,1023085.050744751,947441.8778948972,957014.4353441193,810535.7734799229
906,263.0813,10.67,313662.9367217566,301439.94900171185,266791.0674026478,299737.7201022512
907,444.1046,4.05,148663.30644844042,193613.5729983028,59545.93681181666,294122.9382535832
908,394.2313,12.87,1974853.0773334329,1570128.3319459727,1447748.4141316973,510623.4450330306
909,394.237,31.56,22076.170169831967,23352.552298624643,27890.765751020455,23743.01725096953
910,451.1514,13.01,731978.0767117771,765702.0384194076,755152.8908228182,759460.1746487931
911,472.2297,3.49,281232.957921335,215106.94210860657,261882.0657647866,204755.09760374218
912,373.1569,18.85,74728.05529200145,12570.678794290128,98745.55290072953,1827.7223616931465
913,373.1569,31.61,25215.911165161204,31752.9304036614,37590.1918642319,17930.16013731993
914,336.1341,24.39,319217.2971791362,266959.01170315314,245915.71302781368,259745.44516834704
915,285.1049,18.04,2048187.5137425766,2552733.107090996,1631911.7865305182,3308865.8260912225
916,237.1023,11.39,6817858.761911304,6738207.053576727,5866346.3329022275,5982968.568422774
917,566.2928,7.75,6415113.632292559,3560269.6417025384,6857911.015344647,396374.5847627318
918,376.1408,13.77,8849261.02093903,6266671.369661463,8668896.11798625,2292053.5150878364
919,446.1698,6.37,569948.2132177078,462633.21781874023,530811.8474674212,343238.0206738923
920,446.1721,9.04,562398.9258238665,553851.1977398376,558675.7447739614,438508.69540581433
921,446.1655,14.76,519549.8290442979,540384.9804558371,486683.85137878294,561745.3268976966
922,252.1052,5.53,141305.97393734366,98938.14746571476,114271.35725076971,23662.25338831066
923,252.0994,8.53,83157.33071171616,5995.399833778767,89614.02734552999,112.76974537743442
924,252.102,13.34,105913.0966101632,139975.1732781039,99638.97309511117,117234.3418940905
925,465.2177,5.67,2651806.9612275735,2477641.322640386,2560298.835861232,3113229.9403164918
926,371.1599,9.65,5640133.0850265855,5423680.564486443,5202037.522103776,4904914.178524007
927,254.1207,4.11,338810.7439901636,371250.6119659422,322870.5208643303,339849.2890996075
928,315.115,22.32,78458.74971083151,101710.25574666822,87315.98220247652,159749.02110041754
929,315.1139,24.44,442630.74132387934,356888.35115266434,154390.49166996533,324842.32069211267
930,315.1157,31.59,83154.63886347307,111564.74893118965,126720.49142178311,110477.10235322888
931,410.1984,18.19,2545535.7224046364,1778884.0561131244,1380466.8170654208,284287.2011558352
932,434.2179,6.07,331885.2299199136,374982.87922503334,415318.83088183386,311697.863712825
933,434.2243,22.78,1072971.6525609773,1119411.3296189194,1063561.8714472016,1047976.629326961
934,431.2612,12.39,703380.0583048287,624563.6375241381,691587.7365395479,253393.90809488183
935,390.1058,26.12,429312.339125277,468386.3278484199,444087.37361414114,470207.60174620355
936,471.1803,14.58,343679.15549153334,3389547.2910308903,45782.346039357624,33050.000878676554
937,487.1856,5.56,1183467.72761466,1246802.103168313,1206037.5372694922,864276.9269902809
938,487.1857,8.46,622693.5903395796,630486.3912397028,435987.0500042054,522773.63163522375
939,369.0726,5.56,31227.45927874087,28542.44238818427,35444.684453210626,23914.26826304563
940,365.2162,6.51,109750.08239797052,156609.20956181138,87474.14237712284,124977.11701115106
941,380.1426,14.83,1789978.3026362413,1080766.8155350236,1704362.2628012674,293063.26664952654
942,442.2234,3.24,494432.5986549674,421614.2887482619,386435.5949965581,299278.6178348744
