,mz,rt,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_2.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_3.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_1.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_4.mzML
635,320.1619,8.37,295.9195285422487,1729.9067424952802,200.371850034433,2092.5210280933056
636,470.1758,14.42,1733365.7939942707,2429559.2713917736,1638942.7749149967,1645417.2307573368
637,414.0483,23.72,634155.9854136887,501202.55398548767,587308.1510369413,542397.6918329436
638,309.1059,30.71,4487634.904050017,7843334.075289075,4929427.397769097,4808100.824912104
639,393.2286,12.78,3294898.827318854,3926174.5261596455,3471282.731182823,2483193.2688583108
640,442.1217,21.41,178786.78604177118,161726.95604158373,296384.40151689964,137867.7791218797
641,520.2222,12.75,4269305.830904837,3736591.4219766934,3847621.0151062943,6041085.963062493
642,487.1883,4.56,1268866.3233011027,1263497.2840481445,812527.5328602379,607232.8873687405
643,366.1381,26.69,1991729.2975955054,2010861.783270752,2125664.600399477,1954950.9343303025
644,473.1102,28.71,1715754.8684039782,2348918.402510028,2392471.118024579,1951952.845321089
645,335.1116,20.63,1570702.0771162019,2430618.925816037,2067843.458847618,2557469.1559624784
646,454.2234,3.48,182217.3776257709,177550.41131126002,306189.67027792684,176016.58048069038
647,355.2242,9.37,6284108.536290094,4219634.305672997,4217125.120145571,6133392.956274598
648,369.0722,29.39,92369.02887722019,144962.19293899345,111684.5855309355,184284.2733380962
649,306.135,6.97,3601008.8948025377,1640590.8699105836,3554476.132094047,22744.543344287027
650,419.2443,6.5,1599140.0420258702,1070560.5008513152,2388086.7725545224,219982.25997932756
651,429.0813,5.13,967487.167242759,932082.3947421339,734367.6087499302,747684.5766601118
652,365.2193,3.24,127006.49133248688,75475.6396617339,53969.563866066776,49371.91621795454
653,570.2438,13.44,8405265.837191012,9471710.253593108,8675094.867719112,9701149.092704546
654,511.1589,27.4,1488454.2029057804,82914.0351592181,1893128.9391598417,4768.693022620415
655,370.1364,28.11,2866381.9475606736,3182710.478587519,2939953.3029862465,3827989.8813344496
656,538.1687,13.45,2192611.535759786,3592591.821796772,2361956.519078505,3468382.2105502575
657,380.1427,10.61,47436.82861597088,23821.090116218187,49618.99882366194,3519.1792668139624
658,279.1704,9.53,2402154.1917602345,1581490.127520768,2312680.2263571676,1676838.2818397786
659,614.2677,9.34,3595365.681951233,3107784.9460402527,4072112.5265764287,2259507.4088465143
660,442.2224,17.95,4675746.475414953,5097454.484249115,7567229.9934388045,6794840.367353988
661,440.027,21.29,145675.8688481091,68528.96429636623,110679.19775970792,78176.6330420775
662,569.2484,13.74,3814229.4323475277,882183.8630841365,5068663.396722913,249782.28604598364
663,348.0567,27.94,4179456.5206708806,3391453.5138199576,5637458.0311670005,3348409.981528116
664,316.0849,7.19,2985947.3847207106,3186358.1566000786,2759340.879246885,3555510.2409073105
665,403.089,5.84,0.0,171.29810262587807,0.0,610.5435148382834
666,446.1965,6.6,1506502.275315354,1658434.7746324767,1626314.4950742123,1895904.0795015355
667,406.1343,31.82,230.68889734963346,250.43972576617696,1652.3149495421385,358.68339969884863
668,416.1713,6.34,2312582.1711944696,1579856.6696079336,2095057.584298484,835495.7516742458
669,377.0723,27.6,2611121.885639124,2310241.600738147,1999699.562285311,1281534.2650239666
670,384.0835,24.73,451559.3987400995,684724.3767566695,486631.5063817167,786940.972055637
671,580.2915,27.92,40.72355347749852,88.93103448275764,0.0,43.836830540322566
672,400.0994,15.77,2710004.7033249573,2984550.0133568114,2072666.5248861087,1661483.1939845213
673,396.1717,10.1,2969906.4304379714,2413257.8485578047,2274283.350138841,2861943.483835725
674,446.1342,31.15,101696.88865025324,204833.81878394866,203582.89199763688,88221.58099393443
675,441.2286,6.67,1239929.2533771638,508473.0185052556,1178082.2359696995,218245.46104362683
676,461.1585,26.0,5253.53216530694,3705.3495616907862,21394.14609770945,2902.2296451658476
677,570.191,3.5,0.0,20.78550555113621,0.0,52.358854471069534
678,478.9827,31.22,946717.5305620546,543162.0594309184,608723.7986495676,369985.67139941955
679,281.0324,19.0,104617.82874623188,91378.97255088479,118070.00918871564,86519.51441169425
680,380.1963,3.73,4168.281440724163,1146.3341168270792,3649.607907099756,3730.075211878864
681,394.2095,5.25,808147.8204226838,618153.1408771365,624834.0263114895,201883.29113142582
682,369.1018,22.83,890300.1950711204,1515220.5760656071,972670.7267960641,1399850.8367681182
683,370.1872,21.56,3300591.3037502556,1963227.9008845168,3020164.3936978914,1827479.9879654944
684,457.1905,26.77,1644225.5148291653,1606977.687814661,2639341.1415238157,2407348.4860886503
685,589.3095,4.76,2086662.653190939,1475628.4446538377,2221968.655649055,1652244.446871801
686,249.0883,3.82,867267.6881744096,709425.5243903422,899612.3059272667,213671.97725744467
687,451.0026,30.45,250926.70903350133,440811.2154877988,446512.4202892876,242857.47372102254
688,545.9482,31.12,110.23370786501387,0.0,115.81500460072726,102.39338525324804
689,636.4953,3.45,282691.3791489493,227276.6400627923,156278.94236623225,402040.451235631
690,424.169,16.66,1441251.6208054817,44429.171039435794,3825706.6620196714,920.8585429191116
691,462.2162,22.6,3148549.71826247,4389499.582343081,5555195.835780919,3023855.9493630948
692,333.1701,32.11,350716.38465840614,275897.9904968664,356879.21494753484,377602.83689136885
693,510.261,7.56,338043.2264566133,278596.75442252366,288744.6160512725,210346.2611887433
694,443.0497,30.94,1113197.6524925886,2235240.411734376,1896865.1628804589,1198312.1862314849
695,522.1596,23.56,1634831.7176704933,68721.54130400732,12850024.205074007,4048.1803832103933
696,382.1968,3.39,105197.5601390323,96667.42767692928,84616.71956746558,104317.6445391564
697,538.3236,16.91,3078697.1237466796,3297190.104330358,2720839.8470755033,2567278.1687818607
698,328.1479,26.23,1367174.8927194304,82332.68185364321,1195986.263469635,1410.7346056783558
699,397.1311,13.3,1609955.7668040318,1489623.0935628493,1211405.9022357748,495655.8824633705
700,150.0773,0.59,145299.22515342478,180112.90115622204,157556.27620108603,182529.60405812404
701,415.2745,19.0,8548980.378896788,6493130.434190989,10009378.156352634,8103862.090845213
702,224.0058,5.29,10570.15400617725,9922.07440956425,12517.110189462557,8637.09987952168
703,234.1233,0.52,31664.591683676237,36260.29442763469,29110.389381099092,32463.346048090876
704,466.2338,7.53,2074389.8389177595,2736179.6462589167,1565298.4027960198,1545279.010865018
705,506.1092,16.66,196650.11266677929,11132.516693401358,1117848.0937929314,1043.8261089824564
706,291.1602,0.84,6988.855639976633,6704.851880872207,8198.342169268693,9936.257929521787
707,280.0848,6.91,1773184.6678288588,1062561.8825388288,1424091.8337107736,939634.3842498943
708,312.0916,6.0,1275357.7609548166,2047642.3008131504,1373836.2225247372,2040334.653191284
709,310.108,30.71,621022.0339133391,977644.9211659245,794802.7487580847,602242.5153736091
710,581.1556,7.0,1662882.2389989533,1289272.1186063217,2742508.282054882,66068.73694803118
711,499.2268,4.16,477098.1683375319,722161.5773971698,443210.27977092785,310980.53967681655
712,551.1871,3.74,94620.23924763288,107361.4723050817,51480.917340035696,110173.87425017267
713,513.2363,21.83,8811015.20616154,5908339.5965859415,15241152.610901251,3823254.7025352055
714,452.1692,17.27,5965662.410946091,4553972.531497185,5305413.196699576,6025724.473144562
715,431.0505,10.57,1154294.4455261575,1183949.4789093449,1143425.5158757395,882087.4580845664
716,378.1342,5.81,1083570.258335061,1376697.1041089615,985210.3436710676,1600464.2148889857
717,528.2489,7.97,2552.687138604304,2937.634489549294,8774.199367518579,1761.1315653566394
718,406.1847,4.57,749489.0631695081,528466.0076294547,639467.8514254384,528590.2314675031
719,371.0347,28.82,44.95737954623061,0.0,0.0,0.0
720,470.1864,11.6,2408190.1040090504,2549588.2945413236,2419077.7589317956,2749707.486864497
721,321.098,3.95,1450.5006818623438,1022.161758851224,972.213881796604,876.7275277615656
722,285.0803,3.06,311205.37197588343,345627.26432469615,279052.80656790774,413775.2826909831
723,433.0713,31.11,14.67871111906698,1.5067405040338322,0.0,0.0
724,464.2762,3.66,440691.4068297449,483279.7475835794,245967.4420606437,350916.22047519113
725,521.1292,11.53,2835930.623551322,3024909.818649545,2808495.7300306605,2461481.3768628663
726,338.1776,6.07,6462492.023149316,5256956.397429068,6165395.399557248,5025319.850690865
727,272.0344,15.34,199170.31124446046,151183.7887439181,179812.89216892896,238288.24975883175
728,554.2312,24.37,4109945.7358243545,3225266.216625988,3417599.6465561516,333963.80443314835
729,491.105,13.04,3585973.3257511472,2325745.112748312,3880222.900441954,3170498.8487165896
730,439.223,30.44,2852972.6492172237,5423644.799843668,4432566.513354951,4798710.4877411
731,376.1626,9.38,6344381.249088543,3710220.4372801958,5728181.440683234,7146035.234261596
732,383.1756,28.26,4891663.421209087,3968591.395046861,3813117.7804427324,2802741.114675152
733,524.3346,13.48,5983782.17947169,4006448.15782372,6145116.979126743,8452600.527378134
734,376.1569,22.77,61788.73522583674,9793.096339654245,507506.28315012145,1163.162965300276
735,504.994,31.55,746496.5471789187,502223.72073524847,626138.2273204963,789455.3888267502
736,486.2611,4.18,2996328.579053063,3101537.1946515893,3680251.0478392695,3244678.120533723
737,392.2333,9.21,1834279.0078953875,216863.42965461715,2613273.4723406434,1754.1722036684732
738,275.1078,3.63,548846.6525847336,526765.4643658532,518905.14911495295,768917.7109292925
739,239.1163,27.71,1211478.4478481677,824021.2065491276,1091573.7160490262,820984.3444425912
740,296.1393,3.31,510917.6939562265,557543.6848590362,406420.8473041992,562072.5459157983
741,283.1806,10.22,285388.20516762446,54229.7989455435,771013.8106189385,12915.921400968482
742,353.1133,25.88,1715770.5517291608,1236339.3570397506,1444003.2195385497,908736.6260190916
743,353.1127,27.6,1344197.9601149554,1622949.6694026426,1302400.5220830338,2564768.114559908
744,486.0951,7.88,1296185.5906423319,1303788.568476651,1202642.1303755038,1042436.2719965044
745,408.1378,28.35,3129899.151174721,2480243.9046927253,2493582.9139373484,4669575.28849786
746,408.1333,32.08,948.0570107866461,1269.1524724057826,1681.9892930181434,3209.994010363538
747,397.177,3.81,427964.0992371007,506397.19390292966,324231.9938433355,777658.3096901437
748,397.1769,4.87,760598.762137957,459710.7922899085,686161.1760440472,26438.522446678704
749,448.1437,6.16,87925.0350351766,446387.16025987384,23939.505942274638,16613.951568234435
750,448.2461,11.17,98283.96898988028,85369.3268655036,100128.85615120981,30364.084240550867
751,466.2449,9.17,4855156.821681092,6417319.31473197,1699575.0246898117,3586910.621665559
752,466.245,8.87,18251.083016365414,11631.995331955879,24065.472655943224,4333.012857977759
753,533.2272,18.35,22301462.44962075,15722168.072344897,23695885.80470911,6174226.413156523
754,609.2954,3.81,641769.5781062356,1030535.0140625578,293483.13416901237,625712.9812738914
755,548.2211,8.01,1146120.8063326597,1109831.2163489724,1236966.6341634064,847250.2998198558
756,357.0843,15.16,38970.98157852444,38568.86746904062,40710.8673711323,40313.93134004336
757,309.1057,30.86,4429367.087975565,6471480.670209499,4244604.496525887,5550911.561344238
758,299.0795,14.2,113913.62688411736,128283.92981674024,121041.55946779858,85803.58890368648
759,299.0814,13.5,115334.68241627478,142339.87934421154,111337.0900147098,177995.21400977415
760,592.1881,31.65,0.0,64.07712816477176,0.0,95.6119596288935
761,359.1468,28.16,350724.36988210713,467032.85196794884,361990.52548094257,522204.4226537701
762,804.2916,3.34,91730.73753068357,77388.47175174604,84827.52640621024,117170.9579049177
763,533.2272,18.2,24417023.981063273,22085339.02689775,23310834.000333633,17146448.191086777
764,438.357,31.1,41295.83359201549,71412.78027494746,65032.243071267236,46315.835811995305
765,447.2574,26.8,23946.422338850487,17533.397179442632,20770.96790861158,11757.375821239895
766,766.1635,31.82,2507.147210084106,1224.6970295514589,2059.4849667470717,1014.2967425956145
767,313.1765,3.49,695253.7286643297,803117.2127898501,695787.9105632887,893569.2577091751
768,313.173,5.22,318781.0653787429,447977.4061430075,333161.36876113294,442507.5078519017
769,313.1768,32.2,167730.07255304034,183023.30460247825,198649.13855989935,182698.72353508038
770,268.1887,7.97,247286.991927958,160163.34742225535,283185.61168337526,85092.09209970078
771,214.1106,7.29,372176.50892907474,139109.26910939335,375750.13703541184,31990.72476394609
772,214.1103,28.55,2276899.318185242,2095805.9958770499,2259130.017757484,2024095.1687765247
773,361.1987,31.29,2353594.4394831224,4007396.972628327,2643603.972563944,3775802.9118625154
774,371.16,9.61,532230.3291138683,352799.5267315079,267648.94908665615,59649.54684539535
775,337.2167,13.16,1477629.8239429952,1576762.781178775,1431078.5790104298,1528619.6005002242
776,400.1473,4.54,94.71032357755891,102.57738783408145,103.00513105113438,46.155776350195794
777,400.1427,27.58,73.78940643783041,100.97054835627145,156.3693786477196,123.07831279021455
778,442.2233,3.33,302638.9592955541,208622.64221841528,186387.17542418686,159106.2359193613
779,383.2788,13.13,3816.0498390920625,2166.858901459086,3218.1803233643336,3138.7852031267716
780,333.1411,13.54,214.84880186687215,117.7888097076561,2736.593220335192,26.060304314904297
781,346.1025,4.86,6489.631365487985,7633.566036220869,8122.340808076806,5713.43528503866
782,346.1022,13.1,1250.838702872542,97.85285053847313,5602.518293410642,0.0
783,411.196,32.34,1101086.046267862,1100248.9952376552,1157500.982972304,889990.1717493887
784,337.2127,3.72,304495.99256757053,358603.5927318148,236006.57872149246,482658.81927386386
785,316.1767,0.47,0.0,37.32790677081259,30.67019151034569,16.390003852094004
786,438.1719,32.63,298.17130725759966,244.8205557796895,290.24911472740973,112.66196078723294
787,256.0966,3.77,45560.89537046527,36826.52825853472,43096.834633305465,35743.83375843632
788,256.0992,5.89,484918.82392046775,683592.1166959965,489121.4292304094,480953.400578692
789,247.1805,12.0,208349.90009534685,207030.4271129192,197488.48967319098,320464.25927142485
790,247.1804,24.86,108.15701078401017,35.39522861471383,63.25231124735824,35.215331278581424
791,348.1423,25.41,0.0,0.0,112.25902980713177,43.783213117043935
792,292.1086,28.84,48021.749651168786,78107.43516207897,48296.335076379495,72169.83300842489
793,502.2354,14.91,2502803.878946474,1186104.8416626137,2522351.909048207,393893.81755316025
794,548.2492,29.35,53909.39857214921,71168.91953882831,59235.44687648606,61924.081538273545
795,420.1304,6.32,51442.88875920951,32562.380465493497,48526.779635985746,5181.342524478698
796,342.1691,0.74,100875.37423919483,113137.76287652078,107699.82088742254,113370.54054602823
797,432.1896,15.12,7318.197600286052,905.8609285886153,26222.55426243514,346.11106254451306
798,255.1127,3.5,34629.80586910884,33079.459687400464,34888.04113432754,57005.550672121884
799,242.0805,2.09,1216486.766445828,1231460.4359675976,1144720.5723600406,1095371.0813500325
800,315.0768,31.22,350.7506123421459,0.0,789.1053293636975,1214.1932330596685
801,288.1597,2.39,817990.4638182458,853426.4718434629,852154.0580634495,671947.2153975827
802,415.2113,11.69,1113373.0970245202,1407765.4910349722,1426412.5354584474,1206994.1499377193
803,415.2117,27.03,5303803.192330742,4267090.797959538,4364662.991845638,7083290.16990547
804,371.107,4.08,79653.66251106604,87774.16184258778,75101.70197118695,89290.79111977774
805,371.1059,23.73,584389.3624433702,584988.543353453,774031.7021557889,592730.3184504509
806,371.1008,31.48,988.2393619192817,352.3943768762616,941.9695039458948,883.4937188406001
807,371.1016,32.13,1550.1655851126193,766.5974379150114,524.6719747755059,1399.5789908993497
808,371.1016,32.91,237634.73986554798,246694.68345754914,306065.15132718364,572320.7384418872
809,371.1012,34.05,33402.05314643317,41705.5154854464,30628.88189766983,66104.52196438785
810,412.1958,18.03,1466205.1959692782,448212.4423382416,2061965.6705417498,34518.13484015601
811,412.1911,32.63,281487.5163564121,330757.3200009396,259467.3218643312,489580.3816213342
812,296.1837,5.31,765671.2447493768,707211.6817971623,896446.9107434087,381550.5209507845
813,379.166,4.7,58.590994937213786,146.80775194586096,12.452773497406577,45.97919345522539
814,379.1652,7.85,40983.50506269831,21215.725767481297,78789.35571842345,9882.360476185328
815,379.1615,9.66,212.6235692923989,0.0,0.0,45.082671983912896
816,379.1651,25.56,63523.38298499413,61938.3769900219,46183.35582833254,100366.57546840669
817,285.07,9.1,55123.94241546115,24608.91134484201,63344.6660834115,9009.131626327548
818,376.14,13.73,3903793.730361574,2964322.715582837,3323991.375631083,1911311.4943348714
819,227.1142,10.72,72050.50888923043,117722.04832585366,47091.68804530449,109722.16488134372
820,460.192,26.63,43619.10248498937,61567.13571473513,59576.22348695821,44028.243994014294
821,200.1103,3.39,1492777.568284049,1366622.3229204353,1289724.0555666185,1301742.9508069702
822,186.0886,3.19,6227.715092775339,8536.264907622812,5092.058541101425,8962.995715202482
823,308.1404,9.21,13.510015408741506,23.327617280591355,36.18583793666443,19.420647149589062
824,109.0754,3.48,19300.882380117524,20355.430837020052,16658.65661768559,24477.93540571233
825,109.0755,4.86,57700.79569325498,50098.79006514962,50778.73833460703,30517.309458516396
826,478.3273,27.91,1134.8926764118112,1370.0316044723222,238.58740585719252,1649.3032676016376
827,313.1733,5.01,438811.45074382686,19126.777792596666,436671.0333478919,709.1199892233587
828,313.174,12.26,6424605.443682608,5023187.393281226,6433716.841085628,2052324.7841735585
829,313.1772,32.37,219773.4873955947,361656.31195520755,262738.95529986284,282198.8207942571
830,330.1487,26.76,135640.6653123155,67183.16143579235,175624.97832771097,60598.89552433293
831,433.222,29.95,31.9361644604123,13.78644067864911,0.0,6.277734976719254
832,234.1125,29.47,62940.035261350466,62635.28831091098,61517.701472841014,63019.181118089386
833,234.1125,30.43,0.0,34.3552113767826,0.0,111.44152542407357
834,220.0984,31.18,30.774876547150352,0.0,0.0,0.0
835,154.0855,3.4,8385.82354695142,8808.109199933624,6587.524930667932,5262.600698507905
836,154.086,31.63,1992.977299561171,3561.761285192298,3810.5277338423402,2850.231358977584
837,154.0859,31.89,0.0,0.0,0.0,42.16333926002628
838,226.1114,10.84,2046278.9158978113,2299704.5674360525,1474529.6614780207,1208510.3170744984
839,156.1015,3.36,23466.579113037777,27636.50486815899,0.0,25120.409065938213
840,225.0915,11.03,5092.998458313139,1045.601931414869,18756.53966081948,929.9091460546557
841,325.1131,25.71,33.40003852090806,0.0,26.74518489923842,49.99976754790063
842,265.1912,2.24,590600.5711303876,619703.4717971142,596937.4526929212,570408.4670695438
843,249.1963,1.42,642415.2805442115,669214.9086328545,584010.1936156908,498989.862073038
844,249.196,19.17,376846.7823606013,368415.10599395714,299417.5496594512,276743.3145682807
845,397.1736,10.12,460902.102749351,495021.28182159323,479087.9684230052,506250.58939440147
846,481.2147,12.76,809834.7929441719,861719.1544071753,849677.5767911213,237342.170938266
847,410.0126,29.58,5142.695231438509,1917.7572408894562,4144.405642944504,4773.633952843926
848,410.0126,30.22,59.56846740317657,51.781854437680394,20.402145046041674,40.92870275859202
849,434.1698,18.48,2145761.433304037,1755795.4667199892,2485589.214829576,1925922.7886309538
850,478.1589,8.61,50462.44862779655,5445.763440212527,64697.96448754529,7505.629960772377
851,507.2315,14.76,1040019.5005598671,786106.474505492,78533.69968532945,218525.66475577842
852,310.141,4.22,539915.5934450753,562781.6709103585,740503.1667226052,185425.92618753912
853,471.1799,14.46,678596.5149143711,12039.12682641673,149947.36470155686,1014.1024779026206
854,434.1953,27.98,416735.74654938414,290149.3603886477,390713.6405188708,240531.96593510814
855,354.0787,5.55,150643.78720516583,200993.36659349842,64942.55291181292,173447.93698161366
856,514.2009,7.03,95324.72868419236,256494.1994448076,79950.03197789988,322476.40554406564
857,514.2063,8.55,282261.4471408578,89825.55591920648,327826.8899032905,14947.755099221069
858,174.0574,4.42,82016.99507658114,99898.2185132989,57102.08807321367,78414.93274390338
859,174.0528,13.44,30318.787518235382,26762.05182460276,30623.69119985952,26247.37573090793
860,365.1583,4.11,155908.34254203958,151716.95452662007,150153.41524203168,98435.0855521093
861,454.2623,4.94,443888.78871724824,408971.64717384096,743048.8261200124,41451.457345619
862,463.2551,6.09,117306.68484450952,74380.9883756671,110835.65869941458,79389.8269833974
863,396.171,10.28,1680700.0042737029,1709069.18072181,1614256.8154285317,1664573.6014330937
864,378.1598,9.49,689509.8676876256,740891.389974179,779236.8431170549,432961.0003249494
865,400.1473,4.03,172171.4225641194,158994.5831641283,149219.08077171177,152301.60239857
866,400.1472,4.7,235137.6337940481,284012.5172561994,335334.16393027577,263815.3336344994
867,400.1427,27.55,287208.3357307727,266984.3592822742,183774.39969035418,350616.9074447984
868,284.1099,21.19,28348.384817461476,22433.73431202546,17947.478391087767,34628.555834994986
869,571.3095,14.93,486.8741525467967,105.68247482761055,1606.517948015167,190.67618668961487
870,258.033,6.47,143897.42703751632,158170.64769367338,145041.94722245896,229691.0063327045
871,114.1272,12.27,12791.041613067002,802.4031139132728,27633.07326026502,55.598151001257975
872,500.1895,24.3,451306.777691814,336946.10352171736,436481.0532689892,521698.3265167248
873,370.1372,28.2,2704037.986770505,3415574.839839436,3034012.186770988,5235819.097984585
874,445.1603,5.19,242358.22552830816,296264.8165354195,138861.04585712776,278682.8997505614
875,445.1602,5.04,9070.099823523342,8193.64323671432,6428.324469031613,9091.628500651765
876,390.1269,26.82,317.44712391803296,523.6603779580591,442.50794436626813,487.89487629264505
877,374.2115,18.62,1841105.1356123555,447175.1481315224,3276599.4261450097,130767.02914511022
878,312.1239,5.66,81229.10022401006,78975.1419611757,57973.700601202596,70673.4465663625
879,312.123,21.07,1087419.0896225737,1117263.4290134758,1276030.4195580215,1023168.6845295002
880,310.1342,16.66,115965.28953651976,117513.85320401125,105362.45395213648,131120.79678880217
881,566.2917,7.64,20.959322033421966,0.0,337.0844698464476,35.78414182644748
882,309.1599,4.49,1928898.095602919,1530112.9010906564,1931477.2971826897,1566682.1689537761
883,274.0156,32.07,2381.370714757631,4536.360314482224,4756.924455785334,4455.49465663763
884,373.1286,27.24,704719.8674668745,701676.5279317474,711324.7742815604,401183.8415944459
885,434.1701,12.85,1739422.1466016204,861228.6635915795,1962547.7200669053,416518.4557225077
886,633.2555,31.02,198.43114752094652,758.5363637388925,378.0031534834999,499.5231964552921
887,192.0781,6.96,230195.471124004,116528.68538638436,230721.8753836003,5196.688917812732
888,192.075,20.46,95920.95304881294,80928.3314944901,91847.49807572878,95793.47491347321
889,377.1599,22.6,128424.3695152709,9823.949971719421,254471.11840390041,539.7014542209514
890,392.2585,28.8,166877.15365676896,134290.31889418076,119593.10124967189,173586.0762401126
891,248.05,2.1,48453.38416857235,50245.785531472866,35096.876155433434,50289.44735116605
892,248.0487,23.07,4060.0077490892727,2303.9836973521565,2425.679355928642,2124.653387027459
893,494.2657,18.22,10455542.00924291,4198634.987961185,22793452.47031031,805996.2367921502
894,343.1204,7.98,37831.99739847724,18775.68462755359,21582.30658954387,19485.624753733646
895,311.143,4.19,65045.14171476272,62129.9275222848,59983.32815817816,34859.13425808771
896,311.1379,6.98,0.0,28.191458344310796,101.09312293142392,79.60765703035406
897,196.0888,3.48,465122.57987098076,403061.0304583087,408403.56150399323,501045.2502651424
898,283.1076,31.16,267.5633898329037,180.0495929638542,51.03892392341879,318.66226942650565
899,380.1665,27.49,138510.28329108373,150534.36970503413,78640.4010984687,88820.30482422786
900,289.1067,3.09,50719.35607163441,49209.51254689024,84387.5843999521,66760.95035460503
901,289.1081,7.33,50.977369029069884,46.236281945385734,214.71290104576232,0.0
902,289.1071,9.39,1746.875281744728,168.01861744448928,10015.918527217598,898.9845011140993
903,462.1575,14.43,60740.23629809308,18598.440573599157,19098.35667306262,2058.342091783679
904,285.1086,4.04,82772.19518638247,84915.60063948986,68518.17746629693,85733.97985450538
905,285.1037,14.93,372830.5622200203,360662.4400006745,390644.6083102734,367617.16796854907
906,263.0813,10.83,336016.8801102239,267972.68574879214,233450.74338896852,341191.9595183379
907,444.1046,4.18,159290.2186522208,183624.5489439443,134332.59375880266,233125.48106178836
908,394.2313,12.81,111938.18695276395,16217.05509796596,163947.41082572303,7285.21277991706
909,394.237,31.46,158.81997569548207,136.80254236977802,340.7314137129834,303.49915621978914
910,451.1514,12.96,377639.69109917164,294154.5276493021,397838.5203274464,436405.29958157457
911,472.2297,3.53,168962.07235605648,177137.41448309497,167111.62306594162,112086.9239041469
912,373.1569,18.76,21531.037689456633,3779.8168143370376,39902.33291288783,414.96626434534795
913,373.1569,31.66,93.78813559539562,225.80436165905613,354.39203658488725,411.89281862952583
914,336.1341,24.35,158289.81866013462,186843.5317098075,262917.9477102123,207466.96183644386
915,285.1049,18.06,1413332.0135981736,1620883.244977125,1353291.9163143327,1518663.2581266684
916,237.1023,11.36,2850868.157055583,2623809.462910162,2903088.254794397,2297456.414549295
917,566.2928,7.67,1015950.7823168274,20730.595313342274,956408.795585253,482.0358972299172
918,376.1408,13.95,824314.9810192578,153102.58043835993,2028839.5847468702,76583.1060749843
919,446.1698,6.48,322102.9181309724,427381.2087987707,359190.62127986574,363312.2083608684
920,446.1721,8.9,264523.24138039665,232276.99682875056,232372.48215528022,363343.7941377195
921,446.1655,14.91,295741.0381325076,269974.1271113398,222488.2237732179,297277.4837910147
922,252.1052,5.52,76585.66646206372,74681.1571212285,63780.43879139317,67521.79431513869
923,252.0994,8.69,18534.862843839925,43856.6469402323,4433.0534938742,11173.596912869893
924,252.102,13.46,78866.71415738127,91029.88395973068,79424.65967956587,123602.27243509417
925,465.2177,5.64,1155039.6415460322,1808565.062334142,1058347.4156906747,2085841.097776006
926,371.1599,9.46,451637.1264833792,46537.94572149972,1029246.5259130439,8132.091696819065
927,254.1207,4.02,128867.63460686698,152071.6355377413,109233.79003643687,159569.88536730735
928,315.115,22.34,67909.0590342742,61589.69049853437,85640.58348178481,61818.540590862496
929,315.1139,24.49,563.1397206464087,194.48883693745785,1330.0111141561301,550.1012844706465
930,315.1157,31.49,159783.85892353824,99184.83732946188,104226.97836213661,131529.56379375973
931,410.1984,18.05,616.0564299819134,0.0,2457.4618442385186,0.0
932,434.2179,6.2,261294.26282985642,267267.7501162914,229568.51590409374,214753.14564631737
933,434.2243,22.97,744243.4219795665,625527.1970846925,681430.3713396235,522910.10363228526
934,431.2612,12.4,256883.821062657,139132.22085711482,316441.4948941958,32524.961087827134
935,390.1058,25.99,346526.2229194991,174282.4619064479,183422.4275126986,176409.72760528204
936,471.1803,14.49,590019.8346003897,64243.154062564514,49520.68275198118,383.8552034508464
937,487.1856,5.37,757.1717094395774,404.60997688908503,231.74189431724338,140.24017069225317
938,487.1857,8.63,359.5414781154092,772.5176120679466,510.6305414789175,495.97260860228
939,369.0726,5.41,2621.1595585268774,5850.010572956746,1831.4986362609197,3606.9895152072268
940,365.2162,6.54,81539.44408383772,85201.91045479942,79764.32374110738,126322.72497923305
941,380.1426,14.74,1229063.3912558602,723296.105392889,1217655.179337669,141832.48338606182
942,442.2234,3.26,426976.91569895344,296489.7609607036,175059.64403312508,141182.61111237237
943,442.2304,6.77,1593416.1441616344,1230435.2462714952,1639092.8512857638,802133.8653694999
944,396.1664,6.42,1758403.831457968,1581030.1513937847,1063136.27758193,1922297.543311585
945,396.1702,6.59,190577.5738436934,134103.95085416027,218806.2183665104,87577.53581183721
946,394.2097,12.15,89674.37956148935,75294.45584189966,82171.25672865903,59142.65076526982
947,394.2107,16.64,65530.498861183456,18493.98487756851,58261.43317292651,6643.354720940249
948,424.1735,26.49,771680.6875711794,1379113.9963002098,1384716.8494217244,1397165.3906794966
949,510.2641,3.81,228844.745286804,246808.69849236912,369263.097810362,221328.82978203375
950,234.1239,1.98,178086.96174541922,196603.11499084305,154034.53406737815,249381.96494880295
951,291.1604,2.28,562573.0185321791,667628.2266136016,710885.7139736861,474069.3858890138
952,312.0905,31.29,118897.94901786704,115489.48550659616,108109.16912468887,111833.03186281069
953,378.1369,13.64,104005.13953034491,23826.64947989157,47939.62856650014,9882.788626592295
954,378.1343,27.97,749619.0713518031,971668.1588643404,641056.6911863568,1103978.1553555452
