,mz,rt,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_2.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_3.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_1.mzML,/home/zzy/data/raw-mzml/good-mzml/TOF_test/20170326-960MIX_SampleB_4.mzML
628,399.1452,4.68,1962400.2719005519,2337858.5327183977,1276169.2396110713,2064125.3471629685
629,352.1402,3.74,253689.66816209568,208590.00182824273,260781.10986169285,118741.03359275161
630,390.1035,14.63,127931.93018025094,127084.68022432915,129232.15846608688,133741.64793974074
631,470.1322,15.91,36366949.635673776,39851442.78884411,50879197.9691898,19986250.706125937
632,370.1652,3.39,629203.5962993584,315352.55132760934,747352.8053444342,114077.41683229823
633,372.1486,3.98,1923950.968452333,2204923.772789204,1479263.7773927343,1839128.502544128
634,432.1056,4.97,1205856.189134735,888019.403106529,1745632.7735876446,95183.65140917718
635,320.1619,8.53,202679.46698392124,27402.208232440575,141169.7723168755,1862.8960274492947
636,470.1758,14.44,1421247.8080006817,2510901.045592394,740377.6045254896,2257821.9115380906
637,414.0483,23.71,757055.07519155,614990.0846578847,686176.7946803987,661384.3505056605
638,309.1059,30.81,4449470.610516303,7774458.604257218,4783757.461349246,4743776.363921124
639,393.2286,12.87,588519.9744009089,146931.11920078617,648661.4476416514,19891.085599691156
640,442.1217,21.46,177805.13100687825,162539.82285412538,297301.33072894905,136358.70747317775
641,520.2222,12.94,4389629.799569152,3751082.19603839,4457020.360904915,5307251.871556795
642,487.1883,4.63,1266476.4303604038,1235198.8151549166,863037.6789625722,593153.6859816212
643,366.1381,26.81,1595051.6635803024,1660096.964812304,1585574.1607190662,1376512.2703930377
644,473.1102,28.78,1739637.9408017192,2372059.9759016656,2375311.850996468,2000090.745625128
645,335.1116,20.78,1553838.7756713978,2435810.3267457457,2074377.1573308865,2544112.6325239185
646,454.2234,3.32,80616.39068071666,86900.89281787175,120533.87541646925,93463.76441891133
647,355.2242,9.33,5910651.645296906,4229576.129209797,3967762.33203713,6147499.997294845
648,369.0722,29.32,93116.40682426152,145289.19563644624,111987.50185399679,185523.32248512533
649,306.135,6.85,3500584.054715798,1541741.9022454116,3479907.22122544,20966.994710605166
650,419.2443,6.5,1599140.0420258702,1070560.5008513152,2388086.7725545224,219982.25997932756
651,429.0813,5.3,966798.3481689818,929816.6060859242,737453.6588297514,745664.5063337728
652,365.2193,3.23,101359.90308389982,45825.11958980276,30210.997591615982,31436.23482695969
653,570.2438,13.41,8439714.943059128,9752907.013479687,8639932.750855122,10674654.208473647
654,511.1589,27.3,7235847.827730911,6292339.950074631,6352445.496525563,4222113.027336022
655,370.1364,28.14,2819645.9038640223,3140520.910975787,3002443.517378453,3842294.46703744
656,538.1687,13.6,2226541.4696285273,2704776.400661657,2421838.433265838,1368340.590019551
657,380.1427,10.7,253541.30671522225,259391.44276979635,295622.04693445074,157801.97071345962
658,279.1704,9.58,2386797.619479511,1573277.9524743208,2308766.360703687,1675157.9972106707
659,614.2677,9.28,3458326.6687252955,2118944.8725866196,3995813.48045705,568750.2314769933
660,442.2224,17.92,5895989.455465913,6358151.38689068,9720985.156309228,9552898.470987981
661,440.027,21.35,1003784.2556948406,652707.9083244256,914095.8662640363,620321.8985150233
662,569.2484,13.55,10140738.595538909,9639988.748441173,8112983.027198224,5570814.694446647
663,348.0567,27.9,4149099.633102964,3449585.5799038364,5240838.523425887,3305156.308484179
664,316.0849,7.3,3087163.3101208047,3281088.6213345164,3025504.8749517174,3542607.1214280706
665,403.089,6.0,41409.131278516725,31.290849127492976,460776.700249715,0.0
666,446.1965,6.74,1578471.251376364,1604616.455499056,1539296.7723506459,1798623.1367954686
667,406.1343,31.92,3181060.3703261903,5032426.066390527,2986211.2494791034,4218692.784997497
668,416.1713,6.48,2137101.857081921,1423418.5158826616,1851990.278483104,671721.291457338
669,377.0723,27.73,1758850.8246524273,1602689.4712101428,1402047.6583926643,818778.1399225635
670,384.0835,24.82,442542.6422425423,691113.6199945179,496236.1122412926,811649.260657724
671,580.2915,28.05,416953.02652686933,274529.2000826561,493807.5039924737,546644.0688414514
672,400.0994,15.61,2026267.319690997,1916551.1791742176,1584901.407613588,833192.755044123
673,396.1717,10.27,2423375.0001265677,2030940.593728431,1734627.6669531465,2600179.070740559
674,446.1342,31.14,125614.2287413339,213242.0007426214,235199.87748645086,104009.87167172444
675,441.2286,6.71,5534057.091028273,3800235.408324327,5085578.1339314785,2976123.3506497564
676,461.1585,25.81,1158657.1896279545,2405531.8912858916,519239.86144952173,2242317.8793943063
677,570.191,3.66,186617.57452615842,152743.70359769638,127837.34217883748,111322.94897225188
678,478.9827,31.26,524125.7519846654,449457.58367034345,378956.48674182204,300168.6295168646
679,281.0324,18.81,87230.75055453788,70156.4747698411,87667.29006348412,71773.7784221163
680,380.1963,3.58,302802.61122994823,407914.60270750977,261759.82524839518,609711.7649853709
681,394.2095,5.12,716191.5145599142,812514.7620434449,616780.2150133702,506290.4740151532
682,369.1018,22.93,950438.3530072904,1653024.9355369732,1062863.2329852271,1571622.47673424
683,370.1872,21.69,2640346.25856537,1556815.471891378,2367661.0957118482,1481319.3074346983
684,457.1905,26.7,2332371.014798088,2159436.124241738,3202802.321158075,3093949.803544569
685,589.3095,4.59,1946936.633739491,1682828.4954861964,1270007.1408227852,2285924.508923915
686,249.0883,3.8,834671.7565704194,658882.443696399,929545.5558902933,178662.80237587358
687,451.0026,30.42,251952.69876454215,450746.4704604181,436959.12034526176,249555.87291418615
688,545.9482,31.21,38407.591502319905,23359.4902830366,35685.23902095766,18960.562952117045
689,636.4953,3.34,211265.44064459202,182627.98402955392,98928.98712366741,338382.40790187026
690,424.169,16.79,5328221.338004585,1686948.2932905592,5277144.714881058,59877.01099504478
691,462.2162,22.67,3035638.738532605,5268259.56376628,4758362.320025569,4171080.428076786
692,333.1701,32.14,408560.50953851396,346577.14622295555,451149.02274888405,555986.4043659279
693,510.261,7.56,338043.2264566133,278596.75442252366,288744.6160512725,210346.2611887433
694,443.0497,31.04,1918126.3645714875,3634161.870276765,3325789.9732797695,2105572.637473271
695,522.1596,23.71,23745457.9076326,9606772.577213706,29378300.37214972,779006.8683322741
696,382.1968,3.35,81212.55852715662,66927.90533464792,74559.50149150117,88363.02754839945
697,538.3236,16.99,3112942.9721532925,3285160.603219745,2748459.2004343146,2491950.126059015
698,328.1479,26.2,1021855.5555498191,22104.87559551617,1134777.815387515,890.6226794180811
699,397.1311,13.44,1645194.0683550793,973195.4799545936,1542799.4122206897,179474.70475942627
700,150.0773,0.6,96430.55306469249,110707.33885754092,102278.34915228799,128051.05154889717
701,415.2745,18.99,8285030.198961665,6308094.277819732,9818651.213700438,7438495.978533986
702,224.0058,5.47,56079.793343144076,48306.89187540027,40193.71300283978,48882.94167449131
703,234.1233,0.59,33624.13841377038,41722.872180026156,34072.924049819994,36569.641175153
704,466.2338,7.68,2383667.642891535,3162011.19081081,1792637.0536754492,2043483.90038524
705,506.1092,16.83,2338862.8329170477,1082888.4320878794,2530005.5971385837,90238.2925521132
706,291.1602,0.64,281088.57896865904,261250.80415714416,259342.74188703825,415657.88369817176
707,280.0848,6.98,1781196.6578878665,1095016.5329583958,1421972.4666432096,990215.7305766058
708,312.0916,5.88,324222.03264071164,5711.243896323854,403026.14483776863,47.850085696892066
709,310.108,30.81,604148.3072661648,953276.1898853034,782516.3307267459,585225.9482428704
710,581.1556,6.93,1739245.0333461252,2330114.2839181307,2774095.9095483795,785035.0495363476
711,499.2268,4.06,484950.5302633848,740159.3102612675,432122.33400889253,334990.7620560919
712,551.1871,3.7,77088.8520890019,99409.13616444344,42786.620763028506,103005.88337287417
713,513.2363,21.84,11002519.648060717,7585780.421173899,16817590.174253978,5373076.180536065
714,452.1692,17.31,783420.3489187731,171456.78225471292,849024.4711998075,65666.31114644246
715,431.0505,10.63,1432671.9860123158,1499325.444781534,1387313.7074095504,1146779.9323873238
716,378.1342,5.64,898709.9796659892,989472.5851410485,809120.927930225,866262.7134078462
717,528.2489,7.84,543218.7950403581,637365.948461117,328339.37094886677,431612.85655132675
718,406.1847,4.38,738950.0624557748,519200.02098002116,589948.7338068758,493576.9878653622
719,371.0347,28.97,460318.29994521814,328286.4487074823,520496.3641479714,285631.9003514608
720,470.1864,11.51,3132494.6658666986,3245066.842889702,3081167.5955511043,3253203.382068477
721,321.098,3.77,1202426.3014382827,1484054.5503884018,845602.3546509042,1314058.2059967257
722,285.0803,3.19,136058.17099912587,158532.12868439092,141251.13690063555,189948.1867444185
723,433.0713,31.28,297045.49146716925,288224.69324833114,343460.2518864397,483532.6043386998
724,464.2762,3.56,461793.64015076414,497785.31140417914,263448.91037083155,350040.04307347245
725,521.1292,11.5,2318640.2506731693,2259409.685080696,2133259.5363592007,1464694.223354745
726,338.1776,5.93,6327287.263118413,3191786.593217696,5852658.062107137,600955.1824951575
727,272.0344,15.48,173152.82436913165,122554.4374829698,154487.75774756132,205256.7196351542
728,554.2312,24.25,2301204.270061741,119886.83193733176,3255410.7699349285,1784.4997994762857
729,491.105,13.16,3595731.993384337,2342979.65326414,3874886.9206512654,3185938.744249237
730,439.223,30.57,2298958.6457890356,4385260.187351385,3592984.021214805,4098985.1075941734
731,376.1626,9.51,6053340.482652953,3664466.4545580945,5328690.343958903,7194904.835398131
732,383.1756,28.13,5016192.164971571,4086090.385120781,3650389.234236693,3053181.9910902083
733,524.3346,13.41,5949221.60474403,4047818.761784656,6092655.183668675,8485362.314126078
734,376.1569,22.76,72673.13296281839,10430.724273776883,557346.9874083328,1591.2516759186674
735,504.994,31.61,471605.2084187048,399976.0379213534,458802.0888137901,396404.3117890544
736,486.2611,4.03,2979231.7515296065,3092335.3328988887,3650205.705041382,3249021.5785809965
737,392.2333,9.25,2088104.9208128694,917365.5592215804,2674913.8178468323,6396.2596205101945
738,275.1078,3.5,588430.0614086145,543432.6253851601,532238.7828733881,782317.1381648227
739,239.1163,27.73,870115.2659176018,516764.0650278584,749653.0533183618,573808.7773473943
740,296.1393,3.36,516452.9201495674,542079.2395586715,390301.4520805234,553053.8248068036
741,283.1806,10.23,3070899.4190718206,3128840.5948704765,3437419.688344235,478911.4572392014
742,353.1133,25.96,2336866.370568326,2215050.5824471437,2208026.9493627315,1470325.8843372627
743,353.1127,27.5,1324053.9735588606,1598012.0485702746,1282416.1011894895,2565199.9433999537
744,486.0951,7.88,1296185.5906423319,1303788.568476651,1202642.1303755038,1042436.2719965044
745,408.1378,28.46,2228476.5247508185,1455592.8287640647,1472223.2345506202,2923278.3286902304
746,408.1333,31.92,521285.6092386845,356442.33694599895,645192.7741474389,272542.1204844556
747,397.177,3.86,421825.1662764322,504548.74270479626,319530.5676212692,763837.31709463
748,397.1769,4.85,146.43848228018248,378.6980323400833,693.4882144236647,308.01742214986973
749,448.1437,6.0,939807.9008044382,56699.14509864278,1232483.2871503055,1544.1873931023945
750,448.2461,11.12,95169.35205099027,58681.52435159893,99453.65308646482,8938.438254678738
751,466.2449,9.32,6261673.808585061,7553032.593554422,5381217.060331011,4541219.075198461
752,466.245,8.69,9809993.004256032,11614945.205988191,11075838.046583971,6902990.719720657
753,533.2272,18.3,24446547.68967712,19106780.33683517,23732514.770000644,10145058.241366994
754,609.2954,3.88,667747.6012054079,1023347.8794879453,311225.69841000845,613206.7240091561
755,548.2211,8.15,885642.3339972598,798989.2843710756,953100.5924385221,347383.3290231137
756,357.0843,15.04,6464.277561651546,6581.467179350707,6557.359399059977,7817.037191814273
757,309.1057,30.81,4449470.610516303,6480950.512348523,4282561.437305493,5578378.513062492
758,299.0795,14.19,142481.3881076188,164190.66834360472,145463.84603769472,103256.24778618373
759,299.0814,13.34,86184.61108576355,102682.88298439453,93869.00683797507,123014.79751990041
760,592.1881,31.53,4719.925856565048,6076.853370085727,7430.424258920996,5446.284233427049
761,359.1468,28.3,274990.0184192219,374455.93707056175,252697.65041265514,380846.372059712
762,804.2916,3.42,80710.53431714294,75383.49343605027,69284.7860757527,111108.48027592896
763,533.2272,18.3,24446547.68967712,19106780.33683517,23732514.770000644,10145058.241366994
764,438.357,31.0,34004.81525052685,66246.57721522913,61513.13075489311,46906.75899403043
765,447.2574,26.99,13980.3850749952,8334.449376134118,13669.49577309813,3924.5258358601695
766,766.1635,31.79,3185.1894877601794,1387.3596825604163,2260.557945431382,1408.7671897864152
767,313.1765,3.39,682721.7645604054,792608.9986528741,689994.4976413171,905197.1835453743
768,313.173,5.07,309180.698772447,236292.1072990919,332660.2412126904,1670.3980950406171
769,313.1768,32.26,171209.24586096194,202177.28043017874,216970.5038054665,188605.95623100424
770,268.1887,7.84,336166.59663178795,312162.35925612337,314750.6710608165,311210.25100077194
771,214.1106,7.45,491642.541919466,436310.98719881556,373274.74708837474,318604.85948564677
772,214.1103,28.41,1514020.9592993443,1431184.3557370412,1812183.966225577,1388328.8236358722
773,361.1987,31.44,898437.9738617241,1538390.4333114896,1239581.0660588723,1365143.540215937
774,371.16,9.65,2062861.1426827915,2127305.8179912143,1839815.3494556781,2004172.9611094417
775,337.2167,13.04,1472303.8390559491,1574422.036576746,1428383.4934297304,1522690.430451003
776,400.1473,4.68,234819.44563981224,296289.965611199,302363.6045080561,313428.23900181643
777,400.1427,27.69,232740.94540409168,208012.16084808824,136499.8759291385,256562.47897914553
778,442.2233,3.24,233086.31627599028,150244.72704344857,142827.4977746023,116365.28445654486
779,383.2788,13.04,8762.048905999785,9242.105650154395,13220.664762987593,11404.897637867709
780,333.1411,13.48,39636.351442118605,20382.25616184449,33448.88557611853,1673.149175626893
781,346.1025,4.78,45666.812587840344,37666.885956997285,45535.3684462681,42497.79360312164
782,346.1022,13.08,24175.82209601191,22951.693132490203,25332.88494260125,2515.2189836058697
783,411.196,32.44,817442.8543403486,915866.1219428251,956505.2302239921,766150.7809615051
784,337.2127,3.78,390805.58258788456,422631.00208009686,312670.5727061981,577443.8205318223
785,316.1767,0.6,132086.33179341123,176723.74928731084,116249.13514271016,131645.44140446858
786,438.1719,32.47,59243.70308938896,89019.86226757732,84405.02571224188,57470.307622633874
787,256.0966,3.74,43351.32209748853,37862.59072595668,43459.02149907213,38990.40064737603
788,256.0992,5.93,111952.59439885765,182574.2803745009,72768.38794049618,17978.17887475707
789,247.1805,12.02,167269.72386422553,174340.48291046568,151586.9823301912,239021.7272011024
790,247.1804,24.68,92012.18818831755,79682.34787476422,103206.53022723255,98470.5941959333
791,348.1423,25.55,262157.14085055067,306285.4013022258,190949.07313654537,176804.33129890868
792,292.1086,28.81,47948.214577157334,78706.25236614507,47281.65449689951,71928.7202604984
793,502.2354,14.91,2502803.878946474,1186104.8416626137,2522351.909048207,393893.81755316025
794,548.2492,29.31,55326.51553002087,71420.72736969434,59221.72546624967,63930.31799841756
795,420.1304,6.51,79989.20609241058,113251.29876898666,64225.03592434629,103881.11356708093
796,342.1691,0.59,104540.48437488485,121748.38973535376,115894.1647007659,115979.00627014428
797,432.1896,14.95,38110.06960954539,18466.451511580894,42793.970319227985,1557.0538021353477
798,255.1127,3.47,34556.8224185844,34077.58058073289,34710.32613415666,59607.82614455523
799,242.0805,2.01,1212964.872992332,1223726.794223818,1147563.009150095,1079513.5258383125
800,315.0768,31.05,50044.189741285285,103514.32428986821,79907.55339367202,50760.334699730236
801,288.1597,2.31,729203.371475338,940698.2196926548,653917.0356290512,837715.0729069561
802,415.2113,11.83,820596.8962073065,1100654.6644331003,1099842.1027653078,897550.5114872656
803,415.2117,27.0,5275766.862928929,4261989.217279185,4385364.791490307,6854826.746650793
804,371.107,4.04,81524.50008323566,86651.10653962842,57902.15121325458,113254.67341281062
805,371.1059,23.76,587134.2851070957,579476.3791143183,755646.567127826,583207.8010326915
806,371.1008,31.39,26743.32946431768,9942.435438969702,14316.038905985415,69834.78532766501
807,371.1016,31.96,81065.913626648,17596.3084265395,35162.30656038618,168558.29278137983
808,371.1016,32.74,111979.27575369782,76044.74530958885,134880.88085702277,248073.86485878838
809,371.1012,34.07,32721.286731770284,42493.724140938335,30869.89590752951,68582.78654231934
810,412.1958,18.18,2518967.3572201785,2355657.8718048995,2473613.4153370075,956280.4082935448
811,412.1911,32.44,257931.89133418992,264970.9801951409,206613.83766059193,340568.1844836949
812,296.1837,5.17,983984.3543396896,1008723.1284631243,1006533.5279443847,861609.5793174403
813,379.166,4.85,385228.09229581006,200788.92208207422,267100.8693019087,1685.8998603433893
814,379.1652,7.68,108940.09044586362,128630.55032821359,116399.76301080006,139005.2962053455
815,379.1615,9.51,125989.74542540625,148911.36519132933,99454.31872114755,74572.00367213463
816,379.1651,25.55,64905.828247239966,62866.029400524785,48682.127269655495,98603.42497612917
817,285.07,9.06,54504.013560645246,21805.830558158337,64629.211170114875,6754.770725193683
818,376.14,13.77,3810233.235100158,2335490.9819079596,3330492.6143894447,1078287.7137318866
819,227.1142,10.9,95784.07158071251,130821.89759464063,109843.09905332263,133432.0362783291
820,460.192,26.7,40374.702270066264,52743.670662777746,64342.52653317228,34590.06701241286
821,200.1103,3.27,726064.8700285135,698256.4703943188,589027.3983750716,629209.7887635792
822,186.0886,3.39,30834.856544068007,11480.405662509831,21183.393252838443,7205.143637272196
823,308.1404,9.28,443819.3284661543,189671.62931248866,348110.3375203885,59889.994593406685
824,109.0754,3.52,15756.763323788868,16259.812567511672,13346.978492109864,11237.43643655291
825,109.0755,4.85,57620.73011061577,46444.53825033343,49741.65212210151,30445.19740357765
826,478.3273,27.74,850.7269526388368,741.7945043534701,199.29012960156038,1054.2080823502347
827,313.1733,5.07,488648.47041342885,308241.5670615488,438101.1055305845,1161.2865917608829
828,313.174,12.32,6228114.98457029,3270242.132099943,6454374.699194773,634756.5756529355
829,313.1772,32.27,166013.2277514318,263184.0552630004,202972.19996749953,193066.93761922652
830,330.1487,26.78,146668.49651294545,89788.78317937792,175885.77362197253,60884.20341820934
831,433.222,30.06,145160.95766347094,168841.75528398756,159087.77609916846,83969.8037267101
832,234.1125,29.49,63741.03608597007,64185.1428566793,63163.19659243556,63309.43195787605
833,234.1125,30.57,21003.355236092386,23546.359608080573,18048.6796007583,16432.6827633175
834,220.0984,31.31,1700579.965794809,943275.2166972824,908069.1239250926,912922.0384968463
835,154.0855,3.4,8385.82354695142,8808.109199933624,6587.524930667932,5262.600698507905
836,154.086,31.66,1572.4646764359697,3686.9300166384455,3580.931300683631,2613.2958401899245
837,154.0859,31.72,2489.7071191779164,2963.4921011906,2718.4364008551615,2215.469649511777
838,226.1114,10.9,2429140.4361048704,2691983.8448093943,2300585.039610145,2292651.1522106957
839,156.1015,3.33,26650.534874965062,28582.161154877816,0.0,24333.31407178028
840,225.0915,10.98,59017.26728382158,27343.91637174719,75759.64993705064,11595.921322441853
841,325.1131,25.9,99374.20070790312,124082.6091581261,145067.9289446486,130644.75040829025
842,265.1912,2.17,577438.666780666,674457.7284258389,520190.95906750363,661863.9238253088
843,249.1963,1.55,72160.55363326673,77383.90457821314,111613.19212931643,73383.21217891668
844,249.196,18.99,357412.3157375446,310390.6344761634,291811.91247381305,188156.46620693113
845,397.1736,10.26,361504.8557261628,399398.704882486,362450.98733095534,399954.19186288177
846,481.2147,12.79,821381.0187476347,720685.1070494859,838232.37671714,134016.70899512075
847,410.0126,29.75,3397.828999002336,1073.0313169603496,2835.5939627583675,4096.484106743407
848,410.0126,30.02,12155.983621579493,7147.813429677876,12778.88575493517,10148.938841533567
849,434.1698,18.48,2145761.433304037,1755795.4667199892,2485589.214829576,1925922.7886309538
850,478.1589,8.57,323158.410798144,300193.38885560125,262502.546468195,257974.81628434313
851,507.2315,14.93,4112188.2795669376,2729491.3849340905,4140895.458340516,1085403.1083676065
852,310.141,4.12,539185.1712810372,599273.2485807708,725119.9894214463,201851.04772217764
853,471.1799,14.58,3607890.106258002,4000347.872633045,1377397.5676269326,1237052.2865179037
854,434.1953,27.82,324709.25080194947,209640.17189136447,311826.6634727441,170160.8958040724
855,354.0787,5.67,237823.64104719443,230191.90054066433,234988.06524574355,215169.80037009213
856,514.2009,7.15,96198.09388739665,254468.04814698416,82949.55003000927,321186.74387513794
857,514.2063,8.74,360943.295467613,474468.80977797013,299278.40144531004,251668.90937876777
858,174.0574,4.43,86732.00094277317,99019.36210397535,67616.54256329258,70364.33707280149
859,174.0528,13.41,30233.03682280591,27894.20824301054,30675.33113012925,28376.10989766591
860,365.1583,4.28,91474.05602431603,88389.88222816291,84698.57356583455,52380.82399099526
861,454.2623,4.83,452659.09546950436,469696.5080011554,714200.2288805245,67313.98171340054
862,463.2551,6.11,116309.45023363916,71276.41915728027,115836.36637538922,76667.31517324226
863,396.171,10.27,1679460.1102878507,1738715.9020350098,1590127.668324876,1725240.164780961
864,378.1598,9.51,685442.0312771692,733472.2100977416,795312.4278415286,415399.25182509446
865,400.1473,4.07,278608.67161254,265246.1291443709,380310.4783006525,233272.77140127466
866,400.1472,4.68,231891.25100294512,278050.82755833113,317344.8805960749,253009.43278721604
867,400.1427,27.69,232740.94540409168,208012.16084808824,136499.8759291385,256562.47897914553
868,284.1099,21.32,179931.2510178169,174303.83485715592,170872.24814553835,209136.02271452209
869,571.3095,14.79,21375.158472563555,1857.9963363904567,101921.00222787767,758.9907461487256
870,258.033,6.29,130250.00904519278,130299.97422444451,121888.16734159293,163734.00245056965
871,114.1272,12.32,14824.057788061431,2226.477324797606,18305.764617213405,65.9685670259202
872,500.1895,24.39,393317.54948109813,287977.71020552306,336582.03887941036,447466.5348980321
873,370.1372,28.14,2756989.925412165,3753578.457190786,3067020.9039651547,5480418.065772533
874,445.1603,5.23,317747.890512791,353076.589745266,298965.61161539226,350052.45274089015
875,445.1602,5.23,317466.91138121526,353076.589745266,285792.85166232253,349943.3586438656
876,390.1269,26.96,13887.217770269308,14188.047883572326,8760.432887695471,8299.994878844767
877,374.2115,18.53,3319896.904095313,1903956.8741836115,3570954.7616702965,552516.9207936998
878,312.1239,5.6,64950.86383918611,53016.85932745341,30291.538746779486,33609.197103845836
879,312.123,21.26,239669.25021849544,267004.60366519354,343594.39913362125,234135.44698953943
880,310.1342,16.77,104313.41981557485,101907.08117896787,92689.49069145958,103585.72177954177
881,566.2917,7.75,2409224.747134959,2454580.2655380657,2621603.0828760234,1220710.5713599934
882,309.1599,4.42,1938927.3513215724,1542738.2470926705,1888272.5111508933,1580163.6440635363
883,274.0156,32.26,1575.0497993422164,3534.863501448377,2431.9233811407266,3460.6944412122225
884,373.1286,27.4,545383.2480677627,530556.4164626785,495171.5499373189,296823.9716968265
885,434.1701,12.73,2166936.688532444,1974844.4976166824,2055981.585666168,2695468.676410085
886,633.2555,31.15,998117.1158671574,2950569.950021323,2567802.120060706,1585024.7583456307
887,192.0781,6.9,235638.35354436844,191208.38409846986,229344.29465118644,46353.46564096628
888,192.075,20.56,17031.08773691632,10641.263828948138,13284.573959946694,9207.628761493586
889,377.1599,22.76,731067.9647651141,261467.7447813213,519977.71746279905,85904.63997857457
890,392.2585,28.9,165209.86248584843,135239.9102737747,119221.9679252851,173515.9262906418
891,248.05,2.01,5280.485914669784,5634.836657191423,4094.861211761804,5705.635534756908
892,248.0487,22.93,1971.1691045372668,1785.681100661508,1908.5755708165248,1242.2382124006858
893,494.2657,18.09,1643462.0049380218,220763.02432469028,3486750.139775092,63198.157761732604
894,343.1204,8.02,105538.81876863955,66353.41022146735,57524.147590874665,87772.95227327396
895,311.143,4.12,64909.335488373195,59632.459554802794,61344.600182817376,31945.22589083449
896,311.1379,7.1,259477.33266638298,23440.51119175576,272881.17945603334,317.4206973965861
897,196.0888,3.56,451719.6867580426,387632.62584099,367038.8391194253,506626.7889421369
898,283.1076,31.0,49273.333500246124,39231.33488665679,30042.06064050076,33170.476222427234
899,380.1665,27.68,108900.00851852889,103005.31084735517,32008.42234263716,59753.63718040619
900,289.1067,3.26,34601.979350145244,31264.984194901965,46236.66325580838,39056.17159082373
901,289.1081,7.45,27836.03983174435,47458.28787019522,38230.87576793304,48142.045461309346
902,289.1071,9.58,10482.520877903211,1077.3833118144712,15978.63738087831,1888.3777912583487
903,462.1575,14.56,230316.488090679,218673.49322990843,238208.51443279098,47139.806158039966
904,285.1086,4.01,78985.95956394359,86008.7852823573,55702.70773446565,94886.38046205536
905,285.1037,14.96,369489.49909365934,355753.87297202507,385683.65624997317,362835.5776741121
906,263.0813,10.67,274778.2733289949,201226.64583458847,177456.3037084955,265685.6598933862
907,444.1046,4.05,121368.43002803213,146609.1203770531,75562.1361508669,182161.5072868236
908,394.2313,12.87,946163.7100102108,671356.6461718528,791086.1606395191,296236.1608332738
909,394.237,31.56,8163.089685893416,18401.381331998167,18801.879485679532,16507.496034975928
910,451.1514,13.01,377523.32844671496,292379.995443394,397444.5752660826,436394.3070907703
911,472.2297,3.49,153757.13111341855,157537.76904214098,145316.50122735137,84175.91770894326
912,373.1569,18.85,167120.64724260935,56698.8985193817,204505.5013505335,9653.505655432566
913,373.1569,31.61,18857.161084572508,14256.398575465648,14734.706360775614,13741.582566896364
914,336.1341,24.39,165278.27926708775,188818.2436294988,267093.11738080194,215497.1784044081
915,285.1049,18.04,2117470.2856884617,2156362.9737896062,2030402.4720902233,2085844.9392612213
916,237.1023,11.39,2845021.875821392,2599949.686848521,2913040.1726478674,2276740.484131735
917,566.2928,7.75,930415.6263288048,17911.530856489797,975947.6525040537,270.61535640403645
918,376.1408,13.77,4594350.486101288,2494693.8025556407,3511320.5734380577,1959343.2314863668
919,446.1698,6.37,266482.82219623524,306126.51654917025,321348.6904260879,201202.23820153173
920,446.1721,9.04,261134.73418811685,205378.2261760697,239855.78492042675,254537.28976573554
921,446.1655,14.76,242074.38359173533,210780.00986069924,174141.09560738152,226010.02291885854
922,252.1052,5.53,71058.42194558363,29320.823363907824,63946.48285554408,3844.8269105825793
923,252.0994,8.53,87498.31581685004,79490.235169244,80849.80303054141,60754.278201478744
924,252.102,13.34,82127.79831652343,94633.23270435313,82730.72940977801,129092.03916808708
925,465.2177,5.67,1167023.049474499,1803586.3069527587,1034974.6439709598,2066908.6480013737
926,371.1599,9.65,2021536.1566623382,1756794.01571124,1709924.979209214,1040445.9146415817
927,254.1207,4.11,113614.35550715905,143245.2350086635,79359.09858257028,145303.34023809127
928,315.115,22.32,65691.82833546451,60070.51685324836,84523.97827496214,57805.76134430131
929,315.1139,24.44,55229.46911881851,46517.17892322796,43011.103616415574,45526.574470481486
930,315.1157,31.59,72346.75537180158,48350.79523655052,47165.62820424576,60494.56514637287
931,410.1984,18.19,7967480.776382878,7433146.51217678,6650851.683785599,6424661.4723248435
932,434.2179,6.07,249699.81180130935,276074.1545586191,221744.98027501846,232088.25565756366
933,434.2243,22.78,722886.478833491,646315.9467592816,668830.28739761,472335.13533772255
934,431.2612,12.39,262834.0006694146,154199.31848899793,320363.6348578235,39751.58484673556
935,390.1058,26.12,331219.40642408386,177633.20999662668,186244.1820445232,180062.48652018825
936,471.1803,14.58,4536024.03068923,3448069.9828992174,1435269.8140535231,2073349.868996844
937,487.1856,5.56,893847.3670705712,436853.5904740869,809546.489391541,200841.33695066668
938,487.1857,8.46,123093.37383488493,100395.56833260553,47328.17567134442,29879.395150089083
939,369.0726,5.56,13679.37568145164,12750.789971413917,13352.676222721055,8870.579644936624
940,365.2162,6.51,789.0895940170913,36.12770989232423,1643.3793800977755,0.0
941,380.1426,14.83,92149.36923831378,10822.366451341411,236007.16973993907,1790.3614791983211
942,442.2234,3.24,347630.4056841311,229020.8760147004,151732.15364987362,116365.28445654486
943,442.2304,6.71,1673210.2924403343,1378464.0180062053,1654647.97919756,966986.1113145148
944,396.1664,6.29,1331188.3892437997,1072615.7086562847,754838.6309699684,1441510.3491851222
